"inst_2392" "inst_7022" "inst_7261" "inst_7423"
"1007_s_at" 2363 4357 17307 9610
"1053_at" 16026 19290 5300 5404
"117_at" 12832 6845 14203 10440
"121_at" 1820 16857 3542 20019
"1255_g_at" 6250 13331 8509 10557
"1294_at" 962 15112 13982 14799
"1316_at" 1936 13947 2713 9578
"1320_at" 6853 11456 13279 12706
"1405_i_at" 20458 7747 12167 11883
"1431_at" 1121 7555 11618 17176
"1438_at" 10579 1173 1468 6702
"1487_at" 20437 4782 4624 20119
"1494_f_at" 18881 14826 5899 10086
"1598_g_at" 1821 5493 22125 21621
"160020_at" 20794 11228 15107 15199
"1729_at" 21386 15697 2026 6037
"1773_at" 14069 1078 16824 8973
"177_at" 13368 13153 3003 10247
"179_at" 19688 21516 19736 22270
"1861_at" 14030 3468 21016 5401
"200000_s_at" 19450 16920 17229 20359
"200001_at" 16374 18870 18003 6846
"200002_at" 4906 3391 5328 7972
"200003_s_at" 8289 4572 4908 9367
"200004_at" 18794 6151 3784 6794
"200005_at" 17719 15332 19826 5777
"200006_at" 5949 16121 5396 8114
"200007_at" 17126 15855 4156 5889
"200008_s_at" 3122 17216 15952 3721
"200009_at" 13735 5044 20732 7088
"200010_at" 14082 15314 14892 9163
"200011_s_at" 18511 18741 17695 7160
"200012_x_at" 3039 15989 5431 18893
"200013_at" 4428 4100 4465 19589
"200014_s_at" 5300 17341 20020 7086
"200015_s_at" 17493 17632 2837 5883
"200016_x_at" 16715 17564 14735 9792
"200017_at" 8293 5031 2468 9672
"200018_at" 8390 3986 4397 9374
"200019_s_at" 15391 3093 5102 19069
"200020_at" 14960 4647 15313 8203
"200021_at" 20139 16418 2673 19793
"200022_at" 5250 15889 15584 20402
"200023_s_at" 16899 4541 15762 9622
"200024_at" 4883 16415 16108 9276
"200025_s_at" 5198 5962 4392 19266
"200026_at" 8313 6025 5100 19720
"200027_at" 4155 5383 15588 5808
"200028_s_at" 16975 19203 18636 7313
"200029_at" 8463 5975 15086 9664
"200030_s_at" 4867 4703 16601 8487
"200031_s_at" 8310 5670 3923 19848
"200032_s_at" 8380 4836 5038 19622
"200033_at" 16407 4960 5491 19332
"200034_s_at" 3965 5722 4127 18685
"200035_at" 21140 3912 19939 5224
"200036_s_at" 13494 3370 14605 9336
"200037_s_at" 18171 15849 3655 8160
"200038_s_at" 8434 17361 15140 19017
"200039_s_at" 5117 3644 15085 5116
"200040_at" 15708 16952 15286 6403
"200041_s_at" 14457 16612 16976 8395
"200042_at" 5932 2895 15541 8207
