"inst_2933" "inst_4094" "inst_4174" "inst_7353"
"1007_s_at" 16323 18885 9195 8415
"1053_at" 17071 12037 4272 8542
"117_at" 11473 994 15028 13047
"121_at" 429 13960 20814 22045
"1255_g_at" 5387 8616 14058 14785
"1294_at" 17362 17979 1186 20251
"1316_at" 750 2692 2550 332
"1320_at" 7524 1055 19394 12126
"1405_i_at" 10635 1863 15219 18262
"1431_at" 10431 14826 19587 19757
"1438_at" 8771 1393 2308 10613
"1487_at" 19399 16653 17981 2523
"1494_f_at" 5768 3456 8169 17287
"1598_g_at" 20542 5245 19415 21234
"160020_at" 9634 3185 22114 9658
"1729_at" 18564 3159 6717 8694
"1773_at" 12710 1321 5636 5114
"177_at" 10668 21430 22120 19864
"179_at" 9831 17869 6278 21406
"1861_at" 1665 17766 1640 6619
"200000_s_at" 15743 12439 10881 21602
"200001_at" 18604 6647 17276 9642
"200002_at" 11487 12678 16463 9513
"200003_s_at" 4366 8290 12575 11659
"200004_at" 14043 16129 17089 6914
"200005_at" 13484 12559 9900 11123
"200006_at" 11682 13177 8339 8064
"200007_at" 14524 12547 10445 10547
"200008_s_at" 17480 2352 4350 9565
"200009_at" 14854 11952 9937 11231
"200010_at" 1782 3095 10050 10198
"200011_s_at" 18854 15818 18107 5880
"200012_x_at" 1335 5567 10425 21404
"200013_at" 10378 6998 10555 10131
"200014_s_at" 14194 17081 9734 6533
"200015_s_at" 14443 14361 10416 5379
"200016_x_at" 1937 8240 12492 11148
"200017_at" 2032 8352 12681 10416
"200018_at" 4498 8349 12674 10116
"200019_s_at" 12280 12215 16969 11809
"200020_at" 17192 13297 18492 5076
"200021_at" 1219 8409 12807 21350
"200022_at" 9802 6046 12593 21005
"200023_s_at" 11522 14704 10827 6029
"200024_at" 1986 12620 10355 11847
"200025_s_at" 1308 13385 12672 9966
"200026_at" 4669 6667 12809 20783
"200027_at" 13321 14786 9403 9350
"200028_s_at" 17973 16511 20655 9322
"200029_at" 1241 6684 8057 21085
"200030_s_at" 12777 12051 17927 11469
"200031_s_at" 4481 8342 12662 20824
"200032_s_at" 4515 12047 12683 11251
"200033_at" 10722 12248 16359 4125
"200034_s_at" 1389 4490 12581 11624
"200035_at" 21395 3056 5907 9052
"200036_s_at" 10941 5827 16330 20039
"200037_s_at" 11647 13529 18969 4270
"200038_s_at" 4637 5331 12782 10464
"200039_s_at" 16464 7020 5281 9368
"200040_at" 13027 15656 17715 6646
"200041_s_at" 17138 4419 7907 11022
"200042_at" 17510 13341 18935 6595
"200043_at" 13568 13827 9784 5811
"200044_at" 13536 12912 17261 5248
"200045_at" 12100 15802 10474 9267
"200046_at" 13299 13060 10545 8201
"200047_s_at" 17867 16719 17811 5186
