"inst_334" "inst_667"
"206006_s_at" 15901 21616
"206007_at" 6278 13352
"206008_at" 9904 9761
"206009_at" 20363 6791
"206010_at" 21965 234
"206011_at" 20971 13667
"206012_at" 13900 11920
"206013_s_at" 7970 10922
"206014_at" 8576 9961
"206015_s_at" 4139 21352
"206016_at" 17867 3627
"206017_at" 5158 8834
"206018_at" 9915 8786
"206019_at" 7361 11339
"206020_at" 20738 20390
"206021_at" 7171 8865
"206022_at" 13588 659
"206023_at" 278 20457
"206024_at" 6941 11778
"206025_s_at" 18577 12472
"206026_s_at" 16181 9726
"206027_at" 17569 4397
"206028_s_at" 15181 2036
"206029_at" 11518 7389
"206030_at" 2123 13571
"206031_s_at" 15591 4171
"206032_at" 12388 14155
"206033_s_at" 7185 18714
"206034_at" 4107 4025
"206035_at" 13645 8266
"206036_s_at" 21739 9085
"206037_at" 3430 13865
"206038_s_at" 13979 15157
"206039_at" 19701 15207
"206040_s_at" 8861 10848
"206042_x_at" 4629 6339
"206043_s_at" 16330 21521
"206044_s_at" 2903 2775
"206045_s_at" 11445 9033
"206046_at" 19558 336
"206047_at" 20439 1059
"206048_at" 9457 21001
"206049_at" 17976 5481
"206050_s_at" 5109 17359
"206051_at" 21603 1412
"206052_s_at" 18883 16388
"206053_at" 5259 803
"206054_at" 10286 13299
"206055_s_at" 19252 16017
"206056_x_at" 5784 3251
"206057_x_at" 3564 194
"206058_at" 19739 1721
"206059_at" 2793 20012
"206060_s_at" 13478 9516
"206061_s_at" 15405 20951
"206062_at" 1421 11312
"206063_x_at" 20372 16419
"206064_s_at" 2211 7667
"206065_s_at" 20581 7383
"206066_s_at" 2076 19582
"206067_s_at" 7386 20429
"206068_s_at" 15339 13045
"206069_s_at" 8683 13296
"206070_s_at" 8836 13547
"206071_s_at" 10566 7524
"206072_at" 11079 8305
"206073_at" 8442 7423
"206074_s_at" 12543 15796
"206075_s_at" 13920 16227
"206076_at" 21760 15960
"206077_at" 3790 21791
"206078_at" 20161 19337
"206079_at" 17317 6452
"206080_at" 11200 21737
"206081_at" 2016 12629
"206082_at" 10659 9049
"206083_at" 10545 10346
"206084_at" 8356 8018
"206085_s_at" 12743 5682
"206086_x_at" 17141 20667
"206087_x_at" 12719 21663
"206088_at" 20419 18778
"206089_at" 7319 12380
"206090_s_at" 14317 587
"206091_at" 5880 7678
"206092_x_at" 2906 14711
"206093_x_at" 8144 7597
"206094_x_at" 2957 20940
"206095_s_at" 5285 21677
"206096_at" 19869 16454
"206097_at" 22022 85
"206098_at" 16429 12331
"206099_at" 3510 15048
"206100_at" 3306 8640
"206101_at" 1762 13063
"206102_at" 17944 19285
"206103_at" 8771 12611
"206104_at" 20071 850
"206105_at" 18897 1395
"206106_at" 13762 1242
"206107_at" 11050 9742
"206108_s_at" 18014 20396
"206109_at" 19944 28
"206110_at" 548 18635
"206111_at" 20692 8493
"206112_at" 6548 10791
"206113_s_at" 12493 4660
"206114_at" 17678 12595
"206115_at" 22271 12691
"206116_s_at" 15070 15454
"206117_at" 5641 13432
"206118_at" 4138 16863
"206119_at" 18680 9303
"206120_at" 7070 8448
"206121_at" 1023 6072
"206122_at" 8976 8241
"206123_at" 22237 10453
"206124_s_at" 10386 12075
"206125_s_at" 18431 6862
"206126_at" 8767 9229
"206127_at" 17397 1653
"206128_at" 16220 7250
"206129_s_at" 17594 661
"206130_s_at" 17179 11878
"206131_at" 17607 6388
"206132_at" 18108 17659
"206133_at" 19266 12876
"206134_at" 15241 8197
"206135_at" 7843 10676
"206136_at" 9079 8277
"206137_at" 2690 10310
"206138_s_at" 4276 15290
"206139_at" 11805 3930
"206140_at" 7616 13534
"206141_at" 1764 3309
"206142_at" 8274 7460
"206143_at" 6614 10829
"206144_at" 13383 21906
"206145_at" 10115 11167
"206146_s_at" 10976 12806
"206147_x_at" 13775 4551
"206148_at" 8804 10263
"206149_at" 8786 7904
"206150_at" 20748 20234
"206151_x_at" 11461 2342
"206152_at" 20035 15559
"206153_at" 8238 11865
"206154_at" 14748 6476
"206155_at" 6878 7893
"206156_at" 6235 8377
"206157_at" 11425 22096
"206158_s_at" 13691 17102
"206159_at" 15824 982
"206160_at" 11850 14035
"206161_s_at" 4220 8715
"206162_x_at" 10671 9662
"206163_at" 11488 6310
"206164_at" 11499 12138
"206165_s_at" 14503 7112
"206166_s_at" 2622 11008
"206167_s_at" 10746 1156
"206168_at" 2535 21251
"206169_x_at" 5411 3914
"206170_at" 16715 22063
"206171_at" 3614 5989
"206172_at" 9135 14054
"206173_x_at" 21152 5623
"206174_s_at" 12005 18252
"206175_x_at" 6811 12312
"206176_at" 13547 18760
"206177_s_at" 21191 143
"206178_at" 4321 19973
"206179_s_at" 11176 10052
"206180_x_at" 12391 777
"206181_at" 17904 4057
"206182_at" 21770 4016
"206183_s_at" 945 4816
"206184_at" 2521 1948
"206185_at" 6478 11264
"206186_at" 16343 19129
"206187_at" 7307 8199
"206188_at" 16154 21653
"206189_at" 11426 8582
"206190_at" 7983 7264
"206191_at" 1440 4268
"206192_at" 9221 9884
"206193_s_at" 7658 9788
"206194_at" 4318 1859
"206195_x_at" 6773 8660
"206196_s_at" 16689 83
"206197_at" 679 3379
"206198_s_at" 10795 12480
"206199_at" 19299 1885
"206200_s_at" 17513 15227
"206201_s_at" 7813 7545
"206202_at" 6657 13086
"206203_at" 6634 4433
"206204_at" 4310 7892
"206205_at" 21120 3287
"206206_at" 10540 13194
"206207_at" 4073 18243
"206208_at" 7558 8161
"206209_s_at" 465 15276
"206210_s_at" 7413 9751
"206211_at" 11492 7963
"206212_at" 13770 18050
"206213_at" 4937 174
"206214_at" 7417 11341
"206215_at" 13779 9584
"206216_at" 4423 18985
"206217_at" 4160 464
"206218_at" 3538 3094
"206219_s_at" 21607 1096
"206220_s_at" 10909 18007
"206221_at" 9709 11493
"206222_at" 1339 9632
"206223_at" 2156 14755
"206224_at" 10326 8945
"206225_at" 16293 2546
"206226_at" 12458 176
"206227_at" 20343 4014
"206228_at" 11497 3046
"206229_x_at" 1781 7388
"206230_at" 10715 10749
"206231_at" 12072 458
"206232_s_at" 5680 8936
"206233_at" 10423 12754
"206234_s_at" 21756 21713
"206235_at" 4806 17684
"206236_at" 13904 1330
"206237_s_at" 11289 12490
"206238_s_at" 2362 15532
"206239_s_at" 15138 7093
"206240_s_at" 15659 5271
"206241_at" 9632 9625
"206242_at" 2057 4814
"206243_at" 9148 13218
"206244_at" 9198 9525
"206245_s_at" 846 4585
"206246_at" 8379 742
"206247_at" 1510 21603
"206248_at" 18221 16309
"206249_at" 9631 8941
"206250_x_at" 7466 12506
"206251_s_at" 8866 9722
"206252_s_at" 11287 7072
"206253_at" 5574 13622
"206254_at" 6620 5203
"206255_at" 11104 13599
"206256_at" 2059 1598
"206257_at" 4551 3886
"206258_at" 8109 7915
"206259_at" 7047 8623
"206260_at" 2199 1190
"206261_at" 15611 14960
"206262_at" 7139 13566
"206263_at" 12429 6721
"206264_at" 14339 2938
"206265_s_at" 5629 9140
"206266_at" 8927 8344
"206267_s_at" 366 9622
"206268_at" 371 20874
"206269_at" 14273 2503
"206270_at" 8667 9462
"206271_at" 5517 12710
"206272_at" 20249 21446
"206273_at" 10327 12572
"206274_s_at" 16514 878
"206275_s_at" 19838 2406
"206276_at" 7465 10830
"206277_at" 22057 22234
"206278_at" 11404 11660
"206279_at" 4236 12658
"206280_at" 18305 22123
"206281_at" 798 20536
"206282_at" 10038 13640
"206283_s_at" 3468 5101
"206284_x_at" 13791 4067
"206285_at" 5951 13558
"206286_s_at" 8988 3610
"206287_s_at" 10379 7665
"206288_at" 1130 17024
"206289_at" 1647 11313
"206290_s_at" 8354 10257
"206291_at" 9305 7501
"206292_s_at" 5624 7487
"206293_at" 7497 9001
"206294_at" 10333 18490
"206295_at" 9320 14169
"206296_x_at" 10809 10312
"206297_at" 20939 17058
"206298_at" 8509 12567
"206299_at" 21834 818
"206300_s_at" 13717 21021
"206301_at" 10793 8969
"206302_s_at" 14263 16547
"206303_s_at" 18171 326
"206304_at" 6268 13104
"206305_s_at" 6684 7697
"206306_at" 10209 17640
"206307_s_at" 14243 20832
"206308_at" 7735 20097
"206309_at" 4660 4029
"206310_at" 13474 3890
"206311_s_at" 5590 7638
"206312_at" 8497 2533
"206313_at" 16363 1690
"206314_at" 8723 10573
"206315_at" 9933 9035
"206316_s_at" 4701 20565
"206317_s_at" 9125 21462
"206318_at" 12981 2235
"206319_s_at" 2862 15739
"206320_s_at" 7073 12139
"206321_at" 9474 8512
"206322_at" 10860 8877
"206323_x_at" 5027 620
"206324_s_at" 985 7604
"206325_at" 8952 5741
"206326_at" 6234 13179
"206327_s_at" 16501 21313
"206328_at" 9843 10379
"206329_at" 7077 13136
"206330_s_at" 8331 9310
"206331_at" 4746 19231
"206332_s_at" 8678 2679
"206333_at" 5858 13256
"206334_at" 5668 10143
"206335_at" 20950 14843
"206336_at" 9961 21061
"206337_at" 20252 3899
"206338_at" 6728 8845
"206339_at" 13852 3253
"206340_at" 6382 11446
"206341_at" 11533 12916
"206342_x_at" 12584 4836
"206343_s_at" 10814 2816
"206344_at" 9171 8472
"206345_s_at" 3658 20860
"206346_at" 15420 11466
"206347_at" 2706 18028
"206348_s_at" 3411 20782
"206349_at" 9565 10705
"206350_at" 3116 1210
"206351_s_at" 13952 19729
"206352_s_at" 15483 6797
"206353_at" 19474 16321
"206354_at" 11285 1800
"206355_at" 11240 11678
"206356_s_at" 12885 7212
"206357_at" 3436 6087
"206358_at" 7175 11393
"206359_at" 7317 13430
"206360_s_at" 17052 5298
"206361_at" 11861 9866
"206362_x_at" 8392 8729
"206363_at" 10066 12481
"206364_at" 21349 16167
"206365_at" 10007 12088
"206366_x_at" 9289 13339
"206367_at" 8631 1355
"206368_at" 6669 11180
"206369_s_at" 9994 9486
"206370_at" 7261 12551
"206371_at" 21080 11038
"206372_at" 9400 9692
"206373_at" 14399 10931
"206374_at" 4888 21590
"206375_s_at" 79 8235
"206376_at" 8701 10504
"206377_at" 15064 1528
"206378_at" 7792 8835
"206379_at" 10478 11030
"206380_s_at" 7887 10579
"206381_at" 8748 15561
"206382_s_at" 6272 2492
"206383_s_at" 20296 3060
"206384_at" 9164 11029
"206385_s_at" 5199 18465
"206386_at" 7244 10324
"206387_at" 11009 8111
"206388_at" 16134 2180
"206389_s_at" 8655 7409
"206390_x_at" 4072 14713
"206391_at" 10894 11743
"206392_s_at" 7107 13190
"206393_at" 10706 11794
"206394_at" 8250 7298
"206395_at" 8986 8078
"206396_at" 5402 20973
"206397_x_at" 15007 8307
"206398_s_at" 1586 5755
"206399_x_at" 9784 11463
"206400_at" 10997 9222
"206401_s_at" 16118 19999
"206402_s_at" 9888 11124
"206403_at" 2268 17053
"206404_at" 1248 9286
"206405_x_at" 17403 21813
"206406_at" 9923 9595
"206407_s_at" 12173 19502
"206408_at" 10889 10103
"206409_at" 9618 3112
"206410_at" 8961 10121
"206411_s_at" 19176 19960
"206412_at" 7646 3055
"206413_s_at" 8703 12179
"206414_s_at" 19075 19192
"206415_at" 6506 13608
"206416_at" 11084 9531
"206417_at" 2399 8321
"206418_at" 7572 10729
"206419_at" 22195 1479
"206420_at" 9779 7787
"206421_s_at" 6800 5913
"206422_at" 9708 11617
"206423_at" 7166 13437
"206424_at" 11883 19593
"206425_s_at" 11891 13222
"206426_at" 12642 11968
"206427_s_at" 21255 981
"206428_s_at" 9438 10196
"206429_at" 3801 17347
"206430_at" 6851 10123
"206431_x_at" 13310 15591
"206432_at" 9158 20619
"206433_s_at" 5729 11329
"206434_at" 10603 8400
"206435_at" 19875 16712
"206436_at" 821 15341
"206437_at" 3109 8127
"206438_x_at" 15353 2317
"206439_at" 10532 11561
"206440_at" 2638 10281
"206441_s_at" 4172 14110
"206442_at" 14598 12659
"206443_at" 10732 12313
"206444_at" 6854 7691
"206445_s_at" 16342 6605
"206446_s_at" 6201 11047
"206447_at" 11550 13465
"206448_at" 326 15704
"206449_s_at" 3035 3047
"206450_at" 9957 12055
"206451_at" 20710 6786
"206452_x_at" 15749 21581
"206453_s_at" 3 3617
"206454_s_at" 21609 8159
"206455_s_at" 9531 22146
"206456_at" 8129 9407
"206457_s_at" 9497 8234
"206458_s_at" 5128 11717
"206459_s_at" 19627 3462
"206460_at" 17195 11896
"206461_x_at" 4111 4303
"206462_s_at" 1694 19725
"206463_s_at" 883 15648
"206464_at" 11156 10986
"206465_at" 11711 4204
"206466_at" 11257 7382
"206467_x_at" 15179 747
"206468_s_at" 14831 5314
"206469_x_at" 19566 14100
"206470_at" 6804 12599
"206471_s_at" 7008 10033
"206472_s_at" 19033 100
"206473_at" 1165 17461
"206474_at" 2735 14139
"206475_x_at" 9149 8812
"206476_s_at" 7562 10602
"206477_s_at" 6631 210
"206478_at" 357 6650
"206479_at" 7262 7366
"206480_at" 15146 8242
"206481_s_at" 6377 7363
"206482_at" 6488 21347
"206483_at" 7712 20968
"206484_s_at" 8996 14076
"206485_at" 22245 754
"206486_at" 10920 7162
"206487_at" 9938 9434
"206488_s_at" 7721 6081
"206489_s_at" 6810 7256
"206490_at" 6279 12453
"206491_s_at" 1186 6330
"206492_at" 19294 2238
"206493_at" 222 24
"206494_s_at" 10692 9394
"206495_s_at" 18363 5252
"206496_at" 9582 9554
"206497_at" 5762 10096
"206498_at" 4790 906
"206499_s_at" 13488 1512
"206500_s_at" 4116 20433
"206501_x_at" 14656 5809
"206502_s_at" 5523 12921
"206503_x_at" 6145 12349
"206504_at" 7378 8565
"206505_at" 7996 13462
"206506_s_at" 1014 4326
"206507_at" 16456 11476
"206508_at" 77 1228
"206509_at" 772 13443
"206510_at" 135 20799
"206511_s_at" 2278 18806
"206512_at" 7163 10407
"206513_at" 3477 5961
"206514_s_at" 8469 11302
"206515_at" 18754 9148
"206516_at" 9216 11172
"206517_at" 10182 7401
"206518_s_at" 14468 12859
"206519_x_at" 8108 11290
"206520_x_at" 17662 4003
"206521_s_at" 4444 5635
"206522_at" 8247 10664
"206523_at" 9799 12785
"206524_at" 577 10276
"206525_at" 1641 6597
"206526_at" 9979 8218
"206527_at" 19117 16280
"206528_at" 12985 6086
"206529_x_at" 5869 12028
"206530_at" 13639 18578
"206531_at" 10359 7709
"206532_at" 8843 7884
"206533_at" 12667 3322
"206534_at" 3804 11940
"206535_at" 7560 10941
"206536_s_at" 21548 3973
"206537_at" 3828 4514
"206538_at" 7097 9775
"206539_s_at" 11400 20076
"206540_at" 21962 1476
"206541_at" 14279 12935
"206542_s_at" 11969 3129
"206543_at" 5721 13642
"206544_x_at" 2398 22173
"206545_at" 17812 16158
"206546_at" 8622 8279
"206547_s_at" 19702 535
"206548_at" 9007 13341
"206549_at" 4036 16042
"206550_s_at" 16151 16451
"206551_x_at" 20380 1722
"206552_s_at" 7021 8220
"206553_at" 12735 2287
"206554_x_at" 14589 5104
"206555_s_at" 20845 21245
"206556_at" 7514 8917
"206557_at" 18697 976
"206558_at" 20193 18506
"206559_x_at" 5009 6530
"206560_s_at" 9224 3078
"206561_s_at" 20863 20323
"206562_s_at" 16329 21297
"206563_s_at" 12990 1179
"206564_at" 5306 746
"206565_x_at" 13083 344
"206566_at" 3461 18153
"206567_s_at" 18875 2001
"206568_at" 7219 13029
"206569_at" 6817 2628
"206570_s_at" 19554 828
"206571_s_at" 1257 14987
"206572_x_at" 3774 437
"206573_at" 11804 9813
"206574_s_at" 540 2544
"206575_at" 6916 10965
"206576_s_at" 18641 248
"206577_at" 7568 10523
"206578_at" 9765 8952
"206579_at" 11712 1984
"206580_s_at" 865 600
"206581_at" 18123 6574
"206582_s_at" 19478 11
"206583_at" 5676 21253
"206584_at" 10285 12272
"206585_at" 6250 7426
"206586_at" 17067 3785
"206587_at" 1748 688
"206588_at" 10695 11391
"206589_at" 9033 11647
"206590_x_at" 4659 17674
"206591_at" 7815 7304
"206592_s_at" 5279 18550
"206593_s_at" 17069 15369
"206594_at" 15811 16799
"206595_at" 15056 1641
"206596_s_at" 8933 8626
"206597_at" 8740 8362
"206598_at" 9575 10630
"206599_at" 10883 13398
"206600_s_at" 4902 611
"206601_s_at" 16186 7179
"206602_s_at" 21781 2923
"206603_at" 6328 7325
"206604_at" 20560 21765
"206605_at" 6629 8290
"206606_at" 7630 10177
"206607_at" 18772 14286
"206608_s_at" 4009 20477
"206609_at" 14574 9225
"206610_s_at" 382 9901
"206611_at" 2274 1815
"206612_at" 7165 11057
"206613_s_at" 15697 21226
"206614_at" 9214 21720
"206615_s_at" 11778 8440
"206616_s_at" 9723 7131
"206617_s_at" 10713 12578
"206618_at" 6192 13673
"206619_at" 3962 12319
"206620_at" 3713 13582
"206621_s_at" 18675 1295
"206622_at" 9614 18749
"206623_at" 20584 13079
"206624_at" 6696 7281
"206625_at" 11994 5237
"206626_x_at" 10393 20122
"206627_s_at" 8054 10544
"206628_at" 1111 84
"206629_at" 7744 10438
"206630_at" 11796 2979
"206631_at" 6403 16073
"206632_s_at" 4185 670
"206633_at" 3338 259
"206634_at" 10483 7752
"206635_at" 1655 8503
"206636_at" 14192 3045
"206637_at" 6414 11522
"206638_at" 7997 1886
"206639_x_at" 7617 9695
"206640_x_at" 2634 10340
"206641_at" 7499 8790
"206642_at" 10020 9975
"206643_at" 17726 12460
"206644_at" 14224 9107
"206645_s_at" 10358 8302
"206646_at" 9377 12220
"206647_at" 8203 10727
"206648_at" 11058 8922
"206649_s_at" 5495 18412
"206650_at" 21005 12618
"206651_s_at" 15827 11517
"206652_at" 5139 16489
"206653_at" 11974 18278
"206654_s_at" 7655 16514
"206655_s_at" 10797 10565
"206656_s_at" 4852 17033
"206657_s_at" 10328 8023
"206658_at" 776 13588
"206659_at" 2935 20978
"206660_at" 9885 12394
"206661_at" 19383 20892
"206662_at" 3262 17600
"206663_at" 21437 20948
"206664_at" 7774 10462
"206665_s_at" 2885 14330
"206666_at" 10427 2376
"206667_s_at" 4162 18581
"206668_s_at" 21947 19803
"206669_at" 9718 9908
"206670_s_at" 7034 15088
"206671_at" 22073 21788
"206672_at" 16658 5530
"206673_at" 19170 17785
"206674_at" 5208 19151
"206675_s_at" 5016 12197
"206676_at" 8037 8621
"206677_at" 5632 2044
"206678_at" 10237 8583
"206679_at" 6119 6418
"206680_at" 6361 13581
"206681_x_at" 21025 18068
"206682_at" 19646 5849
"206683_at" 4360 21041
"206684_s_at" 21118 15071
"206685_at" 10531 12405
"206686_at" 5847 14540
"206687_s_at" 15757 5002
"206688_s_at" 4359 19843
"206689_x_at" 16140 13723
"206690_at" 5766 5642
"206691_s_at" 21406 16103
"206692_at" 1706 4249
"206693_at" 7322 12893
"206694_at" 2397 13682
"206695_x_at" 2660 1852
"206696_at" 10682 11470
"206697_s_at" 9800 14828
"206698_at" 20619 15002
"206699_x_at" 9698 9750
"206700_s_at" 20758 11890
"206701_x_at" 17490 12101
"206702_at" 11125 10539
"206703_at" 12688 1806
"206704_at" 96 14771
"206705_at" 22069 1748
"206706_at" 9548 15802
"206707_x_at" 13893 15238
"206708_at" 2227 5829
"206709_x_at" 10094 8035
"206710_s_at" 5844 16398
"206711_at" 9336 11761
"206712_at" 13477 3400
"206713_at" 14856 4863
"206714_at" 162 7654
"206715_at" 7402 9837
"206716_at" 4349 7741
"206717_at" 10948 7087
"206718_at" 14429 7147
"206719_at" 13505 21697
"206720_at" 1598 7950
"206721_at" 6937 8243
"206722_s_at" 4624 1895
"206723_s_at" 1509 16820
"206724_at" 4770 4579
"206725_x_at" 8807 11834
"206726_at" 18511 11310
"206727_at" 11262 12830
"206728_at" 20815 4
"206729_at" 21862 3073
"206730_at" 11178 11461
"206731_at" 9701 11100
"206732_at" 17428 2050
"206733_at" 1974 17352
"206734_at" 18636 3657
"206735_at" 6089 11359
"206736_x_at" 21582 7120
"206737_at" 8417 8000
"206738_at" 4328 3441
"206739_at" 15906 8722
"206740_x_at" 20862 17875
"206741_at" 9414 11802
"206742_at" 5047 13232
"206743_s_at" 8286 11889
"206744_s_at" 373 9298
"206745_at" 17847 15398
"206746_at" 11130 13127
"206747_at" 13451 7027
"206748_s_at" 2850 20919
"206749_at" 6458 8230
"206750_at" 8347 12729
"206751_s_at" 6888 7789
"206752_s_at" 6005 21324
"206753_at" 9682 9284
"206754_s_at" 477 6949
"206755_at" 8827 5501
"206756_at" 9212 20617
"206757_at" 10665 13269
"206758_at" 9930 2926
"206759_at" 11789 8268
"206760_s_at" 8264 9034
"206761_at" 9903 7249
"206762_at" 10309 12235
"206763_at" 19527 15204
"206764_x_at" 127 7876
"206765_at" 20549 924
"206766_at" 4168 1005
"206767_at" 14443 16498
"206768_at" 9775 12942
"206769_at" 19037 10349
"206770_s_at" 17146 16611
"206771_at" 6327 10864
"206772_at" 5149 6197
"206773_at" 17992 15078
"206774_at" 28 4933
"206775_at" 3633 980
"206776_x_at" 4135 5953
"206777_s_at" 1462 19769
"206778_at" 9791 9820
"206779_s_at" 11312 12128
"206780_at" 20670 11575
"206781_at" 949 15560
"206782_s_at" 21008 1655
"206783_at" 16836 1169
"206784_at" 21208 294
"206785_s_at" 8675 10734
"206786_at" 9099 10908
"206787_at" 5520 12714
"206788_s_at" 2494 20347
"206789_s_at" 19835 5489
"206790_s_at" 4817 17396
"206791_s_at" 15411 16168
"206792_x_at" 15080 6888
"206793_at" 19970 9981
"206794_at" 9052 11559
"206795_at" 8165 8930
"206796_at" 1723 7964
"206797_at" 7281 13142
"206798_x_at" 19965 8558
"206799_at" 11060 9758
"206800_at" 10312 4046
"206801_at" 8839 11726
"206802_at" 21459 13149
"206803_at" 9301 5511
"206804_at" 9315 8517
"206805_at" 14372 1666
"206806_at" 10677 2367
"206807_s_at" 20149 15839
"206808_at" 12034 9829
"206809_s_at" 13411 17991
"206810_at" 8891 7239
"206811_at" 6780 7943
"206812_at" 11412 8525
"206813_at" 6921 8655
"206814_at" 6159 8388
"206815_at" 8783 12239
"206816_s_at" 14275 7473
"206817_x_at" 9533 11193
"206818_s_at" 12536 18017
"206819_at" 5808 11509
"206820_at" 9545 8568
"206821_x_at" 1617 11152
"206822_s_at" 19307 12969
"206823_at" 8615 9995
"206824_at" 9717 7599
"206825_at" 14020 14533
"206826_at" 9896 11399
"206827_s_at" 9661 12225
"206828_at" 10087 12102
"206829_x_at" 14852 19711
"206830_at" 6135 12420
"206831_s_at" 6063 8499
"206832_s_at" 13319 132
"206833_s_at" 19488 6347
"206834_at" 22172 21250
"206835_at" 6172 13276
"206836_at" 7726 19545
"206837_at" 22153 12529
"206838_at" 10452 13376
"206839_at" 6677 9951
"206840_at" 16923 8972
"206841_at" 9482 7449
"206842_at" 9352 8760
"206843_at" 10081 8701
"206844_at" 9953 10740
"206845_s_at" 4356 2431
"206846_s_at" 17501 16800
"206847_s_at" 5783 13077
"206848_at" 17882 14033
"206849_at" 19931 735
"206850_at" 21061 5130
"206851_at" 18852 19833
"206852_at" 10061 13417
"206853_s_at" 17734 14801
"206854_s_at" 12537 18232
"206855_s_at" 16664 19047
"206856_at" 1541 9800
"206857_s_at" 9004 1302
"206858_s_at" 20728 20355
"206859_s_at" 6600 10063
"206860_s_at" 4498 6127
"206861_s_at" 12875 5242
"206862_at" 6560 9129
"206863_x_at" 5819 7230
"206864_s_at" 7216 9094
"206865_at" 7660 11681
"206866_at" 11306 10914
"206867_at" 191 3188
"206868_at" 5137 334
"206869_at" 10250 10234
"206870_at" 427 2962
"206871_at" 10617 13211
"206872_at" 11724 2123
"206873_at" 21495 7669
"206874_s_at" 20589 4908
"206875_s_at" 16283 16937
"206876_at" 10627 9121
"206877_at" 10436 13279
"206878_at" 18681 5259
"206879_s_at" 9343 12152
"206880_at" 21612 20595
"206881_s_at" 6181 13330
"206882_at" 10014 8506
"206883_x_at" 21478 10111
"206884_s_at" 9566 11731
"206885_x_at" 7283 12202
"206886_x_at" 9870 7771
"206887_at" 16332 21119
"206888_s_at" 11626 16276
"206889_at" 7015 11916
"206890_at" 10693 7747
"206891_at" 12316 13827
"206892_at" 6625 11935
"206893_at" 6286 7136
"206894_at" 5738 8759
"206895_at" 10559 11073
"206896_s_at" 21297 15563
"206897_at" 10301 11586
"206898_at" 6118 11684
"206899_at" 6352 10743
"206900_x_at" 14361 580
"206901_at" 9987 20270
"206902_s_at" 9932 11151
"206903_at" 6923 9508
"206904_at" 5922 8728
"206905_s_at" 6003 7650
"206906_at" 12607 7068
"206907_at" 896 16662
"206908_s_at" 4886 1064
"206909_at" 5722 13592
"206910_x_at" 20828 14819
"206911_at" 3013 4144
"206912_at" 9823 7193
"206913_at" 6885 8549
"206914_at" 9276 11882
"206915_at" 6547 8011
"206916_x_at" 20902 14299
"206917_at" 2325 19519
"206918_s_at" 784 18521
"206919_at" 21394 15080
"206920_s_at" 13483 14995
"206921_at" 18880 8363
"206922_at" 12699 3044
"206923_at" 7923 8075
"206924_at" 13722 253
"206925_at" 9133 11727
"206926_s_at" 21730 22157
"206927_s_at" 14775 11278
"206928_at" 19430 6992
"206929_s_at" 20340 19787
"206930_at" 2925 19644
"206931_at" 2949 11911
"206932_at" 14681 11267
"206933_s_at" 20553 22103
"206934_at" 17706 13687
"206935_at" 6576 12520
"206936_x_at" 17108 14316
"206937_at" 15425 1028
"206938_at" 18575 18556
"206939_at" 125 18631
"206940_s_at" 13640 6360
"206941_x_at" 7827 10600
"206942_s_at" 7276 8336
"206943_at" 20396 18411
"206944_at" 17297 945
"206945_at" 20517 5774
"206946_at" 21379 8916
"206947_at" 15791 19392
"206948_at" 16389 19872
"206949_s_at" 17402 14804
"206950_at" 6990 8228
"206951_at" 486 4263
"206952_at" 7877 10433
"206953_s_at" 19938 12738
"206954_at" 20292 257
"206955_at" 10981 9654
"206956_at" 3467 1700
"206957_at" 10750 10512
"206958_s_at" 18477 15911
"206959_s_at" 13510 3003
"206960_at" 7780 12136
"206961_s_at" 17274 2831
"206962_x_at" 21899 12925
"206963_s_at" 16000 11526
"206964_at" 16091 10051
"206965_at" 9176 12699
"206966_s_at" 16079 20220
"206967_at" 1949 657
"206968_s_at" 12472 3074
"206969_at" 10354 20579
"206970_at" 10922 2374
"206971_at" 19017 6589
"206972_s_at" 11078 3619
"206973_at" 6370 13635
"206974_at" 20604 6565
"206975_at" 7421 9776
"206976_s_at" 12710 14198
"206977_at" 8097 12064
"206978_at" 12259 276
"206979_at" 4098 5082
"206980_s_at" 10215 8068
"206981_at" 7394 12359
"206982_at" 8946 9972
"206983_at" 10619 13186
"206984_s_at" 11407 12387
"206985_at" 16147 17913
"206986_at" 8949 8735
"206987_x_at" 11359 9194
"206988_at" 1971 5122
"206989_s_at" 20785 19196
"206990_at" 20977 3782
"206991_s_at" 9851 9108
"206992_s_at" 103 17771
"206993_at" 18451 1654
"206994_at" 276 293
"206995_x_at" 5838 12381
"206996_x_at" 18579 181
"206997_s_at" 5289 20787
"206998_x_at" 5990 11010
"206999_at" 3718 10913
"207000_s_at" 6637 16789
"207001_x_at" 18107 15205
"207002_s_at" 9865 6303
"207003_at" 8529 2496
"207004_at" 3512 20583
"207005_s_at" 21157 12517
"207006_s_at" 8126 8251
"207007_at" 16794 20079
"207008_at" 7108 7514
"207009_at" 3661 14927
"207010_at" 3181 12796
"207011_s_at" 16969 20732
"207012_at" 17163 13117
"207013_s_at" 20802 15362
"207014_at" 6142 11477
"207015_s_at" 10935 10125
"207016_s_at" 14918 18337
"207017_at" 722 9147
"207018_s_at" 592 6267
"207019_s_at" 12980 7110
"207020_at" 5005 17565
"207021_at" 16028 13259
"207022_s_at" 19694 15320
"207023_x_at" 21333 6176
"207024_at" 7241 11077
"207025_at" 21872 11932
"207026_s_at" 6468 8931
"207027_at" 10913 10258
"207028_at" 5806 9615
"207029_at" 449 1422
"207030_s_at" 717 15999
"207031_at" 7209 11023
"207032_s_at" 9789 9564
