"inst_3525" "inst_7023" "inst_7263"
"200609_s_at" 18843 16143 2776
"200610_s_at" 3425 2912 7469
"200611_s_at" 17645 17162 18853
"200612_s_at" 136 1656 7255
"200613_at" 17730 4739 4180
"200614_at" 16160 4015 6040
"200615_s_at" 18768 4276 18801
"200616_s_at" 6993 17888 3737
"200617_at" 6411 1600 17321
"200618_at" 6316 17913 3487
"200619_at" 14383 21010 7076
"200620_at" 4353 4589 4488
"200621_at" 16939 17816 2470
"200622_x_at" 5000 14904 5678
"200623_s_at" 18438 20615 4125
"200624_s_at" 18499 4048 5684
"200625_s_at" 14715 15245 5922
"200626_s_at" 5891 5341 3145
"200627_at" 3505 3396 4164
"200628_s_at" 18851 4029 740
"200629_at" 18790 20196 21260
"200630_x_at" 5775 4345 17103
"200631_s_at" 16154 4742 18705
"200632_s_at" 15947 19469 6820
"200633_at" 9371 3764 16533
"200634_at" 15972 3493 6658
"200635_s_at" 16283 15564 5540
"200636_s_at" 19594 15356 2783
"200637_s_at" 20710 18231 22049
"200638_s_at" 17471 15046 3442
"200639_s_at" 18661 19116 19760
"200640_at" 14462 5302 6324
"200641_s_at" 5758 2927 2410
"200642_at" 16910 4939 6760
"200643_at" 18015 2742 20673
"200644_at" 14286 19731 16748
"200645_at" 6100 16165 5924
"200646_s_at" 16730 16880 804
"200647_x_at" 16967 5020 17877
"200648_s_at" 15237 3279 21401
"200649_at" 4953 4759 3864
"200650_s_at" 3830 4678 7047
"200651_at" 3625 14398 16775
"200652_at" 3643 2989 5835
"200653_s_at" 14656 2762 3558
"200654_at" 14314 15340 2860
"200655_s_at" 18123 14651 17561
"200656_s_at" 18470 14629 1775
"200657_at" 6474 14384 5980
"200658_s_at" 17896 14841 5053
"200659_s_at" 17090 4928 4395
"200660_at" 16079 2705 5995
"200661_at" 18104 17240 18233
"200662_s_at" 13981 16653 6608
"200663_at" 7248 16779 7409
"200664_s_at" 14775 19339 6263
"200665_s_at" 11401 7341 17381
"200666_s_at" 17056 17151 4667
"200667_at" 5934 18125 18970
"200668_s_at" 4728 3775 5926
"200669_s_at" 6969 18406 5728
"200670_at" 6418 2290 19922
"200671_s_at" 9 14033 22171
"200672_x_at" 1346 2642 1376
"200673_at" 4528 17690 6867
"200674_s_at" 15640 4637 16753
"200675_at" 15392 19359 2223
"200676_s_at" 1694 21783 19168
"200677_at" 15078 5412 18481
"200678_x_at" 19207 1587 17883
"200679_x_at" 15573 4384 5782
"200680_x_at" 3915 5468 6572
"200681_at" 4418 17361 4630
"200682_s_at" 14311 4081 5681
"200683_s_at" 5258 16392 7150
"200684_s_at" 3504 21683 2373
"200685_at" 6981 15447 2757
"200686_s_at" 19930 21362 5737
"200687_s_at" 16770 17298 16383
"200688_at" 16966 15475 21034
"200689_x_at" 14176 16095 6947
"200690_at" 19740 19706 18518
"200691_s_at" 19913 4309 16326
"200692_s_at" 16004 3849 18727
"200693_at" 16050 16706 5358
"200694_s_at" 4843 4959 6597
"200695_at" 19429 844 21106
"200696_s_at" 6352 4960 6268
"200697_at" 3608 17169 19441
"200698_at" 17547 15140 6620
"200699_at" 14771 16749 5341
"200700_s_at" 18479 16897 17204
"200701_at" 19252 4654 16436
"200702_s_at" 2818 19797 6504
"200703_at" 5200 2990 3982
"200704_at" 6545 3207 21083
"200705_s_at" 6571 15635 7410
"200706_s_at" 19249 16664 4812
"200707_at" 17415 4737 20712
"200708_at" 15139 16232 17339
"200709_at" 5320 14355 5408
"200710_at" 20003 18846 18337
"200711_s_at" 5697 4274 5442
"200712_s_at" 14551 17431 6462
"200713_s_at" 14091 16340 6783
"200714_x_at" 18885 17713 17363
"200715_x_at" 14550 3605 6239
"200716_x_at" 14151 5027 5797
"200717_x_at" 9369 14685 18701
"200718_s_at" 5860 14744 17825
"200719_at" 3551 19270 20933
"200720_s_at" 19126 15819 5301
"200721_s_at" 15194 20621 19887
"200722_s_at" 2935 764 105
"200723_s_at" 6831 15258 17515
"200724_at" 5570 20305 19316
"200725_x_at" 14933 15634 17532
"200726_at" 14337 1721 6595
"200727_s_at" 17973 15598 3713
"200728_at" 5393 2359 3602
"200729_s_at" 3512 3659 2172
"200730_s_at" 4575 3694 5362
"200731_s_at" 15460 5060 18633
"200732_s_at" 6264 16136 4766
"200733_s_at" 1215 15064 3451
"200734_s_at" 17927 19903 5218
"200735_x_at" 14251 5022 16973
"200736_s_at" 12009 5813 16328
"200737_at" 14730 2501 7252
"200738_s_at" 16659 15609 18551
"200739_s_at" 15864 18347 3843
"200740_s_at" 4274 16294 5138
"200741_s_at" 9309 5081 17359
"200742_s_at" 6183 21089 3792
"200743_s_at" 2798 15401 19047
"200744_s_at" 16729 16750 5921
"200745_s_at" 4865 4204 6018
"200746_s_at" 5947 14593 17357
"200747_s_at" 14445 19648 18533
"200748_s_at" 17769 15310 18711
"200749_at" 5551 16607 5668
"200750_s_at" 15826 15092 17599
"200751_s_at" 14308 15299 5480
"200752_s_at" 15599 2177 5010
"200753_x_at" 3652 2046 4475
"200754_x_at" 4128 17319 6853
"200755_s_at" 1641 5443 16736
"200756_x_at" 3568 19520 3219
"200757_s_at" 13972 17877 18855
"200758_s_at" 2037 20909 17150
"200759_x_at" 3878 17282 2007
"200760_s_at" 17326 14930 19128
"200761_s_at" 15324 4656 6877
"200762_at" 17416 21210 5104
"200763_s_at" 14986 15211 16537
"200764_s_at" 16832 3560 12371
"200765_x_at" 14268 14909 9918
"200766_at" 18737 4106 5130
"200767_s_at" 4599 5345 7240
"200768_s_at" 6262 4562 18699
"200769_s_at" 18236 5265 21405
"200770_s_at" 18760 19220 6385
"200771_at" 14957 17308 3392
"200772_x_at" 16110 3898 6996
"200773_x_at" 5216 3132 5447
"200774_at" 6565 14862 16337
"200775_s_at" 2605 3622 3720
"200776_s_at" 18770 17458 6466
"200777_s_at" 7050 16149 6848
"200778_s_at" 1893 16888 2742
"200779_at" 17609 3699 20609
"200780_x_at" 5677 15691 16469
"200781_s_at" 5974 4475 16384
"200782_at" 14746 16316 4277
"200783_s_at" 16240 16014 17970
"200784_s_at" 9904 12913 13094
"200785_s_at" 13701 10662 12890
"200786_at" 16935 16799 7162
"200787_s_at" 2629 16025 7128
"200788_s_at" 4846 20782 5314
"200789_at" 15585 17565 18559
"200790_at" 17190 17476 5268
"200791_s_at" 18181 1800 18050
"200792_at" 3271 16786 16353
"200793_s_at" 20135 8870 2540
"200794_x_at" 15028 4580 7451
"200795_at" 1585 1570 14837
"200796_s_at" 3408 21635 18869
"200797_s_at" 4911 15289 2116
"200798_x_at" 5893 5377 1929
"200799_at" 4006 15582 5371
"200800_s_at" 21453 15521 623
"200801_x_at" 6733 14938 17154
"200802_at" 14599 17552 16926
"200803_s_at" 4554 2645 4729
"200804_at" 6244 15345 6368
"200805_at" 17436 4546 18821
"200806_s_at" 14365 15749 4606
"200807_s_at" 15956 5168 7250
"200808_s_at" 18355 22071 18035
"200809_x_at" 19067 16204 18761
"200810_s_at" 4193 4659 7161
"200811_at" 15695 3853 6524
"200812_at" 14288 18897 18381
"200813_s_at" 3262 20916 2435
"200814_at" 14634 19778 4322
"200815_s_at" 5406 2390 5400
"200816_s_at" 14403 15222 17496
"200817_x_at" 9300 5352 17621
"200818_at" 6114 4286 6201
"200819_s_at" 17283 4624 16580
"200820_at" 6935 17858 19995
"200821_at" 2490 15056 20489
"200822_x_at" 16915 16840 7372
"200823_x_at" 2839 5311 3022
"200824_at" 9029 20473 3026
"200825_s_at" 5763 4045 6880
"200826_at" 17109 14389 17173
"200827_at" 16623 2195 18564
"200828_s_at" 14741 17351 6406
"200829_x_at" 15235 16568 3133
"200830_at" 14983 18806 18944
"200831_s_at" 16808 16807 21981
"200832_s_at" 4856 14721 18839
"200833_s_at" 17735 2157 19438
"200834_s_at" 15366 3817 4256
"200835_s_at" 3370 18622 5058
"200836_s_at" 16053 20118 4983
"200837_at" 2852 18792 19382
"200838_at" 16245 18370 3377
"200839_s_at" 15664 17538 5793
"200840_at" 4144 5161 3770
"200841_s_at" 7223 14962 7012
"200842_s_at" 5678 3178 17040
"200843_s_at" 6946 15593 6747
"200844_s_at" 4398 14552 3773
"200845_s_at" 6407 15333 7008
"200846_s_at" 18655 15847 17394
"200847_s_at" 4162 3869 2393
"200848_at" 7471 15856 17762
"200849_s_at" 5744 16644 18440
"200850_s_at" 16361 15820 5195
"200851_s_at" 17058 4682 5006
"200852_x_at" 17805 19566 19783
"200853_at" 17306 4852 18403
"200854_at" 7201 2731 18830
"200855_at" 2076 22150 6285
"200856_x_at" 20212 21500 6027
"200857_s_at" 21309 2861 3255
"200858_s_at" 16353 2277 4653
"200859_x_at" 6496 18526 20731
"200860_s_at" 14575 15655 16457
"200861_at" 20395 19576 21861
"200862_at" 17227 15982 1512
"200863_s_at" 4428 16594 6900
"200864_s_at" 5425 5163 19646
"200865_at" 10757 10704 15452
"200866_s_at" 14655 17265 7131
"200867_at" 7258 15527 21073
"200868_s_at" 16908 2945 1651
"200869_at" 5486 4002 16809
"200870_at" 3137 5213 6980
"200871_s_at" 6728 17658 19156
"200872_at" 14362 3980 4865
"200873_s_at" 15924 4007 18589
"200874_s_at" 3549 5144 21785
"200875_s_at" 7001 2751 20086
"200876_s_at" 6964 15339 5315
"200877_at" 16196 15117 6141
"200878_at" 15335 14442 3823
"200879_s_at" 10709 6287 194
"200880_at" 16425 14918 3924
"200881_s_at" 14836 2982 6291
"200882_s_at" 14427 3801 16376
"200883_at" 16369 17090 3137
"200884_at" 17797 18218 4852
"200885_at" 3834 18563 5114
"200886_s_at" 17013 5068 18269
"200887_s_at" 15480 4523 16467
"200888_s_at" 14787 3627 19698
"200889_s_at" 15004 14751 4839
"200890_s_at" 17467 19920 7361
"200891_s_at" 19747 3228 3861
"200892_s_at" 5853 17408 4617
"200893_at" 18012 4333 5652
"200894_s_at" 6978 15105 4825
"200895_s_at" 14320 3318 16441
"200896_x_at" 5024 15108 18083
"200897_s_at" 5986 17113 3809
"200898_s_at" 17053 15795 2196
"200899_s_at" 14297 17725 17082
"200900_s_at" 15679 15270 4167
"200901_s_at" 3263 14708 21366
"200902_at" 14929 2752 5168
"200903_s_at" 7002 15915 3146
"200904_at" 20974 14722 21316
"200905_x_at" 16696 15385 18956
"200906_s_at" 16038 14738 19099
"200907_s_at" 18253 20356 4302
"200908_s_at" 17922 16404 21377
"200909_s_at" 6302 3009 17295
"200910_at" 6726 17184 7043
"200911_s_at" 4594 5153 19046
"200912_s_at" 18079 16493 3919
"200913_at" 20783 19251 3757
"200914_x_at" 4821 3226 6174
"200915_x_at" 15455 3889 18230
"200916_at" 3383 15244 5701
"200917_s_at" 2709 19098 1518
"200918_s_at" 14633 19485 16972
"200919_at" 16836 18183 19955
"200920_s_at" 2530 3295 7444
"200921_s_at" 17747 5440 7369
"200922_at" 20211 5329 19359
"200923_at" 693 1799 2321
"200924_s_at" 14443 4289 2259
"200925_at" 14622 3698 17819
"200926_at" 9409 15806 6809
"200927_s_at" 4182 3568 19272
"200928_s_at" 7370 10293 12205
"200929_at" 13982 3113 1910
"200930_s_at" 12549 13956 15546
"200931_s_at" 3794 3861 5512
"200932_s_at" 18449 19001 17029
"200933_x_at" 9389 14807 3054
"200934_at" 7007 16015 3771
"200935_at" 21880 20024 3904
"200936_at" 9391 5375 3965
"200937_s_at" 7190 2448 6667
"200938_s_at" 11888 11331 13254
"200939_s_at" 14675 6191 9099
"200940_s_at" 14912 20696 4917
"200941_at" 14650 16049 3577
"200942_s_at" 6101 14911 18891
"200943_at" 7138 16173 2315
"200944_s_at" 6553 4096 7055
"200945_s_at" 17899 16130 5349
"200946_x_at" 7439 15459 7198
"200947_s_at" 7197 16991 3060
"200948_at" 19731 2856 20153
"200949_x_at" 6004 4534 6262
"200950_at" 7100 4004 6964
"200951_s_at" 10042 8415 12755
"200952_s_at" 13937 13444 15491
"200953_s_at" 9053 10942 14382
"200954_at" 18239 15725 3044
"200955_at" 17378 3872 2604
"200956_s_at" 18061 3271 18311
"200957_s_at" 15285 4909 5661
"200958_s_at" 4785 3973 18505
"200959_at" 17909 711 20477
"200960_x_at" 15243 2623 5739
"200961_at" 2993 17716 5120
"200962_at" 20881 3974 146
"200963_x_at" 14509 4965 16860
"200964_at" 16188 17264 7259
"200965_s_at" 3207 22074 20447
"200966_x_at" 7041 16561 16352
"200967_at" 16772 5110 16444
"200968_s_at" 14405 3304 18370
"200969_at" 4310 19547 1415
"200970_s_at" 3639 18152 4507
"200971_s_at" 6719 17190 4493
"200972_at" 17998 20759 18508
"200973_s_at" 5512 20066 1666
"200974_at" 15041 21726 20912
"200975_at" 6870 3857 4818
"200976_s_at" 14796 2417 4104
"200977_s_at" 14235 14618 6604
"200978_at" 16417 16918 5704
"200979_at" 14006 18888 18823
"200980_s_at" 15962 17929 5412
"200981_x_at" 14885 4867 17002
"200982_s_at" 3357 17523 4473
"200983_x_at" 6402 17675 16453
"200984_s_at" 14056 18090 1555
"200985_s_at" 17369 19375 2501
"200986_at" 9906 10154 11750
"200987_x_at" 17292 16743 5910
"200988_s_at" 20126 1703 18148
"200989_at" 3781 15933 5073
"200990_at" 18929 4431 7386
"200991_s_at" 2410 3555 20641
"200992_at" 3743 19749 5867
"200993_at" 6064 19521 16832
"200994_at" 15635 5066 5912
"200995_at" 17102 3899 5644
"200996_at" 4985 5273 6402
"200997_at" 4344 17931 4711
"200998_s_at" 2463 5322 19377
"200999_s_at" 15659 19148 2693
"201000_at" 15563 17709 18914
"201001_s_at" 5485 14910 17920
"201002_s_at" 14883 15580 6959
"201003_x_at" 18208 19618 17464
"201004_at" 14857 5228 16741
"201005_at" 4536 16362 16354
"201006_at" 10529 2839 21995
"201007_at" 16073 20666 17064
"201008_s_at" 2139 18179 1081
"201009_s_at" 21786 18222 3283
"201010_s_at" 16046 16385 6676
"201011_at" 7018 17410 20936
"201012_at" 20035 19892 16592
"201013_s_at" 5661 5462 5356
"201014_s_at" 7323 17433 7136
"201015_s_at" 5726 15861 21638
"201016_at" 7073 15811 16958
"201017_at" 3860 4163 2139
"201018_at" 7249 5243 5344
"201019_s_at" 19564 4306 16488
"201020_at" 18490 15659 18992
"201021_s_at" 18272 3382 4297
"201022_s_at" 6093 14339 7425
"201023_at" 16845 4110 7052
"201024_x_at" 18234 2562 6949
"201025_at" 4751 14964 19375
"201026_at" 13996 2237 17667
"201027_s_at" 18073 2548 19982
"201028_s_at" 5748 5150 6532
"201029_s_at" 15561 15699 5932
"201030_x_at" 7919 11069 16893
"201031_s_at" 4910 2443 16316
"201032_at" 6862 21349 5035
"201033_x_at" 9292 16112 18223
"201034_at" 5212 4949 4209
"201035_s_at" 4805 3592 990
"201036_s_at" 4303 19938 6654
"201037_at" 17694 16591 6300
"201038_s_at" 13987 3379 17304
"201039_s_at" 14407 1596 17413
"201040_at" 14263 14637 17210
"201041_s_at" 3369 14659 18167
"201042_at" 17586 13183 3608
"201043_s_at" 1907 1672 2051
"201044_x_at" 843 14182 14928
"201045_s_at" 1703 13958 15970
"201046_s_at" 19773 1960 19412
"201047_x_at" 6378 16724 16404
"201048_x_at" 21060 677 16257
"201049_s_at" 17007 4930 17924
"201050_at" 4343 21715 21710
"201051_at" 7284 16751 1172
"201052_s_at" 16713 18828 16956
"201053_s_at" 7355 19676 21557
"201054_at" 18486 17340 6500
"201055_s_at" 1344 3508 847
"201056_at" 4537 21681 1233
"201057_s_at" 3722 16028 17195
"201058_s_at" 12820 9848 17764
"201059_at" 4566 15516 19266
"201060_x_at" 3003 20768 17313
"201061_s_at" 6815 15034 3177
"201062_at" 13540 575 8805
"201063_at" 6048 12598 19297
"201064_s_at" 15264 18980 5573
"201065_s_at" 2520 4451 4097
"201066_at" 5378 15189 4204
"201067_at" 16251 15191 3374
"201068_s_at" 5437 3504 5821
"201069_at" 20912 14217 8954
"201070_x_at" 3186 3907 6590
"201071_x_at" 15125 3594 5566
"201072_s_at" 21139 2794 3071
"201073_s_at" 4020 1758 3968
"201074_at" 6987 15770 19117
"201075_s_at" 2912 2935 7023
"201076_at" 15461 19467 6798
"201077_s_at" 15290 4825 7321
"201078_at" 4684 15273 4003
"201079_at" 6351 17254 4761
"201080_at" 21187 15441 21632
"201081_s_at" 6955 7617 17566
"201082_s_at" 19218 17982 21224
"201083_s_at" 4277 2995 16623
"201084_s_at" 17993 16455 4499
"201085_s_at" 18057 14821 4060
"201086_x_at" 6233 15089 3260
"201087_at" 21794 130 16729
"201088_at" 4906 4541 5039
"201089_at" 15492 15647 1795
"201090_x_at" 15344 18613 4100
"201091_s_at" 5257 4642 3389
"201092_at" 16024 5063 4319
"201093_x_at" 15291 15815 18266
"201094_at" 7026 4415 7331
"201095_at" 16338 16145 2966
"201096_s_at" 6449 3490 7292
"201097_s_at" 19485 4591 16802
"201098_at" 14218 3747 17982
"201099_at" 6222 16710 5869
"201100_s_at" 3508 3846 5009
"201101_s_at" 3642 18314 6387
"201102_s_at" 22126 1689 4474
"201103_x_at" 5261 19235 6938
"201104_x_at" 18636 4993 2927
"201105_at" 4830 5052 18519
"201106_at" 2525 16691 17097
"201107_s_at" 19287 7417 12886
"201108_s_at" 5680 18813 4317
"201109_s_at" 17457 20827 18216
"201110_s_at" 3565 2059 20760
"201111_at" 6479 16224 4398
"201112_s_at" 15625 3381 5976
"201113_at" 6666 15653 6039
"201114_x_at" 16963 16283 16730
"201115_at" 21371 14705 20157
"201116_s_at" 19276 2888 16363
"201117_s_at" 2800 21800 4792
"201118_at" 6945 19423 3506
"201119_s_at" 15308 16583 6824
"201120_s_at" 16562 19110 5105
"201121_s_at" 6377 14489 5560
"201122_x_at" 18154 14547 19903
"201123_s_at" 14161 17034 19038
"201124_at" 15530 7588 369
"201125_s_at" 6845 17680 19350
"201126_s_at" 1106 18673 19683
"201127_s_at" 20938 4761 4434
"201128_s_at" 5273 16855 4476
"201129_at" 18649 15822 5136
"201130_s_at" 19748 21211 1230
"201131_s_at" 2328 2937 1568
"201132_at" 16152 1592 3529
"201133_s_at" 17518 19476 19313
"201134_x_at" 5256 4267 5289
"201135_at" 4027 5044 6489
"201136_at" 4816 4894 5101
"201137_s_at" 11028 5792 12989
"201138_s_at" 6718 14537 17338
"201139_s_at" 14396 3126 16808
"201140_s_at" 19271 20452 15696
"201141_at" 9572 7210 12049
"201142_at" 17532 18079 6527
"201143_s_at" 19572 22240 1662
"201144_s_at" 17123 15061 19003
"201145_at" 7025 15778 18951
"201146_at" 4126 5336 1321
"201147_s_at" 10081 12836 8056
"201148_s_at" 1831 13745 13136
"201149_s_at" 13518 6275 12846
"201150_s_at" 7550 3923 10324
"201151_s_at" 4548 17893 19850
"201152_s_at" 4687 3795 17999
"201153_s_at" 2062 15702 3084
"201154_x_at" 15553 15138 17953
"201155_s_at" 17023 19988 1255
"201156_s_at" 3745 3616 12061
"201157_s_at" 16208 17465 4956
"201158_at" 16661 22191 18693
"201159_s_at" 16319 12800 18570
"201160_s_at" 16470 14613 5205
"201161_s_at" 6586 3236 20116
"201162_at" 1925 10688 14153
"201163_s_at" 7815 5612 16053
"201164_s_at" 17779 4166 16981
"201165_s_at" 19412 1948 4065
"201166_s_at" 7166 18796 5324
"201167_x_at" 2622 18872 507
"201168_x_at" 17110 4444 6433
"201169_s_at" 17780 10098 16589
"201170_s_at" 20657 20157 6043
"201171_at" 16141 4465 648
"201172_x_at" 16293 4043 5849
"201173_x_at" 18899 15810 16728
"201174_s_at" 17749 15708 17365
"201175_at" 2112 3978 18027
"201176_s_at" 17972 3101 4813
"201177_s_at" 6356 5240 5097
"201178_at" 18284 16857 18710
"201179_s_at" 18766 3982 3725
"201180_s_at" 7394 14449 2694
"201181_at" 16769 20021 21132
"201182_s_at" 16604 2342 4974
"201183_s_at" 7123 18878 2231
"201184_s_at" 6784 14748 16676
"201185_at" 19279 4655 4410
"201186_at" 15920 15185 6845
"201187_s_at" 2065 11774 8880
"201188_s_at" 19002 15850 789
"201189_s_at" 20139 4025 18108
"201190_s_at" 6637 18914 2678
"201191_at" 6713 2879 1716
"201192_s_at" 14399 18908 16309
"201193_at" 3880 2812 18916
"201194_at" 15072 17753 17556
"201195_s_at" 5608 3171 5565
"201196_s_at" 16920 17573 4158
"201197_at" 17055 19726 7081
"201198_s_at" 4214 17285 4437
"201199_s_at" 17583 1394 19923
"201200_at" 18861 2883 5756
"201201_at" 5468 5296 17573
"201202_at" 7158 4923 3966
"201203_s_at" 4339 22 22112
"201204_s_at" 14051 3100 21753
"201205_at" 22053 20896 811
"201206_s_at" 5999 19475 6271
"201207_at" 6341 19368 2956
"201208_s_at" 6022 1461 4805
"201209_at" 17980 2190 16468
"201210_at" 15175 17860 19615
"201211_s_at" 3528 19278 5148
"201212_at" 5418 3891 17223
"201213_at" 20418 21958 13450
"201214_s_at" 17614 16428 1594
"201215_at" 15436 4542 4348
"201216_at" 3355 14986 5700
"201217_x_at" 16592 4128 17094
"201218_at" 18172 16648 2858
"201219_at" 17763 14796 16796
"201220_x_at" 15787 15507 997
"201221_s_at" 15694 3632 18088
"201222_s_at" 595 987 20347
"201223_s_at" 15908 3426 4443
"201224_s_at" 3228 20996 5774
"201225_s_at" 18312 4649 7218
"201226_at" 2934 14422 17777
"201227_s_at" 5411 3799 5658
"201228_s_at" 17031 21112 52
"201229_s_at" 16286 2596 20202
"201230_s_at" 20874 3570 18885
"201231_s_at" 7006 4270 19645
"201232_s_at" 14377 16945 18813
"201233_at" 2417 21732 19492
"201234_at" 5981 18475 2214
"201235_s_at" 21041 21539 16214
"201236_s_at" 6940 18844 19175
"201237_at" 14739 5299 2582
"201238_s_at" 14292 16277 5836
"201239_s_at" 14994 18178 3330
"201240_s_at" 3816 15152 5654
"201241_at" 17434 18035 6806
"201242_s_at" 19176 17925 7059
"201243_s_at" 5988 17953 7345
"201244_s_at" 17348 14487 6191
"201245_s_at" 19330 16137 5491
"201246_s_at" 22080 4348 4455
"201247_at" 15313 22229 7070
"201248_s_at" 1187 21872 19980
"201249_at" 13217 9590 11929
"201250_s_at" 14364 19636 2102
"201251_at" 18350 4721 16483
"201252_at" 3984 15919 18596
"201253_s_at" 7137 1520 21520
"201254_x_at" 14188 4911 16330
"201255_x_at" 16775 20087 17903
"201256_at" 4489 15440 4282
"201257_x_at" 9310 5100 17495
"201258_at" 14812 15626 16386
"201259_s_at" 14979 17325 2055
"201260_s_at" 5584 15628 5760
"201261_x_at" 19821 16540 1034
"201262_s_at" 12801 6257 12600
"201263_at" 16356 1386 5146
"201264_at" 17474 14702 19119
"201265_at" 10106 11904 9735
"201266_at" 7408 15044 4283
"201267_s_at" 3711 5268 7269
"201268_at" 6901 2255 5695
"201269_s_at" 3548 11125 19895
"201270_x_at" 2749 16994 4707
"201271_s_at" 14293 18535 643
"201272_at" 21288 11945 3609
"201273_s_at" 14789 5346 17768
"201274_at" 15762 14400 2746
"201275_at" 14457 1325 3850
"201276_at" 6239 3581 1685
"201277_s_at" 6256 5222 3429
"201278_at" 8001 11659 17025
"201279_s_at" 13533 14097 17765
"201280_s_at" 7804 6803 5779
"201281_at" 16049 18611 6623
"201282_at" 17906 21085 1732
"201283_s_at" 20485 1885 21838
