"inst_1370" "inst_2054" "inst_2216" "inst_4476" "inst_6812"
"200037_s_at" 2479 16447 6024 11758 3401
"200038_s_at" 4410 16035 10118 8640 10656
"200039_s_at" 19123 14490 5501 12242 6718
"200040_at" 1126 4108 6885 13578 6235
"200041_s_at" 6260 2464 5634 10679 15130
"200042_at" 6916 17946 2964 14017 7520
"200043_at" 1297 18777 16082 10767 17705
"200044_at" 6197 16739 17660 14331 15660
"200045_at" 18505 5851 4702 11374 15982
"200046_at" 19001 16083 6827 15383 8098
"200047_s_at" 3794 16524 18862 16972 5315
"200048_s_at" 4014 15427 15107 16079 17528
"200049_at" 21176 1199 14762 11617 19529
"200050_at" 2898 17047 16568 12588 5544
"200051_at" 20073 15577 18680 13661 18556
"200052_s_at" 3862 19675 4231 13667 5380
"200053_at" 18700 4391 4214 15456 17663
"200054_at" 6278 4531 2465 19916 19057
"200055_at" 6164 4436 16170 10572 15374
"200056_s_at" 723 20138 14653 12416 6907
"200057_s_at" 6912 5830 16715 10152 7113
"200058_s_at" 6269 18737 7195 13005 16308
"200059_s_at" 742 5293 4593 9812 16352
"200060_s_at" 4395 16785 5900 15271 15437
"200061_s_at" 6372 3891 10183 4225 10495
"200062_s_at" 5194 5700 9987 4124 10352
"200063_s_at" 1611 1703 10041 4295 10571
"200064_at" 18761 16721 4123 9316 7384
"200065_s_at" 19204 16392 5714 10055 5078
"200066_at" 19227 19138 6324 8990 8183
"200067_x_at" 6894 15387 18755 12708 16179
"200068_s_at" 21894 4136 4887 14577 16317
"200069_at" 3469 18298 16236 20648 17624
"200070_at" 21655 2611 19782 12084 916
"200071_at" 260 4117 17795 18095 15746
"200072_s_at" 18384 15147 3719 11958 16503
"200073_s_at" 500 19046 16970 11234 17262
"200074_s_at" 17449 17816 7170 9951 6499
"200075_s_at" 485 17976 6930 14287 4839
"200076_s_at" 6817 18612 7745 16734 19209
"200077_s_at" 4457 14932 16117 2484 7350
"200078_s_at" 17795 20031 15834 19968 15222
"200079_s_at" 6284 5705 5465 14237 4036
"200080_s_at" 1279 16149 2838 10334 6239
"200081_s_at" 5696 20224 4956 10831 8271
"200082_s_at" 2225 15660 6828 1612 10555
"200083_at" 4609 17383 16667 12721 6543
"200084_at" 1117 5043 17203 14893 15157
"200085_s_at" 4551 18367 4938 12841 16779
"200086_s_at" 2636 19718 4175 17899 7892
"200087_s_at" 4153 15889 6513 10952 4475
"200088_x_at" 19166 3813 9879 8920 10366
"200089_s_at" 2643 4874 7868 14607 15416
"200090_at" 3243 17677 19479 14306 2037
"200091_s_at" 545 18650 18401 1592 6936
"200092_s_at" 2893 3028 10046 1999 15427
"200093_s_at" 3666 17514 15236 14215 17104
"200094_s_at" 3825 16955 5891 10906 15905
"200095_x_at" 17882 5254 9921 4376 10668
"200096_s_at" 1562 16285 15057 21196 3927
"200097_s_at" 19165 5752 5643 11546 4063
"200098_s_at" 6227 16861 6484 18888 16242
"200099_s_at" 4240 4932 10033 1811 10592
"200593_s_at" 21372 17439 6086 18728 4747
"200594_x_at" 17463 4120 3516 11344 5285
"200595_s_at" 450 3736 15601 17050 5610
"200596_s_at" 18173 14623 2992 10403 18034
"200597_at" 20146 1011 7188 11597 3238
"200598_s_at" 1962 17999 19123 13732 2799
"200599_s_at" 6685 15234 15459 9394 6742
"200600_at" 4269 4287 8909 15699 11128
"200601_at" 18403 5172 20455 17607 1848
"200602_at" 171 18061 19969 11290 1417
"200603_at" 2644 16163 7253 14336 6684
"200604_s_at" 3737 15190 4728 15565 4871
"200605_s_at" 4542 2048 19295 18775 18548
"200606_at" 16512 4791 15938 19507 3411
"200607_s_at" 2249 18423 16595 15440 7698
"200608_s_at" 494 5811 7621 11363 7008
"200609_s_at" 4244 18010 7539 11296 8115
"200610_s_at" 6132 16643 5324 12773 19355
"200611_s_at" 2261 15656 6006 14570 15430
"200612_s_at" 22087 21507 5108 19010 22103
"200613_at" 4375 18342 6943 11276 6721
"200614_at" 5116 16175 14693 11017 6209
"200615_s_at" 19952 18017 2945 14093 21397
"200616_s_at" 20104 19062 18437 19847 7457
"200617_at" 18780 3655 7461 12992 16986
"200618_at" 3389 5494 3999 9767 17321
"200619_at" 20150 2490 4316 10851 16027
"200620_at" 19044 20978 6138 18364 4164
"200621_at" 6682 19572 18596 18274 16359
"200622_x_at" 5008 20092 16336 18007 15097
"200623_s_at" 21657 3950 18283 9537 20298
"200624_s_at" 4940 3386 14543 12929 16319
"200625_s_at" 2909 5863 15619 9491 15326
"200626_s_at" 4157 20391 19735 10026 1856
"200627_at" 4947 17258 6419 8638 6603
"200628_s_at" 5367 16440 3907 10797 16070
"200629_at" 2964 1534 17999 19171 17893
"200630_x_at" 5842 5276 15215 12035 5860
"200631_s_at" 6263 2804 7467 12492 16113
"200632_s_at" 5192 5191 4242 11248 5438
"200633_at" 5023 15529 10177 4224 10494
"200634_at" 6126 16367 15319 9712 5507
"200635_s_at" 11334 19522 21039 19899 3574
"200636_s_at" 16951 16883 16605 13447 6776
"200637_s_at" 12260 2812 2437 19570 19602
"200638_s_at" 4538 5036 15423 10637 6368
"200639_s_at" 4399 3674 7996 14299 7536
"200640_at" 6270 15685 6979 10981 15477
"200641_s_at" 20530 20507 6900 10157 7823
"200642_at" 1967 16252 16374 9995 15591
"200643_at" 19537 1979 15004 10842 19128
"200644_at" 17926 2418 7375 11727 6921
"200645_at" 6110 14659 15469 11508 4841
"200646_s_at" 9513 22064 5665 334 20905
"200647_x_at" 4237 756 5438 16124 19802
"200648_s_at" 4513 4800 18175 10760 20305
"200649_at" 20212 4367 21237 2110 2286
"200650_s_at" 4250 4848 16008 4088 4466
"200651_at" 6167 18755 7815 9141 10643
"200652_at" 17511 17850 18079 17800 2982
"200653_s_at" 622 5485 5145 11399 3544
"200654_at" 4615 5163 7622 10036 16268
"200655_s_at" 5337 3268 15926 14620 5113
"200656_s_at" 249 16678 4360 11190 5747
"200657_at" 18973 18757 14712 9598 6151
"200658_s_at" 17876 20834 3672 12834 5508
"200659_s_at" 19238 19221 4236 15270 7471
"200660_at" 600 15355 15017 9150 6940
"200661_at" 5222 18204 15723 11764 6551
"200662_s_at" 1802 20003 14786 15550 3933
"200663_at" 3550 17959 4519 11158 2103
"200664_s_at" 5443 15219 6604 16912 6845
"200665_s_at" 10846 13411 8751 9339 8383
"200666_s_at" 18472 14498 18533 15665 17098
"200667_at" 2990 1961 3579 21108 17280
"200668_s_at" 5243 17691 15033 10822 3841
"200669_s_at" 4928 2426 3490 19006 6689
"200670_at" 3643 17422 17702 13340 17804
"200671_s_at" 7615 21582 3252 19534 479
"200672_x_at" 11554 524 21508 14765 21551
"200673_at" 3226 16938 14494 13055 5422
"200674_s_at" 6675 5017 16666 2131 16768
"200675_at" 18222 18711 7856 13546 6256
"200676_s_at" 1587 814 17897 20799 19111
"200677_at" 6495 16470 6162 13771 6633
"200678_x_at" 6079 17446 7619 13295 18335
"200679_x_at" 5461 18895 6574 11750 16381
"200680_x_at" 18454 4646 10079 8880 10676
"200681_at" 17938 4811 5540 9391 8175
"200682_s_at" 6659 18727 5040 12521 7048
"200683_s_at" 20771 20980 6308 12238 3645
"200684_s_at" 21866 17594 3296 9652 5489
"200685_at" 66 4426 15586 19712 7540
"200686_s_at" 25 15498 5733 20186 3978
"200687_s_at" 18168 15855 14729 16179 17146
"200688_at" 4835 5116 16926 19335 19483
"200689_x_at" 18543 4182 7513 10047 17129
"200690_at" 1249 19048 3829 15792 18696
"200691_s_at" 5493 15367 6119 16592 16812
"200692_s_at" 3817 15197 4096 15865 6853
"200693_at" 4763 15702 5689 11436 5433
"200694_s_at" 4710 17921 4748 16019 3347
"200695_at" 4554 17943 2056 16170 5721
"200696_s_at" 21943 1212 6853 18009 6078
"200697_at" 21093 5425 14513 17624 17179
"200698_at" 19894 2280 15200 14166 16185
"200699_at" 21268 4323 4737 18645 17317
"200700_s_at" 5157 15978 19789 14042 16943
"200701_at" 18405 4855 16865 12942 17877
"200702_s_at" 1807 2117 5869 18696 1546
"200703_at" 1368 18624 16368 9924 7204
"200704_at" 17593 20022 16176 14840 7463
"200705_s_at" 5588 17467 6087 11550 4418
"200706_s_at" 19287 1522 4530 13801 18393
"200707_at" 5433 19345 20942 11555 1901
"200708_at" 20139 16522 15431 16195 16575
"200709_at" 6444 14802 18412 17987 17935
"200710_at" 6939 17827 1415 19230 3595
"200711_s_at" 3481 18648 18016 14333 6967
"200712_s_at" 2504 5388 5044 14983 15526
"200713_s_at" 6843 16735 3105 14293 2707
"200714_x_at" 20947 19389 15671 2186 18921
"200715_x_at" 4401 18211 4605 10982 7270
"200716_x_at" 17687 5753 10178 4373 10657
"200717_x_at" 5973 4156 9873 4220 10490
"200718_s_at" 4633 5573 16228 10625 7382
"200719_at" 3450 15950 19994 16177 5552
"200720_s_at" 6668 18206 17768 12807 7357
"200721_s_at" 2666 1920 5264 14887 18964
"200722_s_at" 3170 21645 3505 19797 17767
"200723_s_at" 4473 16177 3611 10940 15849
"200724_at" 16824 1130 22109 9534 2614
"200725_x_at" 6375 14801 16232 2067 6406
"200726_at" 3048 4694 18265 15104 7985
"200727_s_at" 17895 18584 22034 21075 4110
"200728_at" 17775 18845 17369 16285 3642
"200729_s_at" 2887 14882 5175 15965 3464
"200730_s_at" 21199 16789 6299 16869 15512
"200731_s_at" 2588 20029 6536 17385 6943
"200732_s_at" 19660 4519 7240 15273 6501
"200733_s_at" 47 18969 17282 20896 941
"200734_s_at" 20531 19070 18296 14057 7465
"200735_x_at" 3851 14456 10009 2489 10583
"200736_s_at" 2747 18993 12784 13755 11125
"200737_at" 4381 3157 16672 14591 16592
"200738_s_at" 2947 4467 7494 8651 17154
"200739_s_at" 3471 1225 5578 11210 18837
"200740_s_at" 18196 5366 15566 12240 3867
"200741_s_at" 5516 3019 9931 4125 10353
"200742_s_at" 5440 4770 6426 15421 5364
"200743_s_at" 1645 18554 16029 16487 18943
"200744_s_at" 2932 5209 6793 15938 20354
"200745_s_at" 6748 16906 16088 16651 7722
"200746_s_at" 17987 17557 4817 10065 4937
"200747_s_at" 17568 2242 3762 10224 17533
"200748_s_at" 1525 4936 6233 4389 5687
"200749_at" 3232 14820 15502 17594 3788
"200750_s_at" 2235 14523 14617 8737 18025
"200751_s_at" 1276 16714 6303 11178 8207
"200752_s_at" 18013 15420 4951 13047 16271
"200753_x_at" 6548 18242 6591 14484 7431
"200754_x_at" 21335 2497 16718 11072 6829
"200755_s_at" 21445 17911 6811 14734 3763
"200756_x_at" 20251 20019 18688 16669 1850
"200757_s_at" 19105 4570 2055 11673 4513
"200758_s_at" 19180 18405 4541 13817 17299
"200759_x_at" 18350 2946 17868 1700 18063
"200760_s_at" 18758 18976 15059 19996 7199
"200761_s_at" 17465 2910 4644 16704 16150
"200762_at" 919 2688 18569 21305 2588
"200763_s_at" 6437 4954 10172 4323 10602
"200764_s_at" 9597 13931 3922 8521 19817
"200765_x_at" 17093 9816 4054 5913 6550
"200766_at" 1478 2326 20201 16920 5557
"200767_s_at" 20056 14457 14930 12843 4257
"200768_s_at" 18188 20229 18975 13839 16020
"200769_s_at" 21086 15997 4822 20573 18128
"200770_s_at" 2535 15500 20767 17083 20169
"200771_at" 18876 2408 3317 20796 2957
"200772_x_at" 6289 16570 16996 8686 7561
"200773_x_at" 2740 14749 7130 2426 6846
"200774_at" 4324 14923 16711 15527 7292
"200775_s_at" 18397 16803 6563 16769 6657
"200776_s_at" 943 16320 3455 10987 5300
"200777_s_at" 944 4406 3503 10175 5519
"200778_s_at" 17852 1700 5877 11133 2760
"200779_at" 3921 17815 6404 10292 15861
"200780_x_at" 18804 3576 7413 8848 15509
"200781_s_at" 6403 14485 10065 2083 10465
"200782_at" 2586 15743 15736 14764 15240
"200783_s_at" 2449 20059 19163 15021 6808
"200784_s_at" 13612 2277 11861 461 8380
"200785_s_at" 12409 1101 9239 1410 12803
"200786_at" 18365 5249 6741 13099 15490
"200787_s_at" 6784 19075 17998 1794 20462
"200788_s_at" 3796 3921 6249 12838 6872
"200789_at" 19570 20357 16168 17055 19948
"200790_at" 4938 14644 7496 9715 6517
"200791_s_at" 2533 2083 7993 16744 19067
"200792_at" 20261 14926 4479 10771 7025
"200793_s_at" 2988 16585 20394 18754 18192
"200794_x_at" 4787 19399 15209 17631 3199
"200795_at" 3892 7222 2209 8302 18369
"200796_s_at" 4378 8357 16053 18460 19257
"200797_s_at" 17796 4380 7442 18332 2180
"200798_x_at" 5448 19959 16440 19215 2187
"200799_at" 15923 17139 14471 14754 7317
"200800_s_at" 1742 4609 3371 12910 5319
"200801_x_at" 20808 1914 9924 4092 10303
"200802_at" 19576 19030 4477 13884 15301
"200803_s_at" 6503 20297 7218 12559 5791
"200804_at" 6146 4151 3787 14060 5948
"200805_at" 3544 18323 4848 13540 4207
"200806_s_at" 3496 16526 5070 10172 16477
"200807_s_at" 1408 16013 10173 2479 10324
"200808_s_at" 20879 18885 18794 10524 20625
"200809_x_at" 19041 5261 6834 9779 17640
"200810_s_at" 1571 17627 7167 11949 4422
"200811_at" 18026 5447 17766 13225 4624
"200812_at" 18036 16464 15272 17349 16599
"200813_s_at" 19549 16278 20062 13859 17568
"200814_at" 20201 17802 7855 15043 7509
"200815_s_at" 6951 4669 16036 19519 3521
"200816_s_at" 21388 5258 18261 13746 7572
"200817_x_at" 19212 5232 10026 4104 10326
"200818_at" 6619 15020 6096 10340 4244
"200819_s_at" 17899 4250 10227 9390 15515
"200820_at" 2187 17952 6869 15651 17223
"200821_at" 123 16764 15291 16858 8229
"200822_x_at" 6621 1394 4101 15215 18809
"200823_x_at" 20803 18494 2805 1377 15354
"200824_at" 2833 5840 12830 17961 18350
"200825_s_at" 21057 5314 14387 11154 19386
"200826_at" 5766 16225 3754 9444 17372
"200827_at" 21829 3187 14674 17026 16439
"200828_s_at" 3341 15414 6226 13963 18263
"200829_x_at" 2175 16974 18336 17306 16072
"200830_at" 2942 5034 5632 13848 17623
"200831_s_at" 18106 15976 6433 2303 16254
"200832_s_at" 5328 5751 6538 12297 3192
"200833_s_at" 1513 2060 19478 17260 15826
"200834_s_at" 18409 17586 9912 4146 10394
"200835_s_at" 6251 15010 21722 17994 943
"200836_s_at" 5415 5625 15846 2287 22254
"200837_at" 6065 5449 2353 17132 3377
"200838_at" 1894 17926 7232 21234 19468
"200839_s_at" 6737 3968 6587 16474 5954
"200840_at" 5331 16886 7725 15912 4646
"200841_s_at" 5323 21065 16838 19605 15991
"200842_s_at" 5549 21101 15991 15697 4767
"200843_s_at" 19484 15364 6901 12026 7114
"200844_s_at" 18176 17015 4089 9649 6839
"200845_s_at" 2283 14958 15636 10485 7808
"200846_s_at" 4924 18943 7304 9896 15811
"200847_s_at" 200 20461 3197 19604 3968
"200848_at" 5250 17117 18237 17178 2130
"200849_s_at" 21593 1406 14593 19411 7941
"200850_s_at" 4840 16975 4217 13684 6899
"200851_s_at" 5552 14552 3572 21529 16068
"200852_x_at" 6942 15904 4118 17092 16579
"200853_at" 2484 14512 5858 9509 17898
"200854_at" 718 1877 4341 16648 16854
"200855_at" 18658 19769 21109 10642 15164
"200856_x_at" 2070 2847 19199 10749 21446
"200857_s_at" 19864 14819 3991 10430 1640
"200858_s_at" 1856 17332 19957 15451 4715
"200859_x_at" 6973 19360 15009 8929 5869
"200860_s_at" 4502 2918 7580 17278 8102
"200861_at" 20365 101 4197 18865 4763
"200862_at" 19734 14556 18559 11642 18902
"200863_s_at" 3237 15741 18464 10898 5789
"200864_s_at" 105 15287 6301 20899 3647
"200865_at" 11240 7362 10566 8382 14192
"200866_s_at" 17942 3979 3513 17963 16993
"200867_at" 4113 3479 7857 12458 16959
"200868_s_at" 4241 17641 15061 15827 7005
"200869_at" 6508 18534 10035 8770 10369
"200870_at" 5356 5638 5571 13279 5379
"200871_s_at" 1977 3547 4277 13628 18721
"200872_at" 1872 16368 14877 9441 6176
"200873_s_at" 20994 17078 15220 10025 15123
"200874_s_at" 18861 510 17350 21057 16073
"200875_s_at" 5048 19117 7627 10159 6123
"200876_s_at" 2597 17245 15374 11978 17269
"200877_at" 5040 4413 15808 13266 15373
"200878_at" 13076 15769 18998 13531 19052
"200879_s_at" 16973 14173 13829 11108 13732
"200880_at" 2113 4365 5326 18607 6450
"200881_s_at" 2745 15401 7264 13368 8295
"200882_s_at" 4438 17591 6959 12921 6679
"200883_at" 1063 15701 6263 18394 1471
"200884_at" 2670 5884 16404 19654 4026
"200885_at" 2797 21798 5316 13086 7609
"200886_s_at" 6091 3801 16915 11147 6343
"200887_s_at" 4064 4196 3447 18428 1775
"200888_s_at" 2376 3252 15772 9626 7163
"200889_s_at" 1767 18413 16630 15291 3474
"200890_s_at" 2457 19639 15415 11182 16682
"200891_s_at" 4036 474 15311 16447 20025
"200892_s_at" 1083 5805 14642 18592 4657
"200893_at" 2214 16161 17003 14247 6075
"200894_s_at" 2790 17164 2744 13384 15831
"200895_s_at" 21536 2763 3989 11776 19442
"200896_x_at" 19979 4132 16413 12581 7205
"200897_s_at" 7671 4080 5222 16845 3612
"200898_s_at" 192 20064 887 10894 18454
"200899_s_at" 2596 14807 2087 14777 8203
"200900_s_at" 20773 21738 4811 14552 4425
"200901_s_at" 6724 14919 3430 12877 19643
"200902_at" 811 17178 16585 13107 4935
"200903_s_at" 19836 5841 16952 10174 15341
"200904_at" 535 3082 19491 10134 21920
"200905_x_at" 4909 3165 14531 14332 16884
"200906_s_at" 16726 20738 21629 19652 7115
"200907_s_at" 11415 18102 3353 17049 16114
"200908_s_at" 18174 20046 19984 12803 16256
"200909_s_at" 5919 4031 3746 4164 6841
"200910_at" 5564 20182 15300 9619 16147
"200911_s_at" 17552 4690 5470 12121 4332
"200912_s_at" 4235 5895 15902 13827 15968
"200913_at" 6547 19103 6407 17742 4982
"200914_x_at" 579 16936 19631 16642 3600
"200915_x_at" 2243 2760 14727 11941 7964
"200916_at" 18328 5114 6760 11086 7260
"200917_s_at" 1062 19339 21409 21227 4869
"200918_s_at" 6778 2933 7772 12013 7847
"200919_at" 19597 19351 20183 16891 17256
"200920_s_at" 1931 20945 7064 10689 6117
"200921_s_at" 904 4137 5224 18080 8130
"200922_at" 21565 2154 18141 9166 17308
"200923_at" 20592 2475 18661 20398 18012
"200924_s_at" 6213 20252 15614 20297 4950
"200925_at" 4548 4420 16439 9155 16236
"200926_at" 6504 5452 10210 4324 10604
"200927_s_at" 2358 19410 2960 13993 7922
"200928_s_at" 12331 11410 2226 10237 19875
"200929_at" 4644 16017 7531 14836 7479
"200930_s_at" 16413 6984 3026 9917 10995
"200931_s_at" 5943 4565 15907 2241 5524
"200932_s_at" 3036 19095 1957 14446 4131
"200933_x_at" 4360 5881 9871 4277 10550
"200934_at" 407 4777 18892 14012 7731
"200935_at" 9545 21981 21333 1728 6145
"200936_at" 4021 5264 10134 4285 10563
"200937_s_at" 4740 4774 7906 10088 16655
"200938_s_at" 12085 6137 1227 1445 12767
"200939_s_at" 10422 7592 3019 5022 12548
"200940_s_at" 20784 14842 7044 11459 21140
"200941_at" 4320 17003 15893 12930 15229
"200942_s_at" 20517 18721 6316 14291 5735
"200943_at" 4447 15647 5383 11299 6917
"200944_s_at" 1737 17502 6719 10472 7242
"200945_s_at" 4332 4692 5249 21676 3538
"200946_x_at" 18504 16060 17765 15946 5616
"200947_s_at" 1655 4347 6636 20499 17084
"200948_at" 5012 14760 16132 12848 6795
"200949_x_at" 4718 14472 6714 9070 15282
"200950_at" 18619 4819 14740 11929 15207
"200951_s_at" 19376 12296 9360 2556 8756
"200952_s_at" 14081 7268 10767 7629 14808
"200953_s_at" 18099 7120 9329 8903 10213
"200954_at" 2100 15087 5194 10612 16153
"200955_at" 5978 15572 1356 10889 20743
"200956_s_at" 17789 2491 15551 13078 19807
"200957_s_at" 6438 18977 3669 11825 16054
"200958_s_at" 576 3045 17707 14759 16782
"200959_at" 4802 20443 5815 12065 17878
"200960_x_at" 4600 3140 6905 10756 4904
"200961_at" 5712 14585 18213 20751 7600
"200962_at" 5556 915 3108 21666 1099
"200963_x_at" 4946 5164 10130 2402 10607
"200964_at" 2442 3841 2886 9419 19751
"200965_s_at" 14909 14670 4465 9753 19995
"200966_x_at" 18445 3505 7489 2075 16739
"200967_at" 978 18274 5434 17874 3790
"200968_s_at" 4775 5872 5110 19644 16759
"200969_at" 3978 15554 15719 21354 2863
"200970_s_at" 5482 20405 18984 16472 15468
"200971_s_at" 5970 18741 14368 14033 5978
"200972_at" 4466 17449 5217 14943 17602
"200973_s_at" 5722 21395 20278 12175 1042
"200974_at" 17641 17847 22272 1561 17182
"200975_at" 374 14672 16189 15020 16534
"200976_s_at" 6825 15709 4227 13749 5028
"200977_s_at" 3946 16227 4684 12640 7116
"200978_at" 6962 16218 15695 13204 5253
"200979_at" 19789 16680 18496 2322 1712
"200980_s_at" 6081 14797 15104 10001 15868
"200981_x_at" 20087 5575 7226 2457 15765
"200982_s_at" 2888 20089 16722 19521 5777
"200983_x_at" 6866 4960 4596 14122 18002
"200984_s_at" 5327 19662 6868 11066 15643
"200985_s_at" 7319 19002 7949 12505 19147
"200986_at" 11951 7574 12180 5162 11126
"200987_x_at" 21728 19407 5813 9675 15880
"200988_s_at" 5734 18744 21725 11614 21433
"200989_at" 1360 4501 15345 11778 3171
"200990_at" 6172 17820 14607 13444 17807
"200991_s_at" 3579 21207 15054 17629 3660
"200992_at" 1407 16443 19208 14523 6929
"200993_at" 2699 17250 7760 15890 6247
"200994_at" 638 4090 18645 17239 3060
"200995_at" 866 1416 16863 17653 5265
"200996_at" 6901 16269 16854 14334 5020
"200997_at" 6602 15981 15429 16710 15230
"200998_s_at" 2298 19773 14845 9201 17059
"200999_s_at" 19661 19744 17430 15687 7928
"201000_at" 21616 15941 2810 12650 7881
"201001_s_at" 4145 17962 16697 19044 4397
"201002_s_at" 17423 18537 5539 13455 7728
"201003_x_at" 18809 1927 20211 12388 3609
"201004_at" 5068 17484 14879 15723 4890
"201005_at" 10782 18122 6291 18171 5575
"201006_at" 957 22161 1627 14835 1341
"201007_at" 5375 17978 6035 10481 16954
"201008_s_at" 1627 21561 20313 9719 3195
"201009_s_at" 6087 20148 17366 20752 4419
"201010_s_at" 18838 4629 17486 13042 4944
"201011_at" 3236 19506 7886 17748 4953
"201012_at" 18078 3645 19418 12202 15264
"201013_s_at" 2120 5780 15595 10547 5428
"201014_s_at" 5454 14643 6831 10191 6938
"201015_s_at" 8152 2047 4889 13496 17583
"201016_at" 138 16502 17048 18485 7467
"201017_at" 4663 19041 15952 13547 4863
"201018_at" 2117 2399 19495 18588 6780
"201019_s_at" 2818 19438 17510 14655 7345
"201020_at" 6134 16360 6256 14248 18952
"201021_s_at" 832 1432 7102 11184 15232
"201022_s_at" 3983 14839 14983 10512 6737
"201023_at" 1048 15816 15497 18964 5328
"201024_x_at" 2578 19139 17495 16500 5098
"201025_at" 826 1863 6754 13278 16342
"201026_at" 2683 21959 15329 21768 2139
"201027_s_at" 18104 5394 20312 14786 1833
"201028_s_at" 6975 14821 6380 9823 15295
"201029_s_at" 4828 17294 2204 12897 17312
"201030_x_at" 4618 3666 13883 10502 9161
"201031_s_at" 3400 18180 16041 16665 3657
"201032_at" 20500 18089 4384 15394 6238
"201033_x_at" 19514 15199 15683 4090 10301
"201034_at" 2997 14988 18080 17250 5446
"201035_s_at" 6168 20467 18691 17095 19366
"201036_s_at" 186 18896 6752 19268 2040
"201037_at" 21451 17873 16756 12039 4295
"201038_s_at" 3202 3146 7541 17705 6923
"201039_s_at" 4702 19299 6321 12304 3638
"201040_at" 6426 18979 21224 11669 15807
"201041_s_at" 16943 1803 7225 14492 15506
"201042_at" 12138 15058 21880 10166 21408
"201043_s_at" 1280 21556 5228 9770 17632
"201044_x_at" 11177 11209 8703 7416 20764
"201045_s_at" 15967 7468 19377 4603 20851
"201046_s_at" 3578 19727 19710 14004 4550
"201047_x_at" 4689 3109 3946 15675 7702
"201048_x_at" 9243 14327 3488 12753 17700
"201049_s_at" 17966 2323 9929 4157 10406
"201050_at" 15428 167 1607 10086 22081
"201051_at" 1833 4709 7737 20115 5212
"201052_s_at" 2381 20755 17341 12585 6822
"201053_s_at" 544 20012 17804 20754 17820
"201054_at" 1510 4342 19474 14161 16281
"201055_s_at" 6479 22081 20619 21302 18739
"201056_at" 2526 1227 20064 15891 2093
"201057_s_at" 6751 4390 16516 15374 16712
"201058_s_at" 11252 16944 8047 771 11079
"201059_at" 2544 2791 7003 20552 5381
"201060_x_at" 19962 18448 21871 1128 20659
"201061_s_at" 2107 4364 2899 20248 7658
"201062_at" 7415 9796 21365 9030 19961
"201063_at" 3159 15374 15578 21282 19000
"201064_s_at" 5217 19326 5302 17670 18567
"201065_s_at" 1783 5736 14412 16555 5336
"201066_at" 4658 21265 20511 11446 15963
"201067_at" 3707 3729 17636 12099 16632
"201068_s_at" 5938 16773 7429 12542 16018
"201069_at" 19557 11921 20409 15729 20002
"201070_x_at" 3049 21248 17790 20869 18582
"201071_x_at" 4098 4702 6382 17139 6982
"201072_s_at" 20259 4398 20723 21673 3130
"201073_s_at" 2156 17935 18105 1722 20152
