"inst_1307" "inst_3244" "inst_4064" "inst_4145"
"1007_s_at" 20713 20128 4425 14992
"1053_at" 8815 16284 7678 16846
"117_at" 9083 5438 12573 21
"121_at" 6012 19386 7535 15716
"1255_g_at" 16453 5469 9738 13002
"1294_at" 2813 14912 20514 968
"1316_at" 6522 14039 402 5692
"1320_at" 15428 9316 13205 1701
"1405_i_at" 7859 7602 346 12547
"1431_at" 17276 9269 612 1385
"1438_at" 16320 17823 18472 18747
"1487_at" 10882 21266 6811 16274
"1494_f_at" 15893 836 21088 22145
"1598_g_at" 21301 2104 19768 3773
"160020_at" 8078 547 2834 19535
"1729_at" 5997 3358 1873 6680
"1773_at" 892 13126 16232 5939
"177_at" 1186 6509 18766 22019
"179_at" 692 19646 22217 15754
"1861_at" 22010 2382 5918 20328
"200000_s_at" 21443 15423 16339 16284
"200001_at" 10872 4577 4050 14846
"200002_at" 9578 3931 7038 6772
"200003_s_at" 20711 3692 9239 9956
"200004_at" 6982 3706 14303 14468
"200005_at" 6444 17436 7193 7365
"200006_at" 7152 5085 7071 6231
"200007_at" 8639 4222 5294 2676
"200008_s_at" 572 3018 5674 6791
"200009_at" 8688 2877 4202 13954
"200010_at" 20170 3367 5844 14872
"200011_s_at" 8607 16888 7035 15411
"200012_x_at" 20834 13193 16280 14160
"200013_at" 10245 14064 7576 15347
"200014_s_at" 5708 3900 7358 16217
"200015_s_at" 5706 16628 7185 16920
"200016_x_at" 9702 3470 9188 9871
"200017_at" 10537 7762 9294 10064
"200018_at" 21085 7739 9292 10058
"200019_s_at" 10201 13968 15005 8074
"200020_at" 4726 15967 4943 15661
"200021_at" 20184 8004 9350 10188
"200022_at" 21104 13388 4015 9973
"200023_s_at" 6222 15979 14059 5198
"200024_at" 10657 4393 5842 7710
"200025_s_at" 9476 14121 14100 10055
"200026_at" 21048 15910 6044 10192
"200027_at" 7935 16893 7741 4162
"200028_s_at" 6668 18484 5504 16468
"200029_at" 20318 5087 5738 6581
"200030_s_at" 6453 3388 5871 15593
"200031_s_at" 20190 7718 9286 10048
"200032_s_at" 20945 7768 14266 10066
"200033_at" 9007 13688 7982 15684
"200034_s_at" 10950 1934 13187 15499
"200035_at" 10750 18563 15806 20408
"200036_s_at" 8951 13815 6493 6747
"200037_s_at" 6804 13763 5747 8186
"200038_s_at" 20201 4927 4642 10166
"200039_s_at" 8691 13699 6775 5669
"200040_at" 5824 4773 14865 6367
"200041_s_at" 8970 4718 6857 7025
"200042_at" 5006 13390 5444 15392
"200043_at" 10211 2176 7453 17566
"200044_at" 5930 15702 7686 14590
"200045_at" 3752 16973 14462 15737
"200046_at" 4152 14480 5518 7981
"200047_s_at" 3364 3458 5333 5367
"200048_s_at" 3791 14509 14497 8296
"200049_at" 2993 13766 15756 18644
"200050_at" 7656 20093 14747 14586
"200051_at" 8017 19533 14622 19874
"200052_s_at" 5645 17087 3515 8369
"200053_at" 1525 15624 3677 21819
"200054_at" 6890 17454 3761 5912
"200055_at" 5691 4590 13531 2841
"200056_s_at" 4185 17838 13844 7237
"200057_s_at" 8802 4354 13162 7979
"200058_s_at" 9065 16902 7103 5445
"200059_s_at" 9098 5035 6225 7487
"200060_s_at" 9135 17207 14970 5168
"200061_s_at" 20903 7716 9285 10045
"200062_s_at" 10186 7495 9231 9940
"200063_s_at" 21297 7842 9311 10106
"200064_at" 10317 14145 4566 14393
"200065_s_at" 20974 13139 5459 15177
"200066_at" 6240 1015 16050 19851
"200067_x_at" 6484 14962 6093 4298
"200068_s_at" 8245 13944 6311 17099
"200069_at" 4092 4930 5120 20146
"200070_at" 2052 4372 15772 16484
"200071_at" 2001 15024 4625 7407
"200072_s_at" 9071 14078 7053 15248
"200073_s_at" 6847 13244 15877 7928
"200074_s_at" 8658 13764 6332 15096
"200075_s_at" 8563 17511 6150 14819
"200076_s_at" 2673 16111 5496 5890
"200077_s_at" 10899 4784 13460 15075
"200078_s_at" 10212 18417 15090 6152
"200079_s_at" 2839 16305 6840 14126
"200080_s_at" 7769 3953 14137 10099
"200081_s_at" 10718 1829 5573 7895
"200082_s_at" 20394 13125 5113 10090
"200083_at" 8324 4651 15148 15833
"200084_at" 3372 15758 7096 16378
"200085_s_at" 9605 14886 6420 5846
"200086_s_at" 5572 4853 6801 7757
"200087_s_at" 7015 15306 8080 17927
"200088_x_at" 21087 7519 7908 9953
"200089_s_at" 10751 5004 2992 7368
"200090_at" 3817 19836 3956 1799
"200091_s_at" 9629 13286 14385 9995
"200092_s_at" 8280 4848 15477 10116
"200093_s_at" 2042 3015 15287 3990
"200094_s_at" 8950 15858 15469 4571
"200095_x_at" 21435 7984 9345 10178
"200096_s_at" 7000 14404 2474 13988
"200097_s_at" 5005 3243 7338 16527
"200098_s_at" 6785 14875 3709 6237
"200099_s_at" 10852 7860 6197 10120
"200593_s_at" 21491 3467 17928 19100
