"inst_1582" "inst_3199" "inst_5885" "inst_7239"
"1007_s_at" 17290 18567 5903 21068
"1053_at" 20728 20401 2932 9982
"117_at" 16050 4095 14845 15775
"121_at" 18230 21181 20049 7954
"1255_g_at" 10011 13157 14920 12804
"1294_at" 19201 13996 16971 3941
"1316_at" 20145 22181 5119 2490
"1320_at" 6054 3729 9998 11316
"1405_i_at" 15870 16911 4107 3323
"1431_at" 7236 2448 18776 11857
"1438_at" 4953 10330 11119 6729
"1487_at" 1004 19273 5698 21084
"1494_f_at" 16159 9460 17363 14914
"1598_g_at" 21727 17870 8390 3138
"160020_at" 1173 22067 4155 20695
"1729_at" 2670 9754 8148 21422
"1773_at" 1189 19506 20671 671
"177_at" 17178 13041 16516 25
"179_at" 21114 2607 21672 21941
"1861_at" 11123 12138 17788 1898
"200000_s_at" 3178 10172 3541 20385
"200001_at" 449 8459 7655 5927
"200002_at" 19091 11345 19163 9859
"200003_s_at" 2785 19046 20471 18722
"200004_at" 18326 17514 5085 19123
"200005_at" 15170 7125 6296 5648
"200006_at" 20785 17643 9215 9505
"200007_at" 19322 5911 17976 9113
"200008_s_at" 14971 8834 2411 3778
"200009_at" 1739 12166 3642 9411
"200010_at" 18850 17656 9903 9049
"200011_s_at" 847 6872 18667 20739
"200012_x_at" 15300 17767 7538 19670
"200013_at" 18256 18664 8709 10491
"200014_s_at" 4030 9183 9812 9952
"200015_s_at" 16736 18055 17805 9244
"200016_x_at" 21932 11237 18320 10476
"200017_at" 22024 13618 9668 11080
"200018_at" 3663 18096 9587 9041
"200019_s_at" 3534 17887 9939 9422
"200020_at" 2340 8106 8419 10623
"200021_at" 2015 13644 19428 9403
"200022_at" 4331 18872 19207 10862
"200023_s_at" 15678 10646 6244 7175
"200024_at" 15816 18147 18735 10231
"200025_s_at" 3586 10977 17424 10558
"200026_at" 20615 18017 9484 18872
"200027_at" 17970 9329 8551 10549
"200028_s_at" 2679 8515 16860 10580
"200029_at" 1547 8263 16863 19493
"200030_s_at" 15449 7668 9310 10757
"200031_s_at" 16828 13611 9139 18554
"200032_s_at" 15737 13620 7930 18672
"200033_at" 3406 17653 8081 10355
"200034_s_at" 16760 17545 6132 10818
"200035_at" 1683 5092 5014 10821
"200036_s_at" 17917 11715 17216 8154
"200037_s_at" 19302 12107 16830 8391
"200038_s_at" 15892 17689 6228 8838
"200039_s_at" 2739 12054 7683 10013
"200040_at" 18951 10940 7058 7783
"200041_s_at" 2689 18040 7856 8633
"200042_at" 16208 7551 8811 8373
