"inst_1711" "inst_2862" "inst_5426" "inst_6325"
"1007_s_at" 20132 5453 3366 20402
"1053_at" 8435 18921 20121 20684
"117_at" 8127 10988 9059 11261
"121_at" 3722 3917 19436 20081
"1255_g_at" 11849 9109 10449 5916
"1294_at" 18794 5313 21602 19239
"1316_at" 1495 18563 18915 15987
"1320_at" 17432 1929 9691 9988
"1405_i_at" 3137 6248 3866 12080
"1431_at" 15466 7392 18413 18083
"1438_at" 11118 15524 5351 14489
"1487_at" 21194 16449 14423 21766
"1494_f_at" 21632 306 18837 14657
"1598_g_at" 298 2901 15427 19009
"160020_at" 565 1013 22192 22142
"1729_at" 19158 3821 20212 3114
"1773_at" 3112 3110 15089 1014
"177_at" 7694 6668 796 3298
"179_at" 21852 18118 16831 21918
"1861_at" 14577 4916 17317 4989
"200000_s_at" 4605 16363 5149 17313
"200001_at" 993 3277 15327 16857
"200002_at" 8058 13869 4788 13957
"200003_s_at" 20545 7639 9450 16217
"200004_at" 7246 12860 4417 3432
"200005_at" 5078 5048 15670 16103
"200006_at" 3664 13943 15182 13757
"200007_at" 6358 14449 7696 5454
"200008_s_at" 5376 12442 18405 17771
"200009_at" 7273 2972 6879 14698
"200010_at" 8892 15501 15552 16292
"200011_s_at" 4291 13373 14566 14868
"200012_x_at" 7624 4829 7470 5585
"200013_at" 7252 14935 14493 15080
"200014_s_at" 7118 16170 7460 4359
"200015_s_at" 19042 17299 15693 14908
"200016_x_at" 7741 14270 14731 3763
"200017_at" 6540 5506 9546 5694
"200018_at" 7746 13940 9538 15017
"200019_s_at" 20485 12723 5961 15661
"200020_at" 4405 5266 4858 14752
"200021_at" 21132 13359 9635 8317
"200022_at" 20463 12930 5654 16769
"200023_s_at" 18732 12585 4163 13769
"200024_at" 5094 5067 14867 16809
"200025_s_at" 8021 4287 4703 4035
"200026_at" 5651 4834 14305 5357
"200027_at" 4159 15312 15757 4637
"200028_s_at" 6666 13068 6581 3661
"200029_at" 7441 4677 5348 4285
"200030_s_at" 6678 5600 6641 4903
"200031_s_at" 8264 7731 9530 5608
"200032_s_at" 18657 15552 14277 5706
"200033_at" 5161 3860 4203 4151
"200034_s_at" 19091 5602 7729 14096
"200035_at" 21769 19133 3699 20603
"200036_s_at" 18895 17473 6382 4105
"200037_s_at" 3775 16145 5216 1901
"200038_s_at" 19388 12671 7458 14327
"200039_s_at" 6513 13030 15407 16761
"200040_at" 20506 16289 14733 5215
"200041_s_at" 5117 12636 5515 19558
"200042_at" 1560 17372 15790 4474
"200043_at" 3331 14762 19153 1417
"200044_at" 8648 5175 6014 4503
"200045_at" 4929 4585 14642 18624
"200046_at" 3916 2574 3316 5343
"200047_s_at" 7810 5300 2287 3421
"200048_s_at" 7081 16850 6308 3664
"200049_at" 18959 18217 6271 18884
"200050_at" 8747 19961 5139 14294
"200051_at" 21790 20164 16604 18573
"200052_s_at" 4439 14952 14595 14974
"200053_at" 6232 18891 2282 21436
"200054_at" 8943 14577 3500 14170
"200055_at" 18927 2709 7510 19951
"200056_s_at" 7090 21052 14575 3077
"200057_s_at" 7170 5593 6155 3394
"200058_s_at" 4048 14079 6374 19390
"200059_s_at" 3765 4659 6529 3467
"200060_s_at" 7942 14648 7578 3000
"200061_s_at" 8877 7730 9529 14826
"200062_s_at" 20085 7623 9436 7978
"200063_s_at" 7545 12869 9570 4203
"200064_at" 2319 3728 3804 16220
"200065_s_at" 7536 5368 13978 18042
"200066_at" 8605 3588 5184 20594
"200067_x_at" 19012 4821 5163 5603
"200068_s_at" 5591 3316 5201 16062
"200069_at" 5270 18189 5937 14377
"200070_at" 2138 21013 1033 2870
"200071_at" 2800 18555 2227 5210
"200072_s_at" 7110 2832 16238 16269
"200073_s_at" 6218 19203 7334 15310
"200074_s_at" 6345 12769 15529 14690
"200075_s_at" 21026 16037 6045 17503
"200076_s_at" 1415 1357 2478 18090
"200077_s_at" 7094 14263 6346 14596
"200078_s_at" 6440 18986 6249 14989
"200079_s_at" 3875 12423 14088 19686
"200080_s_at" 4044 2784 4094 4221
"200081_s_at" 7447 5571 7417 14748
"200082_s_at" 7158 5002 15732 16288
"200083_at" 7693 14518 6323 2901
"200084_at" 4352 16539 6558 2173
"200085_s_at" 20357 14161 4820 15844
"200086_s_at" 8365 3835 15526 13729
"200087_s_at" 5157 4392 6859 15735
"200088_x_at" 20350 7629 9446 16106
"200089_s_at" 19002 14580 7282 5649
"200090_at" 19950 13877 7599 13874
"200091_s_at" 18571 19630 15018 3066
"200092_s_at" 20854 4569 7074 3829
"200093_s_at" 5296 17795 7084 5397
"200094_s_at" 7879 12682 5200 16255
"200095_x_at" 19411 7853 9629 8298
"200096_s_at" 19477 2992 4714 15441
"200097_s_at" 7114 3576 3078 3497
"200098_s_at" 20603 15999 4430 15867
"200099_s_at" 19818 7798 9577 5363
"200593_s_at" 8300 17587 20113 14686
"200594_x_at" 2894 3322 4983 15246
"200595_s_at" 6606 14976 14849 14188
"200596_s_at" 7247 19522 4863 17694
"200597_at" 5417 14943 982 17377
"200598_s_at" 7089 18137 15423 13508
"200599_s_at" 2623 15697 17245 15027
"200600_at" 1138 9299 1345 16118
"200601_at" 7939 16594 1055 5060
"200602_at" 8430 14276 5096 5438
"200603_at" 1610 18206 4053 4088
"200604_s_at" 3903 2410 6995 21033
"200605_s_at" 2603 2926 6167 1885
"200606_at" 14800 1799 3703 1491
"200607_s_at" 20469 14377 15085 3170
"200608_s_at" 1995 19228 7694 3847
"200609_s_at" 2861 4138 2895 13943
"200610_s_at" 2173 14522 5716 2061
"200611_s_at" 4597 4923 4664 18531
"200612_s_at" 752 1308 18689 21465
"200613_at" 19554 17565 15270 17105
"200614_at" 4668 13682 14102 5538
"200615_s_at" 3103 17449 2673 21117
"200616_s_at" 3050 4655 14607 2249
"200617_at" 5555 20121 3255 18479
"200618_at" 4060 14505 4937 17944
"200619_at" 5086 20092 2945 17755
"200620_at" 5288 5017 17423 14355
"200621_at" 4709 12417 14112 17157
"200622_x_at" 3180 16692 15090 19896
"200623_s_at" 6048 19396 1470 15709
"200624_s_at" 3325 18461 18948 16593
"200625_s_at" 4313 17461 5340 4722
