"inst_5829" "inst_6146" "inst_7185"
"200659_s_at" 1642 19182 5499
"200660_at" 7195 10551 6408
"200661_at" 2201 3265 3931
"200662_s_at" 18961 13189 3981
"200663_at" 18505 16013 15515
"200664_s_at" 17608 19688 18080
"200665_s_at" 8991 3856 8993
"200666_s_at" 5338 14926 16541
"200667_at" 5136 11928 18577
"200668_s_at" 6035 16423 5908
"200669_s_at" 2627 15889 4921
"200670_at" 16210 19151 18032
"200671_s_at" 20784 11938 3472
"200672_x_at" 20570 10474 18513
"200673_at" 7688 15178 3762
"200674_s_at" 16408 5124 16897
"200675_at" 15809 19839 5868
"200676_s_at" 21301 21123 21449
"200677_at" 16616 15023 16688
"200678_x_at" 2277 3058 19939
"200679_x_at" 2331 13533 5172
"200680_x_at" 4967 10814 4751
"200681_at" 17645 13396 18485
"200682_s_at" 5901 14277 4312
"200683_s_at" 17069 18471 15804
"200684_s_at" 3375 16856 19621
"200685_at" 6155 19673 693
"200686_s_at" 3142 21725 20684
"200687_s_at" 3854 17585 17989
"200688_at" 1346 9736 22171
"200689_x_at" 6545 9641 17017
"200690_at" 5474 2841 1443
"200691_s_at" 16077 16556 18952
"200692_s_at" 4942 14297 3529
"200693_at" 8067 17025 5072
"200694_s_at" 2345 14772 4374
"200695_at" 6152 10337 15810
"200696_s_at" 20402 14123 19838
"200697_at" 17946 17235 18880
"200698_at" 16395 15104 6101
"200699_at" 5815 10005 18225
"200700_s_at" 19712 13136 17533
"200701_at" 16795 15254 5399
"200702_s_at" 6681 10884 5074
"200703_at" 4318 11198 3038
"200704_at" 4388 3307 6520
"200705_s_at" 15815 4989 5558
"200706_s_at" 18655 14530 5597
"200707_at" 3504 13342 16185
"200708_at" 5364 14059 19061
"200709_at" 6689 14039 4476
"200710_at" 785 20301 4228
"200711_s_at" 19237 19016 4750
"200712_s_at" 18147 16806 2774
"200713_s_at" 17734 13862 17207
"200714_x_at" 16583 11708 18669
"200715_x_at" 17756 3326 5018
"200716_x_at" 6925 5163 4059
"200717_x_at" 16796 5061 6577
"200718_s_at" 8130 12421 3526
"200719_at" 5467 15216 16398
"200720_s_at" 4116 11276 18863
"200721_s_at" 3031 3277 6663
"200722_s_at" 5870 20999 6378
"200723_s_at" 6629 16977 6418
"200724_at" 1927 1429 18306
"200725_x_at" 6656 9881 16099
"200726_at" 7657 14867 17108
"200727_s_at" 2684 15227 1468
"200728_at" 19177 13857 6198
"200729_s_at" 15962 15234 2537
"200730_s_at" 20191 17051 1004
"200731_s_at" 21529 20086 16725
"200732_s_at" 17409 16568 15595
"200733_s_at" 1804 20932 16724
"200734_s_at" 5543 13170 2714
"200735_x_at" 7522 5117 5415
"200736_s_at" 4721 13926 8040
"200737_at" 16539 17426 972
"200738_s_at" 7654 11807 17507
"200739_s_at" 20383 16121 17510
"200740_s_at" 7934 13780 5282
"200741_s_at" 17458 4971 15542
"200742_s_at" 5432 15279 1573
"200743_s_at" 5604 15455 21428
"200744_s_at" 16820 19727 6389
"200745_s_at" 2187 16557 15474
"200746_s_at" 4073 16633 16335
"200747_s_at" 17086 15167 18496
"200748_s_at" 4219 12975 16712
"200749_at" 7981 20868 6008
"200750_s_at" 7651 16078 16222
"200751_s_at" 6505 14378 2096
"200752_s_at" 3050 3076 2157
"200753_x_at" 5383 18166 3706
"200754_x_at" 18861 15159 17624
"200755_s_at" 4986 15928 17044
"200756_x_at" 21813 17281 703
"200757_s_at" 20662 15580 6083
"200758_s_at" 7446 16841 19230
"200759_x_at" 8074 16789 20302
"200760_s_at" 17172 11675 4013
"200761_s_at" 18629 16951 2742
"200762_at" 16890 11941 15782
"200763_s_at" 6739 5128 16071
"200764_s_at" 15482 12378 15809
"200765_x_at" 10576 18524 18013
"200766_at" 6839 19991 19013
"200767_s_at" 19473 9576 17467
"200768_s_at" 5332 10237 17700
"200769_s_at" 3247 18604 2151
"200770_s_at" 6174 21630 17905
"200771_at" 4068 10379 18237
"200772_x_at" 3171 5089 4058
"200773_x_at" 5533 2921 4226
"200774_at" 5347 15424 16074
"200775_s_at" 17039 14907 3615
"200776_s_at" 20783 18211 1905
"200777_s_at" 6940 11424 5400
"200778_s_at" 7300 18747 3157
"200779_at" 16557 12914 16881
"200780_x_at" 5461 11084 5996
"200781_s_at" 7507 5042 16752
"200782_at" 20476 14237 2520
"200783_s_at" 8109 11188 15774
"200784_s_at" 11239 4463 14843
"200785_s_at" 9970 778 13172
"200786_at" 8248 15475 16155
"200787_s_at" 21511 16170 17068
"200788_s_at" 4831 14806 3308
"200789_at" 7504 17103 17929
"200790_at" 7643 14176 16203
"200791_s_at" 18497 14705 21105
"200792_at" 6535 12579 4407
"200793_s_at" 16862 19573 16313
"200794_x_at" 19679 16584 2900
"200795_at" 15724 5942 14407
"200796_s_at" 22095 11972 18079
"200797_s_at" 7402 16338 5710
"200798_x_at" 16143 16194 1086
"200799_at" 16792 1703 16599
"200800_s_at" 5278 16184 21052
"200801_x_at" 5958 4935 17187
"200802_at" 15924 15468 16467
"200803_s_at" 5824 12979 2776
"200804_at" 7310 13738 17680
"200805_at" 21073 11837 5936
"200806_s_at" 16189 13676 4156
"200807_s_at" 7516 10764 5923
"200808_s_at" 21206 15187 20842
"200809_x_at" 7102 4957 17449
"200810_s_at" 7843 15544 19171
"200811_at" 20664 18714 6044
"200812_at" 7255 11773 5522
"200813_s_at" 20059 19964 1957
"200814_at" 5466 11400 5752
"200815_s_at" 5594 14060 19942
"200816_s_at" 17690 18922 19670
"200817_x_at" 16587 4954 5546
"200818_at" 16331 13741 1769
"200819_s_at" 6657 5069 16709
"200820_at" 19103 20144 19316
"200821_at" 3178 12638 6295
"200822_x_at" 3922 11804 20260
"200823_x_at" 18095 3063 3560
"200824_at" 6935 10624 8262
"200825_s_at" 6568 20245 18534
"200826_at" 2870 11689 17289
"200827_at" 18342 10647 17109
"200828_s_at" 16444 13308 3538
"200829_x_at" 18415 16494 19601
"200830_at" 1466 17951 19497
"200831_s_at" 1863 11759 5463
"200832_s_at" 6808 11957 6456
"200833_s_at" 1925 16686 17661
"200834_s_at" 7056 5002 16670
"200835_s_at" 2239 10660 20210
"200836_s_at" 4805 514 22207
"200837_at" 2593 17824 18625
"200838_at" 4212 19404 4129
"200839_s_at" 19306 18489 17326
"200840_at" 6106 14027 4472
"200841_s_at" 4192 17327 2403
"200842_s_at" 5160 12993 4530
"200843_s_at" 7349 12221 17791
"200844_s_at" 16460 13321 4173
"200845_s_at" 7649 14949 4724
"200846_s_at" 2677 15934 5256
"200847_s_at" 16816 14521 1907
"200848_at" 6972 16181 20236
"200849_s_at" 6344 12474 6160
"200850_s_at" 16757 13503 16352
"200851_s_at" 20017 14141 16560
"200852_x_at" 5207 10725 19455
"200853_at" 6275 10828 15614
"200854_at" 20979 14837 18769
"200855_at" 18581 20827 19901
"200856_x_at" 17553 21671 21583
