"inst_2179" "inst_3614" "inst_3716" "inst_4276" "inst_4738" "inst_6034"
"200058_s_at" 4838 14010 7953 15925 15306 16826
"200059_s_at" 2629 11637 15238 5861 12704 14041
"200060_s_at" 14712 10488 13909 19016 16430 11886
"200061_s_at" 7144 5529 9601 7633 7131 7058
"200062_s_at" 7125 5421 9504 7533 7015 6967
"200063_s_at" 7122 5582 9651 7693 12395 7096
"200064_at" 4961 3609 5005 5791 16595 11203
"200065_s_at" 15361 13483 14556 5300 14150 12368
"200066_at" 16626 12515 4951 17170 14303 2575
"200067_x_at" 12105 11958 16758 3886 14707 13897
"200068_s_at" 4138 11944 5073 11747 14881 11708
"200069_at" 19251 15081 16753 5044 4284 15571
"200070_at" 525 15933 2139 5070 17438 1857
"200071_at" 13693 10872 17960 11595 18521 16205
"200072_s_at" 15112 14587 6038 14949 13162 11939
"200073_s_at" 3535 10331 4043 12133 12065 17562
"200074_s_at" 3435 10114 5399 12484 13832 12737
"200075_s_at" 20140 12194 7397 15025 12172 14317
"200076_s_at" 17095 15482 13884 17800 3855 12654
"200077_s_at" 3493 2723 6519 13155 11214 11519
"200078_s_at" 13304 16886 7881 15363 12004 13190
"200079_s_at" 16323 14317 6658 11790 12611 13949
"200080_s_at" 3354 3702 6639 4858 13792 11237
"200081_s_at" 4677 3658 7828 18845 12121 4590
"200082_s_at" 6879 5574 6785 11997 12098 7090
"200083_at" 12764 17442 1955 18035 17742 14398
"200084_at" 4703 11365 5453 17448 16415 13288
"200085_s_at" 14504 10070 13947 19846 4790 11643
"200086_s_at" 15577 11558 6683 11877 11272 4604
"200087_s_at" 13538 13024 3887 13128 19488 11707
"200088_x_at" 7217 5430 9512 4142 7026 6977
"200089_s_at" 13257 10400 16381 12839 13766 11652
"200090_at" 16370 14324 18819 4620 19126 17633
"200091_s_at" 4160 5472 4364 14689 17128 13161
"200092_s_at" 7174 5591 14521 3568 3778 5225
"200093_s_at" 4297 12380 16647 15068 15510 16459
"200094_s_at" 15654 16194 7928 2138 4819 13596
"200095_x_at" 7019 5643 9708 7758 7285 7148
"200096_s_at" 20004 11628 15709 17886 20063 4424
"200097_s_at" 13513 13132 15229 14682 19443 13074
"200098_s_at" 13110 16367 4925 13956 14069 17488
"200099_s_at" 6978 5596 15753 12094 7221 7106
"200593_s_at" 15746 18949 14681 14913 12607 4263
"200594_x_at" 2974 12251 5811 11581 15011 11245
"200595_s_at" 2909 13027 5009 14291 16991 13607
"200596_s_at" 3568 15822 2670 12745 16869 12167
"200597_at" 3042 2861 19546 19383 16297 14257
"200598_s_at" 14201 12447 14885 2258 12585 13022
"200599_s_at" 14898 15334 4211 16378 14962 4425
"200600_at" 12238 5937 5341 17988 12672 9990
"200601_at" 12467 11094 6972 17468 16980 3795
"200602_at" 3105 17214 2212 11996 21699 16276
"200603_at" 12082 14417 4022 13022 20079 15704
"200604_s_at" 16469 16785 20476 5165 15836 11721
"200605_s_at" 4070 17136 16505 3849 21382 18529
"200606_at" 1133 10843 18925 18192 17990 15230
"200607_s_at" 14383 13342 16830 2170 14001 15210
"200608_s_at" 12740 13992 7128 12604 17584 15469
"200609_s_at" 17080 10785 16819 5003 15338 13135
"200610_s_at" 3885 3934 13889 14095 4760 16934
"200611_s_at" 14655 2892 13961 14694 11627 17576
"200612_s_at" 17557 9698 10 14068 18779 2957
"200613_at" 4279 12379 4387 11896 4801 12464
"200614_at" 4397 3568 6059 12965 13624 12054
"200615_s_at" 4743 18253 18574 11499 2184 18525
"200616_s_at" 16522 15415 3283 3961 2875 4357
"200617_at" 13056 15388 5591 18499 19225 14625
"200618_at" 17615 12727 7704 17093 16323 12024
"200619_at" 2946 10714 2493 3185 3742 3638
"200620_at" 11913 15794 14332 11897 4432 13381
"200621_at" 12967 11362 3350 13906 18749 14657
"200622_x_at" 15335 11305 6352 20995 15247 14327
"200623_s_at" 1472 19511 18179 14144 18199 12528
"200624_s_at" 16074 13854 4866 4004 18763 16298
"200625_s_at" 4491 11250 7014 12842 17264 12398
"200626_s_at" 14557 3286 1437 15671 16909 4289
"200627_at" 13695 10968 5291 5818 14200 12090
"200628_s_at" 4798 10990 17663 3181 15868 3510
"200629_at" 14996 17564 5544 15396 4020 12262
"200630_x_at" 14043 12293 16406 4351 12961 11528
"200631_s_at" 3736 11629 5523 13276 12497 14971
"200632_s_at" 12709 2655 2226 12305 12623 17675
"200633_at" 12028 5528 9600 7632 4490 7057
"200634_at" 4254 10504 14089 14548 3260 13623
"200635_s_at" 12395 13403 4657 15625 15642 4120
"200636_s_at" 11813 3978 16053 3233 13683 7019
"200637_s_at" 7037 18673 3955 19754 1578 12691
"200638_s_at" 12154 9846 15899 5676 16082 11508
"200639_s_at" 17946 16315 4526 5355 20297 13389
"200640_at" 13843 11661 6607 16428 14442 11447
"200641_s_at" 18594 14470 18796 2259 3102 14266
"200642_at" 13425 11174 6392 5760 13478 14188
"200643_at" 4537 19522 17979 19569 15436 11047
"200644_at" 20263 14965 17300 11413 14746 14980
"200645_at" 18351 3451 7836 16299 5022 3886
"200646_s_at" 3813 15865 2800 3228 16724 21454
"200647_x_at" 4471 11283 17531 13769 2859 14669
"200648_s_at" 14909 14699 16250 11350 18127 20803
"200649_at" 20258 11272 5170 18988 14155 4464
"200650_s_at" 7039 10508 9465 7497 11711 5071
"200651_at" 7009 5628 14741 14824 4602 5199
"200652_at" 16516 10035 15145 20159 2547 12529
"200653_s_at" 14889 14223 16550 18031 13966 3612
"200654_at" 12118 10758 6530 14782 11538 12608
"200655_s_at" 4165 16312 4625 3297 16928 5210
"200656_s_at" 13087 14758 7131 11841 19500 14108
"200657_at" 13870 9808 7599 5813 4072 4733
"200658_s_at" 14442 13614 7368 18767 15356 11100
"200659_s_at" 4902 17034 3391 16321 2714 14599
"200660_at" 12440 10706 16503 14762 14933 12961
"200661_at" 3681 11993 5423 17956 12742 16823
"200662_s_at" 12311 10589 6170 12293 17900 12872
"200663_at" 4229 1844 7866 14481 15475 15298
"200664_s_at" 2472 18014 17581 4498 2461 18649
"200665_s_at" 6926 6465 12738 1170 8200 8064
"200666_s_at" 3889 14167 16762 19315 18334 11059
"200667_at" 14080 13687 7582 13670 16040 11424
"200668_s_at" 12659 12103 7870 3850 14693 13118
"200669_s_at" 17295 15722 17284 4195 13000 13842
"200670_at" 2996 12719 3819 2965 18129 13185
"200671_s_at" 6311 17823 20177 779 12341 4892
"200672_x_at" 13104 14066 20938 1805 19172 943
"200673_at" 4402 3217 6945 13027 13910 15820
"200674_s_at" 7219 3537 16089 5805 4520 7109
"200675_at" 4385 10305 6027 19543 18435 13567
"200676_s_at" 19343 2261 7872 20074 16109 13037
"200677_at" 4214 13150 3797 12803 14800 15832
"200678_x_at" 16930 3497 15831 14122 12879 5256
"200679_x_at" 18211 13058 14426 11866 14221 15697
"200680_x_at" 1911 5646 6348 3787 11343 7155
"200681_at" 17338 15705 15041 11468 16580 4555
"200682_s_at" 15849 13053 7590 13187 14103 12491
"200683_s_at" 15575 2705 17354 19210 2202 5207
"200684_s_at" 2018 15561 17198 5657 15856 4443
"200685_at" 19027 1517 16961 15810 15520 16426
"200686_s_at" 19199 20708 20082 19946 21461 19251
"200687_s_at" 16529 20001 4272 16893 16505 16449
"200688_at" 15708 19682 15315 16143 21936 1792
"200689_x_at" 12119 3411 6955 4124 2378 11249
"200690_at" 16645 20066 19605 14518 17911 16242
"200691_s_at" 18077 16743 7094 14096 14256 4982
"200692_s_at" 19536 11596 14291 18412 16729 14959
"200693_at" 4298 11794 14912 5642 14633 12199
"200694_s_at" 13923 13475 3192 13811 13897 13335
"200695_at" 18125 12802 17175 1505 1866 11542
"200696_s_at" 20955 13225 15942 20662 16333 15557
"200697_at" 14652 18491 16158 3066 11502 12476
"200698_at" 3599 14933 4906 11305 20286 12992
"200699_at" 4119 17396 3444 16501 16321 19103
"200700_s_at" 15983 17320 15819 13162 12966 15835
"200701_at" 17972 16414 14815 17730 3158 11617
"200702_s_at" 17950 10034 18654 4089 3140 3560
"200703_at" 3271 3787 14587 15989 13120 17268
"200704_at" 15571 13468 14220 15689 15236 5091
"200705_s_at" 7030 14050 15214 11878 4080 4777
"200706_s_at" 14699 11180 17171 4705 12059 4141
"200707_at" 16604 16239 16246 14185 20118 3012
"200708_at" 16290 11854 15243 15458 11572 12369
"200709_at" 14885 17872 6797 1113 17364 14633
"200710_at" 18662 13531 16453 16704 13045 3698
"200711_s_at" 12130 13472 16212 3597 18625 13357
"200712_s_at" 12127 10464 14537 5090 17666 18729
"200713_s_at" 17734 11422 6198 12359 13824 13875
"200714_x_at" 16845 13656 15932 13822 4537 14279
"200715_x_at" 14038 3416 14926 14792 2261 10986
"200716_x_at" 6882 5633 9705 12217 11895 7141
"200717_x_at" 7229 5525 9598 7630 7126 7055
"200718_s_at" 4166 3055 14297 4812 13109 11584
"200719_at" 20641 14913 16018 2338 13899 11997
"200720_s_at" 17538 11284 16956 11414 1613 13104
"200721_s_at" 2543 13735 4993 3430 16927 16753
"200722_s_at" 19337 18727 19733 1953 20185 19131
"200723_s_at" 14583 13153 17650 4352 12939 13732
"200724_at" 19551 283 18792 17132 3798 22155
"200725_x_at" 4112 3857 18944 13775 3235 11567
"200726_at" 3911 14110 2613 14123 16951 18046
"200727_s_at" 15463 14963 1901 2010 13455 3488
"200728_at" 12607 3314 5486 3491 19439 13774
"200729_s_at" 4493 12192 7145 13198 15076 16551
"200730_s_at" 18646 18841 5610 5693 20928 13063
"200731_s_at" 16336 19322 20930 3457 20930 15631
"200732_s_at" 4454 14430 4940 12973 18715 16944
"200733_s_at" 13536 12623 1110 16051 17196 18897
"200734_s_at" 17328 11593 16973 4465 2766 4402
"200735_x_at" 7150 5589 9658 12342 7213 7101
"200736_s_at" 14003 6736 14664 4605 5324 6486
"200737_at" 12617 18281 5402 11456 13239 19047
"200738_s_at" 13928 10406 6202 3919 11279 14712
"200739_s_at" 16437 12152 16761 14340 13018 16189
"200740_s_at" 13268 10645 7728 4941 13803 13518
"200741_s_at" 7134 5422 9505 7535 7017 6968
"200742_s_at" 15202 11729 4097 2888 2441 20356
"200743_s_at" 14221 10941 6142 15356 3324 19803
"200744_s_at" 15817 16647 18493 11320 12890 15952
"200745_s_at" 16686 16005 6513 12116 14529 14988
"200746_s_at" 2355 12417 1407 15477 15840 15329
"200747_s_at" 2402 16574 15727 20814 18978 3071
"200748_s_at" 18989 11687 9723 5692 13193 12115
"200749_at" 12871 14794 14122 13361 19286 15238
"200750_s_at" 4889 10451 9576 12307 13631 12785
"200751_s_at" 16234 10438 16131 11721 17410 14960
"200752_s_at" 21858 11691 6892 13375 20319 15257
"200753_x_at" 15087 15010 15161 13495 16226 16072
"200754_x_at" 12508 11982 7858 11985 4797 12408
"200755_s_at" 14247 20012 16482 4969 12572 13675
"200756_x_at" 16586 16380 19143 2841 3903 20562
"200757_s_at" 20647 20710 7457 17792 17768 13712
"200758_s_at" 4913 15528 15475 14802 2713 4657
"200759_x_at" 971 3387 19397 19402 3744 19297
"200760_s_at" 19322 15612 15064 3785 14020 11174
"200761_s_at" 14172 3006 6894 12790 19142 14682
"200762_at" 14243 17927 3960 18669 14799 19199
"200763_s_at" 6873 5599 9667 7719 14088 7110
"200764_s_at" 16801 14283 10975 653 19435 15266
"200765_x_at" 13826 15265 11846 9014 17294 13451
"200766_at" 19952 18277 20598 4207 15441 15451
"200767_s_at" 17028 17678 16115 3298 3571 11985
"200768_s_at" 13793 18226 6391 18838 4889 17046
"200769_s_at" 20586 18312 21686 2083 16106 17593
"200770_s_at" 19215 2491 1689 20783 17826 14144
"200771_at" 17345 11963 17062 19358 19322 13555
"200772_x_at" 6832 11120 9630 18628 12354 5367
"200773_x_at" 4270 9867 5814 4201 11586 4264
"200774_at" 12206 13262 5186 5125 14710 13229
"200775_s_at" 3634 17111 5494 17843 17700 4066
"200776_s_at" 13182 11693 17255 3358 16062 18157
"200777_s_at" 13697 13654 15650 12773 17275 12238
"200778_s_at" 15479 15215 17656 12835 12412 5255
"200779_at" 2883 14148 4362 14044 12797 13646
"200780_x_at" 15719 12854 5798 3236 3124 4745
"200781_s_at" 7179 5504 6328 14097 4938 7035
"200782_at" 3831 10435 4343 12683 17930 15163
"200783_s_at" 15965 10847 6758 19015 18116 17409
"200784_s_at" 8703 5198 13272 19891 6557 8356
"200785_s_at" 11540 5342 22057 20808 6170 7845
"200786_at" 15431 14205 16545 14336 4511 4760
"200787_s_at" 15985 3469 14538 2719 2646 17899
"200788_s_at" 13804 16646 16491 14341 11623 17156
"200789_at" 4253 3851 20220 2499 18890 17054
"200790_at" 2444 12909 5224 5213 12589 15980
"200791_s_at" 4198 13772 14062 19979 18703 18671
"200792_at" 13872 11737 4761 11354 11577 4829
"200793_s_at" 18719 10754 6267 15807 13141 15882
"200794_x_at" 15409 15456 4504 14305 13769 14311
"200795_at" 12849 1862 10553 2868 2162 21503
"200796_s_at" 21274 18470 21427 13612 14393 21428
"200797_s_at" 15739 14601 19627 14327 14230 17779
"200798_x_at" 18061 3622 6950 12601 17321 13977
"200799_at" 7296 11141 6024 13379 12184 14850
"200800_s_at" 18466 14255 15293 14411 19993 10968
"200801_x_at" 4956 5393 9473 7503 6971 6933
"200802_at" 12015 9921 16264 5273 3856 13050
"200803_s_at" 12225 10651 15228 4989 3470 4386
"200804_at" 12786 11822 13932 18544 12608 12305
"200805_at" 1508 12236 19351 20114 15665 15293
"200806_s_at" 12648 3975 14789 3052 4800 14392
"200807_s_at" 4007 5406 9482 5594 11756 6948
"200808_s_at" 2960 18218 15736 18188 19498 12868
"200809_x_at" 7001 5410 7136 12344 3301 6953
"200810_s_at" 13191 13317 5748 15072 16894 12474
"200811_at" 19644 19103 16384 13030 14382 11193
"200812_at" 15210 11267 17177 14905 4733 15611
"200813_s_at" 14808 20057 1569 18491 20323 20404
"200814_at" 14704 13603 3662 5645 12012 19634
"200815_s_at" 20352 16159 7906 19986 14944 11810
"200816_s_at" 12181 14917 3953 13883 16494 18365
"200817_x_at" 7214 5408 9484 7515 6992 6951
"200818_at" 14348 11950 7230 12668 1762 2334
"200819_s_at" 7052 5534 7519 11943 4161 7061
"200820_at" 17288 14544 14787 17640 12759 13546
"200821_at" 2353 14909 5293 5382 17509 19436
"200822_x_at" 14334 2504 15440 15034 15679 4920
"200823_x_at" 2244 11220 18682 11521 2742 14089
"200824_at" 14949 2594 7323 16004 71 1265
"200825_s_at" 2771 14036 3935 17702 14817 14917
"200826_at" 12230 3901 5941 13165 4706 10933
"200827_at" 20601 12863 7352 15305 18364 16366
"200828_s_at" 19340 14211 18538 12522 11363 14600
"200829_x_at" 15647 12237 6127 11759 4203 15642
"200830_at" 20235 15582 5881 11559 5065 16460
"200831_s_at" 14378 13640 2347 17461 14396 4462
"200832_s_at" 14031 10670 3274 18089 15827 3435
"200833_s_at" 2908 15116 13965 14419 19197 15827
"200834_s_at" 6991 5453 9532 7568 7061 6996
"200835_s_at" 3175 2659 18021 495 3199 4731
"200836_s_at" 21984 19173 3321 13195 20882 2129
"200837_at" 18922 3175 19865 18900 11927 10936
"200838_at" 3439 17727 6706 19440 21672 14755
"200839_s_at" 16372 14637 6669 14635 16296 13206
"200840_at" 3365 2998 6970 5854 12989 5140
"200841_s_at" 13477 11653 15993 2749 2051 14412
"200842_s_at" 4120 11856 5538 13854 12361 3763
"200843_s_at" 3265 12903 4611 14132 13588 12377
"200844_s_at" 3908 9915 16343 2516 2763 12911
"200845_s_at" 4282 12090 14772 13303 14834 16121
"200846_s_at" 14665 12792 6680 17519 13648 12060
"200847_s_at" 12281 16419 16233 5652 11680 5415
"200848_at" 16642 13925 14728 11717 4395 3984
"200849_s_at" 2683 13924 3105 13640 17684 3188
"200850_s_at" 2427 12865 15310 16337 12660 15881
"200851_s_at" 18407 11790 16828 16230 14801 11994
"200852_x_at" 20091 14047 18706 15057 19207 10887
"200853_at" 4894 15312 16804 4641 19160 14832
"200854_at" 17945 19520 3635 15292 4746 15399
"200855_at" 18505 21045 4066 1464 17843 3189
"200856_x_at" 16953 3418 19766 18847 21008 2134
"200857_s_at" 20293 2720 6540 18601 2488 19737
"200858_s_at" 12368 16016 4319 4021 18977 11003
"200859_x_at" 14288 19367 2762 17758 15281 5434
"200860_s_at" 13449 17039 7801 12271 3681 15978
"200861_at" 18817 17885 17209 16257 20849 4297
"200862_at" 16500 12052 5086 18384 15309 12623
"200863_s_at" 16629 15502 7400 4200 4025 13649
"200864_s_at" 15467 16890 16287 16593 21614 16473
"200865_at" 7827 6789 16042 10818 8560 863
"200866_s_at" 14111 3029 16262 14854 18497 14835
"200867_at" 15248 11952 4340 19789 11441 4570
"200868_s_at" 3378 11424 16995 12250 14039 14619
"200869_at" 7160 5432 16336 4403 3996 6978
"200870_at" 13006 12968 15593 4768 13301 4698
"200871_s_at" 13687 11421 3713 15644 17290 16636
"200872_at" 18739 10359 14874 3432 3561 12995
"200873_s_at" 11969 10878 5995 5851 17570 14009
"200874_s_at" 19290 11434 21862 11534 17709 20807
"200875_s_at" 3363 12347 5669 14696 15468 14760
"200876_s_at" 4796 3291 5244 18913 13680 12569
"200877_at" 2818 13934 16085 5224 15168 14308
"200878_at" 18101 11312 15443 11883 3420 16400
"200879_s_at" 10672 12397 760 20021 10797 10525
"200880_at" 3981 17936 3403 16495 16041 18869
"200881_s_at" 16296 15900 14449 15436 16268 16645
"200882_s_at" 4659 11971 2918 14911 14559 16637
"200883_at" 4192 3199 14694 17000 18262 14554
"200884_at" 21467 11855 15795 19196 19967 19615
"200885_at" 282 1466 5950 21750 18529 4772
"200886_s_at" 14007 11614 6855 5704 13497 11136
"200887_s_at" 4554 3337 4085 13362 19837 18228
"200888_s_at" 12568 11363 5531 13253 12373 4878
"200889_s_at" 12393 15380 14560 3920 15189 16941
"200890_s_at" 15033 18318 17244 3458 20058 13683
"200891_s_at" 16815 18939 20032 2879 21920 20183
"200892_s_at" 13917 14083 7591 14442 13240 18185
"200893_at" 3278 13681 7248 12192 17892 16566
"200894_s_at" 1665 13744 17227 17415 17366 16722
"200895_s_at" 12433 13246 20759 21112 19319 11719
"200896_x_at" 14093 13435 7206 2557 4472 12302
"200897_s_at" 2391 15123 14118 17478 13908 14189
"200898_s_at" 20070 12067 6528 13289 18341 16496
"200899_s_at" 17779 10092 6910 14134 4891 14478
"200900_s_at" 14867 16945 14651 3540 15048 17425
"200901_s_at" 16887 14201 2248 20089 18553 12800
"200902_at" 13487 11481 7737 2285 15092 17890
"200903_s_at" 3170 12306 6456 14714 13690 12239
"200904_at" 4520 20207 6856 5235 4241 16506
"200905_x_at" 4405 14884 7637 15667 3557 15950
"200906_s_at" 19429 16954 15797 4122 2794 11293
"200907_s_at" 5514 15863 3841 2535 12237 16956
"200908_s_at" 22106 20886 22239 4742 1167 18505
"200909_s_at" 6842 13235 9549 12710 11365 4931
"200910_at" 11915 13589 14662 16846 14110 13125
"200911_s_at" 17930 19825 6613 11842 14310 18696
"200912_s_at" 4936 9960 14940 13034 3727 15994
"200913_at" 12113 13698 3150 19922 20601 11754
"200914_x_at" 4064 14620 14484 14394 20833 17288
"200915_x_at" 12390 14376 17729 3735 14063 18390
"200916_at" 15918 16513 7337 12033 13576 13211
"200917_s_at" 20436 2749 14496 1115 314 19643
"200918_s_at" 16013 16564 14987 3941 11652 14023
"200919_at" 19381 3714 17658 20080 1953 16558
"200920_s_at" 14628 17914 15617 17431 13944 12117
"200921_s_at" 3867 15571 4309 18311 20257 14744
"200922_at" 18148 9830 19990 1659 17520 17685
"200923_at" 6921 20438 19862 15713 17425 15667
"200924_s_at" 12365 1780 13990 17896 3707 12191
"200925_at" 12702 3754 6173 14101 4744 4846
"200926_at" 7098 5600 9668 7720 7232 7111
"200927_s_at" 16785 14116 17017 11887 19334 15769
"200928_s_at" 22047 21488 10103 3277 20481 21420
"200929_at" 1152 10041 15263 13288 16694 13690
"200930_s_at" 8500 128 17329 1674 3073 9865
"200931_s_at" 14548 16049 14650 5689 12013 14748
"200932_s_at" 17987 14950 4283 13708 1399 16659
"200933_x_at" 7057 5571 9639 7682 7185 7086
"200934_at" 12579 11592 3596 3077 17699 13048
"200935_at" 18810 18702 5049 13557 21406 3508
"200936_at" 7159 5577 9646 7685 7200 7093
"200937_s_at" 4308 16663 5457 2193 14864 13168
"200938_s_at" 9988 4722 11043 10028 9681 6377
"200939_s_at" 8914 6388 17987 710 2900 20626
"200940_s_at" 13674 14020 2743 15512 14571 18865
"200941_at" 15595 12315 5040 16994 11270 13238
"200942_s_at" 12025 12517 5013 15474 15305 4612
"200943_at" 4672 2155 16931 4619 18307 11733
"200944_s_at" 13851 9987 14156 4825 4069 12761
"200945_s_at" 14091 13572 2725 18641 19499 16401
"200946_x_at" 12002 11435 16236 14686 13557 13559
"200947_s_at" 17503 18295 6399 15813 20577 11720
"200948_at" 16320 11462 17740 12634 14957 16218
"200949_x_at" 6995 3963 3904 12364 3221 4680
"200950_at" 20236 14257 17542 16946 13865 16052
"200951_s_at" 16411 4611 12275 6967 7063 5550
"200952_s_at" 12542 2070 11602 8581 3493 8838
"200953_s_at" 14264 10742 9128 225 8826 1649
"200954_at" 15889 12415 14745 11566 12624 19413
"200955_at" 2340 14118 1491 17164 14107 18912
"200956_s_at" 14844 16468 5045 13607 12840 19782
"200957_s_at" 18848 18153 6190 13969 15669 16304
"200958_s_at" 13008 14673 14284 4958 14147 13526
"200959_at" 14859 15178 2145 14965 17440 11870
"200960_x_at" 18967 12977 6829 4723 12703 14065
"200961_at" 14341 11111 7232 14688 11921 16661
"200962_at" 13098 2704 1043 14771 12760 21944
"200963_x_at" 7141 5604 9670 4490 7235 7113
"200964_at" 4820 14247 14757 16538 3169 3387
"200965_s_at" 9049 19032 7209 18823 18740 18627
"200966_x_at" 15303 11688 7410 5069 3453 4934
"200967_at" 12086 3779 2774 16389 13278 11615
"200968_s_at" 16470 15877 13992 15895 12011 14181
"200969_at" 17061 15227 4644 12249 18452 14875
"200970_s_at" 15585 15818 14376 11987 16423 5261
"200971_s_at" 14960 10076 2569 5142 13996 13257
"200972_at" 17268 13163 16163 13247 21225 18470
"200973_s_at" 4660 17492 2799 13762 21397 20193
"200974_at" 16178 21586 2389 20730 14087 21190
"200975_at" 12735 11500 6654 13466 11506 12179
"200976_s_at" 13111 14725 15412 13888 11442 4697
"200977_s_at" 12948 14254 16054 4708 18869 15443
"200978_at" 4861 12754 7450 4449 13214 13478
"200979_at" 17576 20421 1176 11729 18168 4316
"200980_s_at" 15025 10385 4258 15821 5021 12473
"200981_x_at" 12618 12173 5448 11684 2597 4128
"200982_s_at" 4799 14149 4155 18398 16884 3942
"200983_x_at" 16578 14809 14809 4803 3709 4726
"200984_s_at" 12111 13379 18109 16817 4952 4606
"200985_s_at" 13501 1940 3337 11593 1703 15155
"200986_at" 3314 6143 12704 9346 8617 7880
"200987_x_at" 1452 16291 18629 14506 4057 14085
"200988_s_at" 12867 13186 2222 21282 19328 3297
"200989_at" 13209 10166 5773 4761 19289 12343
"200990_at" 17334 11364 18146 16940 12257 13867
"200991_s_at" 3627 12836 13830 4985 15098 20549
"200992_at" 14449 20229 14658 17712 19008 16081
"200993_at" 12518 13170 5970 16157 15330 16204
"200994_at" 4401 11738 4734 17917 18126 18988
"200995_at" 2177 16834 15688 13787 20484 14263
"200996_at" 12153 12657 13787 14000 11877 11178
"200997_at" 12620 13870 14125 18130 12954 16016
"200998_s_at" 16797 16679 14080 11390 17346 18137
"200999_s_at" 18011 16189 4214 2538 13719 14073
"201000_at" 12400 11831 4827 15194 11520 5040
"201001_s_at" 17253 14752 14325 3046 15683 15105
"201002_s_at" 14445 10848 6355 12483 12284 11912
"201003_x_at" 18535 17891 5779 15304 11348 4391
