"inst_3034" "inst_3372" "inst_4612" "inst_5673"
"1007_s_at" 9000 14296 4064 7723
"1053_at" 19670 6923 16949 17828
"117_at" 8686 12180 11645 6215
"121_at" 21007 5088 11455 18305
"1255_g_at" 5206 11774 8464 8864
"1294_at" 13242 3942 13082 5434
"1316_at" 17248 20261 720 5524
"1320_at" 3548 20120 7510 12074
"1405_i_at" 16591 8935 21411 19771
"1431_at" 1719 21972 3147 3769
"1438_at" 2598 3933 18689 1973
"1487_at" 13597 3425 14946 18873
"1494_f_at" 1306 21958 18665 753
"1598_g_at" 2086 21733 14739 6721
"160020_at" 22076 19617 17471 14108
"1729_at" 19819 2981 4618 20161
"1773_at" 12641 2424 19098 1673
"177_at" 9995 496 1069 15712
"179_at" 22084 16207 21389 19953
"1861_at" 19734 735 17299 16087
"200000_s_at" 10854 16198 18943 19563
"200001_at" 13549 6418 19657 14991
"200002_at" 8812 5563 13321 16927
"200003_s_at" 4210 9270 7290 8271
"200004_at" 15865 13870 13607 8066
"200005_at" 10785 14387 16637 15371
"200006_at" 12126 3814 4944 13970
"200007_at" 10668 6117 4042 7479
"200008_s_at" 14128 6597 21831 14005
"200009_at" 12234 6627 13155 7099
"200010_at" 8782 14256 16444 14258
"200011_s_at" 14735 14515 5356 8171
"200012_x_at" 2066 16304 4786 5406
"200013_at" 8797 5300 15676 15910
"200014_s_at" 14220 3725 13349 17785
"200015_s_at" 17906 5944 5379 4057
"200016_x_at" 4156 15689 3581 14370
"200017_at" 4301 9408 4744 7981
"200018_at" 4290 9391 4343 15798
"200019_s_at" 2569 16431 11766 18329
"200020_at" 9039 7347 4045 7342
"200021_at" 2366 15853 7412 10011
"200022_at" 4225 6733 16881 14860
"200023_s_at" 12899 3134 2194 15619
"200024_at" 2247 14278 11889 15998
"200025_s_at" 4287 15299 4368 17609
"200026_at" 4393 9568 12111 16419
"200027_at" 11753 3476 4300 7387
"200028_s_at" 12741 6518 11392 15921
"200029_at" 2783 4745 12500 17100
"200030_s_at" 8502 13996 11423 14609
"200031_s_at" 4280 9381 7343 14582
"200032_s_at" 4303 9411 3301 14729
"200033_at" 12198 6921 3754 14438
"200034_s_at" 2386 15484 15910 8165
"200035_at" 10003 21309 11829 6851
"200036_s_at" 8566 14377 13021 8087
"200037_s_at" 14922 5806 5077 5835
"200038_s_at" 4374 7318 12730 7752
"200039_s_at" 12727 13885 13815 15263
"200040_at" 13541 17145 12307 13990
"200041_s_at" 11123 5454 16720 7476
"200042_at" 12554 19305 17429 15504
"200043_at" 17084 6817 1353 19603
"200044_at" 15217 16203 12254 14096
"200045_at" 11019 14044 15551 14378
"200046_at" 16017 4859 5264 4845
"200047_s_at" 18261 14640 3627 5626
"200048_s_at" 15038 2837 4153 19907
"200049_at" 16345 15847 14071 15306
"200050_at" 11109 6568 15839 14358
"200051_at" 15250 18769 11861 19006
"200052_s_at" 14867 14391 18661 17802
"200053_at" 13965 16948 22147 16701
"200054_at" 15660 15209 16427 6484
"200055_at" 12655 13690 13157 6936
"200056_s_at" 19494 5957 5128 15077
"200057_s_at" 9597 7000 2708 16390
"200058_s_at" 15454 14829 16644 8286
"200059_s_at" 9067 3955 14887 14879
"200060_s_at" 10924 14123 18066 14744
"200061_s_at" 4278 14691 7342 9966
"200062_s_at" 4198 9252 7281 9924
"200063_s_at" 4329 9458 7377 9981
"200064_at" 9050 5385 15876 7107
"200065_s_at" 10244 3652 13789 15123
"200066_at" 15452 20168 19335 17827
"200067_x_at" 13993 3217 11867 6617
"200068_s_at" 10238 4575 3193 4419
"200069_at" 19304 6977 16576 14732
"200070_at" 13950 16769 5019 1853
"200071_at" 20112 4877 12406 14191
"200072_s_at" 12912 16367 17001 15325
"200073_s_at" 10736 15258 3076 17578
"200074_s_at" 9226 7093 13227 8101
"200075_s_at" 15220 5878 17839 19195
"200076_s_at" 15712 16063 17754 5423
"200077_s_at" 8558 14764 11821 8426
"200078_s_at" 12380 7245 16578 15959
"200079_s_at" 16730 5630 18120 14598
"200080_s_at" 9402 16705 2452 7382
"200081_s_at" 2231 15188 17660 17077
"200082_s_at" 4323 9446 15515 8030
"200083_at" 16686 15544 4025 19266
"200084_at" 14770 14542 12959 15938
"200085_s_at" 10362 6575 15997 16901
"200086_s_at" 12116 3729 2613 16625
"200087_s_at" 17584 5159 3247 6795
"200088_x_at" 4207 9263 11807 9927
"200089_s_at" 9248 4113 14010 6718
"200090_at" 11749 3593 12582 16598
"200091_s_at" 8632 18419 12178 18194
"200092_s_at" 4336 16368 3384 17699
"200093_s_at" 19255 2723 12978 17862
"200094_s_at" 11609 13773 14645 17841
"200095_x_at" 4380 9544 7405 10005
"200096_s_at" 16523 4266 19340 14535
"200097_s_at" 12520 13761 3993 5431
"200098_s_at" 14914 3685 12924 7825
"200099_s_at" 4339 9476 12449 9984
"200593_s_at" 16790 16000 19664 5364
"200594_x_at" 11153 7041 14516 7386
"200595_s_at" 17091 19694 13553 15408
"200596_s_at" 10913 18369 15128 16343
"200597_at" 13922 15938 13055 2523
"200598_s_at" 13501 3638 11615 7407
"200599_s_at" 12505 18969 13035 7264
"200600_at" 11613 15169 18542 6064
"200601_at" 19342 19937 3923 4702
"200602_at" 21247 20389 2537 4492
"200603_at" 18351 14352 5494 18844
"200604_s_at" 10743 6230 20660 16521
"200605_s_at" 12016 16173 14498 5986
"200606_at" 20448 5095 4570 8243
"200607_s_at" 14856 2335 17936 4858
"200608_s_at" 16484 6310 12206 4503
"200609_s_at" 17522 5308 3224 7972
"200610_s_at" 12122 17126 5179 4843
"200611_s_at" 14777 14730 20267 14159
"200612_s_at" 22102 19507 22240 18860
"200613_at" 14717 13928 17870 14457
"200614_at" 12205 16424 11794 14222
"200615_s_at" 15288 15238 20507 19231
"200616_s_at" 12326 3579 15154 17040
"200617_at" 9655 18362 12182 17004
"200618_at" 12956 15164 14448 17692
"200619_at" 16917 19354 14106 15418
"200620_at" 13114 6468 15507 15577
"200621_at" 17852 13599 11560 16495
"200622_x_at" 12023 13815 15627 19051
"200623_s_at" 9357 20338 15733 17840
"200624_s_at" 17696 15074 18341 7087
"200625_s_at" 11536 15924 5248 14066
"200626_s_at" 15297 18033 5439 5207
"200627_at" 9437 6798 15163 16678
"200628_s_at" 9214 1575 16515 6494
"200629_at" 11565 6628 18320 4185
"200630_x_at" 12354 5333 3395 6734
"200631_s_at" 12206 15754 3548 6171
"200632_s_at" 18430 1997 1328 642
"200633_at" 2735 9379 7341 7272
"200634_at" 10532 18392 14948 17415
"200635_s_at" 6973 16255 5399 5154
"200636_s_at" 8032 13715 5285 20420
"200637_s_at" 3661 2679 17444 7443
"200638_s_at" 14253 4677 13556 5906
"200639_s_at" 17719 5096 14446 14264
"200640_at" 11846 15931 16019 14712
"200641_s_at" 11213 6561 20032 15100
"200642_at" 11518 7326 14363 14641
"200643_at" 13257 16238 21157 18947
"200644_at" 19626 14627 3509 5263
"200645_at" 16410 6973 11469 6772
"200646_s_at" 10984 3604 22106 3108
"200647_x_at" 11319 6403 17912 7424
"200648_s_at" 8434 20393 14268 19428
"200649_at" 8954 19646 17410 20522
"200650_s_at" 8849 6747 7265 17043
"200651_at" 4370 7295 18248 15084
"200652_at" 16515 16273 19215 20439
"200653_s_at" 18101 3269 11939 14120
"200654_at" 11007 14858 15200 21216
"200655_s_at" 13785 4230 4351 7489
"200656_s_at" 13858 5562 21429 14625
"200657_at" 9148 6559 4980 8495
"200658_s_at" 13702 15460 21198 17207
"200659_s_at" 14629 18009 20698 5822
"200660_at" 10379 5918 14086 7605
"200661_at" 12692 4933 14870 15691
"200662_s_at" 13640 13959 4863 17929
"200663_at" 14401 6501 3689 14261
"200664_s_at" 11423 1281 20621 7883
