"inst_3088" "inst_5347" "inst_6465" "inst_6747"
"1007_s_at" 21555 18729 5475 4683
"1053_at" 8462 3347 2176 17773
"117_at" 18654 4941 7858 2867
"121_at" 22077 3101 17017 5259
"1255_g_at" 13201 5785 9019 11817
"1294_at" 20416 8388 860 21635
"1316_at" 6186 14477 15027 13848
"1320_at" 12410 11461 9047 3544
"1405_i_at" 15444 10388 10336 934
"1431_at" 1292 7885 1324 16495
"1438_at" 8103 18789 5209 16295
"1487_at" 5361 20917 19237 3571
"1494_f_at" 21209 8106 20776 995
"1598_g_at" 22253 1333 5714 14457
"160020_at" 20479 16773 21076 18600
"1729_at" 22138 2252 2928 17711
"1773_at" 19262 17640 21309 17617
"177_at" 1600 6205 19783 20964
"179_at" 19023 1592 2471 805
"1861_at" 6690 2766 5763 5588
"200000_s_at" 8579 13024 18047 16222
"200001_at" 18413 16986 16713 16564
"200002_at" 8347 13023 16720 13822
"200003_s_at" 10771 3358 13940 8705
"200004_at" 8428 15893 13197 6693
"200005_at" 6346 18884 14259 14806
"200006_at" 7891 17685 6390 5371
"200007_at" 4421 15781 14887 13119
"200008_s_at" 6506 16634 4244 19684
"200009_at" 5358 14121 15354 17688
"200010_at" 15744 14313 16499 7110
"200011_s_at" 16731 19907 6372 4492
"200012_x_at" 15863 2131 6253 13140
"200013_at" 8286 2787 14445 7128
"200014_s_at" 19126 14016 14633 5948
"200015_s_at" 15448 17225 18647 6681
"200016_x_at" 7810 17982 13014 12753
"200017_at" 10895 12499 13925 13311
"200018_at" 10884 12914 4941 4858
"200019_s_at" 8169 13292 5903 5836
"200020_at" 4493 16621 15120 16545
"200021_at" 20777 2758 8251 8815
"200022_at" 7571 13295 13708 5866
"200023_s_at" 3918 16762 14482 4837
"200024_at" 16464 3044 15292 4656
"200025_s_at" 6696 12793 14899 5008
"200026_at" 11048 1891 5472 5337
"200027_at" 6104 18715 6065 1893
"200028_s_at" 5393 19354 5342 15364
"200029_at" 17099 2460 5850 13675
"200030_s_at" 7863 16252 4761 15789
"200031_s_at" 10873 3307 15118 8749
"200032_s_at" 10900 2812 5916 5576
"200033_at" 3392 18139 13634 13508
"200034_s_at" 7044 13899 14877 16269
"200035_at" 21561 3141 14477 18285
"200036_s_at" 8448 12642 15895 4653
"200037_s_at" 6765 18309 12957 4431
"200038_s_at" 11018 12507 13364 13385
"200039_s_at" 16931 13740 14066 14404
"200040_at" 4527 16526 16626 13902
"200041_s_at" 17785 17355 17755 16783
"200042_at" 7530 14270 13606 15853
"200043_at" 2523 21565 4314 3937
"200044_at" 6396 19965 13402 19505
"200045_at" 16667 17263 16257 16677
"200046_at" 6558 15624 5922 5169
"200047_s_at" 6202 13606 12663 4708
"200048_s_at" 7317 14546 13218 5323
"200049_at" 17427 13980 5513 13933
"200050_at" 3684 18766 14348 1198
"200051_at" 17806 19071 17662 3706
"200052_s_at" 16880 14977 17974 18423
