"inst_1735" "inst_2884" "inst_7025" "inst_7264"
"1007_s_at" 21810 2465 2213 7735
"1053_at" 19094 7710 6996 5745
"117_at" 3177 18495 10762 17814
"121_at" 20764 11805 2834 19169
"1255_g_at" 4261 16567 15689 10893
"1294_at" 9062 22024 11276 16833
"1316_at" 501 19581 16463 21729
"1320_at" 17346 482 16310 14396
"1405_i_at" 5035 14399 9353 14358
"1431_at" 3142 8889 16743 2162
"1438_at" 14162 412 17353 21604
"1487_at" 8369 3553 2587 21023
"1494_f_at" 1681 16061 5729 15626
"1598_g_at" 3986 20459 22259 19157
"160020_at" 20555 6165 73 2030
"1729_at" 371 20318 4639 6534
"1773_at" 1575 20758 21158 135
"177_at" 2814 18361 10185 10830
"179_at" 18403 20644 1739 21741
"1861_at" 6366 12743 19634 7925
"200000_s_at" 19451 7648 17748 5075
"200001_at" 6115 7117 8860 20599
"200002_at" 7445 10016 4828 3845
"200003_s_at" 8349 20624 17808 18457
"200004_at" 7321 10270 3399 6209
"200005_at" 18534 10175 6448 18609
"200006_at" 19024 10560 8437 4864
"200007_at" 4654 9060 8711 3362
"200008_s_at" 19360 12139 6581 1677
"200009_at" 9036 10186 17626 8355
"200010_at" 18540 12118 5205 5572
"200011_s_at" 4548 2876 6921 18362
"200012_x_at" 18745 20268 17525 18357
"200013_at" 17922 19627 8665 4341
"200014_s_at" 18998 11705 7716 6424
"200015_s_at" 20809 10281 6241 5266
"200016_x_at" 19407 12484 7433 8234
"200017_at" 20314 12836 7354 8462
"200018_at" 5551 12239 8662 7311
"200019_s_at" 8144 12033 6251 8338
"200020_at" 3293 8803 6637 4124
"200021_at" 7172 20784 5483 21638
"200022_at" 19286 20013 6916 6724
"200023_s_at" 20246 8763 8305 6599
"200024_at" 8541 19941 6185 9002
"200025_s_at" 18833 12456 6597 6754
"200026_at" 6535 20259 8823 8802
"200027_at" 18289 6170 6769 5392
"200028_s_at" 20731 7945 6356 19222
"200029_at" 17885 20743 17913 19886
"200030_s_at" 8419 11808 8065 18098
"200031_s_at" 9071 15108 8703 19120
