"inst_826" "inst_942" "inst_3098" "inst_5416" "inst_6315" "inst_6475"
"200031_s_at" 8751 4718 5961 12806 19689 16492
"200032_s_at" 8402 6426 5991 17478 8467 8002
"200033_at" 15956 16888 3419 5838 4372 17244
"200034_s_at" 15783 6812 2922 18547 7450 7498
"200035_at" 3528 2541 20661 18504 19847 17889
"200036_s_at" 3743 2723 13038 10503 19281 7494
"200037_s_at" 14645 19869 11994 10131 3373 6226
"200038_s_at" 8259 17847 6099 17352 8930 14448
"200039_s_at" 17700 16145 18377 18423 8867 7152
"200040_at" 14452 3538 16254 8898 5174 16622
"200041_s_at" 3238 3716 14163 7741 7664 14820
"200042_at" 16241 5872 14593 17367 7492 5088
"200043_at" 4547 18131 14463 19310 9615 7764
"200044_at" 16174 3194 15027 6913 5826 7462
"200045_at" 18333 6211 11479 9510 9553 6554
"200046_at" 2435 5410 19324 7108 4463 7540
"200047_s_at" 14714 4180 10646 10145 4730 15015
"200048_s_at" 16462 16221 17001 6727 8858 6803
"200049_at" 20033 2142 15493 17686 4258 15185
"200050_at" 17853 20826 12829 3105 5327 19384
"200051_at" 17126 5463 17192 3007 7951 7799
"200052_s_at" 15818 16253 16509 7177 7359 7379
"200053_at" 17346 6781 3090 7783 20958 7941
"200054_at" 19718 1802 13489 17480 10018 14871
"200055_at" 4527 3595 15346 17336 18588 5275
"200056_s_at" 15130 6892 14393 7890 4852 19333
"200057_s_at" 15777 6137 14952 19048 18218 14859
"200058_s_at" 15448 16518 17708 7632 6709 6416
"200059_s_at" 3885 16836 13163 18891 9304 16811
"200060_s_at" 4312 6552 17162 9379 10338 16930
"200061_s_at" 8149 5462 5959 18380 10664 6672
"200062_s_at" 8725 10347 5839 12717 13243 9862
"200063_s_at" 8390 17093 3646 12847 18975 14327
"200064_at" 18458 16990 14962 10494 9122 15918
"200065_s_at" 17063 6561 16723 7536 9720 14348
"200066_at" 14622 20451 12524 8530 10507 5625
"200067_x_at" 4125 4638 12907 8057 6975 18540
"200068_s_at" 14584 4548 18199 17683 19286 6867
"200069_at" 17753 1675 18805 20057 19570 7321
"200070_at" 17144 4567 14594 21067 20389 4487
"200071_at" 16233 18638 15314 4453 4305 15360
"200072_s_at" 15892 17561 18223 6691 18249 15578
"200073_s_at" 15059 16225 3733 8431 6926 7078
"200074_s_at" 15508 16747 3410 9822 9979 7487
"200075_s_at" 20687 5535 18410 7384 10305 5773
"200076_s_at" 20346 19345 11727 3684 6708 6718
"200077_s_at" 4963 4134 3412 18456 9402 14814
"200078_s_at" 14044 17938 15755 6048 8535 7047
"200079_s_at" 15770 16931 14689 10641 9028 14341
"200080_s_at" 3748 18556 2146 17459 6645 15025
"200081_s_at" 15469 17958 11046 9355 18331 6135
"200082_s_at" 15320 16644 3335 9453 8316 7382
"200083_at" 17866 16776 14427 10104 9827 6127
"200084_at" 4695 17321 14740 6513 8446 18403
"200085_s_at" 3974 5800 13578 8026 19486 7295
"200086_s_at" 16101 3727 11229 9857 7589 7537
"200087_s_at" 20089 17152 15928 2410 3080 5305
"200088_x_at" 8459 18204 5851 12729 18368 15048
"200089_s_at" 4330 16153 3045 8470 7939 15586
"200090_at" 17797 6644 20927 9128 8847 17322
"200091_s_at" 14247 5238 2320 17763 10211 7650
"200092_s_at" 14294 5946 2920 7398 20900 5579
"200093_s_at" 4487 6810 14743 19376 10739 14914
"200094_s_at" 4647 5825 3060 18628 4043 7834
"200095_x_at" 8648 5092 6110 12898 13532 10012
"200096_s_at" 21085 3395 18813 10889 5743 16882
"200097_s_at" 4538 21399 11580 3678 3624 15699
"200098_s_at" 15743 18966 13690 9497 8633 6315
"200099_s_at" 8564 17286 6046 12854 8443 9970
"200593_s_at" 19643 20194 12740 8152 6856 6309
"200594_x_at" 4604 17186 11295 6507 7018 7329
"200595_s_at" 3611 18246 12793 9392 7981 5702
"200596_s_at" 3367 17661 13551 8345 8398 15683
"200597_at" 21743 17821 12300 17584 5891 20428
"200598_s_at" 14611 17504 12161 9347 7560 4467
"200599_s_at" 16700 17922 14618 9780 8614 5008
"200600_at" 7291 13570 10806 3970 6315 15449
"200601_at" 21408 2904 11040 17742 8522 18770
"200602_at" 17011 16065 11477 18761 3051 6885
"200603_at" 3615 17919 12214 7807 4955 8077
"200604_s_at" 4980 21258 21907 6316 9259 15648
"200605_s_at" 19987 18456 19976 3403 7715 19657
"200606_at" 16693 16399 17120 6890 3482 18063
"200607_s_at" 15746 17059 15321 8251 1718 4124
"200608_s_at" 14895 18703 3152 8295 3436 16662
"200609_s_at" 4318 17049 15676 9058 5284 15174
"200610_s_at" 5019 16086 13957 7008 9041 5646
"200611_s_at" 16862 4868 20500 17505 18574 7399
"200612_s_at" 4346 18518 21033 3681 19128 18749
"200613_at" 14052 3622 17519 10774 9809 4641
"200614_at" 2912 6724 17839 18285 10400 17960
"200615_s_at" 17460 19975 18088 20392 20962 18086
"200616_s_at" 16297 18134 13538 9144 6127 6773
"200617_at" 20104 2064 14244 17438 18790 7559
"200618_at" 3810 17027 13256 4818 9240 14666
"200619_at" 3661 4539 17049 21240 10773 6624
"200620_at" 15674 19713 13929 7556 7494 6185
"200621_at" 15361 2927 15403 17833 4607 4203
"200622_x_at" 19983 17951 19363 18978 18217 3958
"200623_s_at" 15550 5169 20294 19857 20591 4164
"200624_s_at" 16731 20932 20841 3963 6008 19453
"200625_s_at" 17068 17110 14343 8666 7765 5032
"200626_s_at" 3445 21161 17876 5036 5476 18918
"200627_at" 14075 17013 10836 9120 6210 16617
"200628_s_at" 18801 19107 18444 3855 10612 16367
"200629_at" 4362 17649 19597 18462 6430 15271
"200630_x_at" 5026 6042 12207 10097 5201 4832
"200631_s_at" 2287 4398 16315 8851 10752 16997
"200632_s_at" 1925 987 10944 19387 21319 1992
"200633_at" 8712 16603 11451 12804 18531 9924
"200634_at" 4445 6566 15904 9869 18967 14652
"200635_s_at" 19475 4199 4650 20406 2943 3837
"200636_s_at" 4675 5653 8145 5526 18738 4990
"200637_s_at" 19528 5808 5990 3241 1816 15452
"200638_s_at" 4820 16883 19256 7470 5367 17801
"200639_s_at" 2710 3230 15746 4825 4493 15361
"200640_at" 15192 5255 19198 9611 7654 6489
"200641_s_at" 16251 20910 20038 8980 8062 19046
"200642_at" 4329 17298 16378 17495 10283 15745
"200643_at" 15539 1020 17384 7421 1293 6412
"200644_at" 5214 16771 3278 5982 18793 16939
"200645_at" 14065 17293 17356 6559 6444 6382
"200646_s_at" 1109 1283 19943 17518 22198 689
"200647_x_at" 3746 4055 20178 9254 18435 17883
"200648_s_at" 19434 18947 15485 3164 7618 2543
"200649_at" 21360 2641 15472 1805 2102 5800
"200650_s_at" 3175 5945 2939 10242 10706 16826
"200651_at" 14470 5981 3595 8503 10079 7740
"200652_at" 14637 3011 17245 9056 18455 1759
"200653_s_at" 15833 17097 16067 8755 9408 4093
"200654_at" 2770 3976 13932 17605 9566 6000
"200655_s_at" 5220 3721 16362 6460 9612 16679
"200656_s_at" 20408 17851 11519 5789 2035 7865
"200657_at" 4340 6450 13571 9530 10735 8119
"200658_s_at" 16236 18317 13250 6744 5431 3631
"200659_s_at" 18972 19014 10924 4114 10083 2729
"200660_at" 16589 6248 10880 8937 10267 6954
"200661_at" 5065 2644 17617 9843 9132 2534
"200662_s_at" 4003 20526 14323 7882 7674 19093
"200663_at" 18160 17009 10772 10283 19596 5714
"200664_s_at" 17390 6281 10822 7460 4476 19252
"200665_s_at" 5859 14372 4044 10749 15563 9035
"200666_s_at" 17969 3904 15491 8897 10197 17319
"200667_at" 19340 16393 15410 8117 3604 6435
"200668_s_at" 16030 18726 12772 8466 7487 14719
"200669_s_at" 18410 20347 17381 5947 10191 4833
"200670_at" 3386 5976 13975 7804 6785 19249
"200671_s_at" 22105 1074 10922 9274 348 19801
"200672_x_at" 14525 6652 18146 3327 6626 7268
"200673_at" 2972 19111 11906 7179 6476 7869
"200674_s_at" 14592 4068 2918 18376 20041 7525
"200675_at" 15799 17973 14602 10010 10313 7598
"200676_s_at" 3619 16641 2742 19874 22239 17387
"200677_at" 15412 20125 12722 7121 4912 19941
"200678_x_at" 14455 3499 11309 5688 18489 3265
"200679_x_at" 17941 17442 11614 9767 8073 4189
"200680_x_at" 4419 6667 12079 9834 18445 14794
"200681_at" 4193 4847 11764 8413 7856 16962
"200682_s_at" 14685 17621 17342 8394 6516 5982
"200683_s_at" 19549 17596 21258 8893 3438 14967
"200684_s_at" 21088 16419 13722 5508 10632 4082
"200685_at" 21684 20914 2671 4654 643 7096
"200686_s_at" 21106 5433 17376 4441 833 17392
"200687_s_at" 19978 17518 16727 17639 6437 5578
"200688_at" 20782 6785 11995 5803 3220 6610
"200689_x_at" 14460 17658 11518 17265 19966 14818
"200690_at" 19691 16975 3254 18824 5339 15980
"200691_s_at" 17897 17214 14512 6839 6368 17054
"200692_s_at" 15117 20675 16345 9502 3372 4352
"200693_at" 14335 17469 15830 9785 4837 16819
"200694_s_at" 19799 16287 12639 6059 2706 3252
"200695_at" 20327 1952 21436 7261 20199 20293
"200696_s_at" 815 19904 13373 21276 18525 18801
"200697_at" 14355 3397 16512 8100 9766 14647
"200698_at" 15052 18453 14513 10522 9878 17980
"200699_at" 5014 3154 11138 10136 8218 15323
"200700_s_at" 15815 17601 17958 7383 19763 16553
"200701_at" 3854 2518 18202 2712 18533 4442
"200702_s_at" 19516 5083 1450 18678 5804 17561
"200703_at" 16014 6189 12148 9807 19070 6286
"200704_at" 16985 16160 13874 3356 20925 7882
"200705_s_at" 16999 16577 3478 17412 18814 6713
"200706_s_at" 16404 18796 2560 6836 6505 17426
"200707_at" 21196 4828 15067 9506 9923 3295
"200708_at" 15175 5567 17523 7958 10064 7891
"200709_at" 14671 4229 13631 4391 6470 4191
"200710_at" 19594 2097 17487 5742 2288 4141
"200711_s_at" 14553 19675 14060 9978 8547 17830
"200712_s_at" 4463 18383 17842 7926 7667 20341
"200713_s_at" 15578 16806 17082 3507 6335 15920
"200714_x_at" 4801 3462 18633 18296 19319 16017
"200715_x_at" 4306 17197 11759 17251 19681 14377
"200716_x_at" 14104 5951 6100 12892 8745 7980
"200717_x_at" 8460 17038 5955 12801 13357 9921
"200718_s_at" 4971 18264 16414 17597 10523 7391
"200719_at" 18362 16410 20660 7402 5386 7610
"200720_s_at" 17440 5176 11140 10599 21390 14527
"200721_s_at" 15054 3905 12222 4823 21842 15240
"200722_s_at" 16658 21388 21592 3451 461 21901
"200723_s_at" 17573 20251 15667 7918 4948 18775
"200724_at" 11151 990 10734 4706 1740 733
"200725_x_at" 14616 16605 10613 20677 19801 6235
"200726_at" 3393 17766 18601 19382 8950 17436
"200727_s_at" 16457 22140 14026 8860 1342 18169
"200728_at" 3585 18740 12042 7405 4891 18875
"200729_s_at" 18322 20470 17967 4715 2353 14531
"200730_s_at" 18623 21392 19903 8015 1310 8021
"200731_s_at" 17632 20170 11329 6748 6145 16042
"200732_s_at" 16319 6545 16718 9209 5460 6648
"200733_s_at" 18457 19593 13602 8587 1291 16729
"200734_s_at" 20322 17363 19661 19853 18611 5678
"200735_x_at" 8418 6070 6039 12852 10855 18079
"200736_s_at" 8900 10595 14367 15994 8434 9557
"200737_at" 15280 18180 13127 3368 8928 18171
"200738_s_at" 14133 5586 11833 9663 10866 16512
"200739_s_at" 14073 18290 19535 7800 6607 6109
"200740_s_at" 14675 19568 15474 7796 6254 16317
"200741_s_at" 8320 4191 5841 12718 19646 9863
"200742_s_at" 3708 3380 19551 9808 7185 18848
"200743_s_at" 14659 2138 15190 18676 8003 6139
"200744_s_at" 15724 4560 20232 6730 6979 14503
"200745_s_at" 16122 18328 17575 18053 5421 4697
"200746_s_at" 2538 17631 14713 7333 8998 3241
"200747_s_at" 2704 2534 2061 18506 7129 14563
"200748_s_at" 15134 6633 3459 7117 8754 6535
"200749_at" 17050 19918 13747 4714 5336 16065
"200750_s_at" 14993 6477 12926 17360 18893 16906
"200751_s_at" 15728 20097 11583 6927 3560 14665
"200752_s_at" 3239 4442 17017 4697 7307 4816
"200753_x_at" 17418 19522 18620 5330 3592 15123
"200754_x_at" 5204 18702 14966 10219 8721 17131
"200755_s_at" 20581 16468 15689 6677 5692 6350
"200756_x_at" 20797 20126 20914 8142 3951 20316
"200757_s_at" 4326 4614 13635 5362 6522 19716
"200758_s_at" 14684 4054 14871 18322 20812 3075
"200759_x_at" 18122 20131 14759 5665 6985 2871
"200760_s_at" 16803 18516 20207 7921 7537 2865
"200761_s_at" 18134 20088 16303 10011 4000 7004
"200762_at" 4592 2373 16202 2505 7096 14780
"200763_s_at" 4587 17100 6059 12859 19754 14970
"200764_s_at" 17730 17246 14541 8782 15316 6418
"200765_x_at" 15516 17877 10579 7931 15522 7451
"200766_at" 19832 17133 14780 4087 2122 3376
"200767_s_at" 2622 4178 12035 1711 6910 2622
"200768_s_at" 15281 3023 13685 3710 19153 3844
"200769_s_at" 20770 21386 22206 4444 1881 14686
"200770_s_at" 21478 546 961 5172 9234 826
"200771_at" 3684 16855 15649 2553 18746 20550
"200772_x_at" 14283 5876 11431 18973 21173 5929
"200773_x_at" 15921 17967 10817 10896 8119 7934
"200774_at" 15776 17849 12634 19269 7655 16386
"200775_s_at" 3388 20264 17773 5184 18467 5383
"200776_s_at" 17913 20533 15961 3954 4192 20771
"200777_s_at" 17510 4452 10550 2799 8791 16954
"200778_s_at" 15416 20365 20201 8484 2565 20330
"200779_at" 18056 16727 12188 10208 19842 5638
"200780_x_at" 4561 5367 11710 9253 9307 5108
"200781_s_at" 4422 5213 3207 18589 19568 18083
"200782_at" 18865 17287 14606 17223 8975 19018
"200783_s_at" 17743 19783 15079 7961 4063 4008
"200784_s_at" 11585 12162 8334 13668 16203 9613
"200785_s_at" 13846 13688 6211 16448 12136 9138
"200786_at" 15450 16892 17612 8222 9181 14722
"200787_s_at" 20758 6356 15595 21157 19056 20072
"200788_s_at" 17131 3618 11456 7187 7484 6116
"200789_at" 463 19247 18712 4390 18735 5351
"200790_at" 14430 18949 13898 10173 9369 7903
"200791_s_at" 18270 2483 13669 9816 18061 17316
"200792_at" 15888 5759 11275 9542 9704 5382
"200793_s_at" 3314 6275 15456 9093 19545 18797
"200794_x_at" 4528 19809 16183 7141 8024 8121
"200795_at" 10983 1808 7632 5721 506 3767
"200796_s_at" 22278 20876 18522 2999 1689 20001
"200797_s_at" 15000 18605 11305 6848 7854 15456
"200798_x_at" 18921 18405 19217 6784 4282 18787
"200799_at" 17123 18352 5993 17337 7555 16365
"200800_s_at" 20230 21168 19323 10621 10220 18860
"200801_x_at" 8302 10378 11966 10185 8917 14545
"200802_at" 16400 6015 18488 9343 7549 8011
"200803_s_at" 14639 18892 17587 6953 4302 14543
"200804_at" 17209 18311 15185 18766 9631 5149
"200805_at" 16699 17646 17434 18383 509 3132
"200806_s_at" 14259 16439 14368 8373 7932 16694
"200807_s_at" 14273 16307 12201 8687 10040 7954
"200808_s_at" 18809 6254 12433 10418 10515 1534
"200809_x_at" 5034 6388 10780 18728 19234 15356
"200810_s_at" 3656 17648 11437 7495 6314 17004
"200811_at" 18839 16077 21944 5741 2372 1438
"200812_at" 16455 16320 15608 9954 10487 8028
"200813_s_at" 20338 21468 21165 4210 18888 6256
"200814_at" 19007 17390 18700 20132 19194 5834
"200815_s_at" 14209 5602 18517 10143 20044 18002
"200816_s_at" 21145 6858 12932 3551 8106 6067
"200817_x_at" 8264 10689 5825 12705 13222 9847
"200818_at" 1797 20360 12542 8069 10796 14949
"200819_s_at" 8201 5334 5964 17476 20194 14366
"200820_at" 18983 5258 16730 9436 6983 3996
"200821_at" 16690 19507 20342 10799 2343 4793
"200822_x_at" 2304 19974 10987 17977 8300 7694
"200823_x_at" 4239 19489 2409 8583 8538 5471
"200824_at" 10136 12399 19308 12144 9237 21620
"200825_s_at" 15817 6034 15429 5266 5168 14360
"200826_at" 18009 6411 11942 17781 18145 6313
"200827_at" 3688 2491 1143 8802 6981 15387
"200828_s_at" 19418 20342 20525 9147 18760 18296
"200829_x_at" 3622 19065 18786 17171 8979 17760
"200830_at" 3127 6421 16696 6704 1263 7310
"200831_s_at" 2702 772 21243 4366 22153 2111
"200832_s_at" 669 2388 10650 6903 3501 2554
"200833_s_at" 4618 17587 13750 5131 19514 18093
"200834_s_at" 15511 5164 5874 18605 19191 6846
"200835_s_at" 1620 4818 12896 21047 1405 2853
"200836_s_at" 22213 4094 1644 210 6766 17231
"200837_at" 3935 16719 15322 6894 3952 3957
"200838_at" 19328 5618 16735 5364 8163 2383
"200839_s_at" 18060 16753 3799 9823 6742 7686
"200840_at" 14158 17438 12908 10548 6849 6694
"200841_s_at" 20082 18100 19027 9612 4182 7105
"200842_s_at" 4913 16538 18801 9858 10162 7199
"200843_s_at" 15611 18307 14630 7972 10208 6318
"200844_s_at" 15916 19434 15366 8201 18230 16145
"200845_s_at" 15562 16811 13492 10696 8493 15552
"200846_s_at" 18354 16288 16053 9659 10038 7832
"200847_s_at" 19721 18476 11424 4140 8128 4239
"200848_at" 1637 3307 14708 8849 8385 7046
"200849_s_at" 1440 1972 12064 17989 18833 2902
"200850_s_at" 17616 5779 14402 9363 5658 16767
"200851_s_at" 3158 19813 19034 2663 1171 20260
"200852_x_at" 14096 17824 10966 2849 5734 2539
"200853_at" 4446 17135 12760 8870 6086 15610
"200854_at" 15295 3960 17366 9615 6622 17668
"200855_at" 1612 1390 21584 1635 4768 21641
"200856_x_at" 14681 514 15917 4702 10569 16518
"200857_s_at" 2315 16780 18280 5055 20676 15429
"200858_s_at" 17116 4961 2594 7784 5685 4529
"200859_x_at" 21630 2357 3367 1773 3628 2230
"200860_s_at" 17771 17818 18103 17511 9864 18699
"200861_at" 1955 20016 21359 10565 7068 20274
"200862_at" 2992 1906 15641 9482 10324 3939
"200863_s_at" 4425 18576 19340 9860 10671 15536
"200864_s_at" 4375 18946 3224 10279 3341 6737
"200865_at" 6672 8842 528 7252 20495 9718
"200866_s_at" 15636 6417 17709 2294 7766 7902
"200867_at" 17464 18762 3623 5887 8216 16388
"200868_s_at" 19739 20575 17224 8047 19579 15408
"200869_at" 8752 6736 5853 12730 19197 5587
"200870_at" 15624 19694 15607 5213 5984 7250
"200871_s_at" 15374 5122 15018 5628 9075 14872
"200872_at" 4417 5542 13885 18729 18597 16900
"200873_s_at" 14538 18802 12199 9161 7535 16360
"200874_s_at" 21386 3882 3594 19318 19275 14674
"200875_s_at" 20505 19535 3781 9540 9434 5604
"200876_s_at" 4945 6444 13653 17957 18305 6087
"200877_at" 18366 6308 15263 8256 18168 16393
"200878_at" 2286 1433 1417 17913 9256 15372
"200879_s_at" 271 14060 8309 15941 5359 1515
"200880_at" 18797 20714 15080 8445 7818 16356
"200881_s_at" 21011 19271 17910 8955 18739 18082
"200882_s_at" 14564 6238 12124 9403 9604 7717
"200883_at" 16571 17803 14041 5771 1149 17170
"200884_at" 4517 3661 3784 5586 19531 15594
"200885_at" 20981 6868 21842 3675 19633 17823
"200886_s_at" 14674 15994 2802 8277 10516 18751
"200887_s_at" 3780 17300 3786 7901 3603 16576
"200888_s_at" 18081 19943 2538 6140 8888 15119
"200889_s_at" 22098 19402 17505 9859 2310 18620
"200890_s_at" 20661 21684 20636 5032 2609 18843
"200891_s_at" 15187 1850 20973 9141 7534 19885
"200892_s_at" 19216 17050 17665 9544 2717 18212
"200893_at" 14225 16528 14516 10378 18123 18274
"200894_s_at" 17881 4888 2969 9839 2669 6171
"200895_s_at" 16721 6774 2203 17264 2615 2572
"200896_x_at" 3914 4862 15702 18875 9730 7164
"200897_s_at" 17239 17602 10820 9286 7720 17868
"200898_s_at" 19571 21277 21903 6306 20899 7491
"200899_s_at" 19458 21278 15247 17962 18481 18982
"200900_s_at" 17042 19170 11516 8608 18768 14509
"200901_s_at" 14820 17176 12364 3708 9712 6485
"200902_at" 3137 20321 3089 6601 5972 19112
"200903_s_at" 14749 6796 16331 4438 5589 3740
"200904_at" 1234 4807 12152 17252 21223 3268
"200905_x_at" 15470 3730 18571 7089 20038 2274
"200906_s_at" 20805 2782 268 19418 9106 15291
"200907_s_at" 16634 19291 17288 8745 7073 15116
"200908_s_at" 20175 273 21979 949 3913 15297
"200909_s_at" 2711 5813 5896 5122 19493 7102
"200910_at" 17101 17724 16307 6742 9668 6211
"200911_s_at" 20873 5036 14801 17706 18835 20625
"200912_s_at" 4643 18080 16089 9679 7113 17386
"200913_at" 18536 3213 2673 19046 18369 14954
"200914_x_at" 14626 4499 2127 10778 3527 15318
"200915_x_at" 16185 16371 13573 17601 9541 6573
"200916_at" 20485 16848 11008 20366 18335 5644
"200917_s_at" 20738 22270 21209 21587 967 3522
"200918_s_at" 16469 16175 16912 6886 8497 16285
"200919_at" 15152 1432 19382 5300 7362 16526
"200920_s_at" 2488 4711 3740 18142 8483 16111
"200921_s_at" 17052 19548 11095 5347 4860 16109
"200922_at" 16774 16566 15310 7681 7246 4761
"200923_at" 19576 16257 9185 4430 7424 3527
"200924_s_at" 4749 4856 16332 10124 20907 6188
"200925_at" 3909 6233 16546 9609 19792 14751
"200926_at" 8698 10415 6061 12860 13470 9977
"200927_s_at" 18128 19782 21149 5850 3488 19924
"200928_s_at" 11550 12412 21687 19428 12954 2813
"200929_at" 14518 17559 18780 9107 2836 6899
"200930_s_at" 13452 12979 10198 487 2168 13870
"200931_s_at" 3455 5792 15355 6924 8751 5349
"200932_s_at" 17187 5493 15115 9771 6400 6517
"200933_x_at" 8677 5168 6016 12837 18612 9955
"200934_at" 15795 17445 1882 7300 1586 17229
"200935_at" 20745 20581 3438 1905 1265 15603
"200936_at" 8533 5240 6027 12839 19300 14419
"200937_s_at" 19031 16165 3117 19076 6977 6330
"200938_s_at" 12175 12838 8983 4843 18016 13968
"200939_s_at" 7908 11960 5194 881 20409 730
"200940_s_at" 19533 16440 18417 21961 18032 19783
"200941_at" 16850 4776 12091 6570 8322 7226
"200942_s_at" 5223 19876 17183 7492 4137 15370
"200943_at" 3334 16674 13738 8178 4903 16381
"200944_s_at" 17160 6061 12642 8442 7517 18532
"200945_s_at" 4706 5821 17654 4549 10433 7809
"200946_x_at" 17809 20867 18206 7594 10100 14501
"200947_s_at" 4047 3193 18464 4118 18402 14783
"200948_at" 15793 5262 17780 9802 4957 6392
"200949_x_at" 16717 17690 2942 18220 10763 7318
"200950_at" 15076 17548 16102 8283 10740 15121
"200951_s_at" 6994 13017 12861 13432 13940 8573
"200952_s_at" 5374 12544 15295 15950 14592 9300
"200953_s_at" 12611 14609 17260 13903 12450 13989
"200954_at" 3617 19269 15335 4689 5881 4945
"200955_at" 16713 5432 16709 19256 18418 14344
"200956_s_at" 18760 4204 18557 19733 10255 7191
"200957_s_at" 15726 19467 15543 17501 7890 7765
"200958_s_at" 2809 16633 2859 9103 7270 17696
"200959_at" 3378 6389 12960 10393 6956 20071
"200960_x_at" 20975 2624 12720 19479 9062 14682
"200961_at" 15253 5185 14261 7171 5299 7785
"200962_at" 18777 1639 19212 9828 4144 16239
"200963_x_at" 8508 10416 6063 12863 8484 6189
"200964_at" 17146 6376 13041 7980 9978 5770
"200965_s_at" 18961 4596 6618 18881 19230 2481
"200966_x_at" 4032 4052 3712 10521 10662 16158
"200967_at" 4737 16826 15681 6661 20394 6716
"200968_s_at" 18537 17172 15487 10026 8852 4554
"200969_at" 15191 20359 16740 7612 3595 14485
"200970_s_at" 18584 18151 17231 8164 3557 6140
"200971_s_at" 5076 20253 16904 17402 7213 15418
"200972_at" 19346 4562 16750 8452 1504 19295
"200973_s_at" 2257 22053 16497 8229 9570 5023
"200974_at" 1469 20971 439 20588 22094 19675
"200975_at" 16481 5693 16850 18561 9205 17415
"200976_s_at" 15143 19075 17856 10138 6354 5792
"200977_s_at" 17207 16364 12118 3556 5900 15471
"200978_at" 14988 6432 13462 17437 18102 15332
"200979_at" 20179 2895 10848 3359 8661 20889
"200980_s_at" 2331 16635 18406 10705 18299 3855
"200981_x_at" 4622 20007 10840 7532 8694 5095
"200982_s_at" 18643 17477 18990 4581 9359 4502
"200983_x_at" 15472 17719 92 17457 3656 17812
"200984_s_at" 16901 19130 2606 9014 1813 14640
"200985_s_at" 16060 17987 87 18683 6111 4321
"200986_at" 8638 8471 9268 14315 10961 9009
"200987_x_at" 4324 18939 21140 17482 9421 7355
"200988_s_at" 3293 1294 13321 21153 19233 4837
"200989_at" 3221 5799 17457 7956 5048 14847
"200990_at" 3074 16585 13907 5209 20508 15443
"200991_s_at" 18344 18752 15712 4939 10558 5810
"200992_at" 4646 18004 16078 5097 7819 16695
"200993_at" 5108 18250 16922 6734 4776 17687
"200994_at" 15206 6801 17034 19571 6605 15566
"200995_at" 17201 20631 15873 4899 6621 19325
"200996_at" 16198 20112 15004 6554 3162 15059
"200997_at" 14961 4372 10538 10688 18556 16907
"200998_s_at" 14474 19466 12355 20100 6255 7002
"200999_s_at" 16674 18621 2665 19191 5372 18924
"201000_at" 15997 5642 19118 7189 9495 5996
"201001_s_at" 16545 18006 18831 10486 7823 14565
"201002_s_at" 16019 6570 16649 5127 7415 5806
"201003_x_at" 15557 19715 15453 5208 556 4614
