"inst_223" "inst_451"
"204024_at" 17589 19629
"204025_s_at" 6216 9256
"204026_s_at" 15786 5059
"204027_s_at" 15088 21295
"204028_s_at" 21413 2350
"204029_at" 5020 17800
"204030_s_at" 19427 7547
"204031_s_at" 16757 3367
"204032_at" 2817 8403
"204033_at" 14851 17348
"204034_at" 4571 19556
"204035_at" 7124 8055
"204036_at" 10361 4178
"204037_at" 5462 2410
"204038_s_at" 1681 19468
"204039_at" 20607 20937
"204040_at" 12870 17872
"204041_at" 9035 9837
"204042_at" 7157 8018
"204043_at" 7197 21965
"204044_at" 2826 14377
"204045_at" 2915 5379
"204046_at" 20034 13852
"204047_s_at" 21154 4120
"204048_s_at" 13738 880
"204049_s_at" 5738 4070
"204050_s_at" 8229 3318
"204051_s_at" 2274 5445
"204052_s_at" 2961 9253
"204053_x_at" 13373 12317
"204054_at" 17291 12710
"204055_s_at" 15288 15232
"204056_s_at" 15825 5998
"204057_at" 2189 11446
"204058_at" 2114 1400
"204059_s_at" 7929 4615
"204060_s_at" 3259 3213
"204061_at" 5649 1118
"204062_s_at" 16027 19210
"204063_s_at" 20383 9185
"204064_at" 7040 52
"204065_at" 16271 3669
"204066_s_at" 4738 1146
"204067_at" 2347 9459
"204068_at" 2239 20929
"204069_at" 18822 16139
"204070_at" 18697 20441
"204071_s_at" 3936 19962
"204072_s_at" 12041 14890
"204073_s_at" 22186 19111
"204074_s_at" 20113 18971
"204075_s_at" 11094 11602
"204076_at" 19943 19524
"204077_x_at" 20286 1613
"204078_at" 5242 11903
"204079_at" 1496 21994
"204080_at" 2451 20915
"204081_at" 1012 20426
"204082_at" 21137 3068
"204083_s_at" 11784 15698
"204084_s_at" 16278 7097
"204085_s_at" 2980 19221
"204086_at" 20977 16625
"204087_s_at" 6691 8080
"204088_at" 15670 5968
"204089_x_at" 4153 16764
"204090_at" 21728 19578
"204091_at" 16944 5734
"204092_s_at" 14056 17748
"204093_at" 15048 9336
"204094_s_at" 1471 879
"204095_s_at" 2604 21395
"204096_s_at" 3215 21752
"204097_s_at" 16102 18337
"204098_at" 20397 2729
"204099_at" 16780 22222
"204100_at" 12085 15292
"204101_at" 9799 4763
"204102_s_at" 7644 8946
"204103_at" 12824 10492
"204104_at" 6096 20752
"204105_s_at" 18215 11752
"204106_at" 15264 21772
"204107_at" 19517 1383
"204108_at" 18674 3979
"204109_s_at" 2844 1785
"204110_at" 3288 11323
"204111_at" 12097 9804
"204112_s_at" 3057 404
"204113_at" 14390 3477
"204114_at" 978 4002
"204115_at" 10184 21607
"204116_at" 20461 21373
"204117_at" 20929 21761
"204118_at" 16007 21119
"204119_s_at" 6947 6367
"204120_s_at" 1362 1758
"204121_at" 15114 9850
"204122_at" 18898 9572
"204123_at" 18635 21587
"204124_at" 2042 8270
"204125_at" 20559 4238
"204126_s_at" 20130 16870
"204127_at" 4445 17538
"204128_s_at" 18088 6289
"204129_at" 1658 704
"204130_at" 11596 11031
"204131_s_at" 2530 20502
"204132_s_at" 2730 17036
"204133_at" 20525 20247
"204134_at" 12117 16678
"204135_at" 936 4885
"204136_at" 9136 15645
"204137_at" 16032 14072
"204138_s_at" 683 127
"204139_x_at" 21032 13374
"204140_at" 19262 20069
"204141_at" 20702 20454
"204142_at" 1001 4020
"204143_s_at" 1008 1060
"204144_s_at" 3265 7364
"204145_at" 6850 20269
"204146_at" 4395 9073
"204147_s_at" 5047 3292
"204148_s_at" 17824 21852
"204149_s_at" 6680 4564
"204150_at" 15541 19634
"204151_x_at" 15179 18588
"204152_s_at" 11882 15254
"204153_s_at" 21336 595
"204154_at" 17022 1476
"204155_s_at" 4279 1339
"204156_at" 4105 558
"204157_s_at" 17143 17454
"204158_s_at" 2104 7418
"204159_at" 19939 1519
"204160_s_at" 1340 2073
"204161_s_at" 15826 15172
"204162_at" 1156 3059
"204163_at" 10821 12851
"204164_at" 1027 18162
"204165_at" 7998 3771
"204166_at" 7499 11647
"204167_at" 1484 13489
"204168_at" 4869 6608
"204169_at" 19399 19533
"204170_s_at" 16824 7665
"204171_at" 16154 2696
"204172_at" 18149 81
"204173_at" 18580 7658
"204174_at" 8059 767
"204175_at" 14916 5428
"204176_at" 2966 2943
"204177_s_at" 13625 2700
"204178_s_at" 1260 4614
"204179_at" 16535 5627
"204180_s_at" 14376 9338
"204181_s_at" 16939 5752
"204182_s_at" 4482 15659
"204183_s_at" 21036 9875
"204184_s_at" 18652 6816
"204185_x_at" 7177 9433
"204186_s_at" 4020 8247
"204187_at" 21291 20238
"204188_s_at" 14098 20018
"204189_at" 17764 17180
"204190_at" 14965 7074
"204191_at" 16301 12714
"204192_at" 10147 9755
"204193_at" 19540 7823
"204194_at" 15263 5848
"204195_s_at" 21637 9970
"204196_x_at" 548 18118
"204197_s_at" 21213 8850
"204198_s_at" 10522 12313
"204199_at" 6236 15123
"204200_s_at" 21207 3998
"204201_s_at" 1450 19816
"204202_at" 7189 21052
"204203_at" 18132 8644
"204204_at" 5000 21107
"204205_at" 10035 2754
"204206_at" 18338 22116
"204207_s_at" 6784 661
"204208_at" 14266 12364
"204209_at" 15876 19327
"204210_s_at" 20540 4271
"204211_x_at" 934 2002
"204212_at" 3213 9425
"204213_at" 4309 4637
"204214_s_at" 6226 6049
"204215_at" 6758 19232
"204216_s_at" 15647 4721
"204217_s_at" 10392 4574
"204218_at" 3448 12673
"204219_s_at" 6501 16447
"204220_at" 9994 10086
"204221_x_at" 6512 135
"204222_s_at" 9096 21614
"204223_at" 10258 21416
"204224_s_at" 8231 7290
"204225_at" 1120 21549
"204226_at" 758 20050
"204227_s_at" 5332 17309
"204228_at" 18974 5078
"204229_at" 20201 6213
"204230_s_at" 14287 2970
"204231_s_at" 3611 2547
"204232_at" 21099 914
"204233_s_at" 4725 2724
"204234_s_at" 3289 20618
"204235_s_at" 5434 16350
"204236_at" 12104 12133
"204237_at" 3218 5808
"204238_s_at" 8250 20607
"204239_s_at" 9614 10407
"204240_s_at" 13301 3864
"204241_at" 5371 8289
"204242_s_at" 4100 9779
"204243_at" 7209 16196
"204244_s_at" 19221 7099
"204245_s_at" 10825 16388
"204246_s_at" 14660 7777
"204247_s_at" 7721 6033
"204248_at" 225 13278
"204249_s_at" 952 11282
"204250_s_at" 6106 17865
"204251_s_at" 17041 19725
"204252_at" 17704 4677
"204253_s_at" 16533 10371
"204254_s_at" 2718 21862
"204255_s_at" 5736 19061
"204256_at" 4948 2014
"204257_at" 17726 18548
"204258_at" 20312 4180
"204259_at" 20024 1603
"204260_at" 6278 22123
"204261_s_at" 5107 21292
"204262_s_at" 16390 5807
"204263_s_at" 5131 15500
"204264_at" 3504 19448
"204265_s_at" 3686 6887
"204266_s_at" 5014 2861
"204267_x_at" 4589 4468
"204268_at" 7632 17032
"204269_at" 15184 4078
"204270_at" 20505 8112
"204271_s_at" 20869 17514
"204272_at" 18152 19465
"204273_at" 12610 11170
"204274_at" 6387 1207
"204275_at" 6621 4634
"204276_at" 20359 21366
"204277_s_at" 10493 9951
"204278_s_at" 20292 19733
"204279_at" 15070 7303
"204280_at" 2765 19827
"204281_at" 20554 8407
"204282_s_at" 6295 19703
"204283_at" 16615 19638
"204284_at" 17873 4997
"204285_s_at" 16823 18315
"204286_s_at" 9317 18382
"204287_at" 5923 20847
"204288_s_at" 9048 16024
"204289_at" 10070 15416
"204290_s_at" 21686 987
"204291_at" 1590 14605
"204292_x_at" 67 14936
"204293_at" 22266 11083
"204294_at" 1073 20260
"204295_at" 19558 2342
"204296_at" 20343 2251
"204297_at" 16862 17561
"204298_s_at" 1299 2408
"204299_at" 2187 5386
"204300_at" 727 3298
"204301_at" 4507 11209
"204302_s_at" 12459 13340
"204303_s_at" 18256 5375
"204304_s_at" 21056 11175
"204305_at" 2751 3858
"204306_s_at" 5786 7475
"204307_at" 10456 13965
"204308_s_at" 18598 7181
"204309_at" 3224 14548
"204310_s_at" 11157 11868
"204311_at" 122 10151
"204312_x_at" 16184 9010
"204313_s_at" 4828 18812
"204314_s_at" 4065 1278
"204315_s_at" 15440 19681
"204316_at" 6677 5959
"204317_at" 5779 18023
"204318_s_at" 19384 18076
"204319_s_at" 6818 5060
"204320_at" 8541 13208
"204321_at" 18101 19503
"204322_at" 12119 11866
"204323_x_at" 14284 5099
"204324_s_at" 21384 3143
"204325_s_at" 20229 19798
"204326_x_at" 7294 17004
"204327_s_at" 3566 16520
"204328_at" 15755 21795
"204329_s_at" 3163 14843
"204330_s_at" 6279 4432
"204331_s_at" 14844 17568
"204332_s_at" 4439 21662
"204333_s_at" 6888 207
"204334_at" 4625 710
"204335_at" 1099 14263
"204336_s_at" 14520 17080
"204337_at" 6609 16155
"204338_s_at" 11523 11404
"204339_s_at" 3185 18012
"204340_at" 7605 50
"204341_at" 4420 17528
"204342_at" 7214 408
"204343_at" 18565 21643
"204344_s_at" 2561 1627
"204345_at" 5977 9986
"204346_s_at" 21235 20705
"204347_at" 1173 5747
"204348_s_at" 13690 5691
"204349_at" 5576 1201
"204350_s_at" 2449 7224
"204351_at" 3633 4431
"204352_at" 21341 4546
"204353_s_at" 340 16402
"204354_at" 1993 16983
"204355_at" 3794 4539
"204356_at" 9553 10619
"204357_s_at" 19880 12139
"204358_s_at" 13133 10895
"204359_at" 467 17279
"204360_s_at" 6316 10087
"204361_s_at" 36 2409
"204362_at" 181 8480
"204363_at" 118 15155
"204364_s_at" 15101 9721
"204365_s_at" 14143 4248
"204366_s_at" 17926 20088
"204367_at" 16955 6249
"204368_at" 1383 21174
"204369_at" 19499 1174
"204370_at" 6135 3964
"204371_s_at" 3360 191
"204372_s_at" 13228 1297
"204373_s_at" 13829 2390
"204374_s_at" 20364 13622
"204375_at" 270 3101
"204376_at" 8566 19710
"204377_s_at" 2331 3564
"204378_at" 1777 12130
"204379_s_at" 19438 14997
"204380_s_at" 16626 9508
"204381_at" 14757 21634
"204382_at" 21571 19051
"204383_at" 6468 4852
"204384_at" 21874 689
"204385_at" 21531 20382
"204386_s_at" 14027 6073
"204387_x_at" 14001 21729
"204388_s_at" 8379 9794
"204389_at" 8475 14458
"204390_at" 10056 13024
"204391_x_at" 20226 5543
"204392_at" 2637 18393
"204393_s_at" 4319 21150
"204394_at" 4156 5909
"204395_s_at" 18596 20
"204396_s_at" 21525 17857
"204397_at" 1558 14022
"204398_s_at" 14349 2004
"204399_s_at" 22167 5869
"204400_at" 9928 13466
"204401_at" 3897 17276
"204402_at" 8116 9419
"204403_x_at" 20382 8225
"204404_at" 2818 271
"204405_x_at" 14850 9029
"204406_at" 7111 21551
"204407_at" 17391 20038
"204408_at" 21601 9326
"204409_s_at" 10225 12856
"204410_at" 12355 9567
"204411_at" 10029 14696
"204412_s_at" 12645 15362
"204413_at" 2613 14037
"204414_at" 10820 10331
"204415_at" 1817 7058
"204416_x_at" 9933 11072
"204417_at" 7427 247
"204418_x_at" 18035 7245
"204419_x_at" 2522 4246
"204420_at" 4235 18406
"204421_s_at" 8824 18039
"204422_s_at" 8926 19077
"204423_at" 594 19806
"204424_s_at" 16755 19027
"204425_at" 9451 15844
"204426_at" 8294 8029
"204427_s_at" 16362 8073
"204428_s_at" 11560 12077
"204429_s_at" 18728 16137
"204430_s_at" 12370 15448
"204431_at" 16748 322
"204432_at" 21562 7185
"204433_s_at" 15063 7603
"204434_at" 14862 18057
"204435_at" 5687 1488
"204436_at" 1491 3
"204437_s_at" 5955 1111
"204438_at" 506 20989
"204439_at" 12058 12781
"204440_at" 20922 5533
"204441_s_at" 17008 5861
"204442_x_at" 6170 13699
"204443_at" 13272 835
"204444_at" 16860 1123
"204445_s_at" 8692 1190
"204446_s_at" 11666 13974
"204447_at" 10680 21728
"204448_s_at" 19680 2140
"204449_at" 7121 3694
"204450_x_at" 376 10160
"204451_at" 22071 21401
"204452_s_at" 7787 5481
"204453_at" 17164 13952
"204454_at" 4094 922
"204455_at" 17239 20356
"204456_s_at" 11830 12794
"204457_s_at" 12107 12574
"204458_at" 14500 4349
"204459_at" 20051 19561
"204460_s_at" 18952 16093
"204461_x_at" 1018 4652
"204462_s_at" 13977 19729
"204463_s_at" 13165 14962
"204464_s_at" 6654 19398
"204465_s_at" 7911 4446
"204466_s_at" 3563 6795
"204467_s_at" 20944 21138
"204468_s_at" 10838 13086
"204469_at" 8918 14477
"204470_at" 11081 2644
"204471_at" 11298 12776
"204472_at" 21106 5028
"204473_s_at" 14158 6304
"204474_at" 21551 13646
"204475_at" 11937 792
"204476_s_at" 16289 285
"204477_at" 21191 20637
"204478_s_at" 18370 8158
"204479_at" 18240 3146
"204480_s_at" 8004 7486
"204481_at" 17797 21084
"204482_at" 9330 10360
"204483_at" 1194 21786
"204484_at" 21780 3684
"204485_s_at" 15523 9420
"204486_at" 9485 10357
"204487_s_at" 11486 12735
"204488_at" 18648 19186
"204489_s_at" 2812 9441
"204490_s_at" 7668 6565
"204491_at" 9766 3565
"204492_at" 19307 4503
"204493_at" 6410 9053
"204494_s_at" 5503 8324
"204495_s_at" 733 17822
"204496_at" 7447 6847
"204497_at" 4932 13723
"204498_s_at" 18824 5915
"204499_at" 12598 16052
"204500_s_at" 2544 17039
"204501_at" 15272 8672
"204502_at" 22078 21479
"204503_at" 7549 22101
"204504_s_at" 2421 1125
"204505_s_at" 6761 21194
"204506_at" 14472 21507
"204507_s_at" 16351 3290
"204508_s_at" 8299 11427
"204509_at" 19804 8028
"204510_at" 18150 9359
"204511_at" 21240 21679
"204512_at" 15504 6268
"204513_s_at" 1820 14804
"204514_at" 16573 18486
"204515_at" 13172 14239
"204516_at" 1278 2320
"204517_at" 5537 16987
"204518_s_at" 14535 1689
"204519_s_at" 18575 612
"204520_x_at" 13489 16239
"204521_at" 6403 8414
"204522_at" 15530 8655
"204523_at" 1047 15811
"204524_at" 18584 20652
"204525_at" 12830 14409
"204526_s_at" 3428 7139
"204527_at" 15439 2892
"204528_s_at" 4768 9474
"204529_s_at" 20506 18136
"204530_s_at" 13940 10946
"204531_s_at" 5199 7451
"204532_x_at" 18286 21423
"204533_at" 2461 2235
"204534_at" 9793 15721
"204535_s_at" 22075 15818
"204536_s_at" 10494 14013
"204537_s_at" 599 18356
"204538_x_at" 15679 1875
"204539_s_at" 15126 12668
"204540_at" 16179 19198
"204541_at" 20449 10452
"204542_at" 22143 12064
"204543_at" 3812 9622
"204544_at" 20405 19024
"204545_at" 12077 14960
"204546_at" 1960 1933
"204547_at" 19683 6609
"204548_at" 12887 10129
"204549_at" 1389 19667
"204550_x_at" 15871 6735
"204551_s_at" 11090 2546
"204552_at" 17686 19491
"204553_x_at" 11210 2497
"204554_at" 3439 17547
"204555_s_at" 15639 4883
"204556_s_at" 1794 20061
"204557_s_at" 10786 12996
"204558_at" 2094 460
"204559_s_at" 16279 9428
"204560_at" 13041 11171
"204561_x_at" 11225 12140
"204562_at" 1294 17376
"204563_at" 3887 19518
"204564_at" 16557 18260
"204565_at" 7792 8023
"204566_at" 14065 7650
"204567_s_at" 7813 16387
"204568_at" 18375 20675
"204569_at" 787 14991
"204570_at" 12066 14645
"204571_x_at" 14243 3943
"204572_s_at" 13231 19567
"204573_at" 7193 29
"204574_s_at" 19916 18410
"204575_s_at" 5364 13261
"204576_s_at" 4655 8000
"204577_s_at" 21259 6128
"204578_at" 10189 10447
"204579_at" 20655 11534
"204580_at" 5554 22039
"204581_at" 9585 14204
"204582_s_at" 9750 11186
"204583_x_at" 12746 18351
"204584_at" 7161 894
"204585_s_at" 5583 9936
"204586_at" 11084 15649
"204587_at" 15629 16605
"204588_s_at" 22275 19464
"204589_at" 18066 21779
"204590_x_at" 4397 3257
"204591_at" 10109 13207
"204592_at" 2281 14842
"204593_s_at" 6393 8783
"204594_s_at" 3315 2230
"204595_s_at" 17902 6916
"204596_s_at" 1664 8524
"204597_x_at" 20534 10650
"204598_at" 17040 379
"204599_s_at" 13949 21276
"204600_at" 21584 16360
"204601_at" 21763 22120
"204602_at" 20664 5668
"204603_at" 1187 1009
"204604_at" 17173 17203
"204605_at" 20075 7924
"204606_at" 2263 10477
"204607_at" 19180 15514
"204608_at" 13821 20352
"204609_at" 12653 14491
"204610_s_at" 14750 17434
"204611_s_at" 372 3327
"204612_at" 15442 7315
"204613_at" 15094 18907
"204614_at" 10398 405
"204615_x_at" 17920 18988
"204616_at" 3293 9298
"204617_s_at" 19201 16507
"204618_s_at" 17817 5144
"204619_s_at" 12615 13789
"204620_s_at" 15837 8473
"204621_s_at" 12797 14852
"204622_x_at" 2588 10335
"204623_at" 18629 16848
"204624_at" 5956 7437
"204625_s_at" 12135 12354
"204626_s_at" 19425 19156
"204627_s_at" 11351 15689
"204628_s_at" 18374 8735
"204629_at" 14181 17345
"204630_s_at" 14751 16716
"204631_at" 21411 8960
"204632_at" 17776 2287
"204633_s_at" 8139 2825
"204634_at" 16435 2072
"204635_at" 995 17358
"204636_at" 9982 15171
"204637_at" 20029 10580
"204638_at" 20566 9914
"204639_at" 17171 17602
"204640_s_at" 7550 8364
"204641_at" 16383 17291
"204642_at" 6587 5707
"204643_s_at" 5568 11528
"204644_at" 8168 3046
"204645_at" 18732 6977
"204646_at" 10298 17829
"204647_at" 3497 7548
"204648_at" 12193 14391
"204649_at" 19012 4773
"204650_s_at" 16112 2045
"204651_at" 21537 2163
"204652_s_at" 21583 16968
"204653_at" 19360 7697
"204654_s_at" 2166 16175
"204655_at" 13425 1377
"204656_at" 14448 4176
"204657_s_at" 2396 17431
"204658_at" 5494 3408
"204659_s_at" 1948 6370
"204660_at" 10551 14190
"204661_at" 8688 14911
"204662_at" 17815 18729
"204663_at" 1414 16373
"204664_at" 12314 14378
"204665_at" 18619 19455
"204666_s_at" 19408 19287
"204667_at" 3926 3422
"204668_at" 21035 19109
"204669_s_at" 17584 18905
"204670_x_at" 17675 20605
"204671_s_at" 3612 15170
"204672_s_at" 1180 2501
"204673_at" 2028 1149
"204674_at" 11057 14768
"204675_at" 6179 975
"204676_at" 336 12524
"204677_at" 7405 9618
"204678_s_at" 22183 19103
"204679_at" 20526 5134
"204680_s_at" 20296 1830
"204681_s_at" 21042 17656
"204682_at" 2853 1837
"204683_at" 250 520
"204684_at" 1092 20804
"204685_s_at" 512 22158
"204686_at" 20274 2184
"204687_at" 5348 19116
"204688_at" 20799 3894
"204689_at" 494 17242
"204690_at" 5606 4967
"204691_x_at" 3056 3625
"204692_at" 21977 18290
"204693_at" 2206 19409
"204694_at" 5102 15594
"204695_at" 21489 308
"204696_s_at" 5337 5058
"204697_s_at" 473 14767
"204698_at" 9718 15197
"204699_s_at" 4042 18046
"204700_x_at" 1717 8365
"204701_s_at" 6811 11585
"204702_s_at" 18950 9483
"204703_at" 13990 21140
"204704_s_at" 10676 10556
"204705_x_at" 9604 13335
"204706_at" 21312 7949
"204707_s_at" 21631 9907
"204708_at" 13093 13884
"204709_s_at" 1995 543
"204710_s_at" 7932 17425
"204711_at" 6473 20150
"204712_at" 12447 15926
"204713_s_at" 22016 8315
"204714_s_at" 18482 21064
"204715_at" 19261 1579
"204716_at" 6296 2440
"204717_s_at" 3019 4572
"204718_at" 13682 20087
"204719_at" 8418 10261
"204720_s_at" 2702 10818
"204721_s_at" 7460 11091
"204722_at" 13065 12148
"204723_at" 18664 8299
"204724_s_at" 12676 11333
"204725_s_at" 2756 4433
"204726_at" 13091 11802
"204727_at" 6942 11806
"204728_s_at" 4220 4025
"204729_s_at" 2558 2180
"204730_at" 3491 12124
"204731_at" 2373 19745
"204732_s_at" 3068 11260
"204733_at" 1417 21963
"204734_at" 9366 21758
"204735_at" 3841 6731
"204736_s_at" 9727 15139
"204737_s_at" 13064 12773
"204738_s_at" 5055 6041
"204739_at" 4183 4220
"204740_at" 23 19112
"204741_at" 22279 21411
"204742_s_at" 21597 15409
"204743_at" 19175 18523
"204744_s_at" 6146 4105
"204745_x_at" 1474 22025
"204746_s_at" 7671 21667
"204747_at" 17402 16830
"204748_at" 12188 11316
"204749_at" 9857 1664
"204750_s_at" 1556 3041
"204751_x_at" 4781 6555
"204752_x_at" 8023 5085
"204753_s_at" 4994 15639
"204754_at" 11029 11354
"204755_x_at" 8504 10624
"204756_at" 3879 21727
"204757_s_at" 20914 18762
"204758_s_at" 12662 11704
"204759_at" 12548 4905
"204760_s_at" 8976 13409
"204761_at" 16722 5978
"204762_s_at" 18348 18569
"204763_s_at" 21764 7328
"204764_at" 14625 1891
"204765_at" 21404 243
"204766_s_at" 16205 10032
"204767_s_at" 18145 17212
"204768_s_at" 15803 17680
"204769_s_at" 6927 6631
"204770_at" 17627 16628
"204771_s_at" 15874 18693
"204772_s_at" 4582 7554
"204773_at" 11923 12016
"204774_at" 2092 11026
"204775_at" 16688 20733
"204776_at" 17101 19335
"204777_s_at" 2595 22209
"204778_x_at" 98 21691
"204779_s_at" 14642 1412
"204780_s_at" 21067 6138
"204781_s_at" 14377 21953
"204782_at" 8588 14626
"204783_at" 6998 18825
"204784_s_at" 2053 1284
"204785_x_at" 20705 1529
"204786_s_at" 20334 11206
"204787_at" 20879 21843
"204788_s_at" 20317 19978
"204789_at" 8979 10885
"204790_at" 17996 4573
"204791_at" 15160 4028
"204792_s_at" 1873 14211
"204793_at" 15877 18577
"204794_at" 2714 14745
"204795_at" 2102 19674
"204796_at" 17780 6657
"204797_s_at" 17273 2234
"204798_at" 2897 1141
"204799_at" 1037 8147
"204800_s_at" 19309 3742
"204801_s_at" 8873 15270
"204802_at" 9715 14479
"204803_s_at" 8535 11464
"204804_at" 16654 17599
"204805_s_at" 7732 8567
"204806_x_at" 18076 16146
"204807_at" 4960 3644
"204808_s_at" 8091 8089
"204809_at" 3821 20033
"204810_s_at" 8735 11435
"204811_s_at" 782 20830
"204812_at" 7309 16362
"204813_at" 7357 6449
"204814_at" 14300 19152
"204815_s_at" 22042 11055
"204816_s_at" 8689 15770
"204817_at" 13701 16430
"204818_at" 9856 2375
"204819_at" 19364 3614
"204820_s_at" 9030 18332
"204821_at" 9205 16010
"204822_at" 5648 4118
"204823_at" 11459 11643
"204824_at" 15673 4643
"204825_at" 6173 6058
"204826_at" 7244 20408
"204827_s_at" 17744 3654
"204828_at" 5232 2773
"204829_s_at" 2954 12154
"204830_x_at" 17449 2007
"204831_at" 8038 8917
"204832_s_at" 7645 7640
"204833_at" 3165 20259
"204834_at" 10968 9269
"204835_at" 2922 5951
"204836_at" 2810 7787
"204837_at" 7440 18160
"204838_s_at" 7554 2119
"204839_at" 14388 17374
"204840_s_at" 12518 10685
"204841_s_at" 21268 307
"204842_x_at" 16304 17316
"204843_s_at" 16923 16879
"204844_at" 7727 11213
"204845_s_at" 11242 15888
"204846_at" 20672 18794
"204847_at" 18620 5056
"204848_x_at" 12152 11086
"204849_at" 4522 3107
"204850_s_at" 3775 17782
"204851_s_at" 12223 12485
"204852_s_at" 360 8912
"204853_at" 4419 569
"204854_at" 17672 17128
"204855_at" 19649 2068
"204856_at" 888 6528
"204857_at" 21887 18422
"204858_s_at" 19956 17026
"204859_s_at" 14618 4405
"204860_s_at" 11549 18444
"204861_s_at" 6812 11835
"204862_s_at" 5121 9002
"204863_s_at" 14136 18837
"204864_s_at" 7687 18941
"204865_at" 10752 12296
"204866_at" 15926 19148
"204867_at" 743 6178
"204868_at" 17271 7406
"204869_at" 8216 11850
"204870_s_at" 12378 15640
"204871_at" 16520 17176
"204872_at" 1176 19799
"204873_at" 1091 12306
"204874_x_at" 12791 10051
"204875_s_at" 2835 21222
"204876_at" 2208 11247
"204877_s_at" 18886 2683
"204878_s_at" 603 19506
"204879_at" 9824 10549
"204880_at" 17598 4662
"204881_s_at" 14160 7359
"204882_at" 12051 13273
"204883_s_at" 51 7490
"204884_s_at" 1769 11689
"204885_s_at" 10684 12091
"204886_at" 2570 7897
"204887_s_at" 19015 9476
"204888_s_at" 4585 6265
"204889_s_at" 17859 21637
"204890_s_at" 10503 13903
"204891_s_at" 15417 13517
"204892_x_at" 13426 16926
"204893_s_at" 14223 20760
"204894_s_at" 9223 9961
"204895_x_at" 11305 14062
"204896_s_at" 11333 12101
"204897_at" 10235 4635
"204898_at" 11203 2995
"204899_s_at" 5217 5029
"204900_x_at" 1608 515
"204901_at" 19096 4393
"204902_s_at" 18846 7898
"204903_x_at" 5640 9088
"204904_at" 9711 14079
"204905_s_at" 2705 19657
"204906_at" 6981 6484
"204907_s_at" 1682 3436
"204908_s_at" 1821 1469
"204909_at" 5544 13224
"204910_s_at" 9589 19293
"204911_s_at" 22144 4878
"204912_at" 21898 22176
"204913_s_at" 12864 10887
"204914_s_at" 12997 15692
"204915_s_at" 11741 13600
"204916_at" 20281 18878
"204917_s_at" 19885 20457
"204918_s_at" 21859 18034
"204919_at" 20596 5214
"204920_at" 2526 4441
"204921_at" 21856 22258
"204922_at" 19534 20821
"204923_at" 18003 21492
"204924_at" 198 20177
"204925_at" 21164 19119
"204926_at" 11787 1889
"204927_at" 15891 725
"204928_s_at" 18863 7283
"204929_s_at" 13376 14954
"204930_s_at" 16791 219
"204931_at" 8817 13126
"204932_at" 13071 12003
"204933_s_at" 11826 12762
"204934_s_at" 7187 19889
"204935_at" 9927 11855
"204936_at" 10265 14256
"204937_s_at" 17030 8869
"204938_s_at" 9830 11422
"204939_s_at" 9679 14393
"204940_at" 9959 12967
"204941_s_at" 21953 10611
"204942_s_at" 20468 9075
"204943_at" 117 19911
"204944_at" 2495 12526
"204945_at" 997 21816
"204946_s_at" 14791 4602
"204947_at" 21174 690
"204948_s_at" 17761 19164
"204949_at" 4663 20232
"204950_at" 16570 21731
"204951_at" 21885 10333
"204952_at" 19864 14253
"204953_at" 19419 15468
"204954_s_at" 291 10370
"204955_at" 20363 20961
"204956_at" 10530 18551
"204957_at" 1914 3273
"204958_at" 19771 14562
"204959_at" 10682 13093
"204960_at" 13073 12374
"204961_s_at" 9791 13586
"204962_s_at" 15546 6622
"204963_at" 6100 4421
"204964_s_at" 2811 19941
"204965_at" 21759 20367
"204966_at" 407 3670
"204967_at" 14463 4526
"204968_at" 20141 95
"204969_s_at" 20474 16274
"204970_s_at" 810 22099
"204971_at" 1233 15113
"204972_at" 7535 2513
"204973_at" 2554 22028
"204974_at" 21820 10914
"204975_at" 14024 19433
"204976_s_at" 18883 3926
"204977_at" 14467 6032
"204978_at" 17210 7699
"204979_s_at" 5477 10496
"204980_at" 2379 1952
"204981_at" 17105 21526
"204982_at" 9215 13206
"204983_s_at" 15374 17429
"204984_at" 3780 1966
"204985_s_at" 15866 4027
"204986_s_at" 7339 5945
"204987_at" 18518 21271
"204988_at" 21013 8193
"204989_s_at" 22196 913
"204990_s_at" 21407 8211
"204991_s_at" 15283 13472
"204992_s_at" 3488 3516
"204993_at" 19590 18957
"204994_at" 3715 7669
"204995_at" 14419 11370
"204996_s_at" 9374 13172
"204997_at" 10413 12552
"204998_s_at" 17005 2751
"204999_s_at" 19809 16403
"205000_at" 13179 16005
"205001_s_at" 5347 14892
"205002_at" 21249 9347
"205003_at" 742 899
"205004_at" 16876 8486
"205005_s_at" 21114 3497
"205006_s_at" 21740 2777
"205007_s_at" 19412 18887
"205008_s_at" 17462 22133
"205009_at" 13861 8323
"205010_at" 14715 5902
"205011_at" 942 8716
"205012_s_at" 20825 20421
"205013_s_at" 17927 21555
"205014_at" 21987 19551
"205015_s_at" 11647 12278
"205016_at" 5472 17449
"205017_s_at" 5506 21996
"205018_s_at" 3144 1079
"205019_s_at" 17758 22023
"205020_s_at" 20618 9281
"205021_s_at" 18799 18131
"205022_s_at" 6293 2369
"205023_at" 13042 9563
"205024_s_at" 15914 16645
"205025_at" 12504 885
"205026_at" 6202 14403
"205027_s_at" 12841 15918
"205028_at" 10799 10008
"205029_s_at" 10596 12889
"205030_at" 20145 8930
"205031_at" 22160 17283
"205032_at" 2658 6478
"205033_s_at" 5517 4691
"205034_at" 7031 643
