"inst_2171" "inst_3750" "inst_3831" "inst_3925" "inst_4306" "inst_6026"
"203978_at" 15647 15406 19656 15461 16205 14124
"203979_at" 7288 18238 9988 641 13020 12298
"203980_at" 12552 21061 10774 5326 15432 11865
"203981_s_at" 19421 3673 5379 19780 14830 18993
"203982_s_at" 13249 13825 8247 8719 7713 12657
"203983_at" 18065 18456 16895 14060 18368 15442
"203984_s_at" 6242 1883 2627 11643 17989 19497
"203985_at" 18591 20765 14596 1396 13199 20921
"203986_at" 17531 2428 17110 16349 13992 15496
"203987_at" 17566 14992 19086 19947 11278 15033
"203988_s_at" 21567 15585 16720 18137 15366 7081
"203989_x_at" 21224 15187 20014 3920 21146 21747
"203990_s_at" 21709 21611 603 21867 13313 2987
"203991_s_at" 17423 16645 20809 19062 20518 6822
"203992_s_at" 3980 19312 17621 21048 18374 15445
"203993_x_at" 10220 4956 9692 7266 4721 8940
"203994_s_at" 396 10379 2434 11381 837 18042
"203995_at" 14011 4640 3235 6643 2233 1642
"203996_s_at" 13743 1109 13340 822 7024 21265
"203997_at" 13311 16075 20016 4432 17557 15822
"203998_s_at" 13735 19710 20496 19514 21551 5144
"203999_at" 1328 14358 17330 17305 8428 3683
"204000_at" 15576 14958 21469 19496 20207 14126
"204001_at" 16939 18260 2714 18111 21387 1171
"204002_s_at" 19844 872 1917 14446 5279 4760
"204003_s_at" 4378 12473 13679 15181 18987 19641
"204004_at" 19383 15387 16818 15346 11279 16892
"204005_s_at" 9134 18017 16165 15840 18325 13649
"204006_s_at" 12034 8627 12836 20350 2948 12677
"204007_at" 14286 9339 8563 410 13040 17370
"204008_at" 1145 20582 22176 1151 1226 19181
"204009_s_at" 4727 16463 18374 12626 18862 18019
"204010_s_at" 7437 13353 21181 20214 19049 463
"204011_at" 4930 14932 21992 4401 10253 569
"204012_s_at" 4387 14437 3720 15168 15029 16988
"204013_s_at" 10931 7469 1351 16680 3532 21147
"204014_at" 5683 17113 13806 22025 15973 13345
"204015_s_at" 20586 16773 20085 19921 836 13308
"204016_at" 20060 20322 738 16886 14801 6426
"204017_at" 11761 15000 16340 16489 19781 13641
"204018_x_at" 9589 5221 3192 1012 5680 12409
"204019_s_at" 1216 20093 20937 16670 16777 19825
"204020_at" 4759 16400 18526 13660 18012 16444
"204021_s_at" 4183 15446 14495 12899 17468 5715
"204022_at" 16829 10263 18331 10122 10683 16000
"204023_at" 16797 15702 14924 16719 15273 13768
"204024_at" 2994 19900 5340 13598 19378 18254
"204025_s_at" 6499 13465 19962 4497 17138 17087
"204026_s_at" 18946 3356 6711 3000 2478 3453
"204027_s_at" 2369 15729 7302 11507 12989 14305
"204028_s_at" 16210 17089 2222 13518 17192 18947
"204029_at" 19929 20142 20672 14651 1322 5046
"204030_s_at" 13934 19684 21451 3674 11301 19110
"204031_s_at" 5694 2571 19914 11019 10191 16053
"204032_at" 360 13036 19407 3527 15019 7405
"204033_at" 4636 17416 13574 15886 14070 3526
"204034_at" 3273 11888 18998 13384 14542 14882
"204035_at" 14585 2766 47 437 20388 3832
"204036_at" 3069 16394 13419 7617 13885 7582
"204037_at" 5839 13578 7437 5008 16762 7677
"204038_s_at" 7155 17911 11151 7708 12453 10248
"204039_at" 3633 7592 3957 4612 1547 2571
"204040_at" 18980 10950 10657 7274 16254 12979
"204041_at" 1618 8983 19683 1816 362 13109
"204042_at" 21414 16949 17386 18694 11637 13584
"204043_at" 13291 331 12081 4889 8355 9203
"204044_at" 21248 4935 4131 10921 3460 16333
"204045_at" 13963 1531 21127 12331 15505 1820
"204046_at" 19007 20781 11463 397 3844 9681
"204047_s_at" 15901 3448 176 21063 21526 17938
"204048_s_at" 7267 17892 4436 15492 20234 14043
"204049_s_at" 5101 15988 6247 12459 19829 18207
"204050_s_at" 7814 12260 14308 13138 10947 16376
"204051_s_at" 14696 10219 19382 678 1156 21094
"204052_s_at" 4003 111 7936 734 4609 12541
"204053_x_at" 16836 8733 18923 17204 7401 7430
"204054_at" 5914 5380 20942 21391 3136 18866
"204055_s_at" 1254 18518 14602 22007 22031 20311
"204056_s_at" 15383 1248 4521 17617 883 21997
"204057_at" 15296 1768 739 7286 8406 10903
"204058_at" 3288 10755 2942 10845 18308 2352
"204059_s_at" 21067 13403 14719 12719 16761 5066
"204060_s_at" 19944 18621 5761 16458 12665 3366
"204061_at" 3922 21265 15434 18191 16682 19505
"204062_s_at" 16006 9411 21737 17946 12919 21266
"204063_s_at" 1318 22080 3527 874 17225 910
"204064_at" 4853 1517 17532 15064 20788 6923
"204065_at" 681 17726 4570 1746 9992 15132
"204066_s_at" 8422 14539 15022 17037 10090 16441
"204067_at" 5836 13017 18119 14233 9605 5863
"204068_at" 6619 11309 18802 18644 16414 19480
"204069_at" 8536 2793 19723 18561 12450 3692
"204070_at" 14280 21219 21975 454 17455 20288
"204071_s_at" 7143 16776 17024 14439 20775 1910
"204072_s_at" 6556 5966 9892 7694 7504 9570
"204073_s_at" 21917 2113 8859 6572 10025 9250
"204074_s_at" 2571 18459 1525 19926 19724 15653
"204075_s_at" 17780 12665 1732 2188 18592 3117
"204076_at" 16976 17793 19649 4428 20000 18027
"204077_x_at" 18071 13909 1250 14350 22121 6538
"204078_at" 8336 1185 19771 13193 20932 2544
"204079_at" 17080 14591 21897 11609 13051 20483
"204080_at" 4787 19263 16466 19182 13463 17866
"204081_at" 3918 1995 21204 10842 1651 14210
"204082_at" 7712 17956 6369 10759 13471 16889
"204083_s_at" 20259 21282 2738 20293 2595 12605
"204084_s_at" 19631 13918 3115 4361 19666 16253
"204085_s_at" 19157 1284 17268 18354 19979 14120
"204086_at" 4630 18289 4876 8251 10285 12312
"204087_s_at" 5170 13263 18321 14245 10043 14338
"204088_at" 2105 17682 2625 15755 20625 19338
"204089_x_at" 7606 20223 21368 19934 19684 16542
"204090_at" 1494 11368 14673 18730 9599 20331
"204091_at" 4338 12453 13599 17596 16068 5552
"204092_s_at" 6391 10917 14299 2795 12400 6145
"204093_at" 5343 13317 15165 12144 18477 7315
"204094_s_at" 18347 12167 15772 14401 21206 13621
"204095_s_at" 11622 18571 863 16359 11821 1569
"204096_s_at" 1035 11787 21989 18935 2727 21694
"204097_s_at" 4313 12535 15251 12405 16237 5794
"204098_at" 2873 15256 19187 12004 19693 16757
"204099_at" 486 15984 21265 10397 1714 1543
"204100_at" 9554 5046 9151 8755 4191 10738
"204101_at" 21167 3647 20855 18042 11101 5744
"204102_s_at" 14870 3410 3113 6103 8853 8995
"204103_at" 18318 7281 8426 9303 4656 10769
"204104_at" 904 10398 951 2446 2287 22142
"204105_s_at" 8649 7137 17867 14796 8206 13574
"204106_at" 20078 16656 21266 3138 21156 15503
"204107_at" 15388 18075 621 18996 10798 1080
"204108_at" 2159 17386 6535 4243 17606 16055
"204109_s_at" 19194 16797 14879 10362 10727 20644
"204110_at" 22107 4711 15646 2314 853 10236
"204111_at" 21072 4635 7892 4859 8112 7612
"204112_s_at" 18675 15841 19136 16675 20355 14316
"204113_at" 19449 20377 5633 12163 19782 7154
"204114_at" 11218 17746 7837 7739 19473 10802
"204115_at" 21959 10111 13616 11766 13927 545
"204116_at" 15810 21338 179 748 844 2482
"204117_at" 6096 14554 21271 16216 19861 19098
"204118_at" 17217 5697 21659 16530 7246 13129
"204119_s_at" 6909 10429 17263 16313 10454 16651
"204120_s_at" 8021 19489 6580 2829 17105 20680
"204121_at" 13377 20202 1128 10131 3551 18661
"204122_at" 6872 7393 9905 5182 5974 10649
"204123_at" 16790 11329 18043 16255 10535 17193
"204124_at" 10631 31 13903 110 1801 180
"204125_at" 5411 3196 5059 16193 20317 1457
"204126_s_at" 16403 10613 4979 18527 10869 6778
"204127_at" 15269 14090 4676 15511 13498 13956
"204128_s_at" 15579 19073 3786 18680 11068 6569
"204129_at" 11312 22140 4787 10357 13180 871
"204130_at" 12933 8130 10480 9806 6898 9306
"204131_s_at" 15489 2199 19326 3231 20126 2728
"204132_s_at" 19722 15416 17166 16076 15619 18522
"204133_at" 15756 20382 13721 10687 12682 3608
"204134_at" 9724 305 11725 6762 6442 9794
"204135_at" 6221 17314 21997 13217 12923 13232
"204136_at" 1747 20415 22037 16987 12117 5415
"204137_at" 4395 18501 4286 15560 17711 4113
"204138_s_at" 1466 1755 4310 492 9274 12359
"204139_x_at" 17790 20909 15751 18871 19527 19742
"204140_at" 19886 16482 5571 11374 2539 1295
"204141_at" 15631 12157 18958 3967 14343 3523
"204142_at" 18890 2310 15050 14135 17366 16947
"204143_s_at" 7419 14263 15711 11747 12716 18994
"204144_s_at" 9816 17735 16550 16287 19437 1872
"204145_at" 8008 10268 19909 12488 20708 18127
"204146_at" 5804 18090 19727 17454 15787 19053
"204147_s_at" 19785 21915 4101 21287 8476 20155
"204148_s_at" 18092 15645 20358 18801 8844 20256
"204149_s_at" 19254 18539 19531 12618 1462 18440
"204150_at" 9248 15458 15990 14626 15721 998
"204151_x_at" 10563 9118 20927 2455 9988 15375
"204152_s_at" 17191 7372 7379 5847 5381 11112
"204153_s_at" 2536 20821 22123 158 9629 1853
"204154_at" 4943 7345 8668 1490 12038 12588
"204155_s_at" 15648 21368 20275 21229 11926 22124
"204156_at" 20221 14849 14332 2498 12296 2038
"204157_s_at" 4830 17445 16338 18890 19711 17066
"204158_s_at" 5612 19632 14789 12216 17658 1724
"204159_at" 19105 15483 14398 11834 18838 14942
"204160_s_at" 6161 17450 18230 14103 13719 14937
"204161_s_at" 1453 13698 19464 3137 11316 19768
"204162_at" 15531 15133 17180 10540 21137 2119
"204163_at" 10956 3730 10314 7999 6996 12464
"204164_at" 2187 13029 21733 12497 17800 21606
"204165_at" 18902 19657 20548 13149 12279 3288
"204166_at" 1147 21158 21798 15157 641 3579
"204167_at" 18552 1595 17931 19655 11514 2763
"204168_at" 6191 11520 19224 11129 17617 16925
"204169_at" 1858 12016 7068 12447 9551 18218
"204170_s_at" 5998 9188 7115 2726 10171 6273
"204171_at" 20778 12468 2540 3180 21486 2113
"204172_at" 16972 9112 2809 14873 18639 19411
"204173_at" 7722 10821 6918 12104 12804 2263
"204174_at" 15947 10951 5327 2353 189 963
"204175_at" 16913 13132 14585 11527 14930 6576
"204176_at" 15674 3311 2094 11875 20883 16286
"204177_s_at" 17987 20891 3348 11989 19507 15294
"204178_s_at" 7327 12021 21771 12594 11607 15909
"204179_at" 994 19831 4170 9871 20209 19895
"204180_s_at" 19289 12297 319 15254 21083 5385
"204181_s_at" 20458 13349 4394 1386 16511 13668
"204182_s_at" 15246 11571 4567 20132 22197 20095
"204183_s_at" 18921 21467 16413 14113 19567 6649
"204184_s_at" 20269 22095 20196 21628 1507 1300
"204185_x_at" 18545 11074 3514 4115 19865 13712
"204186_s_at" 2918 15950 4128 18920 20159 16842
"204187_at" 2167 17622 18901 22199 2289 20843
"204188_s_at" 11562 20433 1682 16507 11546 1276
"204189_at" 8383 20747 1445 17150 15060 6742
"204190_at" 16968 16421 18103 17071 8863 18899
"204191_at" 20663 13865 4482 18888 20332 19451
"204192_at" 21282 8799 8320 8471 8110 7567
"204193_at" 16622 1725 3528 11372 2642 13698
"204194_at" 19031 13813 16986 16192 13491 14236
"204195_s_at" 1597 20814 1961 18894 19775 21592
"204196_x_at" 1203 68 11701 7031 7518 21845
"204197_s_at" 6878 18547 19520 21891 10362 19459
"204198_s_at" 14962 3531 7507 7367 8479 11074
"204199_at" 3551 820 2649 3560 8579 20815
"204200_s_at" 10623 1720 18691 13357 1622 17007
"204201_s_at" 19115 11544 6094 16370 8965 18332
"204202_at" 2489 20963 20848 4205 17973 13720
"204203_at" 7210 15129 6256 12449 11580 16621
"204204_at" 3506 17178 3943 16065 18016 17882
"204205_at" 20478 2758 10958 9720 21943 11831
"204206_at" 7265 17704 20883 14306 15848 7453
"204207_s_at" 18456 18423 3219 20485 11598 2738
"204208_at" 4760 14604 14540 20396 13064 14309
"204209_at" 16799 13915 5844 20753 14184 5348
"204210_s_at" 595 3241 14892 21495 10691 19381
"204211_x_at" 20661 14749 4144 12515 10494 13944
"204212_at" 15308 2126 18928 16558 11798 6662
"204213_at" 14020 4611 579 17798 316 1135
"204214_s_at" 4255 13633 16013 15724 9546 13293
"204215_at" 5656 2917 4333 15329 12819 4848
"204216_s_at" 16325 16791 4588 20492 11257 19085
"204217_s_at" 4768 13045 21222 20392 14313 49
"204218_at" 6032 15734 16437 14685 13246 18429
"204219_s_at" 4044 14247 14964 12174 15999 16220
"204220_at" 16018 5733 8713 4678 5308 9962
"204221_x_at" 21289 1680 15984 1219 21072 1129
"204222_s_at" 17368 20004 12156 5945 21778 21118
"204223_at" 8674 6950 8768 6008 5446 10173
"204224_s_at" 21401 15548 16456 15731 20155 13716
"204225_at" 1884 16654 19070 16490 19054 7201
"204226_at" 14732 14426 17354 16035 19652 19446
"204227_s_at" 4583 1333 1830 19170 21683 5008
"204228_at" 6313 10339 18954 14619 19857 14505
"204229_at" 281 20249 17402 16505 888 484
"204230_s_at" 1654 20605 5166 850 8545 21510
"204231_s_at" 15598 7772 21277 15725 5656 21980
"204232_at" 15448 224 15819 434 1254 17659
"204233_s_at" 20822 21683 6316 19793 10817 5761
"204234_s_at" 7018 20196 6561 18868 21098 17919
"204235_s_at" 827 17440 5210 16243 18671 7103
"204236_at" 5507 20391 12745 8246 9358 13114
"204237_at" 11552 11819 13911 11044 13698 5328
"204238_s_at" 15424 10758 16787 11257 11346 14320
"204239_s_at" 949 20670 13325 11494 16206 22019
"204240_s_at" 19734 19472 14201 18162 11992 14269
"204241_at" 20119 10044 5998 10970 17761 20318
"204242_s_at" 398 1704 6148 1780 1644 15199
"204243_at" 19139 9601 13522 17852 17271 7177
"204244_s_at" 7643 15552 16580 16605 18563 15477
"204245_s_at" 7225 16621 14297 19772 16021 17859
"204246_s_at" 4866 12284 7169 14107 13952 13482
"204247_s_at" 19149 12323 21891 12248 13969 3946
"204248_at" 47 11317 2820 15927 21365 1154
"204249_s_at" 4922 2733 1789 13577 6147 20638
"204250_s_at" 9256 744 21525 2201 1715 21994
"204251_s_at" 19902 15157 22121 3352 11786 18819
"204252_at" 17087 9323 19221 17543 17288 14257
"204253_s_at" 15440 20570 20764 17397 287 1574
"204254_s_at" 2024 15717 16371 19297 10481 4701
"204255_s_at" 4105 16301 5759 20402 13046 20967
"204256_at" 3879 1024 17712 4601 14843 13445
"204257_at" 12069 20916 3609 1040 16530 21837
"204258_at" 20981 18979 3413 16186 21197 17092
"204259_at" 11967 8394 11992 5728 3783 9710
"204260_at" 12457 4059 10536 9474 3857 11704
"204261_s_at" 1993 20983 2333 21577 2587 1894
"204262_s_at" 9468 15779 3904 3524 10241 2484
"204263_s_at" 4207 16443 6278 12486 14148 18286
"204264_at" 17734 15496 14362 3114 19741 16891
"204265_s_at" 19459 9497 3124 19645 946 17031
"204266_s_at" 19127 18082 1737 17942 20978 21354
"204267_x_at" 5251 12330 20187 2686 18031 16366
"204268_at" 11634 11829 508 2340 11371 21197
"204269_at" 22169 20047 21710 14069 12734 2991
"204270_at" 15333 20477 15756 20476 18326 21797
"204271_s_at" 1986 2427 19162 16055 14058 19011
"204272_at" 16590 17467 22044 21450 1182 358
"204273_at" 13393 4804 9322 6250 4314 12549
"204274_at" 3824 17156 17037 2245 19722 7551
"204275_at" 2836 14578 19155 15728 460 20297
"204276_at" 19949 10949 6007 73 19444 15561
"204277_s_at" 13905 445 10241 9017 1196 9923
"204278_s_at" 5578 16016 6347 17338 20049 16487
"204279_at" 6831 1613 8073 1764 16905 17750
"204280_at" 22133 17765 14548 11209 1203 4208
"204281_at" 11352 13325 13752 12543 14710 13576
"204282_s_at" 6402 21697 21969 4611 20826 13457
"204283_at" 16409 9576 16645 2792 17992 15887
"204284_at" 14797 19580 21695 1618 9286 19196
"204285_s_at" 7232 20658 1174 15224 20954 20002
"204286_s_at" 6311 9228 21759 17669 20241 15573
"204287_at" 2998 20353 3163 1483 9878 15390
"204288_s_at" 8404 522 7588 4930 14716 240
"204289_at" 8919 7068 3796 8955 6730 10996
"204290_s_at" 15894 11362 1492 14144 16158 19138
"204291_at" 17788 9024 15710 15391 309 20461
"204292_x_at" 98 20633 21213 1593 178 3922
"204293_at" 8491 1427 1889 12002 1206 3624
"204294_at" 18783 19851 6434 1546 10293 425
"204295_at" 3457 12781 1995 1390 19752 6097
"204296_at" 22206 20627 20969 18470 17195 4903
"204297_at" 16552 11490 17001 12660 15540 7338
"204298_s_at" 18829 17515 20979 5591 173 15417
"204299_at" 4689 10819 4123 15832 16668 3089
"204300_at" 1809 13767 20151 10327 8846 2942
"204301_at" 17102 10991 22153 601 17639 388
"204302_s_at" 29 19563 12708 102 4683 3771
"204303_s_at" 7862 2508 3 11547 1718 1325
"204304_s_at" 3424 2596 1268 18571 7784 11092
"204305_at" 5547 18413 5745 15425 18670 18555
"204306_s_at" 8044 12138 14759 4388 9997 2642
"204307_at" 17928 9863 19539 21851 21747 21727
"204308_s_at" 22108 18083 14098 2254 12293 13509
"204309_at" 11915 8328 8328 5419 6219 12640
"204310_s_at" 14543 20563 22110 16635 15579 199
"204311_at" 12780 9079 11274 7976 6812 10981
"204312_x_at" 21461 18710 1924 19154 15637 18454
"204313_s_at" 17086 18470 2046 20643 17637 6014
"204314_s_at" 15651 13159 14843 14977 20820 7204
"204315_s_at" 2614 17777 2517 17115 19908 16208
"204316_at" 22007 20684 20031 21180 17659 3642
"204317_at" 16573 16459 22095 3493 9335 2975
"204318_s_at" 16489 14841 5721 16880 13400 6083
"204319_s_at" 7073 14982 15914 4188 14048 14492
"204320_at" 13271 2106 1367 174 7486 77
"204321_at" 8670 20689 15958 15423 685 3081
"204322_at" 11198 6075 9719 5992 5065 10664
"204323_x_at" 1627 21517 4183 19717 11810 21412
"204324_s_at" 19002 3077 15023 17984 22243 16932
"204325_s_at" 983 598 20713 4494 12191 14696
"204326_x_at" 17523 10335 18679 10757 11268 14531
"204327_s_at" 17956 19290 1736 19758 17165 3136
"204328_at" 15533 2175 3756 627 11038 15279
"204329_s_at" 399 9198 1456 2779 22036 20362
"204330_s_at" 2007 12483 1075 4443 21153 19096
"204331_s_at" 5581 12599 14682 15324 13979 7006
"204332_s_at" 17092 11203 15414 13816 18815 14471
"204333_s_at" 15253 11573 13435 15063 15760 4310
"204334_at" 19009 2206 4879 3450 20553 19951
"204335_at" 18501 18635 15122 16658 2624 20519
"204336_s_at" 7565 14097 6041 10561 21588 2431
"204337_at" 14375 11789 11716 17994 21897 19201
"204338_s_at" 1926 20296 10364 8500 796 7616
"204339_s_at" 12439 1365 9916 7685 7583 9207
"204340_at" 17767 18202 19770 15525 8668 19122
"204341_at" 7625 2911 14273 2190 19021 7145
"204342_at" 7779 2434 5400 13453 16780 13714
"204343_at" 9495 20286 4295 16520 15901 4551
"204344_s_at" 1463 19760 2298 22166 11672 20849
"204345_at" 13204 1530 17454 1096 4430 10886
"204346_s_at" 1879 3283 3246 9880 19900 1843
"204347_at" 16774 16626 1391 4167 20679 18686
"204348_s_at" 18564 15813 3398 14896 20275 18615
"204349_at" 7798 11439 7265 11627 21458 1347
"204350_s_at" 5915 17326 6498 19092 16784 17062
"204351_at" 7573 10028 18100 13857 16152 3841
"204352_at" 8792 21481 18804 12262 2319 6318
"204353_s_at" 17999 16101 15714 20497 17119 3152
"204354_at" 6658 14294 3658 2737 18570 6377
"204355_at" 16010 21300 20750 17560 10343 5730
"204356_at" 11968 7041 7619 5144 5134 9443
"204357_s_at" 11569 21357 21556 64 2296 21861
"204358_s_at" 22091 6790 836 21257 7181 3208
"204359_at" 420 5549 13480 15965 1235 11021
"204360_s_at" 19134 1381 14565 4334 20752 19416
"204361_s_at" 17255 18697 1926 20085 13165 18389
"204362_at" 7919 15818 14569 3486 15230 17060
"204363_at" 17412 12276 1602 17801 2022 20526
"204364_s_at" 20087 2215 6013 14851 12840 19049
"204365_s_at" 19717 21340 20072 3649 1529 19629
"204366_s_at" 3097 15138 17575 9978 9801 13587
"204367_at" 19098 10725 17551 17468 2046 13925
"204368_at" 11442 4439 2236 21285 7487 13037
"204369_at" 17518 20169 13962 20991 14702 15126
"204370_at" 17679 15165 6063 2670 18104 15525
"204371_s_at" 189 21125 21666 11727 1221 3770
"204372_s_at" 5040 11066 19544 12925 2679 5313
"204373_s_at" 15820 17591 5822 3631 14917 5565
"204374_s_at" 1893 2003 9098 1776 8816 15172
"204375_at" 14186 20443 1883 2708 1429 19329
"204376_at" 2594 88 10790 8127 1136 10731
"204377_s_at" 1938 1390 11427 14871 9659 3442
"204378_at" 11686 5664 21799 1131 811 20820
"204379_s_at" 9676 5787 5024 9911 7925 2932
"204380_s_at" 12936 6603 12432 15113 2887 21007
"204381_at" 807 21587 4070 10769 231 1090
"204382_at" 15049 18323 20624 10371 10994 7206
"204383_at" 1356 16311 20984 16265 14404 18287
"204384_at" 6462 22002 1168 14971 10689 4067
"204385_at" 22168 21955 16394 12474 1986 17609
"204386_s_at" 7391 13291 16192 3461 19753 7539
"204387_x_at" 19085 22203 5489 10826 21180 13909
"204388_s_at" 20782 9409 7975 2721 19995 3312
"204389_at" 12225 21210 13364 1871 9266 9290
"204390_at" 9981 4278 1026 7208 7557 8054
"204391_x_at" 19176 9870 20046 17580 19771 21334
"204392_at" 2395 1592 7084 2565 15736 19337
"204393_s_at" 2753 5298 137 22045 8795 8124
"204394_at" 19147 18190 3366 19048 15840 970
"204395_s_at" 13388 21811 15333 2004 20257 21429
"204396_s_at" 10760 19410 21017 892 8980 18460
"204397_at" 9979 18149 135 1035 892 12171
"204398_s_at" 7614 21785 3596 22064 20609 3504
"204399_s_at" 1008 8727 1579 17757 6224 7705
"204400_at" 12508 902 7985 5648 5863 12883
"204401_at" 1514 2631 6526 14827 1955 6288
"204402_at" 21930 5505 14778 1982 928 20570
"204403_x_at" 21254 19570 17396 11985 16935 14655
"204404_at" 5007 18340 19183 12939 15078 14653
"204405_x_at" 4903 13348 17251 12018 17142 5942
"204406_at" 9893 4073 7718 8413 13899 12189
"204407_at" 20024 14829 1127 14084 18243 18766
"204408_at" 5509 16331 20465 13024 11630 6138
"204409_s_at" 8951 526 8443 9810 6612 11484
"204410_at" 7539 21656 6671 4410 8696 1046
"204411_at" 5622 7102 7716 10620 3155 8599
"204412_s_at" 20892 5747 8572 5404 3731 9410
"204413_at" 21466 9470 1696 14846 1115 17317
"204414_at" 12791 4235 10554 9235 7731 8043
"204415_at" 22182 20003 17638 22151 22255 944
"204416_x_at" 8672 4196 237 15201 11711 1321
"204417_at" 3068 154 13796 17517 8397 6112
"204418_x_at" 3399 10864 17875 10819 899 17469
"204419_x_at" 10218 5220 11874 6329 4507 8050
"204420_at" 19885 10040 20716 18281 943 21161
"204421_s_at" 15971 17697 21410 59 11536 21954
"204422_s_at" 14424 17627 12284 8564 19638 11488
"204423_at" 3463 2421 15423 19859 8648 17791
"204424_s_at" 11702 4906 1049 8918 2579 12965
"204425_at" 20268 3979 791 635 5045 652
"204426_at" 21682 20398 3617 21970 12036 20460
"204427_s_at" 19096 20459 3119 22112 9602 20660
"204428_s_at" 9947 9074 9642 5282 8416 9445
"204429_s_at" 5501 1682 5931 19110 10062 1033
"204430_s_at" 6465 2141 5833 2577 11000 15241
"204431_at" 14536 21979 21846 20186 12182 92
"204432_at" 21871 15931 1723 11028 10634 1610
"204433_s_at" 20801 2863 20306 15452 10621 15863
"204434_at" 16001 14278 4250 15004 10882 3644
"204435_at" 1718 10072 4962 17036 19678 2832
"204436_at" 7882 20973 22213 13063 13410 1693
"204437_s_at" 8443 5763 20832 2204 5848 17293
"204438_at" 8289 7324 10862 9348 7963 12653
"204439_at" 13465 15357 7620 8605 10764 10463
"204440_at" 3396 16114 22006 963 18478 14249
"204441_s_at" 2488 14760 6239 10813 13074 6722
"204442_x_at" 12856 3506 18936 22249 17249 21409
"204443_at" 12253 10620 10352 7985 20375 9788
"204444_at" 7626 10582 14579 15854 16083 13832
"204445_s_at" 7908 8573 10304 3746 5883 14654
"204446_s_at" 5520 569 19813 1835 3737 10934
"204447_at" 16376 12126 16259 11738 20751 1452
"204448_s_at" 7483 15294 16806 15969 16491 6790
"204449_at" 20539 20323 17541 9927 16926 4369
"204450_x_at" 11628 8331 11013 5044 5825 11421
"204451_at" 3839 1589 2663 10595 15781 18604
"204452_s_at" 19093 7507 22075 10636 686 14861
"204453_at" 20110 21223 5278 17226 15032 4711
"204454_at" 4816 11778 18348 18072 2270 4854
"204455_at" 13749 16725 1282 19508 19519 17300
"204456_s_at" 13509 8641 8230 7632 6018 7748
"204457_s_at" 2111 7114 2734 6683 103 11104
"204458_at" 6690 16118 17379 15255 20353 6562
"204459_at" 16470 16319 4384 14762 13553 6911
"204460_s_at" 6698 14076 17478 17766 17746 14947
"204461_x_at" 16710 9571 18291 12184 21340 16588
"204462_s_at" 9735 18971 2326 11261 19277 5872
"204463_s_at" 12898 751 10230 21731 13139 21926
"204464_s_at" 11397 10456 20776 15104 20611 21869
"204465_s_at" 17403 6453 12940 82 2062 11740
"204466_s_at" 13768 5866 9861 8342 7216 10036
"204467_s_at" 13405 5584 7515 2479 188 15272
"204468_s_at" 13619 6984 11738 4739 6774 7682
"204469_at" 10670 4210 12288 5757 7029 1094
"204470_at" 12390 1598 7810 7983 9981 8780
"204471_at" 14133 6910 11124 7285 6634 9181
"204472_at" 1335 14630 5569 10604 15200 3153
"204473_s_at" 2780 9360 1764 3218 1760 3587
"204474_at" 4589 14914 20473 10922 12421 15754
"204475_at" 14568 17162 4757 5049 20064 9362
"204476_s_at" 9235 21842 14996 4433 14758 14004
"204477_at" 20207 19731 17471 21024 13746 16531
"204478_s_at" 6675 12325 17503 13691 17667 7239
"204479_at" 6458 11446 21037 17863 20926 2869
"204480_s_at" 4165 3615 18123 13791 17589 1813
"204481_at" 7858 11320 2839 11518 16134 4460
"204482_at" 14202 8313 8370 4957 7300 11588
"204483_at" 2128 837 21905 21439 11673 22030
"204484_at" 18801 10643 15281 2303 14487 20605
"204485_s_at" 19867 15159 5805 10414 17208 16407
"204486_at" 8366 7195 6445 7740 7093 11957
"204487_s_at" 53 7047 11501 8855 7499 9650
"204488_at" 19187 12503 18127 19357 9738 936
"204489_s_at" 3085 2156 21774 16282 18536 4836
"204490_s_at" 17322 12445 3951 15784 12760 17136
"204491_at" 4381 1599 11640 8636 21938 8042
"204492_at" 16127 1776 16825 17290 16806 13950
"204493_at" 16715 20542 16967 18733 11597 5836
"204494_s_at" 1560 10018 5032 19539 10893 935
"204495_s_at" 2202 11210 20389 17249 10536 14870
"204496_at" 16616 13421 18233 13452 19463 16520
"204497_at" 3963 16886 19246 16712 15308 4662
"204498_s_at" 2792 2894 2572 16590 1361 19215
"204499_at" 20329 8484 12316 5983 6429 8236
"204500_s_at" 5673 10383 16710 10415 18610 4949
"204501_at" 610 15409 13321 756 2225 119
"204502_at" 19400 20366 5616 19382 21044 20635
"204503_at" 12496 14623 2650 18381 8906 1032
"204504_s_at" 3760 13780 5478 15991 13236 3361
"204505_s_at" 5193 20491 20948 20969 548 19562
"204506_at" 871 22006 22283 22123 9216 22230
"204507_s_at" 3851 19908 22201 17902 20336 19726
"204508_s_at" 1485 19664 16758 14178 16358 16352
"204509_at" 13908 8877 4587 20909 2179 2041
"204510_at" 3264 14530 15096 18346 13836 16173
"204511_at" 11281 1453 18058 21205 9810 6876
"204512_at" 4274 14584 14791 12944 9859 1353
"204513_s_at" 5775 8717 8770 1969 5552 1712
"204514_at" 18437 17659 21076 10096 9614 21773
"204515_at" 14569 7751 8667 5742 6539 7982
"204516_at" 19179 14289 3981 17825 16233 5262
"204517_at" 17923 15912 7328 12679 17758 13732
"204518_s_at" 9427 19987 17057 19936 18713 16526
"204519_s_at" 12074 4833 20921 13069 6033 21865
"204520_x_at" 18243 19715 5455 11650 13662 16029
