"inst_3823" "inst_3826" "inst_3906" "inst_3909" "inst_4380" "inst_4383" "inst_4558" "inst_4561"
"211647_x_at" 13887 1603 8495 10201 15591 13862 11921 16012
"211648_at" 6360 13505 9048 7160 16398 11764 7487 18605
"211649_x_at" 15499 199 10788 8051 13117 11033 70 15444
"211650_x_at" 11981 16738 6584 10356 15539 14245 12120 16285
"211651_s_at" 18517 4578 19705 20111 18412 16767 20330 8380
"211652_s_at" 14717 17328 11922 12377 505 15290 8852 13343
"211653_x_at" 18424 20761 21952 20268 21864 19672 4303 2081
"211654_x_at" 4487 19300 17609 3649 9215 4002 18003 20554
"211655_at" 21195 19128 16892 3341 2033 12123 11935 15015
"211656_x_at" 14948 16259 12902 252 11258 14243 13496 18175
"211657_at" 2436 21879 18524 21505 12454 20883 20235 20939
"211658_at" 4192 8472 18318 16014 3225 1646 19104 20080
"211659_at" 227 17352 3551 15062 17113 9782 12702 6123
"211660_at" 623 60 1205 3867 1307 2237 12404 8669
"211661_x_at" 3149 1289 447 13351 20867 21423 12500 17451
"211662_s_at" 13173 14463 14213 4624 10943 17142 7101 12273
"211663_x_at" 12675 13966 8048 10962 15116 866 10619 16238
"211665_s_at" 17625 2265 21074 6757 18512 2674 1330 339
"211666_x_at" 8058 19055 15272 14032 12052 17734 6678 10964
"211667_x_at" 15653 17814 10862 9865 13158 11848 12534 13674
"211668_s_at" 20016 18949 22202 21963 20432 20683 16845 5299
"211670_x_at" 20172 20786 6017 34 247 20447 21835 21431
"211671_s_at" 18151 4640 17716 4749 21085 17863 19425 2830
"211672_s_at" 6407 20886 12343 14732 6189 7984 16044 4542
"211673_s_at" 4153 22033 13264 21723 5605 22234 3466 8393
"211674_x_at" 14189 15496 9807 10622 14747 12666 9267 13686
"211675_s_at" 20102 12969 6781 7399 17650 14010 7733 5590
"211676_s_at" 2807 553 2108 14622 1669 2520 2531 2355
"211677_x_at" 47 8574 9642 3522 15543 11563 11646 13512
"211678_s_at" 8579 8274 12694 13138 10037 8104 14568 6363
"211679_x_at" 9055 20005 17234 113 10354 845 877 11231
"211680_at" 11828 14532 10018 10798 14435 12353 9283 15086
"211681_s_at" 709 4766 20906 3886 3631 3046 805 1862
"211682_x_at" 17385 18697 1160 11095 17700 15903 10897 13636
"211684_s_at" 7051 6934 2522 12905 8258 9068 7025 8707
"211685_s_at" 2824 21688 2524 3014 21317 3859 12587 14341
"211686_s_at" 19369 8793 13524 18941 18063 18677 8337 11686
"211687_x_at" 15091 15583 10343 8389 16679 12141 11112 14302
"211688_x_at" 13302 14581 11198 7595 14493 12414 13062 16484
"211689_s_at" 6399 6935 20200 5024 11778 22075 9991 268
"211690_at" 11994 15898 11102 12299 16281 11659 812 18278
"211691_x_at" 16941 18271 16695 13420 546 41 14365 13979
"211692_s_at" 22039 1725 17364 20445 20836 20465 1458 768
"211693_at" 14543 152 1211 2107 14983 1747 11436 14147
"211694_at" 11906 14907 7156 9732 15884 14337 10529 14655
"211695_x_at" 15461 16373 19962 22016 6286 20937 14294 18468
"211696_x_at" 2309 20403 9449 12651 530 18570 4459 16149
"211697_x_at" 9679 3098 3033 2934 8938 1018 20383 20163
"211698_at" 3713 5138 2987 12728 6130 7221 8172 4416
"211699_x_at" 14206 15508 121 588 109 587 9838 16321
"211700_s_at" 12362 13746 612 7842 16997 4594 13113 4216
"211701_s_at" 14907 14972 8571 8868 16233 14827 9436 13666
"211702_s_at" 20894 10538 14249 3135 10222 7578 4819 20922
"211703_s_at" 3884 10753 15470 19126 11162 18027 17313 9422
"211704_s_at" 3636 11130 15621 14323 7789 17221 22179 20515
"211705_s_at" 13959 15514 9315 7627 16832 14338 12869 13802
"211706_s_at" 13781 13778 11494 12124 16901 335 9502 16281
"211707_s_at" 19003 18224 21173 17279 21615 18726 18010 12493
"211708_s_at" 418 21939 15652 20567 1278 5334 18230 12357
"211709_s_at" 2751 20321 3071 3813 5691 4576 17770 12397
"211710_x_at" 18892 18883 12951 6084 14353 12277 15297 19915
"211711_s_at" 1105 15303 19641 16306 8668 16460 13681 14660
"211712_s_at" 15277 16421 13928 14246 20857 16823 14299 17591
"211713_x_at" 18191 5663 16259 6487 10358 5655 5820 5060
"211714_x_at" 13171 14461 16687 8602 14339 12260 17626 12757
"211715_s_at" 9319 18143 20944 18216 18154 10292 358 2135
"211716_x_at" 20348 11835 14330 20254 18676 18960 15541 12363
"211717_at" 11540 12648 15154 3626 8547 7009 20589 1725
"211718_at" 1086 18765 8437 6325 21316 1187 478 950
"211719_x_at" 18279 20717 12172 4367 18552 21606 17242 19452
"211720_x_at" 13170 14460 7638 8601 14338 12259 10699 14729
"211721_s_at" 18951 12910 13820 802 20814 10186 8774 12793
"211722_s_at" 9298 18953 1157 12452 19703 2631 14418 14663
"211724_x_at" 5844 8165 4573 6097 6067 2530 4653 4267
"211725_s_at" 10072 5669 13336 17317 10652 10407 18984 19230
"211726_s_at" 14968 16709 10110 10792 16926 15610 11567 13131
"211727_s_at" 6836 8877 5675 14664 5698 7208 7894 7759
"211728_s_at" 6813 7252 16158 18259 427 915 19133 19041
"211729_x_at" 6619 12413 4074 3840 11050 9384 7354 7075
"211730_s_at" 10078 18261 3762 5841 10775 7484 8254 12874
"211731_x_at" 8516 21757 11707 172 1668 2058 14787 19380
"211732_x_at" 16909 10331 18603 21850 1796 20749 21903 6258
"211733_x_at" 9073 11453 17180 18346 10013 6367 6680 4896
"211734_s_at" 15750 509 11349 12067 5249 1592 10630 4433
"211735_x_at" 12169 15253 7988 9049 15165 11369 10418 14303
"211736_at" 13528 17170 9437 7433 8848 9093 12154 16280
"211737_x_at" 4262 2562 8632 9514 13144 15370 4594 10307
"211738_x_at" 13676 16907 7467 10038 14033 12673 12877 17494
"211739_x_at" 16011 17266 7656 8614 14762 14045 11665 17667
"211740_at" 15067 15524 790 21116 22051 22095 11476 16615
"211741_x_at" 15160 15315 8901 10070 12463 11284 10907 16536
"211742_s_at" 13934 14391 6670 7655 17642 3345 14130 534
"211743_s_at" 16217 16778 8717 7202 15408 12758 9185 15627
"211744_s_at" 7933 12089 20695 17700 12154 9410 19571 4089
"211745_x_at" 14468 13946 228 22204 43 1768 13773 17970
"211746_x_at" 10421 18813 13865 15574 17981 17708 6861 11647
"211747_s_at" 6503 7687 13993 15412 17949 8705 17731 9324
"211748_x_at" 21464 21719 18533 20551 21996 1348 15430 19420
"211749_s_at" 3657 10578 17961 16016 3941 4897 5096 4500
"211750_x_at" 16950 17971 4845 5370 14478 12401 6754 20068
"211751_at" 17738 18608 8559 8252 7209 15720 17379 20853
"211752_s_at" 4116 8718 3970 4342 5053 7471 16128 4691
"211753_s_at" 22020 21263 16263 15438 10090 6264 19887 2086
"211754_s_at" 8451 10084 3728 16214 19500 19888 18844 3406
"211755_s_at" 11327 13060 13169 13734 18192 8591 8565 10026
"211756_at" 22281 22268 20478 19472 21946 21829 22282 22018
"211758_x_at" 8427 11324 4882 14779 8993 17078 7383 9267
"211759_x_at" 7390 8323 12882 6606 7658 9438 4688 3711
"211760_s_at" 10182 19599 13927 20140 7986 5562 5562 3126
"211761_s_at" 7286 10851 12111 13090 10266 16785 8745 10320
"211762_s_at" 9643 9534 12604 14090 10676 17398 15825 9866
"211763_s_at" 10392 12687 17140 20626 11747 19842 15728 1821
"211764_s_at" 1141 2020 695 6502 2922 6434 3249 5592
"211765_x_at" 13140 14433 7614 8573 14311 12229 10676 14702
"211766_s_at" 12990 17046 9219 10074 13421 14271 11873 15418
"211767_at" 6935 7126 3395 2457 5104 9692 16111 5303
"211768_at" 1170 135 116 9209 15980 13067 14124 18206
"211769_x_at" 6133 11826 21596 14085 7013 10204 3975 3256
"211771_s_at" 13428 17241 9402 12076 15870 10757 13020 17765
"211772_x_at" 2234 15872 9079 3001 21116 21087 13100 17218
"211773_s_at" 7942 9753 12485 2316 6222 6364 4282 8408
"211774_s_at" 21444 18249 19652 5874 18052 20454 20126 21306
"211775_x_at" 21546 21801 2533 12650 15076 14227 1159 16898
"211776_s_at" 20702 10759 6089 7051 15164 15457 21314 11784
"211778_s_at" 19749 19084 17860 19023 20657 18836 15750 3236
"211779_x_at" 17321 18456 19269 14247 8320 2802 16320 6540
"211780_x_at" 19664 10800 12093 4389 3819 1313 20226 6808
"211781_x_at" 997 1017 118 2350 265 19896 2255 20396
"211782_at" 17375 3068 15836 17942 5570 16853 2313 487
"211783_s_at" 17440 19125 16164 14675 21205 19747 19791 11132
"211784_s_at" 18599 12464 15870 14082 19812 10178 18502 10236
"211786_at" 14135 13516 10266 7131 15508 12916 11696 17263
"211787_s_at" 18927 12874 13856 14839 18352 17323 17879 11757
"211788_s_at" 12044 14413 9876 7329 13319 12196 10281 16945
"211789_s_at" 21457 22036 16685 2719 1731 296 15626 19502
"211790_s_at" 12658 17215 10908 8484 3170 15307 10127 13386
"211791_s_at" 2637 2464 1940 53 10251 13082 10239 16814
"211792_s_at" 7773 455 21635 15735 12017 19952 2722 10467
"211793_s_at" 8851 19210 20778 13937 8941 5945 14522 3418
"211794_at" 16167 16943 10016 7446 12763 13465 11676 14427
"211795_s_at" 20320 21066 589 10517 18362 20754 1982 21355
"211796_s_at" 18816 18690 6299 7317 16597 14602 20629 8145
"211797_s_at" 8842 12109 2341 13522 8200 2581 5629 6864
"211798_x_at" 19188 2270 8308 11844 1877 35 437 21866
"211799_x_at" 1601 1638 15295 13636 10628 22094 8621 2113
"211800_s_at" 11509 5630 20981 5885 11438 20015 5002 6407
"211801_x_at" 4606 4584 20020 20294 1839 7173 2934 12747
"211802_x_at" 14565 15136 702 9241 14133 13590 11464 16795
"211803_at" 6230 282 13957 15368 5891 11715 10248 13732
"211804_s_at" 4274 8597 16726 17952 7910 5663 17121 1025
"211805_s_at" 15849 670 8941 12121 1469 2981 9968 18430
"211806_s_at" 21234 8063 17391 105 5120 20324 14003 136
"211807_x_at" 18024 12683 945 572 4451 8027 21861 217
"211808_s_at" 13525 59 12136 1534 17023 13459 5751 18713
"211809_x_at" 18307 9054 7918 9739 1253 14938 20588 5712
"211810_s_at" 12347 1277 13822 21012 19532 21759 10887 14968
"211811_s_at" 20738 20274 18376 15759 22057 4646 11064 16219
"211812_s_at" 20440 18000 20995 17265 20487 9485 21842 9677
"211813_x_at" 13794 15086 8690 6836 12730 11958 9314 18101
"211814_s_at" 1722 4899 19761 17662 19719 7352 8667 3041
"211815_s_at" 4148 20697 21401 22031 19371 21554 3415 20504
"211816_x_at" 14746 14123 7164 10719 9843 444 18360 21132
"211817_s_at" 104 15351 6674 10345 16052 14093 12437 17170
"211818_s_at" 12432 1038 11287 11652 15178 15089 9254 2033
"211819_s_at" 16203 15667 7294 7991 12818 13423 10284 13380
"211820_x_at" 11813 13731 6630 7596 14299 12216 10560 17810
"211821_x_at" 16401 17869 11000 8146 16385 14424 12408 13997
"211822_s_at" 14093 13521 11012 10278 15824 15118 11277 16023
"211823_s_at" 8650 20526 21783 19930 20646 2454 5986 7884
"211824_x_at" 18607 4548 17500 18961 16895 12159 10100 14076
"211825_s_at" 14927 15236 2148 5265 16719 3958 14151 14210
"211826_s_at" 15696 892 11613 10817 15819 13060 937 16507
"211827_s_at" 13087 14055 13092 14197 1697 12217 13947 15364
"211828_s_at" 9757 5544 9495 10331 16103 11152 2266 4884
"211829_s_at" 2084 7689 11507 11661 20692 20608 14463 1235
"211830_s_at" 644 21277 10846 11135 22131 22171 21547 906
"211831_s_at" 13961 15207 11334 7756 15600 11483 1790 18335
"211832_s_at" 9079 20333 8185 1547 6494 21851 994 13699
"211833_s_at" 18350 1322 805 2919 21406 22003 7918 22090
"211834_s_at" 13835 17369 8790 9657 15792 12134 8851 14037
"211835_at" 12798 13910 6175 8171 13852 10870 9115 14011
"211836_s_at" 15688 16581 10116 903 2062 9325 9593 14605
"211837_s_at" 15995 16257 10714 12474 13997 11230 14070 15775
"211838_x_at" 1004 82 469 10 5577 9332 782 20508
"211839_s_at" 12023 16693 7341 7229 15639 11102 13997 15372
"211840_s_at" 377 17197 6824 2029 16625 12966 12979 522
"211841_s_at" 20963 22199 8282 12652 17020 9778 20965 19818
"211842_s_at" 4046 19645 18270 20359 5338 1200 11854 14533
"211843_x_at" 12671 16719 11291 12017 7958 14042 11859 17594
"211844_s_at" 6912 11529 11806 12126 13527 13075 409 19850
"211845_at" 12857 15585 10059 11442 13023 14810 1465 18473
"211846_s_at" 18898 1766 1010 1916 19471 21501 13810 16693
"211848_s_at" 6602 13016 18017 14052 20008 19206 702 10393
"211849_s_at" 3195 1730 20556 3791 4074 18026 11028 751
"211851_x_at" 4867 7583 21243 1625 18659 2169 5333 8698
"211852_s_at" 2776 4817 19343 20461 6725 4344 17237 10513
"211855_s_at" 4969 8262 16193 18215 5246 1525 3198 7226
"211856_x_at" 12393 13872 6375 7002 17060 12078 9548 17445
"211858_x_at" 20582 19100 2109 13948 20042 8186 14489 12482
"211861_x_at" 14072 15062 7205 9918 13050 10944 12420 15684
"211862_x_at" 21847 19278 20270 22068 19672 1021 3096 821
"211863_x_at" 764 17232 13081 2143 1873 3170 403 17953
"211864_s_at" 9376 10596 21504 21076 17859 19165 16621 7962
"211865_s_at" 1927 21603 19535 21006 7301 2759 3478 3822
"211866_x_at" 13542 17867 655 4036 20524 3778 1713 14149
"211867_s_at" 14774 14059 10330 12237 17344 13912 10416 15594
"211868_x_at" 14636 16048 10816 10954 14169 13034 11916 14173
"211869_at" 13829 15880 9473 7719 17206 12736 10142 17490
"211870_s_at" 9015 16973 7155 10347 15983 11234 9173 17663
"211871_x_at" 2734 2397 20353 19555 9434 9801 2848 2879
"211872_s_at" 14998 17699 16856 19052 15022 6692 10309 17012
"211873_s_at" 16392 16500 8045 7661 272 15442 4864 12439
"211874_s_at" 19888 9954 21474 16755 20771 10451 15649 7187
"211875_x_at" 145 2497 18986 15346 10740 2749 12431 271
"211876_x_at" 100 909 4263 22173 164 15183 1417 19892
"211877_s_at" 13759 3266 1348 7876 2994 535 352 17808
"211878_at" 13029 13596 10874 11576 15928 14825 4670 2900
"211879_x_at" 15751 15936 7262 109 10379 15593 13449 13117
"211880_x_at" 16064 17325 14733 16480 2176 2969 10038 2832
"211881_x_at" 21300 21591 10760 8396 20417 6647 2471 7512
"211882_x_at" 13986 13918 10320 537 13609 15713 11405 15324
"211883_x_at" 15954 13609 9211 7559 16577 13920 4218 17472
"211884_s_at" 16050 16410 9580 11587 13450 10694 992 15122
"211885_x_at" 19111 3333 6125 9649 2647 15760 19090 4420
"211886_s_at" 9342 21629 14823 20260 20372 10492 20179 21471
"211887_x_at" 12537 13512 9960 11148 17015 14224 9078 16847
"211888_x_at" 12154 15090 6495 11678 16095 13056 11454 17412
"211889_x_at" 12121 15121 6612 12091 13934 11929 11784 17460
"211890_x_at" 13104 15391 8313 8155 15405 13337 10121 15336
"211891_s_at" 21260 1457 3590 4269 1201 19453 3062 18928
"211892_s_at" 19922 20617 1213 12516 21856 21890 381 21555
"211893_x_at" 16277 16793 10219 92 13804 14921 9562 16679
"211894_x_at" 4926 16762 9992 6975 17050 13882 9126 17986
"211896_s_at" 22037 8485 368 243 2433 5522 21272 20401
"211897_s_at" 12732 17229 10050 6991 15989 14929 13180 17319
"211898_s_at" 13741 14691 7613 7553 15459 14570 9750 15170
"211899_s_at" 3780 21494 22266 21838 4682 17066 7360 3915
"211900_x_at" 9012 18867 8118 12597 5434 1897 18290 20692
"211901_s_at" 434 13882 6118 8973 16160 13656 12317 15459
"211902_x_at" 17391 19615 7168 8539 14656 11587 11539 18270
"211903_s_at" 14217 15262 9780 10522 12847 11756 1998 13147
"211904_x_at" 4869 2211 16721 20106 10469 2732 1493 21811
"211905_s_at" 19559 18810 1544 18763 10792 4031 21808 1556
"211906_s_at" 15987 13494 5964 4527 14492 10837 10801 14846
"211907_s_at" 11979 16684 889 1103 21952 22279 11861 18244
"211908_x_at" 4539 20894 7445 1697 1647 15910 1815 12813
"211909_x_at" 14078 15751 9207 10060 16856 15280 2816 19175
"211910_at" 13022 14152 7243 10756 14157 12802 11976 14465
"211911_x_at" 4337 11416 16948 5861 10004 8212 5836 2665
"211912_at" 2764 16054 8272 9249 15140 10657 9043 15063
"211913_s_at" 1612 4804 19575 15206 3501 21356 3976 9503
"211914_x_at" 19137 4001 20319 19253 18180 5568 674 419
"211915_s_at" 243 8170 6997 43 3330 20637 14332 18838
"211916_s_at" 12704 16445 10146 9266 16809 15207 10771 14322
"211917_s_at" 1065 13756 21849 5716 19927 17411 11173 11772
"211918_x_at" 8824 21680 22031 19465 22257 8317 14423 8504
"211919_s_at" 3453 18637 18422 2843 9826 22240 14153 2640
"211920_at" 12233 4617 10437 7293 17401 15335 11538 16806
"211921_x_at" 13376 14652 13189 8795 14578 12506 14682 19516
"211922_s_at" 4623 11500 20042 13127 5183 8119 6350 10182
"211923_s_at" 1122 1973 11196 7698 17426 1930 2911 9377
"211924_s_at" 4075 6271 19809 3829 21702 8802 7356 4308
"211925_s_at" 881 16215 21163 22037 17807 21614 11843 13130
"211926_s_at" 8440 3702 17194 18768 7630 17950 15941 10672
"211927_x_at" 16685 12859 7832 8771 14545 12474 16328 12530
"211928_at" 11109 6741 15100 5488 17969 9764 17722 11961
"211929_at" 9210 9041 16500 20338 7970 16843 3704 5175
"211930_at" 19631 9393 16176 20135 9476 3598 16281 9879
"211931_s_at" 18400 11651 3038 5571 17749 8013 16890 8889
"211932_at" 18285 10898 18134 17237 19814 18321 17074 4815
"211933_s_at" 17187 7325 5241 18468 18880 19777 17803 10511
"211934_x_at" 9857 11065 21439 19739 12115 9760 16232 12410
"211935_at" 7726 9747 12276 6350 8015 10028 6575 10230
"211936_at" 3752 8673 5630 19094 6589 8329 2114 10504
"211937_at" 17405 8221 17112 14440 11763 16196 5544 4294
"211938_at" 18888 6035 3681 15019 18044 10446 20772 21631
"211939_x_at" 10913 12099 4585 5285 11756 8196 16102 11979
"211940_x_at" 10851 12224 5645 13735 10686 10268 5927 11280
"211941_s_at" 5009 9713 14233 13166 6446 10411 16052 8235
"211942_x_at" 17127 18654 4930 6057 14381 12302 17564 19505
"211943_x_at" 13235 14517 7700 8655 14411 12334 10752 14782
"211944_at" 4264 7702 19896 2518 11698 9656 5676 8078
"211945_s_at" 11243 11545 3132 15235 8145 10031 7822 18978
"211946_s_at" 10029 9671 15104 17387 17818 8297 16406 7565
"211947_s_at" 17589 9324 20436 1475 10584 4940 5075 8251
"211948_x_at" 20553 9202 4235 12779 12577 10126 16973 8779
"211949_s_at" 9929 4839 21828 6744 8751 8429 18305 19338
"211950_at" 10378 9595 15976 15887 6946 8194 14630 6767
"211951_at" 8502 11665 15892 17090 11723 17989 16045 12717
"211952_at" 21078 18519 20967 3537 2348 5220 18477 3533
"211953_s_at" 17775 8139 20082 20151 12496 5761 18052 8464
"211954_s_at" 9876 10997 12267 15744 12016 7866 15230 11119
"211955_at" 18120 9078 16965 20391 9323 8675 17486 10138
"211956_s_at" 13158 14446 7628 8591 14325 12243 8037 19156
"211958_at" 22060 19490 10993 1000 21079 18365 21318 21327
"211959_at" 19726 9999 22190 13975 22059 21078 21611 20560
"211960_s_at" 5787 8650 13892 12783 11209 7079 14822 3911
"211961_s_at" 6049 2759 4224 13906 5344 2748 17869 5470
"211962_s_at" 20542 12980 21559 20909 21662 19771 18292 6220
"211963_s_at" 4750 10003 14163 17405 12044 10392 6081 7035
"211964_at" 7072 3954 10819 12122 16391 13974 18833 4755
"211965_at" 21726 21922 22215 21075 22278 22213 16923 22000
"211966_at" 19787 8586 7416 716 21709 3791 1316 20144
"211967_at" 7811 5870 3922 16996 11184 6121 15165 8015
"211968_s_at" 13371 14649 13386 6576 14570 12499 8354 12614
"211969_at" 13321 14603 7804 8746 14517 12442 8714 10819
"211970_x_at" 17057 12809 7604 15154 14294 12211 15073 12131
"211971_s_at" 6267 4953 13789 16722 6233 4426 16120 5021
"211972_x_at" 13282 14567 5575 6387 14474 12398 8049 20903
"211973_at" 5641 2499 22181 13373 1459 1959 4558 412
"211974_x_at" 8112 11014 13166 12850 4175 6261 7970 8929
"211975_at" 8645 11092 15980 13792 9286 5935 20593 19385
"211976_at" 20843 7012 16120 19952 11351 17831 17997 19576
"211977_at" 19389 5239 15700 20984 7494 2999 8479 8274
"211978_x_at" 13352 14631 7841 8777 14551 12480 10843 14897
"211979_at" 19341 19143 15392 19800 18106 19541 5805 12610
"211980_at" 5570 2964 18300 20377 466 240 19083 5152
"211981_at" 1876 6481 7818 8754 13793 12456 15976 3168
"211982_x_at" 17243 18305 17933 6666 10014 19397 4178 1630
"211983_x_at" 16810 14661 7869 8804 14594 12521 6613 19138
"211984_at" 2701 3650 2917 15792 6882 6777 4202 9304
"211985_s_at" 2586 1734 3493 17965 4323 6973 6348 7398
"211986_at" 8007 6909 13306 19699 6193 18600 8244 20067
"211987_at" 9444 6169 13512 17089 11862 8507 16358 9655
"211988_at" 7576 7955 12634 17928 9444 8632 14605 7721
"211989_at" 18978 18187 13688 16095 12400 16957 18520 11862
"211990_at" 15124 13349 7477 7444 16774 15524 8878 13023
"211991_s_at" 8233 2388 6304 11672 2861 21292 2351 19697
"211992_at" 10936 5981 21192 17197 1141 1985 17681 10512
"211993_at" 1505 1007 21610 679 3660 3121 3124 7694
"211994_at" 6729 3783 5014 13991 4734 9596 17122 2096
"211995_x_at" 13254 14540 7732 8679 14445 12363 6507 10763
"211996_s_at" 19001 18612 12214 3735 6594 4021 8133 18872
"211997_x_at" 10092 11581 7650 8609 14348 12270 15823 19975
"211998_at" 2201 1935 537 3869 2103 16596 3163 4110
"211999_at" 8801 10251 2231 13504 10115 8803 14569 12425
"212000_at" 3509 19216 21376 15109 8973 2898 15266 1466
"212001_at" 20648 20666 14854 6585 4805 9881 20558 20244
"212002_at" 5364 5326 20926 14882 3475 7217 4543 6419
"212003_at" 4206 12134 17693 6340 9081 10559 4581 9464
"212004_at" 8096 9898 13783 13683 7060 5303 5768 5837
"212005_at" 10722 3718 1800 12691 3148 2858 5060 9313
"212006_at" 19739 5249 15196 15780 19145 10042 16529 3981
"212007_at" 7479 8290 16211 3608 8121 8900 5301 8164
"212008_at" 8115 5894 16864 15752 10738 4073 15156 4769
"212009_s_at" 4109 21073 21134 16622 6424 8545 5922 2048
"212010_s_at" 19866 19272 12954 13741 20054 18711 19322 19112
"212012_at" 17783 17976 5760 4507 19249 16797 7813 11391
"212013_at" 20446 9790 18914 14100 11909 10522 18905 12058
"212014_x_at" 9622 20841 18765 17234 6443 19531 19463 19152
"212015_x_at" 8549 7292 14060 14563 8126 5282 8634 11756
"212016_s_at" 2391 11544 22209 19719 2175 2221 1988 6529
"212017_at" 19717 2406 5111 13885 6418 10032 15321 6601
"212018_s_at" 19106 5903 14434 13819 12545 6069 20815 7991
"212019_at" 1733 3856 604 1569 1078 3158 1858 971
"212020_s_at" 20093 8273 16458 15538 7514 4003 17016 8523
"212021_s_at" 10915 5721 13838 15711 4899 9763 14649 4676
"212022_s_at" 16771 7434 19104 5380 8473 7270 14780 6859
"212023_s_at" 19552 4099 17290 19651 10856 10507 20171 19929
"212024_x_at" 8085 8477 12302 4055 9346 19724 19929 9396
"212025_s_at" 8258 6660 17274 15658 8570 1527 20246 1112
"212026_s_at" 5186 19458 15328 18957 6813 9074 19084 10712
"212027_at" 11014 8738 20712 14057 8447 18079 15650 7370
"212028_at" 7567 9412 19847 3972 11420 5877 14779 7508
"212029_s_at" 11837 13106 10889 3941 14791 11508 12029 14614
"212030_at" 19015 2840 3040 18428 3550 20594 15610 6883
"212031_at" 11188 4400 5186 17036 7674 5566 2515 8050
"212032_s_at" 8887 6125 3292 2531 8630 6262 8617 19638
"212033_at" 18897 10802 19383 20547 8173 3920 14577 9542
"212034_s_at" 19521 6535 15034 4169 4173 7727 16117 19356
"212035_s_at" 19079 20355 21773 18617 17722 3478 14566 4515
"212036_s_at" 18666 10551 15641 3304 7455 4937 6418 7274
"212037_at" 20832 9792 20166 21830 20369 19182 21460 12298
"212038_s_at" 8251 7344 12457 16164 9707 7815 18493 10658
"212039_x_at" 17075 18937 12187 13283 14534 16104 7429 19861
"212040_at" 18467 5252 3770 4013 6753 2542 20213 12551
"212041_at" 5634 6425 12732 3499 8683 6525 15617 4103
"212042_x_at" 13244 14525 7716 8664 14424 12343 15944 12307
"212043_at" 8986 7439 4620 14771 11650 9632 15600 6282
"212044_s_at" 10487 20310 16774 1941 7734 21357 7124 19775
"212045_at" 19505 20276 1617 2870 4748 2507 22185 3446
"212046_x_at" 6521 20805 17496 20290 9688 9724 3257 4283
"212047_s_at" 6311 7526 20577 19797 20037 8217 14494 8969
"212048_s_at" 10164 9147 16572 17565 10347 17719 19499 8516
"212049_at" 21456 3053 12327 3052 1356 4478 20105 9442
"212050_at" 9375 8723 2610 14760 6066 7618 6916 20990
"212051_at" 8349 5384 14623 17124 5717 6683 14594 3057
"212052_s_at" 8794 7491 13418 5204 7340 4106 20386 10561
"212053_at" 11033 11356 19500 16741 5486 5411 19773 2997
"212054_x_at" 9537 19246 19258 20399 12170 3442 17675 11849
"212055_at" 8767 11952 18648 15449 7587 7517 15129 7560
"212056_at" 20941 6083 16035 17129 9499 7250 22220 3787
"212057_at" 21350 2941 19949 13333 18340 19877 8211 10695
"212058_at" 18257 9535 17286 15918 20208 16834 19065 4581
"212059_s_at" 3071 6954 12739 2660 1690 3901 6859 1697
"212060_at" 18645 5689 17304 16542 20255 18164 21497 7241
"212061_at" 21970 730 19556 20989 21585 9298 19188 10627
"212062_at" 20269 3425 20298 18174 21075 19468 17572 8646
"212063_at" 16982 7605 18514 20164 10991 10421 14985 8876
"212064_x_at" 20813 7205 3190 5835 20230 7176 21132 20116
"212065_s_at" 3823 8805 20634 6738 5525 6589 8564 9907
"212066_s_at" 4791 10326 12643 18563 6161 15961 16233 9448
"212067_s_at" 21257 21293 6951 1582 16977 15454 20603 1995
"212068_s_at" 11550 20749 4702 14677 11707 18634 6169 20746
"212069_s_at" 5176 2106 17553 18085 11782 6568 21944 19155
"212070_at" 20859 18348 14043 4258 12113 3020 17075 19383
"212071_s_at" 18786 5028 4672 16997 10647 10024 7212 7190
"212072_s_at" 16754 7489 16276 19637 11730 10156 15517 9840
"212073_at" 20748 6768 16851 3831 12197 17064 5796 9674
"212074_at" 3656 5426 4407 14618 1971 3015 4410 2741
"212075_s_at" 11426 10543 20442 16495 11344 9435 14777 8094
"212076_at" 8971 3592 20656 5314 3360 6517 7852 10031
"212077_at" 2420 3878 1997 22176 3834 20645 16943 5349
"212078_s_at" 5007 2019 21749 13280 3903 4649 14713 19214
"212079_s_at" 1830 4122 22206 2743 2940 6322 2842 10035
"212080_at" 11386 12854 12416 13056 1591 2228 14851 8201
"212081_x_at" 19145 11374 18835 16131 20964 4668 20405 7258
"212082_s_at" 10329 12610 4871 13889 11825 9607 18389 12756
"212083_at" 8493 11641 12700 4726 9634 6556 5555 6926
"212084_at" 19207 8354 19469 16615 6999 19558 19351 601
"212085_at" 7655 19332 18094 15288 12342 16849 18691 8804
"212086_x_at" 9586 10875 16201 3756 6347 5842 8410 11630
"212087_s_at" 18917 7898 17047 14824 8094 6622 7347 8062
"212088_at" 3303 8347 17513 12683 9455 6252 17840 10987
"212089_at" 6484 7911 2258 13671 4807 3792 5794 8010
"212090_at" 10998 8442 18174 16866 4894 4098 15446 12060
"212091_s_at" 19806 12994 10096 7150 16968 15026 20309 20095
"212092_at" 554 3922 7245 389 6317 3662 979 5235
"212093_s_at" 8222 5104 19901 4142 19209 2643 21373 1795
"212094_at" 3561 6067 1352 1160 18718 21444 3827 5086
"212095_s_at" 6725 18251 21664 16057 18342 16667 3761 20029
"212096_s_at" 1709 1035 17995 18697 18683 20196 20644 5391
"212097_at" 17525 18239 17990 21034 19733 20711 17009 12305
