"inst_3576" "inst_5756" "inst_6154" "inst_6232"
"1007_s_at" 2299 2272 21781 18992
"1053_at" 4905 9952 20019 4046
"117_at" 14822 14385 10630 12589
"121_at" 11011 20042 4466 19913
"1255_g_at" 14405 15557 15261 7852
"1294_at" 113 21845 5760 1469
"1316_at" 22168 5285 7777 1387
"1320_at" 13925 6 11844 6970
"1405_i_at" 16978 11229 3166 9665
"1431_at" 21382 21329 412 9924
"1438_at" 3710 626 273 18289
"1487_at" 6623 18047 18139 1857
"1494_f_at" 14061 20852 19326 2309
"1598_g_at" 2439 5780 10058 20186
"160020_at" 20943 17960 21976 2535
"1729_at" 10208 10628 1996 14603
"1773_at" 3695 19099 19073 21883
"177_at" 12856 11080 17154 13239
"179_at" 174 22090 22035 22131
"1861_at" 2754 7040 20817 1801
"200000_s_at" 6414 16862 10490 21047
"200001_at" 9526 17453 8038 5376
"200002_at" 11383 9239 10257 14212
"200003_s_at" 6823 10558 12406 3938
"200004_at" 10691 17235 9194 17736
"200005_at" 5874 16596 17751 17980
"200006_at" 10137 9647 10011 4890
"200007_at" 11446 10208 16928 3503
"200008_s_at" 8113 17258 17808 16982
"200009_at" 11396 7542 8612 17587
"200010_at" 11124 6584 12408 4117
"200011_s_at" 5361 7172 6528 15671
"200012_x_at" 20003 19191 12367 17504
"200013_at" 11373 8195 8924 14602
"200014_s_at" 6013 16576 8785 14526
"200015_s_at" 8945 7065 8025 14647
"200016_x_at" 10274 17040 12340 14665
"200017_at" 10830 10210 12514 3566
"200018_at" 18328 8016 12505 4190
"200019_s_at" 7981 16685 17440 14540
"200020_at" 8618 9974 10162 17612
"200021_at" 19974 17271 12615 8672
"200022_at" 10850 8094 12423 15611
"200023_s_at" 7978 10244 6990 19654
"200024_at" 9769 10516 12475 2917
"200025_s_at" 19016 8250 12504 15168
"200026_at" 19872 9675 12619 2272
"200027_at" 10523 7280 19563 16640
"200028_s_at" 8505 10568 17527 17513
"200029_at" 10509 17767 12458 18031
"200030_s_at" 18064 10233 9066 16363
"200031_s_at" 19005 12223 12494 4126
"200032_s_at" 18962 7659 12516 3050
"200033_at" 9852 8315 7863 15816
"200034_s_at" 18769 16682 9959 18062
"200035_at" 5225 18352 19757 3912
"200036_s_at" 9876 16517 18953 5451
"200037_s_at" 9701 17445 7217 4637
"200038_s_at" 18729 17029 12593 14874
"200039_s_at" 7006 9517 19756 5286
"200040_at" 6503 6767 7363 16735
"200041_s_at" 3868 16469 19866 17720
"200042_at" 3518 18783 20027 3465
"200043_at" 10389 5760 10575 15404
"200044_at" 7846 5570 7953 16798
"200045_at" 9745 8480 7950 16207
"200046_at" 10333 7567 17295 16323
"200047_s_at" 9249 9463 17226 14997
"200048_s_at" 10261 7734 8015 14682
"200049_at" 8423 19227 5462 5258
"200050_at" 9776 8602 10348 14827
"200051_at" 5582 19469 7641 2213
"200052_s_at" 4431 17291 16847 15053
"200053_at" 7065 7977 10400 1746
"200054_at" 19448 16922 17910 20901
"200055_at" 7635 16551 17133 16929
"200056_s_at" 4000 5462 6186 3429
"200057_s_at" 6062 10453 10488 17799
"200058_s_at" 7358 8493 6344 3923
"200059_s_at" 7306 8824 10606 5188
"200060_s_at" 5281 10076 2908 20583
"200061_s_at" 9170 12222 12492 14862
"200062_s_at" 13458 12185 12391 5262
"200063_s_at" 19444 19108 12545 14787
"200064_at" 8728 16529 7189 15859
"200065_s_at" 9394 7872 19196 17089
"200066_at" 7354 8886 19224 4314
"200067_x_at" 18023 17268 8664 18212
"200068_s_at" 11104 4453 8518 16299
"200069_at" 10950 20655 16943 22032
"200070_at" 4115 1642 4592 15471
"200071_at" 9438 6057 9163 17425
"200072_s_at" 10837 18112 18151 17744
"200073_s_at" 7019 16445 7699 5329
"200074_s_at" 10023 8291 8424 4394
"200075_s_at" 7488 6174 7197 5342
"200076_s_at" 7691 7597 8268 19609
