"inst_2910" "inst_4234" "inst_4818" "inst_7330"
"1007_s_at" 68 5141 4444 6670
"1053_at" 18669 8435 18457 9032
"117_at" 869 12929 12366 11142
"121_at" 12494 14549 4000 20393
"1255_g_at" 4172 11289 11915 11907
"1294_at" 11240 20670 21488 6235
"1316_at" 9908 22206 6502 11049
"1320_at" 7785 12060 12655 766
"1405_i_at" 13065 313 14603 2929
"1431_at" 10999 2981 10885 17128
"1438_at" 3680 19391 6392 2587
"1487_at" 19814 13803 3947 3326
"1494_f_at" 714 20648 19146 17212
"1598_g_at" 20894 17462 3044 17473
"160020_at" 14988 7714 20947 2464
"1729_at" 22169 20324 17406 20425
"1773_at" 18633 20916 838 18322
"177_at" 10858 21257 18891 4114
"179_at" 21131 1617 15822 5803
"1861_at" 962 20683 20237 1621
"200000_s_at" 16551 14051 6503 3651
"200001_at" 17475 6001 1893 18270
"200002_at" 1960 7050 6367 6534
"200003_s_at" 4548 10300 4479 8256
"200004_at" 14232 6724 3405 5718
"200005_at" 10883 7578 3204 7812
"200006_at" 13895 7849 15720 5247
"200007_at" 13915 5326 4349 3429
"200008_s_at" 11578 20124 1463 17742
"200009_at" 12442 18714 19022 5674
"200010_at" 2127 14517 1276 6960
"200011_s_at" 10415 4058 6860 8639
"200012_x_at" 1425 8719 17483 9106
"200013_at" 9998 15402 8284 17499
"200014_s_at" 14824 8150 8032 6843
"200015_s_at" 16832 7733 18143 4655
"200016_x_at" 9924 8202 16209 7594
"200017_at" 2286 10349 16990 8935
"200018_at" 4681 14440 15704 17992
"200019_s_at" 9870 16174 17312 19144
"200020_at" 16168 4505 7574 6108
"200021_at" 2089 10396 11142 19944
"200022_at" 1802 15744 6108 19377
"200023_s_at" 12943 6628 18774 5533
"200024_at" 10178 14793 5141 7515
"200025_s_at" 9938 6816 17494 5701
"200026_at" 4863 14214 17666 8938
"200027_at" 11934 5929 16612 6120
"200028_s_at" 15653 2075 18580 6913
"200029_at" 9963 5024 8303 17449
"200030_s_at" 11304 6833 5962 7758
"200031_s_at" 4666 10343 16443 18061
"200032_s_at" 4701 17431 18971 18388
"200033_at" 10359 7698 6085 7601
"200034_s_at" 1782 15131 3832 8154
"200035_at" 21350 14912 7769 21324
"200036_s_at" 10936 15622 17754 18810
"200037_s_at" 11161 8381 19270 6982
"200038_s_at" 4829 14077 8445 7773
"200039_s_at" 13598 14747 18111 17430
"200040_at" 12900 15754 15829 5910
"200041_s_at" 13613 7704 4599 8410
"200042_at" 13336 14031 6621 18107
"200043_at" 15756 6564 4732 7877
"200044_at" 13512 7369 6784 6537
"200045_at" 17709 8987 5412 8728
"200046_at" 11727 14133 5551 18072
"200047_s_at" 11081 8189 17737 3946
"200048_s_at" 17228 2408 16817 6605
"200049_at" 10058 16567 2481 3513
"200050_at" 18167 19084 3889 8864
"200051_at" 16724 20231 19639 18309
"200052_s_at" 16884 15795 5790 6009
"200053_at" 17061 18829 3794 21241
"200054_at" 19530 14818 6977 7734
"200055_at" 17637 5231 18137 8943
"200056_s_at" 18298 13866 20173 5005
"200057_s_at" 1852 5877 16278 6621
"200058_s_at" 16794 8109 5794 3280
"200059_s_at" 10255 15098 5539 6673
"200060_s_at" 15915 6954 6883 18600
"200061_s_at" 4665 10342 6494 17800
"200062_s_at" 2132 10292 10955 19339
"200063_s_at" 9936 10365 18762 18455
"200064_at" 12285 14856 2249 4903
"200065_s_at" 13691 15060 2782 8377
"200066_at" 9895 19376 5391 19192
"200067_x_at" 12339 7885 16829 7360
"200068_s_at" 12881 4955 18186 7423
"200069_at" 17227 15461 8220 20142
"200070_at" 12525 7840 20916 7570
"200071_at" 17211 15010 18619 4011
"200072_s_at" 16821 5352 2948 5972
"200073_s_at" 13319 7065 5802 18361
"200074_s_at" 1803 16633 4443 5777
"200075_s_at" 17131 16231 16994 8831
"200076_s_at" 15358 5943 7359 8562
"200077_s_at" 1395 8526 8178 8043
"200078_s_at" 16722 15741 19126 8958
"200079_s_at" 15809 18741 6970 8249
"200080_s_at" 2164 15075 6733 6868
"200081_s_at" 1833 17422 4581 7665
"200082_s_at" 2147 15334 4262 8051
"200083_at" 13766 7961 8610 5135
"200084_at" 13252 14605 5137 6620
"200085_s_at" 14689 8563 4361 8391
"200086_s_at" 17117 14943 15955 4451
"200087_s_at" 11140 7049 8699 4159
"200088_x_at" 4538 6939 17640 18676
"200089_s_at" 10015 14274 8286 8693
"200090_at" 16128 2526 7029 5440
"200091_s_at" 10974 17173 17263 18136
"200092_s_at" 2021 16702 8072 8298
"200093_s_at" 18243 4454 17253 8676
"200094_s_at" 10363 8679 4977 17646
"200095_x_at" 4840 10391 11133 18490
"200096_s_at" 17184 18136 4820 4311
"200097_s_at" 11070 16535 18296 4272
"200098_s_at" 16831 4191 16335 4494
"200099_s_at" 4757 6862 16271 6666
"200593_s_at" 12277 16763 17826 8649
"200594_x_at" 12208 14211 5945 8079
"200595_s_at" 14207 4647 18995 4138
"200596_s_at" 15452 14959 5224 9103
"200597_at" 19251 4084 7722 7112
"200598_s_at" 18377 15751 17632 7335
"200599_s_at" 13815 8708 16923 19250
"200600_at" 9978 6673 15528 16325
"200601_at" 15372 1163 6538 1953
"200602_at" 17874 6631 20007 18308
"200603_at" 14293 6221 7620 5498
"200604_s_at" 12306 18030 4694 8484
"200605_s_at" 11001 16135 8070 7696
"200606_at" 6042 8133 15723 3240
"200607_s_at" 16369 19693 4508 5345
"200608_s_at" 11005 5514 7569 7685
"200609_s_at" 11990 5822 8402 8578
"200610_s_at" 11309 3831 8612 2208
"200611_s_at" 18839 5959 3159 6362
"200612_s_at" 17104 2650 5319 17551
"200613_at" 14323 5844 4486 6711
"200614_at" 13129 7337 7688 18483
"200615_s_at" 12642 2853 3629 3756
"200616_s_at" 21173 17091 18129 17793
"200617_at" 11526 2097 4922 8922
"200618_at" 2268 6915 4282 2889
"200619_at" 16563 2249 4821 20999
"200620_at" 10177 15859 3528 5737
"200621_at" 14820 7437 3747 8167
"200622_x_at" 21373 19577 5853 4267
"200623_s_at" 19978 3063 18030 7618
"200624_s_at" 10972 8710 8717 17967
"200625_s_at" 12656 6719 4391 18585
