"inst_2199" "inst_3634" "inst_3737" "inst_4293" "inst_4759" "inst_6055"
"206894_at" 5167 8261 14878 3529 11877 1064
"206895_at" 13500 13130 16319 13168 13894 16930
"206896_s_at" 15647 11942 21852 3474 1582 3083
"206897_at" 11768 14809 16316 10745 15501 12679
"206898_at" 18102 21306 20931 18289 3572 239
"206899_at" 13238 13564 15557 11412 13098 15744
"206900_x_at" 20897 3887 183 16582 21813 19969
"206901_at" 5711 919 7380 481 8522 15917
"206902_s_at" 21281 4277 679 16941 20027 22021
"206903_at" 9959 544 13406 12735 14332 15565
"206904_at" 15896 16913 19170 12380 14376 15768
"206905_s_at" 1537 15106 3846 9965 14927 4790
"206906_at" 552 13544 2082 13189 11680 16019
"206907_at" 6317 3542 20963 8705 732 852
"206908_s_at" 710 9406 70 16730 3691 21541
"206909_at" 10543 15899 17013 9863 14397 15749
"206910_x_at" 12200 18975 16290 6082 20046 20407
"206911_at" 21460 2887 21982 1423 17557 18735
"206912_at" 12180 1207 17323 13143 16676 16736
"206913_at" 11980 2113 21488 14219 1066 13243
"206914_at" 14539 12986 18037 10090 14832 20066
"206915_at" 9977 10741 6983 10307 15789 11818
"206916_x_at" 777 20777 11800 19699 20803 2341
"206917_at" 22226 579 6360 20980 9907 7584
"206918_s_at" 21024 7751 8969 4431 2767 9647
"206919_at" 1412 1156 6859 8037 17932 11285
"206920_s_at" 20510 4768 2678 20300 2086 18661
"206921_at" 1673 9380 9680 8693 6521 19835
"206922_at" 1551 14523 14396 12600 12257 15385
"206923_at" 3242 17949 108 1886 1751 18507
"206924_at" 11185 19059 21023 18990 11477 17310
"206925_at" 361 13592 13485 12951 12246 16222
"206926_s_at" 18996 22176 42 22243 31 22069
"206927_s_at" 11055 15714 2945 14171 22013 20315
"206928_at" 6082 3888 6703 4360 21428 4968
"206929_s_at" 6734 2738 3301 21094 7064 9309
"206930_at" 17800 17607 14346 778 1718 20256
"206931_at" 21175 6786 21854 22163 2228 19667
"206932_at" 17093 14725 14514 12545 16152 13767
"206933_s_at" 13069 35 16362 1846 11406 17068
"206934_at" 19927 16271 20726 10679 15975 12853
"206935_at" 12888 6339 17931 9678 15008 17125
"206936_x_at" 20743 5749 20195 3646 21664 5355
"206937_at" 8786 1020 8157 3181 16380 19716
"206938_at" 13135 13027 14362 11622 11149 12629
"206939_at" 10602 12806 150 6347 13657 11205
"206940_s_at" 19309 18187 17559 1306 3333 21172
"206941_x_at" 13303 3098 1436 11974 6506 16334
"206942_s_at" 21133 18574 6722 16169 9950 6315
"206943_at" 1829 878 411 8932 16071 10446
"206944_at" 12494 15219 13767 255 13343 14871
"206945_at" 12803 21265 1046 11563 12525 1125
"206946_at" 1064 11749 14867 1125 17537 21810
"206947_at" 13508 15733 17156 11035 12997 13375
"206948_at" 20465 20340 21289 5478 14219 20992
"206949_s_at" 6971 8912 11405 5443 5529 7873
"206950_at" 8790 14588 6493 7177 12077 15340
"206951_at" 7288 22091 20072 1249 5747 21842
"206952_at" 9145 12769 16274 13730 14862 14099
"206953_s_at" 16636 11785 21608 14841 1576 2592
"206954_at" 1771 21590 9994 646 11766 12297
"206955_at" 2372 28 12051 10810 242 15383
"206956_at" 22010 3254 3248 17723 1791 20487
"206957_at" 5200 13300 17877 14030 12780 1174
"206958_s_at" 7390 4605 2044 17904 6671 8006
"206959_s_at" 15152 21776 1601 4193 8724 2277
"206960_at" 6887 2605 6274 20817 970 1416
"206961_s_at" 20085 11859 1375 21618 7827 2932
"206962_x_at" 1278 22143 19559 18489 26 22100
"206963_s_at" 13864 16687 15499 11713 13066 16607
"206964_at" 9386 14655 17686 13377 13627 15530
"206965_at" 14957 1204 2981 19298 15548 289
"206966_s_at" 215 21861 420 19587 18786 6403
"206967_at" 1394 2313 5470 8868 5973 2397
"206968_s_at" 21895 798 1906 16795 21866 8555
"206969_at" 10851 14922 10522 1159 15409 15943
"206970_at" 11805 15190 15642 10297 14454 13384
"206971_at" 14468 501 7638 19522 15660 15012
"206972_s_at" 6370 16496 6340 21378 14294 12476
"206973_at" 14983 15377 14289 9782 11631 15515
"206974_at" 13489 1713 439 11590 9792 12316
"206975_at" 15148 15111 16974 10700 13341 12654
"206976_s_at" 7110 17854 10044 9219 18501 10146
"206977_at" 11591 14269 16292 11159 13191 12598
"206978_at" 2801 12489 21745 403 3847 21681
"206979_at" 8924 16894 20310 8624 11552 21171
"206980_s_at" 12576 13975 13670 12637 15568 13924
"206981_at" 10153 17117 9816 11781 14698 15549
"206982_at" 13957 17560 14932 13013 16731 3931
"206983_at" 13846 16205 16590 13060 1564 13151
"206984_s_at" 9912 6330 17662 14362 12466 12647
"206985_at" 9955 680 16696 14501 14978 12160
"206986_at" 11385 16668 9625 10928 10955 10607
"206987_x_at" 9686 2685 14300 2888 25 10985
"206988_at" 9687 16474 17693 12241 16334 16094
"206989_s_at" 15102 12341 20306 2367 6165 4533
"206990_at" 10184 14939 16026 10022 15146 15279
"206991_s_at" 13287 13932 16766 9346 15151 504
"206992_s_at" 2172 6942 2910 15050 19098 8824
"206993_at" 17367 9298 22278 17672 17346 4372
"206994_at" 12663 464 8631 14666 13825 13219
"206995_x_at" 1146 1094 358 1436 13251 16447
"206996_x_at" 16917 5212 16904 1580 6275 16543
"206997_s_at" 14276 15070 17090 2601 21560 17660
"206998_x_at" 13731 13254 1138 21840 15095 5625
"206999_at" 1636 13022 12740 4682 13971 17758
"207000_s_at" 17724 18363 6664 18031 3998 2046
"207001_x_at" 21759 19744 18757 4955 20910 6094
"207002_s_at" 15703 9238 9465 6735 899 20988
"207003_at" 9098 16967 13587 13780 12561 6113
"207004_at" 19222 1477 11626 20800 15558 3935
"207005_s_at" 8023 13352 13951 12336 13812 13079
"207006_s_at" 6002 16584 2732 21868 15628 15828
"207007_at" 14156 13061 13997 119 13533 12787
"207008_at" 16921 17661 14476 14111 20519 21423
"207009_at" 6238 1205 6584 1651 16880 14815
"207010_at" 9262 18745 17346 14521 12336 12665
"207011_s_at" 3635 16771 7582 4218 12583 15287
"207012_at" 13554 19123 20551 4342 2474 1694
"207013_s_at" 1668 7040 249 16258 1322 20186
"207014_at" 556 12061 393 19710 551 6303
"207015_s_at" 13359 13258 14674 13265 14103 12952
"207016_s_at" 10114 1638 16761 12050 13912 14436
"207017_at" 12838 1661 6886 20660 2666 2687
"207018_s_at" 13642 2252 3016 4951 4035 2584
"207019_s_at" 1747 21651 19010 6310 11683 136
"207020_at" 8295 424 1817 20763 12270 13247
"207021_at" 14788 13117 5124 10449 12394 4168
"207022_s_at" 11927 14977 69 3651 10035 16915
"207023_x_at" 8422 18518 5594 3902 7360 7527
"207024_at" 9208 15166 14481 9848 15233 685
"207025_at" 13685 13488 18013 12902 17046 13679
"207026_s_at" 12727 12860 17179 11483 15344 12857
"207027_at" 9367 16852 17809 13572 16849 270
"207028_at" 13522 13001 16366 12464 14851 14512
"207029_at" 14879 477 15570 15215 21894 3400
"207030_s_at" 108 12499 7738 4488 1825 10933
"207031_at" 21016 895 21784 177 21844 7148
"207032_s_at" 10427 15863 16473 9675 11220 12043
"207033_at" 14232 1340 7951 12029 14169 2862
"207034_s_at" 9633 3574 19450 20701 5678 12542
"207035_at" 12889 3 17498 10674 53 6657
"207036_x_at" 11253 17197 13647 13507 13062 15267
"207037_at" 14870 4471 12200 1928 21368 807
"207038_at" 80 19125 463 612 10602 20615
"207039_at" 15708 16843 10289 6915 16706 16911
"207040_s_at" 8734 7644 6575 18320 10606 11644
"207041_at" 3669 22046 860 16178 14284 2625
"207042_at" 1173 13603 15814 11705 20423 1829
"207043_s_at" 4184 4063 1513 17844 21493 21884
"207044_at" 10478 4154 20059 17705 14060 175
"207045_at" 21954 931 20486 20043 765 22224
"207046_at" 20496 4696 19643 16547 3064 21870
"207047_s_at" 13978 13291 15671 9646 13140 14656
"207048_at" 12591 17314 9439 10024 15404 16229
"207049_at" 10554 5380 268 15641 77 21053
"207050_at" 20793 7258 21945 247 12219 809
"207051_at" 13960 13806 12413 16157 14611 16609
"207052_at" 9639 2151 1748 10093 16246 14810
"207053_at" 14143 12683 17649 12790 15744 12880
"207054_at" 9776 243 18659 13924 12353 12488
"207055_at" 12095 12796 18352 14531 4542 14403
"207056_s_at" 19715 6484 77 8116 17514 19947
"207057_at" 3334 20669 3040 6009 1706 3603
"207058_s_at" 14565 342 18017 10759 15841 15703
"207059_at" 13019 166 2400 7587 22005 19651
"207060_at" 12639 1182 19459 8656 1423 22139
"207061_at" 806 9122 20636 16996 4380 2385
"207062_at" 11812 13270 18325 11121 15662 6293
"207063_at" 10951 14129 15764 10148 11382 14062
"207064_s_at" 12728 21418 6431 2714 8504 19990
"207065_at" 13266 1714 9398 16882 140 16598
"207066_at" 10295 12908 16877 14141 14556 12731
"207067_s_at" 12687 43 17195 9634 13342 17136
"207068_at" 21755 19403 21232 14204 1316 20976
"207069_s_at" 19938 4836 10800 6833 20311 20801
"207070_at" 10310 12865 15962 14181 11723 13052
"207071_s_at" 20976 18921 1940 18178 10577 6009
"207072_at" 20247 15165 15936 11176 12029 16220
"207073_at" 12530 2197 14066 12533 16155 12095
"207074_s_at" 14005 15937 18189 2165 889 12865
"207075_at" 7822 13298 19034 11953 14475 2620
"207076_s_at" 6610 8023 3539 5832 7167 18144
"207077_at" 9346 14697 15427 14429 14870 16258
"207078_at" 4908 20521 4932 3146 774 1329
"207079_s_at" 21118 9332 2733 19521 3343 9751
"207080_s_at" 12108 2156 18066 10959 11939 7843
"207081_s_at" 7243 3218 3222 5994 3657 5447
"207082_at" 1684 1580 20325 12201 15218 915
"207083_s_at" 13072 16393 18133 12720 17243 12121
"207084_at" 14225 4060 13893 20094 16860 12282
"207085_x_at" 22279 13918 15787 12120 11660 14199
"207086_x_at" 13223 14425 17674 10788 11621 1462
"207087_x_at" 10999 13824 17424 11959 14120 12430
"207088_s_at" 7128 7120 3820 18369 7690 18395
"207089_at" 14543 20776 18091 10768 14258 16160
"207090_x_at" 15461 21310 20577 20929 21353 6423
"207091_at" 6122 17264 16665 10200 17032 14585
"207092_at" 6831 14402 17376 11177 13967 15570
"207093_s_at" 20470 20142 6041 2464 490 564
"207094_at" 13265 14533 16862 12882 13439 14089
"207095_at" 14416 19295 3421 20772 12368 12399
"207096_at" 868 3879 12863 432 21182 22049
"207097_s_at" 11811 5713 14174 12666 2024 22172
"207098_s_at" 8542 5660 5330 18832 5096 7765
"207099_s_at" 20542 555 50 22095 745 6621
"207100_s_at" 16790 14491 794 11499 1310 13323
"207101_at" 3782 20293 3250 14468 2366 22171
"207102_at" 12300 1110 19909 10291 13246 11981
"207103_at" 14181 16237 13662 18284 11016 16706
"207104_x_at" 7147 17424 15463 13054 14604 16272
"207105_s_at" 4991 796 9372 22251 5639 3173
"207106_s_at" 14744 12751 17157 11444 14504 11827
"207107_at" 13863 15099 17660 14568 10972 13002
"207108_s_at" 18493 4392 2533 3028 10359 4824
"207109_at" 3631 1617 102 8114 3961 992
"207110_at" 13506 14712 7758 63 11557 833
"207111_at" 20799 19785 15560 13865 16551 813
"207112_s_at" 978 3027 415 7562 22112 1289
"207113_s_at" 5023 15281 17675 7989 15609 12980
"207114_at" 13286 18835 3166 2428 21658 1758
"207115_x_at" 21264 2624 5858 5656 19938 20425
"207116_s_at" 12312 13792 14519 12886 13762 15941
"207117_at" 7632 301 7749 14878 2712 21701
"207118_s_at" 9120 15455 22017 22036 15363 14048
"207119_at" 9059 17487 6256 21169 15544 15730
"207120_at" 18110 14229 3825 6029 13125 11906
"207121_s_at" 8263 8796 8265 6983 8418 18038
"207122_x_at" 951 6506 5224 301 8975 8239
"207123_s_at" 10873 13651 13635 13406 15668 14503
"207124_s_at" 18958 18660 20227 19460 20292 6218
"207125_at" 20609 7054 8890 2391 16322 15521
"207126_x_at" 15426 18903 4728 2463 5090 10414
"207127_s_at" 17379 11931 6295 8257 7879 2774
"207128_s_at" 20664 4150 18710 14084 20272 12373
"207129_at" 9383 13388 1958 21595 569 15028
"207130_at" 8696 5583 21032 20880 2462 7517
"207131_x_at" 6976 2139 12019 2383 8284 13259
"207132_x_at" 17141 9184 10888 7094 17550 17243
"207133_x_at" 652 135 1309 4559 2558 2720
"207134_x_at" 11520 13774 13732 12972 17115 16620
"207135_at" 684 2064 20318 279 16449 8017
"207136_at" 4903 2795 3042 20261 21385 17265
"207137_at" 5491 17246 10436 58 7410 679
"207138_at" 12480 16506 13383 12258 14926 15624
"207139_at" 10717 16400 15069 13299 16369 12674
"207140_at" 12301 12753 17947 12656 14878 14785
"207141_s_at" 533 7949 18395 309 20921 7687
"207142_at" 9247 8462 14620 12077 20177 19259
"207143_at" 16865 20032 10987 20053 17877 203
"207144_s_at" 9775 16777 18731 7470 10981 16711
"207145_at" 12830 14481 17969 10773 14923 12605
"207146_at" 13108 13946 3129 465 3360 18862
"207147_at" 4479 11386 7914 3618 2114 2943
"207148_x_at" 10386 13515 18387 11047 15054 16860
"207149_at" 8936 8442 7174 20122 10967 13891
"207150_at" 12662 13922 18505 14290 16861 2271
"207151_at" 5707 14860 17663 13925 13438 12765
"207152_at" 19411 21454 19048 22201 507 617
"207153_s_at" 16205 4734 13011 9476 2182 9989
"207154_at" 10780 14556 21609 12633 13787 12699
"207155_at" 1272 20199 721 9953 15917 20768
"207156_at" 20739 10576 21384 17198 8395 20341
"207157_s_at" 8403 5993 8712 17748 8463 10193
"207158_at" 8292 3415 20562 12213 12428 17551
"207159_x_at" 21437 18963 1348 22260 779 21371
"207160_at" 3174 13321 20089 3619 16005 12661
"207161_at" 1029 12884 17333 12794 12573 14617
"207162_s_at" 14233 16518 15144 11490 13213 12263
"207163_s_at" 20053 10429 8534 21025 7676 9015
"207164_s_at" 8512 13861 2646 20504 12120 12178
"207165_at" 8575 19651 11913 8277 9844 5728
"207166_at" 9126 16664 15432 11399 12158 14213
"207167_at" 19247 482 2472 20644 12280 3230
"207168_s_at" 6384 19787 18956 6589 8502 6494
"207169_x_at" 14938 7608 10267 4208 8852 11393
"207170_s_at" 3588 3441 7417 8000 10228 8036
"207172_s_at" 3163 21669 4268 6104 14674 2480
"207173_x_at" 10558 4520 8975 7128 17866 8712
"207174_at" 9374 16481 14507 14118 11005 12224
"207175_at" 11556 4110 14365 13175 14836 1173
"207176_s_at" 12205 710 17753 609 3825 3425
"207177_at" 8927 13837 19790 3489 11664 12137
"207178_s_at" 8857 1120 18629 3074 21343 2840
"207179_at" 11905 15237 14065 11954 13891 13746
"207180_s_at" 21739 3846 5528 17557 19091 4260
"207181_s_at" 8438 6730 3465 8734 18781 8540
"207182_at" 13630 16351 16442 10194 13470 16280
"207183_at" 1772 5835 729 21662 7248 9606
"207184_at" 18336 21424 13969 996 14460 12304
"207185_at" 4468 2794 1994 1793 15227 9497
"207186_s_at" 7937 17911 2541 6401 18074 5880
"207187_at" 1288 677 4595 2441 18010 566
"207188_at" 22239 593 1320 19937 957 22276
"207189_s_at" 4857 17182 17399 51 22173 6085
"207190_at" 1841 1144 2046 5232 20426 1115
"207191_s_at" 11378 15948 17866 12939 15364 12879
"207192_at" 9723 7889 14113 14125 9874 18257
"207193_at" 13653 517 13745 542 15211 20240
"207194_s_at" 7090 1463 22022 707 16816 6763
"207195_at" 12570 17181 16304 8935 12405 15536
"207196_s_at" 2892 4923 10265 3779 3950 7146
"207197_at" 11081 21938 1870 3781 1879 10543
"207198_s_at" 20386 3508 3395 7272 3020 1840
"207199_at" 2692 14932 17137 9663 13426 16501
"207200_at" 11039 17104 13818 9609 17055 1554
"207201_s_at" 9113 14647 1468 3837 17151 20239
"207202_s_at" 4264 17281 16801 13815 14221 14621
"207203_s_at" 14300 17223 17690 9933 16268 15516
"207204_at" 11322 16041 17208 7143 11119 16022
"207205_at" 20227 5452 19783 810 2851 9241
"207206_s_at" 948 2165 7641 4114 1184 406
"207207_at" 9070 13924 13497 10101 14234 16992
"207208_at" 9183 14168 17361 10447 15602 14071
"207209_at" 11979 17324 15438 13823 16331 15091
"207210_at" 13122 14780 17912 10964 16051 12101
"207211_at" 12146 16348 13411 13953 12523 16017
"207212_at" 920 12727 14460 12920 4891 5771
"207213_s_at" 19304 274 1437 11838 466 2717
"207214_at" 2073 3638 14183 11158 19172 21099
"207215_at" 7914 18877 3526 21096 15252 1180
"207216_at" 13292 16640 16506 4779 14338 16758
"207217_s_at" 12898 946 17586 18341 16455 14916
"207218_at" 17306 21697 2427 2514 1991 18113
"207219_at" 11545 9656 20329 2309 19888 1432
"207220_at" 9591 16663 17221 9606 15721 12768
"207221_at" 13938 14878 14678 10912 13677 12275
"207222_at" 9242 20773 20197 13703 7231 7494
"207223_s_at" 18143 3885 7891 20948 3913 7810
"207224_s_at" 4549 21512 16957 234 14243 1179
"207225_at" 8932 12545 15022 9946 13566 14650
"207226_at" 20828 16437 19081 1185 21952 20486
"207227_x_at" 15032 16334 18558 6190 18727 11409
"207228_at" 8385 382 5864 17497 908 1888
"207229_at" 16683 9329 20447 14190 21839 11478
"207230_at" 213 2046 517 21911 21170 22157
"207231_at" 1873 9469 21037 8251 1329 6132
"207232_s_at" 5194 367 8816 8195 18288 18491
"207233_s_at" 1880 5269 3431 2755 4472 9083
"207234_at" 9710 9587 13614 1179 13920 398
"207235_s_at" 11610 13002 14161 13434 11612 12216
"207236_at" 758 17404 1714 192 6998 16285
"207237_at" 680 3620 331 11679 16522 17031
"207238_s_at" 19958 15292 16179 10668 13845 13671
"207239_s_at" 6794 6027 8663 18952 2962 18956
"207240_s_at" 13483 16219 15409 11025 16213 15149
"207241_at" 1627 21008 18651 14496 22043 1944
"207242_s_at" 2379 12907 438 10191 13790 14486
"207243_s_at" 16674 14113 11661 17002 17694 10640
"207244_x_at" 14155 14895 20397 11805 14025 15782
"207245_at" 11250 16677 17315 9723 16796 16169
"207246_at" 14258 16274 14726 14504 11764 15348
"207247_s_at" 13146 3154 21144 16797 21495 889
"207248_at" 12125 14684 17258 12034 16428 4074
"207249_s_at" 13603 15586 16768 12415 10943 12361
"207250_at" 9908 15665 14366 11049 13551 14982
"207251_at" 9128 634 13626 11531 18599 960
"207252_at" 437 10922 606 1221 13321 630
"207253_s_at" 2775 7205 19265 2717 2080 21186
"207254_at" 11717 8040 4082 470 2610 2257
"207255_at" 13869 207 6212 13808 11098 16192
"207256_at" 9674 14748 14471 14281 12245 12526
"207257_at" 10011 12938 17584 12783 14967 16458
"207258_at" 12505 13049 4278 10375 14133 16934
"207259_at" 10689 15091 15605 12269 12510 14816
"207260_at" 11725 15101 15200 10900 13305 15006
"207261_at" 10959 14158 15026 11363 13008 13383
"207262_at" 9590 17525 13923 13390 16397 13210
"207263_x_at" 15081 1303 5221 2481 8894 9374
"207264_at" 14164 20210 21101 1303 18529 4267
"207265_s_at" 11392 4369 8991 19997 3399 8349
"207266_x_at" 15639 4961 3198 19207 17227 17165
"207267_s_at" 10345 5555 3149 9378 4797 17952
"207268_x_at" 16046 2446 3647 16171 9700 11520
"207269_at" 14672 1059 2259 344 14944 21860
"207270_x_at" 4078 14755 18683 18037 16301 20255
"207271_x_at" 10521 13702 17113 12733 15760 16103
"207272_at" 13190 17419 17328 9932 14429 12700
"207273_at" 4960 13338 13754 3393 16218 1464
"207274_at" 14684 20186 9420 401 12751 18598
"207275_s_at" 19931 8667 2241 20226 4063 1698
"207276_at" 12034 15734 14966 9682 14337 12289
"207277_at" 13389 19281 14037 12615 12051 7892
"207278_s_at" 6246 12362 13375 14409 14228 15073
"207279_s_at" 8777 17867 15663 8931 3636 2763
"207280_at" 13696 15819 17430 11089 11565 16149
"207281_x_at" 3936 15329 16297 12620 11124 13799
"207282_s_at" 11492 16870 16534 11697 15521 6461
"207283_at" 199 20815 3561 190 22225 23
"207284_s_at" 3041 12809 8320 5242 16804 13771
"207285_x_at" 14037 687 18064 14269 13591 1074
"207286_at" 5247 21355 19005 14897 390 21531
"207287_at" 21219 21597 124 7398 21472 7727
"207288_at" 13504 16484 15692 12385 14883 14919
"207289_at" 3389 9081 21981 1593 15822 20745
"207290_at" 14754 19039 4820 17919 21455 20865
"207291_at" 19472 8625 9206 17606 1025 20899
"207292_s_at" 2072 13769 12713 22157 22 205
"207293_s_at" 4593 16725 17755 10218 11343 14713
"207294_at" 10506 13580 14597 14401 16072 645
"207295_at" 19765 1434 21273 4889 4389 20681
"207296_at" 14728 15554 16836 1896 12380 2826
"207298_at" 11017 15402 14698 11204 12875 13142
"207299_s_at" 508 3921 17066 21365 11885 19845
"207300_s_at" 15042 21656 14767 12952 11927 14825
"207301_at" 14126 10747 15836 14462 20786 10165
"207302_at" 15348 1970 13772 12664 8683 5795
"207303_at" 20848 3570 2483 5657 21175 18334
"207304_at" 16256 4681 6461 4953 9599 11702
"207305_s_at" 8545 8274 5338 7175 9313 7501
"207306_at" 11627 13363 4277 12712 14270 14644
"207307_at" 13104 379 3070 14039 21566 14411
"207308_at" 5613 20420 1378 13625 15716 17129
"207309_at" 20673 18076 7716 3973 2829 5021
"207310_s_at" 13232 12898 13628 12297 11259 12622
"207311_at" 1715 16588 5374 15843 13242 1731
"207312_at" 13280 15823 14683 12087 14971 14539
"207313_x_at" 10087 20891 18119 2006 12562 16536
"207314_x_at" 7187 20014 17990 10720 2746 11897
"207315_at" 10639 15043 20220 12205 14000 3939
"207316_at" 2579 16862 16380 3118 11167 16352
"207317_s_at" 9847 16759 1030 13037 13314 329
"207318_s_at" 4350 4427 19427 6341 9382 17162
"207319_s_at" 21901 1378 12680 20461 4005 9688
"207320_x_at" 3563 9569 12130 14772 17633 8244
"207321_s_at" 14311 22222 1367 19274 8017 354
"207322_at" 13134 13397 16071 13126 11706 12445
"207323_s_at" 11880 16730 15920 12705 15738 16016
"207324_s_at" 11792 16753 18483 11892 5365 14678
"207325_x_at" 6248 15904 17684 11885 15631 16338
"207326_at" 19110 17344 1304 7106 12023 15507
"207327_at" 14184 15522 22157 22276 15767 16010
"207328_at" 14474 10878 18344 10239 2548 21430
"207329_at" 13617 14377 13852 6046 16729 16113
"207330_at" 11195 12868 14704 10294 13006 13380
"207331_at" 5691 1716 11607 8292 19613 20902
"207332_s_at" 16803 9900 13005 15915 8909 6859
"207333_at" 14082 2674 16514 9724 11744 15459
"207334_s_at" 20378 20857 20432 22217 20583 21766
"207335_x_at" 17256 18034 9006 5930 8092 10647
"207336_at" 12321 13782 7383 12738 15114 15159
"207337_at" 9943 16904 17477 13922 16234 14268
"207338_s_at" 19420 10272 6208 6544 20256 17152
"207339_s_at" 17291 13593 17522 12418 15208 15866
"207341_at" 16766 16302 19116 15130 13504 1107
"207342_at" 13217 4527 15989 12802 11752 16355
"207343_at" 9966 14617 12572 13388 11071 16319
"207344_at" 11559 15828 13926 10947 13294 13709
"207345_at" 132 21706 11683 8706 12086 5477
"207346_at" 456 1997 10709 18974 7670 1310
"207347_at" 21451 1298 4739 19437 22186 18953
"207348_s_at" 5983 2248 6306 21444 20377 20571
"207349_s_at" 11908 17614 9629 12417 16176 14956
"207350_s_at" 21371 6278 6076 19371 21712 6638
"207351_s_at" 296 15259 11761 898 12791 19843
"207352_s_at" 1971 2295 7295 1007 9376 1007
"207353_s_at" 11506 14545 13991 12549 14682 15581
"207354_at" 12284 14980 20972 10955 11730 12306
"207355_at" 19756 4723 723 19605 21222 28
"207356_at" 13462 16697 17294 12183 15525 14372
"207357_s_at" 18792 2121 8849 2873 4737 18052
"207358_x_at" 16914 18490 4075 4938 3310 9648
"207359_at" 9185 13986 14004 5130 10949 16301
"207360_s_at" 232 12574 4257 22063 14450 14740
"207361_at" 4053 985 10846 8353 14277 21226
"207362_at" 10528 17658 15202 1475 17132 16470
"207363_at" 11323 16955 19975 19747 14086 4793
"207364_at" 10770 14148 15016 11356 14353 15124
"207365_x_at" 4359 6000 10347 3070 2209 11168
"207366_at" 20318 4808 22163 20034 20376 371
"207367_at" 15051 15553 5708 12850 11881 15668
"207368_at" 10613 15391 18660 11996 14102 15202
"207369_at" 26 21131 15526 13535 14386 20929
"207370_at" 11560 7846 18107 9925 7512 21023
"207371_at" 9482 15474 13661 9546 12139 15627
"207372_s_at" 12732 14692 18437 13978 14981 15253
"207373_at" 9631 16275 14228 13618 14633 13802
"207374_at" 9179 17205 8563 625 14448 16122
"207375_s_at" 14540 12420 20756 21915 5423 473
"207376_at" 11773 15518 15550 13181 15492 12793
"207377_at" 11510 13589 15808 9923 3246 12320
"207378_at" 10962 14108 14979 12012 13355 12594
"207379_at" 45 20444 1391 21448 14056 14023
"207380_x_at" 11203 2779 15738 11830 15561 13019
"207381_at" 8887 1389 18228 1684 15250 12423
"207382_at" 1223 16905 17419 12387 11490 4381
"207383_s_at" 11948 14785 13502 10059 17078 227
"207384_at" 8201 4273 821 14096 17036 21094
"207385_at" 14018 21931 1358 13223 21516 2909
"207386_at" 2472 20969 8117 7561 2301 21357
"207387_s_at" 21559 5727 1599 21538 1143 5608
"207388_s_at" 12362 21351 5779 22134 5772 21623
"207389_at" 18556 7672 17504 13700 11734 20154
"207390_s_at" 3051 2521 11964 20319 4461 3445
"207391_s_at" 21189 215 22079 17402 630 21723
"207392_x_at" 1249 380 21638 343 2012 937
"207393_at" 3627 17019 14792 11928 14374 15955
"207394_at" 1164 11094 8693 19382 380 848
"207395_at" 10127 17031 17857 12455 12441 12618
"207396_s_at" 5551 18171 12695 992 4294 4993
"207397_s_at" 10871 15927 16140 11256 17037 13763
"207398_at" 10171 16319 17178 10512 14823 14026
"207399_at" 12211 195 4977 1683 14108 16430
"207400_at" 3106 9119 17973 790 4775 2470
"207401_at" 14900 16307 15207 21941 17121 2875
"207402_at" 2429 17480 18338 14200 15934 16167
"207403_at" 18835 21883 20604 9069 803 976
"207404_s_at" 12350 22130 14147 5362 7045 20416
"207405_s_at" 20107 9807 2878 17110 5444 10901
"207406_at" 8748 11673 18527 10229 15240 15996
"207407_x_at" 9493 258 17581 11113 16746 3537
"207408_at" 22212 20864 3012 311 21197 21389
"207409_at" 7660 1407 17087 10269 17013 13911
"207410_s_at" 13000 13261 17253 13609 15041 12452
"207412_x_at" 19684 1895 1274 12327 142 15187
"207413_s_at" 21332 13926 6413 13164 15717 13584
"207414_s_at" 7969 20756 16471 8929 9437 11721
"207415_at" 12418 6980 18067 20378 11583 511
"207416_s_at" 2792 6537 465 21743 2218 2118
"207417_s_at" 17026 15172 2246 3746 2744 13545
"207418_s_at" 11241 12527 16988 12574 12715 15727
"207419_s_at" 21300 12598 3950 16803 13947 1480
"207420_at" 666 2867 6320 2068 8769 13804
"207421_at" 252 16339 13911 13172 12160 14670
"207422_at" 8902 14792 18431 11791 12142 14173
"207423_s_at" 2398 910 16908 14162 13268 11258
"207424_at" 14039 15590 21648 18122 8098 19872
"207425_s_at" 19787 12287 21263 18642 21457 3311
"207426_s_at" 567 11121 8531 21993 16481 16380
"207427_at" 21788 12808 19391 1100 16639 20954
"207428_x_at" 17443 19456 3991 14885 789 2041
"207429_at" 12615 15880 16249 9680 11842 13522
"207430_s_at" 11053 5 15745 10217 19179 243
"207431_s_at" 17818 1906 7770 20229 8514 5908
"207432_at" 11254 708 14349 13445 340 1386
"207433_at" 13720 13119 2748 12749 16675 14459
"207434_s_at" 2108 21835 1010 14456 17054 21453
"207435_s_at" 3570 1769 21977 5779 1744 19610
"207436_x_at" 5025 11404 8845 17096 20827 17322
"207437_at" 13245 14145 20367 21789 14654 15400
"207438_s_at" 7864 6245 9425 18584 17883 5666
"207439_s_at" 1515 1259 13341 4859 9086 5281
"207440_at" 261 21164 1699 2652 3778 4180
"207441_at" 6511 15041 13902 1966 13570 11580
"207442_at" 10060 15086 16681 5006 14578 14404
"207443_at" 13629 12773 13513 11710 13549 13209
"207444_at" 12456 16273 14020 12757 13088 12708
"207445_s_at" 214 1968 19696 2524 12172 763
