"inst_2479" "inst_2840" "inst_4402" "inst_4579"
"1007_s_at" 20549 4392 17244 20055
"1053_at" 18284 15968 12992 16518
"117_at" 4311 6837 9591 13128
"121_at" 22102 19896 20031 4180
"1255_g_at" 7437 8705 6994 9688
"1294_at" 2580 19413 1057 6167
"1316_at" 12260 18105 712 19277
"1320_at" 8493 9348 21699 667
"1405_i_at" 12970 12572 7457 10852
"1431_at" 2050 15840 986 6568
"1438_at" 193 17095 17795 2710
"1487_at" 2461 20060 1326 2448
"1494_f_at" 21851 4754 20147 689
"1598_g_at" 21948 18684 21165 7432
"160020_at" 18018 18422 1020 5394
"1729_at" 1364 2651 2050 786
"1773_at" 20487 19110 13003 5402
"177_at" 15675 12299 10359 5765
"179_at" 3370 3837 19775 2301
"1861_at" 14991 14785 16348 14311
"200000_s_at" 15114 16028 11883 19748
"200001_at" 16294 16357 11849 5295
"200002_at" 14473 15166 12062 16234
"200003_s_at" 7417 5462 6228 9670
"200004_at" 14954 4248 15662 5774
"200005_at" 14694 14283 11520 7329
"200006_at" 12196 5775 3974 6549
"200007_at" 16918 14786 13459 5912
"200008_s_at" 19253 15989 2625 5833
"200009_at" 14601 13773 3960 7550
"200010_at" 7419 14257 10668 6980
"200011_s_at" 15714 4469 13136 15293
"200012_x_at" 4457 14306 4340 6273
"200013_at" 13018 16180 10407 14586
"200014_s_at" 13348 15312 3671 14695
"200015_s_at" 12798 15696 15909 14431
"200016_x_at" 7333 14270 6135 15771
"200017_at" 7562 15702 6374 14794
"200018_at" 7547 4666 6363 15678
"200019_s_at" 7508 17646 6322 7640
"200020_at" 12678 15346 13131 18744
"200021_at" 4728 13693 6514 9912
"200022_at" 7442 5384 6252 14704
"200023_s_at" 13750 14072 13790 16432
"200024_at" 7512 14597 11842 5693
"200025_s_at" 7543 13912 6361 14826
"200026_at" 7700 3886 6518 5602
"200027_at" 12387 16006 13104 7129
"200028_s_at" 18162 16692 16215 17875
"200029_at" 7487 15122 10600 7174
"200030_s_at" 12500 14295 11456 6888
"200031_s_at" 7531 14168 6351 9766
"200032_s_at" 7565 4646 6378 7313
"200033_at" 13940 14806 12477 6179
"200034_s_at" 3601 3789 3339 4507
"200035_at" 18963 4037 19462 19879
"200036_s_at" 13223 16082 11683 7211
"200037_s_at" 18820 4644 13478 7561
"200038_s_at" 7673 5648 6489 6801
"200039_s_at" 14190 18714 3206 5936
"200040_at" 14268 15470 15208 7757
"200041_s_at" 5345 4400 3256 15434
"200042_at" 13248 17265 10499 16446
"200043_at" 14400 5021 11809 17091
"200044_at" 19254 16621 17712 14463
"200045_at" 2457 4477 10597 14572
"200046_at" 15651 16273 14134 7125
"200047_s_at" 15795 16136 14365 6844
"200048_s_at" 14549 18940 13391 16578
"200049_at" 3143 2261 16030 19217
"200050_at" 2556 2916 3790 1957
"200051_at" 16464 19379 14639 15968
"200052_s_at" 16459 16140 11222 4169
"200053_at" 22000 13901 17547 2241
"200054_at" 14145 17284 15881 15520
"200055_at" 14121 15043 4032 16569
"200056_s_at" 19116 17476 18593 14894
"200057_s_at" 4432 15234 10988 17239
"200058_s_at" 18072 19640 13703 5429
"200059_s_at" 12983 15156 3301 5404
"200060_s_at" 15863 19623 15331 4491
"200061_s_at" 7529 14058 6349 9765
"200062_s_at" 7402 8654 6211 9656
"200063_s_at" 7600 15594 6417 9824
"200064_at" 15391 15810 3854 4990
"200065_s_at" 12822 16227 4131 5542
"200066_at" 17924 15627 16760 5544
