"inst_2974" "inst_3536" "inst_7032" "inst_7273"
"1007_s_at" 13785 5300 7658 10837
"1053_at" 19671 2376 16573 3388
"117_at" 18117 13682 9669 16763
"121_at" 13892 4890 17365 5376
"1255_g_at" 11087 13706 14388 12986
"1294_at" 2733 1492 4518 12407
"1316_at" 14439 18339 13366 21696
"1320_at" 6756 10808 12681 12248
"1405_i_at" 18024 10442 139 12606
"1431_at" 8813 6338 14622 16733
"1438_at" 10754 22020 12553 10319
"1487_at" 16407 6884 4379 10082
"1494_f_at" 4636 15910 12117 11853
"1598_g_at" 17659 17249 21164 9878
"160020_at" 1533 12152 12515 2712
"1729_at" 18059 19232 5319 623
"1773_at" 14934 3430 5819 876
"177_at" 16973 2767 15437 19080
"179_at" 19987 355 1657 21970
"1861_at" 4240 7761 18713 8526
"200000_s_at" 16129 5679 20684 4946
"200001_at" 16375 8997 5422 10120
"200002_at" 14830 17936 17584 7058
"200003_s_at" 14029 8196 17487 20258
"200004_at" 17325 7610 19211 8484
"200005_at" 15442 7419 5079 10184
"200006_at" 14589 16583 7612 7860
"200007_at" 16193 7558 17376 7957
"200008_s_at" 18648 8396 7547 5600
"200009_at" 16328 8701 17334 10302
"200010_at" 4497 9717 16606 7374
"200011_s_at" 18153 18317 7380 8793
"200012_x_at" 3914 18794 7391 20368
"200013_at" 14195 19278 17028 8905
"200014_s_at" 14812 17092 6666 4001
"200015_s_at" 18298 8294 17602 8992
"200016_x_at" 14709 9457 17797 9550
"200017_at" 5269 8198 16766 7143
"200018_at" 8541 9299 6422 10547
"200019_s_at" 5550 17740 7584 8980
"200020_at" 13704 8884 17126 5899
"200021_at" 4096 19839 6272 20593
"200022_at" 3670 16947 6549 9052
"200023_s_at" 17317 9485 6633 6882
"200024_at" 5346 17064 5306 19409
"200025_s_at" 3984 17604 17886 19719
"200026_at" 8774 9437 5707 9839
"200027_at" 18503 4985 3611 4825
"200028_s_at" 17817 9353 20446 10449
"200029_at" 14566 19147 19324 9248
"200030_s_at" 15504 7847 6809 10580
"200031_s_at" 8514 11941 6556 20112
"200032_s_at" 8570 9426 6893 10737
"200033_at" 14747 19331 7487 8488
"200034_s_at" 4674 16765 16997 7989
"200035_at" 19533 3977 4013 10151
"200036_s_at" 15547 9572 7118 5884
"200037_s_at" 17672 7600 16904 6357
"200038_s_at" 8735 8813 16811 10145
"200039_s_at" 3070 6218 17016 9329
"200040_at" 5390 7920 20324 6317
"200041_s_at" 19552 18972 17531 7908
"200042_at" 5145 5090 4948 20961
"200043_at" 15309 9021 19614 9545
"200044_at" 3827 5933 7287 8264
"200045_at" 5217 17981 19444 7913
"200046_at" 17099 8609 18434 9249
"200047_s_at" 17993 9796 16830 6230
"200048_s_at" 18175 9062 7657 4557
"200049_at" 13978 17725 2672 8887
"200050_at" 3731 6147 5236 4494
"200051_at" 4207 5959 6716 10405
"200052_s_at" 15513 9810 16837 6062
"200053_at" 16218 9739 4446 10888
"200054_at" 1307 7694 16380 21872
"200055_at" 5450 18416 17792 19975
"200056_s_at" 19685 8823 20032 4639
"200057_s_at" 14998 9039 6005 20042
"200058_s_at" 18534 5095 17350 9932
"200059_s_at" 5590 17326 17926 7787
"200060_s_at" 13792 8801 17966 19418
"200061_s_at" 8512 9749 16861 20048
"200062_s_at" 15455 11878 17058 20059
"200063_s_at" 13769 17427 16887 10735
"200064_at" 4457 17127 16170 9288
"200065_s_at" 15428 9868 17846 9328
"200066_at" 4684 19017 3409 8212
"200067_x_at" 16629 16740 20095 2237
"200068_s_at" 4647 17558 18858 10535
"200069_at" 14114 4683 21931 5066
"200070_at" 20603 2367 19062 6662
"200071_at" 19091 6691 16528 3207
"200072_s_at" 15326 7021 18483 10581
"200073_s_at" 2730 8144 19200 7799
