"inst_440" "inst_643"
"203656_at" 10510 18307
"203657_s_at" 9335 541
"203658_at" 19010 19178
"203659_s_at" 5873 8043
"203660_s_at" 18184 5237
"203661_s_at" 3456 5850
"203662_s_at" 15897 10841
"203663_s_at" 4584 17612
"203664_s_at" 20626 17282
"203665_at" 18581 531
"203666_at" 20119 19587
"203667_at" 19259 8223
"203668_at" 2337 3965
"203669_s_at" 13380 16135
"203670_at" 17861 13383
"203671_at" 20041 22187
"203672_x_at" 4370 9796
"203673_at" 10169 21448
"203674_at" 7153 6588
"203675_at" 6294 9887
"203676_at" 412 7307
"203677_s_at" 8015 4456
"203678_at" 18940 4475
"203679_at" 1412 9895
"203680_at" 19464 7820
"203681_at" 13919 15115
"203682_s_at" 19890 4720
"203683_s_at" 61 9452
"203684_s_at" 15128 11413
"203685_at" 3914 220
"203686_at" 734 17267
"203687_at" 274 17691
"203688_at" 7272 19577
"203689_s_at" 2023 9783
"203690_at" 18088 21638
"203691_at" 13392 11030
"203692_s_at" 19655 1305
"203693_s_at" 18027 5236
"203694_s_at" 7259 3742
"203695_s_at" 5391 4986
"203696_s_at" 9057 16908
"203697_at" 13765 12813
"203698_s_at" 17267 14086
"203699_s_at" 8541 16185
"203700_s_at" 7200 543
"203701_s_at" 8589 18795
"203702_s_at" 11309 154
"203703_s_at" 5238 17680
"203704_s_at" 10671 5435
"203705_s_at" 3176 8658
"203706_s_at" 7670 4686
"203707_at" 7569 8399
"203708_at" 16715 11257
"203709_at" 6694 3095
"203710_at" 15961 14410
"203711_s_at" 17979 9694
"203712_at" 21494 9581
"203713_s_at" 36 7821
"203714_s_at" 20060 19207
"203715_at" 5296 19876
"203716_s_at" 14752 13638
"203717_at" 10358 20881
"203718_at" 2496 976
"203719_at" 1980 17204
"203720_s_at" 5846 3143
"203721_s_at" 21178 8191
"203722_at" 195 2347
"203723_at" 2459 1235
"203724_s_at" 16879 10291
"203725_at" 191 20107
"203726_s_at" 12047 371
"203727_at" 4536 8042
"203728_at" 5106 17899
"203729_at" 5365 18534
"203730_s_at" 1465 8785
"203731_s_at" 1589 604
"203732_at" 5966 3906
"203733_at" 3455 5178
"203734_at" 5531 7291
"203735_x_at" 122 21164
"203736_s_at" 13429 14972
"203737_s_at" 7917 18894
"203738_at" 20460 5984
"203739_at" 8544 19839
"203740_at" 10481 2876
"203741_s_at" 11200 10077
"203742_s_at" 3559 6550
"203743_s_at" 19822 17570
"203744_at" 8676 17158
"203745_at" 19939 8087
"203746_s_at" 2119 16973
"203747_at" 105 17426
"203748_x_at" 19141 390
"203749_s_at" 1204 4232
"203750_s_at" 113 9533
"203751_x_at" 40 1411
"203752_s_at" 1086 9820
"203753_at" 12538 10103
"203754_s_at" 10355 22155
"203755_at" 4334 6930
"203756_at" 12558 12237
"203757_s_at" 866 17053
"203758_at" 2473 3802
"203759_at" 1653 19664
"203760_s_at" 14229 13423
"203761_at" 19275 1591
"203762_s_at" 13858 11781
"203763_at" 14655 14732
"203764_at" 18713 5125
"203765_at" 18172 9897
"203766_s_at" 11486 16482
"203767_s_at" 16142 12949
"203768_s_at" 11757 21301
"203769_s_at" 3505 5040
"203770_s_at" 15221 11521
"203771_s_at" 6504 4906
"203772_at" 11202 10045
"203773_x_at" 8069 18003
"203774_at" 20257 17565
"203775_at" 10193 5894
"203776_at" 18515 6734
"203777_s_at" 18007 18761
"203778_at" 18493 1106
"203779_s_at" 17343 15578
"203780_at" 17936 22127
"203781_at" 21317 1498
"203782_s_at" 5855 6455
"203783_x_at" 6251 20633
"203784_s_at" 11406 16232
"203785_s_at" 21579 4990
"203786_s_at" 7808 7593
"203787_at" 9065 4710
"203788_s_at" 20617 9329
"203789_s_at" 20596 20756
"203790_s_at" 8526 8797
"203791_at" 7417 21767
"203792_x_at" 506 4628
"203793_x_at" 2305 4582
"203794_at" 22083 5180
"203795_s_at" 8829 237
"203796_s_at" 1936 9966
"203797_at" 17994 2456
"203798_s_at" 13681 12753
"203799_at" 11780 12624
"203800_s_at" 6051 7238
"203801_at" 21288 14526
"203802_x_at" 20506 4884
"203803_at" 7930 2154
"203804_s_at" 7167 5490
"203805_s_at" 910 3579
"203806_s_at" 7969 2640
"203807_x_at" 13369 13540
"203808_at" 17962 14537
"203809_s_at" 814 3219
"203810_at" 10470 14804
"203811_s_at" 11215 10252
"203812_at" 744 3947
"203813_s_at" 13108 12156
"203814_s_at" 3181 8866
"203815_at" 17007 13248
"203816_at" 14710 18950
"203817_at" 13282 10594
"203818_s_at" 18633 7658
"203819_s_at" 12878 11680
"203820_s_at" 12827 16081
"203821_at" 13275 12426
"203822_s_at" 6392 1265
"203823_at" 4172 4364
"203824_at" 13458 17766
"203825_at" 1023 6501
"203826_s_at" 1868 21439
"203827_at" 18075 17787
"203828_s_at" 15517 13043
"203829_at" 8885 6316
"203830_at" 16264 13041
"203831_at" 3713 9390
"203832_at" 2911 8227
"203833_s_at" 8769 9158
"203834_s_at" 5904 8470
"203835_at" 13314 15241
"203836_s_at" 7194 8823
"203837_at" 21454 20387
"203838_s_at" 4599 16298
"203839_s_at" 894 19561
"203840_at" 19829 14341
"203841_x_at" 12080 15528
"203842_s_at" 17117 13668
"203843_at" 5882 6483
"203844_at" 11989 15426
"203845_at" 7367 944
"203846_at" 20066 4639
"203847_s_at" 8633 3389
"203848_at" 9063 7105
"203849_s_at" 12929 9759
"203850_s_at" 15512 11889
"203851_at" 5071 19883
"203852_s_at" 21087 7923
"203853_s_at" 97 3843
"203854_at" 11275 14641
"203855_at" 2846 2343
"203856_at" 21182 8733
"203857_s_at" 6191 5713
"203858_s_at" 9489 7850
"203859_s_at" 20880 8203
"203860_at" 20051 20909
"203861_s_at" 16079 13751
"203862_s_at" 17208 10160
"203863_at" 14045 10617
"203864_s_at" 10603 750
"203865_s_at" 22252 8459
"203866_at" 4129 394
"203867_s_at" 806 3108
"203868_s_at" 16377 1656
"203869_at" 6461 4423
"203870_at" 20513 17898
"203871_at" 8533 5063
"203872_at" 12099 14950
"203873_at" 19170 199
"203874_s_at" 12258 12446
"203875_at" 11719 15976
"203876_s_at" 811 679
"203877_at" 12650 11712
"203878_s_at" 2888 21046
"203879_at" 3352 493
"203880_at" 17584 9650
"203881_s_at" 16519 13586
"203882_at" 2359 19969
"203883_s_at" 17938 21380
"203884_s_at" 8145 21497
"203885_at" 10067 3819
"203886_s_at" 14107 14572
"203887_s_at" 2242 9201
"203888_at" 16478 11232
"203889_at" 11385 7645
"203890_s_at" 439 17306
"203891_s_at" 1426 20129
"203892_at" 18381 21077
"203893_at" 9598 18742
"203894_at" 4439 3136
"203895_at" 21256 19342
"203896_s_at" 5841 21487
"203897_at" 2671 19368
"203898_at" 6004 6608
"203899_s_at" 4649 410
"203900_at" 6899 9907
"203901_at" 16658 4500
"203902_at" 13042 14378
"203903_s_at" 8048 7793
"203904_x_at" 20140 1289
"203905_at" 18403 2795
"203906_at" 7888 1967
"203907_s_at" 19486 20282
"203908_at" 12834 12473
"203909_at" 9056 9475
"203910_at" 18458 8894
"203911_at" 6985 6155
"203912_s_at" 7350 3014
"203913_s_at" 12000 15167
"203914_x_at" 15684 13415
"203915_at" 1893 17296
"203916_at" 9858 284
"203917_at" 6377 2437
"203918_at" 10758 8166
"203919_at" 5985 22261
"203920_at" 4491 8730
"203921_at" 14619 14445
"203922_s_at" 6255 1373
"203923_s_at" 18757 6331
"203924_at" 16355 10329
"203925_at" 7106 3174
"203926_x_at" 1543 9312
"203927_at" 881 5597
"203928_x_at" 22145 21197
"203929_s_at" 3271 6723
"203930_s_at" 1297 18064
"203931_s_at" 123 18677
"203932_at" 7105 7754
"203933_at" 799 4064
"203934_at" 16908 11051
"203935_at" 9610 6478
"203936_s_at" 3554 9910
"203937_s_at" 9710 348
"203938_s_at" 6691 18836
"203939_at" 9568 12084
"203940_s_at" 21416 18936
"203941_at" 18702 2941
"203942_s_at" 13449 408
"203943_at" 19390 8541
"203944_x_at" 9158 4581
"203945_at" 5808 1258
"203946_s_at" 1869 575
"203947_at" 4953 2131
"203948_s_at" 12319 11669
"203949_at" 2935 20181
"203950_s_at" 2954 21511
"203951_at" 11858 14831
"203952_at" 472 21246
"203953_s_at" 386 18367
"203954_x_at" 6037 8225
"203955_at" 21797 599
"203956_at" 9160 20827
"203957_at" 18226 4562
"203958_s_at" 7329 6011
"203959_s_at" 18835 21180
"203960_s_at" 3569 18579
"203961_at" 2914 19826
"203962_s_at" 6928 17611
"203963_at" 9090 19049
"203964_at" 7418 3664
"203965_at" 4481 21372
"203966_s_at" 21602 19823
"203967_at" 5564 8002
"203968_s_at" 9551 6592
"203969_at" 5595 15090
"203970_s_at" 7647 5279
"203971_at" 17961 6640
"203972_s_at" 9213 6800
"203973_s_at" 5175 4730
"203974_at" 9700 8089
"203975_s_at" 8136 1356
"203976_s_at" 398 19912
"203977_at" 16384 11632
"203978_at" 21845 7148
"203979_at" 12106 11065
"203980_at" 9342 9628
"203981_s_at" 5274 716
"203982_s_at" 8357 13344
"203983_at" 8714 3565
"203984_s_at" 3479 17975
"203985_at" 4510 2095
"203986_at" 1777 2143
"203987_at" 6733 18604
"203988_s_at" 2117 18466
"203989_x_at" 13824 13502
"203990_s_at" 18294 5907
"203991_s_at" 16080 10038
"203992_s_at" 20367 18171
"203993_x_at" 14887 14819
"203994_s_at" 12351 12033
"203995_at" 10256 14922
"203996_s_at" 840 9774
"203997_at" 679 21648
"203998_s_at" 14096 16183
"203999_at" 3079 3652
"204000_at" 3727 9016
"204001_at" 6409 3018
"204002_s_at" 21900 684
"204003_s_at" 22266 2492
"204004_at" 8591 9698
"204005_s_at" 18718 21955
"204006_s_at" 14405 10794
"204007_at" 19462 1010
"204008_at" 16475 48
"204009_s_at" 4229 21712
"204010_s_at" 13055 11228
"204011_at" 15862 12760
"204012_s_at" 7102 7389
"204013_s_at" 14957 15784
"204014_at" 21273 5720
"204015_s_at" 9860 1036
"204016_at" 9946 20518
"204017_at" 6058 9318
"204018_x_at" 57 20385
"204019_s_at" 6770 9457
"204020_at" 6290 2685
"204021_s_at" 20055 20582
"204022_at" 4068 20068
"204023_at" 20348 16916
"204024_at" 6186 4763
"204025_s_at" 19786 21760
"204026_s_at" 8590 6451
"204027_s_at" 18104 8066
"204028_s_at" 17989 5988
"204029_at" 7639 17959
"204030_s_at" 20726 9622
"204031_s_at" 19897 19944
"204032_at" 1569 5538
"204033_at" 8886 8906
"204034_at" 9441 9952
"204035_at" 15419 15711
"204036_at" 17220 11546
"204037_at" 17162 15882
"204038_s_at" 476 19642
"204039_at" 1981 7727
"204040_at" 12817 10669
"204041_at" 3636 12967
"204042_at" 17594 2869
"204043_at" 18844 14800
"204044_at" 7227 2866
"204045_at" 10538 2943
"204046_at" 16769 13079
"204047_s_at" 3192 5573
"204048_s_at" 9354 6917
"204049_s_at" 20057 19846
"204050_s_at" 18275 8954
"204051_s_at" 5633 1034
"204052_s_at" 8150 6833
"204053_x_at" 21181 17436
"204054_at" 7008 6882
"204055_s_at" 17216 12859
"204056_s_at" 24 5929
"204057_at" 8079 3038
"204058_at" 6189 1600
"204059_s_at" 11103 3519
"204060_s_at" 20645 9882
"204061_at" 3206 360
"204062_s_at" 2967 16884
"204063_s_at" 2370 3408
"204064_at" 22131 17438
"204065_at" 6188 7388
"204066_s_at" 4749 19307
"204067_at" 10610 7179
"204068_at" 21167 7901
"204069_at" 21202 2513
"204070_at" 2637 10998
"204071_s_at" 2856 21536
"204072_s_at" 11193 14308
"204073_s_at" 16938 19762
"204074_s_at" 18058 4459
"204075_s_at" 16528 13432
"204076_at" 21959 4210
"204077_x_at" 3201 1786
"204078_at" 18662 20449
"204079_at" 19846 4798
"204080_at" 22260 6425
"204081_at" 18001 22228
"204082_at" 10833 4915
"204083_s_at" 14816 13657
"204084_s_at" 8519 17280
"204085_s_at" 16156 15369
"204086_at" 19466 2666
"204087_s_at" 8451 6176
"204088_at" 19926 767
"204089_x_at" 10877 21833
"204090_at" 22258 21609
"204091_at" 5694 8882
"204092_s_at" 20616 7907
"204093_at" 9838 6901
"204094_s_at" 11076 7308
"204095_s_at" 1472 1068
"204096_s_at" 148 18502
"204097_s_at" 7817 4768
"204098_at" 4451 5582
"204099_at" 21992 18073
"204100_at" 13085 14297
"204101_at" 21799 10413
"204102_s_at" 19268 17910
"204103_at" 17046 12301
"204104_at" 20064 651
"204105_s_at" 6984 6547
"204106_at" 20218 19104
"204107_at" 6483 4997
"204108_at" 6213 9366
"204109_s_at" 4402 21111
"204110_at" 8904 14828
"204111_at" 11161 13181
"204112_s_at" 7371 10742
"204113_at" 4802 20988
"204114_at" 17452 13240
"204115_at" 16385 14570
"204116_at" 19961 2755
"204117_at" 10634 1673
"204118_at" 3036 2279
"204119_s_at" 10090 6013
"204120_s_at" 3852 20632
"204121_at" 5288 19001
"204122_at" 12576 16398
"204123_at" 5820 5207
"204124_at" 22162 662
"204125_at" 21822 1864
"204126_s_at" 18257 9109
"204127_at" 9548 5927
"204128_s_at" 21264 6269
"204129_at" 5540 6428
"204130_at" 11548 14353
"204131_s_at" 8453 5982
"204132_s_at" 769 5913
"204133_at" 4578 9146
"204134_at" 14004 15212
"204135_at" 9247 11898
"204136_at" 17205 16009
"204137_at" 8224 21722
"204138_s_at" 22239 21045
"204139_x_at" 5829 956
"204140_at" 4286 6934
"204141_at" 10534 18348
"204142_at" 258 5937
"204143_s_at" 2965 9249
"204144_s_at" 4223 5094
"204145_at" 9135 17784
"204146_at" 8297 21720
"204147_s_at" 3897 3391
"204148_s_at" 3919 6915
"204149_s_at" 519 21959
"204150_at" 2653 289
"204151_x_at" 8607 463
"204152_s_at" 16242 12720
"204153_s_at" 2638 931
"204154_at" 19050 3889
"204155_s_at" 3477 20940
"204156_at" 4041 10087
"204157_s_at" 20380 6222
"204158_s_at" 209 6242
"204159_at" 20423 1163
"204160_s_at" 7361 15218
"204161_s_at" 14452 16133
"204162_at" 21780 1179
"204163_at" 13522 11188
"204164_at" 12503 10449
"204165_at" 4357 1041
"204166_at" 1061 20306
"204167_at" 1842 327
"204168_at" 4004 6409
"204169_at" 7676 3232
"204170_s_at" 19727 17511
"204171_at" 9816 19094
"204172_at" 18224 5765
"204173_at" 2925 5007
"204174_at" 554 7032
"204175_at" 5510 6021
"204176_at" 1655 20384
"204177_s_at" 6433 5918
"204178_s_at" 18424 6032
"204179_at" 589 7583
"204180_s_at" 1716 6189
"204181_s_at" 18133 4430
"204182_s_at" 7070 9715
"204183_s_at" 2034 888
"204184_s_at" 3155 20493
"204185_x_at" 17572 8098
"204186_s_at" 8070 19870
"204187_at" 865 610
"204188_s_at" 1483 6342
"204189_at" 487 21223
"204190_at" 18555 2573
"204191_at" 10707 16189
"204192_at" 21145 15567
"204193_at" 1769 10434
"204194_at" 22071 20720
"204195_s_at" 19256 2638
"204196_x_at" 14185 5968
"204197_s_at" 3074 1027
"204198_s_at" 17240 10969
"204199_at" 12302 10615
"204200_s_at" 20736 8222
"204201_s_at" 4461 883
"204202_at" 21476 20590
"204203_at" 3839 17147
"204204_at" 5022 4306
"204205_at" 12212 8513
"204206_at" 5035 19706
"204207_s_at" 19857 5138
"204208_at" 18977 17408
"204209_at" 3620 3513
"204210_s_at" 20629 15552
"204211_x_at" 1925 21851
"204212_at" 10546 39
"204213_at" 2783 6985
"204214_s_at" 10160 3211
"204215_at" 21419 19895
"204216_s_at" 7970 19179
"204217_s_at" 12551 4965
"204218_at" 9787 4506
"204219_s_at" 18746 18789
"204220_at" 12801 13078
"204221_x_at" 16819 19852
"204222_s_at" 14651 15716
"204223_at" 14488 194
"204224_s_at" 20485 17625
"204225_at" 19398 21302
"204226_at" 1501 19418
"204227_s_at" 3652 2236
"204228_at" 18348 19426
"204229_at" 428 21891
"204230_s_at" 2663 4191
"204231_s_at" 6479 18520
"204232_at" 2511 5128
"204233_s_at" 21572 17516
"204234_s_at" 6303 2814
"204235_s_at" 5224 1774
"204236_at" 13677 11998
"204237_at" 21889 8886
"204238_s_at" 7521 18104
"204239_s_at" 667 69
"204240_s_at" 3144 21094
"204241_at" 19737 3879
"204242_s_at" 3718 59
"204243_at" 6552 21059
"204244_s_at" 1303 21130
"204245_s_at" 2277 1518
"204246_s_at" 9271 20176
"204247_s_at" 10396 21371
"204248_at" 22272 22244
"204249_s_at" 19534 2988
"204250_s_at" 2850 5395
"204251_s_at" 480 17995
"204252_at" 9631 16865
"204253_s_at" 282 3594
"204254_s_at" 18138 18081
"204255_s_at" 6006 2694
"204256_at" 1887 19990
"204257_at" 20949 21247
"204258_at" 21203 19750
"204259_at" 5628 6579
"204260_at" 20026 1453
"204261_s_at" 18629 12386
"204262_s_at" 6252 8289
"204263_s_at" 11834 14894
"204264_at" 1247 333
"204265_s_at" 5625 7803
"204266_s_at" 380 21601
"204267_x_at" 1392 17789
"204268_at" 9290 19471
"204269_at" 6486 19649
"204270_at" 1865 7841
"204271_s_at" 12571 501
"204272_at" 7332 21707
"204273_at" 15146 13780
"204274_at" 18471 18290
"204275_at" 2311 20032
"204276_at" 17373 12004
"204277_s_at" 15678 15758
"204278_s_at" 4006 3028
"204279_at" 2309 21976
"204280_at" 2934 4752
"204281_at" 10201 17571
"204282_s_at" 21877 9912
"204283_at" 8233 17982
"204284_at" 2285 4434
"204285_s_at" 8857 17499
"204286_s_at" 11942 15807
"204287_at" 22164 831
"204288_s_at" 14391 16154
"204289_at" 11238 11047
"204290_s_at" 10498 4361
"204291_at" 5444 13313
"204292_x_at" 15445 21773
"204293_at" 22176 22088
"204294_at" 22019 17936
"204295_at" 9495 7140
"204296_at" 15174 10201
"204297_at" 7435 540
"204298_s_at" 21236 10369
"204299_at" 7173 21510
"204300_at" 20996 19803
"204301_at" 19086 10204
"204302_s_at" 11899 14015
"204303_s_at" 1098 8773
"204304_s_at" 15818 11638
"204305_at" 4399 4575
"204306_s_at" 361 21353
"204307_at" 6417 14437
"204308_s_at" 3887 20478
"204309_at" 18870 2073
"204310_s_at" 14587 11859
"204311_at" 1621 936
"204312_x_at" 9868 8761
"204313_s_at" 11114 1521
"204314_s_at" 10246 5331
"204315_s_at" 1038 18625
"204316_at" 17982 7890
"204317_at" 1044 21887
"204318_s_at" 2800 3559
"204319_s_at" 9232 17858
"204320_at" 13933 11450
"204321_at" 9272 1886
"204322_at" 14588 14047
"204323_x_at" 5872 8327
"204324_s_at" 20313 22147
"204325_s_at" 4494 591
"204326_x_at" 18207 19549
"204327_s_at" 2854 6414
"204328_at" 3991 2906
"204329_s_at" 16668 16082
"204330_s_at" 9580 8446
"204331_s_at" 5548 9612
"204332_s_at" 6560 7193
"204333_s_at" 2280 2360
"204334_at" 5621 19776
"204335_at" 5557 17955
"204336_s_at" 4336 20674
"204337_at" 2763 4159
"204338_s_at" 14796 11260
"204339_s_at" 469 22028
"204340_at" 20967 435
"204341_at" 10078 6983
"204342_at" 21483 17365
"204343_at" 7189 19659
"204344_s_at" 19856 2036
"204345_at" 10466 11697
"204346_s_at" 8076 205
"204347_at" 22249 5685
"204348_s_at" 5410 6635
"204349_at" 21230 6875
"204350_s_at" 21257 19523
"204351_at" 11005 22139
"204352_at" 19945 2389
"204353_s_at" 7108 250
"204354_at" 18569 7862
"204355_at" 3186 8396
"204356_at" 21873 10797
"204357_s_at" 12898 12077
"204358_s_at" 19429 15901
"204359_at" 19162 4236
"204360_s_at" 468 6975
"204361_s_at" 7288 21186
"204362_at" 4944 4530
"204363_at" 1382 15929
"204364_s_at" 8429 429
"204365_s_at" 6946 8631
"204366_s_at" 11048 3769
"204367_at" 20078 20446
"204368_at" 628 556
"204369_at" 3657 3558
"204370_at" 7905 3266
"204371_s_at" 795 1246
"204372_s_at" 2708 5698
"204373_s_at" 10857 19604
"204374_s_at" 914 22148
"204375_at" 9229 16277
"204376_at" 20374 1515
"204377_s_at" 5136 1625
"204378_at" 585 5593
"204379_s_at" 22116 22240
"204380_s_at" 5935 15695
"204381_at" 5345 2991
"204382_at" 20136 1693
"204383_at" 6145 6598
"204384_at" 3381 5712
"204385_at" 4718 6948
"204386_s_at" 17896 17252
"204387_x_at" 223 18940
"204388_s_at" 11133 11752
"204389_at" 11713 10086
"204390_at" 15070 12926
"204391_x_at" 19699 1201
"204392_at" 5256 3079
"204393_s_at" 1307 20589
"204394_at" 8668 8460
"204395_s_at" 2187 20700
"204396_s_at" 14599 11635
"204397_at" 22166 8588
"204398_s_at" 1695 2794
"204399_s_at" 1156 15211
"204400_at" 11182 11404
"204401_at" 2068 7490
"204402_at" 4342 3502
"204403_x_at" 21645 21269
"204404_at" 1327 21574
"204405_x_at" 7482 18673
"204406_at" 12679 12776
"204407_at" 938 21396
"204408_at" 447 4121
"204409_s_at" 15485 14012
"204410_at" 16844 10975
"204411_at" 14611 13238
"204412_s_at" 16261 12291
"204413_at" 16107 292
"204414_at" 14914 16467
"204415_at" 13066 16164
"204416_x_at" 14491 13396
"204417_at" 20224 6147
"204418_x_at" 8775 8310
"204419_x_at" 20691 1721
"204420_at" 21870 8221
"204421_s_at" 16950 11285
"204422_s_at" 11451 14026
"204423_at" 19944 991
"204424_s_at" 10333 280
"204425_at" 12552 15935
"204426_at" 15189 18788
"204427_s_at" 9066 3755
"204428_s_at" 15711 12424
"204429_s_at" 1256 6263
"204430_s_at" 14455 12439
"204431_at" 340 9042
"204432_at" 3662 2069
"204433_s_at" 1003 1232
"204434_at" 7920 9668
"204435_at" 6365 8918
"204436_at" 5479 5427
"204437_s_at" 8673 1493
"204438_at" 15640 10406
"204439_at" 15630 13702
"204440_at" 7493 5905
"204441_s_at" 5170 18504
"204442_x_at" 3691 22097
"204443_at" 471 3157
"204444_at" 9420 5896
"204445_s_at" 21807 10868
"204446_s_at" 13666 16153
"204447_at" 19165 11150
"204448_s_at" 19665 6472
"204449_at" 20931 5306
"204450_x_at" 14458 15376
"204451_at" 6604 17462
"204452_s_at" 19791 2605
"204453_at" 19743 18869
"204454_at" 10162 7494
"204455_at" 19599 4662
"204456_s_at" 15160 13827
"204457_s_at" 15039 12925
"204458_at" 19810 2087
"204459_at" 9526 9839
"204460_s_at" 18559 2410
"204461_x_at" 3802 19704
"204462_s_at" 9661 18211
"204463_s_at" 13341 10084
"204464_s_at" 21588 7478
"204465_s_at" 1952 22026
"204466_s_at" 2338 20463
"204467_s_at" 20699 6209
"204468_s_at" 14866 13605
"204469_at" 12964 11596
"204470_at" 16509 11345
"204471_at" 15158 13813
"204472_at" 1498 332
"204473_s_at" 6565 6652
"204474_at" 18284 862
"204475_at" 11651 15518
"204476_s_at" 92 667
"204477_at" 21440 1863
"204478_s_at" 8910 2733
"204479_at" 2228 18082
"204480_s_at" 290 3190
"204481_at" 18609 3551
"204482_at" 16896 12953
"204483_at" 595 22070
"204484_at" 20467 1275
"204485_s_at" 6564 5186
"204486_at" 12320 14609
"204487_s_at" 15150 12358
"204488_at" 9767 8935
"204489_s_at" 4759 2442
"204490_s_at" 705 635
"204491_at" 17235 12895
"204492_at" 21668 20719
"204493_at" 4246 9512
"204494_s_at" 2274 19674
"204495_s_at" 2759 19558
"204496_at" 1199 5381
"204497_at" 7185 20213
"204498_s_at" 509 8361
"204499_at" 13048 13162
"204500_s_at" 21461 2585
"204501_at" 3407 22052
"204502_at" 1643 13147
"204503_at" 20988 22077
"204504_s_at" 18101 21138
"204505_s_at" 4586 20335
"204506_at" 18225 7894
"204507_s_at" 10350 9550
"204508_s_at" 1903 4554
"204509_at" 7243 17642
"204510_at" 9206 4427
"204511_at" 22007 1120
"204512_at" 17927 20799
"204513_s_at" 11647 4415
"204514_at" 10121 471
"204515_at" 16367 16347
"204516_at" 7701 5923
"204517_at" 10325 8653
"204518_s_at" 5111 3660
"204519_s_at" 9105 3596
"204520_x_at" 1411 4924
"204521_at" 7783 17903
"204522_at" 8395 19022
"204523_at" 19364 8875
"204524_at" 20254 4614
"204525_at" 16117 10704
"204526_s_at" 4852 4670
"204527_at" 7331 5142
"204528_s_at" 1334 8978
"204529_s_at" 11568 17216
"204530_s_at" 13297 11415
"204531_s_at" 19947 19424
"204532_x_at" 6729 4624
"204533_at" 2450 3901
"204534_at" 11754 10148
"204535_s_at" 13952 1168
"204536_s_at" 15343 13034
"204537_s_at" 3403 19159
"204538_x_at" 4219 9507
"204539_s_at" 14928 15893
"204540_at" 937 7335
"204541_at" 17285 10378
"204542_at" 8098 1686
"204543_at" 11558 15890
"204544_at" 7703 18463
"204545_at" 14321 13154
"204546_at" 19300 9607
"204547_at" 18536 21028
"204548_at" 16619 11276
"204549_at" 3571 22246
"204550_x_at" 4395 7149
"204551_s_at" 14476 16607
"204552_at" 6131 6531
"204553_x_at" 12615 11504
"204554_at" 18452 19486
"204555_s_at" 3911 18890
"204556_s_at" 341 2074
"204557_s_at" 14883 15597
"204558_at" 6363 5360
"204559_s_at" 5429 9531
"204560_at" 14526 13003
"204561_x_at" 12544 11348
"204562_at" 21463 3862
"204563_at" 6664 686
"204564_at" 2152 3961
"204565_at" 5162 19730
"204566_at" 20735 17623
"204567_s_at" 2610 962
"204568_at" 18904 650
"204569_at" 13340 15639
"204570_at" 14624 11402
"204571_x_at" 2941 3840
"204572_s_at" 3368 20055
"204573_at" 3765 1747
"204574_s_at" 9773 21018
"204575_s_at" 14598 16833
"204576_s_at" 7060 4903
"204577_s_at" 10386 3676
"204578_at" 11718 18246
"204579_at" 18003 2682
"204580_at" 10426 423
"204581_at" 17142 15121
"204582_s_at" 16857 11031
"204583_x_at" 12595 7792
"204584_at" 577 2882
"204585_s_at" 2372 2665
"204586_at" 14115 15421
"204587_at" 9869 1831
"204588_s_at" 21498 17
"204589_at" 6039 3253
"204590_x_at" 20364 638
"204591_at" 17056 16584
"204592_at" 12816 15416
"204593_s_at" 9256 2969
"204594_s_at" 10565 18878
"204595_s_at" 19440 5284
"204596_s_at" 4711 21784
"204597_x_at" 700 480
"204598_at" 21693 774
"204599_s_at" 4382 17495
"204600_at" 18924 17161
"204601_at" 7779 18507
"204602_at" 17884 7421
"204603_at" 21871 4552
"204604_at" 1827 15940
"204605_at" 17981 19631
"204606_at" 18506 17944
"204607_at" 13963 12299
"204608_at" 3759 19200
"204609_at" 12598 13966
"204610_s_at" 2299 20552
"204611_s_at" 5286 11688
"204612_at" 11096 2445
"204613_at" 3635 17593
"204614_at" 17132 4324
"204615_x_at" 3298 9920
"204616_at" 6011 19464
"204617_s_at" 3806 6115
"204618_s_at" 20188 2516
"204619_s_at" 16656 10650
"204620_s_at" 21813 3277
"204621_s_at" 17261 10787
"204622_x_at" 14242 21256
"204623_at" 7878 4181
"204624_at" 3778 718
"204625_s_at" 13572 11326
"204626_s_at" 3896 22110
"204627_s_at" 15451 15515
"204628_s_at" 4331 5133
"204629_at" 5326 577
"204630_s_at" 4938 22007
"204631_at" 12925 10887
"204632_at" 20905 3104
"204633_s_at" 20065 2455
"204634_at" 10568 17138
"204635_at" 381 1813
"204636_at" 11247 10802
"204637_at" 9720 8516
"204638_at" 21174 10262
"204639_at" 19865 17991
"204640_s_at" 602 2626
"204641_at" 9303 21515
"204642_at" 17100 11319
"204643_s_at" 18245 2968
"204644_at" 4034 11503
"204645_at" 18897 4216
"204646_at" 11297 14270
"204647_at" 6714 4794
"204648_at" 14149 15428
"204649_at" 19444 9737
"204650_s_at" 3621 5633
"204651_at" 9052 16900
"204652_s_at" 21861 1985
"204653_at" 7763 7368
"204654_s_at" 5244 19589
"204655_at" 4677 2509
"204656_at" 16708 8868
"204657_s_at" 761 6851
"204658_at" 4086 3058
"204659_s_at" 19442 19185
"204660_at" 12675 12481
"204661_at" 15696 14610
"204662_at" 9499 21817
"204663_at" 1271 500
"204664_at" 14292 11684
"204665_at" 2913 18989
"204666_s_at" 9464 2894
"204667_at" 3951 5648
"204668_at" 8896 20472
