"inst_3547" "inst_5852" "inst_7205"
"200634_at" 21015 17036 3686
"200635_s_at" 13354 1802 20710
"200636_s_at" 2855 18615 15862
"200637_s_at" 17604 1456 21541
"200638_s_at" 6587 5291 3180
"200639_s_at" 5819 13847 15990
"200640_at" 6175 14618 14361
"200641_s_at" 14173 3270 14737
"200642_at" 13910 6284 14198
"200643_at" 16508 13849 20819
"200644_at" 6163 5142 13527
"200645_at" 16387 18006 14108
"200646_s_at" 16023 2374 13097
"200647_x_at" 5187 14034 14678
"200648_s_at" 17162 16116 19571
"200649_at" 18428 15403 17411
"200650_s_at" 17539 6391 13034
"200651_at" 18109 17851 13716
"200652_at" 18725 19426 15583
"200653_s_at" 17170 4757 14735
"200654_at" 3303 17517 13204
"200655_s_at" 14345 5169 13611
"200656_s_at" 17817 17568 13306
"200657_at" 14522 17514 3804
"200658_s_at" 17383 13826 13683
"200659_s_at" 4279 18784 20502
"200660_at" 18028 18388 4861
"200661_at" 19257 15478 17630
"200662_s_at" 16309 15231 13479
"200663_at" 6284 16333 2947
"200664_s_at" 19537 3658 19714
"200665_s_at" 12792 11025 8807
"200666_s_at" 6546 2211 16325
"200667_at" 13613 6369 15690
"200668_s_at" 4808 5723 4008
"200669_s_at" 15661 2942 14698
"200670_at" 17648 18475 13064
"200671_s_at" 194 21988 18295
"200672_x_at" 21732 20967 20222
"200673_at" 6424 4650 4233
"200674_s_at" 15881 17627 13808
"200675_at" 13464 2742 2607
"200676_s_at" 4999 19207 14532
"200677_at" 3732 6002 4210
"200678_x_at" 13457 19582 3578
"200679_x_at" 17546 13909 4801
"200680_x_at" 15134 6231 14286
"200681_at" 3773 15362 16932
"200682_s_at" 18504 16630 13432
"200683_s_at" 15475 15599 16581
"200684_s_at" 15382 3463 18180
"200685_at" 18137 4505 1619
"200686_s_at" 1610 2978 2502
"200687_s_at" 6341 17663 16091
"200688_at" 6379 18256 16172
"200689_x_at" 5392 5596 4098
"200690_at" 4194 5448 14600
"200691_s_at" 5539 4108 14593
"200692_s_at" 18216 17258 4909
"200693_at" 15581 5898 4321
"200694_s_at" 6526 15761 13483
"200695_at" 19858 14458 3095
"200696_s_at" 4816 18839 14000
"200697_at" 16600 16662 15306
"200698_at" 4177 3465 13737
"200699_at" 3595 18828 15271
"200700_s_at" 15573 16213 14783
"200701_at" 14330 18807 2776
"200702_s_at" 18482 16202 16520
"200703_at" 14005 1820 3531
"200704_at" 3634 1094 19712
"200705_s_at" 4660 17088 4720
"200706_s_at" 14662 18721 17584
"200707_at" 6318 1481 13907
"200708_at" 14939 14657 4523
"200709_at" 3600 18455 14881
"200710_at" 13601 16760 20649
"200711_s_at" 6563 5692 17730
"200712_s_at" 17302 5234 4559
"200713_s_at" 2738 1248 14200
"200714_x_at" 16655 15204 4166
"200715_x_at" 5874 16439 4140
"200716_x_at" 14401 17616 4204
"200717_x_at" 8566 14663 13985
"200718_s_at" 4198 4303 2732
"200719_at" 17931 13928 15641
"200720_s_at" 20754 19930 3858
"200721_s_at" 16944 4917 3235
"200722_s_at" 19984 19680 17531
"200723_s_at" 14392 18141 13076
"200724_at" 15566 394 13463
"200725_x_at" 4004 4239 4617
"200726_at" 16221 5901 15907
"200727_s_at" 20902 20961 3446
"200728_at" 5730 15676 1840
"200729_s_at" 6508 3834 4201
"200730_s_at" 15550 3647 18746
"200731_s_at" 15672 15303 17780
"200732_s_at" 14162 15743 19217
"200733_s_at" 13442 4668 3022
"200734_s_at" 4989 5352 15821
"200735_x_at" 14546 5675 4479
"200736_s_at" 12345 15862 9103
"200737_at" 17218 19500 18472
"200738_s_at" 13768 13996 15586
"200739_s_at" 20719 16762 4379
"200740_s_at" 5377 5562 4314
"200741_s_at" 8494 6471 14362
"200742_s_at" 21443 6228 825
"200743_s_at" 4431 6210 18416
"200744_s_at" 17562 3082 4296
"200745_s_at" 14516 5867 14451
"200746_s_at" 13363 15477 3644
"200747_s_at" 2928 18015 13870
"200748_s_at" 17797 16452 3830
"200749_at" 6675 6597 13253
"200750_s_at" 14278 4968 4509
"200751_s_at" 20056 15692 13268
"200752_s_at" 5482 14072 3767
"200753_x_at" 14429 4258 16278
"200754_x_at" 13350 16897 17120
"200755_s_at" 14368 2476 1989
"200756_x_at" 20261 4817 19415
"200757_s_at" 4863 19650 14275
"200758_s_at" 17560 5911 4426
"200759_x_at" 15317 15996 19305
"200760_s_at" 19761 14499 18428
"200761_s_at" 5076 6583 15877
"200762_at" 16044 4752 20251
"200763_s_at" 13868 3336 13801
"200764_s_at" 15095 12428 18549
"200765_x_at" 3888 6918 14537
"200766_at" 20288 866 3637
"200767_s_at" 17708 6582 20752
"200768_s_at" 4735 16363 19222
"200769_s_at" 19267 18955 1188
"200770_s_at" 18950 6001 18498
"200771_at" 4643 2564 13602
"200772_x_at" 18911 13984 17121
"200773_x_at" 5411 5893 4915
"200774_at" 5277 5543 15762
"200775_s_at" 14634 5006 3090
"200776_s_at" 14096 14494 4616
"200777_s_at" 13912 6423 16127
"200778_s_at" 15616 15396 4712
"200779_at" 16942 20921 16549
"200780_x_at" 5246 14488 13694
"200781_s_at" 15687 13880 14994
"200782_at" 17649 4736 4248
"200783_s_at" 4252 5553 13612
"200784_s_at" 11300 11085 5294
"200785_s_at" 7424 13759 9849
"200786_at" 14841 15428 4815
"200787_s_at" 6147 18634 4703
"200788_s_at" 3931 14569 15776
"200789_at" 16418 19032 19403
"200790_at" 17929 14946 15090
"200791_s_at" 3165 3223 16568
"200792_at" 4037 17614 13104
"200793_s_at" 5094 20735 19643
"200794_x_at" 15836 2975 4709
"200795_at" 1079 246 5763
"200796_s_at" 22073 736 4758
"200797_s_at" 5918 6117 19573
"200798_x_at" 14482 19252 4125
"200799_at" 14084 3735 13655
"200800_s_at" 5873 20491 4682
"200801_x_at" 5535 15828 3664
"200802_at" 6046 18936 4500
"200803_s_at" 15653 20133 14883
"200804_at" 4574 16281 14767
"200805_at" 4299 18600 19341
"200806_s_at" 18848 15214 4405
"200807_s_at" 5931 14733 13280
"200808_s_at" 3108 16604 17867
"200809_x_at" 16024 5178 13993
"200810_s_at" 2250 6463 14097
"200811_at" 5703 5910 18419
"200812_at" 4661 18127 15575
"200813_s_at" 5723 3833 13321
"200814_at" 5451 14634 16895
"200815_s_at" 5601 21222 17896
"200816_s_at" 5745 2463 12969
"200817_x_at" 8478 8600 13176
"200818_at" 15512 17403 3165
"200819_s_at" 15964 4276 13287
"200820_at" 18054 15463 14405
"200821_at" 13928 3011 14031
"200822_x_at" 19008 17352 13386
"200823_x_at" 4996 3133 1357
"200824_at" 13154 16101 2296
"200825_s_at" 2771 13807 17350
"200826_at" 14305 6311 3514
"200827_at" 16800 14137 19304
"200828_s_at" 14251 5768 17187
"200829_x_at" 14928 6336 13766
"200830_at" 16121 2406 14711
"200831_s_at" 5838 19732 4443
"200832_s_at" 14787 15848 16778
"200833_s_at" 13306 4166 18909
"200834_s_at" 14172 6395 4476
"200835_s_at" 21244 21250 4389
"200836_s_at" 14451 21380 425
"200837_at" 13387 6359 2455
"200838_at" 13778 15820 12895
"200839_s_at" 3613 14523 3583
"200840_at" 6058 14553 13617
"200841_s_at" 21543 14076 18247
"200842_s_at" 3645 3450 14873
"200843_s_at" 14681 16593 13115
"200844_s_at" 15649 16054 3361
"200845_s_at" 13485 5177 14406
"200846_s_at" 18698 19633 4905
"200847_s_at" 3682 5764 4065
"200848_at" 2742 19733 17428
"200849_s_at" 19169 4569 17561
"200850_s_at" 4128 14953 15044
"200851_s_at" 2948 3100 4212
"200852_x_at" 18902 17651 4309
"200853_at" 4531 3373 3323
"200854_at" 3173 18599 18956
"200855_at" 654 2146 14825
"200856_x_at" 2265 2930 2349
"200857_s_at" 15094 1296 20907
"200858_s_at" 14830 3992 15836
"200859_x_at" 18813 21572 3610
"200860_s_at" 5602 14728 15644
"200861_at" 2680 22032 16081
"200862_at" 3870 15455 4918
"200863_s_at" 6125 14466 4660
"200864_s_at" 5176 2819 19136
"200865_at" 2126 13305 9917
"200866_s_at" 17093 20224 15601
"200867_at" 16953 16780 14875
"200868_s_at" 17576 3835 4089
"200869_at" 13945 15261 4563
"200870_at" 2769 15466 1741
"200871_s_at" 6495 6149 13410
"200872_at" 13737 6115 17218
"200873_s_at" 6438 4022 14173
"200874_s_at" 19504 19527 21601
"200875_s_at" 3808 14213 15101
"200876_s_at" 17498 5597 4542
"200877_at" 3771 14185 13190
"200878_at" 16729 16263 20216
"200879_s_at" 11863 9722 6265
"200880_at" 13639 4554 16936
"200881_s_at" 16705 14133 14858
"200882_s_at" 13593 15931 4245
"200883_at" 17491 20377 3433
"200884_at" 5124 17930 13446
"200885_at" 15746 19430 3605
"200886_s_at" 6603 4132 3425
"200887_s_at" 13635 4759 13297
"200888_s_at" 6121 2317 4080
"200889_s_at" 6215 6451 14669
"200890_s_at" 18720 17360 13746
"200891_s_at" 2702 2362 3815
"200892_s_at" 15013 16728 4569
"200893_at" 5909 3338 14483
"200894_s_at" 14579 17969 3712
"200895_s_at" 18288 6318 16826
"200896_x_at" 6112 6251 3780
"200897_s_at" 3367 17536 15589
"200898_s_at" 14433 5171 957
"200899_s_at" 4864 5914 18612
"200900_s_at" 20014 15217 15543
"200901_s_at" 4448 2282 14862
"200902_at" 18125 14440 13264
"200903_s_at" 16494 16708 16432
"200904_at" 18786 21257 1531
"200905_x_at" 16507 17993 16671
"200906_s_at" 20568 6470 18165
"200907_s_at" 15003 16512 12892
"200908_s_at" 3855 19707 16365
"200909_s_at" 18503 15806 15135
"200910_at" 6640 20311 12914
"200911_s_at" 14169 16613 18222
"200912_s_at" 4994 4950 14211
"200913_at" 15549 19755 18582
"200914_x_at" 13561 3261 18503
"200915_x_at" 2794 6193 15517
"200916_at" 3420 17915 2855
"200917_s_at" 20522 15177 17613
"200918_s_at" 16326 15104 13981
"200919_at" 15617 20134 2390
"200920_s_at" 16219 15472 17044
"200921_s_at" 18433 1615 18354
"200922_at" 19272 4003 1328
"200923_at" 22185 20808 21944
"200924_s_at" 18643 15372 13470
"200925_at" 16631 15981 13579
"200926_at" 8629 6176 3179
"200927_s_at" 3263 16536 17502
"200928_s_at" 1324 3291 16052
"200929_at" 15826 17077 3068
"200930_s_at" 13188 8344 9141
"200931_s_at" 4050 6185 16572
"200932_s_at" 18183 21357 16099
"200933_x_at" 8605 15085 3685
"200934_at" 14887 758 4051
"200935_at" 4294 17678 2682
"200936_at" 8609 5452 4736
"200937_s_at" 14141 18306 4047
"200938_s_at" 365 10436 11152
"200939_s_at" 2660 2646 11558
"200940_s_at" 16937 20776 20061
"200941_at" 4016 4279 16050
"200942_s_at" 18108 3913 13283
"200943_at" 5292 1504 3466
"200944_s_at" 6290 4293 3374
"200945_s_at" 18506 15827 15343
"200946_x_at" 19812 18638 15447
"200947_s_at" 19320 1534 13294
"200948_at" 18726 19606 4619
"200949_x_at" 5851 15411 14412
"200950_at" 18394 15264 18409
"200951_s_at" 9258 6615 7306
"200952_s_at" 8925 6968 6308
"200953_s_at" 12436 10599 5475
"200954_at" 20077 21004 19903
"200955_at" 16053 6356 20730
"200956_s_at" 20517 15860 19427
"200957_s_at" 3230 19441 16829
"200958_s_at" 5514 3515 16247
"200959_at" 17736 2233 15529
"200960_x_at" 17209 14617 13899
"200961_at" 5902 6564 2720
"200962_at" 3940 1789 17291
"200963_x_at" 14823 16233 14002
"200964_at" 16310 5451 4572
"200965_s_at" 16022 3096 19026
"200966_x_at" 15435 15189 4621
"200967_at" 16667 13809 3093
"200968_s_at" 16079 14002 15361
"200969_at" 14785 5476 4485
"200970_s_at" 2720 15486 13715
"200971_s_at" 4374 14366 15503
"200972_at" 18365 17636 16109
"200973_s_at" 16472 3429 2012
"200974_at" 18410 20826 13229
"200975_at" 6588 15605 14980
"200976_s_at" 13829 16132 4679
"200977_s_at" 15305 5394 16503
"200978_at" 5555 3922 14011
"200979_at" 17464 6280 21604
"200980_s_at" 16279 14256 13448
"200981_x_at" 16427 18741 15948
"200982_s_at" 13934 19892 20935
"200983_x_at" 17332 17150 2713
"200984_s_at" 5861 18937 18162
"200985_s_at" 14651 15163 4382
"200986_at" 10747 11540 8793
"200987_x_at" 18399 15667 4869
"200988_s_at" 18441 4027 19627
"200989_at" 6053 4156 15684
"200990_at" 15484 14103 17293
"200991_s_at" 3525 18989 17760
"200992_at" 13965 13838 3067
"200993_at" 15171 2607 15982
"200994_at" 16462 15946 13810
"200995_at" 5998 1751 1460
"200996_at" 14027 15052 12936
"200997_at" 18656 13968 15709
"200998_s_at" 4766 17109 14121
"200999_s_at" 5136 17685 3785
"201000_at" 16658 15255 15911
"201001_s_at" 18843 14015 4877
"201002_s_at" 5253 16338 4229
"201003_x_at" 14972 5270 17995
"201004_at" 13273 14784 13692
"201005_at" 15612 4019 14091
"201006_at" 2527 20570 17154
"201007_at" 15359 17188 17402
"201008_s_at" 19628 3685 1539
"201009_s_at" 17396 18333 14225
"201010_s_at" 2804 4821 18899
"201011_at" 16307 5896 3025
"201012_at" 14592 15689 2258
"201013_s_at" 15599 4589 14083
"201014_s_at" 13289 15724 3726
"201015_s_at" 17859 5670 15882
"201016_at" 4405 2612 15749
"201017_at" 15468 17961 17747
"201018_at" 15033 14171 17346
"201019_s_at" 5540 4382 17927
"201020_at" 19106 14950 15133
"201021_s_at" 15454 4573 4399
"201022_s_at" 4870 6497 12992
"201023_at" 15863 3914 4757
"201024_x_at" 6591 4016 19962
"201025_at" 6537 15974 12937
"201026_at" 16191 5253 1918
"201027_s_at" 18688 15350 14124
"201028_s_at" 5494 18898 13964
"201029_s_at" 17757 16021 15765
"201030_x_at" 9219 16984 10724
"201031_s_at" 18802 6191 14642
"201032_at" 18386 4891 16163
"201033_x_at" 6624 14173 14026
"201034_at" 2602 14195 18188
"201035_s_at" 20692 18135 20678
"201036_s_at" 16198 3447 20186
"201037_at" 17911 2201 13637
"201038_s_at" 3750 13946 19387
"201039_s_at" 19648 14500 16836
"201040_at" 14306 18594 19297
"201041_s_at" 17716 2137 15155
"201042_at" 3666 4121 19923
"201043_s_at" 5557 21119 19080
"201044_x_at" 410 7169 12545
"201045_s_at" 20385 10447 19471
"201046_s_at" 4367 18515 20036
"201047_x_at" 13296 4565 17801
"201048_x_at" 22118 3306 22178
"201049_s_at" 15324 14225 15551
"201050_at" 3489 17898 20916
"201051_at" 20451 3420 13338
"201052_s_at" 15914 16861 14204
"201053_s_at" 4581 14881 19384
"201054_at" 5410 4838 12876
"201055_s_at" 17833 1041 1215
"201056_at" 19340 4923 19842
"201057_s_at" 4015 15784 16557
"201058_s_at" 11244 2000 5467
"201059_at" 3003 17155 19124
"201060_x_at" 16273 20423 2402
"201061_s_at" 5054 1038 17135
"201062_at" 632 13627 6295
"201063_at" 1704 3174 20497
"201064_s_at" 5228 3918 15817
"201065_s_at" 17412 5306 16793
"201066_at" 20546 20712 3316
"201067_at" 14706 19239 13785
"201068_s_at" 3539 15195 12823
"201069_at" 21497 18012 20981
"201070_x_at" 16134 18800 14926
"201071_x_at" 3335 4013 13177
"201072_s_at" 21682 5622 16421
"201073_s_at" 20549 3230 3440
"201074_at" 3724 5255 17307
"201075_s_at" 6206 1137 4927
"201076_at" 19617 5170 3270
"201077_s_at" 18513 17142 13114
"201078_at" 13844 3728 18044
"201079_at" 4301 16155 14910
"201080_at" 748 22121 20803
"201081_s_at" 21518 22100 308
"201082_s_at" 17473 20972 13269
"201083_s_at" 20080 15504 16822
"201084_s_at" 5718 14907 14331
"201085_s_at" 6601 5959 3109
"201086_x_at" 3540 3932 13840
"201087_at" 18558 21597 20637
"201088_at" 6051 4167 4868
"201089_at" 15590 18960 16258
"201090_x_at" 13569 4751 3689
"201091_s_at" 5037 4842 2495
"201092_at" 5858 4105 4687
"201093_x_at" 16447 15717 15224
"201094_at" 14728 15479 3878
"201095_at" 20979 20955 17245
"201096_s_at" 17189 14699 15587
"201097_s_at" 15801 3669 14251
"201098_at" 5100 5146 14118
"201099_at" 6592 17387 17763
"201100_s_at" 6534 4291 16963
"201101_s_at" 21691 6529 19061
"201102_s_at" 19126 3175 20544
"201103_x_at" 13637 15777 13194
"201104_x_at" 14772 18548 17182
"201105_at" 19686 14849 13900
"201106_at" 18825 16707 19109
"201107_s_at" 8170 17952 589
"201108_s_at" 21139 20272 2001
"201109_s_at" 17788 5659 16493
"201110_s_at" 19877 1705 14640
"201111_at" 14895 5293 13999
"201112_s_at" 6617 6534 13444
"201113_at" 14605 16232 13583
"201114_x_at" 6230 6486 13308
"201115_at" 18431 6204 14495
"201116_s_at" 21532 18071 18356
"201117_s_at" 19799 994 2168
"201118_at" 19467 20745 14043
"201119_s_at" 13679 3514 13793
"201120_s_at" 19574 18914 3491
"201121_s_at" 5322 3494 13633
"201122_x_at" 21849 4375 3115
"201123_s_at" 22211 17499 1702
"201124_at" 13287 19475 446
"201125_s_at" 13909 18274 18453
"201126_s_at" 20407 20473 1690
"201127_s_at" 5000 4863 17238
"201128_s_at" 6090 4713 13355
"201129_at" 18460 14235 12884
"201130_s_at" 21203 20025 20472
"201131_s_at" 5895 868 13320
"201132_at" 3534 2457 3663
"201133_s_at" 18383 5444 2366
"201134_x_at" 4747 14760 13357
"201135_at" 4418 14297 13888
"201136_at" 16913 18428 14871
"201137_s_at" 12816 11385 12543
"201138_s_at" 13541 3654 17036
"201139_s_at" 5084 4756 14476
"201140_s_at" 17919 10119 18210
"201141_at" 912 8925 9736
"201142_at" 13828 5639 17242
"201143_s_at" 16287 820 20445
"201144_s_at" 13311 5207 12930
"201145_at" 15037 5486 15603
"201146_at" 4039 4561 3403
"201147_s_at" 509 8502 12033
"201148_s_at" 514 12323 11539
"201149_s_at" 8871 10937 13757
"201150_s_at" 10626 11333 7215
"201151_s_at" 2269 5915 2477
"201152_s_at" 14181 15326 15549
"201153_s_at" 13765 4172 16241
"201154_x_at" 5145 6349 15528
"201155_s_at" 17646 4719 19736
"201156_s_at" 17304 10942 14347
"201157_s_at" 14026 5999 3709
"201158_at" 2123 312 21675
"201159_s_at" 10951 4901 1451
"201160_s_at" 3950 5247 16191
"201161_s_at" 20179 2205 15310
"201162_at" 8865 7306 7154
"201163_s_at" 13301 13490 11486
"201164_s_at" 5614 17588 14945
"201165_s_at" 21273 3797 14857
"201166_s_at" 5180 5187 13997
"201167_x_at" 22241 13883 4074
"201168_x_at" 18481 3454 4839
"201169_s_at" 18949 22192 696
"201170_s_at" 1650 16212 21563
"201171_at" 21012 20817 13807
"201172_x_at" 16529 16089 4536
"201173_x_at" 18242 16179 3717
"201174_s_at" 3045 20867 16313
"201175_at" 19842 5238 4226
"201176_s_at" 13764 15993 18523
"201177_s_at" 16503 4370 15075
"201178_at" 17154 21565 13207
"201179_s_at" 17249 2096 15288
"201180_s_at" 6026 16279 2365
"201181_at" 21130 320 14432
"201182_s_at" 18867 600 3694
"201183_s_at" 17298 18694 16948
"201184_s_at" 5389 20003 2207
"201185_at" 15582 18410 21416
"201186_at" 18254 2801 21001
"201187_s_at" 1292 10216 5612
"201188_s_at" 3136 20366 4560
"201189_s_at" 3533 16296 18122
"201190_s_at" 6397 14360 15950
"201191_at" 4441 21798 13925
"201192_s_at" 5330 16868 16482
"201193_at" 4204 16542 15240
"201194_at" 19689 17702 15891
"201195_s_at" 4495 1406 15019
"201196_s_at" 15817 2990 16326
"201197_at" 16072 15043 18542
"201198_s_at" 21133 17497 13412
"201199_s_at" 3501 18851 14105
"201200_at" 14809 15317 19637
"201201_at" 18878 16779 4512
"201202_at" 15246 5931 13705
"201203_s_at" 20531 21307 19056
"201204_s_at" 16106 17013 13949
"201205_at" 22046 16209 21107
"201206_s_at" 18384 19354 2257
"201207_at" 15327 17532 20665
"201208_s_at" 4287 664 1231
"201209_at" 4734 3941 12804
"201210_at" 15014 5319 17622
"201211_s_at" 18450 21816 12890
"201212_at" 14275 1814 19157
"201213_at" 2743 164 3304
"201214_s_at" 13341 21587 13747
"201215_at" 15046 14735 3941
"201216_at" 18637 19289 13651
"201217_x_at" 14069 15696 14863
"201218_at" 5668 3260 12955
"201219_at" 14879 15288 19114
"201220_x_at" 14752 3570 15478
"201221_s_at" 19285 19575 16370
"201222_s_at" 2861 19803 20088
"201223_s_at" 18084 5636 19416
"201224_s_at" 20787 4481 14099
"201225_s_at" 1986 14285 15981
"201226_at" 17462 20716 19920
"201227_s_at" 5415 15566 17841
"201228_s_at" 17601 22063 4835
"201229_s_at" 17167 6578 4203
"201230_s_at" 5070 5310 20165
"201231_s_at" 16995 15019 13476
"201232_s_at" 16413 16091 13726
"201233_at" 21053 21903 4038
"201234_at" 19485 21138 13650
"201235_s_at" 20523 16500 14575
"201236_s_at" 16909 19232 2901
"201237_at" 2213 4958 18734
"201238_s_at" 5413 4074 3292
"201239_s_at" 5159 14702 14661
"201240_s_at" 4742 15319 4564
"201241_at" 14204 14810 16000
"201242_s_at" 14008 5005 13868
"201243_s_at" 16409 13923 15500
"201244_s_at" 17076 18225 16543
"201245_s_at" 17300 3765 14525
"201246_s_at" 21636 21999 2437
"201247_at" 22019 1111 14174
"201248_s_at" 22227 21089 22009
"201249_at" 12725 10390 9751
"201250_s_at" 5177 5694 20310
"201251_at" 17800 4414 2677
"201252_at" 4673 14974 16627
"201253_s_at" 15055 3440 14818
"201254_x_at" 15081 6170 4694
"201255_x_at" 16206 14586 15484
"201256_at" 14917 3813 4837
"201257_x_at" 8495 15725 4749
"201258_at" 15439 14178 13873
"201259_s_at" 17277 17565 3811
"201260_s_at" 13435 4861 18656
"201261_x_at" 751 1541 20790
"201262_s_at" 4602 9062 11665
"201263_at" 16541 3092 16732
"201264_at" 20404 5619 15187
"201265_at" 3445 13598 6238
"201266_at" 13899 15233 17957
"201267_s_at" 14694 19518 4024
"201268_at" 14268 15669 13600
"201269_s_at" 14113 1036 19610
"201270_x_at" 17341 3532 18387
"201271_s_at" 19214 15550 2980
"201272_at" 16535 1748 4595
"201273_s_at" 14120 5406 12829
"201274_at" 16176 17894 13288
"201275_at" 18190 17371 17371
"201276_at" 20163 2832 1546
"201277_s_at" 5231 17421 3597
"201278_at" 10780 18808 12194
"201279_s_at" 12065 17927 8902
"201280_s_at" 10476 19764 7922
"201281_at" 19619 14177 15632
"201282_at" 18012 2714 15811
"201283_s_at" 16694 13105 21155
