"inst_1335" "inst_3271" "inst_4013" "inst_4131"
"1007_s_at" 17442 20205 18311 8919
"1053_at" 17810 16921 6447 4068
"117_at" 2273 3397 6264 14016
"121_at" 1601 17117 9308 20509
"1255_g_at" 11265 5069 16219 15855
"1294_at" 1448 1077 5610 20044
"1316_at" 15599 13350 19540 19940
"1320_at" 9426 5786 14922 4229
"1405_i_at" 17045 2764 21899 16831
"1431_at" 8436 5640 11911 21779
"1438_at" 9055 13736 11471 5558
"1487_at" 6038 19237 3272 2395
"1494_f_at" 10467 881 21485 19904
"1598_g_at" 991 22119 20155 712
"160020_at" 22149 4765 2412 19976
"1729_at" 17995 14595 20021 3294
"1773_at" 4872 20460 385 2795
"177_at" 339 5612 805 9528
"179_at" 19481 21843 13 8821
"1861_at" 21663 10667 6386 11712
"200000_s_at" 4762 16774 4974 11219
"200001_at" 2328 13679 5718 5242
"200002_at" 2299 2009 6373 12215
"200003_s_at" 15928 1597 13575 12361
"200004_at" 17256 12249 18103 7125
"200005_at" 4617 12284 10527 11608
"200006_at" 5872 11357 11587 10652
"200007_at" 15896 14472 9521 11377
"200008_s_at" 20646 11815 3044 11164
"200009_at" 5337 11768 5910 10091
"200010_at" 5534 2479 6529 9579
"200011_s_at" 2434 13751 9982 6134
"200012_x_at" 15574 1932 18317 20438
"200013_at" 15999 10951 10394 11288
"200014_s_at" 3516 16137 8597 10011
"200015_s_at" 17630 15188 10096 9766
"200016_x_at" 5794 11072 18125 12411
"200017_at" 5309 5253 13648 14529
"200018_at" 4424 5233 18163 14520
"200019_s_at" 5803 10563 17793 10353
"200020_at" 5898 13494 11809 10072
"200021_at" 2253 5499 13735 14680
"200022_at" 4117 1980 4400 12092
"200023_s_at" 15690 11105 10876 8882
"200024_at" 18285 2014 11023 10605
"200025_s_at" 4440 10492 11196 10489
"200026_at" 4849 10761 11570 20074
"200027_at" 4408 14237 8102 9151
"200028_s_at" 3324 14060 10502 10966
"200029_at" 15591 11619 18126 19675
"200030_s_at" 16484 13165 18731 12169
"200031_s_at" 5177 5214 13632 14510
"200032_s_at" 17775 5260 18294 14534
"200033_at" 5902 11295 10830 8096
"200034_s_at" 5278 2164 9818 7434
"200035_at" 16863 2233 18933 7483
"200036_s_at" 17478 10777 8513 11332
"200037_s_at" 15627 12662 11443 5785
"200038_s_at" 16580 11262 11664 11243
"200039_s_at" 4961 11817 18037 9875
"200040_at" 5969 14524 9590 8388
"200041_s_at" 5093 13718 10216 10351
"200042_at" 17235 12975 7017 5744
"200043_at" 5747 10753 9863 11201
"200044_at" 5089 17292 9031 8110
"200045_at" 4806 16107 12040 10634
"200046_at" 1276 11448 8287 4456
"200047_s_at" 15758 12365 8674 5586
"200048_s_at" 5468 11179 18615 6482
"200049_at" 4000 11500 17707 9924
"200050_at" 3053 16749 7117 6960
"200051_at" 3027 13430 18970 12228
"200052_s_at" 3676 11456 5995 9400
"200053_at" 17361 15510 4676 21404
"200054_at" 5977 19143 3992 3469
"200055_at" 5745 17770 11532 19466
"200056_s_at" 19184 18434 7450 3561
"200057_s_at" 3030 14863 11513 19721
"200058_s_at" 4527 17714 7906 9160
"200059_s_at" 4113 13728 7930 8771
"200060_s_at" 3049 16274 18926 9517
"200061_s_at" 5581 5209 13630 19273
"200062_s_at" 5907 5012 13568 14373
"200063_s_at" 4931 5337 13675 14568
"200064_at" 3255 2048 7582 9812
"200065_s_at" 3352 12331 9971 10289
"200066_at" 17647 11091 9588 7720
"200067_x_at" 6003 19050 8883 9462
"200068_s_at" 3879 13786 10365 11840
"200069_at" 18200 21050 6572 18478
"200070_at" 5550 11578 11510 6387
"200071_at" 17015 18164 6966 3618
"200072_s_at" 5017 12043 17782 12197
"200073_s_at" 3019 2537 9655 7870
"200074_s_at" 16123 10781 10257 7836
"200075_s_at" 18049 14657 9761 5557
"200076_s_at" 3050 15931 9507 3804
"200077_s_at" 3577 10449 11126 7654
"200078_s_at" 2276 13918 9103 8135
"200079_s_at" 17489 14681 8800 11772
"200080_s_at" 16199 10528 19287 7082
"200081_s_at" 18591 10647 6441 12438
"200082_s_at" 16250 11359 8426 20560
"200083_at" 4302 12220 7406 6499
"200084_at" 5867 16312 9532 10667
"200085_s_at" 3254 12210 7662 10120
"200086_s_at" 4363 11636 10885 9854
"200087_s_at" 16052 13450 10632 8892
"200088_x_at" 5981 5033 11812 14387
"200089_s_at" 5256 12468 17676 11428
"200090_at" 18733 16912 6766 12043
"200091_s_at" 17065 10498 17811 6629
"200092_s_at" 17280 2237 10858 19491
"200093_s_at" 1465 15682 6289 7449
"200094_s_at" 5049 11667 18007 18645
"200095_x_at" 5329 5476 13723 14669
"200096_s_at" 15744 13326 5927 8757
"200097_s_at" 2872 11541 17985 5070
"200098_s_at" 5100 17464 11154 10290
"200099_s_at" 15578 5358 18207 14590
"200593_s_at" 18251 18598 6097 5726
"200594_x_at" 5863 13263 7961 8905
"200595_s_at" 1858 17077 9492 5200
"200596_s_at" 4972 12923 7439 12530
"200597_at" 1050 16169 19522 3773
"200598_s_at" 19652 10992 2737 7541
"200599_s_at" 2516 11756 2223 7891
"200600_at" 2323 6478 2842 17923
"200601_at" 673 22113 3203 8626
"200602_at" 5475 10967 9826 3270
"200603_at" 15934 15147 10798 3125
"200604_s_at" 21637 10750 2870 7652
"200605_s_at" 18039 15242 5155 6797
"200606_at" 11718 15382 4250 6623
"200607_s_at" 18696 2467 6484 9520
"200608_s_at" 18561 16078 10047 4223
"200609_s_at" 18915 10887 20457 7389
"200610_s_at" 1122 15940 10942 19523
"200611_s_at" 17885 14473 5949 10457
"200612_s_at" 20692 11142 4064 20028
"200613_at" 15788 11267 10852 6892
"200614_at" 4517 10421 10277 11544
"200615_s_at" 5457 15580 3821 19761
"200616_s_at" 18555 15477 7129 7473
"200617_at" 2757 19932 6093 18471
"200618_at" 2331 16936 8572 7052
"200619_at" 19486 20973 4663 9792
"200620_at" 17004 15508 10663 10903
"200621_at" 4741 12862 4642 6766
"200622_x_at" 18981 13834 9106 3740
"200623_s_at" 19710 18250 20581 8704
"200624_s_at" 5620 11921 2517 2364
"200625_s_at" 4459 13518 18381 10535
"200626_s_at" 5847 11336 8533 3594
"200627_at" 5164 2198 8108 10863
"200628_s_at" 17142 1774 10995 2664
"200629_at" 16777 14819 19327 19017
"200630_x_at" 4076 2155 19211 12491
"200631_s_at" 3845 16561 10981 10577
"200632_s_at" 2257 1046 4213 2161
"200633_at" 5528 5208 13629 19240
"200634_at" 2189 12108 4651 4658
"200635_s_at" 11922 19648 5307 6351
"200636_s_at" 9131 16813 18802 4946
"200637_s_at" 9833 18061 3359 10286
"200638_s_at" 16304 11009 11581 9530
"200639_s_at" 16843 20182 8154 12409
"200640_at" 2738 12591 7926 10022
"200641_s_at" 21299 2382 1888 10199
"200642_at" 5404 11843 9663 12299
"200643_at" 2175 13058 6325 4316
"200644_at" 21029 17880 17718 9746
"200645_at" 18610 12481 7252 10308
"200646_s_at" 1621 21209 21153 8335
"200647_x_at" 3624 13671 8940 18832
"200648_s_at" 5345 17071 19017 10855
"200649_at" 686 17424 12044 4309
"200650_s_at" 4834 11058 13539 11081
"200651_at" 5437 10796 5626 10668
"200652_at" 4080 10447 3936 513
"200653_s_at" 16253 2261 8912 2885
"200654_at" 2168 12169 10094 9371
"200655_s_at" 18965 14350 17631 11085
"200656_s_at" 1297 12316 3112 2506
"200657_at" 5963 2059 11769 19694
"200658_s_at" 3673 18128 3491 8692
"200659_s_at" 863 15293 6635 12024
"200660_at" 18852 2368 17540 9550
"200661_at" 15754 13447 17733 9147
"200662_s_at" 2587 12456 11327 6585
"200663_at" 16982 11625 17693 5232
"200664_s_at" 3356 2444 17544 12224
"200665_s_at" 11597 9358 14601 13755
"200666_s_at" 4340 15640 6130 6187
"200667_at" 18930 19536 19420 12174
"200668_s_at" 17901 14738 10353 8983
"200669_s_at" 19491 17304 5660 5838
"200670_at" 2263 2071 372 3983
"200671_s_at" 2747 14418 21789 22259
"200672_x_at" 3836 2230 7529 4008
"200673_at" 18513 12208 8210 3692
"200674_s_at" 5456 1997 18275 20428
"200675_at" 5454 16265 8712 2164
"200676_s_at" 18963 14691 2380 2002
"200677_at" 17979 13259 17675 8433
"200678_x_at" 18574 13551 17872 10544
"200679_x_at" 15893 11189 8521 18887
"200680_x_at" 4483 2185 11605 18497
"200681_at" 16279 14561 10138 9194
"200682_s_at" 19494 12183 3380 12291
"200683_s_at" 17029 2483 19065 12227
"200684_s_at" 15780 1251 6136 6618
"200685_at" 3669 12865 9718 6159
"200686_s_at" 17929 16792 2476 956
"200687_s_at" 2713 16555 10575 11513
"200688_at" 1117 21768 20847 19249
"200689_x_at" 4998 11956 9661 18555
"200690_at" 1090 21450 9930 11917
"200691_s_at" 5711 17895 8136 11020
"200692_s_at" 4569 10983 5537 3474
"200693_at" 17008 15269 10269 6947
"200694_s_at" 16190 15928 11867 9142
"200695_at" 1458 18624 1967 18945
"200696_s_at" 20314 10523 19383 19842
"200697_at" 18033 19083 8818 10419
"200698_at" 5630 17137 5928 10338
"200699_at" 5485 21180 8966 6953
"200700_s_at" 5754 14065 10046 10294
"200701_at" 20631 14187 6777 5872
"200702_s_at" 18626 15945 3747 6747
"200703_at" 20477 12575 17447 4242
"200704_at" 4864 18065 11343 10332
"200705_s_at" 17875 12081 11472 18755
"200706_s_at" 1361 18643 11129 3374
"200707_at" 4492 16336 18533 18947
"200708_at" 17041 17152 17825 11098
"200709_at" 2327 1106 12030 4288
"200710_at" 3515 13133 7909 6215
"200711_s_at" 19583 14191 9138 4793
"200712_s_at" 20199 12608 4461 5167
"200713_s_at" 4745 16833 17628 19185
"200714_x_at" 5672 16959 4434 11562
"200715_x_at" 5799 2499 17515 10493
"200716_x_at" 15920 5461 9144 14662
"200717_x_at" 5542 5204 13626 14503
"200718_s_at" 4376 2008 19119 11705
"200719_at" 1854 19498 11670 10651
"200720_s_at" 3024 15785 6219 4545
"200721_s_at" 3350 18848 6620 9741
"200722_s_at" 16060 17487 2182 3835
"200723_s_at" 16595 13199 5762 11422
"200724_at" 10676 2034 22102 22137
"200725_x_at" 4307 10664 19821 12506
"200726_at" 19471 12798 10178 7733
"200727_s_at" 17908 12985 2695 18638
"200728_at" 18322 12509 4441 6757
"200729_s_at" 16333 13357 11057 4128
"200730_s_at" 3781 16034 888 6461
"200731_s_at" 20481 14770 1013 9272
"200732_s_at" 17439 15923 5380 11247
"200733_s_at" 2398 20795 5471 2185
"200734_s_at" 6016 20457 5675 19913
"200735_x_at" 15831 5352 9726 14582
"200736_s_at" 3559 4935 7876 13150
"200737_at" 4560 10697 1897 4497
"200738_s_at" 16269 11785 17916 10631
"200739_s_at" 21105 11199 9926 3790
"200740_s_at" 4897 12929 11733 8049
"200741_s_at" 16357 5014 13569 18771
"200742_s_at" 20970 17028 6340 6718
"200743_s_at" 4368 17414 9043 7086
"200744_s_at" 15662 17378 2639 12172
"200745_s_at" 15958 12309 6856 4301
"200746_s_at" 3231 11613 10522 7130
"200747_s_at" 21007 16972 19129 20041
"200748_s_at" 20356 11354 10987 18635
"200749_at" 4268 16408 10979 8080
"200750_s_at" 5616 10684 18058 11029
"200751_s_at" 16864 12303 1639 6798
"200752_s_at" 3048 2400 18161 2130
"200753_x_at" 19847 14745 6086 4080
"200754_x_at" 17095 12631 9440 11454
"200755_s_at" 4810 1592 5121 4784
"200756_x_at" 21017 14089 1369 6138
"200757_s_at" 5188 16057 4571 7454
"200758_s_at" 4703 17519 6611 5182
"200759_x_at" 17976 19602 10118 1997
"200760_s_at" 20362 10877 2978 7491
"200761_s_at" 19740 15150 10320 6610
"200762_at" 19143 18660 6751 10176
"200763_s_at" 17299 2484 19092 12381
"200764_s_at" 1209 19290 920 7383
"200765_x_at" 8305 13660 15516 11782
"200766_at" 21951 16742 20812 2513
"200767_s_at" 19502 21086 10124 18975
"200768_s_at" 4637 18175 19699 7984
"200769_s_at" 17671 19799 3702 5877
"200770_s_at" 21789 20136 977 18866
"200771_at" 15589 19873 10936 20886
"200772_x_at" 5384 11060 5347 11272
"200773_x_at" 17591 2107 11131 11720
"200774_at" 5909 17190 6631 12244
"200775_s_at" 6040 13955 11533 12138
"200776_s_at" 20757 15500 4381 8044
"200777_s_at" 19906 14135 10948 6845
"200778_s_at" 19348 1635 9205 10868
"200779_at" 5560 10633 4695 11237
"200780_x_at" 16277 11763 18461 18461
"200781_s_at" 16308 2165 18251 20543
"200782_at" 2798 15807 7437 2070
"200783_s_at" 18897 12212 8635 4353
"200784_s_at" 12584 6349 833 17391
"200785_s_at" 11967 8118 12676 14103
"200786_at" 16151 14720 6414 19595
"200787_s_at" 597 2432 6120 19280
"200788_s_at" 16953 17260 9547 7835
"200789_at" 4061 13806 19474 5905
"200790_at" 3662 15795 10495 10897
"200791_s_at" 16769 20031 4365 3953
"200792_at" 5613 12267 8111 18699
"200793_s_at" 16940 12685 6587 5110
"200794_x_at" 2413 14648 2910 8777
"200795_at" 12260 19401 5188 10516
"200796_s_at" 3705 1417 2006 2116
"200797_s_at" 2810 11691 9227 5688
"200798_x_at" 17966 12219 3084 5873
"200799_at" 9557 10536 19384 8702
"200800_s_at" 17143 2077 9229 5711
"200801_x_at" 15709 10461 13544 14340
"200802_at" 15977 12982 17874 11493
"200803_s_at" 18749 11032 3046 6796
"200804_at" 17312 12656 10678 11291
"200805_at" 18456 15734 18598 10658
"200806_s_at" 16460 10465 10163 8473
"200807_s_at" 15750 10558 18213 18865
"200808_s_at" 5434 20773 19763 20761
"200809_x_at" 3891 12779 9837 19313
"200810_s_at" 5781 18057 10834 5387
"200811_at" 17592 16474 2046 7362
"200812_at" 16610 15255 5392 10669
"200813_s_at" 20510 14066 2918 6659
"200814_at" 2008 14015 10633 11826
"200815_s_at" 4370 17322 8082 10578
"200816_s_at" 1982 15056 8028 12241
"200817_x_at" 16445 4978 13555 14352
"200818_at" 18408 14222 10677 12100
"200819_s_at" 5240 2179 9008 18404
"200820_at" 16740 15860 8054 9999
"200821_at" 3707 17813 4775 2163
"200822_x_at" 16367 13062 6848 12539
"200823_x_at" 16442 1254 11165 11657
"200824_at" 20516 9699 6923 19649
"200825_s_at" 4390 18109 2541 8559
"200826_at" 16539 12003 7118 7172
"200827_at" 3251 16199 20216 7540
"200828_s_at" 18723 18207 8651 10745
"200829_x_at" 3119 18450 9648 8352
"200830_at" 17477 15586 11030 7055
"200831_s_at" 20248 13366 19061 10117
"200832_s_at" 4411 14341 2742 11265
"200833_s_at" 4245 15482 5448 7550
"200834_s_at" 4031 5074 19024 14414
"200835_s_at" 19970 11750 1397 20883
"200836_s_at" 21547 582 19894 1515
"200837_at" 1152 17540 10335 10800
"200838_at" 4256 16923 18677 11007
"200839_s_at" 18152 14751 7673 7206
"200840_at" 4341 1737 18655 10741
"200841_s_at" 19991 12717 2232 9841
"200842_s_at" 4562 13064 7893 9722
"200843_s_at" 17617 16021 11417 19170
"200844_s_at" 5062 12274 7563 11499
"200845_s_at" 4973 15176 11090 9224
"200846_s_at" 4704 11946 4058 7796
"200847_s_at" 4048 10952 18952 5446
"200848_at" 16533 19288 2803 11713
"200849_s_at" 17485 12916 9345 4656
"200850_s_at" 4033 13817 11676 11642
"200851_s_at" 2204 16192 10358 8002
"200852_x_at" 20625 2502 3770 4401
"200853_at" 19505 12527 19168 11837
"200854_at" 18439 21594 8198 19916
"200855_at" 15991 15993 6602 20154
"200856_x_at" 5602 2040 11197 8560
"200857_s_at" 21692 1954 2964 5175
"200858_s_at" 5266 15737 3937 9141
"200859_x_at" 16660 20093 20733 10849
"200860_s_at" 16286 17788 4708 11724
"200861_at" 3460 15353 6700 6655
"200862_at" 5751 15684 10636 5819
"200863_s_at" 16851 15122 9023 12592
"200864_s_at" 20643 12993 2505 3992
"200865_at" 14596 10107 22048 19752
"200866_s_at" 5175 11256 7156 9682
"200867_at" 20071 14565 8546 12473
"200868_s_at" 21507 12776 7149 5467
"200869_at" 17455 5036 19018 11556
"200870_at" 19125 12103 17797 8493
"200871_s_at" 3513 16094 9621 8943
"200872_at" 19246 2110 10593 19221
"200873_s_at" 16382 12052 11878 11356
"200874_s_at" 20863 12853 19439 11743
"200875_s_at" 18904 13382 19771 10411
"200876_s_at" 4210 10653 8669 7760
"200877_at" 3424 12443 18629 18959
"200878_at" 19673 16920 9835 1846
"200879_s_at" 13679 6108 21924 2084
"200880_at" 17091 16882 8010 4113
"200881_s_at" 18649 14182 7410 11582
"200882_s_at" 18569 11989 18666 10505
"200883_at" 17955 14316 1694 4218
"200884_at" 1572 15331 6354 9448
"200885_at" 21175 14542 17900 3894
"200886_s_at" 16019 14577 18212 12247
