"inst_1516" "inst_2016" "inst_5293" "inst_6694"
"1007_s_at" 4663 19189 20322 14872
"1053_at" 13679 5924 17259 4435
"117_at" 8915 1198 8599 13754
"121_at" 17400 22191 20468 18260
"1255_g_at" 5290 9868 8204 12694
"1294_at" 6872 1491 10248 15491
"1316_at" 19035 19733 12714 20982
"1320_at" 523 11504 10750 6435
"1405_i_at" 4905 1221 10121 2325
"1431_at" 6877 12110 13040 22142
"1438_at" 17639 15216 661 21473
"1487_at" 12871 16674 6820 2429
"1494_f_at" 2329 22028 10529 20423
"1598_g_at" 13774 17316 19001 7049
"160020_at" 1532 1897 15277 6387
"1729_at" 2376 21258 1274 5589
"1773_at" 19087 19667 21783 15647
"177_at" 6305 20472 13146 21548
"179_at" 2160 17510 654 8007
"1861_at" 2159 2360 4405 8461
"200000_s_at" 18487 19143 4272 14934
"200001_at" 13947 16579 4791 15404
"200002_at" 13458 17952 5657 8117
"200003_s_at" 12499 3278 7037 10663
"200004_at" 14024 1448 6802 6339
"200005_at" 14840 16869 4819 5558
"200006_at" 4529 18425 4228 14716
"200007_at" 13160 5458 2479 18524
"200008_s_at" 15104 19505 1876 1568
"200009_at" 13533 19423 17439 4929
"200010_at" 12979 5793 5586 4518
"200011_s_at" 16957 4382 18650 8926
"200012_x_at" 3610 20322 7616 16545
"200013_at" 3902 4953 7522 6897
"200014_s_at" 12870 16925 7248 16566
"200015_s_at" 18521 19903 4969 16429
"200016_x_at" 3519 1982 6998 16643
"200017_at" 4567 5294 6397 16569
"200018_at" 3294 17001 6377 7781
"200019_s_at" 3658 20133 17811 8876
"200020_at" 15259 17126 18498 4296
"200021_at" 6964 18467 17454 10777
"200022_at" 12407 6195 18293 15215
"200023_s_at" 13190 17751 6410 17940
"200024_at" 12224 16767 4607 9178
"200025_s_at" 4549 1985 6920 17738
"200026_at" 4707 639 19250 8622
"200027_at" 12384 5601 6468 17379
"200028_s_at" 17364 5896 4091 8917
"200029_at" 4356 16905 5549 15387
"200030_s_at" 4685 19769 7321 6765
"200031_s_at" 7182 5725 6749 10709
"200032_s_at" 3492 5671 17598 15029
"200033_at" 12812 3075 4922 16067
"200034_s_at" 13475 3608 5800 3720
"200035_at" 3164 16365 17897 2215
"200036_s_at" 14902 16625 17499 17367
"200037_s_at" 3577 4986 6209 18067
"200038_s_at" 13567 4065 7053 8643
"200039_s_at" 14624 20005 4934 6092
"200040_at" 14329 5542 17676 14987
"200041_s_at" 14879 17973 17815 3990
"200042_at" 14383 20124 2539 6794
"200043_at" 12244 17968 3638 16302
"200044_at" 13007 3734 3344 4964
"200045_at" 18828 18275 20509 4756
"200046_at" 2874 21327 5026 7583
"200047_s_at" 12641 1755 4803 19229
"200048_s_at" 14007 5132 6314 18627
"200049_at" 17705 5069 4993 15132
"200050_at" 18869 1451 3413 4860
"200051_at" 17129 16333 19154 8946
"200052_s_at" 19355 17610 5774 7523
"200053_at" 17417 20303 20644 2245
"200054_at" 4237 1799 4066 8762
"200055_at" 18579 20673 6090 19484
"200056_s_at" 4658 1243 2659 18393
"200057_s_at" 12662 17370 7281 15676
"200058_s_at" 18366 1787 6344 14698
"200059_s_at" 12239 18645 4055 16155
"200060_s_at" 3911 2515 3192 8083
"200061_s_at" 12758 16590 17887 10708
"200062_s_at" 7138 4847 18050 10659
"200063_s_at" 14258 3770 17767 10733
"200064_at" 12647 18905 4968 4106
"200065_s_at" 14076 18022 3571 6127
"200066_at" 3170 19112 5124 1569
"200067_x_at" 14567 16789 4918 19980
"200068_s_at" 13884 2217 18480 4558
