"inst_3085" "inst_4622" "inst_5683" "inst_6462"
"1007_s_at" 8819 16625 13482 15079
"1053_at" 20835 5101 13043 15935
"117_at" 21960 12740 7431 8133
"121_at" 20571 19719 3815 20097
"1255_g_at" 2706 11064 6980 6429
"1294_at" 13723 4958 18907 4561
"1316_at" 14680 18459 21287 20447
"1320_at" 2257 10375 8190 8315
"1405_i_at" 15496 17418 14852 9926
"1431_at" 12206 474 2731 15442
"1438_at" 10071 5650 11968 13006
"1487_at" 21713 5949 4076 19533
"1494_f_at" 13386 1884 8248 21129
"1598_g_at" 1734 13876 11928 12431
"160020_at" 19220 21589 2568 21955
"1729_at" 1489 14736 10519 5303
"1773_at" 1519 2345 17381 18752
"177_at" 16505 15827 10311 19720
"179_at" 11702 21819 21724 2830
"1861_at" 16590 4501 17108 12502
"200000_s_at" 11335 3788 18734 14685
"200001_at" 18119 12905 14199 14774
"200002_at" 10501 12743 3898 12124
"200003_s_at" 3857 7970 11149 12560
"200004_at" 15443 14104 10369 13524
"200005_at" 12109 4688 16051 14567
"200006_at" 10264 5705 14384 14516
"200007_at" 12308 15382 13235 16629
"200008_s_at" 17203 3663 12446 3078
"200009_at" 10542 12798 11504 13142
"200010_at" 9119 2457 10780 12778
"200011_s_at" 15525 5963 17284 17266
"200012_x_at" 1317 5691 3256 4273
"200013_at" 9387 12343 11617 12292
"200014_s_at" 11586 15203 13113 13315
"200015_s_at" 15350 18286 19607 17418
"200016_x_at" 9481 15240 10135 12416
"200017_at" 3990 14272 13456 7395
"200018_at" 3977 12604 9670 5283
"200019_s_at" 1941 3263 11552 4143
"200020_at" 15037 14914 15198 14917
"200021_at" 1784 8093 5712 7472
"200022_at" 1799 3979 10929 4381
"200023_s_at" 10615 16825 18727 12619
"200024_at" 9316 4955 10019 4726
"200025_s_at" 1957 13677 11605 12377
"200026_at" 4124 6286 5713 4770
"200027_at" 11011 13839 16810 13949
"200028_s_at" 18554 13015 15697 16460
"200029_at" 3917 5849 10560 12574
"200030_s_at" 10571 6240 10570 5379
"200031_s_at" 3965 8023 10205 4500
"200032_s_at" 3994 6119 5667 5079
"200033_at" 10024 14140 13163 12066
"200034_s_at" 1417 4917 3809 14274
"200035_at" 9973 3340 2942 4185
"200036_s_at" 10679 12903 12444 5270
"200037_s_at" 14009 18347 13787 12567
"200038_s_at" 4100 4900 10137 5204
"200039_s_at" 14086 5061 15514 13384
"200040_at" 12201 14341 14311 16818
"200041_s_at" 11889 6315 17368 12107
"200042_at" 12172 3522 18263 13233
"200043_at" 14555 5532 14445 16004
"200044_at" 14793 13673 15752 12983
"200045_at" 1527 5905 16695 16163
"200046_at" 19937 4716 15600 14865
"200047_s_at" 13911 17114 13365 13702
"200048_s_at" 15363 15522 15666 14755
"200049_at" 9274 15866 17815 16303
"200050_at" 11890 14768 10100 5229
"200051_at" 16610 4641 12704 13231
"200052_s_at" 15134 4062 15601 14316
"200053_at" 12399 3287 15025 16981
"200054_at" 19110 12363 14422 18915
"200055_at" 12962 15020 19757 15494
"200056_s_at" 17682 19327 16382 13124
"200057_s_at" 10771 14873 15770 13248
"200058_s_at" 17783 14771 17266 13261
"200059_s_at" 10287 14139 14344 12515
"200060_s_at" 14296 17538 16946 18086
"200061_s_at" 3963 8021 5661 3629
"200062_s_at" 3833 7959 5618 7307
"200063_s_at" 1868 17481 5680 7419
"200064_at" 10489 4859 10839 3913
"200065_s_at" 12310 3993 13393 5012
"200066_at" 12269 3739 10562 4775
"200067_x_at" 11705 16547 15670 13184
"200068_s_at" 13097 15815 11922 16734
"200069_at" 15581 20109 17379 19534
"200070_at" 18435 20560 3504 15427
"200071_at" 21016 18813 16233 18317
"200072_s_at" 14274 13154 11380 14557
"200073_s_at" 10254 16714 12684 12222
"200074_s_at" 9651 5572 10123 12815
