"inst_2505" "inst_5725" "inst_6067" "inst_6206"
"1007_s_at" 13571 8413 13135 4240
"1053_at" 12851 2893 17037 14690
"117_at" 16067 10717 880 5282
"121_at" 21220 19488 13705 20332
"1255_g_at" 11490 14694 9093 8937
"1294_at" 21496 19236 1759 7107
"1316_at" 5115 632 17894 2289
"1320_at" 10563 3044 18641 4976
"1405_i_at" 2249 12377 6512 5352
"1431_at" 397 21229 15828 8236
"1438_at" 11632 4850 21238 18201
"1487_at" 18722 5604 4137 562
"1494_f_at" 21174 21121 4446 1609
"1598_g_at" 19371 8762 17518 22217
"160020_at" 667 19627 19633 20372
"1729_at" 19910 20698 16539 2613
"1773_at" 13011 1912 3796 17150
"177_at" 3019 11823 539 2386
"179_at" 1599 4391 989 22101
"1861_at" 16008 18970 18262 18223
"200000_s_at" 16404 9134 12141 18719
"200001_at" 15673 5431 13030 3287
"200002_at" 5477 7110 13654 3476
"200003_s_at" 7260 9415 6884 15563
"200004_at" 17645 8310 12043 14644
"200005_at" 12248 5845 15647 19015
"200006_at" 16088 8246 4817 17141
"200007_at" 12686 5752 3992 14606
"200008_s_at" 4414 6990 18631 18786
"200009_at" 5242 7489 11672 14273
"200010_at" 4098 6889 13196 15335
"200011_s_at" 17428 16779 13886 4644
"200012_x_at" 13152 17343 4879 2621
"200013_at" 12373 8593 12599 16350
"200014_s_at" 14865 16209 12012 18957
"200015_s_at" 18015 4348 13461 16901
"200016_x_at" 5176 7646 12616 3568
"200017_at" 7335 7756 6972 4662
"200018_at" 7327 9336 6966 3441
"200019_s_at" 5198 6311 11500 4582
"200020_at" 12771 8064 16073 17073
"200021_at" 7414 8223 7060 7813
"200022_at" 12819 6962 6897 15574
"200023_s_at" 5188 3578 11986 17450
"200024_at" 5510 17367 12341 4516
"200025_s_at" 7326 8336 12154 13518
"200026_at" 7417 17656 7062 14212
"200027_at" 16593 7584 11904 4600
"200028_s_at" 14251 9167 4440 3247
"200029_at" 7293 7857 3846 13772
"200030_s_at" 13277 9139 11136 14036
"200031_s_at" 7320 16528 6958 14177
"200032_s_at" 7339 17557 6974 14112
"200033_at" 14460 6875 12835 13819
"200034_s_at" 5569 18136 11896 17260
"200035_at" 2674 19225 13082 2217
"200036_s_at" 3798 8457 3764 16469
"200037_s_at" 15565 8011 4799 2479
"200038_s_at" 7402 8596 7040 14319
"200039_s_at" 17827 6850 14175 16872
"200040_at" 13221 9606 13252 4527
"200041_s_at" 3576 6336 14758 15927
"200042_at" 14622 7891 15598 20013
"200043_at" 16473 8533 5210 16141
"200044_at" 12581 7920 5255 4388
"200045_at" 17209 16977 13401 15958
"200046_at" 17853 5748 13400 15611
"200047_s_at" 12880 3096 5431 2751
"200048_s_at" 5459 4603 4756 4241
"200049_at" 16910 6224 11938 15161
"200050_at" 3277 16492 16449 14504
"200051_at" 14249 8276 14575 14701
"200052_s_at" 16881 15979 16998 20447
"200053_at" 14373 6392 11367 2770
"200054_at" 13491 6749 4001 3343
"200055_at" 16370 5422 4380 3532
"200056_s_at" 14517 4141 18213 4452
"200057_s_at" 12982 16421 4908 14805
"200058_s_at" 16382 8737 3933 20378
"200059_s_at" 14569 5771 5058 14424
"200060_s_at" 18137 16648 4487 16493
"200061_s_at" 7318 11425 6956 4229
"200062_s_at" 7248 11390 6869 4496
"200063_s_at" 7362 18474 6995 14358
"200064_at" 14420 17028 12639 15998
"200065_s_at" 14267 7819 12768 17403
"200066_at" 15379 5927 18298 18404
"200067_x_at" 14660 5697 13221 14736
"200068_s_at" 14438 8036 12348 13668
"200069_at" 19128 7118 16407 20072
"200070_at" 19906 17939 17345 3731
"200071_at" 14120 2238 15116 19797
"200072_s_at" 12438 16472 15454 14242
"200073_s_at" 4860 6987 11706 17275
"200074_s_at" 12237 16662 12814 16967
"200075_s_at" 5097 6893 16891 18685
"200076_s_at" 18153 3015 18981 16943
"200077_s_at" 12425 16140 12147 15377
"200078_s_at" 12973 15926 17162 2626
"200079_s_at" 15163 5575 13897 16466
"200080_s_at" 4383 15668 5047 14334
"200081_s_at" 4511 17798 11610 15112
"200082_s_at" 7355 16336 6988 14506
"200083_at" 19493 9718 15386 19841
"200084_at" 13092 5726 15399 16082
"200085_s_at" 14066 16624 5352 16183
