"inst_1433" "inst_2116" "inst_2280" "inst_7308"
"1007_s_at" 1367 3170 14753 20192
"1053_at" 18149 3241 14682 3210
"117_at" 16219 8181 8059 15924
"121_at" 17285 14261 5321 5341
"1255_g_at" 10393 7519 8260 10923
"1294_at" 3103 8050 20081 12871
"1316_at" 15586 919 19191 7263
"1320_at" 13664 12280 751 12641
"1405_i_at" 22031 4510 8812 14926
"1431_at" 13486 1018 21958 10015
"1438_at" 5003 471 1857 1968
"1487_at" 4082 19298 18946 17940
"1494_f_at" 2431 15558 21927 15318
"1598_g_at" 16013 17611 1725 4326
"160020_at" 14610 20153 2633 5506
"1729_at" 17499 20509 20608 19113
"1773_at" 18923 19374 20930 4014
"177_at" 3061 9732 10513 13904
"179_at" 509 19028 21714 21910
"1861_at" 16311 15991 20147 18637
"200000_s_at" 15416 17804 15094 2290
"200001_at" 17141 18546 6980 16552
"200002_at" 14542 14265 7491 16462
"200003_s_at" 2270 13160 9804 16419
"200004_at" 16047 14501 17785 17448
"200005_at" 16446 16900 14522 18647
"200006_at" 19862 14070 6551 17211
"200007_at" 19138 1284 5273 8093
"200008_s_at" 2863 22009 18552 19039
"200009_at" 3866 17606 17310 16918
"200010_at" 16345 15349 16771 5449
"200011_s_at" 3644 12709 6588 18720
"200012_x_at" 4773 3973 5883 7388
"200013_at" 2933 14512 7662 5753
"200014_s_at" 21438 12345 6433 16124
"200015_s_at" 21253 12618 7467 5907
"200016_x_at" 20046 3179 14804 18596
"200017_at" 21782 2762 9881 16219
"200018_at" 18892 12133 9655 7995
"200019_s_at" 3823 3658 14245 7322
"200020_at" 2564 14905 13885 6852
"200021_at" 21833 1552 9622 19886
"200022_at" 16656 14233 9859 16263
"200023_s_at" 19127 13044 13758 16459
"200024_at" 2673 2729 13738 6757
"200025_s_at" 17374 2961 7007 17223
"200026_at" 20134 3831 9800 17950
"200027_at" 19999 13759 15233 7476
"200028_s_at" 15008 2209 6989 19684
"200029_at" 14926 16467 15196 18089
"200030_s_at" 19249 3506 7608 17481
"200031_s_at" 2003 2915 9558 17917
"200032_s_at" 18696 14071 9839 7056
"200033_at" 21158 15541 15770 17539
"200034_s_at" 17817 14346 13728 5233
"200035_at" 4243 16387 15185 1921
"200036_s_at" 3451 13258 14539 4609
"200037_s_at" 21307 13841 7699 7074
"200038_s_at" 17584 15900 9609 7515
"200039_s_at" 15646 15724 17086 5600
"200040_at" 15979 14029 14891 5688
"200041_s_at" 20248 17947 15907 18318
"200042_at" 16295 17825 15461 7452
"200043_at" 20031 15467 6509 18201
"200044_at" 18564 14606 14969 7956
"200045_at" 2968 14226 17677 4689
"200046_at" 21007 16783 18664 18073
"200047_s_at" 15982 2841 15506 7037
"200048_s_at" 18528 15455 15257 4991
"200049_at" 15398 17919 5522 18016
"200050_at" 18006 13294 17288 7390
"200051_at" 4451 15933 15063 20579
"200052_s_at" 15661 20128 7803 16740
"200053_at" 1935 15412 18461 3340
"200054_at" 3972 17676 17223 17132
"200055_at" 19313 14317 16770 18065
"200056_s_at" 21872 17359 5119 16467
"200057_s_at" 17822 4138 6673 7421
"200058_s_at" 2063 16238 7300 17638
"200059_s_at" 19753 14990 13679 5340
"200060_s_at" 18106 14938 16587 17194
"200061_s_at" 4170 3398 9782 16643
"200062_s_at" 17793 12526 9626 17024
"200063_s_at" 3264 2508 17516 4415
"200064_at" 1609 13762 16726 16628
"200065_s_at" 2578 13626 16434 16507
"200066_at" 15893 19654 19014 6694
"200067_x_at" 21326 16586 6184 3759
"200068_s_at" 17920 3004 15273 16178
"200069_at" 21819 14794 5101 17468
"200070_at" 19760 14065 7155 21491
"200071_at" 21989 14737 14387 4173
"200072_s_at" 1994 17576 18735 16654
"200073_s_at" 21991 2835 14638 18251
"200074_s_at" 19452 16832 14811 4662
"200075_s_at" 3648 19161 7192 17574
"200076_s_at" 4713 20371 16362 18024
"200077_s_at" 19454 3542 7354 17099
"200078_s_at" 16865 17304 15237 7576
"200079_s_at" 17178 16071 6892 17287
"200080_s_at" 22224 3245 7679 6548
"200081_s_at" 14598 17329 16104 4741
"200082_s_at" 20877 17605 13753 8003
"200083_at" 19696 13833 14375 18247
"200084_at" 21361 14148 7588 4161
"200085_s_at" 2922 16200 7555 18030
"200086_s_at" 18593 12796 14629 19108
"200087_s_at" 18591 14847 14667 6158
"200088_x_at" 4690 13487 9805 17549
"200089_s_at" 17071 14874 14117 6867
"200090_at" 21437 12990 6055 16881
"200091_s_at" 22064 13015 4911 6381
"200092_s_at" 4015 13595 9727 7887
"200093_s_at" 21697 4038 6959 4461
"200094_s_at" 14702 13839 7458 4163
"200095_x_at" 2757 2645 9724 17005
"200096_s_at" 19173 16581 7592 6199
"200097_s_at" 20511 14931 14272 6751
"200098_s_at" 20480 16123 6914 19038
"200099_s_at" 18824 17305 9701 3880
"200593_s_at" 3825 17317 19102 5722
"200594_x_at" 20430 13130 6462 19221
"200595_s_at" 21622 19420 15742 5800
"200596_s_at" 1796 14020 16132 3870
"200597_at" 3101 19320 6828 19830
"200598_s_at" 18982 14320 3497 3341
"200599_s_at" 21637 16521 5929 2553
"200600_at" 20921 12728 9289 6918
"200601_at" 17200 13421 15500 18083
