"inst_3138" "inst_6517" "inst_7272"
"200724_at" 1220 7558 164
"200725_x_at" 12617 5177 19303
"200726_at" 14170 6017 8517
"200727_s_at" 14990 3629 2493
"200728_at" 16664 16077 4405
"200729_s_at" 12651 7371 4993
"200730_s_at" 18895 6825 6772
"200731_s_at" 18944 8014 19090
"200732_s_at" 4637 4301 6237
"200733_s_at" 17934 3090 2433
"200734_s_at" 13418 19199 6225
"200735_x_at" 7687 6049 18501
"200736_s_at" 13126 9514 19319
"200737_at" 13713 3786 6195
"200738_s_at" 13428 6255 18636
"200739_s_at" 13347 6002 8225
"200740_s_at" 5506 16352 9078
"200741_s_at" 7479 10260 19604
"200742_s_at" 19931 19877 9154
"200743_s_at" 20307 8159 18802
"200744_s_at" 15023 8326 19644
"200745_s_at" 5266 16346 7216
"200746_s_at" 12205 6696 19271
"200747_s_at" 19789 7098 4428
"200748_s_at" 13965 6697 9696
"200749_at" 14940 15047 3464
"200750_s_at" 12678 6273 19453
"200751_s_at" 3970 16662 4243
"200752_s_at" 20700 20253 2764
"200753_x_at" 14994 5151 3292
"200754_x_at" 12444 6220 19641
"200755_s_at" 16667 16990 6557
"200756_x_at" 16955 4345 1286
"200757_s_at" 18792 5252 5405
"200758_s_at" 14467 3776 6092
"200759_x_at" 3252 3056 8592
"200760_s_at" 16651 8118 2042
"200761_s_at" 14403 8117 3782
"200762_at" 11981 18246 4503
"200763_s_at" 7703 7450 19252
"200764_s_at" 13835 3032 14613
"200765_x_at" 21279 8026 12210
"200766_at" 12129 17235 2264
"200767_s_at" 16318 4678 3665
"200768_s_at" 15487 6731 7970
"200769_s_at" 12430 15132 21045
"200770_s_at" 4409 21668 18687
"200771_at" 13343 4646 6719
"200772_x_at" 4705 16357 9246
"200773_x_at" 4948 16824 9245
"200774_at" 16011 16115 8372
"200775_s_at" 5116 18225 4278
"200776_s_at" 14572 16832 3744
"200777_s_at" 3843 6648 5042
"200778_s_at" 12262 16869 3645
"200779_at" 15003 7449 20165
"200780_x_at" 12956 14958 6484
"200781_s_at" 12878 15431 18360
"200782_at" 16910 3482 6847
"200783_s_at" 17214 16683 19218
"200784_s_at" 8424 11198 9045
"200785_s_at" 8187 13912 2468
"200786_at" 4396 8153 7561
"200787_s_at" 17504 19244 2438
"200788_s_at" 16272 4226 20465
"200789_at" 16504 18397 612
"200790_at" 4945 7043 9457
"200791_s_at" 18617 7562 20086
"200792_at" 4305 18262 8162
"200793_s_at" 16934 1942 4871
"200794_x_at" 15500 6613 1576
"200795_at" 10996 20724 18084
"200796_s_at" 12975 1908 20126
"200797_s_at" 19016 17599 2445
"200798_x_at" 13810 15643 583
"200799_at" 7646 6177 19084
"200800_s_at" 1024 15960 8049
"200801_x_at" 12766 6326 18382
"200802_at" 15501 15030 8465
"200803_s_at" 12584 15905 7036
"200804_at" 15593 15214 18886
"200805_at" 12656 18935 3404
"200806_s_at" 4280 6853 6041
"200807_s_at" 12930 7522 18224
"200808_s_at" 3679 2620 4441
"200809_x_at" 7462 8315 20425
"200810_s_at" 15113 17972 8511
"200811_at" 17473 1617 6659
"200812_at" 14085 17558 9599
"200813_s_at" 19380 6485 2926
"200814_at" 15687 8100 18909
"200815_s_at" 12647 4776 20744
"200816_s_at" 14336 3787 8011
"200817_x_at" 7458 10245 18770
"200818_at" 14247 8000 8292
"200819_s_at" 7613 7520 19272
"200820_at" 4435 15676 6769
"200821_at" 12685 3147 18608
"200822_x_at" 4757 4960 8872
"200823_x_at" 13777 7741 3264
"200824_at" 19788 6784 5118
"200825_s_at" 3486 15731 6605
"200826_at" 4036 5563 20236
"200827_at" 18226 1561 9088
"200828_s_at" 16460 6342 19547
"200829_x_at" 17717 6289 6345
"200830_at" 16590 6532 19286
"200831_s_at" 13002 1490 3982
"200832_s_at" 13874 15922 2504
"200833_s_at" 4709 4489 20829
"200834_s_at" 7517 15135 8175
"200835_s_at" 3910 17333 1592
"200836_s_at" 21978 2544 22281
"200837_at" 19327 16775 8308
"200838_at" 13485 15613 4891
"200839_s_at" 16653 6147 8069
"200840_at" 13092 15492 7058
"200841_s_at" 14205 16542 7025
"200842_s_at" 17248 16790 20435
"200843_s_at" 12821 3086 19837
"200844_s_at" 4736 17262 4744
"200845_s_at" 13219 16094 6317
"200846_s_at" 15510 15901 18995
"200847_s_at" 12381 19475 3043
"200848_at" 3991 18720 3206
"200849_s_at" 12609 18205 18446
"200850_s_at" 17173 16350 19657
"200851_s_at" 13978 18441 995
"200852_x_at" 19807 4691 5373
"200853_at" 5006 5776 18484
"200854_at" 21006 15619 9035
"200855_at" 17709 16900 3299
"200856_x_at" 15204 8111 3183
"200857_s_at" 17127 6068 21167
"200858_s_at" 13114 16789 5756
"200859_x_at" 19918 20110 4283
"200860_s_at" 12631 7637 4740
"200861_at" 4898 2632 8743
"200862_at" 13117 6117 6103
"200863_s_at" 15832 7366 9455
"200864_s_at" 17370 3846 1940
"200865_at" 1019 11196 15513
"200866_s_at" 17440 18372 8874
"200867_at" 16792 3833 20739
"200868_s_at" 16810 17106 1835
"200869_at" 7491 4727 9700
"200870_at" 14536 17885 4789
"200871_s_at" 17804 8127 8097
"200872_at" 17784 16339 18738
"200873_s_at" 15838 2547 8013
"200874_s_at" 13987 6856 21245
"200875_s_at" 14290 17349 18676
"200876_s_at" 4800 8387 5949
"200877_at" 14200 15834 9233
"200878_at" 12442 15035 8458
"200879_s_at" 10999 59 14367
"200880_at" 15259 16654 5754
"200881_s_at" 13014 5607 9358
"200882_s_at" 15104 16490 8528
"200883_at" 13932 3880 2062
"200884_at" 15414 4502 5971
"200885_at" 21222 18110 20970
"200886_s_at" 17464 16845 6372
"200887_s_at" 14597 8267 5354
"200888_s_at" 3926 6510 18927
"200889_s_at" 12982 16916 4570
"200890_s_at" 14423 5316 4172
"200891_s_at" 13793 3104 1754
"200892_s_at" 16347 7866 4155
"200893_at" 14404 16205 6573
"200894_s_at" 18734 15346 1753
"200895_s_at" 21523 20997 3791
"200896_x_at" 13182 17706 7352
"200897_s_at" 22253 7650 3536
"200898_s_at" 14168 5999 1934
"200899_s_at" 18122 4889 7180
"200900_s_at" 12668 15872 1509
"200901_s_at" 15626 19163 18339
"200902_at" 14562 17511 3463
"200903_s_at" 20855 5193 9698
"200904_at" 19399 21563 8918
"200905_x_at" 19220 7755 20461
"200906_s_at" 19971 4459 8510
"200907_s_at" 4592 16969 3955
"200908_s_at" 1687 7123 22035
"200909_s_at" 7536 6542 9528
"200910_at" 13959 15526 7295
"200911_s_at" 15010 16413 19003
"200912_s_at" 15480 6543 7244
"200913_at" 2968 15825 5007
"200914_x_at" 12879 16700 4656
"200915_x_at" 14274 5062 8186
"200916_at" 17501 8238 5544
"200917_s_at" 21109 19952 428
"200918_s_at" 16597 6505 3976
"200919_at" 20546 15578 20736
"200920_s_at" 5254 5770 5125
"200921_s_at" 18523 3069 9250
"200922_at" 5191 18674 8184
"200923_at" 11177 20077 3116
"200924_s_at" 3634 15845 21650
"200925_at" 5347 5631 20351
"200926_at" 7705 10404 5972
"200927_s_at" 15650 1989 19596
"200928_s_at" 20953 1128 10241
"200929_at" 17493 5198 7222
"200930_s_at" 10391 7054 17583
"200931_s_at" 13284 16163 7302
"200932_s_at" 5291 4633 1223
"200933_x_at" 7670 10375 9518
"200934_at" 5294 5627 19034
"200935_at" 12023 21998 858
"200936_at" 14443 7601 18589
"200937_s_at" 12133 7248 6439
"200938_s_at" 2911 13369 14834
"200939_s_at" 8834 9934 16994
"200940_s_at" 20269 5261 21196
"200941_at" 17043 17667 4970
"200942_s_at" 15038 4407 5017
"200943_at" 4425 16166 3989
"200944_s_at" 5161 16397 8039
"200945_s_at" 16506 14984 19111
"200946_x_at" 17236 8049 7164
"200947_s_at" 12150 5453 3603
"200948_at" 13809 5036 5614
"200949_x_at" 4814 8079 5992
"200950_at" 4513 2603 20853
"200951_s_at" 1873 11658 14974
"200952_s_at" 4267 14214 17514
"200953_s_at" 13677 934 11066
"200954_at" 13762 4504 21814
"200955_at" 14048 8038 19785
"200956_s_at" 3476 6328 5037
"200957_s_at" 17679 7822 6642
"200958_s_at" 15274 8272 18997
"200959_at" 12566 5766 2320
"200960_x_at" 16459 6798 8265
"200961_at" 14497 16606 5550
"200962_at" 21080 4341 2943
"200963_x_at" 7707 16312 18552
"200964_at" 19006 15931 19646
"200965_s_at" 8750 17031 1665
"200966_x_at" 12623 18392 9130
"200967_at" 15343 7029 8399
"200968_s_at" 12197 7213 6482
"200969_at" 14016 7119 4759
"200970_s_at" 14667 17392 4978
"200971_s_at" 15960 3673 8025
"200972_at" 15306 15141 19234
"200973_s_at" 5196 4224 20965
"200974_at" 21905 1214 18504
"200975_at" 14724 16189 8863
"200976_s_at" 14803 18889 8005
"200977_s_at" 12017 7464 7111
"200978_at" 15342 15061 7335
"200979_at" 5482 4463 1794
"200980_s_at" 13357 7749 6153
"200981_x_at" 15007 6723 7480
"200982_s_at" 17582 3088 8901
"200983_x_at" 3643 6336 8240
"200984_s_at" 12861 3041 6664
"200985_s_at" 19642 2073 5769
"200986_at" 10759 12625 14009
"200987_x_at" 4133 5463 853
"200988_s_at" 21871 18313 21593
"200989_at" 14036 8318 5254
"200990_at" 17877 4990 9117
"200991_s_at" 19093 7279 5198
"200992_at" 4759 19095 8759
"200993_at" 15344 15271 7243
"200994_at" 17260 15586 6536
"200995_at" 17069 5939 3979
"200996_at" 14856 16366 4536
"200997_at" 4407 19449 7649
"200998_s_at" 4460 18928 5840
"200999_s_at" 13183 19697 8824
"201000_at" 13429 21109 4954
"201001_s_at" 13396 18349 6680
"201002_s_at" 17508 8017 9171
"201003_x_at" 17692 4291 8702
"201004_at" 13847 8332 7657
"201005_at" 20506 3604 18435
"201006_at" 1688 21893 8479
"201007_at" 14156 4978 18571
"201008_s_at" 13657 3046 8720
"201009_s_at" 17590 7131 5512
"201010_s_at" 15629 4641 7913
"201011_at" 16102 18212 6861
"201012_at" 17131 3919 6158
"201013_s_at" 13401 6778 4186
"201014_s_at" 13268 6416 7472
"201015_s_at" 3350 6786 8892
"201016_at" 18512 7630 4500
"201017_at" 11958 5886 6001
"201018_at" 18777 15280 4539
"201019_s_at" 14144 16547 7509
"201020_at" 15937 19793 21122
"201021_s_at" 19514 16332 3912
"201022_s_at" 17668 15360 7478
"201023_at" 13565 6063 6189
"201024_x_at" 4329 17629 21048
"201025_at" 16513 16733 9704
"201026_at" 13830 18733 8902
"201027_s_at" 17532 20316 5146
"201028_s_at" 15845 6081 4068
"201029_s_at" 20007 16596 6445
"201030_x_at" 12988 9316 9519
"201031_s_at" 4080 7711 6181
"201032_at" 17000 18927 4858
"201033_x_at" 12874 8134 20512
"201034_at" 18996 4108 18641
"201035_s_at" 12694 15675 20413
"201036_s_at" 5147 4118 5534
"201037_at" 16290 16937 4734
"201038_s_at" 12997 7753 2684
"201039_s_at" 16268 19665 18248
"201040_at" 12038 16261 7893
"201041_s_at" 1374 21276 21229
"201042_at" 9923 22029 8312
"201043_s_at" 4522 15022 5979
"201044_x_at" 769 9071 10731
"201045_s_at" 143 13035 11385
"201046_s_at" 3717 5581 8981
"201047_x_at" 13251 7875 8498
"201048_x_at" 19355 9319 718
"201049_s_at" 7529 7734 19078
"201050_at" 16586 22243 7675
"201051_at" 3718 15709 4351
"201052_s_at" 20988 17877 7091
"201053_s_at" 15842 4167 20333
"201054_at" 17482 6893 20198
"201055_s_at" 2323 8239 2850
"201056_at" 13180 21254 1310
"201057_s_at" 17024 17054 3781
"201058_s_at" 8106 10028 3004
"201059_at" 20837 7384 8290
"201060_x_at" 17766 15673 7392
"201061_s_at" 20113 5492 21769
"201062_at" 2916 1892 17288
"201063_at" 21551 620 6142
"201064_s_at" 15630 6302 7089
"201065_s_at" 15780 18377 3530
"201066_at" 17136 15062 4884
"201067_at" 19317 15366 8584
"201068_s_at" 17490 16051 8570
"201069_at" 22061 19011 11899
"201070_x_at" 13665 17180 3500
"201071_x_at" 17231 6962 5570
"201072_s_at" 3704 16128 4144
"201073_s_at" 16115 2320 20863
"201074_at" 18684 8152 19772
"201075_s_at" 18421 7514 2974
"201076_at" 4618 18385 3430
"201077_s_at" 12330 6053 7677
"201078_at" 17283 5417 5335
"201079_at" 18372 4328 6380
"201080_at" 3461 1466 3971
"201081_s_at" 3829 22049 21137
"201082_s_at" 14595 20475 21504
"201083_s_at" 12706 19540 6337
"201084_s_at" 14161 4419 6327
"201085_s_at" 4052 3289 20231
"201086_x_at" 18773 15554 5709
"201087_at" 7782 19517 5597
"201088_at" 13783 16585 7239
"201089_at" 18196 16669 7229
"201090_x_at" 12233 17115 8525
"201091_s_at" 4138 18772 4376
"201092_at" 11934 7786 4561
"201093_x_at" 14636 3869 3836
"201094_at" 7766 17424 18709
"201095_at" 19930 17388 4449
"201096_s_at" 17638 7931 5514
"201097_s_at" 16329 6514 8363
"201098_at" 18845 6586 6420
"201099_at" 17317 15302 5995
"201100_s_at" 15737 15222 3141
"201101_s_at" 13681 19382 2830
"201102_s_at" 1991 15328 20939
"201103_x_at" 15053 16018 5796
"201104_x_at" 15642 18151 7414
"201105_at" 12588 7241 20792
"201106_at" 13529 4781 19740
"201107_s_at" 7917 12715 10689
"201108_s_at" 22186 5506 1114
"201109_s_at" 19204 7335 2531
"201110_s_at" 1826 20346 3829
"201111_at" 19766 17196 5731
"201112_s_at" 5159 7885 8523
"201113_at" 13917 17718 6005
"201114_x_at" 14283 18283 18779
"201115_at" 3269 17927 7813
"201116_s_at" 10862 16274 4404
"201117_s_at" 6048 4026 2292
"201118_at" 13293 15126 5070
"201119_s_at" 12689 5349 8139
"201120_s_at" 13166 4420 7799
"201121_s_at" 14927 16101 6133
"201122_x_at" 2448 8165 9114
"201123_s_at" 2072 19246 8174
"201124_at" 21668 22090 137
"201125_s_at" 12107 15489 19995
"201126_s_at" 14842 5421 21006
"201127_s_at" 5091 1194 8987
"201128_s_at" 17181 5876 6449
"201129_at" 14894 17329 8795
"201130_s_at" 298 2166 10980
"201131_s_at" 10895 17187 21372
"201132_at" 19360 16994 6177
"201133_s_at" 11964 20169 2488
"201134_x_at" 12545 4897 8402
"201135_at" 16977 6703 9606
"201136_at" 18784 19261 18712
"201137_s_at" 6786 12904 9818
"201138_s_at" 14966 5824 6698
"201139_s_at" 14472 17259 7754
"201140_s_at" 13281 2001 17714
"201141_at" 15651 9428 6309
"201142_at" 15486 17674 8701
"201143_s_at" 21995 16535 5331
"201144_s_at" 18526 7695 8803
"201145_at" 14165 8196 18810
"201146_at" 12400 8241 4897
"201147_s_at" 9317 1862 15491
"201148_s_at" 7899 18259 15330
"201149_s_at" 636 10571 16699
"201150_s_at" 8991 1927 11671
"201151_s_at" 17028 15354 1930
"201152_s_at" 14339 18451 8494
"201153_s_at" 16185 7787 4276
"201154_x_at" 7602 7998 7753
"201155_s_at" 19485 7349 5253
"201156_s_at" 5256 15820 14320
"201157_s_at" 17889 15567 7595
"201158_at" 12097 22048 20117
"201159_s_at" 12433 13681 21488
"201160_s_at" 13228 7472 7457
"201161_s_at" 17674 17844 8968
"201162_at" 2256 11314 16262
"201163_s_at" 19476 11034 18022
"201164_s_at" 18624 18900 7304
"201165_s_at" 4648 18534 4066
"201166_s_at" 15126 6858 6604
"201167_x_at" 1313 3593 1157
"201168_x_at" 21518 8037 6252
"201169_s_at" 16897 17802 4750
"201170_s_at" 20097 21753 18664
"201171_at" 14473 3468 5776
"201172_x_at" 16194 6866 20327
"201173_x_at" 17257 5614 6685
"201174_s_at" 17210 3914 5204
"201175_at" 16873 18340 6524
"201176_s_at" 4728 4372 6566
"201177_s_at" 14318 15979 4464
"201178_at" 16391 8242 20943
"201179_s_at" 13419 5213 19370
"201180_s_at" 13040 15368 7265
"201181_at" 20592 19463 7398
"201182_s_at" 3015 15095 301
"201183_s_at" 16923 17920 2849
"201184_s_at" 20033 16846 8083
"201185_at" 11308 4894 8696
"201186_at" 15929 6665 8618
"201187_s_at" 1951 236 15323
"201188_s_at" 536 20466 6866
"201189_s_at" 7059 19602 6849
"201190_s_at" 11931 16017 4861
"201191_at" 15570 20034 2615
"201192_s_at" 4088 18322 8831
"201193_at" 20620 4901 18581
"201194_at" 2342 16516 2198
"201195_s_at" 2553 5743 19817
"201196_s_at" 12318 6976 5430
"201197_at" 20518 15163 2200
"201198_s_at" 15451 5975 4454
"201199_s_at" 19167 17913 21212
"201200_at" 5429 17217 18798
"201201_at" 17461 8132 7522
"201202_at" 16879 7890 9323
"201203_s_at" 11499 19754 21810
"201204_s_at" 15086 4294 1894
"201205_at" 15066 6489 431
"201206_s_at" 22155 4550 5608
"201207_at" 879 1992 5448
"201208_s_at" 10547 7169 22034
"201209_at" 13901 19111 6342
"201210_at" 13970 7849 18966
"201211_s_at" 5131 19340 5075
"201212_at" 9541 17551 18494
"201213_at" 20090 1090 18114
"201214_s_at" 11920 5798 8555
"201215_at" 17657 4377 5413
"201216_at" 16698 15914 8076
"201217_x_at" 7765 7001 9544
"201218_at" 13748 16068 2429
"201219_at" 14824 6987 9695
"201220_x_at" 5437 16439 2514
"201221_s_at" 17930 5176 8278
"201222_s_at" 4680 20953 1079
"201223_s_at" 4403 7155 4810
"201224_s_at" 16343 19322 5917
"201225_s_at" 16643 16527 5201
"201226_at" 4647 7230 19497
"201227_s_at" 17310 17560 5076
"201228_s_at" 1794 6616 3405
"201229_s_at" 3689 3371 7116
"201230_s_at" 19773 5438 19663
"201231_s_at" 12063 15925 20570
"201232_s_at" 13892 8075 7525
"201233_at" 3495 20520 5569
"201234_at" 16207 8295 3502
"201235_s_at" 5306 20199 17041
"201236_s_at" 19771 16509 20319
"201237_at" 3931 16978 1282
"201238_s_at" 4108 7803 810
"201239_s_at" 12139 6442 9662
"201240_s_at" 13424 7744 7853
"201241_at" 12439 7634 8405
"201242_s_at" 18570 20212 7445
"201243_s_at" 17289 6015 4986
"201244_s_at" 13686 5782 18454
"201245_s_at" 12487 7120 4811
"201246_s_at" 10878 1263 736
"201247_at" 13645 21580 504
"201248_s_at" 4751 19148 394
"201249_at" 8604 14062 14193
"201250_s_at" 12103 19753 6579
"201251_at" 17185 15427 19711
"201252_at" 20177 4128 18910
"201253_s_at" 21348 19884 7419
"201254_x_at" 7761 15049 6493
"201255_x_at" 17699 18446 19915
"201256_at" 13471 20900 6110
"201257_x_at" 7480 10261 19044
"201258_at" 12247 6203 9482
"201259_s_at" 15925 5977 5184
"201260_s_at" 18305 8346 5921
"201261_x_at" 795 8873 11946
"201262_s_at" 6700 1977 15262
"201263_at" 19693 7732 3523
"201264_at" 2865 15804 8064
"201265_at" 7796 10047 15550
"201266_at" 16331 6182 9670
"201267_s_at" 19764 15335 2720
"201268_at" 17105 15493 19445
"201269_s_at" 21364 1075 577
"201270_x_at" 2273 8156 7108
"201271_s_at" 12401 5705 9194
"201272_at" 14053 20895 2667
"201273_s_at" 12282 16379 4551
"201274_at" 3552 18279 19510
"201275_at" 15765 5810 19019
"201276_at" 15963 15053 20097
"201277_s_at" 13759 7020 5312
"201278_at" 18065 13441 5177
"201279_s_at" 5403 12077 5265
"201280_s_at" 10635 12089 19576
"201281_at" 5245 16905 19683
"201282_at" 19692 594 18862
"201283_s_at" 20902 17066 9006
