"inst_621" "inst_1393" "inst_2076" "inst_2239" "inst_6793" "inst_7145"
"200070_at" 1909 1613 1647 2749 2506 19380
"200071_at" 21548 3690 19058 18109 19118 7084
"200072_s_at" 16284 19469 18844 18692 17889 16976
"200073_s_at" 19087 19777 19790 9104 19335 20389
"200074_s_at" 3665 7472 16475 9267 16383 19133
"200075_s_at" 17990 5576 16777 7134 17004 19909
"200076_s_at" 2090 20575 3872 2688 3983 5591
"200077_s_at" 16048 6759 13394 9832 13575 18090
"200078_s_at" 16577 19447 15870 4756 15633 16010
"200079_s_at" 16059 19432 18971 9813 15291 18210
"200080_s_at" 15539 1249 2374 17092 16887 15984
"200081_s_at" 15302 5875 14184 16531 13647 16625
"200082_s_at" 17793 6349 15513 9870 15481 16049
"200083_at" 17321 3518 15708 4934 2593 5631
"200084_at" 16086 3158 15773 9196 18937 16120
"200085_s_at" 17186 21480 13876 8506 14139 16430
"200086_s_at" 17165 6680 2675 7385 15067 18580
"200087_s_at" 16966 3009 16572 6016 18899 17307
"200088_x_at" 15129 19216 14301 12407 7308 17829
"200089_s_at" 15637 5036 17527 10437 13997 19865
"200090_at" 3676 2078 20308 3655 12985 20167
"200091_s_at" 18241 3200 4122 17586 15233 16658
"200092_s_at" 2367 4586 17183 18235 13682 16894
"200093_s_at" 15921 7412 14443 6873 19068 17831
"200094_s_at" 2893 6219 3744 16605 16828 15940
"200095_x_at" 1651 18208 4124 12531 7584 15741
"200096_s_at" 2815 5294 16583 3009 18262 7075
"200097_s_at" 2665 1923 4030 4215 13786 5513
"200098_s_at" 17875 21178 15423 9268 17843 18997
"200099_s_at" 17162 5335 14699 12312 7513 17501
"200593_s_at" 19919 21465 20725 20163 20225 16268
"200594_x_at" 17410 20078 14237 8810 3984 5306
"200595_s_at" 3536 3872 3819 4763 4118 3475
"200596_s_at" 22125 8315 21876 9258 3053 3764
"200597_at" 2187 19580 3915 440 5000 4633
"200598_s_at" 18593 21548 18053 10278 18118 6958
"200599_s_at" 21551 18292 2274 17352 12797 7287
"200600_at" 10681 4141 14116 11938 904 4078
"200601_at" 2755 2022 18753 5848 3475 16220
"200602_at" 22164 20534 13072 2915 17239 19285
"200603_at" 17587 169 13875 7947 16314 16662
"200604_s_at" 3917 3643 18640 18694 20626 19631
"200605_s_at" 17028 262 19700 18128 21159 16962
"200606_at" 18247 10350 3455 7583 16523 15765
"200607_s_at" 15830 960 21024 8120 20521 18354
"200608_s_at" 18071 322 14452 6639 20203 17422
"200609_s_at" 3285 514 14090 3909 1170 1901
"200610_s_at" 17792 19288 14109 9059 18943 18350
"200611_s_at" 17708 751 14585 7293 13623 4899
"200612_s_at" 19294 5869 19149 7757 364 16098
"200613_at" 20198 8158 14982 16529 13042 6363
"200614_at" 16819 4987 4312 18115 12566 16873
"200615_s_at" 18450 8302 21165 18159 18469 4742
"200616_s_at" 20465 21590 16339 17490 4847 5788
"200617_at" 22060 20381 14393 9613 3537 6101
"200618_at" 20142 119 4211 6480 12444 5264
"200619_at" 17996 8214 16501 19258 3049 20091
"200620_at" 3508 5694 13033 18666 16719 6988
"200621_at" 3375 8313 3247 3251 503 1216
"200622_x_at" 20527 19803 20784 18319 16048 19533
"200623_s_at" 18809 4975 3370 4769 1684 6670
"200624_s_at" 18038 5406 20936 17940 19994 19919
"200625_s_at" 3956 1493 2244 4866 3970 3022
"200626_s_at" 18581 3967 2536 8352 14153 15925
"200627_at" 17294 7801 13854 10384 15800 16822
"200628_s_at" 863 21181 2763 17604 16946 21327
"200629_at" 2596 20634 3355 1831 2627 4107
"200630_x_at" 598 18809 4028 18622 4145 7108
"200631_s_at" 1347 19623 18405 6935 14513 6621
"200632_s_at" 16409 4011 2118 6259 19278 16843
"200633_at" 15359 18345 3459 12561 12794 18113
"200634_at" 16645 5881 13089 9184 13855 5722
"200635_s_at" 18440 6068 13492 20321 1037 6562
"200636_s_at" 18960 17098 14224 17163 1272 3123
"200637_s_at" 3516 14311 20594 5740 3088 19964
"200638_s_at" 16999 878 17880 18688 18812 16708
"200639_s_at" 2425 146 16263 8770 17412 17428
"200640_at" 17883 1015 3403 9628 4377 5339
"200641_s_at" 17663 5248 21337 18617 21930 21023
"200642_at" 16516 19968 14777 9563 16577 18688
"200643_at" 3652 18764 16729 19631 5164 19564
"200644_at" 17575 18245 18383 17460 19553 16177
"200645_at" 20193 3435 4214 9960 17808 4575
"200646_s_at" 3139 7520 21047 3276 13129 18979
"200647_x_at" 16615 21645 18715 17655 4010 15751
"200648_s_at" 15718 5126 1018 20484 21950 17189
"200649_at" 16976 3592 2158 18078 561 6646
"200650_s_at" 17112 18901 3623 16960 14324 6969
"200651_at" 15362 8153 14306 9714 14267 19140
"200652_at" 18176 8149 14458 3580 14955 18178
"200653_s_at" 20470 1299 16975 9576 3843 18999
"200654_at" 19646 19784 13558 7515 1420 5239
"200655_s_at" 17782 2365 13133 18360 16851 17820
"200656_s_at" 19067 5555 19721 7304 16096 6375
"200657_at" 15408 7441 3873 9406 12726 6762
"200658_s_at" 19558 21925 18159 9421 17602 19452
"200659_s_at" 19111 21750 15030 3004 12698 3471
"200660_at" 3678 2059 16651 9505 4809 17752
"200661_at" 20765 19067 16972 19546 3313 17516
"200662_s_at" 17270 18975 4129 2153 12606 4398
"200663_at" 17402 18433 3983 8300 3455 19289
"200664_s_at" 1514 21303 19807 4594 17904 3796
"200665_s_at" 8797 12846 5301 13911 6451 14890
"200666_s_at" 16394 21332 13526 4255 2827 2536
"200667_at" 1423 3716 13795 3206 1693 4856
"200668_s_at" 17941 2669 16052 7521 17149 18647
"200669_s_at" 18290 4762 19934 17986 21367 17100
"200670_at" 21450 21669 15036 10165 21387 4669
"200671_s_at" 7805 12723 518 8062 816 4366
"200672_x_at" 21971 14165 21315 21759 16397 20693
"200673_at" 3346 461 13589 6423 15004 17315
"200674_s_at" 3966 18199 4097 17636 4004 6095
"200675_at" 2314 8242 1535 6732 2440 2783
"200676_s_at" 19410 1734 482 109 103 16540
"200677_at" 16654 1850 3409 4254 13816 6262
"200678_x_at" 18278 19682 13992 8336 2259 17287
"200679_x_at" 18588 19963 20043 17528 14004 17915
"200680_x_at" 16100 20353 3812 12353 7593 16224
"200681_at" 15241 7575 14275 8103 16021 6661
"200682_s_at" 17876 19434 19975 18416 18811 18639
"200683_s_at" 20346 7638 1152 3386 4268 6847
"200684_s_at" 1801 5104 416 105 832 1151
"200685_at" 14944 1755 2593 9572 4535 860
"200686_s_at" 2242 2237 20753 5001 20980 19995
"200687_s_at" 15402 19136 16361 8080 13005 18348
"200688_at" 21335 7255 631 8477 15600 1465
"200689_x_at" 16948 5696 13776 17050 5119 16009
"200690_at" 22175 7726 18151 1867 17112 20413
"200691_s_at" 17504 20057 17052 6300 15881 7261
"200692_s_at" 16915 21684 20368 16918 19017 18838
"200693_at" 19057 6470 15105 10206 18851 15873
"200694_s_at" 20045 20210 16535 9357 13683 16164
"200695_at" 1162 20595 15240 7799 13081 17015
"200696_s_at" 19323 19937 18603 9108 3895 20981
"200697_at" 21452 2077 17824 7789 4013 17597
"200698_at" 17922 2469 18644 6289 15205 5956
"200699_at" 15676 3178 3666 955 714 4111
"200700_s_at" 20028 19179 18634 19048 18187 17846
"200701_at" 19887 6417 13447 17971 17782 2643
"200702_s_at" 18734 20721 15799 9786 14428 7143
"200703_at" 21688 21412 13705 17077 14553 18704
"200704_at" 15388 474 2353 2114 1291 1997
"200705_s_at" 18012 7736 14234 18349 17950 19212
"200706_s_at" 16649 719 14490 7626 14322 6788
"200707_at" 20051 2121 19557 7300 4920 4846
"200708_at" 17908 18118 13075 7220 4532 5394
"200709_at" 19530 20279 15880 20666 15360 4764
"200710_at" 15867 7706 13500 4277 2395 4845
"200711_s_at" 1977 18201 4266 6589 15867 5769
"200712_s_at" 1290 5038 21873 7819 21480 6633
"200713_s_at" 16401 5047 2966 4435 4174 5092
"200714_x_at" 18800 4741 16630 5832 4392 19213
"200715_x_at" 17767 7828 572 3490 2806 3855
"200716_x_at" 16466 8141 17006 12598 14936 16172
"200717_x_at" 3151 7734 4373 12402 7432 16033
"200718_s_at" 17473 6736 13085 9419 4852 17453
"200719_at" 2435 2393 15359 16856 14723 16143
"200720_s_at" 2248 18605 16578 19249 19181 16674
"200721_s_at" 18957 1335 4530 4808 1869 3918
"200722_s_at" 20533 7110 21760 17166 22269 3748
"200723_s_at" 19674 19583 21001 19532 21519 18134
"200724_at" 2452 13682 9761 20243 17547 825
"200725_x_at" 15939 19465 13544 9370 3842 16983
"200726_at" 21251 7687 18012 17878 20111 20912
"200727_s_at" 2358 8081 21300 6133 20132 18536
"200728_at" 15197 3955 16840 7076 17351 17569
"200729_s_at" 18422 3194 19945 16574 19474 19554
"200730_s_at" 17907 2135 19990 6999 21171 4443
"200731_s_at" 19406 2531 1420 4951 15290 20233
"200732_s_at" 15301 2993 2596 4391 2151 3551
"200733_s_at" 126 306 17585 3974 20174 17996
"200734_s_at" 15865 19359 3502 9300 13030 19398
"200735_x_at" 17065 8286 14512 12443 15578 16376
"200736_s_at" 7557 18746 4356 10594 9867 16421
"200737_at" 21113 21635 18561 9765 17898 18990
"200738_s_at" 18120 8451 13674 9350 17429 16345
"200739_s_at" 16759 20693 20896 16831 21286 19316
"200740_s_at" 19367 19949 3200 7524 15810 15761
"200741_s_at" 15254 6750 4488 12505 7295 7246
"200742_s_at" 3528 6553 15915 4030 19026 1565
"200743_s_at" 1181 4866 3324 5332 3008 4318
"200744_s_at" 3551 18594 21274 17411 20658 19589
"200745_s_at" 18443 3356 18836 8968 16011 17117
"200746_s_at" 19754 4138 13412 8828 12942 7245
"200747_s_at" 3914 4504 16981 19925 2856 1341
"200748_s_at" 17421 10 16033 17948 16756 18228
"200749_at" 3822 4686 395 151 318 1887
"200750_s_at" 17175 21103 13528 9998 17184 17363
"200751_s_at" 16967 7369 21844 17329 22001 21255
"200752_s_at" 19884 6507 15273 20685 4025 5589
"200753_x_at" 19708 21069 20636 19460 21542 20067
"200754_x_at" 21104 21929 13219 19806 16492 18825
"200755_s_at" 21277 5508 21281 17306 19308 16944
"200756_x_at" 20525 19706 21939 21774 21605 7160
"200757_s_at" 16411 4543 18557 9160 15347 5016
"200758_s_at" 3748 6301 15008 1913 13173 2349
"200759_x_at" 16366 4001 2131 2442 979 4214
"200760_s_at" 21101 19298 20803 9166 17598 19760
"200761_s_at" 20621 5354 18526 7808 18079 19308
"200762_at" 19637 6887 13247 18039 20183 6114
"200763_s_at" 3141 6978 3460 12596 7523 7096
"200764_s_at" 17014 1228 10476 19052 18717 8220
"200765_x_at" 17544 1970 7040 7736 3562 10022
"200766_at" 1976 2792 17088 2896 13444 3538
"200767_s_at" 1507 20643 19201 18268 12744 16791
"200768_s_at" 2852 21957 16667 7154 4189 19777
"200769_s_at" 19511 21831 22253 21790 21512 21694
"200770_s_at" 2501 5102 20504 21887 17980 3762
"200771_at" 1550 1197 14285 2801 4501 17656
"200772_x_at" 16102 20766 16643 18370 4641 16640
"200773_x_at" 18136 7568 14517 17064 13927 6580
"200774_at" 17889 4262 15798 9329 16121 6046
"200775_s_at" 16307 6082 3103 18933 4290 6365
"200776_s_at" 20144 733 19580 7752 21495 17468
"200777_s_at" 1077 562 2945 5031 14462 16618
"200778_s_at" 16876 7942 18890 9178 21114 19276
"200779_at" 2511 20101 121 680 414 405
"200780_x_at" 18637 6434 13192 17762 3491 4885
"200781_s_at" 16168 7807 3207 12580 7406 15938
"200782_at" 15808 338 3420 6538 14156 16452
"200783_s_at" 278 6648 2473 4434 14104 18017
"200784_s_at" 6154 11627 13111 13449 6380 167
"200785_s_at" 13781 17241 601 12699 10164 8888
"200786_at" 1249 8389 15956 7955 15701 18447
"200787_s_at" 3666 1979 16947 2238 4895 1350
"200788_s_at" 17157 827 622 1616 2185 852
"200789_at" 18449 21256 19529 7868 16241 3610
"200790_at" 17302 22239 13639 6036 15584 5732
"200791_s_at" 3467 187 14977 4647 3073 17630
"200792_at" 2197 20677 13581 9721 12478 16793
"200793_s_at" 22270 20388 14249 9812 13818 20594
"200794_x_at" 19216 2964 18462 8775 17366 17338
"200795_at" 6481 12480 3688 658 7803 1608
"200796_s_at" 20688 20471 7484 8658 22282 2977
"200797_s_at" 1327 524 1915 1476 4349 646
"200798_x_at" 946 290 19391 7499 19705 3563
"200799_at" 2541 9104 2096 8479 4945 965
"200800_s_at" 2626 17499 17462 8567 2722 3821
"200801_x_at" 3659 3497 3630 12493 7255 3991
"200802_at" 2818 20611 15847 3006 3273 16990
"200803_s_at" 17149 8000 16935 9619 18884 18173
"200804_at" 18673 4304 13307 8980 3215 6583
"200805_at" 18399 20625 15719 6932 14147 18203
"200806_s_at" 16621 21188 20256 18788 18304 6891
"200807_s_at" 17273 19119 13591 12394 13498 6479
"200808_s_at" 522 385 13294 826 27 2628
"200809_x_at" 2811 20033 13785 9968 4167 17668
"200810_s_at" 15691 8001 14836 10300 14412 6846
"200811_at" 16904 20474 3120 9766 13504 21516
"200812_at" 15491 21866 19066 17102 16729 17499
"200813_s_at" 15489 2934 496 9574 4473 2725
"200814_at" 16816 20242 16442 7899 14002 19149
"200815_s_at" 16983 3145 16790 18317 4034 6987
"200816_s_at" 20882 3360 13914 4097 1281 3028
"200817_x_at" 17994 7054 14225 12467 7272 15756
"200818_at" 18024 20662 16229 10339 16293 18424
"200819_s_at" 15884 19079 14092 12271 3201 17073
"200820_at" 2712 19615 17564 6979 17048 17821
"200821_at" 19680 1537 13409 4844 18029 18914
"200822_x_at" 15723 18687 14012 17781 16835 4634
"200823_x_at" 17303 19999 1850 7592 4439 17445
"200824_at" 44 20865 17529 12040 16470 6885
"200825_s_at" 19876 7766 3577 3842 1375 2767
"200826_at" 16448 20577 14588 17802 12575 19284
"200827_at" 15870 7115 14216 8306 4403 6515
"200828_s_at" 19105 8449 19061 17298 20998 6717
"200829_x_at" 18033 5796 13028 3381 4967 3311
"200830_at" 19008 5432 14011 5708 13114 17170
"200831_s_at" 16970 20019 17016 9499 13648 6844
"200832_s_at" 16930 7976 1165 2182 1557 1643
"200833_s_at" 17296 2590 14479 4407 12746 7194
"200834_s_at" 2554 6705 3147 12289 7340 16697
"200835_s_at" 6882 21027 17978 5173 16463 6276
"200836_s_at" 1089 19778 14271 16711 2484 958
"200837_at" 3697 22023 17545 7650 14534 5744
"200838_at" 16785 266 16998 10065 16535 20357
"200839_s_at" 18131 402 13064 9475 12419 5340
"200840_at" 16441 18991 13070 10227 4431 16150
"200841_s_at" 3408 22240 21036 19187 21768 19408
"200842_s_at" 18470 22136 15010 17978 3964 7187
"200843_s_at" 19285 22014 13461 8646 3668 17214
"200844_s_at" 16306 20447 4012 9360 16282 15989
"200845_s_at" 18580 18401 3323 7040 16286 5686
"200846_s_at" 18952 8384 15836 17312 13778 17911
"200847_s_at" 19469 668 14387 4546 13601 19421
"200848_at" 20206 19142 20986 17877 16666 15883
"200849_s_at" 21468 18293 17759 18785 2056 17435
"200850_s_at" 17419 6888 17703 18791 13149 19171
"200851_s_at" 2906 6833 18144 3255 15942 4268
"200852_x_at" 19751 4253 15988 16757 13578 16333
"200853_at" 17923 5506 18840 18202 19087 19360
"200854_at" 21229 1999 13368 6482 3893 17620
"200855_at" 16376 7696 21229 4803 2229 16048
"200856_x_at" 1308 457 17576 3400 14859 20133
"200857_s_at" 17582 4956 18381 17058 14940 5320
"200858_s_at" 18139 3889 4420 9051 16903 17782
"200859_x_at" 1763 1795 3756 1968 834 1908
"200860_s_at" 16179 7089 13619 4869 14608 6498
"200861_at" 18539 2222 3148 4577 4942 1687
"200862_at" 19041 19101 15624 4484 2698 2096
"200863_s_at" 17694 20541 15679 18871 20216 17886
"200864_s_at" 20056 491 17445 4811 17871 18933
"200865_at" 5404 13224 449 5663 8043 15212
"200866_s_at" 21472 6958 19388 6641 15073 16856
"200867_at" 20122 3753 14365 4056 2500 16469
"200868_s_at" 17029 3824 18292 7213 21257 5501
"200869_at" 15486 19581 15065 12574 7309 18549
"200870_at" 18861 5626 16669 7973 17136 16670
"200871_s_at" 3033 3541 17682 7364 12407 17449
"200872_at" 2756 1247 13238 9934 15416 16960
"200873_s_at" 15560 6937 16323 10219 16357 19891
"200874_s_at" 2082 21084 17700 4326 15209 3656
"200875_s_at" 17715 21838 17972 7102 3726 2511
"200876_s_at" 19068 19350 15282 9503 15251 17832
"200877_at" 17684 20860 18277 17168 18021 17789
"200878_at" 15669 362 15818 1825 2922 5644
"200879_s_at" 14313 17379 12849 16449 6859 9798
"200880_at" 2559 18546 4496 1673 3781 5352
"200881_s_at" 16538 21689 20675 17812 19795 19825
"200882_s_at" 16688 18450 19164 19344 16123 21460
"200883_at" 20477 20754 22128 19919 21884 21203
"200884_at" 17017 6380 15302 7953 4019 17913
"200885_at" 15384 358 20550 4340 774 7274
"200886_s_at" 15811 18982 13469 9697 16548 5543
"200887_s_at" 2049 19979 19478 18950 17884 19722
"200888_s_at" 15547 4528 14764 18015 15854 20875
"200889_s_at" 17102 6422 20044 21053 22089 20505
"200890_s_at" 21357 4351 21510 21182 21655 18752
"200891_s_at" 18007 3715 20869 8111 18410 20303
"200892_s_at" 19168 7382 14186 8573 21436 19016
"200893_at" 19593 19657 13660 9498 17250 17251
"200894_s_at" 15913 21937 20949 16788 19062 4444
"200895_s_at" 19838 20649 20575 7184 16776 6947
"200896_x_at" 15765 6382 14600 10353 3861 6378
"200897_s_at" 1526 8895 15074 1326 1305 2580
"200898_s_at" 19171 465 20948 20223 20720 20060
"200899_s_at" 21537 1538 2766 6107 3450 20768
"200900_s_at" 17977 6159 19774 19650 17196 17849
"200901_s_at" 19058 4751 18682 19087 4295 6119
"200902_at" 19553 5992 16719 9772 21063 17745
"200903_s_at" 17617 20191 15889 8971 4318 6561
"200904_at" 15120 268 93 283 43 1505
"200905_x_at" 19870 2719 1795 3505 2120 4736
"200906_s_at" 3246 15777 19541 4138 158 2667
"200907_s_at" 1161 8767 17549 1764 306 4935
"200908_s_at" 508 18527 969 5660 13829 854
"200909_s_at" 16203 18572 16909 17177 12487 16818
"200910_at" 2981 19068 15742 7597 3086 16356
"200911_s_at" 3960 2456 19163 19667 19423 18615
"200912_s_at" 18732 19414 14034 6007 15231 16552
"200913_at" 20205 5358 15318 6452 1403 21363
"200914_x_at" 20718 253 18401 18074 18883 17882
"200915_x_at" 16016 798 15109 17205 17077 17548
"200916_at" 2093 5784 14297 6572 13363 17610
"200917_s_at" 3552 8450 22247 2831 22181 20419
"200918_s_at" 15814 8226 2046 4402 16798 3952
"200919_at" 19808 2567 4080 2854 860 18471
"200920_s_at" 18421 206 18757 4168 1848 6028
"200921_s_at" 1015 86 17538 1692 3758 16146
"200922_at" 16725 3310 19680 19411 13735 3267
"200923_at" 15285 6806 13677 8281 3570 4495
"200924_s_at" 15880 22060 3943 3978 16674 6819
"200925_at" 15139 8011 2934 9938 13837 5112
"200926_at" 3241 8359 3625 12554 7525 16192
"200927_s_at" 19520 5103 20573 6664 16111 16660
"200928_s_at" 10545 12075 6645 3067 360 14065
"200929_at" 17193 4147 12974 16860 17999 20292
"200930_s_at" 9592 17275 4329 15354 70 1059
"200931_s_at" 9618 4935 2684 958 403 2566
"200932_s_at" 19388 893 14505 9494 3503 16435
"200933_x_at" 3092 7548 13629 12542 7479 6554
"200934_at" 21792 1560 16779 7998 20069 18790
"200935_at" 21872 13993 19236 21729 19628 4910
"200936_at" 16160 7911 4276 12370 7488 7092
"200937_s_at" 3244 7885 14650 17671 14407 15985
"200938_s_at" 13376 14172 5358 11208 8256 7539
"200939_s_at" 14703 10123 5127 12086 4976 2109
"200940_s_at" 21173 4308 3038 5165 3400 6257
"200941_at" 18380 2818 3636 2673 1821 16665
"200942_s_at" 18242 19903 19498 17042 17846 18960
"200943_at" 15440 5078 16119 6453 16704 16199
"200944_s_at" 17626 20046 3746 8790 16697 16897
"200945_s_at" 17816 725 20780 18027 12825 17164
"200946_x_at" 19623 18190 21178 9711 18843 6285
"200947_s_at" 786 5080 20941 6109 16933 5766
"200948_at" 20190 1144 20359 9251 15871 16034
"200949_x_at" 2903 7317 4334 10001 13174 16853
"200950_at" 18481 20296 20062 8419 18591 18089
"200951_s_at" 13727 21389 6127 11271 8507 9502
"200952_s_at" 6274 12442 5883 11770 8273 15380
"200953_s_at" 11090 21288 5253 16272 4281 13164
"200954_at" 16359 3686 16121 6383 14514 18847
"200955_at" 20233 19008 16431 18007 17016 6103
"200956_s_at" 17211 21528 17928 18870 12995 18196
"200957_s_at" 20242 6478 4422 6042 3437 6581
"200958_s_at" 16993 381 15203 6768 15502 19966
"200959_at" 18775 20900 18845 9241 21299 20715
"200960_x_at" 2423 18914 17288 18776 17476 17946
"200961_at" 1907 20941 15317 5217 14530 18545
"200962_at" 3112 321 217 62 4260 22212
"200963_x_at" 16055 18385 13877 12366 13146 17448
"200964_at" 18842 5191 13120 8820 599 6483
"200965_s_at" 3223 18006 16425 17861 5163 6620
"200966_x_at" 16676 8032 14042 9788 3995 6696
"200967_at" 17765 18510 13984 6609 12447 16233
"200968_s_at" 19143 21950 17170 9811 16385 20554
"200969_at" 16887 3339 13010 2059 12927 7076
"200970_s_at" 17442 5446 14565 3736 16291 2793
"200971_s_at" 21155 4983 16084 16795 18982 5445
"200972_at" 16928 6894 15429 8607 18528 6613
"200973_s_at" 16586 21062 2321 20613 22091 5082
"200974_at" 837 4311 2338 2169 3012 741
"200975_at" 19966 8380 12975 16732 16279 17375
"200976_s_at" 2970 7293 4358 7598 5177 15884
"200977_s_at" 17686 4667 15542 7151 16202 16898
"200978_at" 19155 21048 14179 9732 19134 17414
"200979_at" 20721 2589 17235 2621 16888 19569
"200980_s_at" 20622 21258 19331 16802 16374 7166
"200981_x_at" 3307 19956 14073 18476 3920 5005
"200982_s_at" 17506 7810 1861 7500 19618 2838
"200983_x_at" 3854 14104 17677 5723 18066 19420
"200984_s_at" 3074 7178 16483 2581 16220 19092
"200985_s_at" 15817 9256 14613 1028 4541 16061
"200986_at" 11307 15355 4748 13422 5212 12092
"200987_x_at" 3967 21997 21796 17433 20965 5995
"200988_s_at" 1221 21532 3256 18718 2879 1693
"200989_at" 3337 179 13610 4105 2833 18160
"200990_at" 21433 6581 15514 19894 13088 5329
"200991_s_at" 17190 19099 18455 20149 14357 20470
"200992_at" 19504 5247 17985 5051 18069 6509
"200993_at" 3819 3589 18674 5486 16818 4348
"200994_at" 17272 1891 14440 6752 15724 4811
"200995_at" 19116 7459 19012 6006 4732 4685
"200996_at" 16062 3352 15123 6146 13813 4796
"200997_at" 20856 7338 12990 6747 15753 4523
"200998_s_at" 16314 18756 20434 17031 2194 7082
"200999_s_at" 19144 4379 1417 7429 14864 3485
"201000_at" 1113 21781 2072 4331 4928 2515
"201001_s_at" 17809 5139 17065 19498 19461 17218
"201002_s_at" 19251 1973 15845 7854 12436 4489
"201003_x_at" 2101 18777 18441 4639 17887 4256
"201004_at" 15896 19514 13654 7302 13610 5634
"201005_at" 19376 10120 19479 8938 16732 19427
"201006_at" 10529 13575 20439 21527 525 950
