"inst_2406" "inst_5456" "inst_6356" "inst_7437"
"1007_s_at" 20399 7745 7667 21201
"1053_at" 13408 20632 16623 4241
"117_at" 6951 12393 9016 15362
"121_at" 13703 14659 19321 5169
"1255_g_at" 7259 9059 11289 12026
"1294_at" 962 17912 20731 16836
"1316_at" 12910 21056 2205 15318
"1320_at" 6243 6977 14478 9714
"1405_i_at" 20467 10233 9967 14331
"1431_at" 8418 20143 19556 10562
"1438_at" 9550 21768 16590 323
"1487_at" 18745 2210 20077 1637
"1494_f_at" 3291 21315 118 2753
"1598_g_at" 2694 18128 1851 22247
"160020_at" 1138 19609 7602 65
"1729_at" 22234 1692 5058 19754
"1773_at" 19505 2951 3533 5293
"177_at" 4885 14241 10627 10036
"179_at" 20190 3740 737 20822
"1861_at" 4243 18225 7719 3039
"200000_s_at" 18367 15720 6667 18338
"200001_at" 19739 7380 17386 5197
"200002_at" 16278 15809 7204 5767
"200003_s_at" 7812 15565 8007 18295
"200004_at" 19662 6221 17832 19111
"200005_at" 15797 8486 15823 6195
"200006_at" 14937 6321 8154 18179
"200007_at" 13300 15166 18065 8004
"200008_s_at" 13192 6061 20429 7081
"200009_at" 4882 4501 15998 18579
"200010_at" 12662 15928 18463 17661
"200011_s_at" 16461 6857 5897 8562
"200012_x_at" 3722 5599 8213 18925
"200013_at" 13858 14878 6649 8217
"200014_s_at" 14415 8291 8366 3894
"200015_s_at" 15168 5650 6997 7961
"200016_x_at" 13442 16533 5197 18334
"200017_at" 7771 10537 6876 17792
"200018_at" 7787 14703 7455 17948
"200019_s_at" 13499 18377 6081 19150
"200020_at" 13459 7710 18169 19128
"200021_at" 14605 10605 11213 5734
"200022_at" 5371 14670 20161 7452
"200023_s_at" 15514 15914 17285 19353
"200024_at" 4591 17270 5854 17687
"200025_s_at" 5503 17674 5015 19305
"200026_at" 7762 14750 7130 7382
"200027_at" 14734 7683 17514 5700
"200028_s_at" 15733 6276 4627 7680
"200029_at" 7828 16332 8274 18536
"200030_s_at" 15048 7715 15922 8207
"200031_s_at" 7841 10523 7333 8447
"200032_s_at" 7874 10539 5473 7668
"200033_at" 15854 7888 19630 18707
"200034_s_at" 13180 6238 8408 4686
"200035_at" 21700 21359 2647 17673
"200036_s_at" 3917 7890 16292 17684
"200037_s_at" 15140 7877 17990 7184
"200038_s_at" 7794 7222 15987 17632
"200039_s_at" 15710 15690 8300 19421
"200040_at" 14258 15828 7613 6378
"200041_s_at" 17883 8656 17363 18323
"200042_at" 15713 7800 16246 6435
"200043_at" 17162 16336 16308 1882
"200044_at" 16915 7496 7891 19118
"200045_at" 13288 7947 5014 7369
"200046_at" 13263 18193 17752 18196
"200047_s_at" 16901 17225 18378 8148
"200048_s_at" 16431 16615 7079 18105
"200049_at" 16134 19726 16639 4997
"200050_at" 15923 16607 6664 2575
"200051_at" 14797 18856 2234 3775
"200052_s_at" 14314 7698 17356 7990
"200053_at" 2815 17427 3104 20852
"200054_at" 4016 15678 6164 3784
"200055_at" 4993 18213 6594 19645
"200056_s_at" 17561 17944 7996 8122
"200057_s_at" 14785 7658 8312 7891
"200058_s_at" 17081 16145 17997 7812
"200059_s_at" 14429 16789 19051 6848
"200060_s_at" 14730 6590 15690 20611
"200061_s_at" 7820 10521 16194 17853
"200062_s_at" 7706 10448 10914 19132
"200063_s_at" 7736 10558 17575 7142
"200064_at" 16379 6549 19733 8120
"200065_s_at" 18371 16696 18388 5581
"200066_at" 13898 15193 18645 19973
"200067_x_at" 18151 14876 19953 4236
"200068_s_at" 19323 8644 7336 19205
"200069_at" 16469 19456 8263 2923
"200070_at" 19074 6674 15774 19034
"200071_at" 18227 17330 20068 4303
"200072_s_at" 16104 6339 19813 19251
"200073_s_at" 13762 18326 4931 3691
"200074_s_at" 14893 16185 18176 17743
"200075_s_at" 13934 7070 4696 8744
"200076_s_at" 18066 18835 4909 6668
"200077_s_at" 5506 8504 17221 7469
"200078_s_at" 17800 7137 16164 18168
"200079_s_at" 14674 6532 20049 8516
"200080_s_at" 13952 5069 6294 5651
"200081_s_at" 13825 14823 16782 7215
"200082_s_at" 14476 14579 7657 7728
"200083_at" 18746 17442 7172 4562
"200084_at" 18111 17981 18975 5081
"200085_s_at" 13732 15816 7817 18759
"200086_s_at" 15920 16699 15630 6634
"200087_s_at" 16755 15677 15832 7701
"200088_x_at" 7780 10456 7053 18276
"200089_s_at" 5148 8678 8327 17728
"200090_at" 13071 8478 4854 2982
"200091_s_at" 13740 15234 5354 7971
"200092_s_at" 5001 15048 6038 8413
"200093_s_at" 17016 17958 8338 17784
"200094_s_at" 4586 15538 3773 18406
"200095_x_at" 7728 10600 11197 18913
"200096_s_at" 13409 16365 18523 20803
"200097_s_at" 14132 5792 16361 6703
"200098_s_at" 17421 15608 15859 6655
"200099_s_at" 7800 10563 16221 19982
"200593_s_at" 17892 15606 8074 17740
"200594_x_at" 15904 7868 5943 6043
"200595_s_at" 18256 19611 5724 3978
"200596_s_at" 13062 8730 5273 5517
"200597_at" 18275 21137 21584 7553
"200598_s_at" 5257 16273 6426 3408
"200599_s_at" 13427 19096 6292 8631
"200600_at" 18193 12536 7105 9556
"200601_at" 18775 21043 2691 4803
"200602_at" 20982 20717 1535 21538
"200603_at" 15569 18802 6366 7537
"200604_s_at" 4006 16043 19669 4992
"200605_s_at" 13943 5765 20676 4335
"200606_at" 2136 6781 18958 19582
"200607_s_at" 18419 5260 4962 7593
"200608_s_at" 17436 14726 15693 6291
"200609_s_at" 12651 19902 5722 5655
"200610_s_at" 16786 14722 18461 18881
"200611_s_at" 20292 20382 6794 18896
"200612_s_at" 13037 578 17956 2692
"200613_at" 18968 18168 17006 18950
"200614_at" 12687 16557 16841 18699
"200615_s_at" 4058 4750 17619 1700
"200616_s_at" 13278 15284 4336 17644
"200617_at" 15490 7597 16961 8390
"200618_at" 14081 16709 18197 17901
"200619_at" 19784 18737 2947 4109
"200620_at" 14095 17124 20329 17668
"200621_at" 19672 17852 3951 3668
"200622_x_at" 18255 7524 15872 8493
"200623_s_at" 20849 4901 1860 7718
"200624_s_at" 20194 18318 22094 3892
"200625_s_at" 18013 17109 7170 8339
"200626_s_at" 19364 18466 6705 4676
"200627_at" 4827 7243 18425 6973
"200628_s_at" 14620 15023 16081 3570
"200629_at" 18259 6793 6758 5210
"200630_x_at" 14733 16473 8255 7932
"200631_s_at" 4349 7733 19818 17898
"200632_s_at" 20943 21920 4462 21892
"200633_at" 16976 10520 11029 18505
"200634_at" 16371 14924 17771 18809
"200635_s_at" 6412 16127 4534 19849
"200636_s_at" 9209 18539 5570 2280
"200637_s_at" 8460 15373 2685 3895
"200638_s_at" 17174 7075 19727 8564
"200639_s_at" 13186 6452 5532 6987
"200640_at" 17506 8286 18047 18395
"200641_s_at" 3192 15505 20974 6935
"200642_at" 12747 16269 17360 7467
"200643_at" 4443 21552 3985 5514
"200644_at" 21972 15876 17974 18025
"200645_at" 13480 15384 7436 6472
"200646_s_at" 1195 3193 106 7764
"200647_x_at" 5158 17599 19010 7950
"200648_s_at" 19182 5027 21999 19266
"200649_at" 15236 14687 21186 19841
"200650_s_at" 14248 8439 16912 19316
"200651_at" 14131 7400 16691 8133
"200652_at" 18145 15751 7735 19738
"200653_s_at" 15200 17838 18481 19627
"200654_at" 15961 15659 7075 8267
"200655_s_at" 16367 8677 18947 17946
"200656_s_at" 17825 7883 19757 5595
"200657_at" 15050 15169 18040 6445
"200658_s_at" 12650 6126 17005 8196
"200659_s_at" 15718 3467 16723 5720
"200660_at" 14202 14777 7524 18760
"200661_at" 18501 18040 16741 18181
"200662_s_at" 20361 7579 7002 20214
