"inst_1705" "inst_1827" "inst_1868" "inst_5078" "inst_5498"
"200610_s_at" 10738 7875 19945 3677 10647
"200611_s_at" 8988 6991 8036 4859 3394
"200612_s_at" 7128 477 5158 20486 10072
"200613_at" 9441 9376 4001 4545 6801
"200614_at" 20765 10539 7692 11928 18495
"200615_s_at" 12078 2618 6081 12604 10752
"200616_s_at" 9881 9114 5580 18409 6422
"200617_at" 6091 6658 3907 14194 9940
"200618_at" 8958 4129 10400 17319 7321
"200619_at" 3980 4674 4951 5885 19032
"200620_at" 5312 5401 6669 16409 4147
"200621_at" 8371 8881 6555 12689 8626
"200622_x_at" 9149 3935 6474 13486 18704
"200623_s_at" 8849 7246 3089 14425 9387
"200624_s_at" 10007 2483 5758 4073 9647
"200625_s_at" 10573 4154 8188 5797 8973
"200626_s_at" 9048 366 5803 4531 18520
"200627_at" 10454 21090 8524 6281 6874
"200628_s_at" 5318 7531 2172 20003 2679
"200629_at" 7862 4884 3738 3288 6262
"200630_x_at" 10915 21447 20245 14116 9376
"200631_s_at" 10914 7979 21670 11925 8342
"200632_s_at" 10331 7685 10986 4530 21772
"200633_at" 20763 12118 20713 8369 18358
"200634_at" 7455 6493 6584 5541 9190
"200635_s_at" 7216 10233 18248 17551 8122
"200636_s_at" 9466 8997 15012 16676 2113
"200637_s_at" 10859 5378 15057 19883 3434
"200638_s_at" 7337 11450 6752 15890 8395
"200639_s_at" 12036 12110 7610 18940 20115
"200640_at" 9448 10162 8476 4754 9182
"200641_s_at" 4117 7418 6536 6167 4832
"200642_at" 9627 11008 10760 12295 8099
"200643_at" 7169 11510 880 15000 1099
"200644_at" 9798 7167 10488 17428 8046
"200645_at" 10309 8889 10232 13348 8150
"200646_s_at" 1872 1954 21273 2344 168
"200647_x_at" 11641 10632 8902 13147 7177
"200648_s_at" 543 11139 2237 13422 18439
"200649_at" 4541 5749 430 5625 19581
"200650_s_at" 11592 21508 20736 8272 8250
"200651_at" 11326 21287 8049 14319 10533
"200652_at" 9884 9372 8575 18095 10251
"200653_s_at" 10301 12075 10976 20505 7379
"200654_at" 10684 6168 10111 5692 5142
"200655_s_at" 21508 12200 20452 4160 17887
"200656_s_at" 2104 10221 6077 19362 4899
"200657_at" 20887 10874 10662 5858 10776
"200658_s_at" 7282 9698 2365 17552 8614
"200659_s_at" 11226 10971 21372 16529 10719
"200660_at" 10354 21545 8574 17658 8286
"200661_at" 8812 9397 4322 14807 2277
"200662_s_at" 5231 1695 6507 6040 9859
"200663_at" 11127 11728 21010 14912 9475
"200664_s_at" 1827 5767 20619 19531 2686
"200665_s_at" 15762 15581 12645 8090 15753
"200666_s_at" 6244 6568 2876 17694 1827
"200667_at" 12273 3162 9037 18333 7175
"200668_s_at" 10604 9583 9121 16913 18062
"200669_s_at" 7976 9654 8167 17329 5848
"200670_at" 8298 1098 20016 20080 5884
"200671_s_at" 2663 2372 15866 4266 19172
"200672_x_at" 10695 3313 21513 19688 9445
"200673_at" 10328 8867 9717 16101 7324
"200674_s_at" 21580 21529 21159 5653 18935
"200675_at" 8857 2388 7482 17031 2510
"200676_s_at" 2079 6128 22009 12425 3052
"200677_at" 7543 8371 5150 13931 6129
"200678_x_at" 9399 11106 4548 13335 3595
"200679_x_at" 9945 11192 9595 15440 7995
"200680_x_at" 20809 3399 21078 3896 10115
"200681_at" 10769 11234 20360 13186 8921
