"inst_7063" "inst_7068" "inst_7079"
"200085_s_at" 19499 15748 6225
"200086_s_at" 8589 14860 15871
"200087_s_at" 8783 13590 4731
"200088_x_at" 7847 13780 6388
"200089_s_at" 9320 4805 5387
"200090_at" 3087 16821 17753
"200091_s_at" 18170 13556 17696
"200092_s_at" 8596 5196 5351
"200093_s_at" 17045 4613 4357
"200094_s_at" 9467 14176 17523
"200095_x_at" 7948 5353 16148
"200096_s_at" 20156 3310 4347
"200097_s_at" 19082 14285 15875
"200098_s_at" 17888 15105 16337
"200099_s_at" 8084 13616 6673
"200593_s_at" 6427 3167 1940
"200594_x_at" 18618 15483 5771
"200595_s_at" 6203 3545 4004
"200596_s_at" 4850 3952 4340
"200597_at" 5375 3080 18103
"200598_s_at" 9188 4780 4436
"200599_s_at" 17558 3241 2764
"200600_at" 10344 3955 2875
"200601_at" 21180 19799 17561
"200602_at" 20313 4324 3028
"200603_at" 8511 14452 15652
"200604_s_at" 18951 17733 18036
"200605_s_at" 19324 18319 17622
"200606_at" 20302 19063 19729
"200607_s_at" 7427 18224 18408
"200608_s_at" 17659 13980 5841
"200609_s_at" 7726 5595 18195
"200610_s_at" 17337 5603 4366
"200611_s_at" 16688 4317 5992
"200612_s_at" 1477 16816 4468
"200613_at" 20709 16428 16778
"200614_at" 8551 5048 16132
"200615_s_at" 5365 4222 4569
"200616_s_at" 20017 19883 19638
"200617_at" 20699 19212 16725
"200618_at" 20111 20692 21056
"200619_at" 17222 2640 3238
"200620_at" 17977 15172 15953
"200621_at" 20402 21440 18053
"200622_x_at" 9364 15526 4536
"200623_s_at" 20093 15820 5278
"200624_s_at" 17940 4058 3851
"200625_s_at" 18974 4697 2723
"200626_s_at" 18246 2691 17075
"200627_at" 8435 3394 5155
"200628_s_at" 3645 1508 16244
"200629_at" 1279 5525 1412
"200630_x_at" 16854 15699 16204
"200631_s_at" 20296 14312 5065
"200632_s_at" 430 20749 20622
"200633_at" 4323 1295 2024
"200634_at" 20763 15551 15996
"200635_s_at" 17172 17962 5538
"200636_s_at" 20359 14674 6363
"200637_s_at" 21226 18524 4280
"200638_s_at" 21604 15771 17480
"200639_s_at" 19144 18024 5834
"200640_at" 19958 17767 17203
"200641_s_at" 21625 18540 19076
"200642_at" 6179 1248 1964
"200643_at" 2181 587 352
"200644_at" 21796 17434 17280
"200645_at" 20319 19401 18747
"200646_s_at" 3225 413 165
"200647_x_at" 18662 3050 6080
"200648_s_at" 18810 1010 2332
"200649_at" 1571 217 504
"200650_s_at" 21355 15307 17702
"200651_at" 8418 5517 15907
"200652_at" 20035 15316 6400
"200653_s_at" 21891 17152 18999
"200654_at" 19153 4705 5477
"200655_s_at" 20992 17318 6329
"200656_s_at" 18567 15702 4661
"200657_at" 16882 14370 16449
"200658_s_at" 17790 15873 17439
"200659_s_at" 21231 15083 17265
"200660_at" 21059 19298 19844
"200661_at" 18347 16173 16595
"200662_s_at" 8676 4349 6003
"200663_at" 21211 5494 16963
"200664_s_at" 12 9 5
"200665_s_at" 12101 15938 13511
"200666_s_at" 26 18 16
"200667_at" 5982 2550 1570
"200668_s_at" 8053 2044 2045
"200669_s_at" 5802 1704 1195
"200670_at" 19688 609 554
"200671_s_at" 14850 278 21754
"200672_x_at" 6953 18725 15672
"200673_at" 19032 14993 17613
"200674_s_at" 7059 4843 5664
"200675_at" 21171 15429 15882
"200676_s_at" 19662 4203 5864
"200677_at" 8606 15872 15955
"200678_x_at" 8112 4490 3817
"200679_x_at" 21706 18075 17841
"200680_x_at" 18912 14053 18015
"200681_at" 8127 13831 4408
"200682_s_at" 20187 5582 15465
"200683_s_at" 19280 15088 15612
"200684_s_at" 17631 17633 6654
"200685_at" 6414 14631 3788
"200686_s_at" 6991 14070 3768
"200687_s_at" 19362 20171 19267
"200688_at" 8111 15855 15968
"200689_x_at" 8309 4602 3165
"200690_at" 2375 2912 1596
"200691_s_at" 8750 2155 1859
"200692_s_at" 6938 3314 2638
"200693_at" 20926 14025 15253
"200694_s_at" 18139 4641 5070
"200695_at" 20891 14485 16272
"200696_s_at" 21294 14388 19710
"200697_at" 8321 5375 5787
"200698_at" 19673 14629 5333
"200699_at" 8875 5504 5399
"200700_s_at" 18893 15563 16271
"200701_at" 7195 15241 6650
"200702_s_at" 6914 15443 6641
"200703_at" 9300 2778 3533
"200704_at" 4452 1788 5290
"200705_s_at" 7271 5430 5521
"200706_s_at" 3984 662 951
"200707_at" 6541 4517 3759
"200708_at" 7945 16572 16427
"200709_at" 20767 15991 17882
"200710_at" 4193 4593 3839
"200711_s_at" 17115 4292 5292
"200712_s_at" 18066 4169 4788
"200713_s_at" 17828 4597 4202
"200714_x_at" 17333 2336 5082
"200715_x_at" 7368 2040 3435
"200716_x_at" 5675 4276 4968
"200717_x_at" 8826 14173 16718
"200718_s_at" 18457 4658 15692
"200719_at" 4950 4318 1920
"200720_s_at" 19319 16057 6321
"200721_s_at" 17712 14690 19168
"200722_s_at" 20343 20933 18813
"200723_s_at" 18834 15565 16393
"200724_at" 17831 4255 16799
"200725_x_at" 8919 14234 16257
"200726_at" 17816 5574 16226
"200727_s_at" 9120 18659 19025
"200728_at" 16756 17936 18327
"200729_s_at" 20412 16638 15343
"200730_s_at" 5717 14614 4653
"200731_s_at" 3198 5575 3059
"200732_s_at" 4404 14139 16095
"200733_s_at" 4864 14064 15642
"200734_s_at" 17428 15778 1098
"200735_x_at" 8828 4852 6525
"200736_s_at" 12179 16930 16615
"200737_at" 18104 4160 3256
"200738_s_at" 9431 3519 4706
"200739_s_at" 20016 19078 17970
"200740_s_at" 20786 17855 18692
"200741_s_at" 7943 13499 15766
"200742_s_at" 5796 3324 2400
"200743_s_at" 3545 4010 3470
"200744_s_at" 18108 16062 15706
"200745_s_at" 9430 18274 18047
"200746_s_at" 7170 17352 17631
"200747_s_at" 16674 17909 19953
"200748_s_at" 7704 14486 5493
"200749_at" 8432 15427 15999
"200750_s_at" 18870 16369 18192
"200751_s_at" 19331 16268 17811
"200752_s_at" 7963 19095 20096
"200753_x_at" 20707 19052 15903
"200754_x_at" 19542 16684 18166
"200755_s_at" 5858 2757 4988
"200756_x_at" 6081 2784 1970
"200757_s_at" 6392 3272 2639
"200758_s_at" 3537 16455 4546
"200759_x_at" 4476 4994 6397
"200760_s_at" 21761 21915 21514
"200761_s_at" 21907 20516 20150
"200762_at" 6188 15480 3351
"200763_s_at" 8781 5579 15515
"200764_s_at" 7535 6479 12317
"200765_x_at" 16597 8208 9916
"200766_at" 21078 2075 2590
"200767_s_at" 17267 18596 21248
"200768_s_at" 19279 21868 22023
"200769_s_at" 22004 21965 21878
"200770_s_at" 7311 18201 1668
"200771_at" 7526 18989 19603
"200772_x_at" 19680 17191 18527
"200773_x_at" 20242 16124 17144
"200774_at" 17530 15638 15490
"200775_s_at" 17808 5082 16496
"200776_s_at" 19562 14818 15985
"200777_s_at" 18611 17055 18115
"200778_s_at" 8740 14084 5855
"200779_at" 3134 410 431
"200780_x_at" 8609 5268 4110
"200781_s_at" 6316 5126 6712
"200782_at" 19611 4177 6347
"200783_s_at" 16630 20399 20328
"200784_s_at" 12192 12153 15001
"200785_s_at" 16270 3484 13489
"200786_at" 6264 3281 3324
"200787_s_at" 2502 283 225
"200788_s_at" 3437 575 752
"200789_at" 2472 18132 15246
"200790_at" 7603 19518 20530
"200791_s_at" 9477 13730 3930
"200792_at" 17819 14184 6044
"200793_s_at" 7572 2759 3180
"200794_x_at" 21973 17774 16282
"200795_at" 10328 12990 6997
"200796_s_at" 1549 340 688
"200797_s_at" 4381 1183 591
"200798_x_at" 4958 604 405
"200799_at" 290 81 61
"200800_s_at" 56 20 17
"200801_x_at" 18382 15459 16433
"200802_at" 3017 1343 2307
"200803_s_at" 17794 3721 5656
"200804_at" 18596 13848 5203
"200805_at" 19632 15911 6070
"200806_s_at" 4306 560 670
"200807_s_at" 5004 958 1562
"200808_s_at" 4824 20762 21157
"200809_x_at" 6826 5316 5485
"200810_s_at" 8689 18630 20035
"200811_at" 7366 19294 6662
"200812_at" 7692 3309 2407
"200813_s_at" 6282 3707 1459
"200814_at" 17777 14862 4476
"200815_s_at" 2342 1621 3429
"200816_s_at" 4692 14940 5534
"200817_x_at" 7541 14175 6724
"200818_at" 19716 16903 16324
"200819_s_at" 9452 14542 16317
"200820_at" 16941 3319 2516
"200821_at" 18499 17589 3659
"200822_x_at" 20484 14949 5899
"200823_x_at" 9269 5036 5981
"200824_at" 3033 16203 16287
"200825_s_at" 5721 3165 4298
"200826_at" 21589 16588 18182
"200827_at" 1285 1490 2226
"200828_s_at" 17248 4902 4190
"200829_x_at" 17227 5231 5284
"200830_at" 7567 2085 6233
"200831_s_at" 2790 733 430
"200832_s_at" 2107 1127 737
"200833_s_at" 16497 16181 17770
"200834_s_at" 9459 14302 16706
"200835_s_at" 2613 20485 16793
"200836_s_at" 2095 14241 18982
"200837_at" 18046 5056 3954
"200838_at" 19922 15115 18438
"200839_s_at" 19631 4723 15997
"200840_at" 9295 4565 6283
"200841_s_at" 2242 3256 4316
"200842_s_at" 4210 3348 4276
"200843_s_at" 2542 1978 4462
"200844_s_at" 18726 4013 16245
"200845_s_at" 19009 5230 5651
"200846_s_at" 20852 14855 17911
"200847_s_at" 5572 15082 5702
"200848_at" 9544 2561 2718
"200849_s_at" 5835 4443 5652
"200850_s_at" 5912 14138 4747
"200851_s_at" 8479 1396 1164
"200852_x_at" 21308 17998 17478
"200853_at" 21257 17041 19807
"200854_at" 3070 14046 16378
"200855_at" 4368 3364 21071
"200856_x_at" 7205 15783 2063
"200857_s_at" 6689 16493 2021
"200858_s_at" 7355 14656 4871
"200859_x_at" 5953 14499 5491
"200860_s_at" 3415 2557 1785
"200861_at" 2097 845 864
"200862_at" 20952 16945 11341
"200863_s_at" 20445 15690 16951
"200864_s_at" 21476 16890 6708
"200865_at" 10401 10396 6102
"200866_s_at" 5467 2736 2456
"200867_at" 1768 2520 2546
"200868_s_at" 1391 1582 1325
"200869_at" 8994 4924 16009
"200870_at" 8564 2746 4834
"200871_s_at" 8310 3140 3818
"200872_at" 20935 17829 18029
"200873_s_at" 7395 4462 3872
"200874_s_at" 4414 2995 4724
"200875_s_at" 7442 3102 2299
"200876_s_at" 16814 3556 5861
"200877_at" 6775 1713 2955
"200878_at" 2927 15502 15934
"200879_s_at" 9747 19900 7158
"200880_at" 675 99 139
"200881_s_at" 2085 255 187
"200882_s_at" 7352 3301 5385
"200883_at" 17289 15465 6399
"200884_at" 21166 15309 5076
"200885_at" 20131 17813 19073
"200886_s_at" 20264 14402 6284
"200887_s_at" 20572 15621 16744
"200888_s_at" 18801 4995 15674
"200889_s_at" 20866 17185 17654
"200890_s_at" 19169 18855 20162
"200891_s_at" 20908 16909 20745
"200892_s_at" 18976 1467 1160
"200893_at" 17112 2529 3077
"200894_s_at" 6920 97 103
"200895_s_at" 5665 92 55
"200896_x_at" 19213 19233 17323
"200897_s_at" 2101 2926 1316
"200898_s_at" 7341 2440 1206
"200899_s_at" 4147 5113 15533
"200900_s_at" 16664 16227 5411
"200901_s_at" 18655 15292 15254
"200902_at" 17249 3520 4526
"200903_s_at" 16663 14145 6710
"200904_at" 1976 18069 15707
"200905_x_at" 17359 15225 4149
"200906_s_at" 490 801 957
"200907_s_at" 2061 1133 1916
"200908_s_at" 7429 19236 5560
"200909_s_at" 9267 5210 15338
"200910_at" 9025 3153 3998
"200911_s_at" 19984 18938 19369
"200912_s_at" 5628 13470 6487
"200913_at" 19579 2492 3444
"200914_x_at" 4992 4899 3936
"200915_x_at" 7458 3739 4284
"200916_at" 21961 19161 19935
"200917_s_at" 20373 16666 3023
"200918_s_at" 18665 13485 5589
"200919_at" 8284 21861 22104
"200920_s_at" 2167 929 1118
"200921_s_at" 4812 1631 2263
"200922_at" 16542 5252 6473
"200923_at" 8566 15719 21045
"200924_s_at" 2641 63 73
"200925_at" 17138 3746 5764
"200926_at" 8307 5154 6011
"200927_s_at" 19027 16235 3868
"200928_s_at" 2296 8168 14256
"200929_at" 20859 16387 17744
"200930_s_at" 11738 7886 8128
"200931_s_at" 8032 16963 16918
"200932_s_at" 18157 14822 19794
"200933_x_at" 8887 14336 16443
"200934_at" 18595 14198 17481
"200935_at" 19352 3646 16190
"200936_at" 8493 5497 15689
"200937_s_at" 18029 14806 16716
"200938_s_at" 11236 7127 10758
"200939_s_at" 9749 5741 5319
"200940_s_at" 7979 1989 16997
"200941_at" 19647 14850 3574
"200942_s_at" 21413 13724 15769
"200943_at" 20034 14971 16137
"200944_s_at" 18075 16151 18861
"200945_s_at" 16766 2648 2327
"200946_x_at" 17559 14546 4870
"200947_s_at" 16881 16415 19496
"200948_at" 19041 5341 3696
"200949_x_at" 8089 4212 5799
"200950_at" 19941 17487 18977
"200951_s_at" 12725 8890 10693
"200952_s_at" 12921 12065 7287
"200953_s_at" 2681 7810 8108
"200954_at" 19794 2275 3363
"200955_at" 17392 15969 6060
"200956_s_at" 18734 16438 17592
"200957_s_at" 7806 14141 3929
"200958_s_at" 7267 2975 2973
"200959_at" 8905 16847 16562
"200960_x_at" 8528 3223 3461
"200961_at" 16889 20395 21261
"200962_at" 17334 730 4087
"200963_x_at" 8520 13693 15489
"200964_at" 16473 3387 4741
"200965_s_at" 19232 19402 19511
"200966_x_at" 17706 5139 4720
"200967_at" 22026 19054 19210
"200968_s_at" 20964 17720 18453
"200969_at" 8077 803 1489
"200970_s_at" 5155 1172 681
"200971_s_at" 18372 1552 1279
"200972_at" 8881 17410 4610
"200973_s_at" 7046 14894 17095
"200974_at" 1691 4690 20156
"200975_at" 20334 15021 6548
"200976_s_at" 5166 2096 3591
"200977_s_at" 3589 1579 3203
"200978_at" 19158 15096 16250
"200979_at" 18565 15746 19300
"200980_s_at" 17872 15665 15906
"200981_x_at" 7871 4646 4113
"200982_s_at" 20686 3189 3779
"200983_x_at" 19943 19998 21259
"200984_s_at" 17528 20779 20671
"200985_s_at" 17309 20763 20782
"200986_at" 14709 10634 14811
"200987_x_at" 17608 15329 16906
"200988_s_at" 8105 13653 4842
"200989_at" 6019 15886 17059
"200990_at" 20410 16174 6758
"200991_s_at" 19725 17581 19872
"200992_at" 6127 14325 4772
"200993_at" 6917 5053 5120
"200994_at" 5457 4905 6403
"200995_at" 2146 4003 3067
"200996_at" 16728 16381 17112
"200997_at" 6007 1292 1281
"200998_s_at" 20753 15622 17050
"200999_s_at" 19068 14749 5952
"201000_at" 6204 1533 3722
"201001_s_at" 17077 13942 15271
"201002_s_at" 18383 15211 15530
"201003_x_at" 6993 15142 16086
"201004_at" 20107 16092 17436
"201005_at" 22142 20982 21310
"201006_at" 16223 4616 3287
"201007_at" 18318 20133 17876
"201008_s_at" 267 20658 20814
"201009_s_at" 973 20439 21596
"201010_s_at" 2173 19911 20485
"201011_at" 19270 3270 6002
"201012_at" 6907 214 269
"201013_s_at" 19017 14436 6206
"201014_s_at" 16883 14869 5888
"201015_s_at" 9231 19541 20585
"201016_at" 17030 14515 4108
"201017_at" 19588 5540 16429
"201018_at" 18901 14782 6327
"201019_s_at" 19046 5393 6270
"201020_at" 21519 21901 20701
"201021_s_at" 19164 15338 15828
"201022_s_at" 18307 15322 16039
"201023_at" 5924 1389 1793
"201024_x_at" 17364 14001 17188
"201025_at" 8081 15543 6463
"201026_at" 7976 14707 16396
"201027_s_at" 19654 13728 15559
"201028_s_at" 7161 14227 15849
"201029_s_at" 5838 14453 15671
"201030_x_at" 16068 4352 4850
"201031_s_at" 17537 5035 16422
"201032_at" 9225 19791 18687
"201033_x_at" 6083 5404 5714
"201034_at" 17432 14933 16420
"201035_s_at" 5992 17389 6404
"201036_s_at" 18218 18916 19890
"201037_at" 17239 17186 18400
"201038_s_at" 20257 21307 21824
"201039_s_at" 9038 15826 19098
"201040_at" 17781 18435 17691
"201041_s_at" 53 10 11
"201042_at" 3811 18883 20079
"201043_s_at" 19976 19838 20508
"201044_x_at" 5881 38 522
"201045_s_at" 7518 1350 13427
"201046_s_at" 7776 18942 15239
"201047_x_at" 6638 4115 3626
"201048_x_at" 20110 1476 2867
"201049_s_at" 7065 4626 15972
"201050_at" 3476 18920 15822
"201051_at" 22037 21099 21921
"201052_s_at" 8736 5235 3455
"201053_s_at" 20857 19333 18025
"201054_at" 18554 16579 17211
"201055_s_at" 1397 16558 16300
"201056_at" 912 5099 844
"201057_s_at" 1081 948 1021
"201058_s_at" 12314 20630 20734
"201059_at" 18403 5412 18653
"201060_x_at" 4994 20138 20837
"201061_s_at" 3454 2900 18326
"201062_at" 13942 10315 12214
"201063_at" 172 1514 1122
"201064_s_at" 18214 17249 16532
"201065_s_at" 19489 19070 19709
"201066_at" 20259 16744 18080
"201067_at" 3308 14383 19484
"201068_s_at" 7480 4080 6462
"201069_at" 10599 7972 6429
"201070_x_at" 3652 16230 4236
"201071_x_at" 16593 2535 3463
"201072_s_at" 1843 18045 17111
"201073_s_at" 5526 15675 3849
"201074_at" 7721 15026 6325
"201075_s_at" 17047 13545 15941
"201076_at" 18858 14653 18353
"201077_s_at" 16546 14212 5798
"201078_at" 18236 3948 15416
"201079_at" 21426 20002 17078
"201080_at" 20730 22166 21821
"201081_s_at" 15768 21642 17349
"201082_s_at" 8407 17848 15980
"201083_s_at" 20758 19962 4177
"201084_s_at" 19630 18352 18242
"201085_s_at" 5469 17392 17569
"201086_x_at" 19485 17900 16863
"201087_at" 5012 18886 19732
"201088_at" 21712 21633 21730
"201089_at" 8705 4926 2514
"201090_x_at" 17164 5090 4950
"201091_s_at" 18948 16522 4174
"201092_at" 19823 16045 19789
"201093_x_at" 18739 19951 20333
"201094_at" 9304 5481 16090
"201095_at" 8985 16791 6289
"201096_s_at" 18418 1662 2632
"201097_s_at" 18507 3231 4737
"201098_at" 6932 2715 4027
"201099_at" 5251 14223 16060
"201100_s_at" 6892 5143 5757
"201101_s_at" 18098 19763 18993
"201102_s_at" 5068 17019 6146
"201103_x_at" 17311 14506 6029
"201104_x_at" 18132 16386 4166
"201105_at" 22016 13795 16851
"201106_at" 21158 14948 15836
"201107_s_at" 11045 1453 20684
"201108_s_at" 19241 3063 16850
"201109_s_at" 20440 16013 3673
"201110_s_at" 21443 14133 3555
"201111_at" 8278 4121 6063
"201112_s_at" 17251 13555 6524
"201113_at" 17389 14495 5003
"201114_x_at" 7837 5559 5438
"201115_at" 21727 19509 17668
"201116_s_at" 17295 1613 4133
"201117_s_at" 3310 14953 1354
"201118_at" 7280 4233 3369
"201119_s_at" 20563 14197 16156
"201120_s_at" 20766 15011 6038
"201121_s_at" 20892 14811 6555
"201122_x_at" 7279 15757 16559
"201123_s_at" 19245 15631 17105
"201124_at" 16403 7586 8559
"201125_s_at" 17821 3850 5084
"201126_s_at" 20199 19535 5959
"201127_s_at" 4895 3176 2383
"201128_s_at" 17972 13727 5511
"201129_at" 4024 14795 15874
"201130_s_at" 20315 21444 19542
"201131_s_at" 20438 15839 19544
"201132_at" 21786 16424 16459
"201133_s_at" 4741 16578 19148
"201134_x_at" 20068 15247 17102
"201135_at" 17495 15772 16298
"201136_at" 19126 17061 18007
"201137_s_at" 8813 7162 9299
"201138_s_at" 8503 4228 4857
"201139_s_at" 6687 4692 15311
"201140_s_at" 2256 8875 14339
"201141_at" 11488 6554 7816
"201142_at" 9139 15852 17756
"201143_s_at" 5061 16516 19084
"201144_s_at" 17924 16272 15418
"201145_at" 9109 16246 5960
"201146_at" 5150 571 463
"201147_s_at" 4039 8461 10225
"201148_s_at" 9661 7919 15115
"201149_s_at" 530 10677 12614
"201150_s_at" 470 8734 10518
"201151_s_at" 8176 20179 18582
"201152_s_at" 18992 17386 17079
"201153_s_at" 19117 16682 17833
"201154_x_at" 6454 4246 4210
"201155_s_at" 19112 14621 17128
"201156_s_at" 3760 11010 12961
"201157_s_at" 5723 3302 3506
"201158_at" 8064 5228 16303
"201159_s_at" 1171 2788 862
"201160_s_at" 19543 14680 15359
"201161_s_at" 21045 16992 18518
"201162_at" 12507 8605 10388
"201163_s_at" 9413 10235 6800
"201164_s_at" 7189 13816 2662
"201165_s_at" 3016 13619 5564
"201166_s_at" 4942 4165 4685
"201167_x_at" 20839 20601 9153
"201168_x_at" 22110 17753 19154
"201169_s_at" 1375 20800 21872
"201170_s_at" 568 21144 21811
"201171_at" 17105 13954 20848
"201172_x_at" 20022 4725 15521
"201173_x_at" 3231 349 672
"201174_s_at" 4559 2996 1944
"201175_at" 4848 5242 2850
"201176_s_at" 2782 3042 1351
"201177_s_at" 16972 4377 5994
"201178_at" 5118 3934 5246
"201179_s_at" 7559 4242 5105
"201180_s_at" 17742 4501 5133
"201181_at" 8092 13771 2678
"201182_s_at" 7554 19836 18083
"201183_s_at" 17796 19906 21063
"201184_s_at" 18569 20272 18679
"201185_at" 7985 18273 17726
"201186_at" 16842 14563 5846
"201187_s_at" 18333 12403 3193
"201188_s_at" 7562 19359 20666
"201189_s_at" 7137 14027 5413
"201190_s_at" 7142 14671 4691
"201191_at" 8525 2136 15287
"201192_s_at" 9305 3994 4668
"201193_at" 18453 14718 15270
"201194_at" 5366 3011 3581
"201195_s_at" 8040 78 60
"201196_s_at" 22165 20699 20818
"201197_at" 22225 20600 21331
"201198_s_at" 2350 1703 3543
"201199_s_at" 3429 1390 2107
"201200_at" 17421 15529 17430
"201201_at" 21176 17592 18203
"201202_at" 22188 4607 6165
"201203_s_at" 2084 2204 18480
"201204_s_at" 7655 4998 5249
"201205_at" 1706 17972 16801
"201206_s_at" 6396 4037 6539
"201207_at" 17657 17424 5827
"201208_s_at" 6959 20990 16825
"201209_at" 19132 16813 17343
"201210_at" 17139 3083 2605
"201211_s_at" 17516 2484 3007
"201212_at" 2965 947 496
"201213_at" 20221 14308 13203
"201214_s_at" 19846 18493 20486
"201215_at" 18441 15143 18302
"201216_at" 5322 3447 15507
"201217_x_at" 6958 15062 5223
"201218_at" 19116 19629 20316
"201219_at" 8706 15397 6385
"201220_x_at" 16648 20022 18517
"201221_s_at" 18577 18771 19330
"201222_s_at" 9527 4497 6753
"201223_s_at" 6612 2404 3571
"201224_s_at" 20996 2844 20972
"201225_s_at" 18363 5596 3777
"201226_at" 18069 5501 18264
"201227_s_at" 8846 14461 15395
"201228_s_at" 6862 13719 18087
"201229_s_at" 4683 3625 2522
"201230_s_at" 2070 14153 17373
"201231_s_at" 19263 17295 19298
"201232_s_at" 3818 2789 3213
"201233_at" 2574 2852 20866
"201234_at" 18872 18212 19039
"201235_s_at" 224 6485 8542
"201236_s_at" 334 2224 3158
"201237_at" 19043 14062 20419
"201238_s_at" 19858 16260 15776
"201239_s_at" 20365 13754 15684
"201240_s_at" 19399 13521 15284
"201241_at" 9270 5556 4932
"201242_s_at" 6360 2187 2120
"201243_s_at" 20556 3185 2891
"201244_s_at" 7126 3439 4043
"201245_s_at" 18812 5105 4572
"201246_s_at" 17040 18358 19779
"201247_at" 3626 4881 3372
"201248_s_at" 2022 17255 16767
"201249_at" 14715 7929 12778
"201250_s_at" 9005 21946 21670
"201251_at" 19979 15606 5442
"201252_at" 4204 2045 947
"201253_s_at" 20627 20134 21190
"201254_x_at" 8019 5434 5883
"201255_x_at" 8226 17140 3869
"201256_at" 7983 14020 15611
"201257_x_at" 6694 14177 15873
"201258_at" 18171 15315 15957
"201259_s_at" 21217 18247 17176
"201260_s_at" 17945 18233 17489
"201261_x_at" 10561 561 3187
"201262_s_at" 16323 8587 10367
"201263_at" 4563 855 880
"201264_at" 18145 13944 2654
"201265_at" 8622 7903 7347
"201266_at" 485 810 1289
"201267_s_at" 6988 3148 4119
"201268_at" 9249 3158 17603
"201269_s_at" 11480 5304 14169
"201270_x_at" 4903 20597 19947
"201271_s_at" 6567 2121 1362
"201272_at" 4934 673 4184
"201273_s_at" 19570 14686 16143
"201274_at" 19273 2087 4029
"201275_at" 19748 2065 3025
"201276_at" 21206 14787 19797
"201277_s_at" 20768 3434 4233
"201278_at" 10290 19200 20873
"201279_s_at" 12468 21007 16076
"201280_s_at" 13738 21240 18231
"201281_at" 2183 1146 1326
"201282_at" 16758 18437 4729
"201283_s_at" 4498 534 13614
"201284_s_at" 9546 18821 18678
"201285_at" 5512 2748 3689
"201286_at" 21650 22035 22016
"201287_s_at" 20936 22090 21760
