"inst_3025" "inst_3364" "inst_5384" "inst_6284"
"1007_s_at" 2488 12398 8663 4661
"1053_at" 3241 19887 7102 21021
"117_at" 2545 6298 16045 5343
"121_at" 19613 19914 757 12918
"1255_g_at" 8923 10061 14970 9695
"1294_at" 12032 1395 7027 2438
"1316_at" 15421 1536 1870 4159
"1320_at" 7494 19211 19440 5896
"1405_i_at" 20206 7523 11402 9461
"1431_at" 1722 14923 12177 10162
"1438_at" 11294 4248 17603 14191
"1487_at" 15307 15961 2228 4038
"1494_f_at" 1801 2377 1430 21283
"1598_g_at" 19537 17591 3010 21113
"160020_at" 16162 1764 20103 16324
"1729_at" 13010 1218 18356 15848
"1773_at" 19909 1901 6676 3205
"177_at" 15973 4700 12779 7644
"179_at" 2012 3603 818 302
"1861_at" 4592 12261 7554 14909
"200000_s_at" 15062 13219 9956 14084
"200001_at" 13647 5236 7733 16577
"200002_at" 13146 13371 8434 14168
"200003_s_at" 8223 7481 9885 16542
"200004_at" 13139 14068 6032 12221
"200005_at" 13423 12406 8298 11919
"200006_at" 12817 3332 9661 12229
"200007_at" 5819 4906 5662 3192
"200008_s_at" 17520 5103 16552 17193
"200009_at" 12805 11896 18074 13914
"200010_at" 11931 14456 8234 11949
"200011_s_at" 12290 5483 7088 14144
"200012_x_at" 13806 4006 19843 2269
"200013_at" 6290 12317 9928 17887
"200014_s_at" 15999 4392 7145 12560
"200015_s_at" 20134 14233 3995 18530
"200016_x_at" 8174 4607 8506 3710
"200017_at" 8293 7628 12016 14080
"200018_at" 8285 7612 17673 13466
"200019_s_at" 6118 14261 9291 12829
"200020_at" 4733 4256 18164 16588
"200021_at" 4762 5460 12101 7191
"200022_at" 8235 4494 18390 14392
"200023_s_at" 13620 5394 5484 15062
"200024_at" 11787 5365 19001 17212
"200025_s_at" 8284 5218 6244 13517
"200026_at" 8369 13159 9238 4092
"200027_at" 5297 4119 3766 14710
"200028_s_at" 16761 4371 4514 2889
"200029_at" 6425 2159 9466 2463
"200030_s_at" 6090 12492 9830 3361
"200031_s_at" 8278 7600 11997 3775
"200032_s_at" 8296 7632 17081 17528
"200033_at" 11875 13112 4372 14345
"200034_s_at" 5858 13488 17287 4488
"200035_at" 13505 21628 21228 21836
"200036_s_at" 15228 4230 17493 12637
"200037_s_at" 16066 4989 8074 4061
"200038_s_at" 8353 5562 9758 12503
"200039_s_at" 13988 13126 18732 13729
"200040_at" 15775 17227 7141 15465
"200041_s_at" 12774 3647 9567 16835
"200042_at" 15060 18236 8847 20504
"200043_at" 13632 5581 8290 18646
"200044_at" 15854 17988 6168 4214
"200045_at" 14066 16290 7124 12567
"200046_at" 12144 4899 3935 18452
"200047_s_at" 16132 11960 1923 4074
"200048_s_at" 13089 5078 7037 15394
"200049_at" 18023 4562 7478 12084
"200050_at" 6124 12705 3526 17391
"200051_at" 17841 18971 9690 15384
"200052_s_at" 13435 3443 19270 18327
"200053_at" 21960 834 1646 3633
"200054_at" 15836 15267 10118 3866
"200055_at" 13182 3733 16829 13551
"200056_s_at" 19402 14240 6185 19316
"200057_s_at" 11920 4528 10024 3472
"200058_s_at" 12942 12840 5163 16903
"200059_s_at" 12438 3030 6817 4227
"200060_s_at" 6154 14278 8226 16573
"200061_s_at" 8276 7598 11996 14936
"200062_s_at" 8213 7465 11903 6900
"200063_s_at" 8317 7684 12041 14431
"200064_at" 6188 5360 6710 13952
"200065_s_at" 5959 3961 9861 12626
"200066_at" 5118 16328 18430 7081
"200067_x_at" 14238 2725 6758 3297
"200068_s_at" 5351 15800 7305 12499
"200069_at" 17338 3808 1896 3884
"200070_at" 19167 17809 20948 20500
"200071_at" 5119 3222 1752 13481
"200072_s_at" 15571 15902 5626 14541
"200073_s_at" 14510 15740 5325 13214
"200074_s_at" 12027 14192 18003 16361
"200075_s_at" 14090 14735 16889 19747
"200076_s_at" 14613 4004 7751 12801
"200077_s_at" 12738 12158 7776 15618
"200078_s_at" 15358 15884 6317 17831
"200079_s_at" 16841 5166 18353 16821
"200080_s_at" 12824 13834 4013 13437
"200081_s_at" 12730 5307 9965 15375
"200082_s_at" 8310 12520 18127 17552
"200083_at" 18708 15576 7352 17425
"200084_at" 13197 12283 5394 12831
"200085_s_at" 14426 5375 9536 13464
"200086_s_at" 13342 14643 8424 13833
"200087_s_at" 14681 19193 2123 12270
"200088_x_at" 8220 7475 11915 13857
"200089_s_at" 13893 3927 9630 16450
"200090_at" 12846 3385 7382 3113
"200091_s_at" 14966 14915 18280 18834
"200092_s_at" 12222 13827 19434 16150
"200093_s_at" 3260 1501 4230 16894
"200094_s_at" 14261 16702 18710 19792
"200095_x_at" 8359 7785 12091 7169
"200096_s_at" 3255 917 6544 18335
"200097_s_at" 13457 17160 2134 3473
"200098_s_at" 16075 3533 8164 12692
"200099_s_at" 8323 7707 12053 16328
"200593_s_at" 18213 16937 8409 19030
"200594_x_at" 14476 13439 4026 3152
"200595_s_at" 17349 19253 4316 18066
"200596_s_at" 17132 19445 17635 17136
"200597_at" 12421 4854 4366 14787
"200598_s_at" 18234 2854 17122 15855
"200599_s_at" 14080 19939 6439 16826
"200600_at" 5275 13382 8907 18213
"200601_at" 5860 13299 224 2792
"200602_at" 14044 4151 2460 20898
"200603_at" 17285 15248 4117 15277
"200604_s_at" 20796 15854 7620 20474
"200605_s_at" 16468 16672 7084 12701
"200606_at" 21634 3520 6753 12191
"200607_s_at" 13800 14609 6974 17350
"200608_s_at" 15545 14371 4292 18573
"200609_s_at" 19200 4242 3993 4520
"200610_s_at" 2906 3596 5263 2893
"200611_s_at" 15555 4800 8307 18470
"200612_s_at" 22079 20428 21608 12207
"200613_at" 14836 12902 8481 17298
"200614_at" 14034 15171 9378 13796
"200615_s_at" 16100 12221 20670 16437
"200616_s_at" 12351 4029 17177 17337
"200617_at" 3472 20156 8994 19260
"200618_at" 15247 17407 3843 12592
"200619_at" 15339 2584 4357 16494
"200620_at" 14253 4521 17114 2607
"200621_at" 19142 13075 17016 13265
"200622_x_at" 13611 11922 17910 18618
"200623_s_at" 16457 19961 21397 15181
"200624_s_at" 13489 13392 2495 21510
"200625_s_at" 18078 16058 4475 19819
"200626_s_at" 14813 20084 4898 3193
"200627_at" 14898 12930 9486 13509
"200628_s_at" 19099 2565 4547 17483
"200629_at" 3105 1991 7537 14831
"200630_x_at" 6141 4759 6332 3851
"200631_s_at" 6294 14082 6353 12495
"200632_s_at" 13186 15381 17849 20386
"200633_at" 5732 7597 11995 7016
"200634_at" 14218 14476 8059 15600
