"inst_2985" "inst_3325" "inst_4387" "inst_4564"
"1007_s_at" 5243 18414 5677 11645
"1053_at" 3946 20077 14041 16278
"117_at" 18030 10013 6705 5101
"121_at" 9719 13959 20990 17587
"1255_g_at" 12739 9983 8865 4346
"1294_at" 5562 21008 873 11656
"1316_at" 2329 4911 2023 11876
"1320_at" 12663 1769 1066 4844
"1405_i_at" 17862 6704 7259 7553
"1431_at" 7899 19553 19079 22035
"1438_at" 16418 15315 2327 16665
"1487_at" 4472 20726 1798 12272
"1494_f_at" 3833 4685 18305 11401
"1598_g_at" 21277 20955 21445 21326
"160020_at" 1777 21495 22106 19902
"1729_at" 16862 19183 3005 2177
"1773_at" 18730 20190 20713 20100
"177_at" 19653 6587 3244 21130
"179_at" 1328 17880 15423 20019
"1861_at" 8888 19126 20473 14999
"200000_s_at" 5718 18900 4570 10880
"200001_at" 17691 3561 14017 11866
"200002_at" 16863 5223 12167 10091
"200003_s_at" 12821 7439 8112 5544
"200004_at" 7706 14163 14779 14418
"200005_at" 7412 14581 13284 13335
"200006_at" 8445 4507 4483 10464
"200007_at" 6477 1976 5500 11368
"200008_s_at" 5015 4804 12974 21462
"200009_at" 8816 5013 5873 15360
"200010_at" 10422 14682 13799 14352
"200011_s_at" 7224 13722 12956 11719
"200012_x_at" 18959 15608 12751 3132
"200013_at" 17406 13250 6147 11163
"200014_s_at" 4437 3247 13737 13430
"200015_s_at" 18044 15188 6317 10929
"200016_x_at" 9669 3413 8012 3515
"200017_at" 12913 7576 8248 3605
"200018_at" 12903 12993 8239 3055
"200019_s_at" 10816 5105 8200 10200
"200020_at" 3498 17669 12357 14985
"200021_at" 10837 7719 8395 5784
"200022_at" 12835 4490 8135 10662
"200023_s_at" 8058 4091 6006 10847
"200024_at" 10771 12085 5818 3208
"200025_s_at" 17176 5067 8237 3654
"200026_at" 13006 13211 8400 3172
"200027_at" 8069 13592 2597 11155
"200028_s_at" 6412 16480 12286 2851
"200029_at" 17601 3917 5909 3158
"200030_s_at" 6695 4481 13470 10921
"200031_s_at" 12896 7549 8227 5635
"200032_s_at" 12916 7579 8251 2613
"200033_at" 7695 5507 13939 11275
"200034_s_at" 17243 15863 5240 3610
"200035_at" 6061 19835 16495 13085
"200036_s_at" 8252 3528 4644 11325
"200037_s_at" 7655 15146 4889 10297
"200038_s_at" 12985 12144 8363 3138
"200039_s_at" 8173 14510 4734 12861
"200040_at" 9896 12792 12154 15226
"200041_s_at" 6269 4393 2971 14559
"200042_at" 5204 15721 14622 14064
"200043_at" 18206 12644 17946 3015
"200044_at" 10175 4228 14739 13996
"200045_at" 17425 17608 12292 15767
"200046_at" 4541 14717 15034 13268
"200047_s_at" 6171 2979 1745 12225
"200048_s_at" 6576 2663 5525 3535
"200049_at" 17777 4206 5001 13015
"200050_at" 6896 2942 18948 13888
"200051_at" 11056 17975 17147 12018
"200052_s_at" 4934 15002 4738 17009
"200053_at" 3271 21571 5381 18651
"200054_at" 2577 18855 4716 17999
"200055_at" 3320 12599 5378 11896
"200056_s_at" 4100 13941 5662 11973
"200057_s_at" 10974 2922 4774 10319
"200058_s_at" 6083 17178 14270 15269
"200059_s_at" 9996 3498 6287 13887
"200060_s_at" 8581 16845 6340 17306
"200061_s_at" 12893 12757 8225 5633
"200062_s_at" 12810 7421 8093 5527
"200063_s_at" 12937 7622 8290 5694
"200064_at" 7855 13280 4399 13995
"200065_s_at" 9268 16728 6056 11854
"200066_at" 4857 17552 17548 19641
"200067_x_at" 6947 4506 4678 13581
"200068_s_at" 6939 4851 5703 12597
"200069_at" 4925 18959 16015 12932
"200070_at" 7984 17461 14766 3416
"200071_at" 3633 13183 16981 14755
"200072_s_at" 6625 14247 12964 17064
"200073_s_at" 8762 12712 15142 12358
"200074_s_at" 10042 12412 15414 9923
"200075_s_at" 5453 16156 4435 12226
"200076_s_at" 10036 14810 3623 15897
"200077_s_at" 17493 4039 6294 2925
"200078_s_at" 7701 14176 5087 13592
"200079_s_at" 6222 17411 13693 14634
"200080_s_at" 17226 3285 8281 2578
"200081_s_at" 17816 3040 13586 15190
"200082_s_at" 17800 5011 8274 3638
"200083_at" 6479 3336 16195 10955
"200084_at" 5894 4474 12481 17724
"200085_s_at" 7826 12858 6389 14627
"200086_s_at" 7290 4164 3755 3341
"200087_s_at" 8293 13472 18071 17332
"200088_x_at" 12818 7433 8106 5539
"200089_s_at" 9008 4894 5699 11632
"200090_at" 7218 3942 5384 12641
"200091_s_at" 19418 14912 17086 10147
"200092_s_at" 17667 12755 8300 2464
"200093_s_at" 2183 5231 12959 14566
"200094_s_at" 17620 4738 5718 13680
"200095_x_at" 12992 7704 8376 5770
"200096_s_at" 8057 2675 1588 13024
"200097_s_at" 7205 13216 5259 12124
"200098_s_at" 7189 14690 12197 10126
"200099_s_at" 12948 7637 8305 2660
"200593_s_at" 19631 13328 18270 16834
"200594_x_at" 7721 13340 15540 14092
"200595_s_at" 7811 17313 13135 14921
"200596_s_at" 10865 19463 16167 18097
"200597_at" 4780 20223 20813 18690
"200598_s_at" 8262 3183 15732 13547
"200599_s_at" 5517 19670 17815 15691
"200600_at" 7582 6155 2636 14368
"200601_at" 6503 16715 2292 12134
"200602_at" 5068 2558 4767 17896
"200603_at" 6580 12918 17436 11254
"200604_s_at" 19714 13396 17779 16275
"200605_s_at" 8770 13847 16556 18487
"200606_at" 19197 1651 1676 12948
"200607_s_at" 7639 4874 13256 17263
