"inst_1475" "inst_1895" "inst_1975" "inst_4074" "inst_4155"
"200029_at" 18871 19574 19081 1677 7827
"200030_s_at" 8363 16667 17109 7586 13618
"200031_s_at" 18670 17397 2954 4043 9597
"200032_s_at" 18702 6051 3724 2628 9621
"200033_at" 19820 1605 2405 9643 15126
"200034_s_at" 18043 18462 3162 2487 9508
"200035_at" 2509 18807 18246 11227 20214
"200036_s_at" 9676 5572 17326 9215 14633
"200037_s_at" 9776 4366 2331 11525 7331
"200038_s_at" 18180 17982 3595 7789 9715
"200039_s_at" 20374 21011 17133 10672 7479
"200040_at" 7914 6581 2493 15850 15535
"200041_s_at" 5381 21538 3038 15892 4866
"200042_at" 9288 16834 21454 14802 13260
"200043_at" 18380 18554 20248 1956 5944
"200044_at" 4049 5486 18802 13355 6388
"200045_at" 7309 19753 16180 13398 16880
"200046_at" 18470 21107 16063 12192 15441
"200047_s_at" 8331 2695 1395 15301 7501
"200048_s_at" 7205 3442 4355 12149 13568
"200049_at" 9511 21576 2913 13144 3239
"200050_at" 7573 17536 1835 15286 2242
"200051_at" 5729 17844 21266 10608 15192
"200052_s_at" 9816 19563 4032 14373 7227
"200053_at" 1569 5359 20255 8443 21938
"200054_at" 4838 17322 18785 15580 5347
"200055_at" 19694 6311 16608 11730 15677
"200056_s_at" 5365 20443 1179 16484 16553
"200057_s_at" 8560 17472 853 9241 16383
"200058_s_at" 8320 17348 4149 12845 14149
"200059_s_at" 20006 20813 16136 8690 6809
"200060_s_at" 7826 15993 3676 18218 14893
"200061_s_at" 8636 17535 3921 4042 9595
"200062_s_at" 12510 6047 3371 3991 9484
"200063_s_at" 19618 17389 2744 4067 9657
"200064_at" 17808 21953 3417 8444 14073
"200065_s_at" 6869 6358 16447 9135 14188
"200066_at" 9006 5813 17495 11850 7295
"200067_x_at" 7243 16914 2826 12413 7341
"200068_s_at" 18629 21998 3244 10813 16050
"200069_at" 7419 16866 16109 15882 16624
"200070_at" 4460 18382 1650 21891 15991
"200071_at" 4471 20747 172 21076 5724
"200072_s_at" 9692 20354 18537 17064 16034
"200073_s_at" 18807 2820 2835 12266 15469
"200074_s_at" 9531 19669 18135 8595 13523
"200075_s_at" 5387 16440 18355 12873 15452
"200076_s_at" 9867 19359 21183 13576 7588
"200077_s_at" 17684 3422 1500 8391 7170
"200078_s_at" 4903 17532 4462 13481 16127
"200079_s_at" 4668 16220 17167 12084 6708
"200080_s_at" 18792 4016 2163 2477 9650
"200081_s_at" 18488 20685 18661 7880 13740
"200082_s_at" 18581 20170 15887 2581 9643
"200083_at" 3315 19225 16749 17703 15967
"200084_at" 8123 5472 2019 14671 14183
"200085_s_at" 17645 18760 18786 9477 6045
"200086_s_at" 6864 20695 4487 9903 5594
"200087_s_at" 5738 17215 4011 8951 13257
"200088_x_at" 9963 18047 3897 2330 9497
"200089_s_at" 18167 16176 16644 2577 15177
"200090_at" 5209 19401 2474 10208 1135
"200091_s_at" 19282 2316 637 1889 15871
"200092_s_at" 18771 18125 16121 1705 9667
"200093_s_at" 19685 17149 3809 9972 14637
"200094_s_at" 8912 3272 3863 11462 6078
"200095_x_at" 18824 6229 16923 4094 9726
"200096_s_at" 18990 19893 2785 8291 15051
"200097_s_at" 9187 3131 648 10988 14205
"200098_s_at" 6078 17804 3633 12932 15268
"200099_s_at" 18226 4282 462 2320 9671
"200593_s_at" 5419 21672 21444 11504 19135
"200594_x_at" 5839 21450 3713 12638 14790
"200595_s_at" 8944 18058 3435 20436 7425
"200596_s_at" 9543 20702 20670 11954 14988
"200597_at" 4012 5662 17351 17425 20336
"200598_s_at" 18618 5952 16062 11219 15543
"200599_s_at" 2767 19998 3712 14377 16333
"200600_at" 11650 3834 1767 15297 2465
"200601_at" 2936 16168 73 20891 6075
"200602_at" 21523 19949 106 17624 4096
"200603_at" 6136 3597 2598 11072 14465
"200604_s_at" 5406 18664 15923 21373 6622
"200605_s_at" 5393 18419 1255 14920 17777
"200606_at" 8531 17451 10628 15368 4992
"200607_s_at" 8859 17757 602 8703 7795
"200608_s_at" 9022 2183 1458 11046 14919
"200609_s_at" 8989 20050 19582 18186 3129
"200610_s_at" 20240 5142 1892 10286 13884
"200611_s_at" 6743 19837 15799 14853 13644
"200612_s_at" 8674 5158 21805 13135 21342
"200613_at" 8388 19725 2692 11129 7669
"200614_at" 8481 16480 16529 9139 13671
"200615_s_at" 7273 3018 20657 12805 6549
"200616_s_at" 6074 19842 20938 11801 3911
"200617_at" 18799 16786 18113 17194 19688
"200618_at" 8371 19144 3022 17182 15455
"200619_at" 7591 18164 22079 18217 19433
"200620_at" 4322 20567 20336 10553 14573
"200621_at" 7666 16773 17301 13380 6930
"200622_x_at" 7512 3573 19076 11301 7774
"200623_s_at" 7327 22236 17392 20183 20406
"200624_s_at" 6409 21729 18112 19670 15079
"200625_s_at" 4235 18499 2883 13122 15097
"200626_s_at" 3812 20729 16406 15605 15819
"200627_at" 7690 16301 2589 8255 5286
"200628_s_at" 4840 16116 21406 13226 1826
"200629_at" 1146 20623 18426 21261 2171
"200630_x_at" 20063 20538 2074 2366 14235
"200631_s_at" 18767 6053 3384 12680 16795
"200632_s_at" 8106 16207 15945 10105 19556
"200633_at" 18111 2754 2976 4041 9594
"200634_at" 9783 19349 15750 13867 15209
"200635_s_at" 8548 16026 5806 17720 19180
"200636_s_at" 9476 2766 11148 18985 20257
"200637_s_at" 19385 16469 6107 14673 5078
"200638_s_at" 18415 21277 3369 8282 17029
"200639_s_at" 19557 6485 19107 8316 14709
"200640_at" 17743 16748 17338 9105 7277
"200641_s_at" 18247 21635 18597 10370 6838
"200642_at" 9948 2017 16400 7907 7093
"200643_at" 21413 5958 18720 20666 18881
"200644_at" 7513 19738 22073 16300 18182
"200645_at" 8025 18637 3482 13881 13634
"200646_s_at" 847 5733 12114 15848 5827
"200647_x_at" 6325 18828 3448 14659 6469
"200648_s_at" 3051 6331 3498 17857 17695
"200649_at" 20260 2902 4294 8473 18428
"200650_s_at" 9920 16022 4455 3970 7144
"200651_at" 9913 18824 4172 8571 9708
"200652_at" 9370 20689 3844 18487 17497
"200653_s_at" 8520 2572 748 12633 17284
"200654_at" 7905 18178 18819 13858 16042
"200655_s_at" 18455 17277 4051 8088 13784
"200656_s_at" 18533 6251 16966 15568 13421
"200657_at" 7183 17816 18590 2322 7005
"200658_s_at" 7162 18570 19749 14766 7323
"200659_s_at" 9217 20954 677 18838 17317
"200660_at" 18460 6429 1868 8513 14547
"200661_at" 6404 20028 17508 10537 14128
"200662_s_at" 4754 20453 3891 16502 16672
"200663_at" 8794 18334 3525 7743 17663
"200664_s_at" 18221 16635 3999 18174 2573
"200665_s_at" 12811 10223 4846 7231 12745
"200666_s_at" 18680 5878 4505 14629 16616
"200667_at" 6448 6172 18743 15771 6659
"200668_s_at" 6853 18257 1906 11401 6754
"200669_s_at" 7417 21743 3392 12492 7344
"200670_at" 2882 1074 20990 20723 5869
"200671_s_at" 13721 14087 8016 22255 4734
"200672_x_at" 3487 21929 212 17982 16558
"200673_at" 7501 5693 18224 9555 6121
"200674_s_at" 19370 5624 4084 2365 9679
"200675_at" 5467 15980 1128 21002 19865
"200676_s_at" 9648 3596 21080 21509 19724
"200677_at" 2721 18583 20214 12436 5271
"200678_x_at" 6157 16877 18613 13618 19744
"200679_x_at" 18993 3932 16916 7758 15855
"200680_x_at" 19797 16203 3563 4098 9731
"200681_at" 6867 17424 17295 9609 6714
"200682_s_at" 17899 17283 17404 16429 13515
"200683_s_at" 8378 20045 19660 18081 14520
"200684_s_at" 7192 19538 21011 19666 19184
"200685_at" 5755 922 3032 17128 16796
"200686_s_at" 18822 4022 366 21846 2696
"200687_s_at" 6368 16886 16684 13402 14912
"200688_at" 19498 18477 19157 10973 16983
"200689_x_at" 8005 18822 16128 8853 6611
"200690_at" 20717 19785 16829 15522 5586
"200691_s_at" 4725 20553 3025 15512 7328
"200692_s_at" 17810 17095 18936 14072 16778
"200693_at" 8403 19862 2378 10315 14567
"200694_s_at" 6051 19475 20227 15143 18050
"200695_at" 17868 16412 19794 15652 15102
"200696_s_at" 9697 17688 19049 10520 14229
"200697_at" 4594 20925 1155 15039 7482
"200698_at" 19025 19343 18032 14259 17183
"200699_at" 8379 5783 21358 13061 19496
"200700_s_at" 5681 20357 18521 12275 16315
"200701_at" 8911 17910 2508 13166 17532
"200702_s_at" 2625 5150 21144 11972 6532
"200703_at" 19562 5274 19386 9334 16133
"200704_at" 18073 1577 19500 13930 5356
"200705_s_at" 9347 2320 17713 1835 6285
"200706_s_at" 3127 485 3520 19733 2106
"200707_at" 7847 16049 20287 17408 17893
"200708_at" 7511 21841 467 11711 6991
"200709_at" 9248 6483 18444 15242 18511
"200710_at" 3664 17684 385 16525 2367
"200711_s_at" 17970 18054 2583 12917 7225
"200712_s_at" 4378 20828 16557 12963 6332
"200713_s_at" 9673 4032 17208 8184 5952
"200714_x_at" 3000 6636 15716 19945 17478
"200715_x_at" 5794 18759 17231 9589 16184
"200716_x_at" 17828 4842 15880 7645 9716
"200717_x_at" 18863 3986 3219 4039 9591
"200718_s_at" 8656 1538 1929 2266 9549
"200719_at" 17697 6373 595 17996 16673
"200720_s_at" 18088 2879 22166 20060 6798
"200721_s_at" 18768 18972 21206 17675 16444
"200722_s_at" 8728 18067 20492 21992 2713
"200723_s_at" 7515 16510 3566 13163 5734
"200724_at" 21772 14869 12455 875 2060
"200725_x_at" 17627 5438 3736 2356 4971
"200726_at" 8286 19051 17348 11626 6784
"200727_s_at" 18093 16505 548 13433 19350
"200728_at" 19504 18998 18794 11200 17309
"200729_s_at" 6930 17845 1703 19192 7086
"200730_s_at" 8173 16182 1704 18168 5908
"200731_s_at" 20053 4592 98 15115 19982
"200732_s_at" 18685 16492 2893 10457 15082
"200733_s_at" 7124 18138 121 21343 13864
"200734_s_at" 7717 3706 15753 13246 14906
"200735_x_at" 17905 3896 3170 2589 9664
"200736_s_at" 13320 3683 4506 12954 11010
"200737_at" 9687 19744 4297 18771 5670
"200738_s_at" 9167 5021 3424 2212 6947
"200739_s_at" 17864 17838 19347 10013 14127
"200740_s_at" 8204 16983 15802 9230 14656
"200741_s_at" 19539 5896 4534 3992 9486
"200742_s_at" 1699 5618 3550 14315 3439
"200743_s_at" 7815 16477 3114 19258 16291
"200744_s_at" 7427 19272 16310 14923 14455
"200745_s_at" 17736 16172 19717 12939 19588
"200746_s_at" 7892 20762 2946 15338 16773
"200747_s_at" 6890 18784 18608 16602 5638
"200748_s_at" 8858 6644 3118 1833 6785
"200749_at" 9430 6194 4166 18664 7546
"200750_s_at" 19308 18116 17515 2671 14263
"200751_s_at" 6382 21101 19292 15696 6836
"200752_s_at" 4764 17905 20479 12350 402
"200753_x_at" 17746 17080 17347 15026 15660
"200754_x_at" 17913 20641 19252 9798 15138
"200755_s_at" 18350 21331 355 12527 17853
"200756_x_at" 21692 20796 19079 12834 16519
"200757_s_at" 7492 21891 4478 13973 16743
"200758_s_at" 518 18465 19483 13908 2883
"200759_x_at" 979 2752 17409 16303 3316
"200760_s_at" 19050 16763 3245 18074 13686
"200761_s_at" 18233 17174 17745 17239 15437
"200762_at" 3753 5152 858 13442 7228
"200763_s_at" 9896 6584 16703 4073 9685
"200764_s_at" 20568 7078 7389 1348 18495
"200765_x_at" 7063 12523 6555 2680 14264
"200766_at" 2859 4888 17809 12344 2227
"200767_s_at" 8791 19984 19148 18110 18574
"200768_s_at" 20445 18945 20461 12682 18674
"200769_s_at" 20219 20504 3034 11637 6630
"200770_s_at" 2714 20367 1477 12054 20883
"200771_at" 4213 17575 3558 16125 4547
"200772_x_at" 19473 16371 19643 2543 17899
"200773_x_at" 18432 15969 2798 2023 16125
"200774_at" 7386 17467 1491 14003 6099
"200775_s_at" 6129 17936 19304 8975 3881
"200776_s_at" 9448 17790 2754 12871 13647
"200777_s_at" 17802 2353 16981 11023 15110
"200778_s_at" 6427 18668 3513 18198 16124
"200779_at" 1228 20473 15677 8231 1331
"200780_x_at" 7186 19337 17704 8041 7100
"200781_s_at" 9956 6302 17802 1781 9571
"200782_at" 7588 18471 4467 9205 5731
"200783_s_at" 8003 19734 4099 10807 4702
"200784_s_at" 170 9439 5770 19410 10665
"200785_s_at" 16351 8442 15132 10458 8249
"200786_at" 9365 18710 18359 10301 13765
"200787_s_at" 18447 18587 18901 10004 6562
"200788_s_at" 4149 19614 2541 13211 6958
"200789_at" 20061 20907 314 15717 6364
"200790_at" 8492 18581 19317 7607 13583
"200791_s_at" 18120 21442 716 14965 17972
"200792_at" 8212 18335 2231 9849 6950
"200793_s_at" 755 17446 4426 19900 14194
"200794_x_at" 7119 21069 19770 16592 17680
"200795_at" 7931 1163 12187 17279 4125
"200796_s_at" 2196 10280 299 1003 2297
"200797_s_at" 1244 16700 4090 18428 17286
"200798_x_at" 3729 20035 2678 19405 3308
"200799_at" 20880 17589 13677 8691 17142
"200800_s_at" 21308 19701 21603 16195 2520
"200801_x_at" 12444 6645 15842 3973 9441
"200802_at" 1087 19534 1406 10235 1863
"200803_s_at" 17770 19413 2685 11039 6217
"200804_at" 7686 16923 2916 11028 7486
"200805_at" 18424 5918 19168 10568 18727
"200806_s_at" 18857 21791 3115 8907 14383
"200807_s_at" 18130 17950 2239 3980 9459
"200808_s_at" 568 3715 17206 12182 19877
"200809_x_at" 9702 17471 3437 2588 9464
"200810_s_at" 5319 18002 17588 18572 4621
"200811_at" 9411 18299 20812 19032 7241
"200812_at" 18379 20329 4207 12821 14199
"200813_s_at" 4492 22074 2523 16188 19411
"200814_at" 7775 3712 18850 10484 4080
"200815_s_at" 3617 21594 3452 16005 14706
"200816_s_at" 20595 17850 865 18404 15319
"200817_x_at" 12582 16571 16692 3982 9461
"200818_at" 8631 19006 18124 8699 6871
"200819_s_at" 9839 18908 15901 8153 9599
"200820_at" 8457 18491 3214 12012 7683
"200821_at" 18352 19122 262 15949 7783
"200822_x_at" 6160 18195 16940 8299 14728
"200823_x_at" 7800 16351 16522 2043 15478
"200824_at" 19344 16984 19571 13912 21870
"200825_s_at" 7684 17417 3692 20127 15857
"200826_at" 18406 18644 16654 8172 7852
"200827_at" 17839 20233 19907 16978 17986
"200828_s_at" 4707 17105 17787 12943 7452
"200829_x_at" 19129 20152 3924 14397 6721
"200830_at" 8726 18719 21292 10402 16073
"200831_s_at" 5435 17232 18380 20584 15112
"200832_s_at" 19303 2590 1808 19088 13898
"200833_s_at" 19101 18838 17490 13418 4631
"200834_s_at" 18639 16587 16809 4008 9522
"200835_s_at" 5669 20340 22071 8997 19076
"200836_s_at" 6424 5398 21971 12315 18830
"200837_at" 18977 19262 18328 12072 14374
"200838_at" 19176 19182 19761 18921 15219
"200839_s_at" 3554 4955 16622 18281 15055
"200840_at" 6877 16272 3153 10852 7279
"200841_s_at" 2086 5643 4391 9342 1165
"200842_s_at" 2808 5642 18605 8933 2043
"200843_s_at" 2441 4367 18528 8833 3220
"200844_s_at" 8942 19318 2425 8187 5710
"200845_s_at" 18700 17245 3217 7653 7073
"200846_s_at" 8473 21413 16336 13853 16392
"200847_s_at" 19937 18851 1486 9060 4057
"200848_at" 5411 4957 2247 20969 6329
"200849_s_at" 9516 18259 3555 11804 19613
"200850_s_at" 8891 16846 2050 14384 14916
"200851_s_at" 1630 18467 2655 10731 3456
"200852_x_at" 7148 16610 15764 10483 3229
"200853_at" 18951 20431 2328 9022 13929
"200854_at" 3217 16631 16113 19645 4234
"200855_at" 18211 16057 9743 19422 18903
"200856_x_at" 20720 4539 2780 20200 17647
"200857_s_at" 1684 17299 20275 14106 3270
"200858_s_at" 9331 15994 15812 9049 3650
"200859_x_at" 3540 4764 1434 13507 5519
"200860_s_at" 3565 19239 18217 14700 6804
"200861_at" 3464 1303 17015 20538 7214
"200862_at" 4089 20344 1337 17399 15047
"200863_s_at" 5853 18561 4424 11863 13395
"200864_s_at" 18319 879 20387 20234 16805
"200865_at" 11488 12978 9539 248 10882
"200866_s_at" 2710 20503 3377 16995 16060
"200867_at" 6513 5877 21736 12236 15818
"200868_s_at" 3776 19958 20576 11411 3574
"200869_at" 18113 6233 18291 1800 9500
"200870_at" 5874 18725 3278 10709 7297
"200871_s_at" 3186 19642 4296 16144 5115
"200872_at" 18202 16881 16705 7769 16054
"200873_s_at" 6520 19658 3718 2089 14345
"200874_s_at" 2931 17571 4181 17775 18417
"200875_s_at" 20160 18638 2952 9470 14159
"200876_s_at" 18296 20148 16229 10539 14501
"200877_at" 6732 20805 16123 9011 7395
"200878_at" 8612 17365 12781 9924 5707
"200879_s_at" 14395 9540 13985 8759 2946
"200880_at" 21197 1614 1006 14428 19841
"200881_s_at" 19828 20649 16855 12471 16530
"200882_s_at" 18423 18225 4491 7953 14839
"200883_at" 6927 22028 1136 9302 6150
"200884_at" 20914 20530 101 15610 18293
"200885_at" 6764 6640 407 20376 2059
"200886_s_at" 19607 16958 3703 7821 14448
"200887_s_at" 4516 2753 700 19122 6719
"200888_s_at" 9860 3863 16290 1847 18212
"200889_s_at" 19494 5842 2146 12969 14618
"200890_s_at" 20759 17545 15953 14784 18894
"200891_s_at" 8108 4544 1118 14270 6567
"200892_s_at" 7787 5785 18545 14875 3635
"200893_at" 18464 18901 15838 10376 14095
"200894_s_at" 3312 2937 3947 12759 6837
"200895_s_at" 3582 6344 16508 19476 18487
"200896_x_at" 6383 16665 18676 8436 5595
"200897_s_at" 3526 18521 12853 17417 1776
"200898_s_at" 2502 21393 22188 10644 5451
"200899_s_at" 3750 21532 16646 16326 14528
"200900_s_at" 19905 22216 17735 10925 16095
"200901_s_at" 18645 21510 4284 19565 13778
"200902_at" 7229 3840 2730 10327 6239
"200903_s_at" 2100 17904 19002 13850 5701
"200904_at" 2283 5336 21532 12684 18678
"200905_x_at" 18689 19925 17136 14555 17174
"200906_s_at" 1562 19421 9162 8034 15970
"200907_s_at" 1839 5659 5016 17820 4160
"200908_s_at" 20438 6024 12199 2474 19575
"200909_s_at" 18112 16592 17612 7708 13792
"200910_at" 6582 18493 4498 10779 15348
"200911_s_at" 21007 19023 17446 16230 19635
"200912_s_at" 2990 20080 1737 9289 5214
"200913_at" 20075 22172 22270 17492 19003
"200914_x_at" 4221 15935 520 7732 16703
"200915_x_at" 7798 20777 2283 8631 6816
"200916_at" 6625 20911 3049 2388 6664
"200917_s_at" 1957 21660 17315 16918 555
"200918_s_at" 6966 16436 2636 17714 14630
"200919_at" 6465 19050 21065 17847 4378
"200920_s_at" 2125 2269 501 10636 15851
"200921_s_at" 1241 16154 186 14644 3093
"200922_at" 20479 17416 21372 20167 1587
"200923_at" 20578 2607 7700 12349 16276
"200924_s_at" 1865 18647 17959 18650 1578
"200925_at" 17792 18832 18278 7660 14476
"200926_at" 12451 6508 16984 4074 9686
"200927_s_at" 7249 19384 2747 19517 7859
"200928_s_at" 13437 9954 12683 14776 21641
"200929_at" 9170 17252 18508 12265 14542
"200930_s_at" 12268 8027 14300 9762 8855
"200931_s_at" 4092 18635 18489 9689 15856
"200932_s_at" 5428 20518 18649 15144 3642
"200933_x_at" 19366 6457 20049 4060 9639
"200934_at" 7194 2940 4058 8382 5319
"200935_at" 20828 4874 2262 21476 16061
"200936_at" 12474 5792 18427 4062 9647
"200937_s_at" 8747 3627 17370 7499 6152
"200938_s_at" 4084 11491 8773 178 8833
"200939_s_at" 13255 15677 7972 11397 1261
"200940_s_at" 1891 1948 1404 21763 16036
"200941_at" 5081 18483 20230 11246 18640
"200942_s_at" 9864 17810 18011 9580 13766
"200943_at" 18813 16698 1205 10145 14387
"200944_s_at" 8024 4697 17371 7562 18859
"200945_s_at" 4495 2697 8605 13309 5279
"200946_x_at" 3434 5924 19777 12885 3544
"200947_s_at" 6828 15959 1012 19147 2861
"200948_at" 6715 18640 575 12450 7712
"200949_x_at" 18548 18199 3279 2429 13391
"200950_at" 20686 20269 3697 10694 18204
"200951_s_at" 14768 6711 1359 3255 11652
"200952_s_at" 13162 15793 6768 560 11830
"200953_s_at" 7133 8390 17233 2271 20511
"200954_at" 7058 5027 18629 19946 15824
"200955_at" 3417 21936 18025 10074 15252
"200956_s_at" 19917 19886 2801 11876 16657
"200957_s_at" 19761 19091 3012 12491 4062
"200958_s_at" 4732 4272 15735 7913 3666
"200959_at" 20999 4488 19958 12087 5010
"200960_x_at" 7394 5705 4331 9431 5759
"200961_at" 4014 16296 2582 12786 4890
"200962_at" 19769 16458 19326 12534 3539
"200963_x_at" 9282 16770 4319 7784 9689
"200964_at" 2408 16548 21749 12881 18758
"200965_s_at" 9858 5356 15413 18546 14953
"200966_x_at" 17705 17301 16209 7980 13429
"200967_at" 4302 4252 16778 12950 6637
"200968_s_at" 18474 19295 17126 8620 17803
"200969_at" 5007 21406 2675 17583 15768
"200970_s_at" 17900 6190 1920 18823 6056
"200971_s_at" 4782 5827 3346 9884 5121
"200972_at" 4095 20113 18372 13437 13738
"200973_s_at" 5951 21537 16091 10304 18665
"200974_at" 5851 2375 10714 10025 6868
"200975_at" 18236 19160 1860 9000 15946
"200976_s_at" 9249 18076 4076 11333 6379
"200977_s_at" 6031 4175 4454 11071 4414
"200978_at" 7823 19931 16856 9805 6450
"200979_at" 8292 21907 1578 21757 6929
"200980_s_at" 7295 17632 16226 15106 13841
"200981_x_at" 7401 17504 17460 8300 6369
"200982_s_at" 17723 5485 17649 16556 4433
"200983_x_at" 3893 16036 1342 10637 17344
"200984_s_at" 6379 18621 21743 12340 13872
"200985_s_at" 3765 21086 12807 11132 3159
"200986_at" 15202 15550 15476 5709 8513
"200987_x_at" 8518 20069 21185 15966 3393
"200988_s_at" 620 18317 18627 21499 13367
"200989_at" 3590 4123 1739 12249 4079
"200990_at" 3302 18958 4484 15474 19203
"200991_s_at" 9201 20366 1432 15950 17436
"200992_at" 4198 4671 1570 12037 13901
"200993_at" 7423 17971 16805 11326 14521
"200994_at" 8523 15949 1259 13985 16565
"200995_at" 20018 6383 1485 19046 18184
"200996_at" 4501 3855 3626 14290 4729
"200997_at" 7335 1829 18153 17388 5916
"200998_s_at" 7702 3288 19446 13708 21479
"200999_s_at" 17797 17041 17789 11475 3652
"201000_at" 1452 18306 19033 16658 2315
"201001_s_at" 9508 16226 850 8563 6865
"201002_s_at" 7997 17326 18240 15015 15740
"201003_x_at" 5176 20568 1575 18161 3303
"201004_at" 8722 19111 19857 10969 13289
"201005_at" 19009 18345 11971 13745 14319
"201006_at" 276 5347 2860 7692 19088
"201007_at" 4256 17770 3403 12957 16043
"201008_s_at" 719 17516 21128 11209 1524
"201009_s_at" 2123 6579 18719 13004 587
"201010_s_at" 747 18012 21089 12144 1741
"201011_at" 7116 3656 2302 13778 17251
"201012_at" 5052 19084 2821 14692 4528
"201013_s_at" 8002 16554 2135 11778 16631
"201014_s_at" 3768 17607 18810 11605 15862
"201015_s_at" 4560 17973 5730 21262 15340
"201016_at" 19551 250 18152 16870 17506
"201017_at" 18435 18960 2586 18416 15626
"201018_at" 20043 17220 16971 18559 15858
"201019_s_at" 18881 3816 1889 10433 16693
"201020_at" 19869 16206 16296 12200 17290
"201021_s_at" 19633 3591 1669 8928 14830
"201022_s_at" 17737 6622 3089 9267 6608
"201023_at" 4759 19360 19274 19237 14463
"201024_x_at" 19778 3938 2132 1858 7781
"201025_at" 18075 4127 560 16406 17000
"201026_at" 7347 3246 3938 11193 4133
"201027_s_at" 19890 18630 2646 20046 21100
"201028_s_at" 6252 16349 19126 13793 13902
"201029_s_at" 1321 21850 16589 8051 6480
"201030_x_at" 13085 19874 1798 9034 10947
"201031_s_at" 8138 1343 3726 11772 14583
"201032_at" 17667 17827 18274 16891 13856
"201033_x_at" 8685 16716 4184 3972 9440
"201034_at" 7555 5630 2518 17979 13433
"201035_s_at" 21656 20904 20446 11172 3440
"201036_s_at" 3718 17511 3642 15728 14047
"201037_at" 6678 5697 19565 12022 15837
"201038_s_at" 19877 17331 19513 20468 20230
"201039_s_at" 4869 19118 18373 15240 15845
"201040_at" 19954 5709 20218 19181 15527
"201041_s_at" 115 21491 5605 21185 570
"201042_at" 207 18787 15160 14491 2250
"201043_s_at" 9128 3099 21479 9927 21312
"201044_x_at" 15972 11293 8591 17697 352
"201045_s_at" 1665 11261 5589 785 20318
"201046_s_at" 8134 5243 1156 19232 15204
"201047_x_at" 17661 4650 4302 16357 13689
"201048_x_at" 18875 15461 8984 923 3031
"201049_s_at" 12657 16185 16067 2064 9531
"201050_at" 5140 18586 7454 22000 21640
"201051_at" 17951 724 19006 16401 15516
"201052_s_at" 6900 6630 15797 12716 15596
"201053_s_at" 1842 17107 16108 19309 13370
"201054_at" 20526 16929 17078 14278 14216
"201055_s_at" 22127 2361 19351 15148 4074
"201056_at" 4039 17637 19679 7786 14273
"201057_s_at" 2040 19293 19078 11521 1892
"201058_s_at" 14752 14974 8620 20665 9453
"201059_at" 19934 4040 3337 17864 16701
"201060_x_at" 20039 1300 2120 20511 1866
"201061_s_at" 9152 17878 3835 22280 15162
"201062_at" 2681 11925 8313 16973 2844
"201063_at" 11751 5752 252 18252 661
"201064_s_at" 7990 19737 18133 13431 6629
"201065_s_at" 8875 17781 2244 18869 15580
"201066_at" 9323 21215 1041 11116 16297
"201067_at" 4982 19506 20935 15295 14895
"201068_s_at" 8943 17951 15861 9669 13438
"201069_at" 20775 10913 20307 8539 21232
"201070_x_at" 5628 22175 19555 11840 6574
"201071_x_at" 5070 17261 18176 14432 14117
"201072_s_at" 18006 1344 20370 10962 5533
"201073_s_at" 3730 641 18417 19572 20795
"201074_at" 8687 18626 2506 19720 21307
