"inst_1463" "inst_1883" "inst_1963" "inst_4183" "inst_4769"
"200610_s_at" 3150 5272 22186 2022 852
"200611_s_at" 7043 21609 2800 7416 19021
"200612_s_at" 1994 20978 20631 14473 17147
"200613_at" 6277 19086 4036 16187 19578
"200614_at" 7435 6355 15988 14006 12630
"200615_s_at" 19699 22068 2044 14628 20452
"200616_s_at" 18940 5113 18394 17457 3559
"200617_at" 17553 19523 4356 17334 13058
"200618_at" 18375 6757 3535 15652 16787
"200619_at" 17113 22195 16516 5255 3474
"200620_at" 17453 20880 17603 13891 16473
"200621_at" 17623 5764 1962 12855 15052
"200622_x_at" 17407 20058 4239 14226 21469
"200623_s_at" 3255 5202 17937 21058 12894
"200624_s_at" 2903 17992 21763 7502 20793
"200625_s_at" 4437 6941 20410 16481 13652
"200626_s_at" 2892 5446 2453 5840 14642
"200627_at" 17433 17364 19128 3900 16301
"200628_s_at" 16926 20984 19471 6045 19003
"200629_at" 8681 21365 17883 14622 12169
"200630_x_at" 6224 18779 20007 14867 3236
"200631_s_at" 3506 6901 4172 4677 16340
"200632_s_at" 5111 6365 2482 7184 15650
"200633_at" 7947 17325 18254 8941 6783
"200634_at" 16748 21219 15312 21260 18596
"200635_s_at" 5999 19731 5356 5525 18624
"200636_s_at" 20845 263 13901 15403 14070
"200637_s_at" 3208 17165 10063 5140 15847
"200638_s_at" 6791 3999 19226 14158 18248
"200639_s_at" 6846 924 21231 15428 15181
"200640_at" 5198 18582 1574 13775 15027
"200641_s_at" 16403 21708 3830 12941 20354
"200642_at" 18292 6670 3961 15997 16245
"200643_at" 19758 21302 17042 20771 16666
"200644_at" 16662 19651 21245 14929 2661
"200645_at" 17258 19279 21790 18226 17419
"200646_s_at" 19857 10874 1567 18929 21990
"200647_x_at" 8418 21720 3127 4449 15099
"200648_s_at" 19122 16739 15501 3263 21398
"200649_at" 1666 17100 1851 21477 20170
"200650_s_at" 7601 5827 15517 8869 13292
"200651_at" 17552 21858 17120 14379 16543
"200652_at" 7571 20864 15251 16719 4526
"200653_s_at" 7193 5896 19912 18617 17792
"200654_at" 5219 21255 16312 16360 4212
"200655_s_at" 7881 6727 17994 7216 2187
"200656_s_at" 16575 18118 18914 17891 20058
"200657_at" 5671 17043 2414 5633 4115
"200658_s_at" 6528 22143 16415 6915 19032
"200659_s_at" 4206 21868 21392 13621 12167
"200660_at" 19658 17542 2175 20839 20376
"200661_at" 17461 21521 3091 18342 20904
"200662_s_at" 3983 3234 4034 16121 13156
"200663_at" 4468 6973 17029 12899 17795
"200664_s_at" 6609 19210 17562 4823 12804
"200665_s_at" 9339 11556 9009 4757 6148
"200666_s_at" 4964 18866 19911 6104 12223
"200667_at" 17895 6562 15719 7688 13342
