"inst_1674" "inst_1796" "inst_1838" "inst_5430" "inst_6329"
"200657_at" 14927 4647 17665 5953 14060
"200658_s_at" 3157 15951 14877 15443 19101
"200659_s_at" 1946 15762 21020 3914 20584
"200660_at" 15252 16183 14113 13584 17990
"200661_at" 19713 3118 15990 5409 16244
"200662_s_at" 21281 19874 21579 6368 15558
"200663_at" 2914 15653 15161 13750 13285
"200664_s_at" 1488 20099 20538 14142 20461
"200665_s_at" 5095 7654 5938 11954 5351
"200666_s_at" 3253 13665 14126 6695 16425
"200667_at" 14218 3355 15421 6605 16415
"200668_s_at" 15281 14849 15739 14004 16350
"200669_s_at" 13228 2295 15188 5613 21047
"200670_at" 19907 20584 20249 19939 21610
"200671_s_at" 11706 4006 13910 15655 2736
"200672_x_at" 20678 14825 22058 4875 1962
"200673_at" 17864 14712 18675 15375 18163
"200674_s_at" 2279 15591 2252 5331 4652
"200675_at" 21032 21629 20524 4414 14663
"200676_s_at" 3112 3463 19335 16889 20698
"200677_at" 3524 1523 3839 5655 14563
"200678_x_at" 14378 15888 15848 4346 16633
"200679_x_at" 13729 15953 20828 15333 12498
"200680_x_at" 15178 17013 19805 8509 3973
"200681_at" 14563 14446 4535 16915 15741
"200682_s_at" 15279 17790 17135 16163 15346
"200683_s_at" 19816 14434 18784 5048 17439
"200684_s_at" 21055 19416 4128 2781 3377
"200685_at" 3196 20546 4932 5902 17007
"200686_s_at" 14840 18855 15336 20453 2933
"200687_s_at" 12530 16600 4715 5158 3306
"200688_at" 2793 20616 1335 18028 21932
"200689_x_at" 2873 4309 3038 3723 15571
"200690_at" 14757 19252 20540 6415 14949
"200691_s_at" 13331 2873 3963 4855 18746
"200692_s_at" 16011 19738 18274 17250 17767
"200693_at" 15633 13915 16243 6095 16482
"200694_s_at" 15030 15446 2497 4334 3236
"200695_at" 19841 16560 15925 16733 21603
"200696_s_at" 22243 18154 20240 1789 18638
"200697_at" 14133 2702 15879 1506 13960
"200698_at" 15564 16288 14048 5154 14074
"200699_at" 2441 17923 4243 16746 12669
"200700_s_at" 13929 17939 16058 17026 13215
"200701_at" 20084 15566 3458 5306 18935
"200702_s_at" 2576 13876 14095 5559 4532
"200703_at" 17224 18577 20778 16613 15691
"200704_at" 16238 2934 16859 15679 13929
"200705_s_at" 3689 3037 15442 14769 15143
"200706_s_at" 17049 1965 15211 4644 2143
"200707_at" 13769 18136 18085 6107 18289
"200708_at" 13916 13937 20672 5205 15424
"200709_at" 15458 19801 19337 18387 13769
"200710_at" 20313 19868 16989 4552 19039
"200711_s_at" 16637 18802 15016 13170 17413
"200712_s_at" 19265 19627 21121 17092 20527
"200713_s_at" 14161 2877 15217 6582 14803
"200714_x_at" 20995 18050 14988 5005 13756
"200715_x_at" 15319 3806 4975 15911 15084
"200716_x_at" 2283 13674 4009 8498 3374
"200717_x_at" 3322 3226 14654 8407 7362
"200718_s_at" 13872 4548 16023 13742 13625
"200719_at" 19693 14338 21458 15965 14982
"200720_s_at" 17448 21636 2471 12819 17447
"200721_s_at" 995 20535 4270 6611 19718
"200722_s_at" 18934 18454 17277 14586 20894
"200723_s_at" 13645 2198 14896 14699 15273
"200724_at" 16089 13288 8270 22223 21862
"200725_x_at" 3004 13633 3755 4858 3277
"200726_at" 18299 20482 19178 18093 14241
"200727_s_at" 16205 285 21200 2978 13909
"200728_at" 17542 15352 15566 5410 13636
"200729_s_at" 18817 3264 19229 16128 19917
"200730_s_at" 14039 1277 18994 15177 1957
"200731_s_at" 20571 4316 22010 18397 20710
"200732_s_at" 19079 16639 18760 4354 14025
"200733_s_at" 19312 21040 20427 15273 19933
"200734_s_at" 15807 16203 14309 17395 3996
"200735_x_at" 13289 3979 14797 8456 12472
"200736_s_at" 9442 17030 15338 10374 18566
"200737_at" 19708 3471 18309 16768 20949
"200738_s_at" 17086 3919 4566 15456 14221
"200739_s_at" 13160 18729 18444 3284 12701
"200740_s_at" 17065 13955 19010 13209 14415
"200741_s_at" 1831 15670 2861 8324 7241
"200742_s_at" 1385 1729 16029 19617 19226
"200743_s_at" 15216 16968 14544 17604 16783
"200744_s_at" 12869 17761 15608 5232 17353
"200745_s_at" 18350 14660 17712 13397 4132
"200746_s_at" 20625 17417 18825 13639 15958
"200747_s_at" 14160 15066 4265 4372 12976
"200748_s_at" 2813 3436 14055 13875 14847
"200749_at" 16629 16355 17163 13372 14216
"200750_s_at" 14586 13994 17015 14090 14656
"200751_s_at" 15522 2461 20461 16938 20780
"200752_s_at" 21887 15412 2144 16260 15174
"200753_x_at" 16892 1308 18421 15634 19769
"200754_x_at" 3795 2752 2298 4654 13679
"200755_s_at" 13158 2776 15171 15683 19961
"200756_x_at" 19752 3052 19821 20538 18742
"200757_s_at" 17991 3172 18769 4618 20374
"200758_s_at" 16297 15683 1101 6594 18285
"200759_x_at" 13219 2069 14468 6480 15281
"200760_s_at" 15315 17317 21352 16232 17449
"200761_s_at" 18609 17288 20500 17276 14057
"200762_at" 16891 13720 17558 4447 17678
"200763_s_at" 12987 3966 4258 14113 14281
"200764_s_at" 14382 13065 11415 17423 10030
"200765_x_at" 13106 10741 9309 6034 8913
"200766_at" 19910 15218 20945 3665 21954
"200767_s_at" 19768 1320 16291 2216 13350
"200768_s_at" 20829 19527 19145 14850 3537
"200769_s_at" 13476 1346 18995 19374 22103
"200770_s_at" 3416 20620 15144 4290 3613
"200771_at" 2543 16099 3308 4854 1188
"200772_x_at" 12671 17701 14464 6028 14537
"200773_x_at" 2698 4420 17077 5732 14276
"200774_at" 16373 18880 16179 14413 4539
"200775_s_at" 16479 2308 21000 13159 14710
"200776_s_at" 1855 15596 4846 19862 17928
"200777_s_at" 3768 15630 16992 4847 14630
"200778_s_at" 12529 1464 19527 3774 18611
"200779_at" 14992 17683 16344 14801 15264
"200780_x_at" 3449 2778 2328 5350 4836
"200781_s_at" 3290 15025 16609 6166 4697
"200782_at" 20325 16396 16349 18868 16086
"200783_s_at" 15427 18177 19572 4034 13879
"200784_s_at" 3872 1310 10048 7578 9970
"200785_s_at" 11805 59 6427 11855 11830
"200786_at" 12747 2024 18727 13385 16320
"200787_s_at" 1704 2980 19060 17329 3523
"200788_s_at" 18063 20153 4202 15133 12666
"200789_at" 15227 18798 20802 19945 20695
"200790_at" 18714 15746 20049 15328 15463
"200791_s_at" 3717 17892 4352 19012 18464
"200792_at" 13003 14921 15305 5945 4341
"200793_s_at" 18679 21313 18806 17585 20787
"200794_x_at" 12569 14613 17423 6552 17688
"200795_at" 1249 12935 11418 3202 1125
"200796_s_at" 3670 7029 22034 13484 19042
"200797_s_at" 3825 16462 3874 3350 17789
"200798_x_at" 17938 3051 2509 4350 20152
"200799_at" 15589 1472 9885 13426 15269
"200800_s_at" 17901 3102 3136 2536 18795
"200801_x_at" 2206 3746 3418 6418 4383
"200802_at" 13163 17045 16873 15951 18389
"200803_s_at" 18788 14530 16796 13779 17753
"200804_at" 13548 4326 14247 4544 2971
"200805_at" 15309 20637 4368 13432 20379
"200806_s_at" 17219 1742 19554 15355 16706
"200807_s_at" 13389 14406 15503 6372 4643
"200808_s_at" 2444 15494 14572 16996 18298
"200809_x_at" 2445 2623 2737 5816 13579
"200810_s_at" 16320 19343 18579 15078 4283
"200811_at" 20713 19914 18490 18317 4510
"200812_at" 12988 16465 17448 5918 16972
"200813_s_at" 17727 1696 22239 4646 16281
"200814_at" 18529 20165 15786 18970 12354
"200815_s_at" 19037 16788 20022 6376 14412
"200816_s_at" 18456 14547 16073 15393 16144
"200817_x_at" 2414 3310 2857 8308 7215
"200818_at" 17209 15656 15655 4609 12758
"200819_s_at" 2408 15111 2754 13154 16355
"200820_at" 12837 2581 2811 16165 20541
"200821_at" 16055 16810 19246 19702 16510
"200822_x_at" 2924 2529 2128 13160 13593
"200823_x_at" 1757 15501 2710 15437 14598
"200824_at" 11087 3692 4353 1429 18485
"200825_s_at" 14440 19814 17493 3668 14291
"200826_at" 13157 16132 15674 14383 15115
"200827_at" 19582 14503 2949 19831 14346
"200828_s_at" 18159 3062 18607 18035 17229
"200829_x_at" 21002 17450 15489 16017 17695
"200830_at" 15423 18669 14198 14795 15087
"200831_s_at" 12586 3577 4534 2869 21253
"200832_s_at" 16602 19759 17352 3415 14112
"200833_s_at" 15143 18096 15560 17586 4801
"200834_s_at" 2825 16514 14622 8347 12303
"200835_s_at" 22165 20750 21258 14006 3238
"200836_s_at" 1918 3556 8 2643 18397
"200837_at" 17882 17217 17714 3322 18015
"200838_at" 17518 14682 4754 19574 18505
"200839_s_at" 15066 15378 18940 13556 14042
"200840_at" 14683 18700 18902 5905 13445
"200841_s_at" 17440 15507 21605 19181 15563
"200842_s_at" 17450 14840 16827 14561 13443
"200843_s_at" 14589 16166 14867 16575 14693
"200844_s_at" 15154 4101 17944 13767 4388
"200845_s_at" 15877 14026 16637 14251 4588
"200846_s_at" 13967 15761 18558 6548 19581
"200847_s_at" 19242 1592 19208 13719 12972
"200848_at" 16414 14195 15831 15071 15908
"200849_s_at" 20310 19030 16501 13090 12635
"200850_s_at" 18698 18879 4854 13843 13273
"200851_s_at" 17391 17476 15434 15914 19544
"200852_x_at" 13805 17542 4474 4562 20195
"200853_at" 12962 4182 17718 17248 13283
"200854_at" 13351 19975 1792 8311 16380
"200855_at" 1029 1572 2566 1437 2534
"200856_x_at" 20848 16534 3975 21947 15699
"200857_s_at" 21650 4195 17023 13509 17890
"200858_s_at" 13913 18243 18520 15558 17523
"200859_x_at" 15057 4564 3804 5781 1750
"200860_s_at" 16383 3590 4985 4724 18545
"200861_at" 3193 14108 678 2958 12369
"200862_at" 20430 2901 14471 2424 17373
"200863_s_at" 14616 17459 3917 14828 14799
"200864_s_at" 17369 3895 17251 18542 13745
"200865_at" 10906 5156 5611 1986 6955
"200866_s_at" 18288 15784 4693 3747 18720
"200867_at" 16824 18251 4774 16009 16254
"200868_s_at" 14832 18192 17467 18190 19001
"200869_at" 2198 14895 14396 6666 13425
"200870_at" 14245 3959 17175 14247 15505
"200871_s_at" 21193 14290 19419 19483 15692
"200872_at" 2483 15896 2183 13539 16108
"200873_s_at" 3568 14905 3739 15022 14147
"200874_s_at" 13724 387 19541 14130 2618
"200875_s_at" 2170 16188 3995 13163 14149
"200876_s_at" 14193 14820 19386 14477 17084
"200877_at" 1830 16118 16151 14862 15142
"200878_at" 16240 18212 17689 4398 16366
"200879_s_at" 8661 9398 7751 732 10866
"200880_at" 15580 3213 20643 12825 19322
"200881_s_at" 15259 16068 19180 14264 17305
"200882_s_at" 13128 16786 14851 15726 14527
"200883_at" 16689 1661 16929 15460 2852
"200884_at" 1411 20925 1697 16521 21083
"200885_at" 20420 21154 4473 17010 17135
"200886_s_at" 1863 14792 3524 14756 14442
"200887_s_at" 19804 15452 16671 13989 16773
"200888_s_at" 15393 15938 17272 14087 17297
"200889_s_at" 2329 17518 19952 18173 18497
"200890_s_at" 16785 4212 20367 20706 17845
"200891_s_at" 17636 14828 4732 18106 15639
"200892_s_at" 18043 2604 17501 15564 19884
"200893_at" 16038 15687 18459 14941 14727
"200894_s_at" 2657 4460 21169 4244 4710
"200895_s_at" 15361 19117 15306 6115 19955
"200896_x_at" 16605 16035 19254 5632 2183
"200897_s_at" 16713 15006 2159 14642 16650
"200898_s_at" 12817 3354 19134 14233 2420
"200899_s_at" 3745 16461 17159 3296 13575
"200900_s_at" 2068 3511 4410 17773 20967
"200901_s_at" 13912 16276 14591 16639 19790
"200902_at" 17738 20556 19587 19262 17658
"200903_s_at" 18269 4512 15254 2626 19307
"200904_at" 12771 2322 19392 20862 20256
"200905_x_at" 16454 16156 21240 3946 15617
"200906_s_at" 2746 14143 7984 15124 2038
"200907_s_at" 17547 2701 5025 3502 13476
"200908_s_at" 16651 3149 21206 2237 12489
"200909_s_at" 15342 15426 15313 13334 14175
"200910_at" 3696 3520 16138 13076 18833
"200911_s_at" 17913 4553 15108 15986 12488
"200912_s_at" 14502 14473 16684 15865 15338
"200913_at" 20958 20238 3423 1766 20389
"200914_x_at" 18236 18283 18818 17819 12310
"200915_x_at" 19266 14733 16823 17532 15004
"200916_at" 12894 14280 15163 13716 13778
"200917_s_at" 12751 1260 21665 19485 19874
"200918_s_at" 19263 15304 18653 14992 14684
"200919_at" 22043 14127 16595 2469 20043
"200920_s_at" 12682 15208 4939 2459 14311
"200921_s_at" 20107 17187 17359 4003 14519
"200922_at" 12926 3400 20917 17940 19724
"200923_at" 20853 18093 11141 6206 3845
"200924_s_at" 15413 4617 2404 2791 19349
"200925_at" 15149 16565 15691 13478 16882
"200926_at" 3158 3648 3751 8465 7486
"200927_s_at" 18382 1915 18184 5646 20302
"200928_s_at" 12374 12207 7834 13218 11836
"200929_at" 18379 14891 18086 16643 4124
"200930_s_at" 10209 5229 11161 12563 222
"200931_s_at" 16513 17765 15704 16890 13003
"200932_s_at" 1015 1834 18172 17404 17812
"200933_x_at" 13356 15054 4304 8440 13066
"200934_at" 19938 19936 18022 16554 16121
"200935_at" 15019 22254 19047 20270 12825
"200936_at" 2208 16677 14885 8445 4429
"200937_s_at" 13943 14320 15287 15392 14232
"200938_s_at" 8183 12827 6352 1012 10309
"200939_s_at" 5866 6119 6728 4077 9805
"200940_s_at" 15121 13962 15512 1910 1216
"200941_at" 13076 19622 4530 4836 13385
"200942_s_at" 3308 4632 17826 16183 19155
"200943_at" 2106 16743 17085 13925 19744
"200944_s_at" 16002 14381 18408 15759 15442
"200945_s_at" 17299 17794 15807 15100 16137
"200946_x_at" 12985 13697 17059 15966 17470
"200947_s_at" 13427 13985 17147 5529 17810
"200948_at" 14958 16482 4216 5579 18947
"200949_x_at" 3161 4393 4022 12824 4560
"200950_at" 16057 16279 21215 5675 18597
"200951_s_at" 6955 8317 17571 11592 7917
"200952_s_at" 9053 5065 2382 6537 6130
"200953_s_at" 4944 7371 3466 12592 11878
"200954_at" 14850 16773 18869 18612 18320
"200955_at" 17859 15922 3892 12893 17304
"200956_s_at" 17972 16913 17074 14093 14464
"200957_s_at" 16068 17489 4596 4624 17621
"200958_s_at" 2250 18549 2700 17150 13526
"200959_at" 3263 18144 20117 5107 20205
"200960_x_at" 3652 16866 3902 13987 16668
"200961_at" 12499 19012 19216 14084 17039
"200962_at" 19474 1947 15759 19303 7404
"200963_x_at" 3822 15097 3531 8467 3741
"200964_at" 16542 14995 14626 4433 17608
"200965_s_at" 2388 16270 10367 4872 15960
"200966_x_at" 3024 14749 2605 5244 15771
"200967_at" 17620 15946 20146 17137 18743
"200968_s_at" 3782 16092 14521 14390 19547
"200969_at" 17730 18691 19863 17154 2612
"200970_s_at" 15041 13589 20499 14536 19198
"200971_s_at" 14678 17190 14538 12867 15258
"200972_at" 16389 16729 2976 5569 17410
"200973_s_at" 20916 17093 17161 15091 14762
"200974_at" 18936 21552 17961 14689 16447
"200975_at" 13655 18312 16851 12764 4556
"200976_s_at" 13535 18102 15978 14174 4629
"200977_s_at" 17412 14018 3851 16190 12636
"200978_at" 14707 16491 15869 17083 17285
"200979_at" 21985 18834 20400 6432 18458
"200980_s_at" 14611 18327 15958 13810 18737
"200981_x_at" 3584 15118 3550 4199 17450
"200982_s_at" 15096 13988 15389 3166 16065
"200983_x_at" 20560 2801 16396 14679 18306
"200984_s_at" 14951 17337 17294 15898 18008
"200985_s_at" 16036 14535 300 21235 17134
"200986_at" 5427 8907 5505 3556 10092
"200987_x_at" 16514 2689 21210 19117 13079
"200988_s_at" 16620 1213 16300 1632 21702
"200989_at" 17090 16275 20013 6424 14677
"200990_at" 1611 4280 14087 3018 13733
"200991_s_at" 14609 14907 16357 4974 20118
"200992_at" 14827 16768 18601 17772 18969
"200993_at" 14523 15634 19374 4464 18460
"200994_at" 17500 21576 18515 5115 14758
"200995_at" 18935 15900 21207 15391 14052
"200996_at" 19156 4601 18467 12810 17521
"200997_at" 13520 19470 16203 15467 14167
"200998_s_at" 12907 3137 21069 6127 15099
"200999_s_at" 1871 4122 17146 4476 2958
"201000_at" 17076 15565 15324 5707 4155
"201001_s_at" 3267 2575 4507 15792 4541
"201002_s_at" 3599 16180 14081 13643 16027
"201003_x_at" 12480 546 3379 15619 3300
"201004_at" 15822 16138 16781 15630 17227
"201005_at" 17198 14542 10428 5314 18398
"201006_at" 3610 15271 13760 14463 749
"201007_at" 17757 4635 17496 16787 19732
"201008_s_at" 19269 20355 17429 21023 1380
"201009_s_at" 21742 3312 18272 17681 13393
"201010_s_at" 3073 18105 16551 16178 16171
"201011_at" 13436 4183 3768 16973 18197
"201012_at" 18782 18313 18187 20459 18057
"201013_s_at" 16859 17563 16072 4501 12710
"201014_s_at" 17741 14066 18754 14382 19502
"201015_s_at" 15215 18910 2865 2930 19437
"201016_at" 545 19344 4044 18792 16846
"201017_at" 18734 2326 19295 16493 15467
"201018_at" 14151 20280 21236 19367 15793
"201019_s_at" 19212 19513 18998 17019 15578
"201020_at" 18052 20588 18733 16760 13455
"201021_s_at" 17487 3659 18342 16347 18027
"201022_s_at" 3613 17077 3267 6496 14201
"201023_at" 17257 15289 19766 14915 18528
"201024_x_at" 17129 18897 20743 16508 4646
"201025_at" 17790 13892 1594 2055 17425
"201026_at" 19172 21907 20260 14364 4126
"201027_s_at" 14409 19223 17488 6558 20366
"201028_s_at" 1198 13767 19999 16557 4421
"201029_s_at" 2550 15554 14401 3646 16105
"201030_x_at" 6176 14020 15134 12272 15660
"201031_s_at" 19285 17341 21106 15896 15615
"201032_at" 13868 15154 1971 5861 4712
"201033_x_at" 12780 1916 14931 8297 3651
"201034_at" 19794 18200 14101 18707 17273
"201035_s_at" 20150 4167 16334 16883 2162
"201036_s_at" 21658 4223 18957 12868 21271
"201037_at" 16900 16057 14909 3543 21088
"201038_s_at" 20103 18832 20599 16808 16450
"201039_s_at" 3504 15840 17391 4884 13459
"201040_at" 2324 17742 18160 4876 20149
"201041_s_at" 626 672 649 20814 1416
"201042_at" 15417 16764 7115 20313 18151
"201043_s_at" 20149 523 21968 21357 21087
"201044_x_at" 11231 12551 545 54 5525
"201045_s_at" 12384 5331 12542 5884 5026
"201046_s_at" 3228 16148 1215 4472 13270
"201047_x_at" 15160 3441 18670 4206 12590
"201048_x_at" 20434 1296 18986 16978 5779
"201049_s_at" 2181 2517 3845 8351 4839
"201050_at" 399 22222 13113 1262 397
"201051_at" 14624 15893 4893 6178 17334
"201052_s_at" 17568 17409 17033 18158 15445
"201053_s_at" 14008 16875 20792 5481 17699
"201054_at" 13664 2658 21035 14260 17057
"201055_s_at" 21275 698 3006 6390 21802
"201056_at" 19741 13805 2651 20050 1784
"201057_s_at" 16973 15070 4122 5948 15305
"201058_s_at" 6235 21248 8721 8962 22256
"201059_at" 3353 20759 6790 1796 17500
"201060_x_at" 16003 397 20019 19995 2602
"201061_s_at" 20415 3553 19605 13599 21765
"201062_at" 2453 8534 12007 4633 12024
"201063_at" 465 17327 4248 1069 17241
"201064_s_at" 13598 18972 3039 13201 3518
"201065_s_at" 17499 2735 14512 13874 13794
"201066_at" 20119 18784 17487 12999 15623
"201067_at" 2438 19585 2665 5981 14437
"201068_s_at" 13291 13812 17342 14359 20913
"201069_at" 13643 838 20015 1969 2757
"201070_x_at" 19340 548 17278 14897 2678
"201071_x_at" 12508 13933 2421 16830 15344
"201072_s_at" 17748 16707 21088 5394 13825
