"inst_1604" "inst_3219" "inst_5005" "inst_6659"
"1007_s_at" 19035 15120 14954 6023
"1053_at" 3144 15474 17030 13353
"117_at" 17193 3359 5583 21408
"121_at" 4275 14820 13592 17630
"1255_g_at" 17685 8763 5391 9365
"1294_at" 2825 20975 18644 2783
"1316_at" 6467 18981 813 18041
"1320_at" 7717 7172 1622 18592
"1405_i_at" 159 9116 15 9615
"1431_at" 12678 20076 7547 2753
"1438_at" 13783 3800 15634 17315
"1487_at" 19311 11447 20933 15485
"1494_f_at" 20076 88 12830 1504
"1598_g_at" 19339 994 17959 11540
"160020_at" 20458 2600 106 3235
"1729_at" 3925 16525 21390 5634
"1773_at" 10649 19995 3658 19405
"177_at" 19646 8018 10624 19981
"179_at" 3137 13531 22268 12233
"1861_at" 12347 3644 18448 16588
"200000_s_at" 2661 11890 12332 14680
"200001_at" 6415 12962 12675 5176
"200002_at" 5351 11858 12198 11826
"200003_s_at" 6944 6448 4298 7819
"200004_at" 2028 15081 17966 11493
"200005_at" 6261 13306 15304 12013
"200006_at" 4457 12406 12013 6106
"200007_at" 4369 14137 2441 12326
"200008_s_at" 20649 20235 15160 19630
"200009_at" 3934 14641 11803 11618
"200010_at" 2896 12320 15815 16186
"200011_s_at" 2672 16745 15389 14010
"200012_x_at" 19920 3864 3221 3923
"200013_at" 3157 11455 13634 6205
"200014_s_at" 4715 15277 15323 5181
"200015_s_at" 3573 14258 16492 14309
"200016_x_at" 4801 12175 12442 12714
"200017_at" 3067 6541 7169 12574
"200018_at" 18635 6531 4626 12919
"200019_s_at" 5196 3486 12223 13742
"200020_at" 4082 12923 12914 13212
"200021_at" 21484 6627 7352 7964
"200022_at" 4585 4220 4064 12959
"200023_s_at" 3574 10957 13491 13920
"200024_at" 6404 11823 3890 13026
"200025_s_at" 6235 3927 4154 14113
"200026_at" 2644 6630 3846 4832
"200027_at" 5149 12953 12059 11555
"200028_s_at" 6127 16335 15333 6250
"200029_at" 5477 4188 2654 6227
"200030_s_at" 5967 11972 12587 4667
"200031_s_at" 18459 6525 4494 7882
"200032_s_at" 6885 6544 2976 5602
"200033_at" 4869 15077 15729 12962
"200034_s_at" 2543 11840 4034 5311
"200035_at" 22044 17176 20283 3069
"200036_s_at" 4511 11382 3870 12856
"200037_s_at" 6174 12575 12753 16207
"200038_s_at" 19120 4208 11726 4427
"200039_s_at" 6169 14515 12312 13180
"200040_at" 4086 13629 17383 13986
"200041_s_at" 6244 11862 3555 11574
"200042_at" 19710 12521 13363 14443
"200043_at" 18831 14616 17907 15913
"200044_at" 4278 16614 15567 11991
"200045_at" 20362 13824 13636 14653
"200046_at" 5104 12597 16080 16976
"200047_s_at" 18597 14280 11871 18411
"200048_s_at" 6336 12174 13551 13034
"200049_at" 21475 17356 17053 17569
