"inst_1675" "inst_1797" "inst_1839" "inst_5989" "inst_7287"
"200610_s_at" 18009 3072 17810 14417 17470
"200611_s_at" 18860 5545 19249 17302 17633
"200612_s_at" 16381 21655 17736 2747 20884
"200613_at" 20176 4671 4977 16211 12267
"200614_at" 5537 7594 16201 4536 11166
"200615_s_at" 4891 17332 14696 19578 16650
"200616_s_at" 1616 3536 14719 2924 2043
"200617_at" 16665 17110 15898 19342 16854
"200618_at" 18200 3814 2468 18313 12446
"200619_at" 6600 18476 21277 15204 17116
"200620_at" 5028 17741 16033 12421 12428
"200621_at" 20442 6438 16580 15449 12175
"200622_x_at" 19602 5952 2450 15644 18900
"200623_s_at" 17285 7347 371 18662 18694
"200624_s_at" 4159 5579 22054 4926 14566
"200625_s_at" 17715 2636 15667 16653 11747
"200626_s_at" 18784 97 18518 4884 13153
"200627_at" 4316 3505 14728 4383 2404
"200628_s_at" 21444 20052 18535 12432 1862
"200629_at" 2786 4573 18936 18167 15484
"200630_x_at" 16046 1598 18156 4837 11240
"200631_s_at" 16424 6924 17420 15361 12069
"200632_s_at" 20427 4606 3513 5041 10905
"200633_at" 17313 17993 15931 13189 2243
"200634_at" 18963 7773 1580 12347 11123
"200635_s_at" 19319 17364 8453 19639 15542
"200636_s_at" 4319 6148 8646 19874 12206
"200637_s_at" 19038 19185 5713 20786 13188
"200638_s_at" 16654 5897 4790 13070 13354
"200639_s_at" 19064 17099 16546 18400 18065
"200640_at" 17822 7224 5197 15168 12898
"200641_s_at" 3844 6121 18244 4374 16479
"200642_at" 6061 18571 14855 15324 10918
"200643_at" 5884 21047 3162 14333 14746
"200644_at" 2056 4439 1281 16162 14648
"200645_at" 5123 3476 3318 5076 12600
"200646_s_at" 22185 1011 19876 5543 13499
"200647_x_at" 18867 6142 21102 13696 12477
"200648_s_at" 15876 22245 18896 1952 13174
"200649_at" 1315 2969 683 4513 17558
"200650_s_at" 19201 18224 17436 4003 1455
"200651_at" 16447 20643 4923 13095 2419
"200652_at" 18447 19291 3873 13854 17369
"200653_s_at" 17347 1596 1239 2794 2051
"200654_at" 19954 3571 19488 4429 13683
"200655_s_at" 15909 7033 19457 15323 12118
"200656_s_at" 16810 17193 4999 13703 14517
"200657_at" 17361 4240 19486 12624 11433
"200658_s_at" 17367 3968 3576 16715 15910
"200659_s_at" 21505 2438 21861 14586 2063
"200660_at" 17380 7741 3280 4360 10902
"200661_at" 19467 3305 20932 14152 13712
"200662_s_at" 21700 725 17738 5053 13613
"200663_at" 4308 18598 5100 15150 11267
"200664_s_at" 17877 19790 15324 4745 1476
"200665_s_at" 10060 10488 10950 6394 1404
"200666_s_at" 3843 6887 2948 18964 1802
"200667_at" 15709 3593 14955 14919 16072
"200668_s_at" 6584 2151 3540 13018 17253
"200669_s_at" 5407 3537 17096 14243 14301
"200670_at" 18257 21520 14687 4124 458
"200671_s_at" 13315 18851 216 783 1866
"200672_x_at" 3448 17747 18370 1884 1899
"200673_at" 6053 2645 17072 12416 16085
"200674_s_at" 5661 19525 4685 5147 2211
"200675_at" 18961 1664 4810 13434 15942
"200676_s_at" 18523 21255 18016 17381 10781
"200677_at" 2773 1234 18808 4094 11371
"200678_x_at" 19181 7386 4683 12469 15947
"200679_x_at" 18247 20424 5215 14799 17363
"200680_x_at" 17763 2661 17764 5103 13937
"200681_at" 16973 17136 19131 14981 11351
"200682_s_at" 16658 4907 3320 13012 12975
"200683_s_at" 20288 274 19125 16045 12866
"200684_s_at" 16824 5245 17834 15742 16074
"200685_at" 20254 5509 2566 21821 15626
"200686_s_at" 1491 5634 1759 17477 19063
"200687_s_at" 17176 4441 2301 15937 15646
"200688_at" 264 1459 15935 21118 920
"200689_x_at" 5240 5045 4714 12446 11090
"200690_at" 3386 2869 1853 16452 19013
"200691_s_at" 16001 2459 17514 12890 18450
"200692_s_at" 16930 20545 16799 3718 18240
"200693_at" 17131 4370 20741 13060 13714
"200694_s_at" 16742 3915 4931 13858 20032
"200695_at" 21041 4709 3290 3839 20112
"200696_s_at" 20521 4575 19557 1144 15100
"200697_at" 3950 5022 15998 20084 17007
"200698_at" 3855 5628 3837 16108 10907
"200699_at" 4162 6695 19638 19061 19450
"200700_s_at" 16318 18649 1862 12769 14620
"200701_at" 18830 6093 4971 16510 12610
"200702_s_at" 3990 20446 20597 13876 16446
"200703_at" 17401 1593 3138 4410 2156
"200704_at" 4474 7034 20770 4267 17771
"200705_s_at" 16640 5550 4980 14843 11632
"200706_s_at" 16584 18676 17618 15744 10980
"200707_at" 21147 18266 18045 4388 18997
"200708_at" 4293 6627 20461 14298 15199
"200709_at" 18885 2070 18357 2433 11103
"200710_at" 19434 3927 20109 19836 17737
"200711_s_at" 16198 2860 1826 14585 13111
"200712_s_at" 17303 7362 17078 13465 12851
"200713_s_at" 6475 2813 15805 13672 13812
"200714_x_at" 20062 6966 18360 5089 19099
"200715_x_at" 16812 2901 18777 3206 12092
"200716_x_at" 5528 6859 3133 3768 2230
"200717_x_at" 16134 18460 15888 7435 1911
"200718_s_at" 16694 4063 15099 5148 11328
"200719_at" 5095 4320 18605 12799 15115
"200720_s_at" 18173 20177 19164 4506 11477
"200721_s_at" 16222 4037 4293 18199 17919
"200722_s_at" 16964 22221 17559 18236 10989
"200723_s_at" 3227 3990 17678 5060 16297
"200724_at" 17207 10420 14239 16521 11965
"200725_x_at" 16568 17516 15398 5084 2001
"200726_at" 18914 19620 4578 13592 11445
"200727_s_at" 4792 367 15759 18414 12418
"200728_at" 20969 19962 18491 3314 16104
"200729_s_at" 18382 1278 16864 5168 11497
"200730_s_at" 628 1307 17832 13232 14048
"200731_s_at" 19762 21139 1649 16747 1456
"200732_s_at" 3687 5218 16110 17307 12579
"200733_s_at" 1897 2530 3688 14518 15990
"200734_s_at" 19695 4269 3233 15677 16119
"200735_x_at" 17033 19393 15164 12665 11183
"200736_s_at" 10749 5319 4873 8870 19098
"200737_at" 20166 2573 17191 12691 12977
"200738_s_at" 16333 19003 14838 13385 2289
"200739_s_at" 869 20870 734 12671 1924
"200740_s_at" 17467 2812 19149 3990 13449
"200741_s_at" 4303 20386 1707 7353 1922
"200742_s_at" 4707 5371 16691 5237 12150
"200743_s_at" 3750 5368 17471 4174 14229
"200744_s_at" 3441 18139 16953 17077 17904
"200745_s_at" 18164 4642 18193 18041 16174
"200746_s_at" 20998 5219 4902 12682 14834
"200747_s_at" 18099 19783 1050 19011 15742
"200748_s_at" 4309 19000 4947 14995 11400
"200749_at" 18547 2801 4901 16419 18451
"200750_s_at" 18085 19409 15612 13589 2207
"200751_s_at" 16090 18599 19192 5401 15397
"200752_s_at" 4520 6550 15973 18285 16005
"200753_x_at" 3755 4888 16367 14795 17508
"200754_x_at" 5939 18529 3886 4591 12713
"200755_s_at" 5139 2193 4032 3861 17525
"200756_x_at" 15800 20206 3415 978 14237
"200757_s_at" 16465 1538 16348 14062 13409
"200758_s_at" 17035 3577 18386 18765 18113
"200759_x_at" 4160 439 4232 16216 18800
"200760_s_at" 4044 17733 18596 14549 18849
"200761_s_at" 16446 470 15539 12893 16143
"200762_at" 3181 5584 17972 4440 18092
"200763_s_at" 4634 18051 19191 12718 1841
"200764_s_at" 18357 16384 2902 18760 4197
"200765_x_at" 6834 8626 6642 4709 4633
"200766_at" 20651 17213 19202 14818 19146
"200767_s_at" 3500 4815 21951 12633 20734
"200768_s_at" 18427 4163 19015 14858 20394
"200769_s_at" 20604 910 21601 13904 11341
"200770_s_at" 4648 21210 2829 1782 20017
"200771_at" 868 868 2352 14138 16649
"200772_x_at" 16076 7793 2297 13748 11547
"200773_x_at" 15934 5016 2235 12418 11519
"200774_at" 16035 6955 15019 12510 13667
"200775_s_at" 3504 2330 21683 16348 16257
"200776_s_at" 4528 19085 18719 5589 14805
"200777_s_at" 4145 5704 4896 13599 12207
"200778_s_at" 2713 975 17453 3410 11646
"200779_at" 5526 20001 16739 2556 1468
"200780_x_at" 4906 4994 5124 4286 11506
"200781_s_at" 16462 19310 14660 12758 2213
"200782_at" 16120 2073 15129 12969 15015
"200783_s_at" 6772 5479 15792 16550 10776
"200784_s_at" 9626 19051 13457 6233 2352
