"inst_2557" "inst_3418" "inst_3761" "inst_3843" "inst_3937" "inst_4318"
"200086_s_at" 3872 12843 18119 17893 10719 9789
"200087_s_at" 17956 14192 11984 17438 3985 11476
"200088_x_at" 11470 3960 6755 10544 12904 20059
"200089_s_at" 6002 16088 4389 15870 10906 10882
"200090_at" 8733 21844 4241 7865 21208 6941
"200091_s_at" 4127 16675 1787 20056 12948 19713
"200092_s_at" 17820 3939 5140 14775 13069 21400
"200093_s_at" 2581 19049 2712 17649 17773 9152
"200094_s_at" 6814 3687 12717 16018 9142 13913
"200095_x_at" 11665 13096 6927 10790 13129 15807
"200096_s_at" 2157 13947 5268 5473 10518 8351
"200097_s_at" 7593 12690 12729 16581 6234 6981
"200098_s_at" 4437 15215 15056 19572 16488 8256
"200099_s_at" 11613 15141 6886 10724 13072 13183
"200593_s_at" 17738 17566 13898 20720 3933 12064
"200594_x_at" 5540 15046 2889 16859 8009 12603
"200595_s_at" 4721 18147 13812 20596 10457 7978
"200596_s_at" 7760 20523 16697 8275 18290 9248
"200597_at" 8942 14096 17105 19409 18964 10146
"200598_s_at" 18051 15888 16352 2524 16157 8477
"200599_s_at" 18298 15858 4591 17461 9131 11119
"200600_at" 5873 9154 3093 2068 15368 10830
"200601_at" 5135 15660 14223 20365 21254 5321
"200602_at" 2541 13853 4647 19473 5771 3026
"200603_at" 4097 12745 13364 18989 6747 9935
"200604_s_at" 17074 3686 14437 4042 5529 682
"200605_s_at" 7677 16999 11217 8609 3064 4493
"200606_at" 20591 2346 17407 7116 7552 6343
"200607_s_at" 19991 17977 5331 882 6369 8513
"200608_s_at" 4799 16336 5280 18659 8514 10873
"200609_s_at" 7346 15084 20229 17261 10202 3148
"200610_s_at" 7135 15576 3358 15260 4418 12087
"200611_s_at" 6056 17999 11594 5476 6201 4932
"200612_s_at" 20209 20566 17401 3925 19111 7910
"200613_at" 7908 2402 12010 5974 19249 6671
"200614_at" 9390 16191 11983 8132 12915 12251
"200615_s_at" 7983 2641 12542 6602 18932 2947
"200616_s_at" 18847 15330 16574 2391 18516 11340
"200617_at" 9194 15052 3672 8519 16297 13547
"200618_at" 5753 13162 11000 7531 10555 13092
"200619_at" 18497 18698 18184 15012 16566 3052
"200620_at" 17896 3219 3607 6815 4865 11215
"200621_at" 17222 3164 16524 14705 17613 6344
"200622_x_at" 16300 18385 18321 7999 17916 6368
"200623_s_at" 21363 20735 15960 16835 20704 14000
"200624_s_at" 19363 18846 3743 4892 5057 2801
"200625_s_at" 5805 14634 2636 18905 18497 13383
"200626_s_at" 8516 2575 3710 6052 10397 12006
"200627_at" 7530 3474 5110 15502 10610 13158
"200628_s_at" 2707 15925 15985 3192 3567 3137
"200629_at" 16716 21071 2536 15742 8795 1816
"200630_x_at" 17081 3407 13736 16784 6956 13508
"200631_s_at" 17049 15969 16337 19215 8850 11918
"200632_s_at" 17613 2871 11012 19214 5047 10639
"200633_at" 6513 3866 6828 10645 13005 20236
"200634_at" 6071 16722 11315 16232 16629 11760
"200635_s_at" 11301 13403 15690 3410 10236 13949
"200636_s_at" 12376 19771 3322 20506 19708 9091
"200637_s_at" 11790 13101 18234 3097 18993 7305
"200638_s_at" 9676 15362 4300 16490 7914 8610
"200639_s_at" 4125 20946 16152 20375 7376 20330
"200640_at" 9600 12698 4042 16926 6553 19455
"200641_s_at" 19872 3183 12004 4196 4137 2219
"200642_at" 7056 18099 11286 16676 11117 9575
"200643_at" 1932 19218 3995 21238 20284 9788
"200644_at" 20990 19896 16031 17066 11036 6744
"200645_at" 18710 2681 11218 8541 11137 12213
"200646_s_at" 3041 14557 11835 17724 21593 1167
"200647_x_at" 8486 14504 13143 16190 16579 8988
"200648_s_at" 1834 16190 12583 3171 4334 790
"200649_at" 17786 19331 3083 18405 21566 8276
"200650_s_at" 11428 2724 6707 16896 17638 15585
"200651_at" 11654 3955 10943 8051 13110 12783
"200652_at" 6995 3431 13680 3803 2743 4030
"200653_s_at" 1605 14212 10819 17794 4332 11813
"200654_at" 7399 3700 10862 8056 16867 9825
"200655_s_at" 8840 19330 14227 20990 17149 13191
"200656_s_at" 1679 15734 3157 16832 8618 3988
"200657_at" 16110 2340 10845 5040 9106 13096
"200658_s_at" 16167 14849 12478 16462 3848 9220
"200659_s_at" 18866 14883 4058 3045 6025 8058
"200660_at" 4818 18304 5100 17656 19776 9615
"200661_at" 8180 19311 11857 5428 18667 7482
"200662_s_at" 9215 3043 12226 6327 9661 9283
"200663_at" 8907 13414 12745 3793 7060 19391
"200664_s_at" 18255 16686 16451 3406 6842 1475
"200665_s_at" 13183 1670 6528 12294 16437 21885
"200666_s_at" 1779 15568 10812 4688 18533 10169
"200667_at" 6433 16437 16771 7220 9813 10310
"200668_s_at" 9311 3848 12062 8158 7495 8143
"200669_s_at" 19239 17366 11812 4975 1690 4871
"200670_at" 1528 16101 19192 15779 17998 820
"200671_s_at" 14904 13997 21073 6888 4369 1461
"200672_x_at" 2890 21694 14736 20233 1192 9929
"200673_at" 7928 13483 11753 6657 6801 9655
"200674_s_at" 11615 3327 6889 10728 13075 20172
"200675_at" 4847 15389 12182 16129 8838 5708
"200676_s_at" 16124 13977 17284 21063 7433 2030
"200677_at" 9611 14134 12761 7691 18173 4792
"200678_x_at" 7781 13932 11981 5855 19358 11323
"200679_x_at" 4302 16626 4033 7435 8657 11622
"200680_x_at" 9310 3749 6930 8273 13135 13080
"200681_at" 18316 17044 5377 17480 10943 11513
"200682_s_at" 9192 18387 5176 7134 8383 9018
"200683_s_at" 17751 17587 16209 19048 16872 9659
"200684_s_at" 7353 21073 4040 4653 5262 3160
"200685_at" 3047 17028 20805 21028 4302 4118
"200686_s_at" 1463 2889 17106 20536 6236 13193
"200687_s_at" 6747 18120 13621 8093 18538 6622
"200688_at" 5275 19637 20804 20054 17788 9048
"200689_x_at" 8249 2354 3814 5735 8138 19525
"200690_at" 1081 17442 12602 20679 8814 8708
"200691_s_at" 17279 15297 5440 8100 9493 7576
"200692_s_at" 5265 18548 10835 17857 16640 11306
"200693_at" 6500 4147 12129 7238 7520 7764
"200694_s_at" 4743 13954 3854 16890 10032 12488
"200695_at" 4427 18945 21004 5430 17430 8332
"200696_s_at" 17842 2559 14175 18822 19877 11812
"200697_at" 17851 14855 12633 7053 9229 7854
"200698_at" 6273 18112 12381 15692 2920 6552
"200699_at" 9716 18236 3894 18667 7438 19940
"200700_s_at" 17278 15785 13137 16006 16184 5848
"200701_at" 18002 2735 5164 8112 7997 10591
"200702_s_at" 9350 17724 18931 7158 2385 13673
"200703_at" 3350 14871 4740 16166 17243 12789
"200704_at" 4211 3920 4939 18942 20852 20322
"200705_s_at" 11478 14337 5261 18240 9680 13235
"200706_s_at" 18468 15228 13340 1815 4785 13163
"200707_at" 5328 20406 15603 8222 20707 3118
"200708_at" 9109 13935 11166 6495 11112 7662
"200709_at" 9491 18299 4418 7284 6549 11910
"200710_at" 5830 17763 15879 6294 9179 7663
"200711_s_at" 2867 14045 18017 15176 3834 8134
"200712_s_at" 5455 19170 15293 2987 4882 982
"200713_s_at" 17796 3313 4285 6898 9259 8106
"200714_x_at" 9559 19869 4738 5913 8291 6148
"200715_x_at" 17384 2734 11460 16219 7715 5659
"200716_x_at" 11658 4148 6923 14962 13119 19471
"200717_x_at" 11546 12907 6826 10642 13002 15698
"200718_s_at" 5852 12976 5163 15544 10514 12944
"200719_at" 19378 17949 15534 19072 7402 2876
"200720_s_at" 20592 3804 12146 4238 10294 1228
"200721_s_at" 16116 15697 15893 8403 4293 7553
"200722_s_at" 2658 15975 4557 1830 3871 919
"200723_s_at" 9105 13724 10857 4163 7783 3373
"200724_at" 180 16307 22005 4204 1591 1296
"200725_x_at" 5337 15586 16051 8373 16499 20057
"200726_at" 3149 19286 4324 16417 8689 6227
"200727_s_at" 21428 18389 16482 1355 4685 6557
"200728_at" 7852 13888 4833 8653 3584 9573
"200729_s_at" 9242 14419 14106 7974 5746 4014
"200730_s_at" 18760 16586 15376 2610 4032 4385
"200731_s_at" 3451 17420 18436 19662 2054 6319
"200732_s_at" 7685 17306 3508 17113 6344 6549
"200733_s_at" 9238 19412 1870 18200 7287 5152
"200734_s_at" 9423 19677 18407 20280 21204 5476
"200735_x_at" 11606 13627 6881 10720 13067 12586
"200736_s_at" 8137 9447 3963 8932 15705 7864
"200737_at" 3392 2623 3346 6477 6817 6066
"200738_s_at" 6641 15127 4624 17229 9083 12239
"200739_s_at" 5712 12872 14925 4038 16655 1604
"200740_s_at" 7434 4104 4916 6385 10860 8580
"200741_s_at" 11463 15759 6745 10538 12895 20811
"200742_s_at" 17728 17676 17273 17086 17098 2328
"200743_s_at" 17410 17821 17924 15740 19064 5762
"200744_s_at" 9441 17884 18047 5453 10900 2697
"200745_s_at" 17474 19339 17536 2058 4604 9880
"200746_s_at" 5675 18247 3996 4614 11212 12497
"200747_s_at" 9606 20697 4269 7502 20953 13679
"200748_s_at" 6554 15581 3540 16240 18946 19707
"200749_at" 6558 18926 12969 16719 17333 7734
"200750_s_at" 4413 14399 6802 16943 10234 12355
"200751_s_at" 7848 16287 3528 4451 2185 2967
"200752_s_at" 11424 22251 16577 17094 10072 6705
"200753_x_at" 5133 19569 12101 14704 6708 2624
"200754_x_at" 8613 3021 4704 5168 9869 9949
"200755_s_at" 7492 16893 4050 4252 2085 8977
"200756_x_at" 21178 1865 12177 1049 1542 160
"200757_s_at" 16244 13485 13547 16878 3735 9740
"200758_s_at" 4985 17955 3951 18331 16113 7708
"200759_x_at" 6742 3017 15976 8406 7187 10792
"200760_s_at" 19009 3721 21716 3111 4375 3963
"200761_s_at" 3866 16000 18297 17169 10178 3591
"200762_at" 8888 4072 12973 4483 4395 12229
"200763_s_at" 11622 15470 6891 10733 13080 19610
"200764_s_at" 17727 17152 8472 16407 18246 18732
"200765_x_at" 10232 13647 2924 7683 18611 14348
"200766_at" 2015 20933 12874 4536 10333 1979
"200767_s_at" 9619 18626 18097 4005 17882 4217
"200768_s_at" 3144 18781 13267 17126 17539 11265
"200769_s_at" 7589 13462 15857 1070 2403 484
"200770_s_at" 5297 21316 19953 7369 10755 1398
"200771_at" 7965 16899 17450 19282 2702 8494
"200772_x_at" 11578 13717 4059 10679 16622 21247
"200773_x_at" 17672 14306 3556 16546 10506 19890
"200774_at" 7515 14360 16374 15584 17537 7327
"200775_s_at" 19113 2596 13211 7528 6208 10057
"200776_s_at" 16480 14214 13556 4436 3046 1631
"200777_s_at" 4887 18242 12085 17055 9430 11209
"200778_s_at" 16550 3162 4226 7241 6007 1137
"200779_at" 6669 17592 11913 7123 10398 8009
"200780_x_at" 18282 4141 11676 6598 19292 19658
"200781_s_at" 11529 2505 4850 10624 12981 13634
"200782_at" 9442 2139 12589 5670 8177 10291
"200783_s_at" 9053 3614 3139 19219 9978 13912
"200784_s_at" 12141 8540 17845 12095 14358 2579
"200785_s_at" 14661 6699 2005 12111 15707 21941
"200786_at" 18393 15689 4982 16822 6863 10268
"200787_s_at" 7656 16246 20015 17624 21187 2742
"200788_s_at" 7334 16755 11987 16991 9948 10642
"200789_at" 2536 20161 19583 6647 6404 2757
"200790_at" 8780 15321 4920 15413 16281 8601
"200791_s_at" 5236 20551 13975 20118 17829 4671
"200792_at" 16462 15867 3831 5633 9450 12566
"200793_s_at" 17414 14444 3361 5952 16391 2576
"200794_x_at" 7986 2409 14085 5880 9786 4684
"200795_at" 21245 5684 11691 20972 20510 13555
"200796_s_at" 18694 18668 12442 3032 901 75
"200797_s_at" 7368 19391 5129 4279 5671 12321
"200798_x_at" 5680 14409 16855 1859 6346 1018
"200799_at" 10055 14274 14250 16204 8301 12842
"200800_s_at" 8174 13356 2488 8226 10292 13098
"200801_x_at" 11433 13325 6713 10497 12865 15590
"200802_at" 9289 3627 13174 15378 17968 10699
"200803_s_at" 18764 2679 16038 4370 6504 3898
"200804_at" 8355 15839 14173 14746 7815 10754
"200805_at" 5547 14639 16703 15206 8562 9083
"200806_s_at" 7471 3838 4804 2609 6416 6137
"200807_s_at" 7909 4298 6727 7955 12878 19637
"200808_s_at" 2709 22151 19332 17073 20692 5794
"200809_x_at" 11451 13619 11811 10522 12884 19756
"200810_s_at" 9210 16447 16242 16288 8883 10938
"200811_at" 18517 13525 20193 17490 2603 3857
"200812_at" 4439 16089 15217 15439 7222 5263
"200813_s_at" 19811 16873 4351 5333 4626 5082
"200814_at" 3847 4101 19914 15588 18236 6799
"200815_s_at" 19026 13837 11016 16435 10013 13952
"200816_s_at" 4219 16288 18943 6381 17167 6360
"200817_x_at" 11449 7252 6729 10517 12880 15600
"200818_at" 6856 14405 13634 16141 17026 12794
"200819_s_at" 11556 14375 4761 10650 13009 13419
"200820_at" 4458 15692 5242 17389 9567 7309
"200821_at" 1499 19070 4248 18273 3844 5418
"200822_x_at" 7332 17671 3160 5671 6968 21159
"200823_x_at" 9729 2628 11390 17049 17404 12505
"200824_at" 8543 5142 12881 19936 9708 19736
"200825_s_at" 6702 19638 17202 7333 8408 9811
"200826_at" 8046 17347 2764 15749 9697 12275
"200827_at" 18734 3654 17069 3318 5619 13142
"200828_s_at" 19067 17090 14211 3358 9062 796
"200829_x_at" 9077 15610 12365 15397 8865 8400
"200830_at" 6819 16490 12985 7978 6151 11869
"200831_s_at" 20019 20094 17915 3259 3499 3660
"200832_s_at" 7741 14791 13317 17364 10952 20229
"200833_s_at" 4284 19033 4685 7368 5815 9062
"200834_s_at" 11490 2336 6771 10566 12931 15638
"200835_s_at" 18576 22070 14588 397 18603 21854
"200836_s_at" 22193 2926 1771 18333 7866 7644
"200837_at" 18142 3452 18241 15858 10119 8727
"200838_at" 4107 20941 15668 7830 16182 9404
"200839_s_at" 19021 16193 11076 5799 17662 9112
"200840_at" 6572 1789 11189 6737 17442 10931
"200841_s_at" 20010 2808 18024 296 4416 9922
"200842_s_at" 7941 2567 14743 5110 17192 10667
"200843_s_at" 16129 18641 14905 17308 19949 12409
"200844_s_at" 16962 3242 12987 7030 16500 19783
"200845_s_at" 6621 16178 3859 16396 5835 12910
"200846_s_at" 8226 13132 3920 5603 8806 3639
"200847_s_at" 7428 14842 18222 7507 3745 11442
"200848_at" 16345 15145 14279 2799 10444 5335
"200849_s_at" 7099 17187 4935 18490 6862 12492
"200850_s_at" 5725 13433 12366 4737 16319 4610
"200851_s_at" 6920 2464 11128 4491 6459 3634
"200852_x_at" 8805 18196 15822 17546 19995 9078
"200853_at" 3790 17709 12558 8172 10123 10460
"200854_at" 17739 2606 20745 17838 6048 5621
"200855_at" 21192 17065 18274 18606 18725 5690
"200856_x_at" 8483 14385 12675 18049 4476 4188
"200857_s_at" 16964 20221 19566 976 9886 5647
"200858_s_at" 3776 17917 2471 18021 7489 20088
"200859_x_at" 5788 17576 3333 17029 18541 6547
"200860_s_at" 8189 3008 11134 8607 4358 4242
"200861_at" 8300 18163 18525 15438 4490 8284
"200862_at" 8818 16994 3728 2429 9952 8870
"200863_s_at" 17005 3754 13608 18082 10658 6080
"200864_s_at" 2146 20176 5288 18416 5089 6394
"200865_at" 19177 14500 6628 14304 11563 18786
"200866_s_at" 17513 2767 17974 934 18076 5123
"200867_at" 16354 15836 15593 7248 5869 10329
"200868_s_at" 17937 14631 12638 4778 4198 7245
"200869_at" 11473 13510 4840 10546 12906 19794
"200870_at" 9571 2798 11687 15885 16899 7736
"200871_s_at" 5008 18114 12153 3155 10005 9564
"200872_at" 7891 17417 5012 15392 12869 13943
"200873_s_at" 5238 15363 3684 17065 11129 11780
"200874_s_at" 16635 2211 13607 18897 17056 11164
"200875_s_at" 2941 20919 20007 21043 21263 20155
"200876_s_at" 5152 2609 5047 15096 7576 9401
"200877_at" 4719 17402 11040 15638 16337 9976
"200878_at" 341 21072 14209 7452 20128 5092
"200879_s_at" 14822 6158 134 2502 14621 135
"200880_at" 4802 15806 13126 7377 9476 3437
"200881_s_at" 6188 18985 12465 7805 7971 4959
"200882_s_at" 7799 15832 4766 16530 19014 11490
"200883_at" 2417 13301 4864 3418 4174 5620
"200884_at" 6084 18237 11069 20273 5819 12901
"200885_at" 2274 13749 11765 5336 6783 8055
"200886_s_at" 6053 18122 13384 17983 16703 13903
"200887_s_at" 6194 14705 16544 3555 6792 8301
"200888_s_at" 6496 14271 14378 7840 6272 13639
"200889_s_at" 4526 16662 5435 4014 4203 3379
"200890_s_at" 4756 19758 12239 5658 3432 1458
"200891_s_at" 3516 21682 3604 3590 16946 7384
"200892_s_at" 4091 3531 12401 6704 4350 3841
"200893_at" 4685 4054 5380 17908 16887 9136
"200894_s_at" 3488 15350 18102 3863 7457 3816
"200895_s_at" 658 18977 4113 15632 16481 3355
"200896_x_at" 8557 18073 13766 18855 18908 8941
"200897_s_at" 1725 1267 3816 7364 16290 6325
"200898_s_at" 18751 19121 15907 3346 672 649
"200899_s_at" 7165 18014 18824 4518 3503 8923
"200900_s_at" 17925 19247 18730 2401 6453 6867
"200901_s_at" 6239 19358 18699 15856 10381 12385
"200902_at" 2855 17773 4824 19622 6928 3277
"200903_s_at" 3193 3968 5141 17397 19705 10275
"200904_at" 9420 14858 4614 8597 16311 8792
"200905_x_at" 7230 18842 18917 15029 5317 12678
"200906_s_at" 14374 19965 19680 6806 17287 7998
"200907_s_at" 13654 19828 18155 4323 8149 6601
"200908_s_at" 4422 13331 867 20256 309 22242
"200909_s_at" 11505 17057 3507 14754 16187 19865
"200910_at" 16396 14011 4272 6063 10750 11330
"200911_s_at" 6275 15972 14893 7279 7940 5593
"200912_s_at" 6754 12812 13596 5272 8724 8983
"200913_at" 1428 20632 5008 4016 20748 4886
"200914_x_at" 691 20412 11577 17560 8787 11756
"200915_x_at" 7119 18060 12618 15784 5630 11400
"200916_at" 8145 16427 11977 3050 17504 12212
"200917_s_at" 22023 2957 20687 2427 21085 93
"200918_s_at" 19222 17421 14249 8453 17941 4119
"200919_at" 1851 3204 3786 4572 17599 1670
"200920_s_at" 6915 4280 15806 4117 9987 4428
"200921_s_at" 4952 16364 12395 6646 4365 9995
"200922_at" 1335 4093 17224 7387 7164 1454
"200923_at" 14168 21291 12689 2589 6945 2759
"200924_s_at" 19305 16372 3734 3075 5083 11249
"200925_at" 6564 13754 6864 14922 8414 13444
"200926_at" 11623 13800 6892 10734 13082 15766
"200927_s_at" 4957 16125 15194 17925 1645 3256
"200928_s_at" 884 12639 21334 21126 9248 20720
"200929_at" 18397 1988 11446 4333 4245 2427
"200930_s_at" 206 5645 1540 3415 14530 446
"200931_s_at" 17687 18115 12817 16713 7478 12465
"200932_s_at" 18523 18520 3066 5776 17261 12347
"200933_x_at" 11587 3595 6862 10695 13042 15735
"200934_at" 1204 3796 3240 6361 4999 6978
"200935_at" 20866 20274 10892 21570 20244 10316
"200936_at" 11594 3193 6866 10704 13052 15741
"200937_s_at" 6142 13880 15880 5994 18792 13901
"200938_s_at" 11935 5370 8939 11663 16073 16623
"200939_s_at" 10051 12340 21487 12008 22149 21907
"200940_s_at" 20594 21404 16155 18008 10161 10279
"200941_at" 9117 16998 15248 17463 16974 8995
"200942_s_at" 17032 16202 11506 6918 9262 11011
"200943_at" 3304 14837 12531 15775 4946 9495
"200944_s_at" 4335 14238 17309 7155 6596 11840
"200945_s_at" 4737 14351 12963 15866 17390 20050
"200946_x_at" 16794 4015 3599 5407 6067 3893
"200947_s_at" 6821 16791 4190 20078 7607 11556
"200948_at" 4018 13659 16409 7961 17512 3568
"200949_x_at" 17178 14418 12187 15108 10704 13422
"200950_at" 3607 3121 12826 4284 3603 6024
"200951_s_at" 22121 4360 9155 10570 14463 14869
"200952_s_at" 17091 4607 10637 10881 15304 17493
"200953_s_at" 7355 4955 17494 11739 407 6879
"200954_at" 20243 19466 15634 8282 16588 7216
"200955_at" 7911 18446 3992 20820 10995 9407
"200956_s_at" 7070 15843 4078 2390 19278 6472
"200957_s_at" 16187 18796 4097 16826 9456 11782
"200958_s_at" 9424 18980 12686 15474 10802 5352
"200959_at" 6335 21464 4387 2204 10613 11958
"200960_x_at" 20320 16623 12196 17093 19157 8639
"200961_at" 4864 15255 16279 3330 18991 9410
"200962_at" 16581 18162 960 5810 5336 1888
"200963_x_at" 11625 14382 6894 10736 13085 20165
"200964_at" 5782 3640 3397 6792 6254 10839
"200965_s_at" 13447 13502 13192 7026 3107 6677
"200966_x_at" 8740 14262 4888 6631 9942 13069
"200967_at" 5617 15559 4452 15442 10901 7062
"200968_s_at" 9648 21070 14390 18898 8632 10807
"200969_at" 8281 16176 2101 16862 7508 5446
"200970_s_at" 6649 17201 13829 16992 5377 2531
"200971_s_at" 17497 3645 2965 7062 10864 11160
"200972_at" 4511 16497 17901 17558 3741 3812
"200973_s_at" 9519 15525 4089 3523 1439 1258
"200974_at" 20041 19751 5430 17030 9203 19712
"200975_at" 6862 17004 11461 15767 16225 9927
"200976_s_at" 7377 2854 12513 6707 8082 8199
"200977_s_at" 7007 12888 15035 7626 7519 7590
"200978_at" 8061 2631 15096 16819 7959 7136
"200979_at" 16737 2305 3095 4458 10941 7600
"200980_s_at" 16276 14666 4851 14852 8774 8533
"200981_x_at" 18985 2417 12529 4827 19585 19421
"200982_s_at" 8230 13958 12455 1536 7924 4008
"200983_x_at" 613 16478 13099 5183 4060 11897
"200984_s_at" 22049 3430 10929 2937 4383 5696
"200985_s_at" 17871 14925 13218 5483 3615 2424
"200986_at" 11061 7621 9213 14262 12508 15460
"200987_x_at" 6590 14498 17726 3361 6430 1606
"200988_s_at" 6578 1421 4338 1269 18983 13505
"200989_at" 3836 15186 4014 15997 6603 19350
"200990_at" 16670 19496 14565 18748 9544 4203
"200991_s_at" 6333 4083 2902 5831 7559 7119
"200992_at" 17207 15154 15127 7173 4681 3983
"200993_at" 7876 3134 14750 6161 8015 6358
"200994_at" 2171 14194 11249 7704 17763 4138
"200995_at" 6559 20280 15662 16646 7107 8906
"200996_at" 8048 3481 12384 6325 8292 6737
"200997_at" 5078 16286 14845 4028 6841 10714
"200998_s_at" 21840 18925 19460 5895 17987 4343
"200999_s_at" 6660 15317 14343 17339 20871 11953
"201000_at" 8506 13561 10912 4755 5810 8272
"201001_s_at" 7440 18250 16180 8115 9728 3204
"201002_s_at" 8131 16856 13134 17714 17502 8562
"201003_x_at" 7903 17736 18283 16644 9369 7399
