"inst_3009" "inst_3347" "inst_4088" "inst_4167"
"1007_s_at" 4867 16178 1672 8244
"1053_at" 12572 13039 17111 3514
"117_at" 6735 9399 8346 14303
"121_at" 21799 15924 17631 17773
"1255_g_at" 15160 8916 5630 12065
"1294_at" 13039 588 3611 5538
"1316_at" 3474 1929 2177 1798
"1320_at" 15575 5814 1388 9748
"1405_i_at" 14114 8518 1745 6407
"1431_at" 21181 19912 13100 3950
"1438_at" 18114 16693 4113 19885
"1487_at" 6027 13683 11436 3567
"1494_f_at" 22144 2695 20323 20130
"1598_g_at" 14049 4058 21214 18634
"160020_at" 2458 22100 1433 3332
"1729_at" 2180 20247 5385 10990
"1773_at" 12720 3789 12800 19126
"177_at" 14224 8295 10313 22087
"179_at" 14818 16173 13496 19801
"1861_at" 5651 11436 12939 6793
"200000_s_at" 13278 19774 2336 6136
"200001_at" 7256 15531 13272 10409
"200002_at" 14246 4070 13213 17935
"200003_s_at" 17227 6344 6758 13197
"200004_at" 10675 12738 14857 10015
"200005_at" 11900 14516 13853 10248
"200006_at" 13443 14459 5375 9130
"200007_at" 11192 12293 11406 8818
"200008_s_at" 2303 14772 19351 17047
"200009_at" 7968 12202 17236 10622
"200010_at" 14606 11825 10419 17956
"200011_s_at" 7709 15324 11236 10212
"200012_x_at" 21450 3069 4357 17123
"200013_at" 14635 11732 10141 17492
"200014_s_at" 9028 14701 12094 8671
"200015_s_at" 11166 15609 12277 9335
"200016_x_at" 14674 4274 6712 13118
"200017_at" 17292 6479 6815 13308
"200018_at" 17284 6463 6812 13299
"200019_s_at" 14639 12212 11151 10768
"200020_at" 3028 11518 10623 10048
"200021_at" 20344 6639 6862 13441
"200022_at" 20808 3038 4769 13211
"200023_s_at" 12429 14340 11127 10073
"200024_at" 20794 12597 3958 9975
"200025_s_at" 20615 3297 12468 13296
"200026_at" 17360 4305 4883 17544
"200027_at" 12451 16305 14271 7488
"200028_s_at" 7505 18918 14956 17048
"200029_at" 20446 3443 5298 17356
"200030_s_at" 12589 12162 11070 17719
"200031_s_at" 17279 6451 6807 13289
"200032_s_at" 17295 6483 4453 13311
"200033_at" 11895 3694 11541 9987
"200034_s_at" 14465 11028 10344 13202
"200035_at" 702 11312 3340 2705
"200036_s_at" 14647 11830 11479 8110
"200037_s_at" 10806 13287 13113 10785
"200038_s_at" 17351 4222 4551 13415
"200039_s_at" 9468 16224 11718 10845
"200040_at" 11316 15732 12841 6931
"200041_s_at" 8819 14294 4777 8922
"200042_at" 8125 14428 15756 9557
"200043_at" 7188 13021 11989 10906
"200044_at" 2341 15051 12453 8263
"200045_at" 11588 17548 15427 8909
"200046_at" 2801 3209 13581 10384
"200047_s_at" 9633 3952 14370 17019
"200048_s_at" 11796 12463 12360 10790
"200049_at" 7257 4304 16238 7111
"200050_at" 20623 13483 19035 17241
"200051_at" 11210 14603 13311 17086
"200052_s_at" 8706 17400 12932 8981
"200053_at" 10837 21494 11097 21512
"200054_at" 8589 18868 14486 3314
"200055_at" 8315 3910 12762 18011
"200056_s_at" 9971 16246 18099 8348
"200057_s_at" 13677 11264 4780 11498
"200058_s_at" 8324 15621 15023 7138
"200059_s_at" 11238 12135 13817 11444
"200060_s_at" 3799 13745 16877 8956
"200061_s_at" 20671 6449 6806 13287
"200062_s_at" 17215 6329 6750 13181
"200063_s_at" 20917 6530 6826 13353
"200064_at" 13060 10865 3948 17886
"200065_s_at" 9286 14890 4935 10057
"200066_at" 14208 16059 14719 3972
"200067_x_at" 12705 17908 13573 10397
"200068_s_at" 5818 12033 12791 8533
"200069_at" 8597 13769 19305 10003
"200070_at" 7587 18555 10210 6204
"200071_at" 5795 18812 15157 5294
"200072_s_at" 5816 13202 12064 17382
"200073_s_at" 13319 15112 15351 10428
"200074_s_at" 13859 11350 11908 10830
"200075_s_at" 10694 17143 15001 6438
"200076_s_at" 6707 11555 14949 3339
"200077_s_at" 14336 2901 12842 11215
"200078_s_at" 6397 16464 11698 10687
"200079_s_at" 10150 15101 17136 11568
"200080_s_at" 14535 4329 14223 13347
"200081_s_at" 14420 3197 5092 17604
"200082_s_at" 14887 3672 5258 13337
"200083_at" 6647 15687 13165 19771
"200084_at" 8409 14346 14937 8212
"200085_s_at" 13505 16751 4209 11040
"200086_s_at" 11636 13527 12649 8329
"200087_s_at" 4698 12490 15834 8078
"200088_x_at" 17223 6338 4282 13192
"200089_s_at" 14503 4186 11757 10847
"200090_at" 12717 19245 12231 7970
"200091_s_at" 20894 4339 4091 13234
"200092_s_at" 20423 2621 3048 17018
"200093_s_at" 4833 11240 13915 10096
"200094_s_at" 14235 13652 11159 8639
"200095_x_at" 17355 6626 6857 13427
"200096_s_at" 4979 13666 4840 8442
"200097_s_at" 5389 4349 13136 10439
"200098_s_at" 11756 15692 12423 6024
"200099_s_at" 17319 6550 5060 13369
"200593_s_at" 9156 14316 5179 18566
"200594_x_at" 7202 14848 5122 8502
"200595_s_at" 8979 14341 4690 4763
"200596_s_at" 12758 17519 14726 21009
"200597_at" 3931 14482 13052 11186
"200598_s_at" 11241 16047 10202 21154
"200599_s_at" 7022 12117 11338 17914
"200600_at" 8097 6796 11601 16864
"200601_at" 5922 19310 20069 1743
"200602_at" 8170 21267 16366 6487
"200603_at" 7566 14051 13172 6948
"200604_s_at" 280 11910 18238 18759
"200605_s_at" 2189 17376 15561 18418
"200606_at" 21006 10939 4910 6353
"200607_s_at" 11191 16310 4459 20379
"200608_s_at" 11225 13238 13459 10283
"200609_s_at" 3693 16620 17196 5970
"200610_s_at" 9636 11532 10649 17525
"200611_s_at" 5289 12891 12263 10126
"200612_s_at" 20734 13254 10507 21840
"200613_at" 5394 11304 11349 18500
"200614_at" 12351 12418 13129 17272
"200615_s_at" 6757 20340 18719 8833
"200616_s_at" 8471 17333 12028 20419
"200617_at" 11672 17383 13237 8538
"200618_at" 4401 13193 10297 3427
"200619_at" 7527 14472 5044 18598
"200620_at" 9867 13246 16872 10238
"200621_at" 9164 12656 13173 4290
"200622_x_at" 12690 4200 15041 4313
"200623_s_at" 10610 16788 18275 20554
"200624_s_at" 5769 16649 13688 19695
"200625_s_at" 11124 12913 14622 5952
"200626_s_at" 7917 15077 17154 18489
"200627_at" 13433 3628 12581 17589
"200628_s_at" 11133 2920 16444 17968
"200629_at" 10870 15351 16096 4568
"200630_x_at" 12906 3757 10823 19611
"200631_s_at" 9742 11408 12066 17158
"200632_s_at" 12416 2781 14105 2561
"200633_at" 14760 6447 6805 13286
"200634_at" 10501 11861 13106 9069
"200635_s_at" 17785 21205 16719 7072
"200636_s_at" 16189 11108 18883 17722
"200637_s_at" 16604 21069 21703 17619
"200638_s_at" 3190 11149 12420 18506
"200639_s_at" 6069 11515 10516 11023
"200640_at" 5574 12807 5008 8939
"200641_s_at" 3957 12927 14411 18771
"200642_at" 11504 13489 11337 9096
"200643_at" 14051 2682 10372 17166
"200644_at" 1170 11782 13299 8230
"200645_at" 9595 15514 12337 7649
"200646_s_at" 2865 1682 16829 7238
"200647_x_at" 12615 13961 15099 11349
"200648_s_at" 10381 12921 14862 9385
"200649_at" 10912 3191 4334 18969
"200650_s_at" 14668 10923 6725 9892
"200651_at" 20739 3399 14195 13407
"200652_at" 8719 3477 14934 8030
"200653_s_at" 3873 2845 16376 10176
"200654_at" 11577 14094 10900 17745
"200655_s_at" 11355 13332 5312 9552
"200656_s_at" 8267 11446 17200 17748
"200657_at" 13418 3429 10319 11480
