"inst_7074" "inst_7084"
"204912_at" 7380 8844
"204913_s_at" 11153 9950
"204914_s_at" 11331 10180
"204915_s_at" 10015 8595
"204916_at" 4207 16431
"204917_s_at" 525 212
"204918_s_at" 2929 1275
"204919_at" 18983 15325
"204920_at" 2907 1892
"204921_at" 13964 13580
"204922_at" 3431 3668
"204923_at" 7944 12236
"204924_at" 3639 19218
"204925_at" 22097 18862
"204926_at" 1688 1405
"204927_at" 17033 15260
"204928_s_at" 21617 21261
"204929_s_at" 13580 7703
"204930_s_at" 20660 19004
"204931_at" 12791 11903
"204932_at" 285 133
"204933_s_at" 267 95
"204934_s_at" 12903 7460
"204935_at" 9451 13022
"204936_at" 10446 21324
"204937_s_at" 1216 1045
"204938_s_at" 11951 10948
"204939_s_at" 10212 8825
"204940_at" 11094 9875
"204941_s_at" 8604 13900
"204942_s_at" 9127 12681
"204943_at" 7080 5916
"204944_at" 7445 13430
"204945_at" 10466 9127
"204946_s_at" 21257 17111
"204947_at" 16413 4454
"204948_s_at" 21717 21773
"204949_at" 16444 19264
"204950_at" 18720 21134
"204951_at" 9379 8317
"204952_at" 704 16865
"204953_at" 8513 7716
"204954_s_at" 10128 8730
"204955_at" 1457 1066
"204956_at" 16896 16574
"204957_at" 17158 15674
"204958_at" 3920 1367
"204959_at" 3545 5643
"204960_at" 4745 6880
"204961_s_at" 11653 10581
"204962_s_at" 21927 21484
"204963_at" 1783 5480
"204964_s_at" 16663 2078
"204965_at" 9639 7778
"204966_at" 248 1223
"204967_at" 2097 1542
"204968_at" 19502 21821
"204969_s_at" 18951 1804
"204970_s_at" 16812 18050
"204971_at" 9799 8363
"204972_at" 21782 19155
"204973_at" 12175 11205
"204974_at" 6730 18389
"204975_at" 18621 3843
"204976_s_at" 1664 886
"204977_at" 964 1655
"204978_at" 20372 19604
"204979_s_at" 1080 911
"204980_at" 16613 18882
"204981_at" 724 2757
"204982_at" 19708 19575
"204983_s_at" 6570 3439
"204984_at" 2365 2509
"204985_s_at" 4876 3015
"204986_s_at" 18735 17298
"204987_at" 8070 7189
"204988_at" 7367 6550
"204989_s_at" 17813 21910
"204990_s_at" 3081 4449
"204991_s_at" 4782 20390
"204992_s_at" 5318 4804
"204993_at" 20051 19431
"204994_at" 13158 14718
"204995_at" 3283 5056
"204996_s_at" 12051 11064
"204997_at" 11286 10120
"204998_s_at" 19446 20420
"204999_s_at" 19974 17676
"205000_at" 13774 12693
"205001_s_at" 12430 13957
"205002_at" 18089 18826
"205003_at" 961 195
"205004_at" 5992 16413
"205005_s_at" 1754 4169
"205006_s_at" 3247 2922
"205007_s_at" 5662 14103
"205008_s_at" 468 672
"205009_at" 2386 5140
"205010_at" 17832 1760
"205011_at" 20160 14505
"205012_s_at" 20225 19349
"205013_s_at" 15211 8261
"205014_at" 46 236
"205015_s_at" 2691 4379
"205016_at" 553 504
"205017_s_at" 6492 6865
"205018_s_at" 19037 2731
"205019_s_at" 7695 7022
"205020_s_at" 454 328
"205021_s_at" 17958 8114
"205022_s_at" 3464 16805
"205023_at" 6636 14386
"205024_s_at" 21548 21110
"205025_at" 6358 20585
"205026_at" 8319 12865
"205027_s_at" 7585 7317
"205028_at" 13971 13737
"205029_s_at" 11941 10939
"205030_at" 13559 6754
"205031_at" 1487 21642
"205032_at" 2033 1839
"205033_s_at" 13391 11678
"205034_at" 21616 21587
"205035_at" 21330 21916
"205036_at" 18791 17038
"205037_at" 15808 17466
"205038_at" 10334 8971
"205039_s_at" 2448 7901
"205040_at" 10088 8674
"205041_s_at" 9852 13875
"205042_at" 1986 775
"205043_at" 14286 8950
"205044_at" 9829 8391
"205045_at" 18856 18511
"205046_at" 20703 20615
"205047_s_at" 15674 16546
"205048_s_at" 16369 17208
"205049_s_at" 7095 5778
"205050_s_at" 2253 12779
"205051_s_at" 13522 7279
"205052_at" 18624 19703
"205053_at" 17793 16423
"205054_at" 7148 14042
"205055_at" 16188 4889
"205056_s_at" 7832 7762
"205057_s_at" 10120 8718
"205058_at" 10083 8669
"205059_s_at" 4125 7596
"205060_at" 20713 20921
"205061_s_at" 18046 15382
"205062_x_at" 21907 21853
"205063_at" 16611 19191
"205064_at" 13697 13860
"205065_at" 8840 13144
"205066_s_at" 775 450
"205067_at" 83 118
"205068_s_at" 363 251
"205069_s_at" 541 297
"205070_at" 4543 5052
"205071_x_at" 1292 2844
"205072_s_at" 519 197
"205073_at" 3641 14492
"205074_at" 5724 1420
"205075_at" 7339 7087
"205076_s_at" 3123 3366
"205077_s_at" 3810 2575
"205078_at" 5169 14867
"205079_s_at" 15790 3231
"205080_at" 9594 12235
"205081_at" 2458 16329
"205082_s_at" 5230 2560
"205083_at" 2957 2344
"205084_at" 3987 2311
"205085_at" 22001 22176
"205086_s_at" 20245 18028
"205087_at" 3337 1668
"205088_at" 2518 1535
"205089_at" 17022 4894
"205090_s_at" 21570 21487
"205091_x_at" 5904 5084
"205092_x_at" 843 17290
"205093_at" 15649 678
"205094_at" 16105 4572
"205095_s_at" 5139 10418
"205096_at" 1308 7618
"205097_at" 3496 2807
"205098_at" 4029 6875
"205099_s_at" 8177 11259
"205100_at" 310 416
"205101_at" 12481 11555
"205102_at" 7619 12391
"205103_at" 1786 6110
"205104_at" 15786 2973
"205105_at" 15528 14909
"205106_at" 9701 8091
"205107_s_at" 1679 15872
"205108_s_at" 10624 9308
"205109_s_at" 19965 1055
"205110_s_at" 207 41
"205111_s_at" 3425 319
"205112_at" 1275 1088
"205113_at" 9646 11391
"205114_s_at" 12609 11712
"205115_s_at" 18722 19920
"205116_at" 2337 8022
"205117_at" 439 215
"205118_at" 10139 8748
"205119_s_at" 3538 11968
"205120_s_at" 4070 5444
"205121_at" 20565 21238
"205122_at" 5424 18582
"205123_s_at" 14432 14456
"205124_at" 14772 10000
"205125_at" 16107 21334
"205126_at" 6719 18444
"205127_at" 8464 6890
"205128_x_at" 2213 7251
"205129_at" 21815 22280
"205130_at" 21282 20931
"205131_x_at" 13018 12479
"205132_at" 14846 10743
"205133_s_at" 6219 15663
"205134_s_at" 20682 20363
"205135_s_at" 18441 15121
"205136_s_at" 22152 21967
"205137_x_at" 13665 6106
"205138_s_at" 7043 8485
"205139_s_at" 1426 1611
"205140_at" 2799 4483
"205141_at" 18878 16554
"205142_x_at" 16312 16911
"205143_at" 7444 6200
"205144_at" 14877 17297
"205145_s_at" 5226 14654
"205146_x_at" 19813 12392
"205147_x_at" 7603 12371
"205148_s_at" 20069 3679
"205149_s_at" 16288 7597
"205150_s_at" 13192 6761
"205151_s_at" 17178 9171
"205152_at" 12037 11041
"205153_s_at" 10887 6732
"205154_at" 17637 2793
"205155_s_at" 13575 13493
"205156_s_at" 2568 12499
"205157_s_at" 2058 4257
"205158_at" 20956 727
"205159_at" 9696 9499
"205160_at" 6276 14823
"205161_s_at" 21856 988
"205162_at" 16677 19983
"205163_at" 9641 12444
"205164_at" 5428 1213
"205165_at" 2715 2658
"205166_at" 17440 3338
"205167_s_at" 22009 22273
"205168_at" 14949 6964
"205169_at" 21655 17915
"205170_at" 14910 7112
"205171_at" 11247 2477
"205172_x_at" 4369 290
"205173_x_at" 2987 1508
"205174_s_at" 13264 12203
"205175_s_at" 14383 10987
"205176_s_at" 17247 18192
"205177_at" 10291 8911
"205178_s_at" 1911 2005
"205179_s_at" 9026 7168
"205180_s_at" 1336 16731
"205181_at" 19903 16867
"205182_s_at" 22151 19375
"205183_at" 7406 9533
"205184_at" 7459 8356
"205185_at" 5256 5771
"205186_at" 11612 10533
"205187_at" 22049 734
"205188_s_at" 21925 17802
"205189_s_at" 18599 3457
"205190_at" 1839 1417
"205191_at" 6245 2228
"205192_at" 20663 17502
"205193_at" 2172 1664
"205194_at" 15707 4600
"205195_at" 22259 19999
"205196_s_at" 22272 4899
"205197_s_at" 13537 15939
"205198_s_at" 1703 901
"205199_at" 1621 5066
"205200_at" 9328 12216
"205201_at" 5686 2777
"205202_at" 4279 15807
"205203_at" 4743 402
"205204_at" 3766 1988
"205205_at" 13310 6888
"205206_at" 281 4350
"205207_at" 905 627
"205208_at" 11138 13781
"205209_at" 18818 6127
"205210_at" 22044 3708
"205211_s_at" 17362 21458
"205212_s_at" 7732 7965
"205213_at" 14060 9904
"205214_at" 2022 538
"205215_at" 2392 4270
"205216_s_at" 14892 13664
"205217_at" 5608 3792
"205218_at" 22142 22162
"205219_s_at" 19293 20878
"205220_at" 13766 8663
"205221_at" 14505 9155
"205222_at" 15418 16856
"205223_at" 7227 15783
"205224_at" 15513 20046
"205225_at" 282 21467
"205226_at" 5444 1587
"205227_at" 275 5
"205228_at" 9056 15956
"205229_s_at" 16526 3205
"205230_at" 8610 13261
"205231_s_at" 897 16605
"205232_s_at" 21229 15630
"205233_s_at" 20526 2643
"205234_at" 14886 9933
"205235_s_at" 18609 17386
"205236_x_at" 2733 19300
"205237_at" 7672 13364
"205238_at" 16719 1659
"205239_at" 452 356
"205240_at" 18073 19650
"205241_at" 22249 21519
"205242_at" 11323 10171
"205243_at" 12341 11384
"205244_s_at" 11861 10826
"205245_at" 433 21473
"205246_at" 20281 4395
"205247_at" 4578 12264
"205248_at" 3579 2358
"205249_at" 116 67
"205250_s_at" 548 1519
"205251_at" 21745 21623
"205252_at" 20890 826
"205253_at" 3114 21076
"205254_x_at" 10770 12001
"205255_x_at" 15573 999
"205256_at" 2362 17303
"205257_s_at" 11325 10173
"205258_at" 22117 21906
"205259_at" 19825 20502
"205260_s_at" 1196 1890
"205261_at" 10633 9317
"205262_at" 14229 8211
"205263_at" 4085 3016
"205264_at" 19555 21471
"205265_s_at" 1859 18925
"205266_at" 4420 19227
"205267_at" 10030 8612
"205268_s_at" 14791 14872
"205269_at" 14878 11117
"205270_s_at" 12455 11519
"205271_s_at" 13530 12215
"205272_s_at" 11449 10333
"205273_s_at" 4109 2919
"205274_at" 8642 13556
"205275_at" 8879 10858
"205276_s_at" 10972 9727
"205277_at" 4770 4917
"205278_at" 289 493
"205279_s_at" 18004 15668
"205280_at" 2657 2759
"205281_s_at" 20504 16064
"205282_at" 21606 22028
"205283_at" 2833 18197
"205284_at" 19318 18678
"205285_s_at" 7660 5862
"205286_at" 16441 3917
"205287_s_at" 8164 13062
"205288_at" 820 20689
"205289_at" 199 435
"205290_s_at" 254 202
"205291_at" 14696 11952
"205292_s_at" 4490 3419
"205293_x_at" 20903 5502
"205294_at" 2122 1019
"205295_at" 9691 6496
"205296_at" 17482 18171
"205297_s_at" 15194 12502
"205298_s_at" 6310 21576
"205299_s_at" 6855 17437
"205300_s_at" 21810 17771
"205301_s_at" 6614 4639
"205302_at" 7279 12594
"205303_at" 1313 1885
"205304_s_at" 1054 2270
"205305_at" 18969 5899
"205306_x_at" 208 177
"205307_s_at" 1123 3190
"205308_at" 21053 19767
"205309_at" 2922 20404
"205310_at" 16135 16239
"205311_at" 9521 9036
"205312_at" 13079 9767
"205313_at" 20662 21169
"205314_x_at" 11380 10250
"205315_s_at" 6713 17614
"205316_at" 8795 14001
"205317_s_at" 13148 13231
"205318_at" 12897 6827
"205319_at" 8895 6455
"205320_at" 17053 13594
"205321_at" 21712 20875
"205322_s_at" 17164 20336
"205323_s_at" 5600 18523
"205324_s_at" 5067 2394
"205325_at" 7554 8487
"205326_at" 8197 6056
"205327_s_at" 4602 797
"205328_at" 7544 13803
"205329_s_at" 17208 21191
"205330_at" 1050 2869
"205331_s_at" 10147 5956
"205332_at" 9426 10729
"205333_s_at" 18929 20248
"205334_at" 10707 13778
"205335_s_at" 19409 18117
"205336_at" 9992 8568
"205337_at" 9800 6987
"205338_s_at" 9133 13249
"205339_at" 21323 19961
"205340_at" 2983 1318
"205341_at" 14958 11237
"205342_s_at" 14634 7728
"205343_at" 12400 14044
"205344_at" 8256 14459
"205345_at" 22061 21360
"205346_at" 8632 5908
"205347_s_at" 554 3770
"205348_s_at" 515 5110
"205349_at" 19255 12769
"205350_at" 9682 12125
"205351_at" 17205 16353
"205352_at" 90 1147
"205353_s_at" 4890 4351
"205354_at" 788 2203
"205355_at" 16162 4067
"205356_at" 19394 18138
"205357_s_at" 606 747
"205358_at" 10696 9389
"205359_at" 8762 5660
"205360_at" 18413 15027
"205361_s_at" 6476 15263
"205362_s_at" 16259 20572
"205363_at" 7373 7509
"205364_at" 301 361
"205365_at" 14385 12173
"205366_s_at" 1185 1719
"205367_at" 5045 20168
"205368_at" 355 2940
"205369_x_at" 21905 15803
"205370_x_at" 5090 3760
"205371_s_at" 20966 18324
"205372_at" 8800 5718
"205373_at" 8865 7878
"205374_at" 14064 10195
"205375_at" 18163 18331
"205376_at" 836 590
"205377_s_at" 11104 7426
"205378_s_at" 13733 9810
"205379_at" 19956 21106
"205380_at" 2822 690
"205381_at" 7374 11554
"205382_s_at" 956 385
"205383_s_at" 794 2493
"205384_at" 11860 8101
"205385_at" 15845 8734
"205386_s_at" 9837 8401
"205387_s_at" 13868 5925
"205388_at" 9079 12968
"205389_s_at" 13342 10908
"205390_s_at" 14623 10753
"205391_x_at" 7799 7155
"205392_s_at" 9113 9432
"205393_s_at" 20296 20015
"205394_at" 18436 19288
"205395_s_at" 18697 18847
"205396_at" 9263 13267
"205397_x_at" 2840 4343
"205398_s_at" 1645 2907
"205399_at" 11363 7062
"205400_at" 5670 13002
"205401_at" 4930 1712
"205402_x_at" 3647 3364
"205403_at" 33 70
"205404_at" 9421 1173
"205405_at" 4343 1594
"205406_s_at" 6577 3347
"205407_at" 284 5384
"205408_at" 21299 21415
"205409_at" 8481 7984
"205410_s_at" 12219 11256
"205411_at" 2718 7457
"205412_at" 2804 5309
"205413_at" 10973 9728
"205414_s_at" 9278 13304
"205415_s_at" 20094 19134
"205416_s_at" 19498 20174
"205417_s_at" 6475 14711
"205418_at" 8921 10738
"205419_at" 14506 6508
"205420_at" 2272 1984
"205421_at" 8330 6067
"205422_s_at" 18714 15052
"205423_at" 6007 15086
"205424_at" 13527 13991
"205425_at" 19572 20405
"205426_s_at" 1832 14341
"205427_at" 1327 1423
"205428_s_at" 6985 12452
"205429_s_at" 5805 17354
"205430_at" 7465 3998
"205431_s_at" 5015 8929
"205432_at" 699 4691
"205433_at" 7896 7553
"205434_s_at" 3097 1182
"205435_s_at" 16839 2660
"205436_s_at" 15788 18071
"205437_at" 18396 15476
"205438_at" 20086 1068
"205439_at" 12950 7289
"205440_s_at" 398 20586
"205441_at" 17423 4469
"205442_at" 7388 5507
"205443_at" 2490 677
"205444_at" 13070 12940
"205445_at" 8054 9910
"205446_s_at" 17444 15150
"205447_s_at" 1531 17603
"205448_s_at" 2012 5530
"205449_at" 20759 21201
"205450_at" 4542 5006
"205451_at" 13485 13651
"205452_at" 18756 20181
"205453_at" 1676 3784
"205454_at" 10167 7459
"205455_at" 1984 1902
"205456_at" 10193 8804
"205457_at" 4413 21641
"205458_at" 17960 7899
"205459_s_at" 21293 22023
"205460_at" 20270 20961
"205461_at" 14185 9429
"205462_s_at" 16178 20182
"205463_s_at" 15711 19970
"205464_at" 1614 4134
"205465_x_at" 14699 7462
"205466_s_at" 26 90
"205467_at" 13616 6689
"205468_s_at" 7467 9890
"205469_s_at" 9683 19159
"205470_s_at" 12815 13446
"205471_s_at" 8597 12529
"205472_s_at" 8343 10876
"205473_at" 9154 13366
"205474_at" 17171 15215
"205475_at" 14663 8069
"205476_at" 7214 5670
"205477_s_at" 7947 12887
"205478_at" 10929 9675
"205479_s_at" 1979 1987
"205480_s_at" 16050 17327
"205481_at" 5390 8081
"205482_x_at" 22215 17871
"205483_s_at" 5990 15021
"205484_at" 12397 12828
"205485_at" 14129 5656
"205486_at" 21700 15032
"205487_s_at" 12221 13792
"205488_at" 11197 13819
"205489_at" 13098 11459
"205490_x_at" 4421 4048
"205491_s_at" 7175 5815
"205492_s_at" 8244 13220
"205493_s_at" 20355 19630
"205494_at" 13138 14355
"205495_s_at" 13609 9273
"205496_at" 9386 7262
"205497_at" 20864 19902
"205498_at" 2986 2086
"205499_at" 255 522
"205500_at" 3939 3728
"205501_at" 5016 7083
"205502_at" 8677 3090
"205503_at" 15483 19721
"205504_at" 11891 12539
"205505_at" 9687 12704
"205506_at" 10282 8902
"205507_at" 9231 10020
"205508_at" 4347 8111
"205509_at" 14091 13657
"205510_s_at" 20456 12365
"205511_at" 19623 13279
"205512_s_at" 19529 4116
"205513_at" 774 1203
"205514_at" 3896 16042
"205515_at" 15014 13207
"205516_x_at" 17432 20302
"205517_at" 13851 5967
"205518_s_at" 13393 8302
"205519_at" 22048 20195
"205520_at" 15059 18706
"205521_at" 21045 20743
"205522_at" 1974 21193
"205523_at" 1988 17857
"205524_s_at" 3892 18805
"205525_at" 3714 2200
"205526_s_at" 15717 18172
"205527_s_at" 18043 17671
"205528_s_at" 7550 10343
"205529_s_at" 8860 11045
"205530_at" 3701 4015
"205531_s_at" 2101 4460
"205532_s_at" 5529 5646
"205533_s_at" 10568 7747
"205534_at" 58 321
"205535_s_at" 3742 1930
"205536_at" 16160 14469
"205537_s_at" 14189 7274
"205538_at" 1515 3945
"205539_at" 19375 7615
"205540_s_at" 18627 17657
"205541_s_at" 18769 19768
"205542_at" 807 1080
"205543_at" 1552 1575
"205544_s_at" 10393 9047
"205545_x_at" 15326 17731
"205546_s_at" 5036 17433
"205547_s_at" 6655 15164
"205548_s_at" 2093 603
"205549_at" 14542 14114
"205550_s_at" 717 2670
"205551_at" 7301 9292
"205552_s_at" 1174 1228
"205553_s_at" 10681 7136
"205554_s_at" 799 6707
"205555_s_at" 6633 3994
"205556_at" 13242 14135
"205557_at" 10125 8727
"205558_at" 19330 1154
"205559_s_at" 10902 9645
"205560_at" 10539 9207
"205561_at" 6830 13809
"205562_at" 21076 17039
"205563_at" 7605 5743
"205564_at" 12720 11827
"205565_s_at" 4977 5080
"205566_at" 474 15701
"205567_at" 7390 12561
"205568_at" 10259 8876
"205569_at" 586 514
"205570_at" 1431 475
"205571_at" 17463 5011
"205572_at" 10122 8722
"205573_s_at" 6880 16450
"205574_x_at" 4034 11924
"205575_at" 2727 1874
"205576_at" 828 1453
"205577_at" 11359 10222
"205578_at" 10416 9074
"205579_at" 1178 1547
"205580_s_at" 369 315
"205581_s_at" 12132 11155
"205582_s_at" 10985 6999
"205583_s_at" 18437 18182
"205584_at" 2432 11844
"205585_at" 20996 15038
"205586_x_at" 2393 487
"205587_at" 11810 10765
"205588_s_at" 17792 15768
"205589_at" 11958 6115
"205590_at" 11491 14240
"205591_at" 13165 9740
"205592_at" 14128 14033
"205593_s_at" 7881 6454
"205594_at" 21167 15572
"205595_at" 12628 11736
"205596_s_at" 3590 1238
"205597_at" 7110 7099
"205598_at" 21683 15598
"205599_at" 12409 11469
"205600_x_at" 21580 4703
"205601_s_at" 5922 812
"205602_x_at" 9719 8267
"205603_s_at" 5485 4854
"205604_at" 9348 10254
"205605_at" 7782 13665
"205606_at" 19210 1947
"205607_s_at" 3271 881
"205608_s_at" 12822 16472
"205609_at" 7127 6240
"205610_at" 9507 10037
"205611_at" 19684 8264
"205612_at" 8622 6441
"205613_at" 205 1324
"205614_x_at" 2510 4132
"205615_at" 9311 7983
"205616_at" 7140 8324
"205617_at" 21708 19890
"205618_at" 384 316
"205619_s_at" 9268 6599
"205620_at" 9748 8292
"205621_at" 20066 18136
"205622_at" 14901 6183
"205623_at" 4304 1962
"205624_at" 10242 8858
"205625_s_at" 2197 1948
"205626_s_at" 798 730
"205627_at" 5160 20326
"205628_at" 15111 16814
"205629_s_at" 7442 9018
"205630_at" 9550 10578
"205631_at" 19785 21485
"205632_s_at" 8640 7496
"205633_s_at" 2685 1935
"205634_x_at" 1940 19247
"205635_at" 10948 6233
"205636_at" 14134 8090
"205637_s_at" 18354 5432
"205638_at" 12941 13881
"205639_at" 14756 6048
"205640_at" 677 1013
"205641_s_at" 2020 15559
"205642_at" 15272 1047
"205643_s_at" 9339 11440
"205644_s_at" 15734 3812
"205645_at" 4648 16148
"205646_s_at" 20239 21419
"205647_at" 5721 12057
"205648_at" 12234 11271
"205649_s_at" 14011 9025
"205650_s_at" 5137 10219
"205651_x_at" 11979 12959
"205652_s_at" 7926 7726
"205653_at" 11201 6676
"205654_at" 8672 7696
"205655_at" 10344 8983
"205656_at" 8626 6793
"205657_at" 19751 6023
"205658_s_at" 20200 13815
"205659_at" 4040 969
"205660_at" 161 192
"205661_s_at" 22173 21992
"205662_at" 1524 21518
"205663_at" 15691 13820
"205664_at" 18982 15429
"205665_at" 15064 6359
"205666_at" 8437 6493
"205667_at" 2972 2160
"205668_at" 10216 13078
"205669_at" 8051 14522
"205670_at" 10349 8986
"205671_s_at" 7914 7037
"205672_at" 19868 20078
"205673_s_at" 2530 4364
"205674_x_at" 3646 6837
"205675_at" 10312 8941
"205676_at" 1266 4165
"205677_s_at" 4483 15374
"205678_at" 9058 7110
"205679_x_at" 14915 14510
"205680_at" 16 14
"205681_at" 761 768
"205682_x_at" 8568 9287
"205683_x_at" 12959 5183
"205684_s_at" 17451 841
"205685_at" 8382 12080
"205686_s_at" 13338 10651
"205687_at" 15956 17567
"205688_at" 13692 2512
"205689_at" 197 409
"205690_s_at" 17560 17388
"205691_at" 121 415
"205692_s_at" 11988 10985
"205693_at" 12161 6362
"205694_at" 6968 6340
"205695_at" 8041 7826
"205696_s_at" 9753 13762
"205697_at" 13389 14338
"205698_s_at" 21595 21789
"205699_at" 6139 7111
"205700_at" 5521 5912
"205701_at" 14992 18020
"205702_at" 20567 16644
"205703_at" 11338 10193
"205704_s_at" 21638 22058
"205705_at" 16153 18506
"205706_s_at" 17789 20798
"205707_at" 21121 5193
"205708_s_at" 17858 22025
"205709_s_at" 1965 16789
"205710_at" 14299 13421
"205711_x_at" 6679 15796
"205712_at" 8033 9122
"205713_s_at" 7532 7050
"205714_s_at" 9902 14084
"205715_at" 8300 7813
"205716_at" 21748 12577
"205717_x_at" 3958 16760
"205718_at" 20606 14432
"205719_s_at" 12001 12541
"205720_at" 10329 8964
"205721_at" 10009 8587
"205722_s_at" 10017 13942
"205723_at" 8660 12440
"205724_at" 22183 19472
"205725_at" 14718 7106
"205726_at" 16075 2694
"205727_at" 4449 13190
"205728_at" 6785 12994
"205729_at" 1205 5952
"205730_s_at" 584 545
"205731_s_at" 14789 19445
"205732_s_at" 18580 14533
"205733_at" 21316 20760
"205734_s_at" 10294 8914
"205735_s_at" 9740 8285
"205736_at" 13742 10833
"205737_at" 14962 13502
"205738_s_at" 9994 7261
"205739_x_at" 21656 21937
"205740_s_at" 20172 22097
"205741_s_at" 17038 20059
"205742_at" 625 1447
"205743_at" 5276 1144
"205744_at" 7461 6382
"205745_x_at" 15892 14684
"205746_s_at" 15347 13642
"205747_at" 11481 10371
"205748_s_at" 20776 3745
"205749_at" 28 18
"205750_at" 3389 2965
"205751_at" 219 304
"205752_s_at" 13975 13999
"205753_at" 8791 7991
"205754_at" 11422 10304
"205755_at" 7434 11166
"205756_s_at" 1148 1385
"205757_at" 15954 19363
"205758_at" 11388 10263
"205759_s_at" 4177 1879
"205760_s_at" 16593 18080
"205761_s_at" 5999 15517
"205762_s_at" 16624 14624
"205763_s_at" 19306 19405
"205764_at" 12377 12648
"205765_at" 13233 8697
"205766_at" 9930 8509
"205767_at" 6318 5687
"205768_s_at" 1207 1095
"205769_at" 764 840
"205770_at" 20279 14756
"205771_s_at" 16283 3805
"205772_s_at" 10649 9342
"205773_at" 8776 6808
"205774_at" 18176 17412
"205775_at" 19619 1503
"205776_at" 4843 19795
"205777_at" 3393 9298
"205778_at" 17182 11933
"205779_at" 9729 15162
"205780_at" 3037 249
"205781_at" 14426 12814
"205782_at" 8213 12885
"205783_at" 8627 6083
"205784_x_at" 14734 11926
"205785_at" 8071 7781
"205786_s_at" 12301 11350
"205787_x_at" 21594 19084
"205788_s_at" 16370 15916
"205789_at" 10405 9061
"205790_at" 16165 12754
"205791_x_at" 14924 19217
"205792_at" 11033 9799
"205793_x_at" 6128 20406
"205794_s_at" 5234 1407
"205795_at" 1143 579
"205796_at" 1008 1345
"205797_s_at" 16569 14213
"205798_at" 996 606
"205799_s_at" 557 10749
"205800_at" 12261 11305
"205801_s_at" 9747 8291
"205802_at" 3693 1759
"205803_s_at" 644 1073
"205804_s_at" 10062 8641
"205805_s_at" 1593 2049
"205806_at" 4134 1849
"205807_s_at" 103 99
"205808_at" 21026 21375
"205809_s_at" 19639 5112
"205810_s_at" 10519 9181
"205811_at" 15715 16854
"205812_s_at" 4844 15915
"205813_s_at" 14178 13194
"205814_at" 14701 11992
"205815_at" 10791 9510
"205816_at" 14006 14101
"205817_at" 20904 18688
"205818_at" 14005 12154
"205819_at" 10811 6089
"205820_s_at" 10098 8693
"205821_at" 8359 8540
"205822_s_at" 21327 14907
"205823_at" 14727 13804
"205824_at" 11728 10664
"205825_at" 10771 9479
"205826_at" 9380 13289
"205827_at" 9024 11418
"205828_at" 340 141
"205829_at" 5017 6426
"205830_at" 1043 758
"205831_at" 11130 8010
"205832_at" 15 44
"205833_s_at" 8828 6907
"205834_s_at" 8463 9551
"205835_s_at" 16017 11930
"205836_s_at" 4932 15355
"205837_s_at" 12258 11300
"205838_at" 7216 17296
"205839_s_at" 8280 12921
"205840_x_at" 12074 6926
"205841_at" 6703 19580
"205842_s_at" 22174 20659
"205843_x_at" 11524 10416
"205844_at" 679 1592
"205845_at" 13056 9101
"205846_at" 13300 6678
"205847_at" 304 4662
"205848_at" 7535 7019
"205849_s_at" 5625 3630
"205850_s_at" 8168 9958
"205851_at" 21419 21634
"205852_at" 4873 1628
"205853_at" 13699 12647
"205854_at" 16039 21441
"205855_at" 21565 16396
"205856_at" 14409 6305
"205857_at" 12727 11833
"205858_at" 11219 10032
"205859_at" 8312 13968
"205860_x_at" 14077 10883
"205861_at" 10785 9497
"205862_at" 11372 18513
"205863_at" 9003 12345
"205864_at" 14082 11595
"205865_at" 17866 13186
"205866_at" 15065 10733
"205867_at" 12361 13721
"205868_s_at" 18615 15450
"205869_at" 10414 9071
"205870_at" 8664 8854
"205871_at" 6650 19593
"205872_x_at" 2449 5708
"205873_at" 3407 16482
"205874_at" 17183 7403
"205875_s_at" 4030 18715
"205876_at" 1806 879
"205877_s_at" 21791 15627
"205878_at" 12828 14172
"205879_x_at" 9094 8724
"205880_at" 2143 4649
"205881_at" 18900 15335
"205882_x_at" 2850 2243
"205883_at" 9400 13777
"205884_at" 12920 7484
"205885_s_at" 6961 9336
"205886_at" 9757 8308
"205887_x_at" 16447 19098
"205888_s_at" 2298 5754
"205889_s_at" 9294 7744
"205890_s_at" 11382 10253
"205891_at" 3517 3889
"205892_s_at" 10961 9717
"205893_at" 6787 12180
"205894_at" 12424 11486
"205895_s_at" 18404 19732
"205896_at" 4403 3624
"205897_at" 11207 10013
"205898_at" 12763 11865
"205899_at" 132 91
"205900_at" 13949 7154
"205901_at" 10392 9045
"205902_at" 11863 10829
"205903_s_at" 10410 13603
"205904_at" 16262 17156
"205905_s_at" 1127 19139
"205906_at" 11796 10740
"205907_s_at" 11068 7760
"205908_s_at" 12007 11007
"205909_at" 17487 19178
"205910_s_at" 7560 13855
"205911_at" 9199 12920
"205912_at" 7559 13023
"205913_at" 10175 8784
"205914_s_at" 11853 7320
"205915_x_at" 7919 12555
"205916_at" 12375 11433
"205917_at" 17855 4241
"205918_at" 20333 15938
"205919_at" 13573 12905
"205920_at" 3826 4927
"205921_s_at" 8178 6552
"205922_at" 14986 13462
"205923_at" 3010 15485
"205924_at" 674 3241
"205925_s_at" 9178 16092
"205926_at" 20453 18440
"205927_s_at" 7385 6033
"205928_at" 21636 18530
"205929_at" 11413 13426
"205930_at" 18095 21608
"205931_s_at" 370 113
"205932_s_at" 21919 18494
"205933_at" 231 73
"205934_at" 14010 8723
"205935_at" 6329 10891
"205936_s_at" 11647 10572
