"inst_1363" "inst_2047" "inst_2209" "inst_5765" "inst_6241"
"200610_s_at" 4675 2050 4507 3932 5716
"200611_s_at" 16790 18337 17109 13412 5056
"200612_s_at" 21178 2033 20634 19782 2988
"200613_at" 2976 17457 15328 3195 5521
"200614_at" 3562 5825 8347 13090 6736
"200615_s_at" 17422 6000 16748 13852 6576
"200616_s_at" 3267 5577 18360 17298 8539
"200617_at" 3026 4017 15655 13268 1388
"200618_at" 16795 18998 17574 6489 7478
"200619_at" 17087 20289 4905 19953 8803
"200620_at" 19932 3746 7409 4546 7411
"200621_at" 17587 15890 18341 13978 5660
"200622_x_at" 3711 19544 8083 18611 20431
"200623_s_at" 3316 18221 20243 13514 5288
"200624_s_at" 18448 1706 3119 1306 7514
"200625_s_at" 2756 4703 19472 18327 4202
"200626_s_at" 5502 3541 15471 20121 6234
"200627_at" 490 5270 6575 2119 20181
"200628_s_at" 4613 1498 6734 4619 19293
"200629_at" 17999 18026 6591 16736 7606
"200630_x_at" 17257 3621 5003 13278 18531
"200631_s_at" 16638 2652 5777 6293 3197
"200632_s_at" 16442 4995 3030 6082 18505
"200633_at" 4310 6509 10151 8347 7937
"200634_at" 20590 16927 15013 6888 6365
"200635_s_at" 7139 3492 15717 15417 2986
"200636_s_at" 11780 4823 19738 20884 2797
"200637_s_at" 10948 2091 3022 6425 19302
"200638_s_at" 17903 15608 4875 13139 18577
"200639_s_at" 616 5170 2351 5538 3373
"200640_at" 20379 5198 3545 13176 3959
"200641_s_at" 21561 4143 3567 2943 21193
"200642_at" 2428 17517 15975 5148 18427
"200643_at" 17680 20674 20991 14567 5366
"200644_at" 2884 16535 16184 4767 5929
"200645_at" 5575 16156 16918 13084 6553
"200646_s_at" 10432 16520 16961 18037 20396
"200647_x_at" 20271 3636 7238 6565 2883
"200648_s_at" 21123 21828 6371 22263 21982
"200649_at" 4614 4972 21109 20232 20100
"200650_s_at" 3725 6075 18114 8303 17619
"200651_at" 18379 18959 8300 4106 20104
"200652_at" 18592 18442 15402 14560 6933
"200653_s_at" 17053 1632 4359 4360 18768
"200654_at" 4903 16395 17260 17006 4131
"200655_s_at" 4383 5707 7326 15055 7550
"200656_s_at" 4668 19381 7484 17315 19694
"200657_at" 4186 3483 8020 15193 7081
"200658_s_at" 20499 3449 3836 16082 19575
"200659_s_at" 20740 18426 3733 4108 4400
"200660_at" 4960 19551 16967 12935 8847
"200661_at" 18135 18580 16708 6250 5947
"200662_s_at" 3076 6821 17071 14901 18930
"200663_at" 3259 16430 15529 3273 3622
"200664_s_at" 18441 4198 19210 13799 20054
"200665_s_at" 9777 7204 10086 572 9099
"200666_s_at" 17605 17174 7317 4983 17126
"200667_at" 2962 2179 3828 16134 5801
"200668_s_at" 4559 3103 15591 16182 4726
"200669_s_at" 17742 5376 4546 6404 17883
"200670_at" 1457 20779 17171 5807 4098
"200671_s_at" 9142 18901 15523 22264 543
"200672_x_at" 15991 17524 750 2091 6122
"200673_at" 3724 4261 6080 14516 3310
"200674_s_at" 4927 16883 16298 16711 19193
"200675_at" 17336 3754 17380 19008 3132
"200676_s_at" 18559 17735 2794 5947 6867
"200677_at" 1265 2827 14816 4998 6823
"200678_x_at" 4981 18621 7200 16479 2445
"200679_x_at" 19056 2006 2565 4435 7292
"200680_x_at" 18376 6244 10135 5375 7582
"200681_at" 2885 6142 8246 13327 18750
"200682_s_at" 18616 5990 7107 14583 18621
"200683_s_at" 18420 6740 15093 17014 18876
"200684_s_at" 20146 19862 4016 16056 20779
"200685_at" 4521 15604 20873 6105 2701
"200686_s_at" 53 16289 7190 16890 4964
"200687_s_at" 1586 20558 15674 13736 6239
"200688_at" 21001 1843 3583 21322 1064
"200689_x_at" 4206 6535 7180 6808 8687
"200690_at" 16204 2530 17323 17764 7951
