"inst_1581" "inst_3198" "inst_6800" "inst_7152"
"1007_s_at" 13737 9663 20558 10602
"1053_at" 19687 7019 7941 5477
"117_at" 155 15286 12491 12964
"121_at" 17322 8463 9938 768
"1255_g_at" 11554 14519 13111 12688
"1294_at" 18734 16421 1491 10312
"1316_at" 19787 20550 7268 2461
"1320_at" 3899 1335 21102 13858
"1405_i_at" 1668 8515 3393 20099
"1431_at" 5416 6643 3272 18144
"1438_at" 9331 5311 3594 4919
"1487_at" 17319 7959 18437 10438
"1494_f_at" 16493 18551 7442 19414
"1598_g_at" 14488 12735 378 10460
"160020_at" 2344 22005 13351 11682
"1729_at" 20086 3665 6577 10362
"1773_at" 1263 19082 20210 8116
"177_at" 20276 13134 5808 14737
"179_at" 19835 4350 11043 20212
"1861_at" 7711 7832 10837 5676
"200000_s_at" 861 18606 7993 847
"200001_at" 14583 6516 8024 11070
"200002_at" 15628 18330 10098 11677
"200003_s_at" 15163 19029 11117 20867
"200004_at" 15024 12390 8266 11676
"200005_at" 15054 9671 8214 5535
"200006_at" 18062 11267 8891 9712
"200007_at" 15912 10106 8062 11050
"200008_s_at" 16801 8964 19848 7884
"200009_at" 17862 12728 10112 10617
"200010_at" 19590 18380 18171 11499
"200011_s_at" 2333 9718 10318 6821
"200012_x_at" 15871 18563 18737 21125
"200013_at" 19161 12717 5318 12127
"200014_s_at" 19486 11108 10612 4286
"200015_s_at" 19539 7075 5870 7870
"200016_x_at" 15779 11175 18357 11662
"200017_at" 2686 14282 13700 11515
"200018_at" 1599 18976 19325 12100
"200019_s_at" 15863 18375 11126 21278
"200020_at" 16621 8767 7927 5469
"200021_at" 326 14313 13841 21337
"200022_at" 15464 18807 18908 10622
"200023_s_at" 15050 10285 8187 21465
"200024_at" 1897 12827 18896 21774
"200025_s_at" 15382 12428 10633 11678
"200026_at" 21883 19509 19028 11582
"200027_at" 15947 9143 5087 8122
"200028_s_at" 17491 12911 18763 6369
"200029_at" 14671 10356 8894 12195
"200030_s_at" 15361 8971 8175 11364
"200031_s_at" 1352 14277 13677 21718
"200032_s_at" 16207 14283 13704 21591
"200033_at" 17882 12797 10624 9480
"200034_s_at" 19647 19194 10229 11370
"200035_at" 20245 9691 10284 21138
"200036_s_at" 14346 9231 18604 11611
"200037_s_at" 20444 10791 5939 8992
"200038_s_at" 14751 12654 10299 12198
"200039_s_at" 14816 9739 19340 9773
"200040_at" 19384 9492 7340 10277
"200041_s_at" 1739 10417 7830 5383
"200042_at" 14875 8201 9124 8871
"200043_at" 2660 9301 6676 10305
"200044_at" 14897 11418 18567 20846
"200045_at" 14748 5215 5663 7036
"200046_at" 2036 19121 8530 6198
"200047_s_at" 22050 12751 5005 8260
"200048_s_at" 14428 10180 10823 10298
"200049_at" 2268 9175 4258 6200
"200050_at" 20836 7773 19025 11084
"200051_at" 17864 18805 6298 21743
"200052_s_at" 15929 8746 11276 5719
"200053_at" 16858 12896 7720 20786
"200054_at" 17264 6347 4194 2440
"200055_at" 2112 6090 9150 7986
"200056_s_at" 21299 3400 8475 7169
"200057_s_at" 15468 11059 9258 10227
"200058_s_at" 18347 11035 6026 5568
"200059_s_at" 20550 9569 6039 11873
"200060_s_at" 15484 18393 8732 8868
"200061_s_at" 16499 18532 13676 21553
"200062_s_at" 1312 14249 13550 21315
"200063_s_at" 14283 18597 13743 20836
"200064_at" 19024 19382 11260 11322
"200065_s_at" 17458 12448 10896 11665
"200066_at" 465 19353 21548 6969
"200067_x_at" 2597 12017 6134 7501
"200068_s_at" 443 9454 6485 11254
"200069_at" 16706 5767 4643 4834
"200070_at" 20692 9443 8960 5794
"200071_at" 19708 5061 6497 3494
