"inst_2322" "inst_2361" "inst_3778" "inst_3859" "inst_3970" "inst_4335"
"200617_at" 19317 18903 11893 18435 5674 20503
"200618_at" 13778 17259 12269 8453 9557 19311
"200619_at" 18421 5325 18307 17990 16983 6451
"200620_at" 16608 16630 13938 10793 18032 16111
"200621_at" 14184 5201 14933 17395 6918 10051
"200622_x_at" 17775 17902 16235 5764 5959 8139
"200623_s_at" 19981 6846 9442 20851 7665 21931
"200624_s_at" 13394 5285 14436 5879 10238 19192
"200625_s_at" 5433 7315 10093 19059 9833 19089
"200626_s_at" 2749 17842 12561 10222 18201 17763
"200627_at" 4493 18257 10742 9647 16730 18934
"200628_s_at" 3875 4512 15967 1713 6134 9425
"200629_at" 4877 15846 12117 19702 17351 6343
"200630_x_at" 3244 4358 10488 8835 8429 3417
"200631_s_at" 13662 16525 9842 18420 10030 16948
"200632_s_at" 13670 6452 12371 10419 6040 8126
"200633_at" 7409 6588 5816 13279 12605 9173
"200634_at" 15017 17696 10849 18838 10888 20621
"200635_s_at" 20942 5856 15664 3752 10326 5095
"200636_s_at" 15890 8001 9517 19657 10902 18130
"200637_s_at" 20840 10471 19598 2329 5456 18341
"200638_s_at" 4425 16492 11027 10903 8435 16307
"200639_s_at" 19349 19926 10144 18173 5164 18101
"200640_at" 12455 17676 11444 17399 7227 18280
"200641_s_at" 16947 5675 19821 4234 17709 17377
"200642_at" 5512 15985 10063 18719 10042 8887
"200643_at" 20711 4868 12843 9552 911 16812
"200644_at" 11733 22119 11366 9125 10535 18539
"200645_at" 12490 20079 10871 8535 17250 8186
"200646_s_at" 12760 7313 3787 9953 3465 21990
"200647_x_at" 3706 6146 10323 19057 17861 17791
"200648_s_at" 16629 5180 16832 706 9745 5925
"200649_at" 17823 20648 3320 6121 5792 21591
"200650_s_at" 4268 6927 5722 10215 16416 11728
"200651_at" 4837 16874 12568 10604 16201 15751
"200652_at" 15168 18996 13144 18514 8437 10067
"200653_s_at" 3297 6828 16802 9796 9767 16190
"200654_at" 3426 15842 9672 17328 9151 18991
"200655_s_at" 5012 7283 4289 19955 16834 6449
"200656_s_at" 14343 16374 15458 3816 6585 15991
"200657_at" 4476 5374 3548 17553 18092 7374
"200658_s_at" 11952 18437 17309 10695 5771 9372
"200659_s_at" 3731 16511 14853 7466 8790 20276
"200660_at" 12144 7394 14491 8211 6731 17937
"200661_at" 11812 19449 11325 4627 7367 16939
"200662_s_at" 11706 7398 14644 7166 18613 9096
"200663_at" 14545 2299 4288 18616 18824 7905
"200664_s_at" 4372 16221 12527 1788 18674 7235
"200665_s_at" 6519 10713 8160 17148 7209 19982
"200666_s_at" 17860 16131 3310 5965 4236 17108
"200667_at" 16422 19571 15863 17381 9121 6737
"200668_s_at" 5451 17870 12795 10097 8581 17017
"200669_s_at" 14344 6021 15841 5752 10727 8813
"200670_at" 3849 3620 3594 9370 9230 17261
"200671_s_at" 1462 14782 2235 21465 20234 1658
"200672_x_at" 1083 870 18571 21135 19213 15715
"200673_at" 3137 16603 11355 6175 8478 6014
"200674_s_at" 5556 16527 5861 18741 12686 17225
"200675_at" 14244 16494 10442 7848 9040 9313
"200676_s_at" 21871 20817 3322 20965 21956 10111
"200677_at" 2839 16166 11063 8104 7910 9483
"200678_x_at" 13632 17454 12894 10982 3924 16204
"200679_x_at" 3473 17623 9795 4050 8783 6378
"200680_x_at" 4013 2398 9658 10849 12743 6597
"200681_at" 13100 18279 12081 10273 8571 16255
"200682_s_at" 4573 17000 16041 6899 16669 7309
"200683_s_at" 15255 19419 17168 17760 6248 7330
"200684_s_at" 14381 21569 14964 8490 18837 8306
"200685_at" 16865 19787 18644 3408 19576 16032
"200686_s_at" 2439 3224 18493 8840 9227 7703
"200687_s_at" 16317 16593 14790 7024 17943 20045
"200688_at" 16188 3341 10644 21082 9454 915
"200689_x_at" 12020 16102 4164 11074 10866 9320
"200690_at" 15915 20969 15846 18669 16129 16380
"200691_s_at" 13884 17944 14832 10077 10160 8547
"200692_s_at" 14031 5102 18678 2787 4855 8640
"200693_at" 14145 6571 10870 10112 5989 8140
"200694_s_at" 15396 17216 15585 17827 5107 5142
"200695_at" 14702 4761 4064 9719 1353 20630
"200696_s_at" 18417 21804 9999 5409 18680 18976
"200697_at" 19199 19914 18891 7080 9276 18587
"200698_at" 16921 18612 15186 10064 8176 18227
"200699_at" 18447 16107 17424 18840 2329 18319
"200700_s_at" 12626 16260 3804 19129 18256 15574
"200701_at" 15855 6721 11849 19346 9111 15589
"200702_s_at" 17918 20451 17972 3203 9636 4771
"200703_at" 5370 7115 10347 8586 9649 7537
"200704_at" 19716 2310 13680 20113 4653 16693
"200705_s_at" 12280 16315 10730 19051 8061 6203
"200706_s_at" 3676 19791 15417 3908 9570 7417
"200707_at" 17659 20208 19087 6695 10143 18783
"200708_at" 14278 21158 4117 10493 18186 17194
"200709_at" 4791 6641 9583 6928 6141 20821
"200710_at" 17750 19251 16691 9321 18686 18690
"200711_s_at" 11923 4456 14221 9169 4894 4731
"200712_s_at" 11850 1463 12467 3088 7684 10042
"200713_s_at" 5138 6875 13630 9014 16737 6246
"200714_x_at" 3470 4835 3970 21261 16179 20647
"200715_x_at" 12233 5278 11005 17732 18429 5943
"200716_x_at" 7363 17962 5884 13404 12727 9408
"200717_x_at" 7429 10270 5814 13277 12603 11839
"200718_s_at" 12789 16373 2880 9477 10434 7555
"200719_at" 18383 5281 11372 10739 18116 16596
"200720_s_at" 18360 20938 10355 2933 10068 8451
"200721_s_at" 18990 1678 11815 17823 5398 8998
"200722_s_at" 17106 3539 21389 2127 18901 6008
"200723_s_at" 14142 5107 16627 5644 9848 16454
"200724_at" 11990 1049 17638 1694 1105 121
"200725_x_at" 15854 16285 3869 17601 10669 7715
"200726_at" 13255 4540 10261 7465 18260 9040
"200727_s_at" 16804 20982 2259 3560 19112 5750
"200728_at" 13642 6876 18952 5697 7024 4863
"200729_s_at" 2825 2188 16070 5027 10043 6628
"200730_s_at" 19781 19262 20493 1332 18273 20320
"200731_s_at" 14583 19421 14619 2620 7130 20333
"200732_s_at" 19263 16126 13820 17271 9995 9056
"200733_s_at" 15191 17784 17098 8072 3827 15720
"200734_s_at" 18731 19292 14526 19853 9500 7324
"200735_x_at" 7369 7282 5855 13353 12673 8713
"200736_s_at" 9156 6490 12528 15038 15073 4934
"200737_at" 4661 2154 14901 6014 9921 7726
"200738_s_at" 3898 5483 3412 8073 9863 16231
"200739_s_at" 3361 5602 11064 4844 9259 17757
"200740_s_at" 5111 7019 3733 8821 9904 7061
"200741_s_at" 7536 10416 5749 13165 12502 11757
"200742_s_at" 14595 20496 18416 6359 7053 16780
"200743_s_at" 13384 5121 12860 17869 16364 8036
"200744_s_at" 18057 6126 19819 10821 9331 16252
"200745_s_at" 18247 17006 18436 3156 6622 5387
"200746_s_at" 16625 20137 13306 5416 16236 16300
"200747_s_at" 15734 19819 13539 5034 6000 19887
"200748_s_at" 16427 7114 11793 18822 16845 11960
"200749_at" 13940 16230 12015 8511 8523 8969
"200750_s_at" 11870 5708 5797 17886 10461 16212
"200751_s_at" 14203 4265 18067 4076 16441 16909
"200752_s_at" 20531 22205 18528 2758 4208 21227
"200753_x_at" 15658 3749 17440 4944 6234 6588
"200754_x_at" 12021 16417 10957 10081 10565 16871
"200755_s_at" 19739 17716 13694 18863 17109 19154
"200756_x_at" 17688 4574 21435 4068 1910 20142
"200757_s_at" 16495 3903 16932 20488 10556 6968
"200758_s_at" 17784 20732 18826 10818 17606 16746
"200759_x_at" 18040 3390 14084 10767 4399 21212
"200760_s_at" 15661 5428 12176 1944 10436 1217
"200761_s_at" 5540 3270 15334 6966 9747 3577
"200762_at" 13747 4890 14522 4123 8228 4661
"200763_s_at" 11964 6223 5862 13365 12691 15684
"200764_s_at" 18096 21094 6952 3327 4707 12388
"200765_x_at" 18589 11634 6520 8922 6278 13183
"200766_at" 1643 1783 15604 2001 2862 17863
"200767_s_at" 20517 21943 14574 2205 3869 3574
"200768_s_at" 15621 18887 13668 7150 9492 7143
"200769_s_at" 19448 17277 18225 2950 19911 9651
"200770_s_at" 19993 3083 17289 7379 20296 8106
"200771_at" 5161 18593 21301 6678 6268 9928
"200772_x_at" 13184 16281 10193 13314 18610 18278
"200773_x_at" 12779 17504 10043 9536 17319 17200
"200774_at" 16227 18709 13378 10431 16782 8808
"200775_s_at" 12190 16634 20032 10151 19456 17692
"200776_s_at" 16473 2970 19036 6396 7089 9900
"200777_s_at" 14892 6110 13776 5282 10682 9493
"200778_s_at" 12387 3690 17715 8079 17470 18016
"200779_at" 15516 5358 12444 8108 5891 7960
"200780_x_at" 4686 19100 10484 10129 12666 16421
"200781_s_at" 12516 6039 3540 13258 16691 7946
"200782_at" 12171 6809 11385 8949 18903 6589
"200783_s_at" 19337 17304 9465 7194 7867 19026
"200784_s_at" 8514 11939 14176 11962 12902 4029
"200785_s_at" 9432 14418 20414 16228 14404 21506
"200786_at" 12830 16041 12741 17797 16493 5770
"200787_s_at" 15875 4644 11929 9177 4168 19155
"200788_s_at" 18172 18389 15150 20117 18393 19410
"200789_at" 11734 595 15509 5044 19457 19168
"200790_at" 14787 15853 11138 9219 10764 9271
"200791_s_at" 13176 7482 16953 19225 3135 9988
"200792_at" 12049 19327 12062 10274 7279 16543
"200793_s_at" 20500 20679 10078 4283 19410 7290
"200794_x_at" 16558 17603 18490 18146 16460 17180
"200795_at" 1104 12443 9793 7303 21780 16936
"200796_s_at" 19819 1454 18838 797 4968 20321
"200797_s_at" 12428 19922 14722 4480 3329 8592
"200798_x_at" 17164 19767 18774 2285 6680 19423
"200799_at" 5373 11659 9514 9834 7936 8073
"200800_s_at" 13063 1741 16911 6907 2312 7358
"200801_x_at" 7464 16614 5724 13129 12467 16529
"200802_at" 18240 18863 15671 11165 10732 7074
"200803_s_at" 3801 6030 14718 5739 19052 9445
"200804_at" 14689 17726 11147 9594 6841 18282
"200805_at" 19077 20705 10893 7366 3453 5545
"200806_s_at" 3455 3505 10694 3950 16283 7868
"200807_s_at" 4943 16560 5732 10506 12479 16658
"200808_s_at" 13461 16545 10086 4864 3292 21782
"200809_x_at" 12174 15840 3554 13152 16888 7125
"200810_s_at" 15149 2693 9813 8923 4050 8753
"200811_at" 16640 2032 19283 21432 18847 18161
"200812_at" 13360 15935 17102 18246 10836 6502
"200813_s_at" 15422 7329 20163 3716 21201 19950
"200814_at" 13407 17409 10773 10853 6887 4518
"200815_s_at" 16156 7324 17399 20359 7651 17678
"200816_s_at" 17990 3686 16238 5220 10338 9160
"200817_x_at" 7368 10282 5734 13149 12481 11741
"200818_at" 5276 17946 11918 9100 9905 16370
"200819_s_at" 7529 17170 4340 13283 12610 17610
"200820_at" 12013 17645 13244 18224 9055 7543
"200821_at" 5132 5693 9682 9591 10214 15699
"200822_x_at" 13049 17464 13261 8974 7201 16592
"200823_x_at" 4434 16579 3401 20297 10248 15738
"200824_at" 3214 7594 16069 20968 20357 18936
"200825_s_at" 13547 18029 15452 9421 4834 21307
"200826_at" 14683 7518 9857 20330 7036 9655
"200827_at" 14855 4631 12145 3513 4801 9240
"200828_s_at" 13353 4807 18653 4191 18762 5301
"200829_x_at" 5053 16015 11427 10638 16868 6664
"200830_at" 12839 5287 3316 17365 8765 7774
"200831_s_at" 12920 19448 11549 1907 7573 20099
"200832_s_at" 12158 6402 20902 9367 16469 17106
"200833_s_at" 13449 3070 11968 19613 7727 7673
"200834_s_at" 7568 6154 5768 13202 12539 11783
"200835_s_at" 11963 21842 4237 2056 2725 282
"200836_s_at" 3018 21316 10313 6370 6903 9046
"200837_at" 13283 17432 19381 10726 18190 5827
"200838_at" 15645 3653 20312 8167 8978 17019
"200839_s_at" 13044 5389 17220 9542 8484 16057
"200840_at" 3897 6656 10788 9341 16489 4922
"200841_s_at" 4817 2791 12555 982 16864 814
"200842_s_at" 13250 15919 12162 7142 10992 3341
"200843_s_at" 14762 17883 10350 19087 8273 6778
"200844_s_at" 14531 7404 10243 10232 10177 9811
"200845_s_at" 15105 6595 4113 10812 8143 8978
"200846_s_at" 11755 17403 12731 5326 17720 16582
"200847_s_at" 5123 5967 15686 17577 6086 2052
"200848_at" 13950 19672 18043 4483 8355 4622
"200849_s_at" 13515 17825 3811 8329 8401 9496
"200850_s_at" 17803 5663 4036 7637 6544 20164
"200851_s_at" 2927 5250 15190 5999 20899 1555
"200852_x_at" 18727 17817 14304 17627 5401 19261
"200853_at" 12110 3110 3863 10855 16251 8142
"200854_at" 18739 22106 19695 8777 3970 7778
"200855_at" 15803 21616 14316 10219 20614 18262
"200856_x_at" 4820 17968 12657 19948 17146 8804
"200857_s_at" 2724 21724 12347 8764 16181 9176
"200858_s_at" 4633 5265 11457 9674 9634 6235
"200859_x_at" 13760 4319 10635 19155 17590 9243
"200860_s_at" 17547 6940 14154 17166 17173 5533
"200861_at" 20010 18092 20885 18019 8109 20020
"200862_at" 15612 17034 15924 8654 8553 16332
"200863_s_at" 12207 16765 11979 10893 18632 16029
"200864_s_at" 3363 2455 20580 6319 4359 8005
"200865_at" 19330 20740 691 12919 11197 14346
"200866_s_at" 16761 21550 14896 2186 6818 18585
"200867_at" 19201 20700 15980 11036 6621 17599
"200868_s_at" 14121 19748 10700 4282 18561 16474
"200869_at" 7572 6613 9619 13174 12513 17184
"200870_at" 5538 15868 10430 8451 17103 7670
"200871_s_at" 3424 16077 12340 3658 9934 15726
"200872_at" 4242 6130 9698 7390 12471 3708
"200873_s_at" 13023 6212 2630 10262 7421 17420
"200874_s_at" 3185 1338 12834 10092 9815 4710
"200875_s_at" 18561 17761 9922 19838 4375 9568
"200876_s_at" 13173 16459 10038 17558 10645 7387
"200877_at" 12073 17101 9826 6858 10573 9277
"200878_at" 2769 13431 13607 18120 9364 2523
"200879_s_at" 10000 195 19981 7999 2061 93
"200880_at" 4875 4331 14142 5714 10754 17186
"200881_s_at" 12781 15978 19869 5850 7517 8343
"200882_s_at" 11933 6334 9800 8967 16424 4423
"200883_at" 15094 5274 18138 6231 7277 4053
"200884_at" 3792 103 9674 17515 2796 18437
"200885_at" 19378 21819 10967 18936 5890 16270
"200886_s_at" 4765 6851 3499 10718 10145 6830
"200887_s_at" 4275 17657 15433 3706 10373 17422
"200888_s_at" 5044 5897 10587 6417 9322 7710
"200889_s_at" 16094 3914 16134 6686 10407 8699
"200890_s_at" 17073 16177 20829 5734 7976 7768
"200891_s_at" 14528 2140 4221 21294 6291 3941
"200892_s_at" 12418 6078 17043 9195 6740 7959
"200893_at" 2933 5870 9917 8823 18302 5878
"200894_s_at" 3778 5268 17894 5418 6265 9730
"200895_s_at" 3029 6662 9762 18354 5908 9779
"200896_x_at" 5487 16969 11278 19387 17074 5027
"200897_s_at" 16754 2280 16975 5244 9435 7940
"200898_s_at" 16827 21486 14920 10919 5371 21556
"200899_s_at" 18773 15850 16464 7953 8883 6758
"200900_s_at" 13982 4569 18206 1941 16348 7192
"200901_s_at" 20079 15874 16529 19347 20355 17408
"200902_at" 3995 3079 14023 7816 8204 6390
"200903_s_at" 2698 20246 12793 9966 17039 19339
"200904_at" 22256 20743 14936 22051 1855 5703
"200905_x_at" 13804 17579 17758 9771 3389 5644
"200906_s_at" 16228 16057 12179 6521 17594 2616
"200907_s_at" 16582 13976 21401 4907 17805 8932
"200908_s_at" 21640 1013 2074 8998 19674 682
"200909_s_at" 5472 16546 10981 11135 9729 15580
"200910_at" 12941 17835 13407 6868 6581 18231
"200911_s_at" 19238 17781 16090 8924 20048 7388
"200912_s_at" 4516 4954 9526 7577 7498 8691
"200913_at" 20580 2505 19382 18691 16941 8006
"200914_x_at" 12427 2249 10044 4912 6590 6432
"200915_x_at" 3284 2569 3613 4139 8427 16022
"200916_at" 15747 17171 10685 3293 7956 15641
"200917_s_at" 2144 1074 1166 4512 20239 3895
"200918_s_at" 15824 19803 11404 18665 9466 7047
"200919_at" 4044 5417 2191 8440 3326 6940
"200920_s_at" 20112 19233 21156 4158 16224 9114
"200921_s_at" 14313 18135 14725 18870 6860 7490
"200922_at" 17420 5143 16273 4487 2097 18168
"200923_at" 5201 14950 11808 3377 5100 21551
"200924_s_at" 15826 18742 17307 17564 8707 10038
"200925_at" 13797 16987 5841 17190 18564 18836
"200926_at" 7441 10491 5863 13366 12693 11911
"200927_s_at" 16116 4330 16156 18468 16156 18043
"200928_s_at" 19239 1259 20212 964 3109 5539
"200929_at" 3998 4090 12831 5885 6848 7457
"200930_s_at" 9033 14087 20250 1504 13124 7057
"200931_s_at" 17350 6741 10926 8116 9603 17362
"200932_s_at" 13853 2962 4347 8487 19663 3527
"200933_x_at" 7507 6990 5839 13328 12646 11872
"200934_at" 3074 5500 4207 5807 6894 5693
"200935_at" 21739 1644 13918 21847 1737 22159
"200936_at" 7392 18477 5842 13338 12658 11879
"200937_s_at" 4619 16278 4069 10297 17949 16657
"200938_s_at" 12441 11873 8544 16686 14552 12225
"200939_s_at" 7247 4295 858 7892 8789 21790
"200940_s_at" 19992 1794 18560 17726 4911 21105
"200941_at" 5482 18472 16392 18073 17411 3835
"200942_s_at" 12235 7558 19414 17390 7510 7932
"200943_at" 2131 2248 3741 10661 5069 9347
"200944_s_at" 17305 4119 3979 8291 9795 5090
"200945_s_at" 15563 17485 12363 19636 5954 15942
"200946_x_at" 17178 19583 18488 8895 10789 7064
"200947_s_at" 12867 18346 16857 17734 8801 16315
"200948_at" 14660 17566 10809 9436 7565 15760
"200949_x_at" 14034 17585 10106 18698 10126 7038
"200950_at" 16134 6806 17256 7054 17765 8426
"200951_s_at" 9560 20646 4851 13206 14715 12266
"200952_s_at" 6699 20751 5328 16890 15624 15455
"200953_s_at" 6499 20304 13756 12599 383 21435
"200954_at" 16278 16301 9524 20043 10724 9195
"200955_at" 5006 19854 18399 6859 3818 20264
"200956_s_at" 17569 7372 15414 5151 4001 7089
"200957_s_at" 15116 18282 13636 9549 10476 19413
"200958_s_at" 16125 7437 12566 10312 10774 8593
"200959_at" 4923 2735 17270 3551 4684 8003
"200960_x_at" 5417 16416 12132 10954 9305 17445
"200961_at" 13534 4618 12333 10165 17583 4712
"200962_at" 18944 379 11853 5696 6390 18566
"200963_x_at" 7350 10436 10176 13369 12695 9813
"200964_at" 14570 19038 16942 18163 7143 20514
"200965_s_at" 18938 12713 21248 7318 3694 19439
"200966_x_at" 5204 7365 9635 10847 9501 16150
"200967_at" 13983 20357 14296 10408 16385 3106
"200968_s_at" 16663 16115 17691 10580 5114 1648
"200969_at" 5503 2931 19453 10499 10567 9819
"200970_s_at" 16366 5487 16955 10771 6939 8931
"200971_s_at" 4407 16796 15642 9344 19399 16051
"200972_at" 4953 3680 15697 5505 4137 15775
"200973_s_at" 16093 16640 12666 2400 3830 7171
"200974_at" 18891 18430 12970 4079 2730 6499
"200975_at" 17738 16986 12171 18259 16747 4996
"200976_s_at" 17238 18998 16062 7343 10255 8421
"200977_s_at" 12017 18177 13337 6958 17517 3315
"200978_at" 5412 4020 4038 10185 16352 15772
"200979_at" 15232 18424 9968 5009 18144 5216
"200980_s_at" 15538 6755 11073 10089 10739 16556
"200981_x_at" 13769 20255 10435 8828 16634 16738
"200982_s_at" 20801 3082 19249 3112 6610 8798
"200983_x_at" 14880 8835 19455 7954 16733 3629
"200984_s_at" 12940 1744 17254 5225 7730 16826
"200985_s_at" 21137 406 16894 3862 19133 17606
"200986_at" 10219 13006 7963 16810 13885 10134
"200987_x_at" 4029 1749 14546 2010 19582 15946
"200988_s_at" 4781 16526 10701 4471 19423 22082
"200989_at" 3265 4668 4351 6288 17118 16078
"200990_at" 4885 20355 12757 17954 8364 20609
"200991_s_at" 2561 7459 16572 17444 16575 20112
"200992_at" 3653 7509 19193 6476 18852 5122
"200993_at" 11872 5757 16098 6483 10483 9978
"200994_at" 15096 18249 17331 4257 9847 7071
"200995_at" 14836 3142 12023 20998 9423 8531
"200996_at" 12591 6395 13641 8792 16675 15879
"200997_at" 13351 5141 12210 9463 10734 4718
"200998_s_at" 11731 440 11215 3123 19028 17706
"200999_s_at" 17468 6479 12154 18605 17202 3683
"201000_at" 17922 16001 20556 9682 5351 20121
"201001_s_at" 16888 4471 13632 7007 7898 5358
"201002_s_at" 13624 18864 15971 18693 7108 18580
"201003_x_at" 14019 16300 17540 3880 9152 5717
