"inst_7505" "inst_7509" "inst_7541" "inst_7546"
"1007_s_at" 6326 915 5518 3823
"1053_at" 2483 17380 16237 5560
"117_at" 13374 1198 15437 14493
"121_at" 1414 19487 19928 21775
"1255_g_at" 11389 9470 11767 11834
"1294_at" 2703 2651 13761 20823
"1316_at" 21148 19293 4863 633
"1320_at" 15081 14175 7280 20294
"1405_i_at" 10482 8984 15333 11971
"1431_at" 14248 9347 9221 9388
"1438_at" 17726 19878 7185 2667
"1487_at" 1734 19018 15939 6636
"1494_f_at" 8935 2141 969 1975
"1598_g_at" 20674 2534 16707 4997
"160020_at" 1659 12623 19679 19168
"1729_at" 3221 2253 17457 1151
"1773_at" 13205 2011 1907 1334
"177_at" 15182 1359 15058 17708
"179_at" 16725 11656 8101 2561
"1861_at" 293 13649 8209 5893
"200000_s_at" 15830 17640 20986 16910
"200001_at" 15673 13103 7336 17487
"200002_at" 6723 13354 18715 6486
"200003_s_at" 16217 3781 18326 16376
"200004_at" 17357 20628 8123 15736
"200005_at" 16484 14723 7378 8324
"200006_at" 7654 11700 7371 5110
"200007_at" 16417 13615 8537 16430
"200008_s_at" 20702 21894 18234 4127
"200009_at" 8126 15588 6702 16493
"200010_at" 15874 15070 18099 5721
"200011_s_at" 16222 16310 8176 7856
"200012_x_at" 16310 2578 17629 7269
"200013_at" 5622 12218 16633 17013
"200014_s_at" 8349 17639 5970 5577
"200015_s_at" 15930 13968 7446 8788
"200016_x_at" 7535 13344 16903 16637
"200017_at" 8327 3431 17407 7906
"200018_at" 4599 11571 5825 17689
"200019_s_at" 6245 3203 16090 8311
"200020_at" 17252 13504 19003 16980
"200021_at" 16128 1294 16920 17001
"200022_at" 7098 11055 6776 7849
"200023_s_at" 5980 11943 8459 18685
"200024_at" 7867 3866 16147 15865
"200025_s_at" 6357 2767 8837 17761
"200026_at" 5076 3522 7741 17495
"200027_at" 8393 16818 5589 17089
"200028_s_at" 6008 13491 7436 16959
"200029_at" 15527 3722 16017 18235
"200030_s_at" 7443 14827 5449 8208
