"inst_2378" "inst_5432" "inst_6331"
"200685_at" 17071 4096 15380
"200686_s_at" 6315 15891 16455
"200687_s_at" 18990 15517 16104
"200688_at" 3484 3574 21001
"200689_x_at" 13877 5715 14148
"200690_at" 21580 18495 2718
"200691_s_at" 19951 3312 13934
"200692_s_at" 20771 16824 19644
"200693_at" 16842 16066 16892
"200694_s_at" 17200 3205 16723
"200695_at" 18338 19376 18822
"200696_s_at" 661 3619 4120
"200697_at" 5192 13372 15538
"200698_at" 18809 15634 12238
"200699_at" 15093 17534 15188
"200700_s_at" 16629 17056 3891
"200701_at" 1598 5772 19466
"200702_s_at" 20230 15750 3999
"200703_at" 17631 14297 4197
"200704_at" 1015 5059 21392
"200705_s_at" 13701 12987 4356
"200706_s_at" 679 2231 2037
"200707_at" 4711 17031 21068
"200708_at" 19553 14731 18131
"200709_at" 20507 16337 16220
"200710_at" 5314 5810 12916
"200711_s_at" 17872 14377 13729
"200712_s_at" 5167 16173 16237
"200713_s_at" 14445 14065 14521
"200714_x_at" 5144 4058 17314
"200715_x_at" 2327 5663 13258
"200716_x_at" 8617 8556 2891
"200717_x_at" 8454 8468 6731
"200718_s_at" 5787 13050 12982
"200719_at" 19859 5956 12774
"200720_s_at" 15390 4139 12061
"200721_s_at" 6196 4894 19081
"200722_s_at" 14795 14915 19768
"200723_s_at" 15661 14225 18748
"200724_at" 388 18781 18860
"200725_x_at" 5168 6195 12539
"200726_at" 18492 16971 13235
"200727_s_at" 1621 882 20820
"200728_at" 15997 14512 18774
"200729_s_at" 3516 4428 16953
"200730_s_at" 14510 6545 683
"200731_s_at" 19759 18823 468
"200732_s_at" 17794 13891 412
"200733_s_at" 18729 971 574
"200734_s_at" 5427 17063 2609
"200735_x_at" 8592 8514 13010
"200736_s_at" 4999 9438 18550
"200737_at" 17140 15933 17703
"200738_s_at" 16395 13444 12343
"200739_s_at" 4309 16774 14905
"200740_s_at" 6242 4394 13841
"200741_s_at" 8468 8387 6604
"200742_s_at" 4225 6568 3915
"200743_s_at" 4854 16694 16529
"200744_s_at" 6108 17594 14215
"200745_s_at" 18227 4913 4277
"200746_s_at" 15851 13516 13879
"200747_s_at" 2306 4588 14282
"200748_s_at" 5 14677 14812
"200749_at" 18072 5227 12192
"200750_s_at" 18140 16572 14533
"200751_s_at" 14210 18269 20174
"200752_s_at" 14737 18765 645
"200753_x_at" 17337 18051 14886
"200754_x_at" 16611 5990 12234
"200755_s_at" 15097 2436 17278
"200756_x_at" 18374 5341 15604
"200757_s_at" 17371 4590 12134
"200758_s_at" 14068 19969 17901
"200759_x_at" 15643 5759 1433
"200760_s_at" 13604 15591 20604
"200761_s_at" 2191 15406 15938
"200762_at" 14103 3697 16509
"200763_s_at" 8614 13364 11957
"200764_s_at" 274 20343 11055
"200765_x_at" 4517 5865 5466
"200766_at" 1437 3726 18654
"200767_s_at" 5771 18934 12334
"200768_s_at" 20590 4165 2631
"200769_s_at" 20702 13963 3314
"200770_s_at" 4635 2145 1139
"200771_at" 3230 2212 3692
"200772_x_at" 16431 13676 12250
"200773_x_at" 16237 6547 12547
"200774_at" 16790 6257 14503
"200775_s_at" 15098 3548 13434
"200776_s_at" 4204 4212 3705
"200777_s_at" 3533 13980 2578
"200778_s_at" 4630 5021 14034
"200779_at" 19028 16639 17961
"200780_x_at" 4598 13871 3553
"200781_s_at" 5798 6083 12094
"200782_at" 1724 4310 16812
"200783_s_at" 17126 14161 16704
"200784_s_at" 9909 9837 7564
"200785_s_at" 7038 10845 5190
"200786_at" 5505 13929 15194
"200787_s_at" 1932 14465 20618
"200788_s_at" 13905 4924 19679
"200789_at" 20827 2956 17565
"200790_at" 21110 13924 572
"200791_s_at" 2650 13210 17798
"200792_at" 15687 13421 15345
"200793_s_at" 16389 2756 14217
"200794_x_at" 5291 16212 20022
"200795_at" 14196 11124 8045
"200796_s_at" 3589 18320 12726
"200797_s_at" 3170 4562 1984
"200798_x_at" 6233 4351 496
"200799_at" 10468 14141 17624
"200800_s_at" 21991 1878 21683
"200801_x_at" 6115 6372 15178
"200802_at" 18386 13936 20508
"200803_s_at" 4959 5272 12791
"200804_at" 15796 6341 15347
"200805_at" 16709 18343 18027
"200806_s_at" 16979 15248 12961
"200807_s_at" 17493 6359 3452
"200808_s_at" 2979 17093 19783
"200809_x_at" 13741 13150 12795
"200810_s_at" 14077 4611 18431
"200811_at" 4564 6339 17129
"200812_at" 19438 13322 18638
"200813_s_at" 3709 4751 3546
"200814_at" 5952 13855 13783
"200815_s_at" 5195 6434 14655
"200816_s_at" 14339 16718 18596
"200817_x_at" 8567 8376 6572
"200818_at" 13790 5962 13986
"200819_s_at" 5658 13669 14881
"200820_at" 16608 16101 12610
"200821_at" 16418 19459 15873
"200822_x_at" 16303 14567 14193
"200823_x_at" 5595 13248 17002
"200824_at" 15495 18918 17512
"200825_s_at" 15685 6044 2341
"200826_at" 14543 14073 14829
"200827_at" 5837 17353 16644
"200828_s_at" 17016 14298 14739
"200829_x_at" 16428 17381 15210
"200830_at" 13828 16271 18416
"200831_s_at" 20938 5851 392
"200832_s_at" 19988 13847 13181
"200833_s_at" 17521 17204 2258
"200834_s_at" 8535 8408 3805
"200835_s_at" 19241 3368 12031
"200836_s_at" 19716 17318 3623
"200837_at" 13886 3381 16366
"200838_at" 229 6267 21507
"200839_s_at" 169 14610 16071
"200840_at" 15858 4767 12406
"200841_s_at" 20621 15577 20127
"200842_s_at" 19999 14275 16818
"200843_s_at" 20601 15194 15728
"200844_s_at" 6046 4037 4083
"200845_s_at" 17770 14635 3071
"200846_s_at" 13710 12881 17160
"200847_s_at" 2977 2206 3287
"200848_at" 15546 18196 14914
"200849_s_at" 19699 15915 20238
"200850_s_at" 16352 17767 16846
"200851_s_at" 14640 3870 3801
"200852_x_at" 17271 16915 13008
"200853_at" 16425 17406 16200
"200854_at" 5460 20044 13896
"200855_at" 16500 13117 2445
"200856_x_at" 20857 17433 20748
"200857_s_at" 18110 5166 20252
"200858_s_at" 6110 18413 12196
"200859_x_at" 4340 18169 12416
"200860_s_at" 6214 4854 16053
"200861_at" 18950 1725 12798
"200862_at" 17567 18490 13292
"200863_s_at" 5107 13253 12871
"200864_s_at" 14815 2269 13594
"200865_at" 7362 9087 5483
"200866_s_at" 2998 14101 17653
"200867_at" 14573 14931 20491
"200868_s_at" 18302 17920 15516
"200869_at" 8394 6659 12448
"200870_at" 15389 2349 11954
"200871_s_at" 5246 14443 15502
"200872_at" 3163 14739 3806
"200873_s_at" 17983 18197 14438
"200874_s_at" 15136 3971 14366
"200875_s_at" 20043 14801 13792
"200876_s_at" 13602 15153 16111
"200877_at" 18634 13229 16545
"200878_at" 10228 3463 27
"200879_s_at" 9112 11789 102
"200880_at" 21756 15741 14190
"200881_s_at" 20703 16225 14136
"200882_s_at" 14838 15938 18625
"200883_at" 17657 15713 19952
"200884_at" 2900 6678 19544
"200885_at" 2047 13366 18158
"200886_s_at" 18625 13462 13209
"200887_s_at" 15690 6514 18680
"200888_s_at" 5873 14577 18101
"200889_s_at" 15916 13116 13128
"200890_s_at" 17144 18761 3794
"200891_s_at" 16903 5156 15154
"200892_s_at" 17526 15416 17437
"200893_at" 16528 15643 12784
"200894_s_at" 21663 18973 16710
"200895_s_at" 22136 18432 12604
"200896_x_at" 18948 13560 11874
"200897_s_at" 1616 3278 12470
"200898_s_at" 6111 5941 15748
"200899_s_at" 2175 1352 18206
"200900_s_at" 16204 6410 16349
"200901_s_at" 16493 5186 16600
"200902_at" 17138 18280 15984
"200903_s_at" 16231 2169 12375
"200904_at" 597 2081 21626
"200905_x_at" 2127 17792 14667
"200906_s_at" 2001 16556 1462
"200907_s_at" 6398 13939 4273
"200908_s_at" 2044 17614 12987
"200909_s_at" 8426 15054 12536
"200910_at" 17369 14533 16669
"200911_s_at" 5259 4896 20799
"200912_s_at" 17378 14968 15069
"200913_at" 20157 12990 2944
"200914_x_at" 16659 14603 15698
"200915_x_at" 17763 17187 17719
"200916_at" 5988 15217 3588
"200917_s_at" 1139 6207 19384
"200918_s_at" 13880 6695 2587
"200919_at" 16141 3800 20745
"200920_s_at" 3274 15794 12140
"200921_s_at" 1421 12911 2670
"200922_at" 3372 6643 14259
"200923_at" 6603 1514 16553
"200924_s_at" 20317 5499 901
"200925_at" 15069 17030 14380
"200926_at" 8380 8523 6854
"200927_s_at" 6246 16791 15201
"200928_s_at" 19674 20336 2316
"200929_at" 18512 4278 12112
"200930_s_at" 12913 12191 11739
"200931_s_at" 16385 3533 16707
"200932_s_at" 791 14208 16731
"200933_x_at" 8581 8504 13112
"200934_at" 19185 14118 18211
"200935_at" 16823 14542 2344
"200936_at" 14257 8508 11849
"200937_s_at" 6006 15645 13342
"200938_s_at" 13005 7274 4925
"200939_s_at" 7955 12782 10580
"200940_s_at" 2355 15802 3721
"200941_at" 16028 16129 18806
"200942_s_at" 16663 13215 15954
"200943_at" 14567 14432 12729
"200944_s_at" 6001 4695 14619
"200945_s_at" 15825 5348 14141
"200946_x_at" 18088 15096 16526
"200947_s_at" 16686 3999 18106
"200948_at" 3591 4610 21618
"200949_x_at" 5306 13797 2814
"200950_at" 17860 15526 20575
"200951_s_at" 20023 11682 7340
"200952_s_at" 21678 2545 5555
"200953_s_at" 20689 1939 11392
"200954_at" 5755 13906 3311
"200955_at" 18241 18575 19556
"200956_s_at" 19212 15397 19505
"200957_s_at" 18806 3939 14806
"200958_s_at" 2774 15047 12165
"200959_at" 20895 6391 18348
"200960_x_at" 4377 14420 16290
"200961_at" 15081 15362 16194
"200962_at" 5994 21825 18612
"200963_x_at" 8438 8525 2297
"200964_at" 14681 14137 15758
"200965_s_at" 9588 14883 19463
"200966_x_at" 5673 5483 4098
"200967_at" 14995 13916 17814
"200968_s_at" 17837 15895 19404
"200969_at" 13791 15012 11938
"200970_s_at" 5483 5551 14917
"200971_s_at" 4322 1416 4091
"200972_at" 18233 16006 20072
"200973_s_at" 14188 21461 21764
"200974_at" 21638 2531 3297
"200975_at" 18548 16558 12801
"200976_s_at" 15537 13178 14073
"200977_s_at" 15847 3593 12030
"200978_at" 17662 16803 14163
"200979_at" 21180 3642 12714
"200980_s_at" 20278 18328 15330
"200981_x_at" 4220 5779 2603
"200982_s_at" 2034 4808 16788
"200983_x_at" 8356 4851 18721
"200984_s_at" 2762 5861 20413
"200985_s_at" 18238 6403 19249
"200986_at" 7252 11064 7267
"200987_x_at" 21846 13703 18606
"200988_s_at" 18544 13088 21907
"200989_at" 5371 2928 12082
"200990_at" 18718 21232 17897
"200991_s_at" 17852 15755 21341
"200992_at" 18304 5560 14672
"200993_at" 17472 4899 17912
"200994_at" 17505 16156 13291
"200995_at" 21196 12876 18227
"200996_at" 14186 13293 14771
"200997_at" 16949 14844 16752
"200998_s_at" 20784 3021 21219
"200999_s_at" 4869 12951 15405
"201000_at" 19733 6486 16259
"201001_s_at" 13666 13455 3797
"201002_s_at" 5992 5948 16676
"201003_x_at" 3849 5745 19055
"201004_at" 14029 5033 16225
"201005_at" 14626 13432 14210
"201006_at" 9570 951 435
"201007_at" 14879 4949 13754
"201008_s_at" 3088 4079 16677
"201009_s_at" 1391 18882 16146
"201010_s_at" 2277 16237 16365
"201011_at" 6032 16708 15776
"201012_at" 175 3700 19532
"201013_s_at" 20581 5409 12286
"201014_s_at" 19049 6557 12316
"201015_s_at" 483 3716 2193
"201016_at" 20948 13655 14068
"201017_at" 21630 17571 15880
"201018_at" 21584 15383 14867
"201019_s_at" 20359 14274 16363
"201020_at" 14117 19405 21627
"201021_s_at" 19384 16642 17375
"201022_s_at" 17767 13069 4221
"201023_at" 2091 3342 15800
"201024_x_at" 20531 19603 3461
"201025_at" 20576 5719 13451
"201026_at" 20245 15318 12574
"201027_s_at" 22049 14085 19399
"201028_s_at" 2767 15771 15033
"201029_s_at" 14067 4671 4008
"201030_x_at" 5098 8714 13264
"201031_s_at" 14791 3948 12420
"201032_at" 16973 12808 18143
"201033_x_at" 5880 8365 3843
"201034_at" 258 15134 16500
"201035_s_at" 15814 16139 21119
"201036_s_at" 16367 3025 21238
"201037_at" 18823 13120 17221
"201038_s_at" 18708 17111 2997
"201039_s_at" 18996 5233 20791
"201040_at" 4686 3276 13568
"201041_s_at" 9087 2752 10
"201042_at" 4518 2209 19642
"201043_s_at" 5359 21281 13715
"201044_x_at" 4520 7165 9662
"201045_s_at" 14504 3950 8367
"201046_s_at" 19353 5603 13626
"201047_x_at" 16571 13336 2634
"201048_x_at" 21474 3002 303
"201049_s_at" 8586 8413 13282
"201050_at" 12942 2870 16923
"201051_at" 16794 5674 18059
"201052_s_at" 15818 15839 19798
"201053_s_at" 6291 3820 13191
"201054_at" 18040 13217 16385
"201055_s_at" 2249 22187 12587
"201056_at" 3620 3453 16341
"201057_s_at" 3247 6051 4163
"201058_s_at" 9630 9000 13298
"201059_at" 3069 15615 17705
"201060_x_at" 19600 13466 1457
"201061_s_at" 21752 14106 2380
"201062_at" 18375 529 8330
"201063_at" 21423 60 12899
"201064_s_at" 5751 6432 15437
"201065_s_at" 15838 5621 16280
"201066_at" 16622 15980 16893
"201067_at" 18826 14736 21138
"201068_s_at" 14115 17071 20392
"201069_at" 2701 20839 12898
"201070_x_at" 2196 6521 18008
"201071_x_at" 15245 17304 17171
"201072_s_at" 19346 2167 19144
"201073_s_at" 20185 18494 19854
"201074_at" 20463 14268 18402
"201075_s_at" 21123 18013 17180
"201076_at" 20772 5579 17418
"201077_s_at" 20708 5468 15664
"201078_at" 5660 13089 16993
"201079_at" 18650 6015 19239
"201080_at" 4364 1142 18611
"201081_s_at" 17313 4152 250
"201082_s_at" 3843 18228 20283
"201083_s_at" 19153 14445 18885
"201084_s_at" 14856 3513 16554
"201085_s_at" 5303 15474 12731
"201086_x_at" 14657 13704 17207
"201087_at" 3064 2766 21970
"201088_at" 5809 14471 12655
"201089_at" 4420 4578 20229
"201090_x_at" 13767 5634 4279
"201091_s_at" 14979 18858 16807
"201092_at" 18734 14156 16497
"201093_x_at" 17471 3612 19062
"201094_at" 5963 5165 12133
"201095_at" 3454 2089 15948
"201096_s_at" 14964 6135 4016
"201097_s_at" 14468 15466 16713
"201098_at" 4578 18378 13111
"201099_at" 4557 3750 14004
"201100_s_at" 2537 3354 15561
"201101_s_at" 5319 6433 14537
"201102_s_at" 4174 3072 930
"201103_x_at" 6018 3456 13671
"201104_x_at" 17129 15400 18573
"201105_at" 1252 5193 3884
"201106_at" 14085 16293 14342
"201107_s_at" 8064 18684 269
"201108_s_at" 95 14144 19638
"201109_s_at" 12 3344 20894
"201110_s_at" 3 15598 21529
"201111_at" 20148 6270 13359
"201112_s_at" 18972 17151 16123
"201113_at" 16888 14574 17296
"201114_x_at" 15791 5997 13705
"201115_at" 21043 4831 18463
"201116_s_at" 6960 13948 4162
"201117_s_at" 10689 20418 20640
"201118_at" 4607 6664 18951
"201119_s_at" 15073 6392 14117
"201120_s_at" 17134 19835 20467
"201121_s_at" 17430 16082 15638
"201122_x_at" 20571 17024 14921
"201123_s_at" 21124 4714 21160
"201124_at" 7585 19941 21533
"201125_s_at" 6888 12971 13311
"201126_s_at" 1322 16612 2753
"201127_s_at" 19921 3951 13223
"201128_s_at" 19383 4275 12413
"201129_at" 18921 17006 16403
"201130_s_at" 1059 5925 9598
"201131_s_at" 5453 4834 15881
"201132_at" 17002 16172 19639
"201133_s_at" 2945 4849 14958
"201134_x_at" 5960 4258 2575
"201135_at" 18181 5360 12744
"201136_at" 2517 14150 15394
"201137_s_at" 10262 11335 1845
"201138_s_at" 20063 16398 13341
"201139_s_at" 21529 17942 17585
"201140_s_at" 3452 4712 5545
"201141_at" 8128 20989 6462
"201142_at" 20987 3228 18193
"201143_s_at" 18156 19862 13001
"201144_s_at" 20449 17926 12776
"201145_at" 14578 14788 17755
"201146_at" 15993 5273 12662
"201147_s_at" 11464 8602 6208
"201148_s_at" 10765 1895 4813
"201149_s_at" 7292 1253 4709
"201150_s_at" 10583 8581 7261
"201151_s_at" 20961 18180 21227
"201152_s_at" 18004 13367 19898
"201153_s_at" 19300 5258 19979
"201154_x_at" 8524 6271 3647
"201155_s_at" 20739 17375 19052
"201156_s_at" 4272 18242 6296
"201157_s_at" 19555 5776 12806
"201158_at" 19499 13738 2601
"201159_s_at" 19059 2522 7687
"201160_s_at" 19088 15729 3433
"201161_s_at" 17170 18138 3789
"201162_at" 20909 8041 7100
"201163_s_at" 20670 10630 3863
"201164_s_at" 4376 17215 14649
"201165_s_at" 4573 15585 13805
"201166_s_at" 17513 13542 14841
"201167_x_at" 18055 1588 3018
"201168_x_at" 21201 17323 15763
"201169_s_at" 19076 21881 19415
"201170_s_at" 3634 6215 2569
"201171_at" 2342 16968 13590
"201172_x_at" 14907 13464 17164
"201173_x_at" 20318 13644 14943
"201174_s_at" 14799 5066 14808
"201175_at" 17960 2922 13564
"201176_s_at" 6152 19652 12405
"201177_s_at" 17597 14699 16185
"201178_at" 14306 5659 13162
"201179_s_at" 2596 18697 3674
"201180_s_at" 6022 13520 12534
"201181_at" 2358 16752 2823
"201182_s_at" 18934 15508 3729
"201183_s_at" 5514 6666 17386
"201184_s_at" 5836 16953 3128
"201185_at" 9138 17536 18339
"201186_at" 5142 5689 2494
"201187_s_at" 415 851 2710
"201188_s_at" 6488 3973 1371
"201189_s_at" 9237 18836 16015
"201190_s_at" 3294 4568 15877
"201191_at" 2379 19644 14872
"201192_s_at" 4086 13016 3136
"201193_at" 20033 15015 3699
"201194_at" 1898 15391 20826
"201195_s_at" 22147 15360 202
"201196_s_at" 19305 15328 19134
"201197_at" 20163 19819 21186
"201198_s_at" 6320 4961 19551
"201199_s_at" 17974 4630 14021
"201200_at" 15815 13480 12436
"201201_at" 3194 14522 12356
"201202_at" 6271 15757 17056
"201203_s_at" 864 16035 20565
"201204_s_at" 5395 3175 13795
"201205_at" 14847 22239 3786
"201206_s_at" 1285 18209 12472
"201207_at" 21147 3237 19801
"201208_s_at" 14800 347 3360
"201209_at" 15998 3486 16242
"201210_at" 14742 14729 15234
"201211_s_at" 4096 17975 15130
"201212_at" 6463 17977 15274
"201213_at" 2837 15206 5859
"201214_s_at" 6020 18724 21633
"201215_at" 8638 3339 16708
"201216_at" 13960 15483 13950
"201217_x_at" 6069 14687 12749
"201218_at" 18755 2848 4062
"201219_at" 19658 4909 1799
"201220_x_at" 16024 13630 12984
"201221_s_at" 20333 16223 20081
"201222_s_at" 6187 21544 17337
"201223_s_at" 19965 21249 15104
"201224_s_at" 19725 4584 21501
"201225_s_at" 14848 15241 15976
"201226_at" 5397 13472 17485
"201227_s_at" 16221 15105 13726
"201228_s_at" 15376 3815 14301
"201229_s_at" 19103 13168 14540
"201230_s_at" 19425 21674 19188
"201231_s_at" 18306 14860 16567
"201232_s_at" 19894 14309 15585
"201233_at" 18189 2369 906
"201234_at" 2431 15605 21274
"201235_s_at" 20212 16465 8562
"201236_s_at" 303 18869 4622
"201237_at" 14258 3159 15249
"201238_s_at" 4134 4213 17101
"201239_s_at" 14418 13074 14076
"201240_s_at" 14131 5639 4359
"201241_at" 19516 6679 16568
"201242_s_at" 199 18425 13847
"201243_s_at" 362 4044 11999
"201244_s_at" 13742 13380 20977
"201245_s_at" 13908 13169 15436
"201246_s_at" 16286 16150 721
"201247_at" 19834 3487 1725
"201248_s_at" 4069 4490 1583
"201249_at" 11117 70 7742
"201250_s_at" 19766 4227 1866
"201251_at" 15423 14808 17558
"201252_at" 17928 13085 20201
"201253_s_at" 3295 3728 12159
"201254_x_at" 5235 6644 13328
"201255_x_at" 14839 20058 18051
"201256_at" 15079 15698 3921
"201257_x_at" 8588 8388 3541
"201258_at" 13949 14971 13467
"201259_s_at" 5962 4175 17341
"201260_s_at" 18472 16115 18133
"201261_x_at" 8675 21287 7902
"201262_s_at" 12661 8761 4875
"201263_at" 20302 20383 13591
"201264_at" 5998 17665 19185
"201265_at" 1426 58 11480
"201266_at" 19104 5594 18912
"201267_s_at" 13863 16496 19273
"201268_at" 16270 15808 14882
"201269_s_at" 19078 9335 16420
"201270_x_at" 16046 14886 19378
"201271_s_at" 5174 18118 20833
"201272_at" 13610 22038 20281
"201273_s_at" 15384 6577 14314
"201274_at" 16538 14372 3396
"201275_at" 17046 14020 18916
"201276_at" 18797 19227 3931
"201277_s_at" 17997 5687 12326
"201278_at" 6830 11225 21544
"201279_s_at" 1674 344 19563
"201280_s_at" 10507 8767 16272
"201281_at" 21567 15725 15440
"201282_at" 16815 4142 1439
"201283_s_at" 21925 1525 3194
"201284_s_at" 15273 5426 18261
