"inst_1304" "inst_2658" "inst_5364" "inst_6764"
"1007_s_at" 5852 4889 6399 8595
"1053_at" 17235 9281 19025 17187
"117_at" 21955 16780 17251 14144
"121_at" 4268 8595 9167 2214
"1255_g_at" 11396 15612 11501 13820
"1294_at" 20830 3091 12794 3732
"1316_at" 17197 19777 5903 17753
"1320_at" 14306 3576 12105 6268
"1405_i_at" 4247 6474 1254 2219
"1431_at" 16364 21037 12991 9340
"1438_at" 8329 2156 449 696
"1487_at" 18147 3743 9888 8022
"1494_f_at" 7431 1691 7724 17704
"1598_g_at" 19748 22273 19646 3559
"160020_at" 18173 9723 4310 5547
"1729_at" 17699 9187 22008 17239
"1773_at" 16750 1777 9162 17794
"177_at" 2161 15878 12813 19725
"179_at" 6178 18782 4683 1402
"1861_at" 7441 20550 4408 20942
"200000_s_at" 7511 5140 5229 8296
"200001_at" 18693 9796 9001 16073
"200002_at" 7296 11003 9972 15044
"200003_s_at" 17368 17839 9023 11283
"200004_at" 2321 10153 5349 8269
"200005_at" 16940 7060 7009 7784
"200006_at" 6694 9655 9107 7633
"200007_at" 5543 10251 5761 8973
"200008_s_at" 6121 18188 7669 19481
"200009_at" 18198 10507 9611 16894
"200010_at" 16627 19041 10018 15250
"200011_s_at" 20990 9931 8409 19190
"200012_x_at" 7302 18509 18849 15230
"200013_at" 7417 8893 8103 9285
"200014_s_at" 5442 7063 4161 4661
"200015_s_at" 6708 9618 18679 9439
"200016_x_at" 18209 10917 19325 8615
"200017_at" 17039 9838 8946 9518
"200018_at" 7135 10304 9618 8869
"200019_s_at" 16947 11050 7939 15383
"200020_at" 7175 21513 21624 20305
"200021_at" 5616 11075 9975 11390
"200022_at" 16771 18320 19519 8914
"200023_s_at" 18797 10548 20693 16537
"200024_at" 16762 11356 8864 14912
"200025_s_at" 7158 8987 8174 7503
"200026_at" 16979 11014 21139 14977
"200027_at" 7169 10635 18308 7053
"200028_s_at" 21496 18827 19659 20475
"200029_at" 7468 18136 19476 16592
"200030_s_at" 17994 10376 18867 16637
"200031_s_at" 6923 10410 9832 11323
"200032_s_at" 7501 10028 9604 9242
"200033_at" 2472 8033 7370 6328
"200034_s_at" 7425 10963 20271 17003
"200035_at" 20842 7022 6578 19732
"200036_s_at" 17628 9219 5358 6384
"200037_s_at" 18988 19313 20096 17294
"200038_s_at" 7465 18508 19904 15906
"200039_s_at" 6290 8375 7175 15257
"200040_at" 18083 17967 19274 8331
"200041_s_at" 4453 7592 4101 7453
"200042_at" 3509 5409 7113 7225
"200043_at" 16868 9683 7865 8726
"200044_at" 4853 7323 9105 16486
"200045_at" 4067 4979 5082 4870
"200046_at" 4833 19763 9387 9558
"200047_s_at" 2568 9170 8669 4879
"200048_s_at" 17214 18221 10138 15932
"200049_at" 3205 3299 2613 7933
"200050_at" 4652 5563 7771 1483
"200051_at" 4195 4988 2121 4584
"200052_s_at" 4020 10665 9419 6219
"200053_at" 4277 7269 1906 18041
"200054_at" 2803 2730 3124 2217
"200055_at" 7014 7563 8819 16016
"200056_s_at" 1947 4230 4107 3172
"200057_s_at" 17469 18751 8863 15825
"200058_s_at" 16767 3684 3002 6187
"200059_s_at" 17190 18090 9575 15583
"200060_s_at" 6179 4791 4156 7122
"200061_s_at" 17105 10677 19147 11322
"200062_s_at" 7530 13533 9644 11276
"200063_s_at" 17291 10043 18638 11354
"200064_at" 17396 20263 20920 17305
"200065_s_at" 4416 18892 9233 7990
"200066_at" 2917 9757 4546 8079
"200067_x_at" 18337 19059 10066 15204
"200068_s_at" 19648 19241 9375 16607
"200069_at" 2865 695 844 1141
"200070_at" 20044 7310 5965 17686
"200071_at" 1183 2274 684 2395
"200072_s_at" 3928 9738 5109 7117
"200073_s_at" 6851 8406 9170 6702
"200074_s_at" 17561 10955 19198 16096
"200075_s_at" 4036 10195 8577 15727
"200076_s_at" 5832 11326 9647 20172
"200077_s_at" 6790 11062 9945 8560
"200078_s_at" 3007 7203 4184 8367
"200079_s_at" 17341 17951 19614 8313
"200080_s_at" 6174 9012 10285 8201
"200081_s_at" 17030 18803 18826 18155
"200082_s_at" 16893 17801 19235 16639
"200083_at" 4367 8481 4781 19703
"200084_at" 3340 6907 4456 6085
"200085_s_at" 16977 18002 8636 15439
"200086_s_at" 6325 10840 8403 5829
"200087_s_at" 16617 7738 8647 9499
"200088_x_at" 16873 18300 19434 15591
"200089_s_at" 17755 11186 9609 7969
"200090_at" 3118 748 885 5264
"200091_s_at" 7415 8346 9204 6058
"200092_s_at" 17475 10273 19370 9212
"200093_s_at" 19400 10216 7469 15741
"200094_s_at" 19263 10319 9185 5160
"200095_x_at" 7480 13714 8608 11384
"200096_s_at" 3112 17935 20424 8693
"200097_s_at" 3806 8427 6285 6188
"200098_s_at" 20010 20771 7993 9455
"200099_s_at" 7130 18143 9264 15874
"200593_s_at" 1863 3156 5261 5337
"200594_x_at" 3549 6617 4273 6143
"200595_s_at" 6355 4036 3389 4945
"200596_s_at" 17145 7892 8674 3614
"200597_at" 20534 7158 5533 8624
"200598_s_at" 17547 7549 19599 7747
"200599_s_at" 16867 17962 8832 8599
"200600_at" 20784 15366 18071 18146
"200601_at" 17543 9581 18810 4567
"200602_at" 20320 18370 8343 3830
"200603_at" 3300 4234 3253 6867
"200604_s_at" 401 5855 4940 16457
"200605_s_at" 2074 4268 3920 16647
"200606_at" 9851 7188 8601 6868
"200607_s_at" 3390 4644 9495 15980
"200608_s_at" 4427 7609 5454 6047
"200609_s_at" 18838 4506 4935 5758
"200610_s_at" 19297 17746 8789 8614
"200611_s_at" 7369 8276 3212 3759
"200612_s_at" 21092 18433 5003 6184
"200613_at" 17502 19114 8546 16266
"200614_at" 3067 7497 9766 15955
"200615_s_at" 3414 3029 5099 3135
"200616_s_at" 21315 20249 21751 20123
"200617_at" 21956 20407 21247 21797
"200618_at" 21990 18127 21014 18226
"200619_at" 17528 6116 6785 9243
"200620_at" 4810 19988 19417 19075
"200621_at" 6932 1992 4048 945
"200622_x_at" 16773 8104 19886 7250
"200623_s_at" 19739 20098 18719 21648
"200624_s_at" 4409 8155 3672 8671
"200625_s_at" 17217 18580 8736 15203
"200626_s_at" 5171 8859 4817 15070
"200627_at" 5948 10271 19083 17601
"200628_s_at" 20751 5617 9300 9119
"200629_at" 21076 9532 8406 15632
"200630_x_at" 19926 17777 18837 16876
"200631_s_at" 20651 21584 20809 18901
"200632_s_at" 20909 8340 5460 8857
"200633_at" 5586 10363 7387 11321
"200634_at" 6454 8576 5001 19764
"200635_s_at" 14846 7864 21496 5069
"200636_s_at" 13326 8731 18713 8729
"200637_s_at" 8901 20172 21839 8446
"200638_s_at" 2519 6737 4421 9503
"200639_s_at" 5813 5949 5794 8883
