"inst_316" "inst_1420" "inst_2104" "inst_2267" "inst_5059" "inst_5478"
"200032_s_at" 15106 15825 14535 6666 16309 17433
"200033_at" 10117 4721 15436 12278 6294 16606
"200034_s_at" 8529 19218 14350 2665 17268 15092
"200035_at" 16797 15729 14014 21263 15356 21861
"200036_s_at" 16043 5198 4400 11172 15048 5037
"200037_s_at" 10085 5169 15995 15259 13077 5229
"200038_s_at" 15854 3739 3261 6824 14417 14524
"200039_s_at" 8714 16446 16725 12025 17728 18674
"200040_at" 16418 4446 18787 14633 17359 14542
"200041_s_at" 8476 3258 13277 14274 16357 15711
"200042_at" 15682 18446 19430 15176 15859 5486
"200043_at" 16264 15947 21126 13158 16559 20103
"200044_at" 18574 19971 19281 18301 13328 15553
"200045_at" 7269 19193 14498 15406 5329 14924
"200046_at" 5522 3641 14811 4489 13358 5135
"200047_s_at" 17956 3892 13912 12766 13563 5649
"200048_s_at" 10083 2160 16357 12624 14602 6501
"200049_at" 6071 16807 17667 4801 15151 5765
"200050_at" 19826 21041 16793 11423 17041 4384
"200051_at" 18666 20558 21057 18710 18674 19501
"200052_s_at" 8313 2914 14737 16760 15638 6243
"200053_at" 5751 19899 16598 16177 16416 19091
"200054_at" 9073 16631 15213 18849 5796 5520
"200055_at" 18582 17542 14649 13112 14150 5097
"200056_s_at" 8418 19958 19929 15696 16118 6823
"200057_s_at" 10529 1260 3085 11541 13119 6183
"200058_s_at" 17386 19255 14144 13971 16981 17630
"200059_s_at" 17253 18371 14731 3506 13251 3536
"200060_s_at" 15429 21584 13090 16060 15695 14909
"200061_s_at" 10114 16829 3596 6755 9012 15652
"200062_s_at" 7708 3408 12874 6603 8934 8929
"200063_s_at" 9825 21120 1536 6763 9057 9011
"200064_at" 6017 16043 13298 3423 14181 16120
"200065_s_at" 6118 16747 13770 11528 5646 19245
"200066_at" 18651 2846 18755 19324 16466 20259
"200067_x_at" 8372 16954 12800 13978 14194 14052
"200068_s_at" 9916 19306 13064 13855 13297 6526
"200069_at" 17774 3391 2958 12593 12912 3253
"200070_at" 16607 18128 3947 17483 4269 17659
"200071_at" 8601 19115 17430 14568 14773 2652
"200072_s_at" 20809 19743 15651 16528 13468 14723
"200073_s_at" 19042 18801 17391 12864 15589 4902
"200074_s_at" 8826 3693 14740 13245 16084 14355
"200075_s_at" 7413 21365 18515 15491 18823 15887
"200076_s_at" 17842 4157 14394 4275 16515 18540
"200077_s_at" 8381 15579 14634 12811 12807 4410
"200078_s_at" 7885 15902 20371 12051 13407 15236
"200079_s_at" 7262 2747 13762 11855 13808 16177
"200080_s_at" 7561 3363 19253 14016 6949 5544
"200081_s_at" 10784 5282 13883 12532 16263 17479
"200082_s_at" 7733 2671 14337 11291 19546 16340
"200083_at" 18880 17726 17765 17270 14014 5612
"200084_at" 8026 5102 16763 13626 13283 5187
"200085_s_at" 15073 4472 17057 12967 5443 14186
"200086_s_at" 6792 20781 15306 3457 5476 16252
"200087_s_at" 9141 15277 15848 17766 14178 17401
"200088_x_at" 16468 15563 15185 6732 6801 15857
"200089_s_at" 15025 21045 13973 11565 15724 14002
"200090_at" 18891 4401 17594 15450 12673 20613
"200091_s_at" 8941 18502 20296 4189 21035 17499
"200092_s_at" 8436 15376 14137 11202 5960 16459
"200093_s_at" 10302 20700 17011 14193 15200 4989
"200094_s_at" 9874 20421 13322 3537 14320 19788
"200095_x_at" 16198 16724 13769 6766 9108 7107
"200096_s_at" 5205 16389 15262 3443 19598 18898
"200097_s_at" 5738 20107 16317 16273 5808 5376
"200098_s_at" 16337 19875 13158 13007 13611 16004
"200099_s_at" 7506 1777 14961 6561 19194 6805
"200593_s_at" 19441 19765 16069 15321 20076 15172
"200594_x_at" 9768 20479 3102 15772 14375 15257
"200595_s_at" 16089 18606 21018 14236 5266 3621
"200596_s_at" 19683 21749 3351 17244 18476 14576
"200597_at" 15958 19815 18709 4747 6186 19400
"200598_s_at" 7642 17310 2582 15722 17751 15502
"200599_s_at" 17077 18002 17764 14358 13110 16833
"200600_at" 13039 19460 15109 10786 14959 8495
"200601_at" 881 16245 20816 19480 5961 3524
"200602_at" 15411 19888 19606 19026 13076 2752
"200603_at" 19448 21189 17346 15458 15469 6034
"200604_s_at" 19896 18156 19472 13972 16396 5979
"200605_s_at" 6330 4137 3818 16592 19766 5112
"200606_at" 14984 6222 13108 2947 12774 6697
"200607_s_at" 18572 5055 2443 14722 6895 5217
"200608_s_at" 10315 16894 17007 15428 19143 2726
"200609_s_at" 15130 2362 21340 18240 16222 19079
"200610_s_at" 19924 19366 3488 16714 15077 2819
"200611_s_at" 18061 4967 18120 16481 13128 6002
"200612_s_at" 21787 1355 480 22007 15651 22267
"200613_at" 7040 2288 17227 11055 13547 16144
"200614_at" 16124 15875 15705 10964 16642 15102
"200615_s_at" 20410 17332 14978 15482 19280 1707
"200616_s_at" 20040 1912 13387 12126 6530 18730
"200617_at" 17828 16530 14768 16052 17627 14540
"200618_at" 15382 3207 18870 11150 15800 19371
"200619_at" 19939 16003 19474 15193 5588 18301
"200620_at" 8642 16532 12875 2734 19189 20653
"200621_at" 7823 2517 20921 12780 5662 6865
"200622_x_at" 8986 21205 18494 2968 13934 21172
"200623_s_at" 9628 20278 18685 4829 20143 17642
"200624_s_at" 20028 17881 18036 14179 16611 15180
"200625_s_at" 8036 3775 17554 15432 16240 20388
"200626_s_at" 8370 4175 19918 12310 14555 18942
"200627_at" 8798 16050 16593 3757 16237 6598
"200628_s_at" 8147 3520 12886 11139 15907 1632
"200629_at" 17413 16145 15115 15256 4759 16700
"200630_x_at" 9848 1743 3988 11694 14865 4728
"200631_s_at" 18401 17753 3208 15462 5867 3826
"200632_s_at" 15964 4460 13693 2927 15805 3033
"200633_at" 8661 2240 3739 6628 9011 14059
"200634_at" 17211 4058 14908 13166 13367 14200
"200635_s_at" 20387 7721 4037 2650 14680 18719
"200636_s_at" 9244 15217 4058 15847 20974 19647
"200637_s_at" 7003 7176 2641 14825 16450 22215
"200638_s_at" 7310 18877 4501 10969 16390 6651
"200639_s_at" 16064 22069 19028 15730 19295 15817
"200640_at" 4143 19418 3245 11705 6247 6184
"200641_s_at" 9849 1544 12775 4705 6725 4267
"200642_at" 7834 16408 13661 11850 15032 14932
"200643_at" 18697 21468 15050 17622 21514 1007
"200644_at" 17761 5205 3765 17126 17860 13883
"200645_at" 3765 2516 15034 12102 16837 18634
"200646_s_at" 9124 17866 21456 3641 20072 20270
"200647_x_at" 18642 15473 3282 4564 15627 16875
"200648_s_at" 6271 16969 22167 2937 19305 18013
"200649_at" 5295 17032 21182 3123 21048 5930
"200650_s_at" 9390 15888 3174 10940 8907 14084
"200651_at" 15388 15399 15002 6801 17325 16162
"200652_at" 7736 3873 20472 15914 4112 20677
"200653_s_at" 8760 18517 16966 12165 19805 14121
"200654_at" 15643 17401 15148 15615 6649 17322
"200655_s_at" 16134 4053 14791 12377 16809 5543
"200656_s_at" 15141 18704 21396 17386 20135 14393
"200657_at" 8743 3519 3939 4673 4192 14290
"200658_s_at" 9622 17188 17631 12013 18334 15856
"200659_s_at" 8263 3486 13085 4272 15623 18200
"200660_at" 6629 21956 14528 11214 20175 18167
"200661_at" 16888 4052 16570 4204 6566 6066
"200662_s_at" 16180 17530 20189 16056 13990 5968
"200663_at" 8259 3645 12966 16858 16673 16363
"200664_s_at" 18513 16831 21074 20010 13022 14836
"200665_s_at" 4678 11960 12068 5522 8816 7508
"200666_s_at" 2947 20647 16060 16706 13489 15279
"200667_at" 17461 16942 14063 13870 16846 19281
"200668_s_at" 4877 2688 13027 14556 19294 19226
"200669_s_at" 3551 4149 13023 14733 16112 17173
"200670_at" 6894 20991 21751 15052 15480 3057
"200671_s_at" 22251 9611 665 3636 2715 21693
"200672_x_at" 10415 13064 2005 4538 20065 6596
"200673_at" 9498 17994 15352 13744 6115 14063
"200674_s_at" 8736 4184 4002 6854 6321 5635
"200675_at" 9234 18781 20290 14214 14046 16691
"200676_s_at" 3545 2769 3816 964 14159 19438
"200677_at" 10159 16654 3866 13405 14389 16407
"200678_x_at" 9755 17080 16071 2420 15353 21778
"200679_x_at" 17149 15309 14427 4600 14087 14437
"200680_x_at" 15129 15378 14610 6709 4123 2956
"200681_at" 8351 15740 13969 11318 14504 3811
"200682_s_at" 6057 2762 13010 13896 20408 18446
"200683_s_at" 16207 15962 19227 11057 21221 19591
"200684_s_at" 5826 3798 14541 14294 19907 17026
"200685_at" 19138 17082 19769 11009 21810 20705
"200686_s_at" 7881 19480 15400 19527 17371 2806
"200687_s_at" 9286 18312 17545 17336 18950 21466
"200688_at" 6618 3646 15055 21152 15294 17013
"200689_x_at" 7199 2538 4351 11392 5885 16375
"200690_at" 6877 19690 19152 15807 21111 16802
"200691_s_at" 8880 16985 2758 14098 20091 15445
"200692_s_at" 15284 16851 17780 15947 20191 16670
"200693_at" 9689 1043 13695 14005 13827 14455
"200694_s_at" 6005 15584 17061 15300 6891 19408
"200695_at" 8860 15791 15884 4815 6326 3825
"200696_s_at" 6226 3995 19782 16059 2698 21281
"200697_at" 20473 3016 16436 15253 14868 15661
"200698_at" 3501 19773 18532 19526 16386 4234
"200699_at" 14974 19165 15853 18580 14247 17070
"200700_s_at" 8882 1369 16131 13558 12926 17765
"200701_at" 16486 656 18572 14099 15218 18451
"200702_s_at" 8656 3281 2894 11127 17403 14876
"200703_at" 8216 19883 19824 11056 18953 17125
"200704_at" 3861 1840 16985 20792 12997 6359
"200705_s_at" 16137 16975 14721 4768 16464 15931
"200706_s_at" 20883 19553 16644 2986 5539 19388
"200707_at" 9482 18479 12790 3777 18469 21383
"200708_at" 19963 358 17306 3991 13264 5609
"200709_at" 19047 19371 15411 20060 17144 16674
"200710_at" 18626 18047 18838 13649 13709 6482
"200711_s_at" 16381 17238 19376 14048 18671 15078
"200712_s_at" 15039 16594 21435 4025 20150 1090
"200713_s_at" 10634 2978 14071 14439 4062 5063
"200714_x_at" 10081 16455 15267 12845 19424 19321
"200715_x_at" 9629 2422 2615 4452 3395 4703
"200716_x_at" 10387 4962 17166 6807 13892 18259
"200717_x_at" 18211 18914 2845 6695 9009 8985
"200718_s_at" 17829 2210 3827 12473 5874 5563
"200719_at" 19055 3396 18650 13248 13272 20059
"200720_s_at" 9892 4024 19638 16969 13625 16234
"200721_s_at" 16062 18677 17371 13507 14121 21744
"200722_s_at" 19500 2166 19607 11872 15192 20630
"200723_s_at" 16157 4150 2254 14771 14780 6311
"200724_at" 17677 12065 12936 22210 1848 4816
"200725_x_at" 4978 4731 13531 4332 5632 16804
"200726_at" 16921 20517 18070 15779 17033 4626
"200727_s_at" 16192 18612 876 13786 6368 2062
"200728_at" 9670 19400 14979 3611 19777 20501
"200729_s_at" 8502 19604 16446 12688 14701 3614
"200730_s_at" 15257 3457 1228 16549 20058 7062
"200731_s_at" 17122 21963 21230 20015 21716 14957
"200732_s_at" 9287 17561 18745 15089 16083 15576
"200733_s_at" 21472 22244 22016 14562 20786 19645
"200734_s_at" 9876 3559 3849 14151 16407 18531
"200735_x_at" 14982 15582 12774 6643 13186 6851
"200736_s_at" 14307 15700 15131 5036 16863 13091
"200737_at" 19112 15994 18160 14295 13840 4842
"200738_s_at" 16804 18404 13426 11338 14512 14476
"200739_s_at" 9327 2976 17208 13268 18966 5343
"200740_s_at" 10155 15520 13991 13173 14171 6570
"200741_s_at" 9514 5267 13946 6658 16137 8930
"200742_s_at" 3684 15887 17090 3143 4641 16910
"200743_s_at" 5679 17597 16340 19512 4593 4615
"200744_s_at" 15851 18748 15180 12696 5813 16446
"200745_s_at" 3333 19042 2813 16676 6951 5547
"200746_s_at" 9119 19285 19784 19189 18629 16494
"200747_s_at" 2767 2510 662 18203 21769 5513
"200748_s_at" 15124 4183 3240 11489 16337 18440
"200749_at" 18143 18625 18665 15771 17991 18656
"200750_s_at" 15373 16931 3815 4180 15788 5871
"200751_s_at" 5218 3667 16128 16504 16488 3683
"200752_s_at" 3141 2023 13314 19217 6152 21225
"200753_x_at" 7419 15597 2657 13724 19998 7088
"200754_x_at" 17634 19586 2804 11719 4070 15930
"200755_s_at" 1697 3257 13579 18286 18252 4835
"200756_x_at" 16358 1565 17200 4105 12999 17420
"200757_s_at" 18360 18452 4299 15427 16111 16519
"200758_s_at" 7932 17290 20614 3436 17427 2818
"200759_x_at" 16498 18481 4215 17045 15110 15598
"200760_s_at" 10057 5231 13044 11739 4721 4781
"200761_s_at" 18815 2150 17809 16148 17873 17571
"200762_at" 4849 17304 15117 16710 17158 18374
"200763_s_at" 8892 2983 13258 6809 6764 15410
"200764_s_at" 16472 5019 10075 12738 12709 14914
"200765_x_at" 15276 6894 10253 14382 8898 18252
"200766_at" 9864 2604 16055 20713 12763 19813
"200767_s_at" 10115 2420 12964 14574 13497 19819
"200768_s_at" 8063 20754 17451 16539 18113 17239
"200769_s_at" 10173 1367 1808 4227 4178 4270
"200770_s_at" 21140 20502 14594 19629 17944 17298
"200771_at" 8079 3216 3832 11814 6930 18733
"200772_x_at" 18575 18313 3336 11197 15303 16075
"200773_x_at" 8816 16658 13025 12281 12760 15753
"200774_at" 15289 16397 17205 13608 17872 4480
"200775_s_at" 6667 17216 1785 13434 17080 17115
"200776_s_at" 4897 18745 12873 16077 18544 5319
"200777_s_at" 8818 20905 15458 12669 19250 4462
"200778_s_at" 8482 1007 3538 13222 16029 16163
"200779_at" 5175 17460 17218 12038 14822 16260
"200780_x_at" 20411 4718 3841 11728 13104 14434
"200781_s_at" 10782 3054 14270 6515 6837 14963
"200782_at" 16144 17762 19193 4381 6782 19676
"200783_s_at" 586 19882 19711 16067 5471 16584
"200784_s_at" 12482 10781 15418 9179 5055 7920
"200785_s_at" 21821 8440 995 5497 10307 12314
"200786_at" 17120 3522 3931 15739 4175 5738
"200787_s_at" 17963 18077 19555 21324 21099 4557
"200788_s_at" 10332 18306 17322 3817 17915 15851
"200789_at" 18476 16562 3552 15452 17681 6967
"200790_at" 9711 3925 15035 11282 12666 7019
"200791_s_at" 9816 18710 14654 15246 18811 14209
"200792_at" 6232 4919 15431 4484 14306 5586
"200793_s_at" 1787 20819 21951 3324 18775 21663
"200794_x_at" 7732 19029 20100 11208 13477 15714
"200795_at" 2324 8573 4318 1351 1653 8535
"200796_s_at" 20742 65 518 13072 2315 238
"200797_s_at" 16702 19931 17249 14290 14288 19450
"200798_x_at" 16993 19455 2230 13603 15379 18995
"200799_at" 9588 5813 2297 13768 2741 4882
"200800_s_at" 20640 20902 19433 16335 19480 6912
"200801_x_at" 6576 4235 2694 6805 8913 17863
"200802_at" 16237 16887 17028 13542 14356 15626
"200803_s_at" 8738 18157 19213 3713 6768 15934
"200804_at" 16538 2804 12988 11002 18501 15064
"200805_at" 18428 16973 19006 18236 19859 19572
"200806_s_at" 10394 16718 2627 11061 4173 2633
"200807_s_at" 16143 17492 13094 6596 12719 14161
"200808_s_at" 7654 20554 3642 19831 18442 17711
"200809_x_at" 17004 15543 3018 11437 12762 6934
"200810_s_at" 18296 20657 15707 13745 14271 17206
"200811_at" 5662 18385 20671 2207 18430 20612
"200812_at" 14992 16275 17033 16630 6276 5374
"200813_s_at" 9309 4151 17774 3191 21774 22103
"200814_at" 16183 4302 13185 4102 6680 6608
"200815_s_at" 19784 21191 16836 12119 16852 16517
"200816_s_at" 15203 20233 16435 16057 18986 14093
"200817_x_at" 9406 4038 12754 6853 8922 8920
"200818_at" 18115 17784 16310 12569 14626 16647
"200819_s_at" 16400 16058 13375 6563 17470 16026
"200820_at" 9866 17388 16311 16905 19149 16893
"200821_at" 6812 21988 21525 20279 15109 6505
"200822_x_at" 8594 16916 16004 13039 21089 14784
"200823_x_at" 9398 1900 2556 15097 14134 15422
"200824_at" 17371 3806 3954 20925 18362 61
"200825_s_at" 8950 786 18802 12243 13289 2996
"200826_at" 10284 15455 14279 4006 14971 6650
"200827_at" 20421 1546 15064 20769 5736 14125
"200828_s_at" 8757 18753 15922 12324 15633 14897
"200829_x_at" 6359 3597 19531 13567 6867 5225
"200830_at" 16772 20681 14192 17780 6968 4245
"200831_s_at" 9338 4650 1000 14197 6309 16096
"200832_s_at" 16148 18736 20767 18337 2786 19228
"200833_s_at" 18025 20708 12946 15651 14953 5928
"200834_s_at" 15269 18750 15593 6673 14640 15088
"200835_s_at" 14013 16230 16667 13812 6206 3359
"200836_s_at" 9826 1630 19956 1882 19509 20891
"200837_at" 17983 21403 19700 11663 3245 15260
"200838_at" 16433 19117 17553 13230 19617 18915
"200839_s_at" 19876 2899 13112 13087 14084 18302
"200840_at" 17846 3089 15739 4800 4896 5917
"200841_s_at" 4301 15646 1051 2871 2646 3092
"200842_s_at" 9439 4959 3789 3504 13898 15996
"200843_s_at" 10196 18231 12769 4613 17479 16153
"200844_s_at" 18056 4269 14882 3522 4698 13933
"200845_s_at" 4974 4123 14421 15604 6210 6322
"200846_s_at" 9731 15542 16752 14675 13836 15747
"200847_s_at" 10633 18588 16168 17315 15279 5358
"200848_at" 20409 2776 13395 13008 16822 5894
"200849_s_at" 9087 19349 13671 2249 13247 2094
"200850_s_at" 6284 19790 14804 14081 14961 5844
"200851_s_at" 6936 1779 1639 17955 3333 6578
"200852_x_at" 9936 16957 17378 13900 21334 16713
"200853_at" 10052 19049 13284 12671 14878 4354
"200854_at" 5940 5067 4345 16021 20025 17481
"200855_at" 3559 18565 17507 17778 4461 4160
"200856_x_at" 1275 21125 21988 20151 20233 2961
"200857_s_at" 18413 19905 2237 19075 3332 19651
"200858_s_at" 16536 17100 20820 3759 17693 15861
"200859_x_at" 15873 21132 15813 19609 16720 5252
"200860_s_at" 10450 16674 15049 18250 5211 6005
"200861_at" 9341 20077 14510 13341 21610 2477
"200862_at" 20517 17641 14868 19433 18141 17434
"200863_s_at" 15502 15391 13775 10936 4636 5933
"200864_s_at" 15070 15384 19444 17813 18709 19882
"200865_at" 12813 9146 5055 6922 745 11642
"200866_s_at" 16477 2995 20717 14717 15916 16405
"200867_at" 20550 4500 19944 12053 17370 19579
"200868_s_at" 15869 17931 18319 12689 14184 18828
"200869_at" 16120 4361 4286 6552 16439 16481
"200870_at" 15789 16884 2566 14758 18733 14972
"200871_s_at" 7846 21659 14700 4121 6253 5298
"200872_at" 15792 18102 13151 13083 5073 14061
"200873_s_at" 20229 21236 14605 4287 16192 3868
"200874_s_at" 18049 21397 2493 20810 5007 17745
"200875_s_at" 10071 16793 14614 13013 21616 18246
"200876_s_at" 15840 3034 14632 11329 6371 13945
"200877_at" 16299 2964 12913 12802 13862 5482
"200878_at" 17532 13936 4496 18202 6271 15868
"200879_s_at" 2223 8771 17719 10212 1355 7622
"200880_at" 10409 2450 14300 11937 6179 14291
"200881_s_at" 15730 17119 18504 11471 20277 15839
"200882_s_at" 8942 17406 19492 12884 18566 16732
"200883_at" 18870 15730 19699 16276 16336 6567
"200884_at" 3166 18399 16895 18783 14686 17490
"200885_at" 2529 591 20007 15425 17544 18679
"200886_s_at" 15849 15443 13521 13098 13725 6568
"200887_s_at" 15518 4061 13594 11618 15213 6338
"200888_s_at" 16719 17384 14261 11252 14445 5658
"200889_s_at" 6619 15591 19900 13298 18171 4306
"200890_s_at" 2360 18653 13838 14666 17903 18669
"200891_s_at" 10582 20208 19857 16445 6147 4409
"200892_s_at" 16806 19707 14578 12695 5982 13852
"200893_at" 9951 16163 18511 11995 20617 6564
"200894_s_at" 6694 19688 20286 16317 20813 18147
"200895_s_at" 5655 5170 18294 19169 16410 20761
"200896_x_at" 9859 16378 12791 12983 13169 6849
"200897_s_at" 19109 9962 2898 3239 19862 18886
"200898_s_at" 18153 1633 20248 14323 19745 17946
"200899_s_at" 10428 2606 20055 12959 19962 19760
"200900_s_at" 1981 18777 16499 13543 21172 3383
"200901_s_at" 3732 4590 12799 2450 16745 19121
"200902_at" 10015 17905 20739 16190 17852 5618
"200903_s_at" 18487 17615 19533 12672 5994 14220
"200904_at" 21474 1338 20291 17355 17786 1987
"200905_x_at" 16196 18424 17204 4242 17405 16250
"200906_s_at" 15232 10316 3592 21202 5675 16155
"200907_s_at" 21543 12829 12878 11096 14855 14746
"200908_s_at" 7375 8460 2850 15266 20561 19660
"200909_s_at" 18368 19396 15078 4715 12809 18307
"200910_at" 18124 19301 3665 11366 15591 17144
"200911_s_at" 5260 15567 2640 17630 13754 4083
"200912_s_at" 20108 3511 3741 3300 12716 6720
"200913_at" 18122 22240 21955 2069 15241 7065
"200914_x_at" 2356 22204 17214 19457 19279 5568
"200915_x_at" 2721 19734 12839 12483 14713 2034
"200916_at" 18679 19519 13729 13903 13640 19854
"200917_s_at" 19427 220 19985 16675 1090 1543
"200918_s_at" 5443 2120 4570 16186 4026 18823
"200919_at" 8655 2645 19361 19998 4220 4443
"200920_s_at" 8947 16993 13910 17377 14938 16896
"200921_s_at" 6757 17134 15567 2652 19616 5279
"200922_at" 8840 16318 3171 13244 13112 15049
"200923_at" 5914 16260 19343 21176 17501 1120
"200924_s_at" 4726 16760 20114 4740 18563 18547
"200925_at" 15850 18213 16526 4238 14676 15883
"200926_at" 10597 18277 2156 6656 9071 9019
"200927_s_at" 8056 3557 13983 14195 3796 2371
"200928_s_at" 1030 13510 7881 11200 9174 8631
"200929_at" 16528 690 16991 11616 15295 3176
"200930_s_at" 11828 12914 8716 8173 16069 12067
"200931_s_at" 5152 2228 14464 15603 14004 17069
"200932_s_at" 16910 15506 2082 15080 3763 18709
"200933_x_at" 17709 17825 3915 6716 13607 4371
"200934_at" 10507 18577 16745 14605 6531 6328
"200935_at" 9911 19463 19760 14488 21525 6196
"200936_at" 9734 20083 15008 6836 9050 16547
"200937_s_at" 7351 16878 15300 3129 15699 3886
"200938_s_at" 14911 13017 9640 9759 10792 10942
"200939_s_at" 8624 10712 13161 10779 2605 8458
"200940_s_at" 6254 17734 20617 15217 13019 21557
"200941_at" 9799 1822 19619 12649 19457 14623
"200942_s_at" 10546 1293 13652 11647 16678 20543
"200943_at" 15005 18591 3051 15284 6688 1822
"200944_s_at" 10481 17431 14129 13735 4435 5535
"200945_s_at" 18350 17697 14505 15788 19551 14490
"200946_x_at" 18265 15639 16337 3020 17242 6167
"200947_s_at" 19749 16738 15618 3280 18499 4213
"200948_at" 2826 18056 17922 16470 18423 16266
"200949_x_at" 9909 3075 4450 4410 15585 14543
"200950_at" 18057 1453 15877 11966 13605 6110
"200951_s_at" 16753 3282 9920 5501 7239 11326
"200952_s_at" 1845 13174 9748 10414 12001 10502
"200953_s_at" 22243 19821 4314 195 12412 2413
"200954_at" 15896 22113 18195 15201 5979 2530
"200955_at" 16834 18769 17444 17495 14456 16503
"200956_s_at" 17357 17651 14956 3243 15978 3911
"200957_s_at" 10396 17859 17123 14270 20916 17452
"200958_s_at" 6292 2725 19797 14726 19491 7027
"200959_at" 9749 21411 21805 14407 20870 15396
"200960_x_at" 6940 4191 14311 14096 15877 18230
"200961_at" 20917 21358 4521 11337 6652 3116
"200962_at" 19738 20788 18183 4362 13728 16468
"200963_x_at" 9391 4612 15156 6819 17364 15995
"200964_at" 18134 20875 14008 19694 14774 19687
"200965_s_at" 19035 10061 13763 11861 14982 4441
"200966_x_at" 15544 19279 14448 4137 15266 5514
"200967_at" 6031 16420 13649 17500 15762 17030
"200968_s_at" 16703 17011 14433 11111 5723 16471
"200969_at" 10793 1339 2853 12216 2636 14429
"200970_s_at" 8999 2576 3267 12886 16773 15128
"200971_s_at" 2818 2019 13704 11652 3279 17842
"200972_at" 20453 15818 18424 14398 16010 6393
"200973_s_at" 8607 4857 13199 2866 19816 4879
"200974_at" 17294 21350 20196 15002 22166 19108
"200975_at" 18269 15900 15573 4085 15201 14677
"200976_s_at" 2727 2719 16654 14285 13386 5228
"200977_s_at" 10185 15505 14691 11878 14341 14950
"200978_at" 17448 15737 16342 12786 17514 7049
"200979_at" 7456 20327 20602 20842 6539 18338
"200980_s_at" 10755 16442 17217 11461 12998 6770
"200981_x_at" 20134 15529 15080 4828 16875 6441
"200982_s_at" 20938 22125 15602 19052 6330 5016
"200983_x_at" 9323 11390 3674 11762 6738 17797
"200984_s_at" 9635 21649 2951 14051 13656 15738
"200985_s_at" 15426 7866 19314 11229 15113 21074
"200986_at" 11004 13843 8039 7658 11035 569
"200987_x_at" 18009 18423 17982 14280 2454 3529
"200988_s_at" 19776 20952 4275 18317 3313 1085
"200989_at" 8490 3973 4404 12830 13132 3792
"200990_at" 7326 17622 17150 12768 16147 16479
"200991_s_at" 2230 4341 3300 17158 16158 21282
"200992_at" 4790 4248 4099 19139 16577 17377
"200993_at" 18551 18146 13321 11951 16163 5819
"200994_at" 5276 19236 18769 14225 17447 16638
"200995_at" 7295 18387 16421 17409 17662 3585
"200996_at" 7685 1937 18086 13277 14234 6609
"200997_at" 17486 3917 19350 12474 3274 5111
"200998_s_at" 9811 1255 3199 16863 4667 3818
"200999_s_at" 20614 21514 15996 18326 18269 6799
"201000_at" 7646 16750 15961 11822 12700 17882
"201001_s_at" 16581 18590 14493 4516 16940 15111
"201002_s_at" 9264 15346 14891 14486 16914 17221
"201003_x_at" 6804 16849 2777 3892 18020 16325
