"inst_2965" "inst_3527" "inst_5448" "inst_6348"
"1007_s_at" 10896 6969 8658 19851
"1053_at" 13800 7545 19286 20248
"117_at" 11515 14713 12689 7513
"121_at" 14732 8452 9002 4612
"1255_g_at" 4473 10533 11346 6258
"1294_at" 11811 12391 17413 18666
"1316_at" 10549 21408 21150 4968
"1320_at" 7933 10754 2410 6343
"1405_i_at" 10899 15461 13544 11502
"1431_at" 4405 18055 20745 3175
"1438_at" 7647 17980 5207 5231
"1487_at" 12933 8357 17244 19050
"1494_f_at" 3693 12336 21567 13104
"1598_g_at" 976 21952 20620 4754
"160020_at" 238 12248 22195 2587
"1729_at" 17120 20277 3700 13502
"1773_at" 17934 22002 1356 21860
"177_at" 11737 12816 2412 9512
"179_at" 1000 6568 3401 76
"1861_at" 14022 18973 4140 16158
"200000_s_at" 14530 4841 16894 16293
"200001_at" 18390 17777 9153 18803
"200002_at" 12496 9462 10241 17954
"200003_s_at" 10907 9687 12389 17117
"200004_at" 15187 7117 6153 16328
"200005_at" 17922 8915 17309 18198
"200006_at" 17784 7194 17469 16576
"200007_at" 16103 5085 17613 12811
"200008_s_at" 21463 5174 6529 17584
"200009_at" 15799 9064 9339 12853
"200010_at" 10374 7598 9261 16889
"200011_s_at" 13686 18990 17639 19959
"200012_x_at" 965 19745 18160 3021
"200013_at" 12275 7851 16986 16445
"200014_s_at" 18248 7383 6986 14756
"200015_s_at" 17590 4302 16956 16422
"200016_x_at" 10335 7965 18242 12377
"200017_at" 1791 8582 12481 14421
"200018_at" 4811 9002 12474 16317
"200019_s_at" 12763 17267 10124 15213
"200020_at" 18725 9458 9291 18394
"200021_at" 12274 19240 12561 7898
"200022_at" 11184 17179 9223 18310
"200023_s_at" 13770 7278 7333 16605
"200024_at" 10799 8770 17343 15210
"200025_s_at" 1909 17201 9017 12545
"200026_at" 5053 17587 17003 12674
"200027_at" 17538 3024 3518 13948
"200028_s_at" 16547 18198 9092 5020
"200029_at" 1190 18746 9264 4380
"200030_s_at" 15867 17213 10239 14826
"200031_s_at" 4783 17210 12467 13247
"200032_s_at" 4845 7259 12484 14803
"200033_at" 14502 7128 6011 17318
"200034_s_at" 10881 6907 7197 13642
"200035_at" 11833 19846 7540 16320
"200036_s_at" 12115 7742 9886 15036
"200037_s_at" 15888 5654 10331 18129
"200038_s_at" 5011 17832 8865 14117
"200039_s_at" 20170 3952 10062 16531
"200040_at" 15018 4051 16824 16237
"200041_s_at" 18648 7721 8243 17057
"200042_at" 19327 6399 8836 15164
