"inst_2455" "inst_3316" "inst_4679" "inst_5274" "inst_5639"
"200610_s_at" 4121 7352 18190 18651 10639
"200611_s_at" 3134 7298 5411 9900 17531
"200612_s_at" 21184 19057 21398 12433 18683
"200613_at" 7723 17193 7425 9214 10670
"200614_at" 10458 15405 6701 19195 9774
"200615_s_at" 8353 4818 18546 7770 7780
"200616_s_at" 19240 15912 11217 5297 16658
"200617_at" 18206 5288 4572 6291 3662
"200618_at" 19907 5417 6446 5425 4688
"200619_at" 9358 6451 5849 6169 17237
"200620_at" 19150 16929 8935 11929 5255
"200621_at" 8717 16979 10964 8847 7008
"200622_x_at" 10119 14815 3633 5067 9682
"200623_s_at" 22024 14267 7896 3885 3988
"200624_s_at" 3819 19718 7750 9770 18531
"200625_s_at" 18775 17973 8149 8251 4901
"200626_s_at" 7521 21962 6359 19523 9789
"200627_at" 8722 15201 11546 18513 8954
"200628_s_at" 1459 19030 2771 9755 18442
"200629_at" 5127 3346 7992 4142 6285
"200630_x_at" 11103 5602 11503 9810 9924
"200631_s_at" 18925 18884 11372 7364 16469
"200632_s_at" 20634 16939 2774 18694 6310
"200633_at" 10984 9870 13683 19148 12706
"200634_at" 7238 19206 11132 11651 10498
"200635_s_at" 9082 5404 1915 1941 3751
"200636_s_at" 21996 4091 9969 20059 2411
"200637_s_at" 13650 2000 4644 3714 5622
"200638_s_at" 4925 18817 8120 18695 19675
"200639_s_at" 7882 5046 6474 4454 8413
"200640_at" 9643 19788 7688 11947 7737
"200641_s_at" 815 15380 7909 12091 20748
"200642_at" 8890 6639 10588 8408 9113
"200643_at" 10040 15031 2415 11201 3343
"200644_at" 21415 15957 9453 9782 7684
"200645_at" 19477 16582 10539 11607 10590
"200646_s_at" 21473 2196 11474 2978 21369
"200647_x_at" 10541 14433 8987 9771 16869
"200648_s_at" 1032 17277 4723 19667 18870
"200649_at" 19392 2297 5831 4288 2524
"200650_s_at" 19145 6924 13563 11482 17070
"200651_at" 13780 17658 7618 19767 16548
"200652_at" 5461 17904 7628 18539 18587
"200653_s_at" 10982 20097 6483 20756 19935
"200654_at" 9503 16366 4294 10937 7632
"200655_s_at" 18532 17147 18670 11623 16731
"200656_s_at" 3890 16149 3023 11454 4464
"200657_at" 19389 15896 19096 19786 16628
"200658_s_at" 2625 16532 5041 19602 9938
