"inst_2446" "inst_3308" "inst_5409" "inst_6308"
"1007_s_at" 21308 19551 8659 17840
"1053_at" 9821 2089 5656 3034
"117_at" 7914 7294 15019 12586
"121_at" 3899 20001 1817 4806
"1255_g_at" 15267 6795 17601 13011
"1294_at" 17573 20773 7603 604
"1316_at" 18284 599 9097 5546
"1320_at" 11085 9627 20559 12368
"1405_i_at" 20019 6903 9932 3300
"1431_at" 5542 19435 18272 2066
"1438_at" 15853 21973 21029 17365
"1487_at" 17585 19582 6382 16364
"1494_f_at" 21896 435 15605 21295
"1598_g_at" 9709 2457 8305 3722
"160020_at" 3268 21697 205 16168
"1729_at" 8739 18655 19984 7034
"1773_at" 6672 6723 21614 20155
"177_at" 4848 6949 18116 1641
"179_at" 2008 21641 751 2524
"1861_at" 2212 19917 20226 6241
"200000_s_at" 6652 17364 7288 16725
"200001_at" 6223 18103 9539 15081
"200002_at" 18243 4829 8668 7527
"200003_s_at" 13265 9141 12555 18982
"200004_at" 7602 15104 6872 18320
"200005_at" 17556 15152 12224 16700
"200006_at" 18662 5283 9690 6151
"200007_at" 6911 5338 9915 16787
"200008_s_at" 2036 6291 10898 20100
"200009_at" 7534 16222 12233 18435
"200010_at" 10402 6246 10442 17711
"200011_s_at" 7992 19920 8259 15980
"200012_x_at" 18076 16519 21121 15953
"200013_at" 8866 5764 11429 15981
"200014_s_at" 18503 15204 7463 16122
"200015_s_at" 10110 14486 3547 15109
"200016_x_at" 13174 16180 11044 15205
"200017_at" 13417 9340 14692 7345
"200018_at" 13401 9313 14677 17706
"200019_s_at" 18613 5369 11820 17220
"200020_at" 8400 18880 8199 18319
"200021_at" 19326 9541 20058 10456
"200022_at" 13287 9178 19100 16084
"200023_s_at" 10401 15377 7901 17524
"200024_at" 18117 5632 11604 18485
"200025_s_at" 13399 9310 10003 15026
"200026_at" 13568 9549 10889 6916
"200027_at" 20658 16588 11029 14960
"200028_s_at" 19705 17085 5323 7279
"200029_at" 13335 14945 19797 15616
"200030_s_at" 6897 14195 11592 15183
"200031_s_at" 13390 9300 14667 6558
"200032_s_at" 13420 9345 14695 15608
"200033_at" 9192 4337 3539 6809
"200034_s_at" 10461 4366 19399 6320
"200035_at" 10903 20698 20730 17871
"200036_s_at" 9829 6090 19034 7702
"200037_s_at" 19186 16633 3533 5806
"200038_s_at" 13537 9506 12482 14891
"200039_s_at" 18765 15041 12257 18928
"200040_at" 9995 14088 8581 17255
"200041_s_at" 18784 15399 10142 16487
"200042_at" 7774 6182 11242 4575
"200043_at" 21131 6330 4327 4006
"200044_at" 7406 4613 8151 15568
"200045_at" 18329 18751 9248 16041
"200046_at" 7200 14433 7300 15533
"200047_s_at" 18325 6680 5014 5794
"200048_s_at" 18282 16435 8139 15110
"200049_at" 4750 4779 6215 19368
"200050_at" 20857 2637 11285 15196
"200051_at" 18308 16203 6659 20875
"200052_s_at" 10105 6572 11905 4573
"200053_at" 7365 21249 12184 21641
"200054_at" 7936 14512 6493 5423
"200055_at" 6122 19523 11031 17442
"200056_s_at" 19357 14537 1917 7089
"200057_s_at" 17461 18417 10545 14895
"200058_s_at" 5884 16856 7311 7347
"200059_s_at" 8157 2989 9663 4099
"200060_s_at" 19097 5469 8075 6688
"200061_s_at" 13388 9298 14665 7635
"200062_s_at" 13241 9119 14592 10163
"200063_s_at" 13456 9396 14720 10353
"200064_at" 10651 5439 9695 5980
"200065_s_at" 8364 17800 11177 16446
"200066_at" 7744 17213 19086 17697
