"inst_2456" "inst_3317" "inst_5023" "inst_6677"
"1007_s_at" 5667 3519 7348 6990
"1053_at" 6310 6192 6133 3514
"117_at" 2849 10207 10979 17960
"121_at" 6157 2127 5757 5863
"1255_g_at" 12168 12046 13060 14387
"1294_at" 21260 21618 2360 18769
"1316_at" 8441 1509 6997 22252
"1320_at" 10118 10685 1800 19929
"1405_i_at" 7328 10126 11230 15004
"1431_at" 4581 7104 15239 16495
"1438_at" 9985 17745 5243 130
"1487_at" 17979 3240 7652 10012
"1494_f_at" 21471 2921 1415 3538
"1598_g_at" 8799 4580 3221 9540
"160020_at" 6622 21320 1813 1453
"1729_at" 19347 2154 18608 6163
"1773_at" 7775 4355 534 324
"177_at" 6886 13626 1955 21832
"179_at" 7278 19994 3090 2278
"1861_at" 7467 19814 21241 4597
"200000_s_at" 8074 7782 18519 6117
"200001_at" 16660 5251 4286 4937
"200002_at" 16409 9159 9995 8107
"200003_s_at" 11315 12016 8991 12370
"200004_at" 4529 6866 9169 10532
"200005_at" 7485 7158 7529 6433
"200006_at" 16814 7926 10189 9329
"200007_at" 8305 9243 8461 8499
"200008_s_at" 4571 18932 2694 4422
"200009_at" 9182 17633 5894 17610
"200010_at" 16463 17179 4352 4547
"200011_s_at" 19465 7405 9406 8918
"200012_x_at" 8023 16826 18811 17734
"200013_at" 9041 7970 10630 8967
"200014_s_at" 6580 7590 8964 8591
"200015_s_at" 16683 6237 10680 6550
"200016_x_at" 11211 16761 18601 16831
"200017_at" 11464 12205 13478 10401
"200018_at" 11450 12180 10597 10741
"200019_s_at" 17128 9290 17486 10686
"200020_at" 17330 21256 10260 18545
"200021_at" 17391 12397 13659 12511
"200022_at" 11336 12050 9377 8017
"200023_s_at" 18511 8778 17738 16167
"200024_at" 8570 16450 9940 10584
"200025_s_at" 11448 12178 18620 16095
"200026_at" 11645 12406 10165 16782
"200027_at" 7314 8053 10158 10803
"200028_s_at" 17333 18195 18932 17620
"200029_at" 11382 7799 18184 18040
"200030_s_at" 8759 17530 9965 10653
"200031_s_at" 11438 12162 10547 12429
"200032_s_at" 11467 12209 9836 16840
"200033_at" 3402 18526 17826 17791
"200034_s_at" 8133 16692 7592 7282
"200035_at" 17513 17845 6168 7204
"200036_s_at" 16013 5935 8652 8619
"200037_s_at" 16851 6443 8999 17317
"200038_s_at" 11611 12360 17816 9208
"200039_s_at" 8413 16902 7845 9755
"200040_at" 16735 6947 17911 16565
"200041_s_at" 6190 17691 8839 7192
"200042_at" 7064 18521 19955 9753
"200043_at" 8804 17187 7165 8546
"200044_at" 6394 6081 4060 4156
"200045_at" 6135 16522 10731 19154
"200046_at" 16347 18913 8318 8069
"200047_s_at" 16584 7056 18501 18786
"200048_s_at" 16029 7493 19679 16925
"200049_at" 6853 17499 18947 16336
"200050_at" 2286 17140 21289 3885
"200051_at" 8984 16442 18313 8747
"200052_s_at" 4846 19482 10568 8641
"200053_at" 17502 21639 21166 4155
"200054_at" 3711 17827 17491 16102
"200055_at" 18222 7553 17655 8501
"200056_s_at" 16817 17608 20392 10547
"200057_s_at" 18063 17260 17583 17826
"200058_s_at" 18385 6151 8590 8370
"200059_s_at" 16477 6924 4977 10509
"200060_s_at" 16568 19734 9244 18326
"200061_s_at" 11436 12160 18247 12428
"200062_s_at" 11294 11991 13295 12359
"200063_s_at" 11518 12262 13540 16564
"200064_at" 4673 17915 6090 6768
"200065_s_at" 6262 17696 8761 16316
"200066_at" 4572 19381 3332 7495
"200067_x_at" 18017 6992 18872 10231
"200068_s_at" 8735 7162 6433 10440
"200069_at" 5989 7565 18009 10084
"200070_at" 20157 4671 5953 10411
"200071_at" 5590 20338 6988 19048
"200072_s_at" 6552 17473 6491 9537
"200073_s_at" 6308 9472 10095 8111
"200074_s_at" 16487 5669 10775 7694
"200075_s_at" 3127 3339 5600 4233
"200076_s_at" 7345 16985 9476 7533
"200077_s_at" 9103 17250 9070 9156
"200078_s_at" 7530 19080 19887 8893
"200079_s_at" 16317 16599 17883 18207
"200080_s_at" 17543 7319 18671 17655
"200081_s_at" 8505 17352 4404 4676
"200082_s_at" 11502 16888 7698 9389
"200083_at" 4688 19315 17470 17953
"200084_at" 17074 7207 9917 8115
"200085_s_at" 17968 8599 8320 7403
"200086_s_at" 8961 6280 9213 7818
"200087_s_at" 6947 6452 3581 8201
"200088_x_at" 11308 12008 13307 16451
"200089_s_at" 16594 5711 9830 8254
"200090_at" 8258 8916 5634 16906
"200091_s_at" 8902 4969 9139 7346
"200092_s_at" 11531 8906 18793 17181
"200093_s_at" 19426 4714 8381 6842
"200094_s_at" 17212 6202 6518 7790
"200095_x_at" 11622 12373 13640 12501
"200096_s_at" 17068 18323 10757 2819
"200097_s_at" 9133 9093 9581 10237
"200098_s_at" 17962 8003 17949 9908
"200099_s_at" 11536 12280 13557 10438
"200593_s_at" 2799 17592 4261 5209
"200594_x_at" 16704 18035 17448 10275
"200595_s_at" 8414 9540 9592 17236
"200596_s_at" 8257 21263 9008 21042
"200597_at" 20417 6337 3607 8502
"200598_s_at" 4711 8874 6262 5314
"200599_s_at" 18401 4522 3193 6494
"200600_at" 8518 10759 2069 5205
"200601_at" 18146 1076 7499 7416
"200602_at" 20951 1416 9629 6743
"200603_at" 8685 6190 7342 8811
"200604_s_at" 1511 17041 4142 8644
"200605_s_at" 7475 17718 3065 9223
"200606_at" 5872 851 3682 5378
"200607_s_at" 6648 21427 20573 18006
"200608_s_at" 8379 9563 10589 10631
"200609_s_at" 18577 8340 18304 18493
"200610_s_at" 6485 17578 8486 16092
"200611_s_at" 16750 5978 6204 7306
"200612_s_at" 21191 6609 658 5641
"200613_at" 16729 7287 8244 5237
"200614_at" 5526 17612 19018 17656
"200615_s_at" 7900 5658 7619 8582
"200616_s_at" 16368 17202 8215 10539
"200617_at" 5030 6639 2915 7521
"200618_at" 7036 16364 6006 8360
"200619_at" 17689 20887 20021 8206
"200620_at" 8698 8799 5334 5149
"200621_at" 665 5306 4049 5610
"200622_x_at" 8226 7925 6522 3229
"200623_s_at" 19213 17377 18015 16569
"200624_s_at" 6595 18555 5312 6973
"200625_s_at" 8928 18995 18438 16626
"200626_s_at" 7355 8422 8138 9057
"200627_at" 7625 18762 5787 10165
"200628_s_at" 3413 5689 4608 4932
"200629_at" 4502 6586 8447 7427
"200630_x_at" 8694 8005 9674 16421
"200631_s_at" 17546 17064 19006 18180
"200632_s_at" 1180 2 1 24
"200633_at" 16936 12158 20765 16042
"200634_at" 16083 7700 4479 4521
"200635_s_at" 10457 1602 4341 2586
"200636_s_at" 21516 2376 6874 3662
"200637_s_at" 10632 4614 2291 1745
"200638_s_at" 5310 16726 8345 8002
"200639_s_at" 17477 9174 4636 4856
"200640_at" 7279 17455 5815 7698
"200641_s_at" 3720 20382 3228 7599
"200642_at" 7864 6003 17587 7569
"200643_at" 4081 2020 6887 3542
"200644_at" 2276 5792 7546 8681
"200645_at" 20132 8685 6967 10069
"200646_s_at" 17076 4417 4891 7102
"200647_x_at" 16287 7182 10285 18788
"200648_s_at" 1521 21481 10799 16387
"200649_at" 17923 17889 369 9072
"200650_s_at" 8996 7614 3761 12335
"200651_at" 11594 8810 7923 5758
"200652_at" 8360 17971 7524 5192
"200653_s_at" 2847 8950 8757 5008
"200654_at" 5894 4853 6102 5180
"200655_s_at" 8580 8074 10170 9381
"200656_s_at" 5792 2614 2059 3126
"200657_at" 17563 16659 18554 17986
"200658_s_at" 5719 9239 3887 4130
"200659_s_at" 8831 20296 20372 7828
"200660_at" 9014 6281 4919 6002
"200661_at" 19723 5368 5624 7352
"200662_s_at" 16202 7722 9660 9033
"200663_at" 8473 20558 18227 10463
"200664_s_at" 148 21835 21210 10498
"200665_s_at" 13178 15201 11260 10791
"200666_s_at" 98 21159 20646 7041
"200667_at" 16416 20446 20090 7337
"200668_s_at" 4972 19989 17732 9527
"200669_s_at" 2817 19521 6641 5403
"200670_at" 2169 4531 18278 2913
"200671_s_at" 7769 2022 2749 20531
"200672_x_at" 20326 3663 1251 8188
"200673_at" 8532 5909 7135 9461
"200674_s_at" 11542 17503 17649 18611
"200675_at" 16057 5358 3692 3459
"200676_s_at" 9011 21861 586 7250
"200677_at" 5703 5985 10736 6391
"200678_x_at" 19886 4436 2397 5427
"200679_x_at" 7020 8378 6018 5805
"200680_x_at" 8524 16538 19318 16662
"200681_at" 6385 6522 7184 10840
"200682_s_at" 5680 19870 9091 6345
"200683_s_at" 3171 21218 8451 7154
"200684_s_at" 7811 20593 18999 5229
"200685_at" 16599 4589 5544 7299
"200686_s_at" 18104 17778 19637 10838
"200687_s_at" 16595 9111 8423 18677
"200688_at" 9154 6459 18277 6770
"200689_x_at" 16970 8909 9280 16824
"200690_at" 693 6926 7042 6782
"200691_s_at" 2408 18685 8121 7848
"200692_s_at" 1093 16533 9713 6082
"200693_at" 7582 8770 7628 7121
"200694_s_at" 3222 6047 7641 9304
"200695_at" 5028 8711 5161 9687
"200696_s_at" 21396 3228 4786 4802
"200697_at" 18305 886 1105 772
"200698_at" 3169 17272 3028 6012
"200699_at" 1771 17341 6223 6452
"200700_s_at" 4989 6168 6832 4754
"200701_at" 19305 6107 3736 5694
"200702_s_at" 1850 4774 4642 8846
"200703_at" 2314 5206 10384 4494
"200704_at" 19229 9303 19485 8702
"200705_s_at" 11320 6840 18033 9634
"200706_s_at" 17853 6552 5631 6103
"200707_at" 6737 5952 3886 7739
"200708_at" 7280 8315 10149 16131
"200709_at" 16110 9448 4368 8857
"200710_at" 9038 5226 6485 5408
"200711_s_at" 7079 7521 6475 6800
"200712_s_at" 1960 18714 8869 8359
"200713_s_at" 6527 18911 21281 16727
"200714_x_at" 6110 8628 2910 6222
"200715_x_at" 18882 5803 7495 8658
"200716_x_at" 11612 12362 8977 10017
"200717_x_at" 11431 12153 13447 12425
"200718_s_at" 8388 9128 19719 16600
"200719_at" 4543 5765 10008 6323
"200720_s_at" 19160 16453 10296 4992
"200721_s_at" 15947 21006 9703 4729
"200722_s_at" 16221 19333 2607 18209
"200723_s_at" 5717 20324 9642 17646
"200724_at" 360 804 7654 3006
"200725_x_at" 17481 6812 19828 8541
"200726_at" 18792 16588 19397 10745
"200727_s_at" 5707 8611 7685 3677
"200728_at" 4351 19276 7855 7709
