"inst_1593" "inst_3209" "inst_4995" "inst_6649"
"1007_s_at" 501 1814 1532 15623
"1053_at" 18813 20215 16465 19856
"117_at" 6331 5606 4113 20700
"121_at" 6057 18823 11678 10464
"1255_g_at" 12671 10957 5664 5843
"1294_at" 776 5069 15395 17535
"1316_at" 2468 4941 13570 21439
"1320_at" 13399 3857 9677 1783
"1405_i_at" 189 166 3160 8650
"1431_at" 7352 1073 8845 21424
"1438_at" 15738 3843 20226 19699
"1487_at" 21123 18137 2145 19821
"1494_f_at" 20146 2022 10003 1229
"1598_g_at" 18080 3900 14086 16217
"160020_at" 3043 2432 2149 21350
"1729_at" 21452 17948 21259 14348
"1773_at" 3176 20996 19889 19729
"177_at" 5546 11065 5369 15488
"179_at" 18908 20545 21589 22114
"1861_at" 3903 18462 18210 4072
"200000_s_at" 5883 3130 17319 14287
"200001_at" 4025 15293 18830 4743
"200002_at" 18063 16345 11616 4413
"200003_s_at" 5361 9203 2612 6209
"200004_at" 20952 14800 9847 11465
"200005_at" 18284 6744 15429 13032
"200006_at" 5775 7435 11575 4805
"200007_at" 1740 6933 11275 4824
"200008_s_at" 5343 21883 21625 12526
"200009_at" 5067 14515 12778 11696
"200010_at" 6449 17653 15651 13513
"200011_s_at" 18543 3336 12454 11538
"200012_x_at" 20382 5768 1752 12211
"200013_at" 2522 15223 11931 12040
"200014_s_at" 20186 17364 14724 3461
"200015_s_at" 17207 14285 2478 12270
"200016_x_at" 20018 15590 2508 3993
"200017_at" 18758 9292 5007 4570
"200018_at" 18743 9287 1203 3615
"200019_s_at" 19468 6728 12021 3069
"200020_at" 17491 6498 17712 19152
"200021_at" 19439 9379 5211 6356
"200022_at" 21843 6823 12814 3269
"200023_s_at" 18118 6649 15482 4062
"200024_at" 17531 15208 10826 3222
"200025_s_at" 5808 14802 1899 4052
"200026_at" 3620 9382 1114 4630
"200027_at" 4726 14458 14244 3173
"200028_s_at" 19653 4065 10758 12624
"200029_at" 4692 14395 14340 13778
"200030_s_at" 5360 6443 9870 3237
"200031_s_at" 20103 9280 2556 6270
"200032_s_at" 5177 9295 1644 3024
"200033_at" 19502 14583 2621 3490
"200034_s_at" 6216 14271 12560 11579
"200035_at" 18029 2599 13687 2977
"200036_s_at" 5839 16082 11034 4202
"200037_s_at" 17622 15350 1822 4229
"200038_s_at" 19582 15521 10349 11506
"200039_s_at" 18648 14789 13158 4767
"200040_at" 2963 7471 11377 4501
"200041_s_at" 18967 16047 16558 12811
"200042_at" 4252 16689 11506 12731
"200043_at" 20620 5354 12943 13981
"200044_at" 5382 14219 14397 4675
"200045_at" 20348 4995 16584 13883
"200046_at" 20271 18382 14281 14906
"200047_s_at" 3480 14647 10915 10886
"200048_s_at" 3618 15906 2488 11207
"200049_at" 2715 4321 14463 16022
"200050_at" 3512 6796 17183 14024
"200051_at" 3844 4350 16896 16202
"200052_s_at" 17956 19075 17576 16404
"200053_at" 3162 20217 12355 18886
"200054_at" 6393 14604 17404 16286
"200055_at" 19040 4516 15608 3125
"200056_s_at" 17284 18698 17197 14374
"200057_s_at" 1147 5227 10473 10596
"200058_s_at" 4572 4625 16986 18569
"200059_s_at" 6437 19500 18246 4276
"200060_s_at" 3603 5912 16257 17639
"200061_s_at" 6263 9278 2646 6269
