"inst_168" "inst_307" "inst_1693" "inst_1815" "inst_1857" "inst_5103" "inst_5528"
"200950_at" 14851 7087 16394 4174 3700 4572 16883
"200951_s_at" 10539 10012 9294 12272 10272 14014 8612
"200952_s_at" 12923 8764 10504 9961 13765 13656 6406
"200953_s_at" 19752 19683 10097 9103 3631 10632 14963
"200954_at" 21989 19316 20201 5319 6133 9363 5074
"200955_at" 15109 3489 4402 1979 21823 8241 6386
"200956_s_at" 14693 17011 4240 19508 16056 8213 6756
"200957_s_at" 17464 19354 5301 19984 15569 3813 5154
"200958_s_at" 14473 2780 3249 19517 4727 1795 6769
"200959_at" 4451 6416 18753 6355 4366 2454 3086
"200960_x_at" 16178 8485 5433 18356 4705 8981 3182
"200961_at" 17796 2087 15822 4969 3459 8196 16199
"200962_at" 18819 16272 22075 1086 5662 7259 2477
"200963_x_at" 6227 6764 5139 8631 3627 12369 5085
"200964_at" 5402 3699 17046 5625 16737 4158 15499
"200965_s_at" 16872 7004 2376 18753 11145 3629 17560
"200966_x_at" 15842 7514 5587 18426 3057 12832 5746
"200967_at" 16232 7420 18261 8546 21333 7766 4383
"200968_s_at" 20157 16890 5060 6441 4132 6563 5117
"200969_at" 15067 8078 17907 8842 20571 6678 17873
"200970_s_at" 4568 5028 5950 7294 21270 1375 16201
"200971_s_at" 15164 5749 19029 2459 17698 8020 7938
"200972_at" 3659 6629 5260 18822 20236 7102 17110
"200973_s_at" 19165 19592 20575 83 5461 1483 6040
"200974_at" 15323 16615 3383 19835 19403 8663 5576
"200975_at" 16416 5994 14899 19539 20952 9128 15308
"200976_s_at" 4763 8482 19468 7415 18639 5283 3822
"200977_s_at" 1813 7198 16985 7402 6408 11142 7106
"200978_at" 4420 4878 18203 8006 6120 12690 18715
"200979_at" 2110 4644 20468 19658 5494 11202 20435
"200980_s_at" 4789 4395 5897 19551 5783 9513 15528
"200981_x_at" 16659 6886 14991 7264 6075 19630 16100
"200982_s_at" 20564 21660 16092 3896 18032 10550 19183
"200983_x_at" 4626 8415 21368 5946 16021 7333 17604
"200984_s_at" 18746 2792 17369 2109 978 8861 18235
"200985_s_at" 5643 3076 18968 2020 772 8992 5609
"200986_at" 6605 13521 9939 8960 10038 16507 9243
"200987_x_at" 14964 16739 2118 4474 21240 10325 6380
"200988_s_at" 958 18641 17135 21858 16551 2622 21257
"200989_at" 19503 3121 16994 18682 19688 7991 15306
"200990_at" 5234 7008 3003 19849 20266 5827 18374
"200991_s_at" 5629 2179 14711 7139 5498 11966 17147
"200992_at" 18355 21416 15876 8024 16057 6280 17931
"200993_at" 925 21028 5375 5333 15920 8334 17061
"200994_at" 19005 17045 15761 7162 17593 7489 18625
"200995_at" 6421 3448 20326 2474 18079 5593 6480
"200996_at" 17779 19554 16947 2922 20409 8351 17216
"200997_at" 6113 8233 5348 7822 21255 10814 18563
"200998_s_at" 16177 16417 3348 7433 16560 11143 18790
"200999_s_at" 2616 5331 18970 7496 20391 7778 21173
"201000_at" 18369 17275 14750 4559 16751 7792 15243
"201001_s_at" 15649 4582 14824 7059 15895 4499 5528
"201002_s_at" 15599 4759 14692 4810 3731 6142 17057
"201003_x_at" 18053 17429 17935 1646 17494 5203 7272
"201004_at" 1852 17243 16347 3743 4500 11757 8204
"201005_at" 19567 5738 18594 978 13624 5690 18586
"201006_at" 21609 19330 1350 21897 8070 7618 21326
"201007_at" 16462 3616 19795 18354 4877 6602 6382
"201008_s_at" 441 7277 663 1076 21348 4030 6761
"201009_s_at" 409 18361 18876 947 17216 8037 8156
"201010_s_at" 1594 16743 3396 6503 3855 3536 8356
"201011_at" 15606 8047 3102 7220 19032 7399 17179
"201012_at" 1610 18421 21771 19874 19467 9502 21687
"201013_s_at" 3825 8761 20121 7804 6036 10208 17986
"201014_s_at" 18153 1802 17277 3182 15710 6001 15514
"201015_s_at" 20639 5727 16287 6429 5579 6302 7845
"201016_at" 19924 608 14573 20066 4138 3176 7666
"201017_at" 14700 17825 15688 6019 5173 8272 19209
"201018_at" 2940 5877 3696 8137 5373 3862 17052
"201019_s_at" 18254 16837 15806 20752 16772 6036 8266
"201020_at" 14793 8604 16814 2302 15498 19271 20432
"201021_s_at" 20327 1522 16019 1977 17534 5584 5656
"201022_s_at" 14938 8314 5545 8456 17693 12541 16258
"201023_at" 5329 17121 16272 5427 19892 1944 15195
"201024_x_at" 4205 8601 18086 20812 19268 2245 5930
"201025_at" 19809 5058 19441 2938 1150 8561 4961
"201026_at" 14680 2019 20375 3712 20463 1304 7284
"201027_s_at" 21465 1247 20038 1474 3215 11377 5147
"201028_s_at" 17226 4635 15729 2140 4548 9887 7615
"201029_s_at" 18831 3761 14615 6074 20739 20094 16885
"201030_x_at" 10975 15093 11648 19779 3001 19971 14778
"201031_s_at" 19520 19775 19203 8324 18973 9188 18806
"201032_at" 18106 7656 19957 3784 21621 11502 4980
"201033_x_at" 4650 8070 14509 5836 5411 20563 17797
"201034_at" 18398 17858 19429 8337 17229 6312 15744
"201035_s_at" 2642 2709 20271 21124 17702 8860 5228
"201036_s_at" 19065 19602 18730 5905 18495 11806 16537
"201037_at" 5948 17473 17406 6252 18881 6339 20180
"201038_s_at" 20242 20347 21688 19214 4828 1051 17620
"201039_s_at" 2327 3601 1567 2137 17029 3001 16730
"201040_at" 16633 4036 4888 6368 6143 10971 1227
"201041_s_at" 17456 3435 16847 2168 744 714 5400
"201042_at" 14611 7982 17909 6778 11567 1539 2048
"201043_s_at" 6343 1713 17694 1390 17727 7531 17640
"201044_x_at" 9978 12761 8090 16216 14063 17014 13522
"201045_s_at" 13619 15036 14389 14825 1545 734 10873
"201046_s_at" 19818 1026 2716 7012 15551 20390 3943
"201047_x_at" 3226 5492 17442 8643 1540 8714 15215
"201048_x_at" 2175 7371 2016 15 20885 510 12117
"201049_s_at" 14636 16039 5235 8558 6407 20222 5524
"201050_at" 327 2353 440 7793 14156 21810 21611
"201051_at" 19161 17396 15536 439 3930 9337 8330
"201052_s_at" 14346 18043 17018 5422 16847 5648 15653
"201053_s_at" 20919 1160 15983 7338 21312 8789 15122
"201054_at" 4467 6384 20900 6467 15607 7567 16671
"201055_s_at" 2310 20596 3386 6693 2610 9757 6671
"201056_at" 21387 2017 21454 19707 20810 6504 20838
"201057_s_at" 16198 7139 18894 6887 16896 8031 15802
"201058_s_at" 10084 14424 9805 17973 10424 4433 10300
"201059_at" 15270 18848 21580 7617 8580 7238 5423
"201060_x_at" 21154 4501 4855 1661 5633 9059 3148
"201061_s_at" 16548 20623 20440 1605 16161 1436 7182
"201062_at" 10036 12459 11067 9930 11293 667 13128
"201063_at" 7698 11396 11875 1951 15761 6767 21589
"201064_s_at" 15510 16782 15652 6755 3746 4554 8183
"201065_s_at" 5741 16061 16198 8571 20252 8559 19139
"201066_at" 16677 6430 14875 20567 18258 9660 8401
"201067_at" 15474 18203 2756 6985 3573 8395 8083
"201068_s_at" 4160 1865 17516 2633 22056 11492 6221
"201069_at" 14455 7318 2954 11890 22013 21411 7452
"201070_x_at" 21044 18719 5081 18570 3046 12664 5105
"201071_x_at" 5896 8715 18960 3984 3993 8886 18128
"201072_s_at" 5168 20307 1661 6059 2965 9345 3324
"201073_s_at" 19597 19131 19854 6043 2239 2699 17836
"201074_at" 1423 16591 20140 3749 20019 4180 19128
"201075_s_at" 6118 15991 19638 6036 19136 8386 2121
"201076_at" 16372 7313 18051 1752 19452 10422 5717
"201077_s_at" 4274 8140 15973 7773 4575 10387 5056
"201078_at" 17028 20258 15283 4693 3787 5834 17963
"201079_at" 19626 4248 16824 6354 5408 6560 7515
"201080_at" 14472 19075 4260 642 5034 3828 2335
"201081_s_at" 21838 18477 477 1515 1563 1768 20854
"201082_s_at" 15251 1828 18070 3096 19858 7240 20116
"201083_s_at" 18715 21481 18598 20905 4890 19824 20912
"201084_s_at" 2039 8136 15662 6505 17717 7468 16977
"201085_s_at" 21179 7678 15915 19477 3461 5578 7509
"201086_x_at" 5265 5312 17251 7855 4462 6006 16944
"201087_at" 4247 5593 22253 18248 15052 4342 19113
"201088_at" 20144 7110 17118 18831 15555 6310 16698
"201089_at" 2746 3649 4022 910 17929 6232 15532
"201090_x_at" 5610 17547 5669 18479 2955 21080 6156
"201091_s_at" 4119 4995 17806 19119 15821 7120 15711
"201092_at" 18655 6759 19308 8636 17435 6859 7842
"201093_x_at" 18188 3819 15432 6352 20238 11885 20955
"201094_at" 4062 4954 15818 8620 5236 19344 7004
"201095_at" 18150 7190 17611 3981 21895 3883 8124
"201096_s_at" 5156 5518 19248 1351 16862 5941 17134
"201097_s_at" 15063 6705 17163 20192 20289 6876 17576
"201098_at" 5624 16184 16729 7017 16640 4014 16502
"201099_at" 20568 3480 18123 7973 17685 6192 18263
"201100_s_at" 3428 2037 15112 6647 5842 10099 15522
"201101_s_at" 741 19689 4272 3233 3484 12641 2101
"201102_s_at" 15989 5383 15341 19690 20745 9799 5565
"201103_x_at" 16431 17016 17076 6561 2773 9899 15729
"201104_x_at" 18083 6351 3222 1728 6293 1909 15894
"201105_at" 4359 21820 16011 19260 20081 19955 17409
"201106_at" 17209 4145 2521 6698 21986 10234 5314
"201107_s_at" 10532 11740 7908 20826 10118 19887 8496
"201108_s_at" 17225 6945 888 1041 19331 1561 16142
"201109_s_at" 16038 6060 20128 233 2281 1126 4864
"201110_s_at" 2564 16513 17078 17933 1925 1477 19182
"201111_at" 16857 17962 20931 8390 18364 6183 18893
"201112_s_at" 5781 16705 15737 19003 4217 11399 16096
"201113_at" 3660 7147 4343 7854 17480 12594 7099
"201114_x_at" 3590 5973 16965 18222 17014 9893 7228
"201115_at" 4817 6904 4214 3367 16143 12525 5761
"201116_s_at" 10743 9711 556 17886 12313 9194 20028
"201117_s_at" 8427 13653 1085 1101 11243 4333 19129
"201118_at" 14907 2482 4778 2628 1083 3541 5230
"201119_s_at" 5996 3137 15626 4766 17479 12742 4838
"201120_s_at" 14966 4786 3896 1114 16459 6586 6632
"201121_s_at" 5511 2338 17293 18437 17804 5723 6131
"201122_x_at" 4117 2429 19075 7835 18905 8919 17494
"201123_s_at" 3445 5542 3664 1626 3710 9711 4325
"201124_at" 20324 22108 1620 15162 9977 9742 20223
"201125_s_at" 19087 3098 21133 4597 22032 19777 16588
"201126_s_at" 5194 227 17612 2019 18483 7707 6039
"201127_s_at" 3744 18188 2070 4544 16725 8519 17545
"201128_s_at" 4509 17957 18549 4019 5230 8461 15412
"201129_at" 17885 3504 18670 1597 5545 11066 16421
"201130_s_at" 17500 20085 521 1289 9258 1858 22050
"201131_s_at" 6378 16012 19563 18276 12814 1681 8044
"201132_at" 19183 7789 16004 3339 5699 8321 18597
"201133_s_at" 3902 5905 18168 565 2614 7317 20126
"201134_x_at" 14822 20236 15065 8372 16646 12817 7979
"201135_at" 5788 6379 16986 18161 2382 11238 15988
"201136_at" 14806 6646 4985 5477 16843 12021 5920
"201137_s_at" 12324 15178 11157 17106 9958 16573 13881
"201138_s_at" 21267 3628 15597 6034 3868 4031 3626
"201139_s_at" 17626 8599 5295 19416 16246 1963 15444
"201140_s_at" 19587 17851 3823 16921 22167 19018 16890
"201141_at" 10926 16962 12757 11468 21967 16988 3022
"201142_at" 4743 6309 17152 4506 2137 2776 18372
"201143_s_at" 1372 18338 17393 4248 4505 2239 15280
"201144_s_at" 21502 20266 16312 18181 6432 9428 17478
"201145_at" 491 6495 5223 8217 16831 8061 7164
"201146_at" 21176 7738 4784 4457 5453 5056 4407
"201147_s_at" 10717 15090 5619 9688 6712 14260 13584
"201148_s_at" 1596 22257 13958 15228 12926 9879 3173
"201149_s_at" 1993 21150 13709 15975 4939 11718 2824
"201150_s_at" 11695 11734 5985 12345 13601 16811 10223
"201151_s_at" 14301 2061 3341 223 19840 2030 16396
"201152_s_at" 14798 8358 15819 5034 17932 10359 15852
"201153_s_at" 1335 20979 16520 5749 5472 7694 19442
"201154_x_at" 6309 7292 3558 6509 18274 19219 7784
"201155_s_at" 14833 6100 14933 5682 19974 10746 20679
"201156_s_at" 6372 20509 15704 17495 22195 13569 3253
"201157_s_at" 16915 3194 19616 4824 5663 11614 18490
"201158_at" 8577 9140 1470 5765 2497 10583 3196
"201159_s_at" 16672 21178 4173 6367 21202 4561 11381
"201160_s_at" 2156 8454 20452 17953 19922 6004 8411
"201161_s_at" 5197 19817 17126 19105 5617 6469 16236
"201162_at" 9010 14281 7493 12326 2344 832 12784
"201163_s_at" 7587 13650 8853 14766 3501 4634 14726
"201164_s_at" 6367 7450 5935 2736 21074 3817 18936
"201165_s_at" 4811 18846 16952 1050 17797 6261 8006
"201166_s_at" 20409 18241 18981 4637 18288 9040 5888
"201167_x_at" 17631 2656 240 11093 673 6458 1694
"201168_x_at" 17468 6752 21363 7712 18861 5214 21138
"201169_s_at" 1378 20929 397 3752 5559 8884 1062
"201170_s_at" 20263 17003 2443 5280 4823 4614 17432
"201171_at" 11513 14866 2702 6678 1028 3749 5691
"201172_x_at" 3221 6710 5871 5504 17604 11596 7728
"201173_x_at" 16150 5615 17566 4931 17406 12129 19177
"201174_s_at" 16684 5057 17614 19618 4563 8300 3091
"201175_at" 15888 5992 3168 4777 16518 6021 3554
"201176_s_at" 5153 4777 19491 2723 5164 10248 19005
"201177_s_at" 6218 19063 20015 18540 17415 3818 16860
"201178_at" 5019 7479 18602 18818 15604 8894 8363
"201179_s_at" 19645 4426 5169 1084 3607 8169 6315
"201180_s_at" 14378 4429 17157 2778 6144 9273 15351
"201181_at" 20863 7023 19908 19712 17086 9531 5827
"201182_s_at" 4710 7960 17053 19226 2832 21586 19161
"201183_s_at" 17387 6750 16613 19949 4343 20451 18032
"201184_s_at" 17558 6297 16981 18924 17710 20113 20073
"201185_at" 19073 1731 15328 5555 15150 7529 19795
"201186_at" 14548 4239 19380 2498 16850 9495 6667
"201187_s_at" 19134 689 8253 8700 9751 13427 4752
"201188_s_at" 2016 19708 2375 1544 7382 621 2445
"201189_s_at" 766 17252 3730 7486 12446 11057 15026
"201190_s_at" 18456 16226 20714 5234 20935 6127 18076
"201191_at" 3783 886 16980 6681 21625 3083 2761
"201192_s_at" 16309 17755 16328 7283 4594 4058 15544
"201193_at" 15019 3607 15033 6361 19946 8515 18931
"201194_at" 17237 2760 15949 3343 1631 9685 5193
"201195_s_at" 2950 18500 5820 3094 16260 1055 3474
"201196_s_at" 16059 2067 5005 4756 18749 4376 6486
"201197_at" 4405 5046 3530 6834 18098 4130 17970
"201198_s_at" 14550 6249 4738 4268 20970 10749 7775
"201199_s_at" 15306 8207 16727 4369 17664 2811 7429
"201200_at" 14637 6709 16101 8757 20124 5306 15439
"201201_at" 4031 1912 20385 18296 21341 19566 5454
"201202_at" 19655 18784 19724 20406 19975 7010 19804
"201203_s_at" 17385 9934 81 7904 12713 19360 167
"201204_s_at" 6226 7346 16002 19056 2417 1979 21427
"201205_at" 5045 19594 279 21915 1794 3349 16145
"201206_s_at" 17119 106 22151 2771 764 3428 4794
"201207_at" 3793 17159 19708 6947 20789 3518 6742
"201208_s_at" 15436 51 20704 2385 11820 20067 2182
"201209_at" 3921 17063 14963 7310 16457 6585 8310
"201210_at" 19559 5215 18502 18340 16719 5733 15405
"201211_s_at" 20769 18823 17099 70 4603 7149 19565
"201212_at" 4173 2285 18775 5157 12390 2563 20884
"201213_at" 14318 4100 3291 5102 22250 7575 19427
"201214_s_at" 4154 17546 14564 17959 16462 8485 5092
"201215_at" 17219 4797 17793 3485 10004 11900 16859
"201216_at" 15017 4334 18645 7635 18059 9309 6347
"201217_x_at" 14589 5468 17097 4270 4901 19154 15149
"201218_at" 2549 2719 17744 3557 17787 10640 17185
"201219_at" 20299 16495 19373 18929 1269 4197 18632
"201220_x_at" 4227 3760 18371 3356 15954 9360 15787
"201221_s_at" 18898 2157 15413 7082 20618 3351 5924
"201222_s_at" 15941 21659 22112 1065 16611 12585 22139
"201223_s_at" 20820 22245 16871 6619 17300 3228 20424
"201224_s_at" 18733 2247 16988 6850 6302 9045 20317
"201225_s_at" 18859 7386 20683 7765 18889 9259 16721
"201226_at" 14668 15952 16541 6853 2615 10406 5210
"201227_s_at" 14717 5614 17327 5023 16145 12064 6566
"201228_s_at" 21394 15986 4862 21906 16277 3053 15560
"201229_s_at" 21860 2551 2406 8149 17475 4447 2479
"201230_s_at" 206 7428 19215 3248 19542 10153 21196
"201231_s_at" 3687 4950 17095 18634 15848 9065 7223
"201232_s_at" 742 5798 18460 5076 6279 9082 5079
"201233_at" 18552 21171 1129 875 18774 12291 17845
"201234_at" 4818 8702 3366 19246 5245 1932 2129
"201235_s_at" 2125 18163 3623 11187 4576 13855 4531
"201236_s_at" 3739 1722 17933 10723 5214 22058 21237
"201237_at" 3666 1108 16744 4431 18163 4736 19740
"201238_s_at" 20553 19216 20019 4601 16028 11585 17591
"201239_s_at" 4720 3302 17079 4440 5944 11738 6004
"201240_s_at" 19533 4376 16817 2899 19526 19403 7961
"201241_at" 18595 1389 17288 2350 16740 8787 7160
"201242_s_at" 586 3731 3567 19261 1592 9900 16611
"201243_s_at" 5151 4367 17710 3594 1742 11376 17967
"201244_s_at" 5063 6794 16864 4015 16433 9175 18679
"201245_s_at" 5135 16264 15382 3821 17668 7731 7025
"201246_s_at" 20364 2195 17038 18679 11060 20396 22136
"201247_at" 6368 19754 1512 4141 21026 7212 1242
"201248_s_at" 524 16337 501 5926 1084 6299 1423
"201249_at" 7813 18031 14093 1113 10946 19055 13227
"201250_s_at" 18113 2287 20069 18581 22214 7211 7290
"201251_at" 6019 7543 19050 3674 17820 7184 4110
"201252_at" 19029 4337 18532 8463 20718 7970 19043
"201253_s_at" 17957 4451 21833 20317 21904 3291 5679
"201254_x_at" 17213 6207 15403 8313 4997 11274 7063
"201255_x_at" 16211 16634 21247 7221 3379 19707 19344
"201256_at" 6080 5076 4635 4151 16699 10394 17245
"201257_x_at" 3188 17401 15831 17929 3047 19589 10317
"201258_at" 6215 2415 5862 8429 5959 9239 6539
"201259_s_at" 6190 7301 4408 716 17449 7224 5956
"201260_s_at" 20743 6613 16632 19948 18716 3496 16316
"201261_x_at" 6092 3565 7734 13334 8703 12423 18326
"201262_s_at" 13691 14097 11313 15574 7588 17441 13368
"201263_at" 5387 3609 2593 19711 3104 1311 3914
"201264_at" 3593 1470 16680 7724 5741 8639 6564
"201265_at" 6221 8383 11034 14477 7630 9089 11222
"201266_at" 14323 2682 339 17920 1864 4129 2326
"201267_s_at" 14650 8471 4287 5114 18724 5789 4773
"201268_at" 3609 8281 4716 19506 20401 19512 6232
"201269_s_at" 10865 1505 14418 369 15337 2486 10965
"201270_x_at" 15342 4944 15163 18777 16504 10722 15849
"201271_s_at" 16364 2177 17841 3089 18653 12395 4130
"201272_at" 2979 18580 9140 624 19019 1675 383
"201273_s_at" 19853 17631 16607 18775 6371 9411 15679
"201274_at" 1981 8126 17576 8610 17250 19260 5784
"201275_at" 3280 3345 21161 2576 4923 11800 6513
"201276_at" 16131 19222 21477 21886 2468 11683 21313
"201277_s_at" 15924 4843 15141 2869 18223 9317 8190
"201278_at" 11805 21719 11013 2277 16141 5256 13692
"201279_s_at" 7598 636 8805 275 11649 7424 13878
"201280_s_at" 10073 9071 9524 5449 14774 4148 10388
"201281_at" 16347 1380 18444 3384 17052 6417 6433
"201282_at" 18679 1829 1853 3327 19674 9110 525
"201283_s_at" 2793 12725 1173 19090 2998 20440 13456
"201284_s_at" 1359 3484 17814 18708 17311 10581 19178
"201285_at" 3452 16585 16123 6798 16961 4040 19733
"201286_at" 6313 16687 19531 6129 12475 10819 19963
"201287_s_at" 18509 17981 15635 5787 13573 10456 18302
"201288_at" 6994 13457 20186 3769 5920 1566 17232
"201289_at" 16400 7100 4989 19534 810 6024 21228
"201290_at" 15757 6889 17195 8326 19537 19316 18532
"201291_s_at" 3864 17238 5492 21347 16033 7081 17507
"201292_at" 3541 7374 19741 8336 4009 7546 18747
"201293_x_at" 15314 16540 15153 8417 5903 14845 6912
"201294_s_at" 1649 19544 19901 11198 5980 21953 22109
"201295_s_at" 13175 15075 8993 10551 19844 43 10732
"201296_s_at" 21844 1607 21212 6762 18781 9961 16707
"201297_s_at" 15400 19372 5727 4533 3274 1166 7682
"201298_s_at" 3389 7614 4581 4607 19630 5702 7531
"201299_s_at" 20444 2589 538 19326 1117 8221 7306
"201300_s_at" 2376 17442 20638 19399 21251 10339 17814
"201301_s_at" 15172 4815 15095 4399 1929 2842 19368
"201302_at" 2483 1883 17969 1744 16870 7268 15173
"201303_at" 5315 5712 14602 18128 19271 9168 16001
"201304_at" 17541 939 17803 8119 17652 6042 17189
"201305_x_at" 15722 4060 20099 6424 17585 20003 21165
"201306_s_at" 18589 16616 16309 6749 5439 19554 16666
"201307_at" 14934 19369 1526 20335 20153 9050 15431
"201308_s_at" 6123 4197 1663 242 2523 2008 1739
"201309_x_at" 16744 20310 19728 8260 20347 2449 764
"201310_s_at" 5476 18360 17329 7543 19530 12380 16749
"201311_s_at" 3720 4325 4093 1805 18612 5980 5043
"201312_s_at" 16129 8690 20053 20305 17730 3373 15889
"201313_at" 4061 4482 202 2612 1529 5192 3566
"201314_at" 17639 19401 19680 20806 20909 21165 14999
"201315_x_at" 1796 2452 14565 8482 5008 11268 3964
"201316_at" 4278 18667 5579 18268 18155 10706 2942
"201317_s_at" 3896 3995 17660 19608 19135 4931 15201
"201318_s_at" 15360 4040 15913 7062 18365 19506 5708
"201319_at" 17263 7791 5036 19805 20092 1517 18253
"201320_at" 19395 3931 21892 7273 15979 5276 3310
"201321_s_at" 19652 3046 429 21788 3159 1401 19538
"201322_at" 14271 16237 17026 6102 5934 11797 7854
"201323_at" 19570 4072 14594 19495 3813 6690 16614
"201324_at" 7415 15137 11544 8039 1115 11866 14757
"201325_s_at" 13890 9053 11504 1890 17633 9984 9803
"201326_at" 5068 16278 18665 19195 17150 3019 15799
"201327_s_at" 15811 17226 15473 4181 16058 7977 16844
"201328_at" 21052 1588 19556 5016 4637 1666 3733
"201329_s_at" 17462 2188 21646 4496 21316 2897 7432
"201330_at" 3047 835 22223 666 2116 3281 4549
"201331_s_at" 1014 16295 1737 3272 15982 10327 7677
"201332_s_at" 11286 9907 7374 16591 16 20603 12803
"201333_s_at" 19008 20778 16046 20378 15331 4719 7263
"201334_s_at" 20870 6912 14505 4400 2329 6152 19451
"201335_s_at" 8513 8373 11079 13518 12315 131 21649
"201336_at" 16362 6385 15543 7613 6268 9656 8303
"201337_s_at" 17410 1686 3264 4245 22004 2128 7857
"201338_x_at" 4304 4676 18651 18079 18983 8628 6811
"201339_s_at" 612 7554 3645 1221 22049 8352 16140
"201340_s_at" 1466 16596 21829 22232 980 12361 21571
"201341_at" 16630 854 18474 5317 19102 3171 7238
"201342_at" 4025 6124 14639 17861 2390 7917 15945
"201343_at" 6323 3678 17917 18839 2284 5210 7170
"201344_at" 8670 8414 21848 18712 21267 8800 21517
"201345_s_at" 3191 1604 19661 18779 20140 6061 15411
"201346_at" 15276 1680 18448 8776 4786 5037 20883
"201347_x_at" 16606 6311 18228 1364 2697 12132 3513
