"inst_1550" "inst_3167" "inst_4473" "inst_6809"
"1007_s_at" 18651 20233 2555 20317
"1053_at" 12821 14453 9904 19620
"117_at" 12917 5 15300 13242
"121_at" 14725 3843 7824 597
"1255_g_at" 4166 7353 15512 12145
"1294_at" 13712 574 9711 17901
"1316_at" 16774 17234 2341 20652
"1320_at" 2228 1031 21806 11284
"1405_i_at" 704 1680 15074 12165
"1431_at" 9468 15139 3609 5688
"1438_at" 9027 21239 7387 17462
"1487_at" 20374 18736 8755 5827
"1494_f_at" 13298 19977 1293 4245
"1598_g_at" 1570 21033 18313 19043
"160020_at" 795 841 1085 2135
"1729_at" 18107 14764 4572 18093
"1773_at" 4084 1635 20910 8251
"177_at" 14395 5755 4464 82
"179_at" 17000 17461 20494 932
"1861_at" 8570 12566 19008 19942
"200000_s_at" 20642 13244 10991 20597
"200001_at" 16662 13830 2926 15073
"200002_at" 15813 11445 10051 7874
"200003_s_at" 13895 12327 14047 10391
"200004_at" 17592 13091 8730 18296
"200005_at" 17935 16510 7195 17042
"200006_at" 21329 11511 6456 5307
"200007_at" 16499 12902 18710 5527
"200008_s_at" 17491 2530 9253 7586
"200009_at" 13789 5296 6143 6183
"200010_at" 14783 5207 11683 16577
"200011_s_at" 16539 14021 8512 19005
"200012_x_at" 475 11340 12284 16322
"200013_at" 15179 13567 12236 15703
"200014_s_at" 17770 15364 4158 2367
"200015_s_at" 16474 15401 6007 3870
"200016_x_at" 1027 12623 19127 16500
"200017_at" 12939 7058 17999 10519
"200018_at" 631 11815 14131 10510
"200019_s_at" 16357 15837 19276 19739
"200020_at" 19762 11540 9879 18367
"200021_at" 703 7088 14246 10658
"200022_at" 14975 4344 11156 15117
"200023_s_at" 13325 16616 9485 15270
"200024_at" 13557 5260 18207 17290
"200025_s_at" 12808 11904 12150 15306
"200026_at" 730 5191 18555 10662
"200027_at" 21401 12981 10346 7455
"200028_s_at" 20088 15145 9255 17019
"200029_at" 13965 4357 8687 4144
"200030_s_at" 14918 11889 17947 7322
"200031_s_at" 1295 7054 14120 10501
"200032_s_at" 1738 7059 11786 10523
"200033_at" 19057 4722 10807 8161
"200034_s_at" 15952 12252 19448 6162
"200035_at" 15802 16837 6154 21003
"200036_s_at" 13575 12261 10760 7865
"200037_s_at" 17239 12376 11442 7683
"200038_s_at" 1137 11296 9235 10634
"200039_s_at" 19649 14433 3969 16844
"200040_at" 19043 15880 7037 16001
"200041_s_at" 20423 13387 4119 7579
"200042_at" 17786 17235 19465 7054
"200043_at" 20071 15202 19455 4551
"200044_at" 16203 16659 7715 16646
"200045_at" 18623 15014 9651 16921
"200046_at" 17893 15943 9099 19315
"200047_s_at" 17184 12384 9199 4450
"200048_s_at" 17946 14035 10011 15673
"200049_at" 1746 17842 4780 6609
"200050_at" 20991 16399 12039 16366
"200051_at" 18669 20813 11424 18647
"200052_s_at" 19556 4983 7638 6116
"200053_at" 15856 5178 5777 2313
"200054_at" 19314 16856 6585 17067
"200055_at" 17089 15680 2630 15008
"200056_s_at" 19722 18226 12037 5987
"200057_s_at" 15838 12948 9148 8129
"200058_s_at" 19385 14087 4471 4401
"200059_s_at" 15694 5506 11321 5525
"200060_s_at" 18200 18473 10167 16393
"200061_s_at" 1252 7053 14119 10499
"200062_s_at" 1701 7021 14038 10369
"200063_s_at" 181 7068 14170 10558
"200064_at" 20597 4316 11349 18184
"200065_s_at" 19895 12164 9339 5976
"200066_at" 14670 17920 19284 18966
"200067_x_at" 16666 14422 7547 4284
"200068_s_at" 13543 12874 9510 18039
"200069_at" 21561 20049 9345 16521
"200070_at" 16794 17090 10107 21526
"200071_at" 22053 15163 17836 8101
"200072_s_at" 16376 14073 7480 15954
"200073_s_at" 17383 12379 19739 7055
"200074_s_at" 16864 11761 18610 15549
"200075_s_at" 18147 16678 3082 15522
"200076_s_at" 13961 14252 6358 19112
"200077_s_at" 16128 5650 19657 16663
"200078_s_at" 18419 15470 20317 18666
"200079_s_at" 19354 14670 5150 6650
"200080_s_at" 14518 11824 20361 7370
"200081_s_at" 14285 4216 12210 7718
"200082_s_at" 13002 11758 18181 10547
"200083_at" 15258 19253 17896 6423
"200084_at" 14620 5398 11718 7866
"200085_s_at" 18879 11620 6542 7880
"200086_s_at" 16267 12943 9297 6005
"200087_s_at" 17760 15321 9049 8261
"200088_x_at" 735 7024 10829 10385
"200089_s_at" 13128 11451 9683 7701
"200090_at" 17983 12591 3221 17204
"200091_s_at" 15809 13645 19904 15672
"200092_s_at" 1931 13566 18956 16937
"200093_s_at" 16881 12381 18513 15136
"200094_s_at" 17967 12485 4339 4476
"200095_x_at" 13158 7085 14238 10645
"200096_s_at" 15877 3503 18631 2316
"200097_s_at" 17136 4322 7226 7150
"200098_s_at" 17921 12109 8062 8319
"200099_s_at" 12869 7070 17844 10576
"200593_s_at" 14857 16120 7576 4691
"200594_x_at" 20776 14905 8079 18262
"200595_s_at" 17526 13053 8719 17783
"200596_s_at" 20968 15802 12145 18076
"200597_at" 18367 14068 4043 7903
"200598_s_at" 17181 12966 20020 7567
"200599_s_at" 21920 14230 19736 16056
"200600_at" 21540 21356 5791 6371
"200601_at" 20408 4653 11124 15011
"200602_at" 21932 11993 2949 1638
"200603_at" 15687 15755 11118 6186
"200604_s_at" 17974 12938 21033 18004
"200605_s_at" 13706 4418 7272 18682
"200606_at" 9275 2498 10813 15459
"200607_s_at" 16579 11635 11855 5048
"200608_s_at" 17233 15469 12221 7810
"200609_s_at" 21682 15655 4125 14975
"200610_s_at" 22101 4681 8025 7619
"200611_s_at" 16134 14759 8018 17012
"200612_s_at" 17386 19564 1295 1062
"200613_at" 21837 11559 10726 19604
"200614_at" 17305 11847 19314 18336
"200615_s_at" 21421 15414 4311 1924
"200616_s_at" 16307 18488 7096 16113
"200617_at" 19324 14273 8406 19750
"200618_at" 19883 19156 6684 17242
"200619_at" 20179 14428 17872 7026
"200620_at" 1607 11834 7242 5272
"200621_at" 17807 12187 6976 7791
"200622_x_at" 18718 13662 7561 5864
"200623_s_at" 14750 19138 3579 19608
"200624_s_at" 15077 13166 10947 18442
"200625_s_at" 16748 15155 18842 16462
"200626_s_at" 21477 18276 20306 19823
"200627_at" 16175 5541 19803 16025
"200628_s_at" 13849 13178 21269 5899
"200629_at" 16840 14240 9155 17075
"200630_x_at" 14800 5515 18319 15545
"200631_s_at" 19480 12309 7920 7343
"200632_s_at" 93 22240 3404 8297
"200633_at" 17853 11293 14118 10498
"200634_at" 20351 14323 18609 17118
"200635_s_at" 2837 3446 10927 19999
"200636_s_at" 12412 18407 8061 18631
"200637_s_at" 7706 21098 20884 20306
"200638_s_at" 13436 4522 12301 15053
"200639_s_at" 15793 16848 4720 3264
"200640_at" 17331 11418 8548 17172
"200641_s_at" 20549 3945 20285 5626
"200642_at" 20473 13790 8571 6099
"200643_at" 22006 17588 3407 20588
