"inst_2143" "inst_2799" "inst_3999" "inst_4118"
"1007_s_at" 3120 21330 8131 15772
"1053_at" 19147 17887 19155 20762
"117_at" 1920 6321 15437 7768
"121_at" 21167 13877 3682 4272
"1255_g_at" 9996 6766 13992 6579
"1294_at" 18219 1895 21755 593
"1316_at" 20882 20221 4097 1600
"1320_at" 13408 5588 13588 18734
"1405_i_at" 6629 9847 21149 968
"1431_at" 17209 12211 16368 16831
"1438_at" 12644 1560 22147 2624
"1487_at" 17979 18084 18946 15220
"1494_f_at" 17446 12590 3116 21712
"1598_g_at" 17588 19075 10126 1408
"160020_at" 2219 16017 16575 3015
"1729_at" 21364 11042 7607 11030
"1773_at" 3234 18472 17182 20609
"177_at" 18493 3672 3176 19841
"179_at" 8491 21929 352 3417
"1861_at" 8511 16947 20802 14962
"200000_s_at" 2693 13761 20270 12618
"200001_at" 7952 18008 19901 18215
"200002_at" 17248 12558 19283 3991
"200003_s_at" 11463 12957 18497 11232
"200004_at" 5966 14013 8637 4468
"200005_at" 8866 12952 17363 4529
"200006_at" 8877 14480 17053 12914
"200007_at" 5089 13516 5355 1414
"200008_s_at" 9019 2447 10370 18508
"200009_at" 17320 3168 10014 12768
"200010_at" 8097 12007 17194 14533
"200011_s_at" 16739 12881 10524 12033
"200012_x_at" 18358 2456 8908 4312
"200013_at" 8022 11050 18626 15299
"200014_s_at" 20524 15525 7245 16330
"200015_s_at" 5135 15045 16199 15222
"200016_x_at" 9235 12381 9490 4077
"200017_at" 11738 5968 12389 6879
"200018_at" 11429 11364 17559 6869
"200019_s_at" 20539 14200 18431 4894
"200020_at" 1772 12773 9930 3495
"200021_at" 4911 3200 12454 7010
"200022_at" 17649 10654 19888 13802
"200023_s_at" 3570 14952 5332 2253
"200024_at" 17905 3399 17813 10880
"200025_s_at" 8910 11405 9158 2855
"200026_at" 11519 2232 9121 16938
"200027_at" 8201 15370 7206 11509
"200028_s_at" 19208 15510 5489 14745
"200029_at" 11712 2870 9873 3629
"200030_s_at" 5620 3291 10445 3217
"200031_s_at" 11732 5932 12381 6863
"200032_s_at" 11679 5972 18273 6884
"200033_at" 2166 3146 7675 3321
"200034_s_at" 8570 2416 17573 12589
"200035_at" 20870 20185 21533 14532
"200036_s_at" 17538 13431 17475 4019
"200037_s_at" 3763 13492 7435 11661
"200038_s_at" 11412 3173 17122 4752
"200039_s_at" 8818 16024 16438 4807
"200040_at" 9055 16736 7945 13739
"200041_s_at" 8864 12448 18754 13362
"200042_at" 16554 14021 10744 4032
"200043_at" 2808 14165 10661 11973
"200044_at" 7639 18679 10008 15276
"200045_at" 18873 10820 17772 14527
"200046_at" 3892 18527 16315 11639
"200047_s_at" 3677 3350 4504 3517
"200048_s_at" 6632 15730 8183 4550
"200049_at" 18308 17918 7870 14235
