"inst_6380" "inst_6422" "inst_6427"
"200658_s_at" 6738 12647 14263
"200659_s_at" 14171 16112 20158
"200660_at" 13367 12435 17632
"200661_at" 6566 16036 14494
"200662_s_at" 13198 16100 17582
"200663_at" 13712 11395 14832
"200664_s_at" 16586 2183 933
"200665_s_at" 19755 2935 21678
"200666_s_at" 3755 9609 1395
"200667_at" 7795 14345 7904
"200668_s_at" 6328 12714 7707
"200669_s_at" 16593 14018 15370
"200670_at" 2130 17955 919
"200671_s_at" 22029 19557 17602
"200672_x_at" 20243 21235 21986
"200673_at" 7488 12977 6643
"200674_s_at" 11093 6303 14763
"200675_at" 5738 12765 8165
"200676_s_at" 5700 18779 17671
"200677_at" 13733 12039 16373
"200678_x_at" 5121 10093 14777
"200679_x_at" 8465 11054 15106
"200680_x_at" 11190 6465 16026
"200681_at" 13530 12616 15729
"200682_s_at" 13472 14494 6563
"200683_s_at" 8190 10354 8223
"200684_s_at" 6021 14873 16879
"200685_at" 7666 18937 15034
"200686_s_at" 2528 19007 1114
"200687_s_at" 3858 13311 8281
"200688_at" 1780 21077 14631
"200689_x_at" 15057 2579 6285
"200690_at" 7761 12825 19006
"200691_s_at" 14865 20145 21407
"200692_s_at" 15931 15276 17673
"200693_at" 8288 15539 6426
"200694_s_at" 3451 12249 18863
"200695_at" 20361 15354 3912
"200696_s_at" 13287 14961 19246
"200697_at" 19316 13706 7536
"200698_at" 6385 17445 16167
"200699_at" 4216 13194 19121
"200700_s_at" 6128 18088 17774
"200701_at" 13375 12220 16359
"200702_s_at" 8578 17960 20320
"200703_at" 5754 10936 15566
"200704_at" 3271 10596 3376
"200705_s_at" 7796 9981 7481
"200706_s_at" 5567 11293 3844
"200707_at" 16108 12757 4497
"200708_at" 14098 14950 18212
"200709_at" 15142 12241 19086
"200710_at" 8356 11642 1471
"200711_s_at" 5811 15165 18517
"200712_s_at" 16402 10345 6835
"200713_s_at" 13972 10789 17659
"200714_x_at" 2859 12856 7445
"200715_x_at" 5918 10201 17692
"200716_x_at" 11168 6424 14414
"200717_x_at" 10941 6089 11595
"200718_s_at" 7740 2567 7547
"200719_at" 6388 14203 16308
"200720_s_at" 15082 9976 15796
"200721_s_at" 4651 16187 7313
"200722_s_at" 19417 19270 3368
"200723_s_at" 19730 18017 8120
"200724_at" 20364 18505 21775
"200725_x_at" 16147 9575 8222
"200726_at" 7530 15676 15400
"200727_s_at" 19363 19312 22125
"200728_at" 14003 19426 20753
"200729_s_at" 18169 20041 19437
"200730_s_at" 8475 12755 3322
"200731_s_at" 15440 15174 4761
"200732_s_at" 4448 13409 17675
"200733_s_at" 2500 13744 1919
"200734_s_at" 13525 12382 17423
"200735_x_at" 11076 6276 15074
"200736_s_at" 16482 5763 17004
"200737_at" 4961 15726 4206
"200738_s_at" 8628 11687 6839
"200739_s_at" 18908 13945 18369
"200740_s_at" 8476 10825 17428
"200741_s_at" 10777 5869 11397
"200742_s_at" 18113 14446 7150
"200743_s_at" 14906 13692 6168
"200744_s_at" 14863 19107 6212
"200745_s_at" 17601 14928 15972
"200746_s_at" 6577 14514 15130
"200747_s_at" 3863 10864 15915
"200748_s_at" 11205 2628 4102
"200749_at" 7583 15663 7635
"200750_s_at" 10901 11062 7760
"200751_s_at" 19237 16201 15938
"200752_s_at" 15004 20062 16664
"200753_x_at" 14170 15748 5491
"200754_x_at" 6777 10702 14383
"200755_s_at" 16452 17448 18836
"200756_x_at" 21278 12829 4826
"200757_s_at" 5548 12494 16778
"200758_s_at" 14026 11285 6612
"200759_x_at" 5930 14096 14148
"200760_s_at" 15257 14607 20446
"200761_s_at" 7497 15888 19845
"200762_at" 2158 16948 14578
"200763_s_at" 11099 6318 7401
"200764_s_at" 19602 14089 12899
"200765_x_at" 11824 13440 6567
"200766_at" 7973 12955 1977
"200767_s_at" 18205 20766 18518
"200768_s_at" 17484 21502 20993
"200769_s_at" 21868 13935 14818
"200770_s_at" 19223 2585 7056
"200771_at" 5003 9308 18936
"200772_x_at" 11016 6176 7422
"200773_x_at" 6818 2813 14773
"200774_at" 7960 11972 14820
"200775_s_at" 17551 12661 16002
"200776_s_at" 18167 18136 15744
"200777_s_at" 14939 16755 18350
"200778_s_at" 15151 14456 17608
"200779_at" 944 964 1479
"200780_x_at" 6530 6258 16034
"200781_s_at" 10911 6051 7153
"200782_at" 8331 10257 16330
"200783_s_at" 3821 14200 21193
"200784_s_at" 1857 5766 14182
"200785_s_at" 12126 4594 2616
"200786_at" 14595 12574 14223
"200787_s_at" 3346 19209 5502
"200788_s_at" 3097 11125 5819
"200789_at" 4622 17525 7373
"200790_at" 16335 16238 4315
"200791_s_at" 7475 15889 14784
"200792_at" 6968 11515 15610
"200793_s_at" 8169 10818 4757
"200794_x_at" 5854 12343 18897
"200795_at" 17183 10084 8131
"200796_s_at" 20913 1953 1161
"200797_s_at" 7863 13317 5806
"200798_x_at" 13276 14098 533
"200799_at" 407 539 197
"200800_s_at" 21 19 30
"200801_x_at" 10731 5792 8142
"200802_at" 15028 11398 7175
"200803_s_at" 15727 10339 6118
"200804_at" 8005 10149 14545
"200805_at" 4463 16605 8179
"200806_s_at" 16589 11139 4294
"200807_s_at" 10749 5820 5607
"200808_s_at" 17002 10821 17371
"200809_x_at" 14777 5832 14796
"200810_s_at" 5715 14252 19325
"200811_at" 15792 13979 20853
"200812_at" 7783 18407 16327
"200813_s_at" 3747 9410 14661
"200814_at" 15562 18382 18042
"200815_s_at" 2010 9774 4137
"200816_s_at" 6085 17492 19876
"200817_x_at" 10752 5825 11365
"200818_at" 14185 12381 16830
"200819_s_at" 10953 6108 7708
"200820_at" 15673 11443 14480
"200821_at" 5193 21147 6960
"200822_x_at" 7071 3053 16922
"200823_x_at" 14307 2109 15804
"200824_at" 3613 14286 21143
"200825_s_at" 3814 19253 3476
"200826_at" 14269 11522 16642
"200827_at" 4415 11041 5674
"200828_s_at" 18413 15613 3324
"200829_x_at" 7325 12432 6100
"200830_at" 7390 12742 6421
"200831_s_at" 17026 15695 20091
"200832_s_at" 7271 9990 18916
"200833_s_at" 3481 15168 7568
"200834_s_at" 10829 5935 11461
"200835_s_at" 19856 14531 22173
"200836_s_at" 3330 626 15531
"200837_at" 15121 10556 7722
"200838_at" 5226 18585 16175
"200839_s_at" 13580 13107 17397
"200840_at" 7387 10007 7930
"200841_s_at" 20995 15697 7440
"200842_s_at" 7426 15233 15452
"200843_s_at" 5039 12375 16712
"200844_s_at" 8102 10994 8175
"200845_s_at" 5800 11712 6195
"200846_s_at" 13774 12426 16126
"200847_s_at" 8587 9871 7300
"200848_at" 18387 17011 16898
"200849_s_at" 8024 11270 16745
"200850_s_at" 15802 14487 14124
"200851_s_at" 5089 11136 17745
"200852_x_at" 17371 15015 17275
"200853_at" 5890 13748 18228
"200854_at" 7227 13412 7699
"200855_at" 13862 2093 2562
"200856_x_at" 5519 21091 3741
"200857_s_at" 7339 13093 1347
"200858_s_at" 6841 10973 14658
"200859_x_at" 3666 15268 5737
"200860_s_at" 16477 16355 17978
"200861_at" 6053 16297 7672
"200862_at" 5307 20539 16930
"200863_s_at" 14746 13837 17682
"200864_s_at" 2823 17857 1323
"200865_at" 18818 10553 11789
"200866_s_at" 7613 3164 5318
"200867_at" 4103 2735 6993
"200868_s_at" 8486 1126 6658
"200869_at" 10797 5894 6407
"200870_at" 15317 12480 7630
"200871_s_at" 3662 9893 14928
"200872_at" 14266 3045 17996
"200873_s_at" 5361 11583 7712
"200874_s_at" 14411 11127 18248
"200875_s_at" 7146 19542 19160
"200876_s_at" 8469 11110 5703
"200877_at" 6843 11937 16977
"200878_at" 13816 19964 5826
"200879_s_at" 20190 454 8763
"200880_at" 2502 10309 4390
"200881_s_at" 3350 10261 3814
"200882_s_at" 5368 9914 15814
"200883_at" 15798 15155 18810
"200884_at" 17907 16468 15133
"200885_at" 16143 11075 16331
"200886_s_at" 5611 13329 15108
"200887_s_at" 8597 18953 18795
"200888_s_at" 6671 11087 14603
"200889_s_at" 14665 17338 5514
"200890_s_at" 16397 14317 14527
"200891_s_at" 2155 21491 7076
"200892_s_at" 15208 17634 15964
"200893_at" 7017 16152 15643
"200894_s_at" 7986 13120 1314
"200895_s_at" 2849 12074 14863
"200896_x_at" 4125 9279 17895
"200897_s_at" 3594 2045 6530
"200898_s_at" 8550 2676 1727
"200899_s_at" 13738 13800 18929
"200900_s_at" 18404 17827 20770
"200901_s_at" 13447 18045 18036
"200902_at" 13463 12357 15749
"200903_s_at" 14836 12444 16262
"200904_at" 17162 20442 15698
"200905_x_at" 4190 16696 15242
"200906_s_at" 6240 653 6446
"200907_s_at" 7809 1312 5346
"200908_s_at" 2993 656 20096
"200909_s_at" 10856 9290 7503
"200910_at" 4486 10112 8168
"200911_s_at" 18495 20653 21054
"200912_s_at" 7991 14508 6111
"200913_at" 6390 17481 18736
"200914_x_at" 3873 14433 8189
"200915_x_at" 5557 15781 6840
"200916_at" 14539 13188 16554
"200917_s_at" 19242 10260 3390
"200918_s_at" 15288 17941 16463
"200919_at" 7826 11335 21695
"200920_s_at" 13299 2741 2443
"200921_s_at" 2767 11778 2222
"200922_at" 20145 11607 16703
"200923_at" 1968 11325 2786
"200924_s_at" 909 14246 100
"200925_at" 7834 10092 16325
"200926_at" 11102 6321 11786
"200927_s_at" 7808 18158 17948
"200928_s_at" 837 20470 10069
"200929_at" 5443 12501 6725
"200930_s_at" 14409 1011 8773
"200931_s_at" 13260 2116 7023
"200932_s_at" 6137 10918 19235
"200933_x_at" 11034 6218 14771
"200934_at" 6737 13084 15218
"200935_at" 7582 19154 14491
"200936_at" 11052 6238 11713
"200937_s_at" 14973 10134 7586
"200938_s_at" 8210 3889 10123
"200939_s_at" 751 12822 19410
"200940_s_at" 4417 10276 14845
"200941_at" 14630 13723 19739
"200942_s_at" 14363 12451 17415
"200943_at" 6567 16070 18898
"200944_s_at" 8380 11477 8253
"200945_s_at" 4923 16985 15462
"200946_x_at" 18227 12342 15361
"200947_s_at" 3961 16360 8014
"200948_at" 16799 15691 15041
"200949_x_at" 13293 3150 6838
"200950_at" 17942 13565 18520
"200951_s_at" 9807 3966 11088
"200952_s_at" 12511 8042 7553
"200953_s_at" 1441 3219 8358
"200954_at" 7296 16811 5276
"200955_at" 13193 11527 17388
"200956_s_at" 16124 11612 16225
"200957_s_at" 5863 14201 7260
"200958_s_at" 6114 12691 5188
"200959_at" 7025 18170 17731
"200960_x_at" 14617 13572 18530
"200961_at" 8263 15418 18469
"200962_at" 6233 18510 18011
"200963_x_at" 11108 6325 8245
"200964_at" 4512 13332 14203
"200965_s_at" 5734 16406 15545
"200966_x_at" 7244 2788 6954
"200967_at" 5019 16368 14735
"200968_s_at" 14199 17177 17022
"200969_at" 2367 16391 3609
"200970_s_at" 4590 18731 7415
"200971_s_at" 5301 13912 5058
"200972_at" 13953 19932 8192
"200973_s_at" 18446 11258 15876
"200974_at" 21790 9464 2757
"200975_at" 16537 11361 14723
"200976_s_at" 18638 13442 5373
"200977_s_at" 8235 13822 15770
"200978_at" 6486 16086 18851
"200979_at" 15548 14909 7107
"200980_s_at" 15729 16268 19119
"200981_x_at" 6581 9224 16615
"200982_s_at" 18523 12751 6292
"200983_x_at" 15398 12950 17024
"200984_s_at" 16134 13231 18392
"200985_s_at" 15437 14137 18824
"200986_at" 18621 6985 10668
"200987_x_at" 18082 20143 16202
"200988_s_at" 14457 19972 21080
"200989_at" 4856 12151 6987
"200990_at" 5842 15746 14854
"200991_s_at" 16340 18560 19072
"200992_at" 15613 15229 16469
"200993_at" 13631 17219 16832
"200994_at" 7442 14353 18204
"200995_at" 13827 21835 20216
"200996_at" 8638 12795 16078
"200997_at" 7704 14426 15200
"200998_s_at" 6635 16177 16171
"200999_s_at" 6546 12503 7308
"201000_at" 5542 3125 4350
"201001_s_at" 7538 12577 14636
"201002_s_at" 4952 14009 18512
"201003_x_at" 5889 14816 5030
"201004_at" 5906 13342 8043
"201005_at" 15984 18664 17938
"201006_at" 22249 12292 3411
"201007_at" 4998 14114 6836
"201008_s_at" 21243 14459 17395
"201009_s_at" 18522 13557 19785
"201010_s_at" 14480 19903 21131
"201011_at" 15379 12371 15022
"201012_at" 2730 1254 15772
"201013_s_at" 7234 13405 15801
"201014_s_at" 14598 16604 14787
"201015_s_at" 6652 10419 14244
"201016_at" 4339 19184 16208
"201017_at" 19226 13246 14656
"201018_at" 7356 18843 18861
"201019_s_at" 13581 13602 14823
"201020_at" 18420 18803 21051
"201021_s_at" 16702 12660 8136
"201022_s_at" 13958 9485 7754
"201023_at" 6619 11720 14966
"201024_x_at" 8372 13425 16476
"201025_at" 13660 10999 16562
"201026_at" 5853 14826 18081
"201027_s_at" 15979 15661 17538
"201028_s_at" 14994 10512 18034
"201029_s_at" 5888 3261 8182
"201030_x_at" 8090 1063 7742
"201031_s_at" 4208 15274 7747
"201032_at" 17264 16553 19949
"201033_x_at" 10730 5785 7778
"201034_at" 18564 21903 19162
"201035_s_at" 20385 17214 18296
"201036_s_at" 13485 15060 15009
"201037_at" 5328 10484 15955
"201038_s_at" 15048 21054 19250
"201039_s_at" 4727 14307 16177
"201040_at" 7543 12792 18009
"201041_s_at" 960 16841 3
"201042_at" 16310 21554 5432
"201043_s_at" 6143 18238 5590
"201044_x_at" 4213 6907 1792
"201045_s_at" 21696 8137 13083
"201046_s_at" 5478 15356 18341
"201047_x_at" 5313 13693 6755
"201048_x_at" 21215 1668 2121
"201049_s_at" 10842 5954 14960
"201050_at" 17168 966 2107
"201051_at" 19312 17986 20583
"201052_s_at" 13682 11081 17532
"201053_s_at" 7309 20238 18950
"201054_at" 18671 19572 21708
"201055_s_at" 20171 22177 3915
"201056_at" 7528 12356 6858
"201057_s_at" 3381 9764 4244
"201058_s_at" 1221 5512 18388
"201059_at" 1465 12442 4938
"201060_x_at" 6272 12551 1861
"201061_s_at" 3533 12153 17742
"201062_at" 11249 19424 14118
"201063_at" 13659 20258 4065
"201064_s_at" 14866 19399 17810
"201065_s_at" 13440 16089 15693
"201066_at" 15302 17861 18919
"201067_at" 15238 13339 18107
"201068_s_at" 8373 10712 5465
"201069_at" 17355 10791 707
"201070_x_at" 4548 9232 18978
"201071_x_at" 6904 11582 14240
"201072_s_at" 15088 15789 18232
"201073_s_at" 16666 10184 4825
"201074_at" 4478 13277 15885
"201075_s_at" 7893 19881 4529
"201076_at" 2222 14431 17277
"201077_s_at" 14191 13779 15614
"201078_at" 14405 14957 15463
"201079_at" 15909 17185 15215
"201080_at" 1900 12270 17969
"201081_s_at" 20120 1310 2426
"201082_s_at" 5292 9951 7713
"201083_s_at" 13273 13651 19420
"201084_s_at" 3841 17687 14627
"201085_s_at" 5661 14442 16306
"201086_x_at" 2105 11655 5011
"201087_at" 3682 21690 17230
"201088_at" 7451 10420 14294
"201089_at" 14347 17759 15720
"201090_x_at" 10962 6128 15240
"201091_s_at" 7963 13262 6860
"201092_at" 8219 11185 16973
"201093_x_at" 17153 15262 21165
"201094_at" 11196 6472 7446
"201095_at" 14103 15127 7799
"201096_s_at" 17537 10740 4988
"201097_s_at" 7565 17779 7774
"201098_at" 16696 18476 18479
"201099_at" 18540 17852 17674
"201100_s_at" 16404 19906 17159
"201101_s_at" 14711 14115 21557
"201102_s_at" 3243 9915 5496
"201103_x_at" 5550 16159 4543
"201104_x_at" 19052 11213 2849
"201105_at" 8176 13460 7269
"201106_at" 13885 2668 17206
"201107_s_at" 19137 4603 2935
"201108_s_at" 5029 9723 4013
"201109_s_at" 4818 14515 979
"201110_s_at" 2990 12233 2974
"201111_at" 8536 18409 16592
"201112_s_at" 14929 16466 19009
"201113_at" 14581 11441 7952
"201114_x_at" 6536 10034 14131
"201115_at" 8303 19302 19699
"201116_s_at" 14585 14653 4445
"201117_s_at" 17486 2546 17197
"201118_at" 16729 2890 3240
"201119_s_at" 15309 13883 15895
"201120_s_at" 20273 16198 6869
"201121_s_at" 13363 16116 15210
"201122_x_at" 19742 9217 15617
"201123_s_at" 21607 2819 17336
"201124_at" 14741 19254 16292
"201125_s_at" 6042 17624 6599
"201126_s_at" 3718 10773 8287
"201127_s_at" 17396 12427 16552
"201128_s_at" 14014 15955 18108
"201129_at" 14765 19348 16732
"201130_s_at" 20127 1172 332
"201131_s_at" 14430 10381 2402
"201132_at" 6982 16710 7434
"201133_s_at" 13219 15386 18758
"201134_x_at" 11163 11711 15669
"201135_at" 8253 10233 15263
"201136_at" 15575 11627 17392
"201137_s_at" 2255 4126 9541
"201138_s_at" 7029 15915 7613
"201139_s_at" 3957 14716 15758
"201140_s_at" 9185 13755 885
"201141_at" 7591 1777 8415
"201142_at" 8609 19142 16410
"201143_s_at" 18569 13348 5508
"201144_s_at" 8573 15694 18927
"201145_at" 14647 12565 8184
"201146_at" 3838 11467 3448
"201147_s_at" 12392 11163 11377
"201148_s_at" 12574 1917 8236
"201149_s_at" 12468 3122 13166
"201150_s_at" 10807 4981 11434
"201151_s_at" 20654 3139 4649
"201152_s_at" 14138 16305 16015
"201153_s_at" 8449 16721 16108
"201154_x_at" 15589 9236 16611
"201155_s_at" 5196 17684 18674
"201156_s_at" 10371 10800 8514
"201157_s_at" 5414 14101 16216
"201158_at" 16679 12069 2527
"201159_s_at" 17453 899 22175
"201160_s_at" 3391 12952 2525
"201161_s_at" 5162 15154 1867
"201162_at" 12976 4224 13696
"201163_s_at" 982 1667 10496
"201164_s_at" 6691 15508 14653
"201165_s_at" 13946 19735 21475
"201166_s_at" 6721 16429 17448
"201167_x_at" 17975 5370 289
"201168_x_at" 4608 10471 5254
"201169_s_at" 22006 9374 4000
"201170_s_at" 14070 16557 2277
"201171_at" 1987 12611 7372
"201172_x_at" 5565 10935 6661
"201173_x_at" 7938 16629 15590
"201174_s_at" 4176 12267 5262
"201175_at" 15953 14005 3661
"201176_s_at" 3768 17503 7387
"201177_s_at" 16339 20547 16314
"201178_at" 5407 15785 5681
"201179_s_at" 2987 12211 15810
"201180_s_at" 14022 12654 16723
"201181_at" 5072 15252 5710
"201182_s_at" 20520 22062 22172
"201183_s_at" 13471 16211 16768
"201184_s_at" 14532 17523 16868
"201185_at" 5233 20807 19907
"201186_at" 1981 15163 7357
"201187_s_at" 174 20923 21149
"201188_s_at" 19295 9668 3307
"201189_s_at" 19623 11725 1809
"201190_s_at" 8308 14907 17072
"201191_at" 19524 17205 16729
"201192_s_at" 14010 12753 5788
"201193_at" 14658 15993 17265
"201194_at" 17282 10781 17126
"201195_s_at" 1456 2366 334
"201196_s_at" 8019 20845 5818
"201197_at" 4372 21400 15222
"201198_s_at" 13417 12697 7752
"201199_s_at" 4991 14452 19890
"201200_at" 6444 15479 6883
"201201_at" 7881 11761 7634
"201202_at" 15493 15973 18556
"201203_s_at" 18379 17001 4292
"201204_s_at" 2550 18372 4192
"201205_at" 5713 365 17172
"201206_s_at" 14081 17987 20738
"201207_at" 3479 15954 16282
"201208_s_at" 19179 21375 147
"201209_at" 7405 16620 17770
"201210_at" 16309 21203 19636
"201211_s_at" 17274 17360 5877
"201212_at" 13551 18513 4038
"201213_at" 2648 20913 16427
"201214_s_at" 14068 16265 5730
"201215_at" 8621 13367 14187
"201216_at" 14620 11916 19789
"201217_x_at" 11193 2961 14317
"201218_at" 5268 16350 2579
"201219_at" 3128 12121 5209
"201220_x_at" 6037 9488 5889
"201221_s_at" 2379 18548 6020
"201222_s_at" 14739 12834 248
"201223_s_at" 7215 16617 4772
"201224_s_at" 18592 19646 18932
"201225_s_at" 3240 14363 16773
"201226_at" 7633 17182 16217
"201227_s_at" 5752 15966 16670
"201228_s_at" 2952 10238 4147
"201229_s_at" 7134 14334 16924
"201230_s_at" 14218 17465 14430
"201231_s_at" 8311 2996 6908
"201232_s_at" 16178 13768 7915
"201233_at" 21290 9902 4752
"201234_at" 19172 15998 20802
"201235_s_at" 5063 2761 12483
"201236_s_at" 1053 20332 16766
"201237_at" 7412 15186 19047
"201238_s_at" 6511 16433 16681
"201239_s_at" 15267 16582 5462
"201240_s_at" 7371 13074 5796
"201241_at" 18739 19368 19088
"201242_s_at" 13271 11032 18311
"201243_s_at" 7166 18733 5598
"201244_s_at" 5849 11824 6784
"201245_s_at" 19754 16273 7275
"201246_s_at" 15128 2234 6702
"201247_at" 20086 1162 7086
"201248_s_at" 17989 1902 1711
"201249_at" 17517 773 3361
"201250_s_at" 4741 2638 20958
"201251_at" 4988 11499 7418
"201252_at" 4563 13458 16090
"201253_s_at" 8122 10178 16996
"201254_x_at" 11189 6458 15881
"201255_x_at" 5074 15101 6741
"201256_at" 14305 18318 7219
"201257_x_at" 10778 5871 7278
"201258_at" 7559 10335 5376
"201259_s_at" 18801 11471 6013
"201260_s_at" 7505 16107 8302
"201261_x_at" 21202 11882 1684
"201262_s_at" 631 3727 9231
"201263_at" 4581 9578 5792
"201264_at" 13575 2514 17748
"201265_at" 12819 8426 12681
"201266_at" 250 20 1064
"201267_s_at" 17659 10735 14858
"201268_at" 14271 1835 14338
"201269_s_at" 3503 2894 854
"201270_x_at" 4699 9416 16149
"201271_s_at" 16403 13685 19651
"201272_at" 203 16027 1771
"201273_s_at" 15185 14512 14956
"201274_at" 14940 2435 7232
"201275_at" 16195 15719 19506
"201276_at" 1144 13325 21915
"201277_s_at" 16758 15672 18763
"201278_at" 20539 9129 22208
"201279_s_at" 20820 3631 19780
"201280_s_at" 20475 6248 21792
"201281_at" 4258 10739 6740
"201282_at" 16926 1836 18854
"201283_s_at" 16385 743 1335
"201284_s_at" 18378 10487 17055
