"inst_166" "inst_205" "inst_251" "inst_256" "inst_371" "inst_463"
"200680_x_at" 14404 5456 10976 8360 4490 3787
"200681_at" 1863 19224 13039 8057 18016 16848
"200682_s_at" 17394 6601 4385 9967 18179 17524
"200683_s_at" 3157 17718 12364 8576 14983 17196
"200684_s_at" 17445 17273 3933 12744 5871 20365
"200685_at" 7549 6173 20578 13607 18833 12978
"200686_s_at" 14927 9442 2280 11363 20912 21179
"200687_s_at" 16171 16621 3276 9229 19726 17121
"200688_at" 2817 1089 11973 11113 748 7050
"200689_x_at" 1954 10012 3781 20552 7146 8634
"200690_at" 21860 649 15947 9914 6218 20896
"200691_s_at" 19335 5900 13877 9791 16078 21237
"200692_s_at" 18993 7161 750 8551 19761 19575
"200693_at" 16628 6476 14806 7089 14483 8864
"200694_s_at" 16309 4580 11331 20367 16571 5823
"200695_at" 1329 9338 4428 19700 2269 16246
"200696_s_at" 20462 3086 2934 3472 5364 6894
"200697_at" 19789 20794 9459 11086 16344 17093
"200698_at" 19427 8486 11566 7705 14516 8170
"200699_at" 19732 17483 11953 10212 17188 21484
"200700_s_at" 16733 17982 1811 20041 5950 8888
"200701_at" 2883 2188 2081 9908 17240 17651
"200702_s_at" 21948 5268 2445 12648 21953 19006
"200703_at" 15929 18410 4707 3754 19191 17737
"200704_at" 16321 6366 2905 11014 20262 1907
"200705_s_at" 17128 8100 14477 5410 7020 16479
"200706_s_at" 19180 20978 4406 1427 5834 18244
"200707_at" 1823 16574 4570 18214 19361 19511
"200708_at" 19954 9531 14291 5807 17148 3346
"200709_at" 18714 7993 17276 5567 20702 8024
"200710_at" 14698 8595 18741 9442 17773 6297
"200711_s_at" 20307 10233 15445 11948 5585 3478
"200712_s_at" 3299 16768 15262 8956 17969 7634
"200713_s_at" 17616 4989 2796 19443 15840 8944
"200714_x_at" 15849 9700 11702 17929 3213 7825
"200715_x_at" 15847 8682 3959 12575 18225 8684
"200716_x_at" 1502 7260 2502 20809 17037 6183
"200717_x_at" 2790 19466 4854 12277 2288 19022
"200718_s_at" 16659 6396 10129 7374 20090 4641
"200719_at" 424 1355 14760 10497 11287 4948
"200720_s_at" 16632 5879 3647 6852 6885 18471
"200721_s_at" 16654 2705 10182 18843 19395 3841
"200722_s_at" 15438 7051 14493 6440 14638 19497
"200723_s_at" 17746 9382 17071 7415 16436 17159
"200724_at" 728 20336 15527 629 17766 548
"200725_x_at" 15368 8629 2470 18031 6864 8047
"200726_at" 19265 21015 15567 1654 6768 5191
"200727_s_at" 17183 2991 12037 17854 7249 8451
"200728_at" 18304 8248 11720 4113 17655 6770
"200729_s_at" 15182 4466 16516 1799 15105 17596
"200730_s_at" 15544 19262 18519 10408 2716 17063
"200731_s_at" 14330 17218 3072 7099 17827 6127
"200732_s_at" 1276 17431 19382 8927 19422 3492
"200733_s_at" 252 17834 21118 465 5694 19610
"200734_s_at" 2306 3814 11589 4481 16492 19659
"200735_x_at" 16099 9067 11064 11961 17906 18753
"200736_s_at" 9294 13941 6628 14052 16813 16809
"200737_at" 16079 5464 13812 5004 17406 3826
"200738_s_at" 17207 7036 3958 5164 17658 6865
"200739_s_at" 15226 16961 12671 9883 17771 2286
"200740_s_at" 21324 6958 11864 12038 17059 5720
"200741_s_at" 2237 6456 4758 12080 16118 8724
"200742_s_at" 21778 16680 3270 10646 14814 8232
"200743_s_at" 2110 7474 16109 4657 7193 8833
"200744_s_at" 18095 5731 11629 6540 16143 7636
"200745_s_at" 21550 9177 4744 10716 16818 17789
"200746_s_at" 17519 19642 15308 9701 14897 7757
"200747_s_at" 14 7616 1564 21123 2308 2251
"200748_s_at" 18296 8491 10308 20568 20042 17394
"200749_at" 19384 17048 18926 6404 3341 8066
"200750_s_at" 2459 8699 11463 8000 17758 6441
"200751_s_at" 16869 5514 12843 8212 5985 4806
"200752_s_at" 1858 9362 1765 18236 14670 7504
"200753_x_at" 16662 1186 16265 8428 19853 3781
"200754_x_at" 19548 6706 11188 19418 20491 4634
"200755_s_at" 16230 7525 12892 9008 20705 20597
"200756_x_at" 2670 9835 3655 1390 16411 20788
"200757_s_at" 14938 4218 17760 6403 15391 18193
"200758_s_at" 19453 17002 3212 11444 5198 20767
"200759_x_at" 21400 3859 2861 21020 19820 1230
"200760_s_at" 19626 8019 18496 4186 4740 6360
"200761_s_at" 14939 8121 18299 3451 19621 18786
"200762_at" 21140 3755 16789 5528 5646 7276
"200763_s_at" 17089 8290 3631 18849 17170 6169
"200764_s_at" 14434 7687 11655 10508 20882 15770
"200765_x_at" 18603 18347 12245 19151 18246 14859
"200766_at" 15949 19826 2466 17821 16120 7461
"200767_s_at" 14940 9500 10384 4680 21878 19005
"200768_s_at" 15275 9124 17385 10007 15963 16621
"200769_s_at" 1399 7212 16071 9869 5801 7581
"200770_s_at" 17069 6928 18700 11095 8590 20589
"200771_at" 18949 4661 14117 9469 5481 18940
"200772_x_at" 15607 9738 11766 18344 14879 19360
"200773_x_at" 3261 20320 1780 19633 5714 19248
"200774_at" 19438 18065 15625 9866 4422 6501
"200775_s_at" 18496 17510 17294 19240 5763 21360
"200776_s_at" 15961 6604 10342 3738 6928 17676
"200777_s_at" 15637 18329 15539 4172 20453 18397
"200778_s_at" 15148 6199 11879 12630 17060 2561
"200779_at" 15765 18772 3657 6770 21876 971
"200780_x_at" 19785 6302 4380 20365 15626 17111
"200781_s_at" 2012 19638 3434 10050 15627 8536
"200782_at" 17593 7678 12750 8113 14484 8155
"200783_s_at" 21574 8146 14703 22064 19147 4551
"200784_s_at" 6760 12553 8161 16909 12480 13185
"200785_s_at" 3654 2474 459 1031 2942 3430
"200786_at" 16559 5971 4859 5911 16545 16661
"200787_s_at" 17076 5746 14356 10761 5571 16807
"200788_s_at" 698 5913 12677 11284 15630 18839
"200789_at" 17776 8698 12742 4941 6830 6395
"200790_at" 20809 6927 13975 5660 20312 8884
"200791_s_at" 15822 17511 4751 10629 20552 21188
"200792_at" 17678 9324 11521 9799 18042 16993
"200793_s_at" 2574 2759 3567 9554 1522 2249
"200794_x_at" 3260 17623 10982 9973 15678 18789
"200795_at" 10980 10517 2398 3423 14544 1845
"200796_s_at" 1909 6600 18615 18703 16160 4575
"200797_s_at" 18019 9524 16438 6209 16202 18033
"200798_x_at" 19665 5384 17548 4426 19287 17457
"200799_at" 20419 18567 14081 18764 9089 16723
"200800_s_at" 15629 8382 14049 7431 290 20108
"200801_x_at" 2576 7564 2844 19305 6204 6140
"200802_at" 14924 9763 14479 4902 4534 3539
"200803_s_at" 15181 4475 4849 6986 16323 4422
"200804_at" 19015 19277 10701 12101 6315 6825
"200805_at" 19858 20931 18642 6960 15260 7031
"200806_s_at" 15002 17960 3955 18380 18154 5423
"200807_s_at" 15925 9406 11586 8678 16553 17273
"200808_s_at" 3424 17281 3441 20197 17066 18836
"200809_x_at" 3284 16969 9501 7917 6015 17431
"200810_s_at" 21094 9345 16083 10177 18303 19875
"200811_at" 2512 8548 11773 10799 16651 16282
"200812_at" 17469 7603 11183 5549 19493 17564
"200813_s_at" 19770 5516 15136 4026 2810 16221
"200814_at" 1303 9443 10077 7599 19804 16380
"200815_s_at" 18759 4684 2936 8685 5331 18452
"200816_s_at" 14290 19535 19003 9965 20574 18863
"200817_x_at" 14870 3934 2734 20658 17613 4425
"200818_at" 17566 17906 13628 6515 17044 6423
"200819_s_at" 3469 17283 3555 12738 14944 16708
"200820_at" 3332 17482 4797 10158 3015 19078
"200821_at" 9497 3670 22025 520 16408 2897
"200822_x_at" 15096 17223 10698 7074 7172 6522
"200823_x_at" 16109 8719 1219 19877 7205 17581
"200824_at" 117 3112 16050 3154 18409 18518
"200825_s_at" 20271 3714 13805 19657 14987 18059
"200826_at" 3120 5778 3103 11359 18824 4424
"200827_at" 3037 19268 12412 19393 20648 5344
"200828_s_at" 15003 18838 2532 5427 19221 7240
"200829_x_at" 18825 2996 15733 4236 7236 7943
"200830_at" 18124 16741 11977 9639 17689 7000
"200831_s_at" 16174 10111 15417 3704 4290 21320
"200832_s_at" 3014 20714 15472 20696 16940 20587
"200833_s_at" 15429 21163 15590 6245 15769 19975
"200834_s_at" 14407 18591 16649 12714 7250 6935
"200835_s_at" 4570 8445 6315 15219 12748 21532
"200836_s_at" 2015 9413 10587 9472 22238 8126
"200837_at" 1727 7674 11719 11641 14773 21152
"200838_at" 2718 18862 16179 7275 14867 20571
"200839_s_at" 17866 8394 15288 9521 20315 20695
"200840_at" 17904 7437 16226 7663 17729 8623
"200841_s_at" 2497 20294 2664 19133 16595 21939
"200842_s_at" 20834 19974 18193 2866 4313 21482
"200843_s_at" 16526 8091 12984 6618 20383 5688
"200844_s_at" 15149 7045 2240 12194 18989 17976
"200845_s_at" 19156 9880 14873 7521 6448 17819
"200846_s_at" 15365 10192 11654 17937 16171 16403
"200847_s_at" 20496 7067 15431 5826 15108 6756
"200848_at" 20902 6764 10437 19950 4525 19771
"200849_s_at" 19573 19990 18679 12219 15206 20010
"200850_s_at" 15267 8413 16357 5622 6142 19538
"200851_s_at" 18946 9171 9765 7886 15401 16977
"200852_x_at" 17510 7973 4270 8721 15812 20493
"200853_at" 16796 7034 16365 5525 15293 16091
"200854_at" 18767 4114 13860 10509 17232 16286
"200855_at" 7980 6539 17362 21805 17034 2659
"200856_x_at" 635 362 19570 10003 2411 1507
"200857_s_at" 15145 5371 16201 3808 6869 1647
"200858_s_at" 14884 18533 4488 17706 20317 17453
"200859_x_at" 18455 7663 3206 20103 15300 16198
"200860_s_at" 3064 16914 12701 5565 18323 18486
"200861_at" 15752 4805 17573 6977 14628 8875
"200862_at" 16980 9653 17917 2389 19030 1518
"200863_s_at" 18143 16579 11280 8155 7222 7632
"200864_s_at" 21534 3468 16827 1484 20774 18145
"200865_at" 9023 10714 5042 12790 12462 9595
"200866_s_at" 18176 6855 16392 11269 15165 7702
"200867_at" 14989 20512 14376 5330 18359 8856
"200868_s_at" 15104 9011 12260 11511 5815 16645
"200869_at" 15081 10137 9784 9981 6334 7290
"200870_at" 15827 8625 10983 8643 18054 5521
"200871_s_at" 21858 8174 13800 5936 17590 7897
"200872_at" 15147 3433 2943 10424 18646 16890
"200873_s_at" 2914 21099 20024 2169 3145 20284
"200874_s_at" 16908 8912 15909 626 2042 6223
"200875_s_at" 15165 1451 9425 4988 16970 5818
"200876_s_at" 17317 9499 11089 4035 16550 18320
"200877_at" 16134 7556 4757 6821 15798 16864
"200878_at" 18215 20830 11886 7511 10820 20899
"200879_s_at" 7738 8683 2584 6819 13868 3553
"200880_at" 14872 6288 13700 5614 15885 17552
"200881_s_at" 15551 8592 14743 5842 5430 16722
"200882_s_at" 2185 4496 11196 7777 21720 16660
"200883_at" 15174 6899 12051 6345 20379 16770
"200884_at" 471 7290 13513 20601 2741 20431
"200885_at" 20638 8829 1463 20377 14161 20870
"200886_s_at" 17100 7368 14153 12385 14581 8757
"200887_s_at" 18118 8740 17404 10239 17987 21915
"200888_s_at" 2802 17055 12308 7605 15350 6071
"200889_s_at" 1932 5303 18059 4175 17016 18780
"200890_s_at" 14677 2661 9716 1259 16475 8635
"200891_s_at" 19827 2886 20049 4480 18433 4635
"200892_s_at" 19068 19253 13880 18162 20710 1674
"200893_at" 16013 16734 18665 8993 20408 17110
"200894_s_at" 18481 5409 3712 12173 20011 6135
"200895_s_at" 15381 3854 16794 6115 19349 18698
"200896_x_at" 20023 9241 10853 12349 4368 7833
"200897_s_at" 20826 8000 10820 19088 12047 8336
"200898_s_at" 2078 20399 11649 9182 6841 19504
"200899_s_at" 21394 3207 18349 18840 14612 8601
"200900_s_at" 17714 9356 1302 19255 16406 16166
"200901_s_at" 16870 4980 2979 2992 17565 16100
"200902_at" 14537 2575 21129 552 18867 3604
"200903_s_at" 16428 6379 12424 8575 3188 16565
"200904_at" 15993 248 20192 257 7058 7091
"200905_x_at" 18723 16684 11050 9972 7044 2794
"200906_s_at" 19807 4528 1533 11929 17097 16114
"200907_s_at" 21469 3279 9905 19756 8865 2513
"200908_s_at" 19026 130 557 3838 19952 8537
"200909_s_at" 3164 16617 11490 4747 6267 16439
"200910_at" 3070 18613 10918 4251 16403 8984
"200911_s_at" 18013 9506 13816 1532 6685 16923
"200912_s_at" 15434 17903 21210 2688 3890 4687
"200913_at" 20314 9720 15580 10275 1014 20376
"200914_x_at" 18376 1772 20884 2811 6509 5263
"200915_x_at" 18970 995 15062 4229 14667 21133
"200916_at" 20837 17464 18923 2901 6051 19378
"200917_s_at" 1679 4212 9368 10956 4280 19203
"200918_s_at" 19875 6882 3972 5083 3889 13714
"200919_at" 14850 8975 14110 18443 1268 19491
"200920_s_at" 16747 17964 13036 2440 18385 17346
"200921_s_at" 19353 18106 12450 6742 4508 20719
"200922_at" 15232 18190 2006 19730 6872 16545
"200923_at" 14365 4469 12666 8520 388 5794
"200924_s_at" 14867 18598 14466 19192 698 18567
"200925_at" 2686 7309 10005 8044 16837 19622
"200926_at" 14433 6200 4824 11653 18241 5573
"200927_s_at" 3027 20514 17847 12239 6429 16836
"200928_s_at" 6812 11811 1945 2669 6624 10657
"200929_at" 15518 17165 13384 7162 21091 6289
"200930_s_at" 13876 11715 7092 17311 13922 22036
"200931_s_at" 15219 5827 15181 4098 15654 5525
"200932_s_at" 14536 20951 3415 7466 4045 22024
"200933_x_at" 15503 9089 11130 8990 7054 6730
"200934_at" 21322 5393 11457 4888 16659 2154
"200935_at" 17763 7952 753 18783 16212 21923
"200936_at" 2847 18459 10357 6390 7133 8745
"200937_s_at" 19154 19199 12489 8803 18231 16383
"200938_s_at" 9019 13770 5613 17293 13527 16009
"200939_s_at" 12850 10803 14367 12669 12464 15925
"200940_s_at" 20227 2801 15751 20843 4746 5809
"200941_at" 21744 3382 18402 19981 17341 5804
"200942_s_at" 1685 2770 18142 6264 18648 4765
"200943_at" 2508 18656 10219 7673 14997 20929
"200944_s_at" 16487 6771 10949 8856 17567 7952
"200945_s_at" 18480 9583 15787 3032 17555 18930
"200946_x_at" 18816 10045 13994 8864 5235 19398
"200947_s_at" 17056 2022 9538 19580 19965 8343
"200948_at" 2518 1857 12483 3941 18830 21359
"200949_x_at" 2931 16642 9389 11271 5947 16700
"200950_at" 17240 8984 3589 18418 2959 18528
"200951_s_at" 9426 15894 6339 13288 8206 15166
"200952_s_at" 9572 13187 16804 13747 675 10519
"200953_s_at" 11826 5475 4508 11492 19475 12967
"200954_at" 21034 20366 1769 17954 17759 17663
"200955_at" 17658 8885 12859 10582 19942 8484
"200956_s_at" 20956 9213 15517 12397 17797 5393
"200957_s_at" 16784 4744 14332 6890 15613 17277
"200958_s_at" 16637 2847 13594 6897 15870 8533
"200959_at" 18071 4294 4225 7100 6696 5814
"200960_x_at" 17156 7108 11055 9453 19387 8338
"200961_at" 21061 7471 19198 4292 6723 18277
"200962_at" 20614 18552 3176 9367 17966 6477
"200963_x_at" 15829 4229 3357 11061 18300 6265
"200964_at" 17514 9534 2834 11707 18630 7676
"200965_s_at" 20954 7944 13635 8080 1120 18561
"200966_x_at" 16719 20360 3164 18799 5929 19734
"200967_at" 15714 7121 13909 10350 5143 21434
"200968_s_at" 19410 16738 2394 20403 15460 19115
"200969_at" 15880 8615 13017 7002 17972 3591
"200970_s_at" 19819 3568 16241 7492 6277 2049
"200971_s_at" 14438 18392 11896 17771 18632 17888
"200972_at" 19839 19026 18430 4002 5439 18950
"200973_s_at" 15626 7907 10897 19344 18233 20482
"200974_at" 2607 4402 20568 5370 396 7279
"200975_at" 17859 4663 12133 9692 19376 17627
"200976_s_at" 2123 8015 9573 10688 14839 4887
"200977_s_at" 2513 10067 17773 5816 18929 19949
"200978_at" 17185 6220 12646 7659 16244 8942
"200979_at" 21320 174 20294 8464 18884 20716
"200980_s_at" 16258 17854 14673 10019 18069 18100
"200981_x_at" 20424 9467 11093 18512 15139 8751
"200982_s_at" 22142 19149 15903 3769 19989 4744
"200983_x_at" 14309 18810 12204 6632 1219 18660
"200984_s_at" 15206 4921 11582 7841 16089 17525
"200985_s_at" 17511 4485 2282 8987 21160 18896
"200986_at" 3917 8137 19743 16072 11678 9028
"200987_x_at" 14374 18605 15844 7598 2449 17681
"200988_s_at" 19593 18875 19153 1897 6071 3338
"200989_at" 19415 3546 12203 18960 14733 5827
"200990_at" 19316 4072 10096 20799 19133 8996
"200991_s_at" 17845 21363 581 20783 3990 20877
"200992_at" 18179 3222 3309 19875 18758 5440
"200993_at" 17798 17694 17075 3467 15839 20615
"200994_at" 18956 5562 17187 5512 20226 8756
"200995_at" 19710 5153 15692 5272 16914 18322
"200996_at" 16135 16777 15210 9434 18435 20930
"200997_at" 14529 19567 13375 9518 19825 919
"200998_s_at" 21195 3225 4440 18258 5989 17770
"200999_s_at" 15835 19153 16353 2121 474 16602
"201000_at" 17568 17839 9367 9363 17065 16225
"201001_s_at" 17147 8124 13479 8701 5007 19865
"201002_s_at" 15801 17829 12544 7507 17993 19732
"201003_x_at" 18454 21292 12980 4909 4905 8108
"201004_at" 14426 18223 1820 12517 15341 9008
