"inst_3788" "inst_3869" "inst_4345" "inst_4523"
"1007_s_at" 2186 20005 4442 6756
"1053_at" 16403 15192 19503 19125
"117_at" 16010 8310 7901 9113
"121_at" 3321 17221 1516 1598
"1255_g_at" 5135 9446 9245 11341
"1294_at" 1721 19091 16801 424
"1316_at" 15662 13243 20200 18329
"1320_at" 10096 20014 20047 1724
"1405_i_at" 5206 7159 12700 8996
"1431_at" 18094 7235 1915 3556
"1438_at" 3310 20844 8175 21743
"1487_at" 11372 17874 18484 20686
"1494_f_at" 1073 15884 203 16332
"1598_g_at" 2964 17105 1237 15409
"160020_at" 12620 20942 20525 21888
"1729_at" 9904 2622 18701 18702
"1773_at" 10033 3853 4047 18471
"177_at" 8216 21442 8206 921
"179_at" 19956 19753 18827 21252
"1861_at" 3342 17984 7628 2687
"200000_s_at" 3769 17024 2259 20079
"200001_at" 4885 13576 14383 17743
"200002_at" 3821 12367 6545 14962
"200003_s_at" 6189 7934 10011 9336
"200004_at" 11257 13992 6625 7506
"200005_at" 12606 13167 7858 15316
"200006_at" 4646 6129 6156 5416
"200007_at" 3867 13403 5465 4330
"200008_s_at" 20635 2625 20214 20095
"200009_at" 14703 3126 15741 15590
"200010_at" 15190 4497 15190 19996
"200011_s_at" 3648 15938 4414 16207
"200012_x_at" 3256 5082 16970 15257
"200013_at" 11105 13322 9924 15252
"200014_s_at" 12420 15823 6035 3321
"200015_s_at" 14965 5833 5645 3624
"200016_x_at" 6112 14848 9922 4753
"200017_at" 6291 8044 10140 9447
"200018_at" 6281 8030 10131 13841
"200019_s_at" 3382 13641 10095 17735
"200020_at" 14165 3631 13859 6493
"200021_at" 6399 8149 10272 9548
"200022_at" 3602 7946 10033 16719
"200023_s_at" 2865 14550 4331 5359
"200024_at" 10920 5053 8051 15247
"200025_s_at" 10138 15725 10129 4835
"200026_at" 6406 4040 10276 6802
"200027_at" 10408 15708 4487 3443
"200028_s_at" 12099 17921 5327 3012
"200029_at" 3592 12253 8303 14147
"200030_s_at" 3907 12536 8184 14442
"200031_s_at" 6272 8021 10122 9421
"200032_s_at" 6297 8046 10145 7487
"200033_at" 10803 12301 4082 4428
"200034_s_at" 14260 5465 15455 16861
"200035_at" 2440 19588 1859 19389
"200036_s_at" 2954 6074 7262 13909
"200037_s_at" 13122 12213 3228 2884
"200038_s_at" 10273 8130 10242 15707
"200039_s_at" 10987 12990 6710 17066
"200040_at" 14772 14127 6405 6554
"200041_s_at" 11251 12355 7927 18827
"200042_at" 10360 12516 14768 17156
"200043_at" 14616 13975 5304 5124
"200044_at" 12440 14974 4664 7072
"200045_at" 12165 13097 19069 17003
"200046_at" 10430 5984 8221 16315
"200047_s_at" 12102 15098 4137 1250
"200048_s_at" 3757 14532 2804 4048
"200049_at" 14535 16677 7784 14420
"200050_at" 15993 15095 17040 1589
"200051_at" 12362 13354 17067 18191
"200052_s_at" 11386 13134 15728 18872
"200053_at" 19778 20219 20943 17713
"200054_at" 11898 18107 17253 17341
"200055_at" 9926 16179 5130 15301
"200056_s_at" 15073 18725 3795 2261
"200057_s_at" 4483 3940 5312 3933
"200058_s_at" 15342 19388 7733 18327
"200059_s_at" 11119 3421 5062 3519
"200060_s_at" 11640 17027 8005 15373
"200061_s_at" 6271 8019 10120 9420
"200062_s_at" 6173 7920 9994 9320
"200063_s_at" 6328 8076 10179 9472
"200064_at" 11404 12698 8461 16834
"200065_s_at" 4390 15295 14572 18906
"200066_at" 13214 5139 20181 18326
"200067_x_at" 4267 12952 4605 4959
"200068_s_at" 12339 5652 4536 5393
"200069_at" 13103 20781 3403 5470
"200070_at" 10621 17392 6111 15946
"200071_at" 17384 16138 2739 4235
"200072_s_at" 14287 5135 17766 18610
"200073_s_at" 13594 12300 3416 5730
"200074_s_at" 13100 5210 14943 15954
"200075_s_at" 9906 14785 8422 17794
"200076_s_at" 4022 19752 17714 18766
"200077_s_at" 10364 14103 5038 14725
"200078_s_at" 3609 12287 5791 7452
"200079_s_at" 13086 5178 14611 15177
"200080_s_at" 10791 4296 6743 4718
"200081_s_at" 14496 3681 8357 16866
"200082_s_at" 6316 8063 10166 16121
"200083_at" 11391 14980 4381 15556
"200084_at" 12546 15194 2928 5747
"200085_s_at" 4825 15076 6492 19080
"200086_s_at" 4071 16687 4800 5882
"200087_s_at" 17789 4949 15939 5264
"200088_x_at" 6183 7931 10008 16266
"200089_s_at" 10797 5698 5536 7569
"200090_at" 17416 15454 18228 2688
"200091_s_at" 11253 3361 4129 7571
"200092_s_at" 10155 8082 14366 4953
"200093_s_at" 12632 18509 1715 4559
"200094_s_at" 4716 12706 14246 15288
"200095_x_at" 6388 8142 10253 9532
"200096_s_at" 2218 17855 15583 19427
"200097_s_at" 12050 17523 6112 2276
"200098_s_at" 10223 20648 7133 3602
"200099_s_at" 6338 8085 10189 4808
"200593_s_at" 20428 14572 16527 16486
"200594_x_at" 15658 13368 4366 7504
"200595_s_at" 18693 18020 4565 6733
"200596_s_at" 15877 17475 17207 19915
"200597_at" 2062 20821 1959 1460
"200598_s_at" 16599 3326 4433 1826
"200599_s_at" 17478 4220 8172 16761
"200600_at" 11650 10774 528 18794
"200601_at" 11973 16813 3418 5554
"200602_at" 19393 19557 5937 4755
"200603_at" 16091 5999 4132 4300
"200604_s_at" 20541 3233 16348 16063
"200605_s_at" 19959 1710 15482 5371
"200606_at" 9980 3502 3326 4844
"200607_s_at" 21262 3645 16223 4678
"200608_s_at" 15694 5583 5140 4674
"200609_s_at" 4098 19147 5023 2550
"200610_s_at" 13329 5223 4747 2338
"200611_s_at" 13632 17369 6533 14622
"200612_s_at" 22044 2995 19802 22101
"200613_at" 10859 16717 15630 16150
"200614_at" 13233 3028 10017 14112
"200615_s_at" 18613 12743 19585 21538
