"inst_5917" "inst_5922" "inst_5954" "inst_5959" "inst_6863" "inst_6868" "inst_6907" "inst_6912"
"220749_at" 3277 2529 11980 40 12418 11307 1353 10131
"220750_s_at" 4308 5533 20546 5689 3817 13307 15501 6898
"220751_s_at" 6928 13933 10417 10557 7937 7033 8500 14239
"220752_at" 9633 2431 14267 10842 13411 20110 10790 9033
"220753_s_at" 4301 4457 5546 2555 18317 3045 14469 7099
"220754_at" 9338 12312 9687 8550 10576 9485 9639 12226
"220755_s_at" 3746 20099 4565 5714 19139 4893 13584 17375
"220756_s_at" 2452 12765 21855 9531 8807 21023 4227 2237
"220757_s_at" 20315 2241 6192 2819 15146 19811 19956 21834
"220758_s_at" 8372 15871 11291 6823 1537 8268 11249 14610
"220759_at" 10449 12559 14520 6450 12186 8212 12793 9440
"220760_x_at" 5798 20162 18525 18177 22128 21847 1797 21746
"220761_s_at" 17120 9845 17668 18909 19372 18231 14674 6707
"220762_s_at" 21073 18568 20341 1248 7549 13359 14877 4789
"220763_at" 9219 13482 13613 8003 10229 9121 13472 11727
"220764_at" 2438 21563 20926 17016 11895 1766 17430 7317
"220765_s_at" 427 712 2419 1717 20541 15820 2276 18997
"220766_at" 10180 11134 17760 11924 10273 11685 9244 15923
"220767_at" 8072 11620 13032 808 11301 7518 8195 16497
"220768_s_at" 12590 3855 9126 19681 16261 19165 4209 4382
"220769_s_at" 20597 12433 21878 464 20440 6840 11400 16144
"220770_s_at" 20595 18432 1703 16655 21304 21289 2775 1583
"220771_at" 21676 16664 3985 1898 938 21683 1254 1380
"220772_at" 10333 17596 14824 8278 9878 8219 8755 11244
"220773_s_at" 14327 9163 4390 19352 6963 21650 14450 19334
"220774_at" 597 10747 6368 9701 9419 3272 11864 8054
"220775_s_at" 1554 9641 9184 18387 6129 2115 6021 1787
"220776_at" 18952 21548 11666 2038 8668 16760 12672 14539
"220777_at" 17190 6693 21828 20222 21969 2599 1298 10846
"220778_x_at" 12911 15499 20893 6518 12642 6915 8496 15415
"220779_at" 760 14668 21942 12084 12376 3366 8543 8806
"220780_at" 15480 11198 1888 6736 7662 22227 4072 2741
"220781_at" 8838 12975 20709 6723 5091 3789 6975 12136
"220782_x_at" 10877 977 13527 14555 8845 6856 12105 14407
"220783_at" 13069 16036 4627 7737 12827 12124 13035 15503
"220784_s_at" 9974 13180 550 21860 12794 775 12143 7125
"220785_at" 8859 14234 13954 17296 4873 18246 11497 9152
"220786_s_at" 7023 15656 10135 8147 13398 10096 10366 14231
"220787_at" 21636 10903 2905 9467 12807 11951 15676 13594
"220788_s_at" 2694 5038 3821 1139 442 15783 4631 19588
"220789_s_at" 3508 4785 4345 12546 4706 3823 14732 18180
"220790_s_at" 7168 11478 11969 6461 9464 12786 14846 13911
"220791_x_at" 9339 21728 6351 20912 21486 15808 7352 15366
"220792_at" 10913 12231 10072 6342 1109 1462 6844 9611
"220793_at" 9840 15337 11064 21297 20375 10684 13376 13821
"220794_at" 1536 11181 20599 7552 12169 8345 11799 15890
"220795_s_at" 57 6667 10928 559 19913 216 1453 19996
"220796_x_at" 15967 4262 6663 12328 2257 3902 19558 4221
"220797_at" 19822 528 5260 22257 4560 22085 8172 21164
"220798_x_at" 7770 11764 3735 8780 12322 11946 10423 13079
"220799_at" 11379 14748 11500 11353 13421 2771 12722 9257
"220800_s_at" 18005 6306 6006 825 95 20309 2720 4726
"220801_s_at" 11373 14385 13233 7275 13184 4071 19435 8259
"220802_at" 8943 11580 14282 11171 9828 8740 8706 14572
"220803_at" 11582 15924 12966 10942 12931 8624 12019 11008
"220804_s_at" 8158 14171 20890 6895 10242 6936 9207 11741
"220805_at" 12100 5363 3063 19017 7075 6836 7306 8808
"220806_x_at" 21892 1839 629 10577 10559 2834 7255 18774
"220807_at" 7571 13398 13207 7536 9969 7153 8864 11376
"220808_at" 7324 13982 11750 8988 11891 10772 11184 13950
"220809_at" 656 22258 20746 537 7386 4199 18675 3221
"220810_at" 7136 14353 11515 9601 18780 12105 7589 11017
"220811_at" 16442 17238 14477 13211 19544 7334 19232 15152
"220812_s_at" 10642 12044 16260 8142 11122 7178 4934 9280
"220813_at" 9937 15785 16656 21096 13195 7667 6882 12259
"220814_at" 10437 14078 12118 8346 10056 8964 8974 11495
"220815_at" 9421 12043 11451 6769 10857 9752 7382 10462
"220816_at" 14459 394 22196 21366 10716 9616 7156 8481
"220817_at" 1407 14285 19611 1134 12472 1165 21253 9096
"220818_s_at" 7687 15849 5338 6496 12698 7791 9589 12164
"220819_at" 21394 401 110 10409 12377 21188 19697 8527
"220820_at" 1733 15372 19070 16633 22136 11932 17636 8310
"220821_at" 8135 12846 12520 10162 11311 7519 10494 14423
"220822_at" 19767 19208 22231 8105 7783 7202 13330 9072
"220823_at" 17585 20023 20383 1476 7288 7828 14834 20061
"220824_at" 9144 14816 12092 8124 9995 7876 8901 11411
"220825_s_at" 8358 20913 13089 12771 19393 10060 21609 9295
"220826_at" 342 22168 10402 6031 18650 8601 5125 7247
"220827_at" 11611 20738 21360 17671 7867 10454 18223 8889
"220828_s_at" 21890 901 3028 977 14595 5464 840 10165
"220829_s_at" 19195 11433 3952 2576 10319 13647 12695 16375
"220830_at" 20743 2435 21141 5815 681 18640 11529 6855
"220831_at" 1317 20306 14029 6719 11950 8553 11253 9723
"220832_at" 21779 12041 3229 9190 9525 12577 17941 14954
"220833_at" 21121 11349 14296 9768 7865 8362 11168 13917
"220834_at" 10732 15223 10111 10383 9781 8689 12360 11107
"220835_s_at" 8008 15811 2202 4260 8346 961 7894 15514
"220836_at" 8643 12932 11421 11452 8507 19724 9136 16146
"220837_at" 10211 15765 11905 12573 9625 9565 9742 12329
"220838_at" 501 21857 22173 1136 451 623 16295 17867
"220839_at" 21728 22083 3781 14959 21722 5038 53 20638
"220840_s_at" 4932 4081 4775 12335 21308 5318 2702 7754
"220841_s_at" 5088 10529 2247 1658 18228 433 514 18443
"220842_at" 21200 21351 21850 21514 665 1969 18813 16540
"220843_s_at" 4620 4620 1113 22055 2330 15870 14449 7617
"220844_at" 1453 21316 2088 601 2307 4146 2715 10392
"220845_at" 7135 21550 2901 2998 10987 3193 12515 15877
"220846_s_at" 594 21387 11475 1704 12280 6737 11965 13415
"220847_x_at" 9452 13719 9714 9805 10963 7843 6951 10467
"220848_x_at" 9413 14185 12804 8637 9179 9730 6979 15408
"220849_at" 20091 685 21382 18189 20681 1995 3444 6879
"220850_at" 21554 21899 20266 15975 10548 9454 11437 12184
"220851_at" 10869 11325 990 11351 15263 11766 11176 15385
"220852_at" 10274 15370 9776 6197 13827 12299 9958 10125
"220853_at" 16434 14708 7275 16854 21757 4358 9653 8269
"220854_at" 902 1928 1865 21147 10599 7580 16636 12257
"220855_at" 19831 19858 5268 1311 1134 4852 4453 17345
"220856_x_at" 5412 9352 6896 4591 2863 4133 19127 17783
"220857_at" 21764 450 22138 20601 9540 4204 10529 13195
"220858_at" 10020 15260 14108 8033 8349 10411 11993 13449
"220859_at" 1215 11130 4285 5379 3353 11095 11075 9770
"220860_at" 8849 21285 19334 9936 8562 17949 12302 11470
"220861_at" 7594 18919 20891 7049 13104 13865 11430 15561
"220862_s_at" 20882 19410 13787 9407 8658 8148 7135 9338
"220863_at" 18197 5390 3983 7900 21449 8326 8454 7249
"220864_s_at" 14577 4663 16147 17465 2523 17224 17564 20622
"220865_s_at" 14536 5456 7629 12667 20527 17421 4999 1211
"220866_at" 9376 13167 10793 6739 17382 12431 9792 12383
"220867_s_at" 9243 13509 21907 6243 10303 9191 7953 11822
"220868_s_at" 9970 13672 11590 9689 8568 6732 9902 12508
"220869_at" 19146 3602 12904 21685 17164 7818 2812 18892
"220870_at" 2099 635 2065 838 14941 267 13232 16221
"220871_at" 2361 18328 9725 6200 13711 9017 6663 11552
"220872_at" 20052 19589 9774 19825 2689 7997 12937 15327
"220873_at" 7744 13393 13759 7727 9956 5632 11495 10356
"220874_at" 3246 21373 20804 20224 2468 2246 7680 14083
"220875_at" 10271 14995 20006 10098 8604 12634 11637 12868
"220876_at" 8706 11619 2375 8628 8160 9702 7902 10218
"220877_at" 446 645 22020 21448 19648 6922 7566 12096
"220878_at" 9306 14328 12800 8505 13449 9360 9510 12078
"220879_at" 10276 14286 18268 7132 12851 1030 8690 9480
"220880_at" 9281 11639 9945 5086 13224 4065 9398 15953
"220881_at" 11606 11438 14912 9592 9706 8620 8556 11000
"220882_at" 8108 13818 12786 9180 11278 10175 10454 13117
"220883_at" 11878 11550 10353 8932 8233 18118 13275 10106
"220884_at" 7711 14208 19854 9244 8326 14772 10956 15907
"220885_s_at" 5080 21993 19742 19278 4042 6059 16948 16595
"220886_at" 11833 12877 21737 4844 2531 10867 11679 2863
"220887_at" 9575 20246 19577 1939 9287 11787 6597 13213
"220888_s_at" 18763 4183 20332 19784 2218 134 12295 3766
"220889_s_at" 2058 11167 14552 10782 9238 9906 12661 8667
"220890_s_at" 4366 16955 5115 15308 18921 18325 1185 1967
"220891_at" 7507 438 14603 571 9478 1168 12772 18162
"220892_s_at" 14298 9830 395 16586 1125 21257 5623 9062
"220893_at" 8617 11987 11074 19007 12882 7000 8817 15278
"220894_x_at" 479 21809 13838 21677 8582 12709 9756 12344
"220895_at" 12566 11569 10912 10337 13311 7050 13307 16203
"220896_at" 1520 14027 1515 10386 20235 21148 12956 8946
"220897_at" 11798 12780 3737 7708 19085 11426 11765 5412
"220898_at" 21623 20234 12910 1612 21995 17400 4647 20418
"220899_at" 12466 20263 19627 7749 6432 13414 18556 9391
"220900_at" 15506 6480 14428 7290 9493 18655 19614 9170
"220901_at" 15941 3670 7150 312 12812 3332 16003 19272
"220902_at" 1126 11277 21061 7313 4875 9932 13416 12789
"220903_at" 7667 11668 11423 10875 12381 9742 8524 8203
"220904_at" 7707 12959 14399 6585 10701 416 12572 15875
"220905_at" 1033 16459 2770 19907 635 19128 1621 17994
"220906_at" 1093 21431 1826 6760 11546 654 7539 15998
"220907_at" 17869 20639 14212 19141 14839 12831 3083 13109
"220908_at" 1534 3563 14281 10961 13322 5872 2238 15846
"220909_at" 10329 21104 11466 10946 20732 10836 13354 16441
"220910_at" 125 15190 14176 9301 17972 724 11733 16931
"220911_s_at" 12450 1313 8616 20190 19103 21516 17362 19974
"220912_at" 21772 9763 21772 21442 22009 958 17309 16922
"220913_at" 19779 14051 10463 870 12382 9747 7766 12562
"220914_at" 21780 8077 21733 19783 8134 4822 13358 8723
"220915_s_at" 17563 2836 21589 16072 21527 18900 1796 3799
"220916_at" 3992 15197 12650 7345 13119 10632 11020 13739
"220917_s_at" 6765 5712 920 11519 18431 20750 1560 968
"220918_at" 8764 8930 14869 13248 21483 10229 436 13180
"220919_s_at" 11122 14760 3655 15644 13525 10248 7709 10177
"220920_at" 440 818 198 2340 18940 7741 12489 8583
"220921_at" 20544 10742 15604 19911 9383 15320 8339 15433
"220922_s_at" 18973 14065 15376 21853 7705 14292 739 5581
"220923_s_at" 7510 11107 342 7074 10506 9406 19218 19133
"220924_s_at" 2590 16386 3284 14525 14917 15945 1883 4450
"220925_at" 5198 10990 8930 14827 5304 14613 13527 18563
"220926_s_at" 2730 996 16330 12971 20287 20937 2406 4542
"220927_s_at" 19034 12704 21691 9164 12543 4357 8425 15182
"220928_s_at" 17617 10898 10477 7459 13424 8415 9205 17837
"220929_at" 21815 20327 10853 10674 11046 20104 8120 15991
"220930_s_at" 20656 11398 14643 8065 8126 13195 6801 14271
"220931_at" 2094 12115 19523 8631 9178 12592 1076 12527
"220932_at" 19968 15300 13335 8548 12814 6876 6976 15183
"220933_s_at" 15929 3537 5629 4338 16210 17568 5521 18791
"220934_s_at" 17789 6741 17046 15175 4790 5820 14669 18182
"220935_s_at" 5171 3511 17299 19641 121 14906 22127 21886
"220936_s_at" 17489 21561 21231 17216 1275 19189 2935 1113
"220937_s_at" 12134 3437 7876 13164 3883 20467 21629 19194
"220938_s_at" 20475 258 6890 14775 237 20834 7575 17828
"220939_s_at" 5882 9279 9014 16274 16050 14581 6316 7444
"220940_at" 20277 18081 18734 3225 4379 19197 21370 6238
"220941_s_at" 3466 3196 21875 20898 18980 5225 16192 3132
"220942_x_at" 14476 9125 7806 2670 17660 16197 3601 4335
"220943_s_at" 4388 7846 18450 20409 19058 16328 22169 7372
"220944_at" 945 13022 1249 1205 17781 21835 6573 8538
"220945_x_at" 18742 731 19810 1363 4510 13198 4966 656
"220946_s_at" 16193 2455 20541 19306 2884 4720 5050 4236
"220947_s_at" 4418 2179 19330 5886 17717 2268 5483 21571
"220948_s_at" 6681 5845 6044 11833 16486 3236 16290 18183
"220949_s_at" 15118 19299 9629 17526 4101 3410 2029 7630
"220950_s_at" 10382 21688 11077 20195 10170 7120 9121 11644
"220951_s_at" 20742 2277 147 4816 21993 374 21378 20676
"220952_s_at" 4196 3047 15493 2142 3763 17107 15586 446
"220953_s_at" 6825 1716 5891 20248 2126 209 18766 20169
"220954_s_at" 5760 10693 9023 19789 20789 18265 15328 20839
"220955_x_at" 17053 3335 7264 21461 704 22223 4946 10397
"220956_s_at" 15258 919 5508 17916 21285 1730 5710 7717
"220957_at" 21296 12400 18627 21947 4879 11457 12008 13354
"220958_at" 9994 12541 13331 7095 9688 12559 9129 11653
"220959_s_at" 8163 12269 9924 8721 8737 7569 10263 12902
"220960_x_at" 15278 13502 8610 8438 15687 5168 5722 7469
"220961_s_at" 8773 22038 14457 18159 1698 1615 10496 15414
"220962_s_at" 1471 17970 21632 21946 4139 121 20866 7240
"220963_s_at" 950 5386 544 7680 18083 20125 7942 10589
"220964_s_at" 12430 18453 18036 13560 5658 4409 18840 18823
"220965_s_at" 7595 13058 11728 8340 9360 8950 8366 11475
"220966_x_at" 2818 18613 8394 15241 18625 3723 14584 5327
"220967_s_at" 3323 676 8382 21495 5364 5155 3550 1005
"220968_s_at" 232 2345 22052 2045 6679 1485 21164 19182
"220969_s_at" 1047 5281 21156 18586 19 18633 21975 20916
"220970_s_at" 858 15476 7795 20483 9092 9130 12767 8180
"220971_at" 9237 17234 13426 6636 12937 449 18670 9841
"220972_s_at" 6336 580 14383 9509 13930 7700 12668 10265
"220973_s_at" 2951 9023 6816 2081 2632 1903 19049 18217
"220974_x_at" 3514 4453 5874 2810 16170 2468 18722 19482
"220975_s_at" 18353 21110 703 264 17949 10968 1492 11355
"220976_s_at" 11724 16022 21585 10500 8751 9928 10164 14668
"220977_x_at" 492 20584 1155 123 18149 15957 13234 7751
"220978_at" 8251 14021 10844 8073 7861 12606 19223 10147
"220979_s_at" 9776 3280 20560 7979 13015 12632 8105 9768
"220980_s_at" 12631 2589 4708 15263 20189 15755 14214 16572
"220981_x_at" 20332 11527 3816 11392 19545 12257 19022 13987
"220982_s_at" 8152 11320 13461 9782 13878 12106 8590 10822
"220983_s_at" 10031 18647 19926 7707 13360 9680 7355 9367
"220984_s_at" 15030 14713 11869 9510 12720 8558 12447 12065
"220985_s_at" 1417 20432 420 11506 617 14917 15978 221
"220986_s_at" 21904 3412 20638 19558 11957 6902 7269 10528
"220987_s_at" 19847 19084 20741 1185 1446 2470 19701 7430
"220988_s_at" 22177 21590 4553 1713 21956 14273 7698 2508
"220989_s_at" 16793 13622 14719 6890 12824 11476 9723 15265
"220990_s_at" 6715 6603 7446 4352 6456 14835 2959 2930
"220991_s_at" 19148 8708 13546 10827 9177 1928 8185 12524
"220992_s_at" 20450 2433 6628 3765 4588 15896 1869 751
"220993_s_at" 13286 1886 5676 11793 9491 1290 231 6045
"220994_s_at" 19469 13809 1031 10769 2319 8342 1497 9456
"220995_at" 6656 17890 20928 12611 6512 680 22068 6161
"220996_s_at" 10858 1438 13407 6806 11705 11101 11363 13684
"220997_s_at" 3567 12242 13556 14600 7707 9037 12265 11576
"220998_s_at" 1873 2115 20402 1692 6264 4492 8224 5816
"220999_s_at" 12606 17137 3245 19415 20883 5164 17702 1266
"221000_s_at" 17537 21995 22272 241 137 13890 22037 2099
"221001_at" 20007 15257 14629 7943 10539 11394 13429 10650
"221002_s_at" 5324 20702 19487 10639 19922 508 7864 18232
"221003_s_at" 5127 11959 20415 8180 8478 10879 8026 11119
"221004_s_at" 16497 17173 16919 16641 1390 515 15133 16670
"221005_s_at" 12311 10700 17383 20756 3862 14049 20698 19845
"221006_s_at" 2440 2662 17316 13342 1623 18366 16811 19990
"221007_s_at" 15691 5586 6131 5743 4351 6213 4855 982
"221008_s_at" 11807 12668 10413 904 5412 6758 11426 10253
"221009_s_at" 7280 364 13381 4712 355 15208 16962 17845
"221010_s_at" 21228 18526 234 14562 13637 19209 2951 15548
"221011_s_at" 11616 2186 18122 9647 21282 11092 10554 10173
"221012_s_at" 20081 17752 9127 1863 6112 14180 3605 2144
"221013_s_at" 1796 8892 11235 9132 1815 11916 14176 14586
"221014_s_at" 867 5494 1106 1230 20783 3563 1896 7149
"221015_s_at" 14981 21856 6184 16771 17915 2823 15566 10051
"221016_s_at" 16672 9683 6758 2281 3948 11625 1652 8196
"221017_s_at" 8732 12994 9902 7957 18939 6336 10598 13270
"221018_s_at" 5420 13124 17065 6155 11059 21582 7571 6589
"221019_s_at" 7010 12288 14183 14886 8671 16933 12229 15086
"221020_s_at" 6220 8075 2349 13336 16321 17817 4593 801
"221021_s_at" 21159 19613 9416 16706 20793 17658 16693 20742
"221022_s_at" 20970 11571 7196 19831 238 1036 3190 5208
"221023_s_at" 15035 12428 1981 8790 8559 683 7892 13131
"221024_s_at" 13937 2086 16408 12780 17529 21068 1262 2493
"221025_x_at" 3381 2000 15701 13089 7561 13053 6085 6348
"221026_s_at" 6987 13158 11354 7917 10402 1988 5230 11983
"221027_s_at" 19943 19144 6742 15880 1190 18415 19540 487
"221028_s_at" 17427 753 4543 21939 20718 1881 18282 21881
"221029_s_at" 19356 12568 11559 9800 2961 9441 12028 8036
"221030_s_at" 15036 913 21243 781 484 12647 22 8048
"221031_s_at" 4153 43 4478 20279 1746 15676 1093 497
"221032_s_at" 2360 14844 13091 9144 5079 7643 13719 11032
"221033_s_at" 2145 19293 11023 11282 13987 6812 10990 16175
"221034_s_at" 17418 13089 13720 9313 11743 12235 11013 8937
"221035_s_at" 13241 12008 20853 21749 12598 22062 6845 10791
"221036_s_at" 964 22121 8532 1345 15337 19923 15455 1689
"221037_s_at" 8416 5802 12487 10662 11223 10119 10394 13045
"221038_at" 2378 21849 1846 1372 12349 12745 6962 496
"221039_s_at" 2952 19153 21224 21203 5645 21544 21295 21410
"221040_at" 20998 16844 14877 7176 4434 7433 10314 12962
"221041_s_at" 14761 17811 21862 20625 1865 18809 16745 19505
"221042_s_at" 20516 22206 6702 86 4629 2211 21076 2550
"221043_at" 9643 20299 16090 18817 22090 5519 13681 14711
"221044_s_at" 2455 18381 1216 20583 799 19723 410 6144
"221045_s_at" 22179 3714 15274 19843 20191 21417 1485 1848
"221046_s_at" 13969 5861 17103 16732 15783 20743 14771 4695
"221047_s_at" 10661 21644 13690 6857 13436 3509 11624 8168
"221048_x_at" 21450 22270 16755 11606 18569 21599 11300 15150
"221049_s_at" 3185 2716 117 21628 4878 20529 821 21329
"221050_s_at" 16859 9633 16383 21635 1153 4050 18440 21201
"221051_s_at" 21981 18135 11285 11031 9588 6873 7406 14269
"221052_at" 22040 1606 4798 21909 2113 463 19784 6988
"221053_s_at" 20448 3921 15718 21462 22249 21159 298 2768
"221054_s_at" 20470 19377 10769 21834 12096 7211 2286 16811
"221056_x_at" 17115 5116 6082 773 694 16336 14294 4780
"221057_at" 10666 9139 19666 4871 10065 15421 14610 15153
"221058_s_at" 13576 6820 2849 13180 5010 15152 18969 3388
"221059_s_at" 17072 8745 1601 2720 16932 2050 15795 5744
"221060_s_at" 10593 15925 21029 6191 19828 5053 7282 11939
"221061_at" 14930 21828 13641 10112 11228 12092 10400 13051
"221062_at" 20525 2330 17158 6528 13244 9273 12456 10609
"221063_x_at" 2380 2581 21124 20079 1149 4259 18761 21129
"221064_s_at" 19866 6570 19828 2545 19358 21379 15231 7992
"221065_s_at" 4957 19141 1530 21830 7302 16281 756 10427
"221066_at" 10082 13716 12411 8671 10944 9853 10077 12688
"221067_s_at" 10252 13858 10903 10206 13457 7121 22110 13290
"221068_at" 18006 16843 11117 20571 12743 8001 13402 10927
"221069_s_at" 15256 8671 18146 14949 17278 13082 17262 17957
"221070_s_at" 10925 12925 11276 7924 11835 10718 11123 13862
"221071_at" 711 21757 18251 21245 21087 15788 1007 18480
"221072_at" 20528 12194 13243 9523 11354 10264 7966 13232
"221073_s_at" 20244 2004 8709 21016 19226 20564 15706 2999
"221074_at" 7798 13836 12526 8807 11324 8537 10530 13196
"221075_s_at" 9714 16121 14172 6492 13611 10720 11127 13865
"221076_at" 8465 15175 14089 10743 21466 10287 7423 8307
"221077_at" 15074 21339 22008 785 539 21461 16053 10624
"221078_s_at" 10389 1468 11260 16230 1371 14751 19592 11046
"221079_s_at" 15589 17188 15927 11829 14478 4309 20344 4252
"221080_s_at" 8799 13505 13813 12735 10285 14092 883 14314
"221081_s_at" 14526 17972 17808 8166 21263 4765 2526 7553
"221082_s_at" 5327 20658 2106 20451 4942 17060 3056 22070
"221083_at" 10161 11429 13222 8675 13650 8002 12751 12702
"221084_at" 9032 11363 12981 7421 10435 9334 9463 12032
"221085_at" 14988 21296 9979 351 1727 2615 20416 11374
"221086_s_at" 8277 14389 10005 9071 10288 9173 7897 11802
"221087_s_at" 3060 15206 21742 746 8211 2919 3904 15075
"221088_s_at" 1661 7080 7966 469 1178 20630 17553 5105
"221089_at" 8881 3730 13987 9125 8753 10051 6608 12950
"221090_s_at" 16297 9148 2756 16964 6391 2405 15185 19506
"221091_at" 18756 12349 22003 9602 13354 11227 8789 18708
"221092_at" 19817 16991 6444 7952 9125 12834 11604 10495
"221093_at" 7678 14556 20064 7156 10035 11600 6791 15738
"221094_s_at" 21661 8260 6342 1682 21132 13587 5692 1655
"221095_s_at" 21063 14509 22124 6973 13678 12069 12344 13448
"221096_s_at" 4572 3310 16561 2420 18492 2096 21420 21785
"221097_s_at" 7968 13742 21884 11381 13214 18109 12434 10371
"221098_x_at" 9785 14006 13315 19265 10649 291 18317 4770
"221099_at" 21838 15495 142 6261 892 7804 13311 6261
"221100_at" 9474 16148 13563 8699 11035 9936 10178 14905
"221101_at" 9483 13750 12436 8088 11073 7387 10213 12845
"221102_s_at" 2710 15399 9810 7137 6727 10389 10708 13410
"221103_s_at" 12163 4073 9102 14793 22212 16280 16474 17139
"221104_s_at" 1466 6591 19432 267 367 18242 615 5605
"221105_at" 1354 21340 12356 9696 13450 2062 9863 12464
"221106_at" 11686 12372 7803 18076 11574 10467 10809 10754
"221107_at" 21140 7247 20614 1036 13043 306 17816 15646
"221108_at" 11876 18787 13908 11389 12241 12853 12996 11328
"221109_at" 10458 13944 21731 3581 11737 10622 6726 13727
"221110_x_at" 8788 19469 13876 3297 17601 11036 8304 12109
"221111_at" 4457 11482 13827 1706 8144 7261 5822 9912
"221112_at" 20948 1744 447 18096 6728 8588 11310 8451
"221113_s_at" 10046 353 1218 18997 20841 21152 7089 8936
"221114_at" 10705 13461 13388 10762 8587 9070 9110 11628
"221115_s_at" 11138 21410 21507 20553 19698 19689 5814 18167
"221116_at" 9879 11761 13689 6145 10254 3915 13510 16486
"221117_at" 9502 13769 12451 8730 11136 10029 10281 12921
"221118_at" 27 14319 17036 19227 10230 9122 9195 11728
"221119_at" 10605 19281 1656 19224 12373 8154 11755 11169
"221120_at" 11942 7670 192 1010 3737 1622 463 8595
"221121_at" 18602 17703 10778 1599 19076 6104 11639 12123
"221122_at" 20891 22076 16456 22196 7359 21484 19498 16381
"221123_x_at" 4595 9984 17741 3420 2429 3398 18091 3997
"221124_s_at" 6935 21741 12971 9427 13251 8781 7700 14093
"221125_s_at" 20613 19076 737 5272 3609 21247 1648 20365
"221126_at" 3758 1654 902 7352 7703 8144 18322 15971
"221127_s_at" 7018 499 9695 17080 9768 8670 13516 9930
"221128_at" 8681 3887 13421 4170 13226 10998 13098 15406
"221129_at" 7045 13493 12193 8435 13816 9148 9227 15980
"221130_s_at" 8269 12618 14006 9577 10904 9803 10029 12629
"221131_at" 19096 15462 12719 9727 567 15427 8012 8038
"221132_at" 8167 14344 11584 9043 11635 10522 5818 13596
"221133_s_at" 9995 13529 12231 9099 10362 9256 9371 11911
"221134_at" 872 15582 18355 8084 11989 635 13219 9166
"221135_s_at" 18081 3092 20238 19771 16826 18612 18344 4061
"221136_at" 849 11680 1292 5533 8430 14104 12879 14588
"221137_at" 7060 15289 21470 633 12798 17471 10669 8749
"221138_s_at" 21061 19748 17251 4805 813 2009 20929 10389
"221139_s_at" 15699 2148 16169 3932 19406 20895 3696 1250
"221140_s_at" 8520 13563 12258 10269 10461 7106 8429 12064
"221141_x_at" 4924 2081 269 22227 538 14107 21531 6722
"221142_s_at" 16505 4855 4748 4248 839 3679 22156 5266
"221143_at" 1482 1015 17683 20185 2945 12314 19203 6157
"221144_at" 7823 11155 11536 10089 12797 10262 10555 9118
"221145_at" 291 13316 108 998 12789 9995 12279 8668
"221146_at" 11238 22197 13410 3014 9027 1607 9164 11696
"221147_x_at" 1018 1239 21287 21435 8324 22210 15471 8699
"221148_at" 7927 15480 11463 10118 11601 6808 10841 18809
"221149_at" 15629 19467 1837 19344 13590 22131 20137 17479
"221150_at" 11124 13694 10865 6826 10869 9765 9990 12578
"221151_at" 8846 13277 11664 8207 11594 11094 10832 13540
"221152_at" 3979 11843 11137 5963 10105 6655 6565 8430
"221153_s_at" 10621 15867 15949 7890 7807 7787 8024 9279
"221154_at" 584 116 2728 2437 7728 8278 10438 13096
"221155_x_at" 107 19051 237 18371 10 129 21871 9818
"221156_x_at" 14734 19853 16582 19202 6784 21526 3806 1132
"221157_s_at" 4374 15639 17900 6820 8306 7150 13117 14628
"221158_at" 16015 2619 8644 4046 17919 15155 19131 7632
"221159_at" 10289 12208 9813 9799 7061 6691 11436 9898
"221160_s_at" 7225 19882 10648 2488 8958 13188 7675 8969
"221161_at" 10402 11739 11453 10161 10932 9836 10060 10633
"221162_at" 10494 11603 14156 13857 8955 10183 11302 8715
"221163_s_at" 240 19290 104 7145 20840 488 6669 15171
"221164_x_at" 10967 4126 11399 21423 12491 13183 11922 8697
"221165_s_at" 1335 6999 8545 391 17038 13138 21590 2742
"221166_at" 6534 21282 8171 1332 18147 8196 2809 18767
"221167_s_at" 7362 13334 17678 10786 9745 11742 6562 18548
"221168_at" 10351 11730 10208 9741 18340 7335 11874 16682
"221169_s_at" 18597 12871 5232 11624 9700 7317 13015 9344
"221170_at" 7151 20970 2376 6891 8329 11050 6926 7385
"221171_at" 20362 6296 21368 1402 16136 6794 12892 13618
"221172_at" 8847 145 6907 7836 11623 7212 12356 10982
"221173_at" 7469 12326 14673 9920 12580 10821 12351 16322
"221174_at" 3965 7808 14056 7453 9726 10973 6731 11023
"221175_at" 5452 12759 12792 11257 9853 8490 8726 11211
"221176_x_at" 6176 19545 2713 5630 213 1310 5741 6455
"221177_at" 11551 12139 19285 12402 7733 8758 7560 11214
"221178_at" 11814 15990 12593 8880 8699 3796 10779 8584
"221179_at" 11530 14357 14895 9003 13365 10809 8267 13996
"221180_at" 8028 14187 6300 20436 9002 11991 7001 12724
"221181_at" 10452 13181 12410 5090 13453 9849 11667 10466
"221182_at" 7749 15820 11920 6532 11571 11666 6498 13518
"221183_at" 8585 11549 10057 6391 8606 10015 10264 15993
"221184_at" 11859 11337 14408 8745 8689 7266 11530 14732
"221185_s_at" 12354 3147 20342 15117 511 368 20139 2683
"221186_at" 19607 20352 4720 2260 19746 11019 8400 6992
"221187_s_at" 6696 734 21463 20081 136 3484 20859 21562
"221188_s_at" 974 89 6778 20045 20506 21297 19221 7539
"221189_s_at" 18070 6927 19911 17680 1425 3414 19904 20873
