"inst_2425" "inst_3286" "inst_4605" "inst_5666"
"1007_s_at" 1807 988 16140 5165
"1053_at" 13336 6961 15576 16275
"117_at" 16177 14510 10452 372
"121_at" 20193 19838 13199 6061
"1255_g_at" 6514 11156 7409 7919
"1294_at" 16645 7232 22038 2178
"1316_at" 952 20715 509 2358
"1320_at" 2536 1627 6852 8550
"1405_i_at" 14006 9781 21143 19600
"1431_at" 840 18969 826 2469
"1438_at" 8550 4209 22125 2177
"1487_at" 18584 1319 19988 2140
"1494_f_at" 14949 20736 17659 1200
"1598_g_at" 15940 8604 14759 19568
"160020_at" 12217 21993 16452 21671
"1729_at" 9670 3055 12916 4455
"1773_at" 20364 7977 22209 16395
"177_at" 14545 14296 17565 14706
"179_at" 22002 7853 21188 22063
"1861_at" 18138 19681 15137 5131
"200000_s_at" 12724 2887 16387 14625
"200001_at" 17500 4533 18561 13801
"200002_at" 9865 5762 10329 6060
"200003_s_at" 4355 11628 5968 13922
"200004_at" 16606 3514 13354 6910
"200005_at" 13766 5316 12699 6059
"200006_at" 14874 8177 10549 14230
"200007_at" 13752 17310 3525 14126
"200008_s_at" 22171 9055 20788 13836
"200009_at" 14631 5409 15814 14737
"200010_at" 10583 7395 13153 14742
"200011_s_at" 13120 2256 16612 15612
"200012_x_at" 1729 17872 3690 5731
"200013_at" 10787 6453 11538 14161
"200014_s_at" 15970 17911 12080 17173
"200015_s_at" 15757 8204 13245 13941
"200016_x_at" 4257 8889 3214 14296
"200017_at" 4507 11837 2995 6308
"200018_at" 4491 11807 4263 14665
"200019_s_at" 9643 8317 10221 6476
"200020_at" 14158 4922 15318 13034
"200021_at" 1048 12050 6088 8384
"200022_at" 4379 11663 12218 13488
"200023_s_at" 13144 9075 2294 14201
"200024_at" 9676 8444 4303 13274
"200025_s_at" 4490 11804 2608 13544
"200026_at" 4669 17014 10762 8385
"200027_at" 11872 16994 10862 6734
"200028_s_at" 16023 4012 10537 4478
"200029_at" 4426 17176 3837 16879
